"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2,030175458E2;1,223928738E1;-1,490967751E1;-8,148159027E0
2,031175458E2;6,782455921E0;-7,485347271E0;-4,308277130E0
2,032175458E2;2,851646423E0;-1,858624935E0;7,148557901E-1
2,033175458E2;3,619144201E0;-7,478168964E0;-5,174478889E-1
2,034175458E2;8,065607071E0;-9,463613510E0;-8,073982239E0
2,035175458E2;6,352943897E0;-1,039501953E1;-6,050251961E0
2,036175458E2;8,653044701E0;-8,176275253E0;-1,289731383E0
2,037175458E2;4,773681164E0;-8,116454124E0;-5,027918816E0
2,038175458E2;9,798608780E0;-9,110671997E0;-1,446461320E0
2,039175458E2;8,262416840E0;-7,699504852E0;-3,789632797E0
2,040175458E2;3,376272678E0;-4,258625984E0;-9,014959335E-1
2,041175458E2;1,262213898E1;-1,679163337E0;1,902892232E0
2,042175458E2;7,308278561E0;-1,093519974E1;-3,498306751E0
2,043175458E2;1,198564816E1;-1,443290806E1;-5,908477306E0
2,044175458E2;1,291944790E1;-2,366800690E1;1,822134495E0
2,045175458E2;6,074180126E0;-8,039883614E0;1,366899967E0
2,046175458E2;4,764110088E0;-3,309871912E0;-5,528616905E0
2,047175458E2;7,320242882E0;-7,684549809E0;-2,263610125E0
2,048175458E2;-1,947757602E0;4,660021961E-1;-3,661018610E0
2,049175458E2;6,722036839E0;-3,019742250E0;1,332203984E0
2,050175458E2;3,166302681E0;-1,266999626E1;-9,909874916E0
2,051175458E2;1,113380337E1;-1,430010605E1;-3,212364435E0
2,052175458E2;5,142175674E0;-9,440283775E0;-6,758527756E0
2,053175458E2;5,017749310E0;-9,463015556E0;-2,711068153E0
2,054175458E2;3,245265722E0;-5,934798241E0;-2,973680258E0
2,055175458E2;5,948556900E0;-3,946362734E0;-3,025125980E0
2,056175458E2;7,913064480E0;-5,576473236E0;-2,535793781E0
2,057175458E2;2,224128723E0;-6,852446079E0;-1,543968797E0
2,058175458E2;8,850452423E0;-1,537388563E0;-2,566900492E0
2,059175458E2;5,424529076E0;-9,245866776E0;-5,526822090E0
2,060175458E2;7,487740040E0;-7,132406235E0;-3,469592705E-2
2,061175458E2;8,665008545E0;-1,007557774E1;-4,737788677E0
2,062175458E2;3,619144201E0;-8,288139343E0;1,368096352E0
2,063175458E2;4,235894203E0;-8,363512993E0;-5,417948723E0
2,064175458E2;4,135395527E0;-9,015557289E0;-3,537189960E0
2,065175458E2;5,993422508E0;-5,140979290E0;-8,468199730E0
2,066175458E2;3,659822226E0;-6,001797199E0;5,712863803E-1
2,067175458E2;7,375277519E0;-5,862415433E-1;4,522434771E-1
2,068175458E2;1,807179332E0;-5,056632519E0;-2,988635540E0
2,069175458E2;8,368897438E0;-1,375454235E1;-3,370290756E0
2,070175458E2;8,257032394E0;-1,001037312E1;-2,428714991E0
2,071175458E2;5,964110374E0;-8,050053596E0;-2,593819857E0
2,072175458E2;4,008575916E0;-9,783055305E0;-1,106680512E0
2,073175458E2;4,680361271E0;-8,019545555E0;-5,745167255E0
2,074175458E2;3,309273720E0;-1,752742529E0;-5,230710506E0
2,075175458E2;4,977070987E-1;2,453241348E0;-2,143969059E0
2,076175458E2;4,088137627E0;-6,576673031E0;-3,641875982E0
2,077175458E2;3,440878868E0;-8,476573944E0;-5,444269657E0
2,078175458E2;7,258029461E0;-1,143709373E1;-3,869194269E0
2,079175458E2;1,060857964E1;-6,405586243E0;-1,496710539E0
2,080175458E2;4,671986103E0;-6,527021885E0;-6,348158360E0
2,081175458E2;9,714859962E0;-1,261376476E1;-3,735794306E0
2,082175458E2;4,660022259E0;-7,522436142E0;-1,083350420E0
2,083175458E2;-4,468596280E-1;-2,697907388E-1;-7,573882103E0
2,084175458E2;5,885745525E0;-2,694916487E0;-1,280758262E0
2,085175458E2;3,708875179E0;-1,048893833E1;-2,699103832E0
2,086175458E2;6,999006271E0;-1,220638657E1;-3,564707518E0
2,087175458E2;9,867402077E0;-7,755736351E0;-3,110071182E0
2,088175458E2;4,426123619E0;-9,066405296E0;-1,172483087E0
2,089175458E2;6,638886452E0;-1,132044411E1;-4,436891556E0
2,090175458E2;4,499104977E0;-7,802396297E0;-3,040679455E0
2,091175458E2;4,530809879E0;-2,715255499E0;2,472982168E0
2,092175458E2;6,538387775E0;-1,173679471E0;-3,113062143E0
2,093175458E2;5,848058701E0;-9,911071777E0;-5,745167255E0
2,094175458E2;7,774878979E0;-8,788239479E0;-4,301098824E0
2,095175458E2;7,957930088E0;-7,778468132E0;3,569493294E0
2,096175458E2;4,855635166E0;-9,952347755E0;-8,931210637E-1
2,097175458E2;6,363711834E0;-6,390631199E0;-3,098107100E0
2,098175458E2;5,285147190E0;-5,452644825E0;-1,565504193E0
2,099175458E2;7,899305820E0;-4,799404144E0;-9,212367237E-2
2,100175458E2;2,666202545E0;-3,299702406E0;-2,141576290E0
2,101175458E2;7,509275436E0;-6,789036274E0;5,659025311E-1
2,102175458E2;9,943374634E0;-8,668598175E0;-4,081557274E0
2,103175458E2;2,662613392E0;-5,721239090E0;-1,639083475E-1
2,104175458E2;7,869395256E0;-8,867202759E0;-1,820937991E0
2,105175458E2;5,404190063E0;-1,084666538E1;-2,075773716E0
2,106175458E2;6,519843578E0;-7,291528702E0;-1,646860242E0
2,107175458E2;7,723433495E0;-9,145368576E0;-1,001994491E0
2,108175458E2;3,613760471E0;-2,590230405E-1;-2,757129908E0
2,109175458E2;2,146361828E0;-2,391626120E0;-4,848456860E0
2,110175458E2;9,373284340E0;-6,835097790E0;-1,112662554E-1
2,111175458E2;5,684748173E0;-9,232706070E0;-9,101698875E0
2,112175458E2;7,299903870E0;-9,287740707E0;-5,645267010E0
2,113175458E2;7,095915318E0;-7,864011765E0;6,376872063E-1
2,114175458E2;6,177670002E0;-9,599406242E0;-7,447660446E0
2,115175458E2;7,254439831E0;-8,124829292E0;-1,717448473E0
2,116175458E2;6,437291145E0;-5,359324455E0;-1,873580098E0
2,117175458E2;5,316852093E0;-4,367499352E0;-1,440479279E0
2,118175458E2;1,939382792E0;-2,915654421E0;-6,303293228E0
2,119175458E2;5,157729149E0;-7,307680130E0;-6,570691109E0
2,120175458E2;6,580860615E0;-7,741379261E0;-5,726024628E0
2,121175458E2;1,110688496E1;-1,049432182E1;-2,609971285E0
2,122175458E2;7,286743164E0;-7,944170952E0;-8,195417523E-1
2,123175458E2;4,503890514E0;-1,009950638E1;-1,522433400E0
2,124175458E2;6,129813194E0;-9,443274498E0;-7,878368497E-1
2,125175458E2;7,800003529E0;-6,708278179E0;-3,864408493E0
2,126175458E2;4,887340367E-1;-4,920241356E0;1,587039590E0
2,127175458E2;1,360917926E0;-3,086741209E0;-1,957927108E0
2,128175458E2;1,391426325E0;-8,707481384E0;-4,600201547E-1
2,129175458E2;3,182454109E0;-9,851848602E0;2,091925144E0
2,130175458E2;1,026461124E1;-9,708877563E0;2,167299032E0
2,131175458E2;2,553141832E0;-7,485945702E0;-1,040877849E-1
2,132175458E2;1,043270707E0;-8,866603851E0;-2,742773056E0
2,133175458E2;5,081159115E0;-5,802595139E0;-7,657032609E-1
2,134175458E2;9,480961800E0;-9,195018768E0;-7,250850677E0
2,135175458E2;4,042075634E0;-3,029911757E0;2,561516523E0
2,136175458E2;7,132406235E0;1,608574986E0;-3,397209883E0
2,137175458E2;3,821337700E0;-7,996214867E0;-3,712464333E0
2,138175458E2;7,196413994E0;-6,522236347E0;2,424527645E0
2,139175458E2;7,517052174E0;-1,138026428E1;-3,592823267E0
2,140175458E2;7,892725468E0;-6,711867332E0;-6,580262184E-1
2,141175458E2;5,864210129E0;-9,793225288E0;2,991028363E-3
2,142175458E2;6,480361938E0;-1,088554859E1;-3,573082447E0
2,143175458E2;5,042873859E0;-7,206583500E0;-2,494517565E0
2,144175458E2;4,158725739E0;-3,637688637E0;-1,894517303E0
2,145175458E2;4,485345840E0;-2,443670034E0;-5,182853699E0
2,146175458E2;6,088537216E0;-6,728019238E0;-4,911866665E0
2,147175458E2;4,019343853E0;-1,304447269E1;-1,247258782E0
2,148175458E2;7,080362320E0;-1,149212933E1;-5,316253662E0
2,149175458E2;9,936794281E0;-1,103509998E1;-4,311268330E0
2,150175458E2;4,906482697E0;-7,524230957E0;-3,714857101E-1
2,151175458E2;7,596015453E0;-6,895516872E0;-3,289532900E0
2,152175458E2;4,354937077E0;-6,573083878E0;-2,753540754E0
2,153175458E2;3,803391695E0;-3,856631994E0;-2,203789711E0
2,154175458E2;5,605186820E-1;-2,254039049E0;-5,547759533E0
2,155175458E2;8,244470596E0;-1,001575756E1;-1,917847395E0
2,156175458E2;3,429512978E0;-8,478368759E0;6,765705943E-1
2,157175458E2;6,757331371E0;-9,513264656E0;6,592226624E-1
2,158175458E2;9,168100357E0;-1,147657585E1;-6,271588326E0
2,159175458E2;4,737788677E0;-6,436692715E0;-1,455434322E0
2,160175458E2;3,820739508E0;-6,312864304E0;-3,747160196E0
2,161175458E2;4,444668293E0;-5,874977589E0;-3,487539053E0
2,162175458E2;5,377869129E0;-3,820141315E0;-3,421138287E0
2,163175458E2;4,295714855E0;-2,490330219E0;-1,799402595E0
2,164175458E2;9,075378418E0;-1,074317551E1;-3,159124136E0
2,165175458E2;7,211967468E0;-9,729216576E0;-4,448855400E0
2,166175458E2;1,131206870E0;-9,741181374E0;1,039681435E0
2,167175458E2;8,114660263E0;-1,114875889E1;-6,605386734E0
2,168175458E2;5,140979290E0;-6,977470875E0;-2,051247120E0
2,169175458E2;5,879165173E0;-6,186643124E0;-4,870590687E0
2,170175458E2;4,978267670E0;-8,568099976E0;-3,736392498E0
2,171175458E2;3,580859184E0;-1,173679471E0;-1,969891191E0
2,172175458E2;1,125224829E0;-3,314059258E0;-3,561716557E0
2,173175458E2;7,547560692E0;-8,335397720E0;-2,462214470E0
2,174175458E2;6,351149559E0;-9,594620705E0;-3,066402197E0
2,175175458E2;6,509674072E0;-9,107083321E0;-3,221935749E0
2,176175458E2;5,035695076E0;-7,264609337E0;-5,820540905E0
2,177175458E2;5,489733219E0;-1,096929741E1;-3,571287870E0
2,178175458E2;5,358128071E0;-8,510073662E0;-4,977070987E-1
2,179175458E2;7,497311592E0;-6,665805817E0;-3,013161898E0
2,180175458E2;3,248854876E0;-2,566302419E-1;-3,858426511E-1
2,181175458E2;3,478565931E0;-4,524827480E0;-2,903092146E0
2,182175458E2;7,202396393E0;-7,302296638E0;-1,963909149E0
2,183175458E2;4,775475979E0;-1,055174923E1;-4,244867325E0
2,184175458E2;8,207980156E0;-1,163928795E1;-4,310071945E0
2,185175458E2;1,185763264E1;-8,670990944E0;-5,251049519E0
2,186175458E2;2,711666346E0;-8,129614830E0;-2,233101845E0
2,187175458E2;4,255635262E0;-8,743373871E0;-3,614956856E0
2,188175458E2;7,325028419E0;-6,094519138E0;-4,682754040E0
2,189175458E2;5,285147190E0;-5,775077343E0;-4,063013077E0
2,190175458E2;-4,127618968E-1;-1,573280841E-1;-8,709874153E-1
2,191175458E2;7,465606689E0;-6,832107067E0;-3,701098442E0
2,192175458E2;4,232305050E0;-6,119045734E0;-2,449652195E0
2,193175458E2;6,694519520E0;-1,167996597E1;-3,365504980E0
2,194175458E2;7,018148899E0;-7,828717709E0;-1,048654556E0
2,195175458E2;5,380859852E0;-7,972286701E0;-6,654439926E0
2,196175458E2;9,559925079E0;-1,171705437E1;-8,769695163E-1
2,197175458E2;4,083950043E0;-7,337590694E0;-2,965305567E0
2,198175458E2;5,846862316E0;-8,666205406E0;-2,897109985E0
2,199175458E2;5,120640397E-1;2,307877541E0;-7,004988194E-1
2,200175458E2;3,498306751E0;-3,189034462E0;4,319044948E-1
2,201175458E2;4,590630054E0;-1,313420391E1;-3,321835995E0
2,202175458E2;7,314858913E0;-1,345484161E1;-3,957130432E0
2,203175458E2;5,810371399E0;-7,372286797E0;-5,461617708E-1
2,204175458E2;5,746961594E0;-1,023649502E1;-5,691328526E0
2,205175458E2;5,653043270E0;-1,106441212E1;-4,646263599E0
2,206175458E2;3,008376360E0;-6,249454498E0;-3,526422262E0
2,207175458E2;3,016751051E0;1,980060786E-1;8,554340899E-2
2,208175458E2;1,586441398E0;-1,321436286E0;-3,030509949E0
2,209175458E2;3,887140274E0;-1,048594666E1;-1,089332461E0
2,210175458E2;6,841678143E0;-7,334001541E0;-2,545963287E0
2,211175458E2;6,851847649E0;-6,494719028E0;3,810570002E0
2,212175458E2;3,035295486E0;-8,012965202E0;-6,460621208E-2
2,213175458E2;7,345965385E0;-7,329813957E0;-3,302095175E0
2,214175458E2;4,364508629E0;-5,924030781E0;-1,800599098E0
2,215175458E2;4,673182487E0;-2,571686029E0;2,190629244E0
2,216175458E2;7,968099594E0;-6,805785656E0;-2,311466694E0
2,217175458E2;5,586044312E0;-4,374678135E0;-3,811168194E0
2,218175458E2;3,594019651E0;-1,028794098E1;-6,952944279E0
2,219175458E2;6,000600815E0;-6,649653912E0;2,661417007E0
2,220175458E2;4,463810444E0;-8,404789925E0;-3,110669374E0
2,221175458E2;8,237292290E0;-7,948956966E0;-2,565704107E0
2,222175458E2;5,103292465E0;-7,146164894E0;-4,929214716E-1
2,223175458E2;3,815953970E0;-2,189432621E0;-5,096114159E0
2,224175458E2;3,138785124E0;-2,530409992E-1;-3,123830080E0
2,225175458E2;4,783252239E0;-1,057388306E1;-5,974279881E0
2,226175458E2;9,437292099E0;-1,077787113E1;-2,361716032E0
2,227175458E2;7,570292473E0;-1,133719349E1;-3,521636724E0
2,228175458E2;1,560718536E0;-1,072702408E1;-3,897907972E0
2,229175458E2;3,764508247E0;-5,588437080E0;-1,198804140E0
2,230175458E2;7,999206066E0;-9,568898201E0;-7,853243828E0
2,231175458E2;1,195214868E0;-6,180062771E0;-2,117648125E0
2,232175458E2;-9,840483069E-1;-2,994019270E0;5,886343718E-1
2,233175458E2;5,252843857E0;-1,083051395E1;1,116251707E0
2,234175458E2;8,680562019E0;-1,091366386E1;-3,845864296E0
2,235175458E2;8,108677864E0;-8,641080856E0;-3,408575773E0
2,236175458E2;6,531807423E0;-9,524630547E0;-2,121237278E0
2,237175458E2;8,149953842E0;-8,809774399E0;-2,366501570E0
2,238175458E2;9,613762856E0;-9,808777809E0;-5,839683533E0
2,239175458E2;4,420739710E-1;-2,751147747E0;-9,349954724E-1
2,240175458E2;3,483351469E0;3,193820000E0;1,339980721E0
2,241175458E2;4,567300320E0;-1,254078388E1;4,887340367E-1
2,242175458E2;5,193023205E0;-9,963713646E0;-4,319643021E0
2,243175458E2;5,557928562E0;-7,213163853E0;-1,755135417E0
2,244175458E2;7,388438225E0;-1,164826107E1;-3,300300598E0
2,245175458E2;9,623334885E0;-9,921838760E0;-2,986242771E0
2,246175458E2;4,441677094E0;-8,895318031E0;-5,072185993E0
2,247175458E2;9,128618240E0;-3,823132277E0;-3,672384501E0
2,248175458E2;2,225325108E0;-1,548754454E0;-6,199205399E0
2,249175458E2;8,058428764E0;-9,318847656E0;-4,882554531E0
2,250175458E2;4,744967461E0;-9,481559753E0;-2,762513638E0
2,251175458E2;6,349354744E0;-7,570890903E0;4,522434771E-1
2,252175458E2;4,749154568E0;-7,366304398E0;-4,295116425E0
2,253175458E2;7,477570534E0;-8,865407944E0;-3,090928555E0
2,254175458E2;6,509075642E0;-5,120042324E0;-2,003988981E0
2,255175458E2;2,670390129E0;-6,074180126E0;3,583850145E0
2,256175458E2;9,409176826E0;-1,195214868E0;-1,795813441E0
2,257175458E2;8,733204842E0;-5,930012703E0;-2,614158690E-1
2,258175458E2;3,589233875E0;-7,688737392E0;-4,702494621E0
2,259175458E2;4,919643402E0;-6,548557281E0;-1,256231871E-2
2,260175458E2;3,652643681E0;-7,537391186E0;-3,030509949E0
2,261175458E2;6,057430744E0;-7,720442295E0;-2,112862349E0
2,262175458E2;6,679564476E0;-5,735595703E0;-3,382853031E0
2,263175458E2;-3,233301640E0;7,770691514E-1;-6,058028698E0
2,264175458E2;7,579265594E0;-7,905886173E0;-1,881356835E0
2,265175458E2;5,261219025E0;-7,102495670E0;-1,850848317E0
2,266175458E2;9,913464546E0;-1,102732277E1;-2,849253654E0
2,267175458E2;6,623332977E0;-8,495717049E0;-2,565105915E0
2,268175458E2;1,142931747E1;-1,044467068E1;-6,610172391E-1
2,269175458E2;5,710471153E0;-4,722833633E0;-7,471588850E-1
2,270175458E2;3,007778168E0;-7,461419106E0;-1,428515077E0
2,271175458E2;4,067200184E0;-1,788036704E0;-5,826523304E-1
2,272175458E2;4,472783566E0;-6,860222340E0;-2,924627542E0
2,273175458E2;5,567500114E0;-9,211769104E0;-1,791027784E0
2,274175458E2;5,233701229E0;-1,062173939E1;-1,789831281E0
2,275175458E2;1,968694806E0;-7,249654293E0;-4,671986103E-1
2,276175458E2;9,991230965E0;-7,805387497E0;-1,915454507E0
2,277175458E2;7,861618996E0;-3,437887907E0;-3,637688637E0
2,278175458E2;-1,812563092E-1;-5,032704353E0;-3,729812384E0
2,279175458E2;8,044670105E0;-1,019342422E0;1,838286042E0
2,280175458E2;5,569892883E0;-1,177807140E1;-3,443870068E0
2,281175458E2;8,024331093E0;-9,454042435E0;-3,591626883E0
2,282175458E2;1,002233791E1;-1,296072388E1;-1,890928149E0
2,283175458E2;3,951148272E0;-8,711071014E0;-1,856232166E0
2,284175458E2;7,971090317E0;-1,057507992E1;-1,690529227E0
2,285175458E2;6,508477688E0;-7,558926582E0;-1,942373753E0
2,286175458E2;6,780063152E0;-5,861817360E0;-2,092523336E0
2,287175458E2;2,648854733E0;-9,032905847E-2;-2,416152716E0
2,288175458E2;7,979465485E0;-6,632904530E0;-3,258426189E0
2,289175458E2;3,483351469E0;-8,201399803E0;9,571290612E-1
2,290175458E2;1,020120144E1;-1,016590691E1;-8,563314438E0
2,291175458E2;2,076371908E0;-6,202794552E0;-5,090730190E-1
2,292175458E2;5,462215900E0;-8,867800713E0;3,473780155E0
2,293175458E2;8,742775917E0;-1,099681473E1;-2,431107759E0
2,294175458E2;6,194419384E0;-5,398806095E0;-2,297109663E-1
2,295175458E2;7,021738052E0;-7,988438606E0;-4,006183147E0
2,296175458E2;-1,280160099E-1;-2,119442701E0;-2,285145670E-1
2,297175458E2;4,284348965E0;-8,189435959E0;-2,628515720E0
2,298175458E2;3,318845034E0;-5,590231895E0;1,248455167E0
2,299175458E2;4,638486862E0;-1,035553837E1;-3,848855257E0
2,300175458E2;5,426323414E0;-8,690732002E0;-1,357926846E0
2,301175458E2;1,988435626E0;-6,511468410E0;-2,185245275E0
2,302175458E2;6,120242119E0;-9,434301376E0;-4,925625324E0
2,303175458E2;7,554141045E0;-8,912068367E0;-8,400003433E0
2,304175458E2;6,004190445E0;-4,926821709E0;-2,849851847E0
2,305175458E2;6,852446079E0;-4,378267288E0;1,170090318E0
2,306175458E2;2,076371908E0;-2,900699139E0;-2,777468920E0
2,307175458E2;6,683752060E0;-1,216451168E1;-2,030908108E0
2,308175458E2;4,092923164E0;-7,673782349E0;-1,588235974E0
2,309175458E2;3,524627686E0;-1,012164021E1;-1,118644595E0
2,310175458E2;9,111868858E0;-1,067198944E1;-2,418545485E0
2,311175458E2;8,862417221E0;-9,015557289E0;-3,800998688E0
2,312175458E2;4,697709084E0;-4,319045067E0;-6,562315822E-1
2,313175458E2;4,579264164E0;4,253242314E-1;-7,788637877E-1
2,314175458E2;-4,725824594E-1;-4,329812527E0;-2,862414122E0
2,315175458E2;7,862216949E0;-4,702494621E0;-1,320838094E0
2,316175458E2;5,867799282E0;-1,291466236E1;-8,985049129E-1
2,317175458E2;6,876374245E0;-9,254241943E0;-4,999803066E0
2,318175458E2;3,180659533E0;-1,104048347E1;-4,344767570E0
2,319175458E2;4,275974274E0;-9,354142189E0;-1,393819153E-1
2,320175458E2;8,528617859E0;-5,105087280E0;-5,974878311E0
2,321175458E2;8,296514511E0;-7,153941631E0;-4,040879250E0
2,322175458E2;1,759322882E0;-2,464009047E0;-3,366103172E0
2,323175458E2;4,240679741E0;-3,910470486E0;-5,750551224E0
2,324175458E2;5,195415974E0;-8,526823044E0;-1,935793519E0
2,325175458E2;1,000917721E1;-9,911071777E0;-8,917451859E0
2,326175458E2;6,930810928E0;-1,385683632E1;-2,799004316E0
2,327175458E2;4,817948341E0;-7,789236069E0;-2,243869543E0
2,328175458E2;8,717052460E0;-1,305404377E1;-5,591428280E0
2,329175458E2;9,878170013E0;-1,222074318E1;6,999006122E-2
2,330175458E2;4,857429981E0;-2,428116798E0;-2,770888567E0
2,331175458E2;7,956135273E-1;-3,064607620E0;-3,495913982E0
2,332175458E2;4,210171223E0;-3,215953588E0;-2,694916487E0
2,333175458E2;3,011965513E0;-6,461817741E0;-1,069591761E0
2,334175458E2;5,167300701E0;-1,012104130E1;-4,739583492E0
2,335175458E2;7,830511928E-1;-8,575278282E0;-2,108076811E0
2,336175458E2;3,294916868E0;-6,966702938E0;8,763712645E-1
2,337175458E2;1,238225937E1;-1,235773277E1;-2,013560295E0
2,338175458E2;4,657629490E0;-8,539385796E0;-2,432304144E0
2,339175458E2;4,819144726E0;-5,193621635E0;-9,158528447E-1
2,340175458E2;7,692326546E0;-1,299900889E0;-2,833700180E0
2,341175458E2;5,539982796E0;-6,940382004E0;-5,641079426E0
2,342175458E2;1,038425159E1;-1,211366463E1;-2,884547710E0
2,343175458E2;3,654438496E0;-6,229713917E0;-7,423732281E-1
2,344175458E2;1,440718555E1;-1,008514881E1;2,140379906E0
2,345175458E2;1,655833244E0;-7,293323517E0;-3,825525284E0
2,346175458E2;3,308077335E0;-7,639684677E0;-3,780659735E-1
2,347175458E2;7,171887875E0;-8,723034859E0;-5,748157978E0
2,348175458E2;2,620140910E-1;-1,742573142E0;1,704886109E-1
2,349175458E2;4,431507587E0;-2,799004316E0;-3,900899172E0
2,350175458E2;3,750749588E0;-9,680762291E0;-2,382653236E0
2,351175458E2;5,943173409E0;-7,765905857E0;7,160521746E-1
2,352175458E2;5,889334679E0;-1,068514919E1;-1,728814363E0
2,353175458E2;8,402397156E0;-9,885348320E0;-3,419343472E0
2,354175458E2;3,566502094E0;-6,113661766E0;-1,359123230E0
2,355175458E2;9,415159225E0;-1,075155067E1;-4,646263599E0
2,356175458E2;3,820739508E0;-3,378665686E0;-1,670788407E0
2,357175458E2;8,799605370E0;-3,114258766E0;-3,832703590E0
2,358175458E2;5,514259815E0;-1,685743570E0;-2,189432681E-1
2,359175458E2;5,012963295E0;-8,769096375E0;-3,196212769E0
2,360175458E2;4,710271358E0;-9,774680138E0;-5,710471153E0
2,361175458E2;4,682754040E0;-1,408654690E1;1,640878081E0
2,362175458E2;7,616354465E0;-6,875775814E0;-3,003590584E0
2,363175458E2;3,255435228E0;-7,820342541E0;-1,585843205E0
2,364175458E2;7,556533813E0;-8,336593628E0;-5,415555954E0
2,365175458E2;3,419343472E0;-7,950153351E0;-1,246660590E0
2,366175458E2;3,433700562E0;-5,086542606E0;-4,354937077E-1
2,367175458E2;5,432903767E0;-2,615953445E0;-2,370090723E0
2,368175458E2;6,735795975E0;-1,153041458E1;-1,674975827E-2
2,369175458E2;4,986044407E0;-7,174280643E0;-5,185246468E0
2,370175458E2;6,734599113E0;-1,033041382E1;2,033899277E-1
2,371175458E2;2,624328136E0;-7,965706348E0;-2,821736097E0
2,372175458E2;8,745168686E0;-1,187498093E1;-7,995018482E0
2,373175458E2;8,374280930E0;-8,704490662E0;-2,615953445E0
2,374175458E2;5,394020557E0;-1,374078393E0;-6,065805554E-1
2,375175458E2;1,124028444E0;-6,532405853E0;-3,067598581E0
2,376175458E2;6,963712215E0;-7,663612843E0;-2,994617462E0
2,377175458E2;1,210768223E0;-7,266404152E0;-1,067797065E0
2,378175458E2;8,138587952E0;-1,205683517E1;-2,115255117E0
2,379175458E2;4,747958183E0;-9,308678627E0;-3,418147087E0
2,380175458E2;2,979064226E0;-9,268598557E0;-1,718644857E0
2,381175458E2;9,451051712E0;-1,240199947E1;-4,109673023E0
2,382175458E2;1,053739262E1;-7,201797962E0;-3,519842148E0
2,383175458E2;2,526222467E0;-5,210371017E-1;-1,660020709E0
2,384175458E2;6,023332596E0;-6,580860615E0;-3,116053343E0
2,385175458E2;2,893520832E0;-7,435696602E0;-2,795415163E0
2,386175458E2;5,544768333E0;-8,173283577E0;-2,057827473E0
2,387175458E2;7,438089371E0;-8,200801849E0;-2,515454769E0
2,388175458E2;7,701898098E0;-9,468997002E0;-6,802196503E0
2,389175458E2;8,769695163E-1;-7,666603565E0;-1,834696770E0
2,390175458E2;1,007737255E1;-1,375394440E1;-2,065006018E0
2,391175458E2;8,227720261E0;-6,166902065E0;-1,119840980E0
2,392175458E2;2,338385820E0;-7,740781307E-1;-1,859223247E0
2,393175458E2;1,038724327E1;-4,773681164E0;2,386840582E0
2,394175458E2;4,859822750E0;-3,069991350E0;-1,703091502E0
2,395175458E2;7,466204643E0;-7,184450150E0;-4,712664127E0
2,396175458E2;6,668796539E0;-1,133420277E1;-9,870393574E-2
2,397175458E2;4,648057938E0;-1,176191998E1;-2,998206854E0
2,398175458E2;2,787638426E0;-7,420741081E0;-3,020340443E0
2,399175458E2;6,862017155E0;-8,068597794E0;-4,383052826E0
2,400175458E2;7,057630539E0;-8,930013657E0;-4,117449760E0
2,401175458E2;5,968297958E0;-7,557730198E0;-1,865205288E0
2,402175458E2;1,609173268E-1;1,221535921E0;-3,180659533E0
2,403175458E2;9,684949875E0;-3,553939819E0;-8,225327730E-1
2,404175458E2;4,650450706E0;-9,716055870E0;-2,260020971E0
2,405175458E2;5,569892883E0;-8,325826645E0;-3,050848961E0
2,406175458E2;8,283353806E0;-1,777089500E1;-3,389433384E0
2,407175458E2;5,548955917E0;-8,478368759E0;-3,408575773E0
2,408175458E2;6,682555676E0;-8,334799767E0;-8,410771489E-1
2,409175458E2;6,769295216E0;-9,197412491E0;-4,216153622E0
2,410175458E2;6,411568165E0;-1,013958549E1;-3,327818155E0
2,411175458E2;7,520641804E0;-6,610770702E0;-4,815555513E-1
2,412175458E2;5,656034470E0;-5,433502197E0;-2,283350945E0
2,413175458E2;4,864608288E0;-6,755536556E0;-3,308675528E0
2,414175458E2;7,488338470E0;-6,683153629E0;-4,237090588E0
2,415175458E2;4,256831646E0;-3,623929977E0;-1,288534999E0
2,416175458E2;7,688737392E0;-5,325825214E0;-3,845864296E0
2,417175458E2;3,327818155E0;-7,034300327E0;-3,294916868E0
2,418175458E2;8,465806961E0;-7,288537979E0;-3,390629768E0
2,419175458E2;7,212565422E0;-8,125427246E0;-5,377270699E0
2,420175458E2;5,057230473E0;-5,947360516E0;-3,398406267E0
2,421175458E2;1,441077471E0;-5,659025669E0;-1,986641049E0
2,422175458E2;2,609373093E0;-5,575874805E0;-1,765304923E0
2,423175458E2;7,600800991E0;-5,732006550E0;-4,173680782E0
2,424175458E2;5,316253662E0;-7,463811874E0;-3,684348583E0
2,425175458E2;5,662614822E0;-5,551946640E0;-3,090330362E0
2,426175458E2;9,732208252E0;-8,179265976E0;-4,642076015E0
2,427175458E2;9,000602722E0;-6,714858532E0;-4,134797573E0
2,428175458E2;5,508875847E0;-6,187839508E0;-2,834298372E0
2,429175458E2;5,200799942E0;-6,363711834E0;-3,114856958E0
2,430175458E2;8,204390526E0;-5,108078003E0;-2,963510752E0
2,431175458E2;7,420741081E0;-3,865604877E0;-4,811367989E0
2,432175458E2;8,094919205E0;-5,048855782E0;-4,277768612E0
2,433175458E2;2,449652195E0;-2,103291035E0;-1,997408748E0
2,434175458E2;9,484550476E0;-9,134600639E0;-4,962714195E0
2,435175458E2;4,216751575E0;-6,561717987E0;-3,952943087E0
2,436175458E2;6,364908218E0;-6,346364021E0;-4,092324734E0
2,437175458E2;5,684748173E0;-3,461816072E0;-3,647858143E0
