"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1,962298741E2;1,101084575E-1;-3,452915847E-1;-7,628179789E-1
1,963298741E2;4,780020565E-2;-2,507601976E-1;-2,672535479E-1
1,964298741E2;1,853975952E-1;-1,693623960E-1;-9,010262042E-2
1,965298741E2;1,178969890E-1;6,719517522E-3;3,008511290E-2
1,966298741E2;-1,420261711E-2;-2,064724565E-1;9,789115191E-2
1,967298741E2;-8,796459436E-2;-5,254968405E-1;4,906775057E-1
1,968298741E2;-1,572977938E-2;-2,547308207E-1;-4,569272101E-1
1,969298741E2;2,098322064E-1;-3,167336285E-1;-6,183483601E-1
1,970298741E2;9,468411654E-2;2,567161322E-1;-6,365215778E-1
1,971298741E2;1,348485053E-1;1,634064466E-1;2,397646010E-2
1,972298741E2;4,098905921E-1;-1,343292713E0;-1,682933718E-1
1,973298741E2;3,573561832E-2;4,915938079E-1;-5,006040931E-1
1,974298741E2;-2,486221492E-1;-4,257730842E-1;-6,760751009E-1
1,975298741E2;-2,892446816E-1;1,519527286E-1;-3,338378668E-1
1,976298741E2;-8,017606288E-2;6,288857460E-1;5,192354787E-3
1,977298741E2;2,386955917E-1;4,341724813E-1;1,125671983E0
1,978298741E2;6,751587987E-1;3,127630055E-1;1,838093519E0
1,979298741E2;8,810204268E-1;-6,157521605E-1;2,607630968E0
1,980298741E2;9,138544202E-1;-4,795292020E-2;1,456913590E0
1,981298741E2;-1,930334121E-1;1,496619880E-1;-5,028948188E-1
1,982298741E2;-8,205447197E-1;6,824892163E-1;-1,495245457E0
1,983298741E2;-5,496259928E-1;-3,014619946E-1;-1,350470304E0
1,984298741E2;-1,221730486E-1;-2,900082767E-1;-1,029307961E0
1,985298741E2;2,724458873E-1;-9,040805697E-2;-8,527678847E-1
1,986298741E2;1,226311997E-1;-1,432479024E-1;-6,858489513E-1
1,987298741E2;3,478877544E-1;1,585195363E-1;-5,128213763E-1
1,988298741E2;2,596177161E-1;2,813034356E-1;1,120937690E-1
1,989298741E2;2,188424766E-1;4,657847434E-2;3,500257730E-1
1,990298741E2;8,246681094E-2;2,390010208E-1;-1,255328059E-1
1,991298741E2;-2,805398703E-1;9,941831976E-2;-3,011565804E-1
1,992298741E2;-2,669481039E-1;1,681406647E-1;-1,035416573E-1
1,993298741E2;-1,992947906E-1;2,177734673E-1;3,459024429E-1
1,994298741E2;-1,110247597E-1;-1,464549452E-1;3,827070892E-1
1,995298741E2;-3,446807265E-1;1,740965992E-1;-7,620543987E-2
1,996298741E2;-4,625777006E-1;3,573561609E-1;-1,298088674E-2
1,997298741E2;-1,834122837E-1;1,737911552E-1;3,371976018E-1
1,998298741E2;-2,031126991E-2;-3,321579695E-1;4,428772926E-1
1,999298741E2;-2,570215464E-1;-3,087923825E-1;3,252857551E-2
2,000298741E2;-4,028656185E-1;-5,690209866E-1;-2,837468982E-1
2,001298741E2;-4,269948006E-1;-5,574145317E-1;-7,577783465E-1
2,002298741E2;-2,293798923E-1;-4,358523488E-1;-8,738427162E-1
2,003298741E2;-3,457497358E-1;-1,811062694E0;-6,009386778E-1
2,004298741E2;4,511239827E-1;-6,753115058E-1;-3,034473062E-1
2,005298741E2;9,335548282E-1;-1,782199293E-1;9,628763199E-1
2,006298741E2;1,380708218E0;3,955352306E-2;1,830304980E0
2,007298741E2;1,323286891E0;-7,605272532E-1;2,073887587E0
2,008298741E2;4,955644310E-1;-7,739662528E-1;1,154535294E0
2,009298741E2;-1,133155003E-1;1,389718428E-2;-6,255260110E-1
2,010298741E2;-3,859141171E-1;-1,098793864E0;-3,379611969E-1
2,011298741E2;1,496619824E-2;-1,979203373E-1;-1,108262300E0
2,012298741E2;-7,376197726E-2;-8,359690905E-1;-2,936734557E-1
2,013298741E2;1,200350225E-1;-7,672467232E-1;-6,168211699E-1
2,014298741E2;1,681406647E-1;-6,348416805E-1;-5,195409060E-1
2,015298741E2;4,375322461E-1;-7,029531598E-1;-8,373435140E-1
2,016298741E2;4,601342380E-1;-6,731734872E-1;-5,632177591E-1
2,017298741E2;5,025894046E-1;-5,241223574E-1;-9,205739498E-1
2,018298741E2;7,002043128E-1;-2,099849284E-1;-1,709506392E0
2,019298741E2;4,508185387E-1;-7,483099122E-3;-4,332561791E-1
2,020298741E2;3,329215571E-2;7,506006956E-1;-8,234463334E-1
2,021298741E2;2,898555696E-1;7,162395120E-2;-4,589125216E-1
2,022298741E2;1,380555481E-1;-6,495024562E-1;-4,584543705E-1
2,023298741E2;-8,996517658E-1;-1,549001575E0;-2,218357086E0
2,024298741E2;-2,046398632E-2;-1,183704138E0;-7,150177956E-1
2,025298741E2;1,585042596E0;1,769523859E0;1,284191489E0
2,026298741E2;1,358869791E0;-1,606575549E-1;3,367852926E0
2,027298741E2;7,716755271E-1;-1,250899315E0;1,717753053E0
2,028298741E2;-3,150537610E-1;2,507601976E-1;-1,539533138E0
2,029298741E2;-1,589776874E-1;2,105957866E-1;-1,872301936E0
2,030298741E2;-6,678284407E-1;-2,281581759E-1;-2,200642109E0
2,031298741E2;-7,751879692E-1;-5,897904038E-1;-1,402852058E0
2,032298741E2;9,031642675E-1;2,268295288E0;5,311473012E-1
2,033298741E2;9,075930119E-1;2,185065031E0;2,702620506E0
2,034298741E2;4,573853612E-1;-6,339253783E-1;2,814409018E0
2,035298741E2;2,496911734E-1;-9,540187716E-1;4,708243906E-1
2,036298741E2;-6,666067243E-1;6,632469296E-1;-1,591456652E0
2,037298741E2;-8,816312551E-1;-9,465357065E-1;-1,852296114E0
2,038298741E2;-1,474323273E0;-6,327036619E-1;-1,898874640E0
2,039298741E2;-9,250026941E-1;-1,125519156E0;-9,546296597E-1
2,040298741E2;6,737843752E-1;1,078482628E0;7,170031071E-1
2,041298741E2;8,034405112E-1;5,166392922E-1;2,259285212E0
2,042298741E2;7,127270103E-1;-1,475239545E-1;2,626415014E0
2,043298741E2;-3,611740768E-1;-1,277166486E0;8,859072924E-1
2,044298741E2;-3,074179292E-1;3,138320148E-1;-2,172389507E0
2,045298741E2;-6,157521605E-1;-6,562219858E-1;-1,091921568E0
2,046298741E2;-1,373835921E0;-2,446515262E-1;-1,962710023E0
2,047298741E2;-8,755226135E-1;-5,383250117E-1;-1,123992085E0
2,048298741E2;1,195768714E-1;2,138028294E-2;-8,460483700E-2
2,049298741E2;1,063821793E0;1,237307549E0;1,599550605E0
2,050298741E2;7,976372838E-1;-4,880813360E-1;3,216816425E0
2,051298741E2;4,225660264E-1;-4,088215530E-1;1,708895564E0
2,052298741E2;2,089159191E-1;-1,321912408E0;-1,485929638E-1
2,053298741E2;-2,658790946E-1;-2,901609987E-2;-1,353524685E0
2,054298741E2;-5,342016816E-1;-7,724391222E-1;-1,284038782E0
2,055298741E2;-1,011134744E0;-1,664607786E-2;-1,472490668E0
2,056298741E2;-1,120784998E0;-1,051909924E0;-1,234864116E0
2,057298741E2;4,022547603E-1;7,000515461E-1;9,010262787E-3
2,058298741E2;8,254316449E-1;7,854200006E-1;1,789835215E0
2,059298741E2;5,477933884E-1;1,099557430E-2;2,587472439E0
2,060298741E2;4,234823287E-1;-1,432479024E-1;1,883450270E0
2,061298741E2;-1,844813079E-1;-1,770440221E0;3,281873465E-1
2,062298741E2;1,020144969E-1;1,285718679E0;-1,725694299E0
2,063298741E2;-4,795292020E-2;-1,040150762E0;-1,309695125E0
2,064298741E2;-6,633996367E-1;-3,376557529E-1;-1,608255506E0
2,065298741E2;-1,510822415E0;-1,203862667E0;-1,611309767E0
2,066298741E2;2,816088796E-1;8,103127480E-1;-6,739370823E-1
2,067298741E2;9,767735004E-1;1,180344343E0;1,179428101E0
2,068298741E2;6,455318332E-1;1,167821646E0;2,903595209E0
2,069298741E2;1,805106848E-1;9,865473956E-2;2,160935879E0
2,070298741E2;-5,665775016E-2;-9,946413636E-1;1,075428247E0
2,071298741E2;-8,170322329E-2;-2,629774809E-1;-1,003957033E0
2,072298741E2;-5,193881989E-1;3,234531581E-1;-1,662317038E0
2,073298741E2;-1,536936998E0;-8,068002462E-1;-1,996154904E0
2,074298741E2;-1,233031511E0;-1,364062071E0;-1,109942198E0
2,075298741E2;2,981022298E-1;7,541131377E-1;4,292855561E-1
2,076298741E2;1,060156584E0;9,601274729E-1;2,099238396E0
2,077298741E2;7,553348541E-1;-5,345070735E-3;2,810285568E0
2,078298741E2;5,949827433E-1;-4,373795092E-1;9,491318464E-1
2,079298741E2;1,426370293E-1;8,248208165E-1;-1,549612403E0
2,080298741E2;-2,987131178E-1;-1,882534027E0;-1,200044751E0
2,081298741E2;-1,258382440E0;-1,162171125E0;-2,102139950E0
2,082298741E2;-1,095434070E0;-8,475755453E-1;-1,406822681E0
2,083298741E2;3,695734739E-1;-4,312708676E-1;4,338670373E-1
2,084298741E2;1,341154695E0;1,767538548E0;2,279596329E0
2,085298741E2;5,115996599E-1;-8,338310570E-2;2,627942324E0
2,086298741E2;6,705773473E-1;-8,228355050E-1;7,360926270E-1
2,087298741E2;-1,018617824E-1;5,360342562E-2;-1,235169530E0
2,088298741E2;-5,090034604E-1;-8,261952549E-2;-1,624901533E0
2,089298741E2;-1,322981358E0;-1,048550248E0;-2,088090181E0
2,090298741E2;-9,877691269E-1;-7,125743032E-1;-1,329395533E0
2,091298741E2;5,181664228E-1;1,086729288E0;7,522805333E-1
2,092298741E2;9,908234477E-1;1,219745159E0;2,479196548E0
2,093298741E2;3,578143120E-1;-5,244278312E-1;2,545628309E0
2,094298741E2;2,622139156E-1;-9,048441648E-1;7,024950385E-1
2,095298741E2;-1,620320082E-1;9,268352985E-1;-1,379028320E0
2,096298741E2;-1,649336219E-1;2,600758672E-1;-1,339474797E0
2,097298741E2;-8,880453706E-1;-7,678576112E-1;-1,703245044E0
2,098298741E2;-1,211193085E0;-3,671300113E-1;-1,377501130E0
2,099298741E2;2,049452960E-1;3,769038618E-1;-7,165449262E-1
2,100298741E2;9,656252265E-1;1,268308997E0;1,158964038E0
2,101298741E2;8,588765264E-1;1,043968678E0;2,060601234E0
2,102298741E2;3,817907870E-1;-4,034765065E-1;2,321287870E0
2,103298741E2;6,537785530E-1;-1,305724531E-1;5,149593949E-1
2,104298741E2;3,807217777E-1;1,105055213E0;-1,104902506E0
2,105298741E2;-3,139847219E-1;-1,027780771E-1;-1,614211440E0
2,106298741E2;-8,816312551E-1;-4,903720617E-1;-1,975080013E0
2,107298741E2;-1,203404546E0;3,930917978E-1;-1,039081812E0
2,108298741E2;-2,467895597E-1;-8,475755155E-2;-8,843801618E-1
2,109298741E2;7,202101350E-1;7,831292152E-1;1,217607141E0
2,110298741E2;6,618725061E-1;4,805982411E-1;2,062739134E0
2,111298741E2;5,407684445E-1;-5,189300179E-1;2,555402040E0
2,112298741E2;7,941248268E-2;-1,418581843E0;1,322675943E0
2,113298741E2;3,419318199E-1;1,408807993E0;-7,031059265E-1
2,114298741E2;-3,187189400E-1;-8,349000812E-1;-8,185594082E-1
2,115298741E2;-1,007011414E0;-1,980730593E-1;-1,758070230E0
2,116298741E2;-1,571603537E0;-3,332269788E-1;-1,857641220E0
2,117298741E2;-4,189008474E-1;-3,408628106E-1;-7,942775488E-1
2,118298741E2;6,713408828E-1;1,725694388E-1;1,289383769E0
2,119298741E2;7,255551815E-1;4,637994468E-1;2,268295288E0
2,120298741E2;5,297728777E-1;-1,116356254E-1;2,428952932E0
2,121298741E2;7,284568250E-2;-7,472409010E-1;9,844093323E-1
2,122298741E2;9,773843735E-2;5,539020896E-1;-8,509352803E-1
2,123298741E2;-8,857546002E-2;8,139779419E-2;-1,581530094E0
2,124298741E2;-6,725626588E-1;-2,009746730E-1;-2,020131350E0
2,125298741E2;-1,581682801E0;2,264782935E-1;-1,315803766E0
2,126298741E2;-2,724458873E-1;4,830417037E-1;-8,373435140E-1
2,127298741E2;7,509061098E-1;1,231198907E0;1,290910959E0
2,128298741E2;6,220135093E-1;1,140179992E0;2,339155674E0
2,129298741E2;4,926628172E-1;2,588541508E-1;2,388025045E0
2,130298741E2;-6,520986557E-2;-2,816088796E-1;8,029823899E-1
2,131298741E2;3,619376570E-2;1,976149082E-1;-8,177958727E-1
2,132298741E2;-2,364048511E-1;-4,193589985E-1;-1,516320229E0
2,133298741E2;-1,006553173E0;-2,924517393E-1;-1,889711618E0
2,134298741E2;-1,331838965E0;-6,159048676E-1;-1,396285176E0
2,135298741E2;-1,878410578E-1;3,266601861E-1;-7,794640660E-1
2,136298741E2;9,944885969E-1;2,095267773E0;8,570439219E-1
2,137298741E2;4,130976200E-1;3,029891551E-1;2,678949594E0
2,138298741E2;3,715587854E-1;3,536909819E-1;2,170862436E0
2,139298741E2;3,049744666E-1;-2,910772860E-1;9,911288321E-2
2,140298741E2;1,443169117E-1;7,385360599E-1;-9,717338681E-1
2,141298741E2;-6,780604273E-2;3,784310222E-1;-1,887420893E0
2,142298741E2;-4,980078936E-1;-5,604688525E-1;-2,174222231E0
2,143298741E2;-1,321912408E0;-7,281513810E-1;-1,212414742E0
2,144298741E2;2,138028387E-3;5,364924073E-1;-7,819074988E-1
2,145298741E2;8,480336666E-1;1,196226835E0;1,586417079E0
2,146298741E2;7,835873961E-1;4,126394689E-1;2,375196695E0
2,147298741E2;4,796819389E-1;-3,130684420E-2;2,246456861E0
2,148298741E2;-7,696902007E-2;-1,153160810E0;5,962044597E-1
2,149298741E2;1,093448773E-1;2,283108830E-1;-9,671524167E-1
2,150298741E2;-3,213151097E-1;-3,219259977E-1;-1,627803206E0
2,151298741E2;-1,224021196E0;-8,817839622E-1;-2,022880316E0
2,152298741E2;-1,505019307E0;-1,413847566E0;-1,175152063E0
2,153298741E2;7,376197726E-2;1,469130963E-1;-3,329215646E-1
2,154298741E2;8,029823899E-1;7,437284589E-1;1,888795376E0
2,155298741E2;2,872593701E-1;2,955060601E-1;2,806620359E0
2,156298741E2;5,519167781E-1;2,513710558E-1;1,981646895E0
2,157298741E2;6,887505949E-2;-5,245805383E-1;-6,765332818E-2
2,158298741E2;-1,204931661E-1;-4,812090993E-1;-1,344056249E0
2,159298741E2;-5,403103232E-1;-3,376557529E-1;-9,178250432E-1
2,160298741E2;-1,183856845E0;-4,040873647E-1;-1,639867783E0
2,161298741E2;-1,126130104E0;-1,384984255E0;-1,507004619E0
2,162298741E2;7,024950348E-3;-3,929390609E-1;-3,498730659E-1
2,163298741E2;1,113149166E0;1,249982953E0;1,860237360E0
2,164298741E2;7,086036801E-1;2,367102914E-2;2,578920364E0
2,165298741E2;6,803511381E-1;-3,759875596E-1;1,989893556E0
2,166298741E2;2,785545588E-1;-1,765400618E-1;-1,821905524E-1
2,167298741E2;-1,766927689E-1;-4,538728893E-1;-8,437576294E-1
2,168298741E2;-5,151121020E-1;1,608102769E-1;-1,591762066E0
2,169298741E2;-1,222341299E0;-5,659666657E-1;-1,920102239E0
2,170298741E2;-1,189201951E0;-1,385900497E0;-1,123686671E0
2,171298741E2;1,687515229E-1;1,705841124E-1;-1,566869318E-1
2,172298741E2;8,408560157E-1;7,892379165E-1;1,893376827E0
2,173298741E2;7,461718917E-1;4,505131245E-1;2,418110132E0
2,174298741E2;5,061018467E-1;-2,428189293E-2;1,850005388E0
2,175298741E2;1,638645977E-1;-7,944302559E-1;6,185010448E-2
2,176298741E2;-2,025018334E-1;4,749477282E-2;-9,906707406E-1
2,177298741E2;-4,182899892E-1;2,513710558E-1;-1,839926124E0
2,178298741E2;-1,089936256E0;-2,692388594E-1;-1,778228760E0
2,179298741E2;-1,102611780E0;-2,663372457E-1;-1,325730324E0
2,180298741E2;-1,379028261E-1;2,342668176E-1;-4,628831446E-1
2,181298741E2;8,509352803E-1;1,028697014E0;1,627803206E0
2,182298741E2;7,206682563E-1;3,428481221E-1;2,437657833E0
2,183298741E2;5,480988622E-1;-5,305364728E-1;2,054187059E0
2,184298741E2;1,316414624E-1;-9,288206100E-1;3,242167234E-1
2,185298741E2;-8,796459436E-2;-3,019201458E-1;-8,515461683E-1
2,186298741E2;-7,742717266E-1;-3,384193480E-1;-9,161451459E-1
2,187298741E2;-6,960809231E-1;1,821905524E-1;-1,685529947E0
2,188298741E2;-7,105889916E-1;-2,443460980E-3;-1,523497939E0
2,189298741E2;-8,468119502E-1;-8,341364861E-1;-8,842274547E-1
2,190298741E2;4,224133193E-1;8,909469843E-1;9,674578309E-1
2,191298741E2;8,706356883E-1;2,446515262E-1;1,756237626E0
2,192298741E2;9,013316631E-1;1,696678251E-1;2,449722290E0
2,193298741E2;4,166100919E-1;-9,663888216E-1;9,975429177E-1
2,194298741E2;-1,255328059E-1;5,283984542E-2;-7,838928103E-1
2,195298741E2;6,185010448E-2;-7,408268452E-1;-9,066767693E-1
2,196298741E2;-2,648100853E-1;1,795943826E-1;-1,859473825E0
2,197298741E2;-1,014189005E0;-3,924809098E-1;-1,593594670E0
2,198298741E2;-7,134906054E-1;-5,830708742E-1;-1,120326877E0
2,199298741E2;3,824016452E-1;9,179777503E-1;1,545489132E-1
2,200298741E2;1,347568750E0;1,354135513E0;2,463314056E0
2,201298741E2;7,950411439E-1;1,232420653E-1;2,756529331E0
2,202298741E2;2,687807083E-1;-5,010622144E-1;6,345362663E-1
2,203298741E2;-1,296561509E-1;2,652682364E-1;-1,183551431E0
2,204298741E2;-6,794348955E-1;-3,304781020E-1;-1,791056871E0
2,205298741E2;-1,404226542E0;-7,356344461E-1;-2,178650856E0
2,206298741E2;-1,011745572E0;-7,664831877E-1;-1,282969713E0
2,207298741E2;3,423899710E-1;9,208793640E-1;6,876815557E-1
2,208298741E2;1,045953989E0;1,255022645E0;2,187355757E0
2,209298741E2;7,301366925E-1;2,365575731E-1;2,554638386E0
2,210298741E2;2,883284092E-1;-4,622722864E-1;1,341612816E0
2,211298741E2;1,647808999E-1;1,603368521E0;-1,271210551E0
2,212298741E2;-1,603521258E-1;2,620611787E-1;-1,715004206E0
2,213298741E2;-1,317025423E0;-6,073527932E-1;-2,574338913E0
2,214298741E2;-1,253953576E0;-9,729556441E-1;-1,454470158E0
2,215298741E2;6,368269920E-1;1,230740786E0;1,565342247E-1
2,216298741E2;8,807149529E-1;9,726501703E-1;1,698205352E0
2,217298741E2;7,081455588E-1;1,786780916E-2;2,853351593E0
2,218298741E2;6,224716902E-1;-9,790642858E-1;1,156978726E0
2,219298741E2;3,391829133E-1;2,794708610E-1;-6,821837425E-1
2,220298741E2;-5,103778839E-1;-3,237585723E-1;-1,670258284E0
2,221298741E2;-1,189354658E0;-8,072584271E-1;-2,287690401E0
2,222298741E2;-1,298546791E0;-5,192354321E-1;-1,497688890E0
2,223298741E2;4,140139222E-1;3,442225754E-1;7,452555746E-2
2,224298741E2;1,247692227E0;1,469741821E0;2,130087137E0
2,225298741E2;7,715228200E-1;-7,864890248E-2;2,844188690E0
2,226298741E2;3,853032589E-1;-4,871650338E-1;1,777312398E0
2,227298741E2;1,562287807E-1;1,614211351E-1;-7,284567952E-1
2,228298741E2;-2,174680233E-1;-4,596760869E-1;-1,426217675E0
2,229298741E2;-1,297783256E0;-1,924225502E-2;-1,849699974E0
2,230298741E2;-1,445918083E0;-9,908234477E-1;-1,553124905E0
2,231298741E2;6,536258012E-2;-1,637118906E-1;-1,855503172E-1
2,232298741E2;1,217759848E0;2,213470221E0;2,113899231E0
2,233298741E2;4,105014503E-1;9,958630800E-1;2,899013758E0
2,234298741E2;3,176499307E-1;-3,579670191E-1;1,520748973E0
2,235298741E2;-4,535674304E-2;-5,306891799E-1;-8,862127662E-1
2,236298741E2;-1,716531366E-1;2,744311988E-1;-1,603979468E0
2,237298741E2;-1,204168081E0;-7,742717266E-1;-2,310597897E0
2,238298741E2;-1,194699645E0;-7,354817390E-1;-1,493718266E0
2,239298741E2;4,309654236E-1;3,445279896E-1;3,999640048E-1
2,240298741E2;1,327410221E0;2,034944773E0;1,927585244E0
2,241298741E2;5,929974318E-1;6,181956530E-1;2,827847958E0
2,242298741E2;7,177666426E-1;-4,111123085E-1;1,088561893E0
2,243298741E2;-5,207626149E-2;-3,333797157E-1;-6,165157557E-1
2,244298741E2;-5,259549618E-1;6,792821288E-1;-1,855808616E0
2,245298741E2;-1,327410221E0;-9,669997096E-1;-2,528218508E0
2,246298741E2;-1,413084030E0;-7,125743032E-1;-1,194699645E0
2,247298741E2;1,038470939E-1;4,717406929E-1;1,585195363E-1
2,248298741E2;1,200350165E0;1,524261475E0;2,857169390E0
2,249298741E2;6,711881757E-1;-3,950771093E-1;2,408183575E0
2,250298741E2;6,020076871E-1;-4,986187518E-1;9,039278626E-1
2,251298741E2;3,101668358E-1;2,347249687E-1;-1,179428101E0
2,252298741E2;-6,637051105E-1;-6,522513628E-1;-1,842674971E0
2,253298741E2;-1,383609772E0;-9,176723361E-1;-2,024101973E0
2,254298741E2;-8,659014702E-1;-6,388123035E-1;-1,333824277E0
2,255298741E2;6,702718735E-1;1,462564111E0;6,064364910E-1
2,256298741E2;1,088103771E0;6,863071322E-1;2,224465847E0
2,257298741E2;6,982190013E-1;2,777909636E-1;2,340224743E0
2,258298741E2;4,074471295E-1;-8,025242090E-1;-1,093448773E-1
2,259298741E2;6,047565863E-2;6,482807398E-1;-1,632079244E0
2,260298741E2;-6,430884004E-1;-4,262312353E-1;-2,186439514E0
2,261298741E2;-1,380249977E0;-4,882340431E-1;-2,032348633E0
2,262298741E2;-2,910772860E-1;-2,391537428E-1;-9,682214260E-1
2,263298741E2;6,395758986E-1;6,513350606E-1;1,671632767E0
2,264298741E2;7,357872128E-1;5,083925724E-1;2,680476665E0
2,265298741E2;3,785837293E-1;2,374738604E-1;2,102445364E0
2,266298741E2;-1,809688359E-1;-1,840231568E-1;-2,154827118E-1
2,267298741E2;-6,017022580E-2;3,277291954E-1;-1,335198760E0
2,268298741E2;-3,882048726E-1;3,405573592E-2;-2,606103897E0
2,269298741E2;-1,686140776E0;-9,108000994E-1;-1,561066151E0
2,270298741E2;-1,475239545E-1;-4,841107130E-1;-5,074763298E-1
2,271298741E2;1,132544160E0;1,582446456E0;1,551750422E0
2,272298741E2;9,567676783E-1;2,915354371E-1;2,899319172E0
2,273298741E2;8,176431060E-1;-1,412625909E-1;1,453859329E0
2,274298741E2;1,394299865E-1;7,956519723E-2;-5,224425197E-1
2,275298741E2;-2,348776907E-1;5,902485251E-1;-1,366658211E0
2,276298741E2;-7,841982841E-1;4,612032697E-2;-2,776382446E0
2,277298741E2;-1,332755208E0;-7,799221873E-1;-1,540296674E0
2,278298741E2;-3,546072841E-1;-1,119410515E0;-2,333505303E-1
2,279298741E2;9,940304756E-1;1,551903129E0;1,938122749E0
2,280298741E2;4,961752892E-1;2,489275858E-2;3,203530073E0
2,281298741E2;2,544253767E-1;-7,472409010E-1;1,501354098E0
2,282298741E2;2,641992271E-1;3,648392558E-1;-7,742717266E-1
2,283298741E2;-3,947716653E-1;-3,094032407E-1;-1,167516232E0
2,284298741E2;-3,669773042E-1;-2,428189293E-2;-2,366033792E0
2,285298741E2;-1,357648015E0;-3,985895589E-2;-1,543198347E0
2,286298741E2;-9,239336848E-2;2,032654136E-1;-9,010262489E-1
2,287298741E2;8,402451277E-1;1,242041707E0;9,964739084E-1
2,288298741E2;6,965391040E-1;1,105971575E0;2,195907831E0
2,289298741E2;6,079636216E-1;6,728680730E-1;2,370615244E0
2,290298741E2;-1,829541475E-1;-2,006539583E0;1,380249977E0
2,291298741E2;1,307251602E-1;6,931793094E-1;-9,949467778E-1
2,292298741E2;-3,967569768E-1;8,234463334E-1;-1,328784585E0
2,293298741E2;-4,402811229E-1;-3,104722500E-1;-2,090228081E0
2,294298741E2;-1,382998943E0;-6,776022911E-1;-1,747227311E0
2,295298741E2;-2,551889420E-1;1,368338168E-1;-8,620835543E-1
2,296298741E2;7,287622094E-1;1,253037333E0;1,257007957E0
2,297298741E2;9,566149712E-1;7,605272532E-1;2,236377716E0
2,298298741E2;5,322163701E-1;6,380487680E-1;2,174833059E0
2,299298741E2;4,651738703E-1;-8,358163834E-1;6,290385127E-1
2,300298741E2;-1,342376322E-1;5,254968405E-1;-4,140139222E-1
2,301298741E2;-1,737911552E-1;-3,866777122E-1;-9,314168096E-1
2,302298741E2;-7,976372838E-1;3,636175394E-1;-2,251649380E0
2,303298741E2;-1,663844228E0;-1,488373160E0;-1,750739813E0
2,304298741E2;2,553416789E-1;7,687739134E-1;-5,981897712E-1
2,305298741E2;8,946121335E-1;1,540907621E0;1,149953842E0
2,306298741E2;8,399397135E-1;1,083674908E0;2,658179998E0
2,307298741E2;2,952006161E-1;-6,093380973E-2;2,507449150E0
2,308298741E2;5,222898126E-1;-3,373503387E-1;8,352054954E-1
2,309298741E2;1,808161139E-1;4,460843503E-1;-1,183246017E0
2,310298741E2;-4,798346460E-1;1,815796942E-1;-1,778534174E0
2,311298741E2;-1,024726391E0;-9,607383013E-1;-2,115884542E0
2,312298741E2;-1,310000539E0;-7,683157325E-1;-1,080773354E0
2,313298741E2;-4,459316283E-2;1,937969923E-1;-7,050912380E-1
2,314298741E2;6,087272167E-1;7,360926270E-2;1,569007397E0
2,315298741E2;7,867944241E-1;4,236350358E-1;2,317775488E0
2,316298741E2;3,973678350E-1;6,887505949E-2;2,327702045E0
2,317298741E2;3,028364480E-1;-1,372003317E0;7,163922191E-1
2,318298741E2;7,635815535E-3;2,277000248E-1;-1,239445567E0
2,319298741E2;-1,337794960E-1;1,991420686E-1;-1,249524832E0
2,320298741E2;-1,247692227E0;-7,721336484E-1;-2,429869175E0
2,321298741E2;-1,123381138E0;-4,502076805E-1;-1,539075017E0
2,322298741E2;9,376781434E-2;-5,198463202E-1;-3,408628106E-1
2,323298741E2;1,012814522E0;1,153160810E0;1,964389920E0
2,324298741E2;7,008151412E-1;8,179485798E-1;2,772411823E0
2,325298741E2;2,110539377E-1;-1,084133148E0;2,404823780E0
2,326298741E2;2,076941915E-2;-5,580254197E-1;-3,220787048E-1
2,327298741E2;-4,734205827E-2;2,148718536E-1;-5,648976564E-1
2,328298741E2;-5,126686692E-1;-2,316706479E-1;-2,501798630E0
2,329298741E2;-1,195157886E0;-3,442225754E-1;-1,688431501E0
2,330298741E2;-1,223715782E0;8,903361112E-2;-1,535562515E0
2,331298741E2;2,289217561E-1;-3,703370690E-1;5,313000679E-1
2,332298741E2;1,195005178E0;8,860600591E-1;2,188424826E0
2,333298741E2;8,408560157E-1;3,425426781E-1;2,873357296E0
2,334298741E2;6,068946123E-1;-8,552113175E-1;1,368185401E0
2,335298741E2;6,139195710E-2;-2,067778856E-1;-3,964515328E-1
2,336298741E2;-1,870774776E-1;3,237585723E-1;-1,185536742E0
2,337298741E2;-4,535674304E-2;2,886338346E-2;-2,703689575E0
2,338298741E2;-1,247539520E0;-6,206390858E-1;-1,532355428E0
2,339298741E2;-4,002694488E-1;-5,090034604E-1;-1,287093043E0
2,340298741E2;5,853615999E-1;1,046717644E0;9,566149712E-1
2,341298741E2;7,828238010E-1;5,937610269E-1;2,294867992E0
2,342298741E2;2,921462953E-1;-6,420193911E-1;2,541199446E0
2,343298741E2;5,818491578E-1;-8,857546002E-2;1,020297647E0
2,344298741E2;-1,632537395E-1;8,269588351E-1;-1,047481179E0
2,345298741E2;-5,251913667E-1;-1,090394482E-1;-1,157895088E0
2,346298741E2;-1,126130104E0;1,427897513E-1;-1,855655909E0
2,347298741E2;-9,494373202E-1;-7,970264554E-1;-1,434617043E0
2,348298741E2;-5,539020896E-1;-1,884519309E-1;-9,101892114E-1
2,349298741E2;8,513934612E-1;1,286634922E0;1,384067893E0
2,350298741E2;7,191411257E-1;4,741841555E-1;2,748740911E0
2,351298741E2;4,957171381E-1;-8,597928286E-2;2,448806047E0
2,352298741E2;2,515237629E-1;-1,795943826E-1;4,763221741E-1
