"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
2,108660073E2;-4,263899994E1;1,983720016E1;4,867799759E0
2,109660073E2;-4,151659775E1;2,097179985E1;1,598199964E0
2,110660072E2;-3,400139999E1;3,082939911E1;-6,160999775E0
2,111660072E2;-2,531499863E1;3,764920044E1;-1,091899967E1
2,112660072E2;-2,147200012E1;4,066259766E1;-1,161439991E1
2,113660073E2;-2,492459869E1;3,878379822E1;-1,392019939E1
2,114660073E2;-3,017059898E1;3,664879990E1;-1,503039932E1
2,115660072E2;-3,866180038E1;3,120759964E1;-1,345660019E1
2,116660072E2;-4,600619888E1;2,418039894E1;-7,563999653E0
2,117660072E2;-4,909280014E1;1,661639977E1;-2,281399965E0
2,118660073E2;-4,582320023E1;1,873920059E1;-3,306200027E0
2,119660073E2;-3,930839920E1;2,781599998E1;-7,222399712E0
2,120660072E2;-2,834059906E1;3,627059937E1;-8,381400108E0
2,121660072E2;-2,479039955E1;3,957679749E1;-8,161799431E0
2,122660072E2;-2,729139900E1;3,806399918E1;-7,502999783E0
2,123660073E2;-3,163459969E1;3,533119965E1;-5,746200085E0
2,124660073E2;-3,763700104E1;2,971920013E1;-2,818199873E0
2,125660072E2;-4,232180023E1;2,324099922E1;2,049599886E0
2,126660072E2;-4,348080063E1;1,981279945E1;4,880000114E0
2,127660072E2;-4,316360092E1;2,314340019E1;-6,222000122E-1
2,128660073E2;-3,719779968E1;3,168339920E1;-4,416399956E0
2,129660073E2;-2,849919891E1;3,883259964E1;-7,039400101E0
2,130660072E2;-2,322879982E1;4,128479767E1;-7,185800076E0
2,131660072E2;-2,663259888E1;4,041859818E1;-4,892199993E0
2,132660072E2;-3,102459908E1;3,684399796E1;-4,904399872E0
2,133660073E2;-3,768579865E1;2,880419922E1;-1,342000008E0
2,134660073E2;-4,213879776E1;2,296039963E1;4,026000023E0
2,135660072E2;-4,372480011E1;1,923939896E1;6,331799984E0
2,136660072E2;-4,246820068E1;2,252120018E1;-1,390799999E0
2,137660072E2;-3,573379898E1;3,159799957E1;-5,319200039E0
2,138660073E2;-2,807219887E1;3,893019867E1;-7,271199703E0
2,139660073E2;-2,464399910E1;4,021120071E1;-7,295599937E0
2,140660072E2;-2,715719986E1;4,029660034E1;-5,758399963E0
2,141660072E2;-3,173219872E1;3,557519913E1;-6,160999775E0
2,142660072E2;-3,838119888E1;2,947519875E1;-2,013000011E0
2,143660073E2;-4,195579910E1;2,252120018E1;3,916199923E0
2,144660073E2;-4,452999878E1;1,806819916E1;5,221600056E0
2,145660072E2;-4,190699768E1;2,316779900E1;-4,025999904E-1
2,146660072E2;-3,547760010E1;3,230559921E1;-5,038599968E0
2,147660072E2;-2,703520012E1;3,878379822E1;-7,088200092E0
2,148660073E2;-2,490019989E1;4,119939804E1;-6,197599888E0
2,149660073E2;-2,710840034E1;3,930839920E1;-6,966199875E0
2,150660072E2;-3,356219864E1;3,468460083E1;-5,489999771E0
2,151660072E2;-3,993059921E1;2,630319977E1;-2,000799894E0
2,152660072E2;-4,343199921E1;2,053260040E1;5,660799980E0
2,153660073E2;-4,432259750E1;1,805599976E1;4,721399784E0
2,154660073E2;-4,135799789E1;2,352159882E1;-9,393999577E-1
2,155660072E2;-3,356219864E1;3,303759766E1;-5,514400005E0
2,156660072E2;-2,658379936E1;3,934499741E1;-6,124399662E0
2,157660072E2;-2,370459938E1;4,029660034E1;-5,355799675E0
2,158660073E2;-2,735239983E1;3,705139923E1;-6,404999733E0
2,159660073E2;-3,245199966E1;3,403799820E1;-4,574999809E0
2,160660072E2;-3,822259903E1;2,688879967E1;-1,061399937E0
2,161660072E2;-4,115060043E1;2,031299973E1;5,184999943E0
2,162660072E2;-4,248040009E1;1,731180000E1;4,867799759E0
2,163660073E2;-3,880820084E1;2,244799995E1;-6,588000059E-1
2,164660073E2;-3,223239899E1;3,071959877E1;-5,014199734E0
2,165660072E2;-2,648620033E1;3,760039902E1;-5,929199696E0
2,166660072E2;-2,420479965E1;3,905220032E1;-5,770599842E0
2,167660072E2;-2,776719856E1;3,702700043E1;-7,002799988E0
2,168660073E2;-3,337919998E1;3,251300049E1;-5,404599667E0
2,169660073E2;-3,923519897E1;2,568099976E1;-2,769399881E0
2,170660072E2;-4,290739822E1;2,048379898E1;3,452600002E0
2,171660072E2;-4,351739883E1;1,915399933E1;3,159800053E0
2,172660072E2;-4,105299759E1;2,505879974E1;-2,159399986E0
2,173660073E2;-3,396479797E1;3,307419968E1;-6,587999821E0
2,174660073E2;-2,655939865E1;3,983300018E1;-7,210199833E0
2,175660072E2;-2,427799988E1;4,128479767E1;-6,807600021E0
2,176660072E2;-2,797459984E1;3,878379822E1;-6,466000080E0
2,177660072E2;-3,286679840E1;3,398920059E1;-6,148799896E0
2,178660073E2;-3,956459808E1;2,719379997E1;-1,561599970E0
2,179660073E2;-4,230960083E1;2,177700043E1;2,781599998E0
2,180660072E2;-4,371260071E1;1,942239952E1;3,464799881E0
2,181660072E2;-4,111399841E1;2,404619980E1;-1,061399937E0
2,182660072E2;-3,507500076E1;3,223239899E1;-4,940999985E0
2,183660073E2;-2,721819878E1;3,933279800E1;-6,112199783E0
2,184660073E2;-2,376560020E1;4,094319916E1;-6,770999908E0
2,185660072E2;-2,614459991E1;3,966220093E1;-7,137000084E0
2,186660072E2;-2,936540031E1;3,659999847E1;-5,368000031E0
2,187660072E2;-3,673419952E1;3,068299866E1;-3,464799881E0
2,188660073E2;-4,065039825E1;2,485140038E1;-5,123999715E-1
2,189660073E2;-4,194359970E1;1,932480049E1;4,843400002E0
2,190660072E2;-4,169960022E1;2,144759941E1;3,049999952E0
2,191660072E2;-3,740520096E1;2,838939857E1;-9,637999535E-1
2,192660072E2;-2,885299873E1;3,659999847E1;-2,842599869E0
2,193660073E2;-2,375339890E1;3,973539734E1;-3,550199986E0
2,194660073E2;-2,416819954E1;3,802740097E1;-2,256999969E0
2,195660072E2;-2,483919907E1;3,546540070E1;-2,610800028E0
2,196660072E2;-2,812100029E1;3,475780106E1;-6,575799942E0
2,197660072E2;-3,896680069E1;3,496519852E1;-1,000399971E1
2,198660073E2;-5,056900024E1;2,808440018E1;-8,332599640E0
2,199660073E2;-5,437540054E1;2,045940018E1;-9,821000099E0
2,200660072E2;-4,657959747E1;2,646179962E1;-1,523779964E1
2,201660072E2;-3,658779907E1;3,597779846E1;-1,575019932E1
2,202660072E2;-3,121979904E1;3,839339828E1;-1,410319996E1
2,203660073E2;-3,335480118E1;3,618519974E1;-1,069939995E1
2,204660073E2;-3,741740036E1;3,121979904E1;-8,271599770E0
2,205660072E2;-4,293180084E1;2,328979874E1;-1,805599928E0
2,206660072E2;-4,454219818E1;1,782419968E1;2,976799965E0
2,207660072E2;-4,393219757E1;1,916619873E1;9,882000089E-1
2,208660073E2;-3,918639755E1;2,652279854E1;-3,781999826E0
2,209660073E2;-3,058539963E1;3,536779785E1;-7,942199707E0
2,210660072E2;-2,449759865E1;4,091880035E1;-7,124799728E0
2,211660072E2;-2,559560013E1;3,851539993E1;-5,136199951E0
2,212660072E2;-3,293999863E1;3,453820038E1;-5,050799847E0
2,213660073E2;-4,068700027E1;2,588839912E1;-6,344000101E-1
2,214660073E2;-4,384679794E1;1,905640030E1;5,916999817E0
2,215660072E2;-4,427379990E1;1,869039917E1;2,940199852E0
2,216660072E2;-4,040639877E1;2,694979858E1;-3,415999889E0
2,217660072E2;-3,167119980E1;3,650239944E1;-7,393199921E0
2,218660073E2;-2,564439964E1;3,932059860E1;-7,356599808E0
2,219660073E2;-2,719379997E1;3,978419876E1;-5,514400005E0
2,220660072E2;-3,235440063E1;3,566059875E1;-5,770599842E0
2,221660072E2;-3,957679749E1;2,699860001E1;-2,330199957E0
2,222660072E2;-4,322459793E1;2,050819969E1;4,440799713E0
2,223660073E2;-4,434700012E1;1,925160027E1;3,928400040E0
2,224660073E2;-3,978419876E1;2,696199989E1;-3,306200027E0
2,225660072E2;-3,192739868E1;3,570940018E1;-7,344399929E0
2,226660072E2;-2,581519890E1;4,001599884E1;-7,429800034E0
2,227660072E2;-2,653499985E1;3,835680008E1;-6,966199875E0
2,228660073E2;-3,280579758E1;3,514820099E1;-5,148399830E0
2,229660073E2;-3,845439911E1;2,825519943E1;-1,817799926E0
2,230660072E2;-4,372480011E1;2,087419891E1;2,354599953E0
2,231660072E2;-4,328559875E1;1,781200027E1;4,635999680E0
2,232660072E2;-4,018679810E1;2,386319923E1;-1,854399920E0
2,233660073E2;-3,201279831E1;3,254959869E1;-5,306999683E0
2,234660073E2;-2,270419884E1;3,779560089E1;-7,795799732E0
2,235660072E2;-2,337520027E1;3,718560028E1;-7,563999653E0
2,236660072E2;-2,942639923E1;3,547760010E1;-1,096780014E1
2,237660072E2;-3,922299957E1;2,737679863E1;-7,088200092E0
2,238660073E2;-4,545719910E1;1,959319878E1;-1,171200037E0
2,239660073E2;-4,640879822E1;1,773880005E1;-1,220000029E0
2,240660072E2;-4,174839783E1;2,376560020E1;-6,929599762E0
2,241660072E2;-3,361100006E1;3,203720093E1;-9,381799698E0
2,242660072E2;-2,685219955E1;3,818600082E1;-9,296400070E0
2,243660073E2;-2,655939865E1;3,796640015E1;-8,381400108E0
2,244660073E2;-3,181760025E1;3,392819977E1;-8,857199669E0
2,245660072E2;-3,908879852E1;2,624219894E1;-4,465199947E0
2,246660072E2;-4,477399826E1;1,914179993E1;3,550199986E0
2,247660072E2;-4,366379929E1;1,832439995E1;1,744599938E0
2,248660073E2;-3,756380081E1;2,721819878E1;-4,867799759E0
2,249660073E2;-2,890180016E1;3,555080032E1;-8,783999443E0
2,250660072E2;-2,441219902E1;3,890579987E1;-7,368799686E0
2,251660072E2;-2,569319916E1;3,669759750E1;-7,502999783E0
2,252660072E2;-3,185419846E1;3,181760025E1;-6,453799725E0
2,253660073E2;-3,675859833E1;2,358259964E1;-1,768999934E0
2,254660073E2;-3,735639954E1;1,736059952E1;3,049999952E0
2,255660072E2;-3,524580002E1;1,745820045E1;-6,100000143E-1
2,256660072E2;-2,930439949E1;2,385099983E1;-6,490399837E0
2,257660072E2;-2,341180038E1;2,968260002E1;-7,783599854E0
2,258660073E2;-2,252120018E1;2,884079933E1;-7,161399841E0
2,259660073E2;-2,354599953E1;2,585179901E1;-4,465199947E0
2,260660072E2;-2,494899940E1;2,169159889E1;-2,879199982E0
2,261660072E2;-2,885299873E1;1,783639908E1;-7,929999828E-1
2,262660072E2;-3,429420090E1;1,756799889E1;-6,100000143E-1
2,263660073E2;-3,751499939E1;2,296039963E1;-4,440799713E0
2,264660073E2;-3,403799820E1;3,180539894E1;-1,100440025E1
2,265660072E2;-2,801119995E1;3,790539932E1;-1,235859966E1
2,266660072E2;-2,620559883E1;3,855199814E1;-9,467200279E0
2,267660072E2;-2,913360023E1;3,513599777E1;-8,027600288E0
2,268660073E2;-3,733200073E1;2,941419983E1;-4,599400043E0
2,269660073E2;-4,035759735E1;2,293599892E1;2,403399944E0
2,270660072E2;-4,216320038E1;1,906859970E1;5,038599968E0
2,271660072E2;-3,947919846E1;2,518079948E1;-1,793399930E0
2,272660072E2;-3,179319954E1;3,447719955E1;-5,099599838E0
2,273660073E2;-2,443659973E1;4,019899750E1;-7,905600071E0
2,274660073E2;-2,452199936E1;4,062599945E1;-8,039799690E0
2,275660072E2;-2,859679985E1;3,728319931E1;-6,685599804E0
2,276660072E2;-3,745399857E1;2,915799904E1;-4,172399998E0
2,277660072E2;-4,182159805E1;2,296039963E1;1,122399926E0
2,278660073E2;-4,263899994E1;1,980060005E1;3,647799969E0
2,279660073E2;-3,864960098E1;2,832839966E1;-5,062999725E0
2,280660072E2;-2,954839897E1;3,689279938E1;-7,234600067E0
2,281660072E2;-2,335079956E1;4,085779953E1;-7,051599979E0
2,282660072E2;-2,481480026E1;3,923519897E1;-8,003199577E0
2,283660073E2;-2,867000008E1;3,584359741E1;-7,746999741E0
2,284660073E2;-3,498960114E1;3,002419853E1;-6,197599888E0
2,285660072E2;-3,999160004E1;2,372900009E1;-4,391999841E-1
2,286660072E2;-4,209000015E1;1,844639969E1;2,098399878E0
2,287660072E2;-4,147999954E1;2,141099930E1;-1,317600012E0
2,288660073E2;-3,597779846E1;2,920679855E1;-6,612400055E0
2,289660073E2;-2,744999886E1;3,697819901E1;-8,600999832E0
2,290660072E2;-2,281399918E1;4,107740021E1;-8,698599815E0
2,291660072E2;-2,542479897E1;3,945479965E1;-8,783999443E0
2,292660072E2;-2,945079994E1;3,699039841E1;-6,856400013E0
2,293660073E2;-3,535559845E1;3,092700005E1;-4,648200035E0
2,294660073E2;-4,055279922E1;2,483919907E1;1,781199932E0
2,295660072E2;-4,316360092E1;1,992259979E1;5,148399830E0
2,296660072E2;-4,234619904E1;2,285059929E1;6,222000122E-1
2,297660072E2;-3,598999786E1;3,090259933E1;-5,368000031E0
2,298660073E2;-2,788920021E1;3,839339828E1;-7,527400017E0
2,299660073E2;-2,282620049E1;4,095539856E1;-7,161399841E0
2,300660072E2;-2,457079887E1;3,971099854E1;-6,563600063E0
2,301660072E2;-2,782819939E1;3,788100052E1;-4,379799843E0
2,302660072E2;-3,663660049E1;3,056099892E1;-4,330999851E0
2,303660073E2;-4,158979797E1;2,328979874E1;3,123199940E0
2,304660073E2;-4,316360092E1;1,981279945E1;4,513999939E0
2,305660072E2;-4,143119812E1;2,411940002E1;-1,158999920E0
2,306660072E2;-3,474559784E1;3,235440063E1;-6,978399754E0
2,307660072E2;-2,642519951E1;4,018679810E1;-6,892999649E0
2,308660073E2;-2,160619926E1;4,195579910E1;-9,125599861E0
2,309660073E2;-2,403400040E1;3,996719742E1;-7,002799988E0
2,310660072E2;-2,949959946E1;3,598999786E1;-8,173999786E0
2,311660072E2;-3,679520035E1;2,973139954E1;-3,196399927E0
2,312660072E2;-4,086999893E1;2,486359978E1;2,879199982E0
2,313660073E2;-4,301720047E1;2,059359932E1;4,209000111E0
2,314660073E2;-4,072359848E1;2,538819885E1;9,759999812E-2
2,315660072E2;-3,396479797E1;3,320840073E1;-5,099599838E0
2,316660072E2;-2,531499863E1;3,969879913E1;-6,673399925E0
2,317660072E2;-2,110599899E1;4,187039948E1;-6,868599892E0
2,318660073E2;-2,479039955E1;3,962559891E1;-6,343999863E0
2,319660073E2;-2,973139954E1;3,573379898E1;-5,209399700E0
2,320660072E2;-3,738079834E1;2,871879959E1;-1,488399982E0
2,321660072E2;-4,127259827E1;2,150860023E1;1,842199922E0
2,322660072E2;-4,271220016E1;1,866600037E1;3,623399973E0
2,323660073E2;-3,947919846E1;2,339959908E1;-3,318399906E0
2,324660073E2;-3,181760025E1;3,229339981E1;-8,161799431E0
2,325660072E2;-2,304579926E1;3,718560028E1;-1,035779953E1
2,326660072E2;-2,222839928E1;3,703919983E1;-7,137000084E0
2,327660072E2;-2,252120018E1;3,575819778E1;-6,234200001E0
2,328660073E2;-2,871879959E1;3,357439804E1;-5,026400089E0
2,329660073E2;-3,462360001E1;2,945079994E1;-2,232599974E0
2,330660072E2;-4,019899750E1;2,383880043E1;3,098799944E0
2,331660072E2;-4,168740082E1;2,331419945E1;1,073599935E0
2,332660072E2;-3,792979813E1;2,991440010E1;-4,818999767E0
2,333660073E2;-2,918239975E1;3,772240067E1;-8,857199669E0
2,334660073E2;-2,363139915E1;4,132139969E1;-8,747400284E0
2,335660072E2;-2,342399979E1;4,135799789E1;-7,771399975E0
2,336660072E2;-2,823079872E1;3,817379761E1;-6,234200001E0
2,337660072E2;-3,507500076E1;3,204940033E1;-5,355799675E0
2,338660073E2;-3,963779831E1;2,616899872E1;2,073999882E0
2,339660073E2;-4,254140091E1;1,973959923E1;4,721399784E0
2,340660072E2;-4,234619904E1;2,111820030E1;1,171200037E0
2,341660072E2;-3,646579742E1;2,993879890E1;-5,221600056E0
2,342660072E2;-2,752319908E1;3,751499939E1;-8,222800255E0
2,343660073E2;-2,191119957E1;4,049179840E1;-8,625399590E0
2,344660073E2;-2,405839920E1;3,950360107E1;-8,198399544E0
2,345660072E2;-2,856019974E1;3,790539932E1;-6,295199871E0
2,346660072E2;-3,552639771E1;3,157359886E1;-3,635599852E0
2,347660072E2;-4,099200058E1;2,448539925E1;2,061800003E0
2,348660073E2;-4,360279846E1;1,944680023E1;4,440799713E0
2,349660073E2;-4,132139969E1;2,403400040E1;-1,305400014E0
2,350660072E2;-3,385499954E1;3,329380035E1;-5,331399918E0
2,351660072E2;-2,497340012E1;4,010139847E1;-7,917799950E0
2,352660072E2;-2,135000038E1;4,118719864E1;-8,832799911E0
2,353660073E2;-2,485140038E1;4,039419937E1;-7,002799988E0
2,354660073E2;-2,964599991E1;3,720999908E1;-5,465600014E0
2,355660072E2;-3,703919983E1;3,093919945E1;-3,391599894E0
2,356660072E2;-4,144339752E1;2,410719872E1;4,160200119E0
2,357660072E2;-4,420059967E1;1,986159897E1;3,818599939E0
2,358660073E2;-4,088219833E1;2,621780014E1;-1,268800020E0
2,359660073E2;-3,151259995E1;3,573379898E1;-6,734399796E0
2,360660072E2;-2,380220032E1;4,023559952E1;-1,008939934E1
2,361660072E2;-2,382659912E1;4,179719925E1;-7,539599895E0
2,362660072E2;-2,532719994E1;4,107740021E1;-6,941799641E0
2,363660073E2;-3,182979965E1;3,558739853E1;-5,551000118E0
2,364660073E2;-3,908879852E1;2,805999947E1;-1,842199922E0
2,365660072E2;-4,276099777E1;2,142319870E1;5,611999989E0
2,366660072E2;-4,296839905E1;2,130119896E1;1,598199964E0
2,367660072E2;-3,954019928E1;2,752319908E1;-5,111799717E0
2,368660073E2;-3,018280029E1;3,674639893E1;-8,710800171E0
2,369660073E2;-2,299699974E1;4,160199738E1;-8,576600075E0
2,370660072E2;-2,283839989E1;4,252919769E1;-6,783199787E0
2,371660072E2;-2,693759918E1;3,882040024E1;-5,868199825E0
2,372660072E2;-3,569720078E1;3,226900101E1;-3,586799860E0
2,373660073E2;-3,997940063E1;2,564439964E1;2,073999882E0
2,374660073E2;-4,282199860E1;2,031299973E1;6,319600105E0
2,375660072E2;-4,176060104E1;2,222839928E1;2,879199982E0
2,376660072E2;-3,708799744E1;2,995100021E1;-4,233399868E0
2,377660072E2;-2,764519882E1;3,723439789E1;-8,649800301E0
2,378660073E2;-2,299699974E1;4,165079880E1;-6,990599632E0
2,379660073E2;-2,359479904E1;4,045520020E1;-5,563199997E0
2,380660072E2;-2,804780006E1;3,767359924E1;-5,392399788E0
2,381660072E2;-3,530680084E1;2,999979973E1;-3,781999826E0
2,382660072E2;-3,972319794E1;2,303359985E1;2,293599844E0
2,383660073E2;-4,152880096E1;1,932480049E1;4,843400002E0
2,384660073E2;-4,052840042E1;2,174040031E1;4,269999862E-1
2,385660072E2;-3,562400055E1;2,831620026E1;-4,294399738E0
2,386660072E2;-2,820639992E1;3,490419769E1;-7,502999783E0
2,387660072E2;-2,349720001E1;4,022340012E1;-7,685999870E0
2,388660073E2;-2,330200005E1;4,004039764E1;-8,088600159E0
2,389660073E2;-2,735239983E1;3,705139923E1;-6,404999733E0
2,390660072E2;-3,431859970E1;3,257399750E1;-5,611999989E0
2,391660072E2;-3,991839981E1;2,662039948E1;1,219999976E-2
2,392660072E2;-4,276099777E1;2,138660049E1;4,391999722E0
2,393660073E2;-4,199239731E1;2,174040031E1;1,439599991E0
2,394660073E2;-3,722219849E1;2,956060028E1;-2,744999886E0
2,395660072E2;-3,001199913E1;3,629499817E1;-6,636799812E0
2,396660072E2;-2,302140045E1;4,123600006E1;-6,124399662E0
2,397660072E2;-2,185019875E1;4,152880096E1;-6,075599670E0
2,398660073E2;-2,563220024E1;3,968659973E1;-3,757599831E0
2,399660073E2;-3,272039795E1;3,474559784E1;-4,160200119E0
2,400660072E2;-3,918639755E1;2,836499977E1;2,220399857E0
2,401660072E2;-4,154100037E1;2,249679947E1;5,843800068E0
2,402660072E2;-4,323679733E1;2,043499947E1;4,904399872E0
2,403660073E2;-4,085779953E1;2,482699966E1;-1,122399926E0
2,404660073E2;-3,259840012E1;3,503839874E1;-3,245199919E0
2,405660072E2;-2,442440033E1;4,058939743E1;-6,356199741E0
2,406660072E2;-2,271640015E1;4,110179901E1;-7,856800079E0
2,407660072E2;-2,516860008E1;4,044300079E1;-5,282599926E0
2,408660073E2;-2,848699951E1;3,733200073E1;-4,977600098E0
2,409660073E2;-3,296440125E1;3,431859970E1;-3,891799927E0
2,410660072E2;-3,574599838E1;3,148819923E1;-3,415999889E0
2,411660072E2;-3,731979752E1;2,963379860E1;-2,842599869E0
2,412660072E2;-3,762479782E1;2,807219887E1;-2,732800007E0
2,413660073E2;-3,838119888E1;2,771839905E1;-2,427799940E0
2,414660073E2;-3,853979874E1;2,851140022E1;-2,000799894E0
2,415660072E2;-3,706359863E1;2,888959885E1;-1,939799905E0
2,416660072E2;-3,674639893E1;2,887739944E1;-2,562000036E0
2,417660072E2;-3,601440048E1;2,888959885E1;-2,452199936E0
2,418660073E2;-3,694160080E1;2,903599930E1;-2,757200003E0
2,419660073E2;-3,670980072E1;2,937759972E1;-3,403800011E0
2,420660072E2;-3,614859772E1;2,996319962E1;-4,489599705E0
2,421660072E2;-3,608760071E1;2,915799904E1;-5,294799805E0
2,422660072E2;-3,706359863E1;2,864559937E1;-6,966199875E0
2,423660073E2;-3,757600021E1;2,868219948E1;-8,515600204E0
2,424660073E2;-3,785659790E1;2,907259941E1;-9,747799873E0
2,425660072E2;-3,771019745E1;2,802339935E1;-9,881999969E0
2,426660072E2;-3,779560089E1;2,834059906E1;-1,101659966E1
2,427660072E2;-3,625839996E1;2,967039871E1;-1,133379936E1
2,428660073E2;-3,500180054E1;3,132959938E1;-1,169979954E1
2,429660073E2;-3,354999924E1;3,118319893E1;-1,189499950E1
2,430660072E2;-3,331819916E1;3,165899849E1;-1,069939995E1
2,431660072E2;-3,223239899E1;3,230559921E1;-1,019919968E1
2,432660072E2;-3,057320023E1;3,378179932E1;-8,564399719E0
2,433660073E2;-2,986559868E1;3,519699860E1;-8,356999397E0
2,434660073E2;-2,849919891E1;3,701480103E1;-9,650199890E0
2,435660072E2;-2,666919899E1;3,772240067E1;-1,050419998E1
2,436660072E2;-2,570539856E1;3,816159821E1;-1,090679932E1
2,437660072E2;-2,621780014E1;3,845439911E1;-9,857600212E0
2,438660073E2;-2,664480019E1;3,821039963E1;-8,686399460E0
2,439660073E2;-2,553459930E1;3,938159943E1;-8,198399544E0
2,440660072E2;-2,419260025E1;4,090660095E1;-7,625000000E0
2,441660072E2;-2,318000031E1;4,209000015E1;-6,758800030E0
2,442660072E2;-2,259440041E1;4,495700073E1;-4,391999722E0
2,443660073E2;-2,053260040E1;4,804359818E1;-1,890999913E0
2,444660073E2;-1,993479919E1;5,126440048E1;3,342799902E0
2,445660072E2;-2,365579987E1;5,206959915E1;6,417200089E0
2,446660072E2;-2,620559883E1;5,145959854E1;1,105319977E1
2,447660072E2;-2,915799904E1;4,956859970E1;1,406659985E1
2,448660073E2;-3,362319946E1;4,487159729E1;1,704339981E1
2,449660073E2;-3,519699860E1;3,812500000E1;2,272859955E1
2,450660072E2;-3,234220123E1;4,199239731E1;1,898320007E1
2,451660072E2;-2,031299973E1;5,034939957E1;1,076039982E1
2,452660072E2;-8,564399719E0;5,271619797E1;9,454999924E0
2,453660073E2;-1,019919968E1;5,172800064E1;9,625800133E0
2,454660073E2;-1,893440056E1;4,727499771E1;9,381799698E0
2,455660072E2;-3,015839958E1;3,822259903E1;1,416419983E1
2,456660072E2;-3,252519989E1;3,223239899E1;1,920279884E1
2,457660072E2;-2,984119987E1;3,480659866E1;1,599419975E1
2,458660073E2;-2,004459953E1;4,273659897E1;9,784399986E0
2,459660073E2;-7,112599850E0;4,554259872E1;7,466399670E0
2,460660072E2;-4,135799885E0;4,459099960E1;5,953599930E0
2,461660072E2;-8,674200058E0;4,388339996E1;5,770599842E0
2,462660072E2;-1,628699875E1;4,082119751E1;7,283400059E0
2,463660073E2;-2,354599953E1;3,681959915E1;1,219999981E1
2,464660073E2;-2,572979927E1;3,372079849E1;1,503039932E1
2,465660072E2;-2,425359917E1;3,712459946E1;1,144359970E1
2,466660072E2;-1,477419949E1;4,147999954E1;5,111799717E0
2,467660072E2;-2,500999928E0;4,394440079E1;3,452600002E0
2,468660073E2;9,149999619E-1;4,324900055E1;1,634799957E0
2,469660073E2;-2,293599844E0;4,383459854E1;2,696199894E0
2,470660072E2;-1,046759987E1;4,176060104E1;3,013399839E0
2,471660072E2;-1,736059952E1;3,863739777E1;8,003199577E0
2,472660072E2;-2,115480042E1;3,489199829E1;1,058959961E1
2,473660073E2;-2,020319939E1;3,496519852E1;9,503799438E0
2,474660073E2;-1,322480011E1;3,952799988E1;5,697400093E0
2,475660072E2;-1,220000029E0;4,271220016E1;2,525399923E0
2,476660072E2;8,698599815E0;4,418840027E1;1,293200016E0
2,477660072E2;7,417599678E0;4,714080048E1;2,037400007E0
2,478660073E2;-1,220000029E0;4,790940094E1;7,149199963E0
2,479660073E2;-1,595759964E1;4,478619766E1;1,428619957E1
2,480660072E2;-2,189900017E1;3,858860016E1;2,056920052E1
2,481660072E2;-2,424139977E1;3,771019745E1;1,897099876E1
2,482660073E2;-2,069120026E1;4,249259949E1;1,057740021E1
2,483660073E2;-1,093120003E1;4,648199844E1;6,453799725E0
2,484660073E2;-2,464400053E0;4,644540024E1;5,624199867E0
2,485660072E2;1,220000029E0;4,667720032E1;5,099599838E0
2,486660072E2;-5,514400005E0;4,607939911E1;7,185800076E0
2,487660073E2;-1,690919876E1;4,268779755E1;9,088999748E0
2,488660073E2;-2,397299957E1;3,866180038E1;1,567700005E1
2,489660073E2;-2,692539978E1;3,469680023E1;1,638459969E1
2,490660072E2;-2,875539970E1;3,700259781E1;1,019919968E1
2,491660072E2;-2,073999977E1;4,158979797E1;6,856400013E0
2,492660073E2;-1,127279949E1;4,582320023E1;2,305799961E0
2,493660073E2;-6,014599800E0;4,787279892E1;2,439999878E-1
2,494660073E2;-9,955200195E0;4,668939972E1;-1,512799978E0
2,495660072E2;-1,634799957E1;4,455439758E1;-1,622599959E0
2,496660072E2;-2,402179909E1;4,056499863E1;1,134599924E0
2,497660073E2;-3,182979965E1;3,437960052E1;6,380599976E0
2,498660073E2;-3,450159836E1;3,182979965E1;7,051599979E0
2,499660073E2;-3,045119858E1;3,620959854E1;-4,757999778E-1
2,500660072E2;-2,084980011E1;4,250479889E1;-6,112199783E0
2,501660072E2;-1,115079975E1;4,567679977E1;-8,259399414E0
2,502660073E2;-9,015799522E0;4,625019836E1;-8,173999786E0
2,503660073E2;-1,305399990E1;4,528639984E1;-8,430199623E0
2,504660073E2;-1,945899963E1;4,300500107E1;-7,844599724E0
2,505660072E2;-2,593719864E1;3,986959839E1;-3,464799881E0
2,506660072E2;-3,251300049E1;3,519699860E1;4,782400131E0
2,507660073E2;-3,431859970E1;3,291559982E1;5,489999771E0
2,508660073E2;-2,962159920E1;3,780780029E1;0,000000000E0
2,509660073E2;-1,977619934E1;4,317580032E1;-4,892199993E0
2,510660072E2;-1,038220024E1;4,616479874E1;-7,197999954E0
2,511660072E2;-7,441999912E0;4,638439941E1;-7,698199749E0
2,512660073E2;-1,379819965E1;4,495700073E1;-7,393199921E0
2,513660073E2;-2,125239944E1;4,295619965E1;-5,148399830E0
2,514660073E2;-2,948740005E1;3,821039963E1;-1,110199928E0
2,515660072E2;-3,262279892E1;3,507500076E1;3,659999847E0
2,516660072E2;-3,374520111E1;3,379399872E1;2,537600040E0
2,517660073E2;-3,114659882E1;3,661219788E1;-3,879599810E0
2,518660073E2;-2,072780037E1;4,271220016E1;-7,759199619E0
2,519660073E2;-1,149240017E1;4,501799774E1;-9,857600212E0
2,520660072E2;-9,881999969E0;4,576219940E1;-9,235400200E0
