"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
1,655732467E2;-1,154122055E-1;6,758778691E-1;-6,634289026E-1
1,656737447E2;-1,206778765E0;-6,538850665E-1;-5,099292994E-1
1,657742427E2;2,138385177E-2;8,336986303E-1;1,698835731E0
1,658747407E2;-1,816598773E-1;1,158746243E0;6,251019835E-1
1,659752387E2;-8,886237741E-1;7,804825902E-1;-1,064896435E-1
1,660757365E2;-9,596189111E-2;3,173486590E-1;1,560464799E-1
1,661762335E2;5,354379416E-1;5,186628699E-1;6,352113485E-1
1,662767315E2;1,643062353E0;-1,808201313E0;4,944209475E-3
1,663772295E2;-1,335930675E-1;5,203155279E-1;-9,935900569E-1
1,664777275E2;6,181117892E-1;-6,264292002E-1;-8,371269703E-1
1,665782255E2;2,022909373E-2;-7,327784300E-1;2,314877510E-1
1,666787225E2;1,750426367E-2;-3,916226029E-1;-3,997322917E-1
1,667792205E2;-1,352192163E0;-6,475158334E-1;-5,769132376E-1
1,668797185E2;-8,851466179E-1;-6,424937248E-1;6,217746139E-1
1,669802165E2;4,498682916E-3;6,523756385E-1;1,326789379E0
1,670807143E2;-5,744307637E-1;4,330823421E-1;4,307221472E-1
1,671812123E2;-1,066207170E0;1,001708865E0;-4,773779213E-2
1,672817103E2;-1,227271333E-1;7,634781003E-1;2,704146802E-1
1,673822073E2;2,341912031E0;-5,977852345E-1;7,580406666E-1
1,674827053E2;1,246313453E0;-1,011611223E0;-7,927961648E-2
1,675832033E2;-1,855632663E-1;-1,077668905E0;-1,380203724E0
1,676837013E2;4,577214122E-1;-5,187960714E-2;-1,970363408E-1
1,677841993E2;-1,771777682E-2;-2,694844306E-1;-1,238436848E-1
1,678846973E2;-2,924301922E-1;4,544562697E-1;-4,405682683E-1
1,679851943E2;-9,173786640E-1;-5,609067678E-1;-6,619563103E-1
1,680856930E2;-2,865694463E-2;2,719833553E-1;1,371746778E0
1,681861910E2;-2,208885998E-1;7,874422073E-1;8,056800961E-1
1,682866890E2;-7,664629817E-1;4,415684640E-1;-4,815982282E-2
1,683871870E2;-9,012425691E-2;4,649673104E-1;2,120670974E-1
1,684876850E2;4,473759532E-1;9,887001514E-1;6,156997681E-1
1,685881830E2;2,082901478E0;-1,982572913E0;1,399905533E-1
1,686886800E2;2,291205078E-1;5,039936900E-1;-9,672652483E-1
1,687891780E2;6,245108843E-1;-8,222026229E-1;-9,430397153E-1
1,688896760E2;4,735418782E-2;-5,096055269E-1;1,958578378E-1
1,689901740E2;1,190532595E-1;-4,268456995E-2;-4,456992447E-1
1,690906719E2;-1,327365994E0;-8,007708192E-1;-7,187026739E-1
1,691911699E2;-9,596473575E-1;-9,959260225E-1;4,108250141E-1
1,692916679E2;-1,025131270E-1;1,026422501E0;1,380556583E0
1,693921659E2;-5,484234691E-1;6,539974809E-1;2,593548596E-1
1,694926639E2;-9,844816327E-1;9,462608099E-1;-5,009164661E-2
1,695931609E2;-1,503154337E-1;6,053413153E-1;2,141696364E-1
1,696936589E2;1,692992568E0;2,322439104E-2;1,170211196E0
1,697941569E2;1,330676913E0;-2,174395561E0;-3,357709348E-1
1,698946549E2;-4,016982317E-1;-5,854111910E-1;-1,258192062E0
1,699951529E2;5,596325397E-1;-2,107536793E-2;-3,427021205E-1
1,700956504E2;-1,645260006E-1;-6,445624232E-1;-1,399977598E-2
1,701961484E2;-5,662322044E-1;-8,418912292E-1;-1,164442375E-1
1,702966464E2;-1,050024390E0;-3,695411235E-2;-7,100510001E-1
1,703971434E2;-2,434890568E-1;2,564080358E-1;1,285237193E0
1,704976414E2;-8,089584112E-2;5,330199599E-1;7,879076004E-1
1,705981394E2;-7,565238476E-1;4,482892156E-1;-4,864549264E-3
1,706986374E2;1,189191826E-2;2,394413799E-1;8,949812502E-2
1,707991354E2;5,450052619E-1;9,529104829E-1;6,490601301E-1
1,708996334E2;1,913594484E0;-1,704279900E0;-2,288879827E-2
1,710001314E2;2,766917646E-1;3,770943582E-1;-9,360724688E-1
1,711006294E2;5,882810950E-1;-3,773945868E-1;-8,738943338E-1
1,712011274E2;-2,858554572E-2;-5,687972307E-1;1,941016167E-1
1,713016254E2;1,824911833E-1;-2,076018304E-1;-6,267043948E-1
1,714021224E2;-1,407403231E0;-6,625986695E-1;-7,528259158E-1
1,715026204E2;-8,000220060E-1;-9,459744692E-1;4,282114506E-1
1,716031184E2;-1,120502800E-1;1,113527536E0;1,490004659E0
1,717036164E2;-6,545566320E-1;9,688437581E-1;1,599175036E-1
1,718041144E2;-1,018950582E0;6,636854410E-1;2,864505351E-2
1,719046124E2;-2,090794593E-1;7,851607800E-1;3,741175830E-1
1,720051104E2;2,144071579E0;7,637926936E-2;1,250567436E0
1,721056089E2;1,145658016E0;-1,956961751E0;-2,288290858E-1
1,722061069E2;-2,688596547E-1;-6,154571772E-1;-1,216425896E0
1,723066049E2;4,559093714E-1;-1,252355427E-1;-1,635382473E-1
1,724071019E2;-4,198602960E-2;-3,752322495E-1;-8,897385746E-2
1,725075999E2;-3,421969712E-1;4,254342914E-1;-4,703889787E-1
1,726080979E2;-1,156814098E0;-6,320998669E-1;-7,520824075E-1
1,727085959E2;-1,609184146E-1;5,368902683E-1;1,446628451E0
1,728090939E2;-2,230918407E-1;8,419052958E-1;9,976717234E-1
1,729095919E2;-8,688583970E-1;7,598682046E-1;7,357431203E-2
1,730100899E2;2,769444510E-2;2,508974075E-1;1,415580511E-1
1,731105883E2;7,085579038E-1;6,034365892E-1;1,049349427E0
1,732110863E2;1,342271328E0;-1,741485596E0;-7,338739187E-2
1,733115843E2;-6,011020392E-2;5,598576665E-1;-1,131199598E0
1,734120823E2;5,653946996E-1;-3,727035820E-1;-8,081421256E-1
1,735125803E2;5,253164098E-2;-5,476890206E-1;1,608037204E-1
1,736130773E2;-2,942357585E-2;-2,601644695E-1;-4,484941363E-1
1,737135753E2;-1,478705764E0;-9,363714457E-1;-8,999922872E-1
1,738140733E2;-7,415660024E-1;-7,280404568E-1;7,502028346E-1
1,739145713E2;-2,348706499E-2;8,664262295E-1;1,202741027E0
1,740150693E2;-6,375161409E-1;5,027312040E-1;2,357444465E-1
1,741155669E2;-9,644358158E-1;8,084892035E-1;-8,040236682E-2
1,742160649E2;-1,481116712E-1;9,333374500E-1;3,832802474E-1
1,743165629E2;2,133518696E0;-2,573965788E-1;1,168211579E0
1,744170609E2;1,395843267E0;-2,019817829E0;-1,335794777E-1
1,745175589E2;-4,213579893E-1;-1,083939433E0;-1,244572043E0
1,746180569E2;6,056920290E-1;-2,118248343E-1;-2,990938723E-1
1,747185549E2;-3,233042359E-1;-5,238394737E-1;1,367834061E-1
1,748190529E2;-2,788894475E-1;-1,147209525E0;-1,081590801E-1
1,749195499E2;-1,130117416E0;2,120278031E-1;-8,489502072E-1
1,750200479E2;-1,971387267E-1;7,430796623E-1;1,614843607E0
1,751205458E2;-2,672228813E-1;1,028179526E0;9,220356345E-1
1,752210438E2;-1,133402586E0;1,022385478E0;1,369349808E-1
1,753215418E2;6,631529331E-2;1,836873740E-1;1,354677528E-1
1,754220398E2;6,889845729E-1;4,928544164E-1;8,698441386E-1
1,755225378E2;1,685766101E0;-2,060466051E0;-7,258144021E-2
1,756230358E2;-1,312007383E-2;3,755481839E-1;-1,342085004E0
1,757235338E2;5,172345042E-1;-6,242936850E-1;-7,588433623E-1
1,758240318E2;-5,212646723E-2;-6,787150502E-1;2,908372581E-1
1,759245298E2;7,557251304E-2;-3,829383850E-1;-3,444235027E-1
1,760250278E2;-1,640136361E0;-1,231988788E0;-9,816713333E-1
1,761255257E2;-7,435048223E-1;-6,160306334E-1;9,630813599E-1
1,762260237E2;2,005553842E-1;1,259578109E0;1,088812470E0
1,763265217E2;-7,627203465E-1;8,397558331E-1;-4,676077515E-2
1,764270197E2;-5,531502962E-1;7,054551244E-1;-9,120164812E-2
1,765275167E2;2,566804886E-1;1,091690183E0;4,798229933E-1
1,766280147E2;2,790558815E0;-2,020621061E0;7,787314653E-1
1,767285127E2;8,319039941E-1;-5,650060773E-1;-6,948773861E-1
1,768290107E2;3,699337244E-1;-9,902553558E-1;-9,658691883E-1
1,769295087E2;7,312113047E-2;-6,575183868E-1;2,892067730E-1
1,770300067E2;1,746657491E-1;-1,631185114E-1;-4,754568040E-1
1,771305048E2;-1,221082568E0;-7,699352503E-1;-6,197707057E-1
1,772310028E2;-7,486157417E-1;-5,147576928E-1;7,934228778E-1
1,773315008E2;9,574922174E-2;1,085268736E0;1,271317959E0
1,774319988E2;-4,921755791E-1;4,975010157E-1;4,727742374E-1
1,775324968E2;-1,173446417E0;1,302256346E0;-2,305021882E-1
1,776329948E2;-3,285172209E-2;5,454917550E-1;3,064444661E-1
1,777334928E2;2,037771225E0;1,005529761E-1;1,211117268E0
1,778339908E2;1,330372810E0;-1,886606812E0;-3,821053803E-1
1,779344888E2;-3,269313872E-1;-6,460333467E-1;-1,171139121E0
1,780349868E2;3,919596076E-1;3,422400355E-2;-2,639855444E-1
1,781354848E2;3,561690822E-2;-1,474893838E-1;-2,259899676E-1
1,782359828E2;-1,323894262E-1;9,630420208E-1;-8,224813938E-1
1,783364808E2;-1,158508539E0;-9,300773144E-1;-5,833957195E-1
1,784369788E2;-9,266033769E-2;6,778239012E-1;1,701228499E0
1,785374768E2;-3,426644206E-1;7,225612998E-1;8,287849426E-1
1,786379748E2;-7,364921570E-1;6,890771985E-1;-1,395345628E-1
1,787384728E2;-1,390850637E-2;4,621794224E-1;2,088643759E-1
1,788389708E2;4,078705013E-1;8,256585002E-1;5,409697890E-1
1,789394678E2;1,818608403E0;-1,844261765E0;-1,633240730E-1
1,790399658E2;1,675059497E-1;6,945162416E-1;-9,477969408E-1
1,791404638E2;5,164811015E-1;-6,295214891E-1;-8,570392728E-1
1,792409618E2;3,174216300E-2;-7,378881574E-1;1,566182673E-1
1,793414598E2;1,308462024E-1;-4,483448267E-1;-5,079457760E-1
1,794419578E2;-1,526722312E0;-7,957432866E-1;-7,217033505E-1
1,795424558E2;-6,948303580E-1;-8,703282475E-1;7,009685040E-1
1,796429538E2;-1,790512800E-1;9,321419597E-1;1,300798059E0
1,797434518E2;-6,077446938E-1;5,181893110E-1;3,173170388E-1
1,798439498E2;-8,740797639E-1;7,035307884E-1;-1,147361472E-3
1,799444478E2;-2,654985152E-2;9,049244523E-1;3,729698062E-1
1,800449458E2;2,476037741E0;-5,969762206E-1;7,445352077E-1
1,801454442E2;1,334414601E0;-1,016254544E0;-1,863839328E-1
1,802459422E2;-6,358293444E-2;-1,039673090E0;-1,199303746E0
1,803464402E2;3,209939897E-1;-1,477857530E-1;-1,539945304E-1
1,804469382E2;-4,250183702E-3;3,031722903E-1;-2,061489671E-1
1,805474362E2;-2,130553722E-1;1,302578330E0;-8,567283154E-1
1,806479342E2;-1,141636610E0;-7,894167900E-1;-3,668804169E-1
1,807484322E2;5,683642998E-2;7,767497897E-1;1,703634739E0
1,808489302E2;-3,708592355E-1;9,284909368E-1;7,387320995E-1
1,809494282E2;-1,100524664E0;1,063293815E0;-1,144951060E-1
1,810499262E2;2,412238866E-1;8,335217834E-2;4,223999009E-2
1,811504233E2;6,623486876E-1;4,223470986E-1;1,034784675E0
1,812509213E2;1,647494793E0;-2,060721159E0;-3,222055733E-2
1,813514193E2;-2,937164903E-1;2,416141182E-1;-1,105635881E0
1,814519173E2;6,452860832E-1;-1,778747141E-1;-6,859261990E-1
1,815524153E2;-2,963127755E-2;-7,114934921E-1;2,248241752E-1
1,816529133E2;1,240938976E-1;-8,538283706E-1;-4,232136607E-1
1,817534113E2;-1,706514001E0;-1,033214331E0;-4,373219311E-1
1,818539093E2;-6,689973474E-1;-7,647250295E-1;7,265451550E-1
1,819544073E2;1,023994386E-1;1,136142612E0;1,193035841E0
1,820549053E2;-5,689727068E-1;6,412175298E-1;1,475675255E-1
1,821554039E2;-7,269828320E-1;9,321585894E-1;-8,834673464E-2
1,822559019E2;1,450669318E-1;1,166633725E0;4,266923964E-1
1,823563999E2;2,770922184E0;-1,155800819E0;8,008439541E-1
1,824568979E2;5,530390739E-1;-4,724498093E-1;-5,105000734E-1
1,825573959E2;4,113103449E-1;-7,133212090E-1;-8,971071839E-1
1,826578939E2;2,845417559E-1;7,345181704E-2;-1,617589593E-2
1,827583919E2;-5,222357810E-2;1,728386283E-1;-4,009318352E-1
1,828588899E2;-8,114815354E-1;-3,727618977E-2;-8,004297018E-1
1,829593879E2;-1,195999265E0;-1,457269669E0;2,441494726E-2
1,830598859E2;-4,499269277E-2;2,593288124E-1;1,535193920E0
1,831603840E2;-5,426224470E-1;4,425687194E-1;5,861676931E-1
1,832608820E2;-1,123183012E0;1,069447637E0;-1,148184091E-1
1,833613800E2;1,381115466E-1;7,735711932E-1;4,568758905E-1
1,834618780E2;1,665333390E0;-8,759087920E-1;9,381854534E-1
1,835623760E2;1,230520129E0;-1,166029572E0;-1,864550859E-1
1,836628740E2;-2,127162516E-1;-7,587775588E-1;-1,266121626E0
1,837633720E2;4,938154221E-1;-2,015996277E-1;-5,094653368E-1
1,838638700E2;-7,678984851E-2;-5,296343565E-1;2,728823945E-2
1,839643680E2;-3,118496239E-1;-8,407566547E-1;-1,269945502E-1
1,840648660E2;-1,011982322E0;3,445167243E-1;-7,955558896E-1
1,841653633E2;-3,408613503E-1;1,987038404E-1;1,233153582E0
1,842658623E2;-1,287868805E-2;4,785125852E-1;9,784930944E-1
1,843663603E2;-6,424460411E-1;1,683679372E-1;2,598526478E-1
1,844668583E2;-3,847956657E-1;6,224317551E-1;-1,072955132E-1
1,845673563E2;1,452571154E-1;1,193849683E0;4,942417443E-1
1,846678543E2;2,620223284E0;-1,388709903E0;4,963335693E-1
1,847683523E2;4,976627231E-1;2,680515312E-2;-7,981640100E-1
1,848688503E2;4,347635806E-1;-7,025217414E-1;-1,014467835E0
1,849693483E2;3,610878587E-1;-2,607221007E-1;3,017183393E-2
1,850698463E2;1,990440674E-2;4,091314971E-1;-4,777268171E-1
1,851703441E2;-1,047878861E0;-7,132557631E-1;-8,159158826E-1
1,852708421E2;-1,108415246E0;-9,186242223E-1;4,670364559E-1
1,853713401E2;1,161850691E-1;8,137143850E-1;1,563820601E0
1,854718391E2;-5,481861830E-1;4,140258431E-1;5,632439256E-1
1,855723371E2;-1,154743314E0;1,241040349E0;-7,869873941E-2
1,856728351E2;-4,286279902E-2;5,577993393E-1;3,019556105E-1
1,857733331E2;1,649268627E0;4,318680987E-2;1,075953722E0
1,858738311E2;1,699391603E0;-1,546587944E0;-1,900836378E-1
1,859743291E2;-2,709173858E-1;-4,576483369E-1;-1,431859374E0
1,860748271E2;5,795943737E-1;1,363251656E-1;-4,341261387E-1
1,861753259E2;-1,242596433E-1;-5,259800553E-1;-1,331091952E-2
1,862758239E2;-4,837194979E-1;-6,086462140E-1;-3,686865866E-1
1,863763229E2;-8,144630790E-1;-3,174565136E-1;-7,228883505E-1
1,864768209E2;-1,715893000E-1;4,565995932E-1;1,344348311E0
1,865773189E2;-1,423699707E-1;4,881388545E-1;7,714817524E-1
1,866778169E2;-8,883119822E-1;7,149817348E-1;-6,251017749E-2
1,867783149E2;2,329858020E-3;2,894102335E-1;1,380904019E-1
1,868788129E2;4,686642885E-1;1,304864168E0;5,956389308E-1
1,869793109E2;1,945469499E0;-1,768828154E0;7,614016533E-2
1,870798089E2;3,978425264E-1;4,437565804E-2;-1,026484132E0
1,871803076E2;4,741093516E-1;-6,718678474E-1;-6,680095792E-1
1,872808056E2;-3,197861463E-2;-8,926121593E-1;3,157987297E-1
1,873813036E2;2,346832305E-1;-6,687570810E-1;-5,489231348E-1
1,874818016E2;-1,598363161E0;-7,031875849E-1;-8,973259330E-1
1,875822996E2;-7,768017054E-1;-7,360733151E-1;8,056528568E-1
1,876827976E2;-2,876631357E-2;6,401492953E-1;1,397957087E0
1,877832956E2;-6,861591339E-1;3,319652677E-1;1,882204562E-1
1,878837946E2;-9,233970046E-1;8,198658824E-1;-1,048470810E-1
1,879842926E2;9,357520938E-2;9,983119965E-1;4,409975708E-1
1,880847907E2;2,574352026E0;-6,856480837E-1;7,245237231E-1
1,881852887E2;8,925582170E-1;-7,432609797E-1;-1,621650010E-1
1,882857867E2;9,290619195E-2;-9,563561082E-1;-1,199121475E0
1,883862847E2;3,903286159E-1;-6,690192036E-3;-1,838539094E-1
1,884867837E2;5,066583678E-2;3,444258273E-1;-4,146660268E-1
1,885872817E2;-4,481264055E-1;7,888738513E-1;-7,471955419E-1
1,886877797E2;-1,224458933E0;-8,664193749E-1;-2,358576208E-1
1,887882777E2;9,897523373E-2;5,600231886E-1;1,721487761E0
1,888887757E2;-4,527771473E-1;8,434486985E-1;6,160323024E-1
1,889892747E2;-1,127945900E0;9,129171371E-1;-2,585236356E-2
1,890897727E2;1,529062688E-1;1,819128543E-1;2,087477744E-1
1,891902707E2;1,448348284E0;6,270243526E-1;1,282314301E0
1,892907687E2;1,425987244E0;-1,597480536E0;-1,425275020E-2
1,893912667E2;-2,283557355E-1;-4,855791628E-1;-1,658605576E0
1,894917647E2;3,728229702E-1;2,696092427E-1;-3,828312159E-1
1,895922637E2;-2,156441212E-1;-3,240476549E-1;6,768765394E-3
1,896927617E2;-7,816565782E-2;-2,202028036E-1;-7,072892785E-1
1,897932597E2;-9,197334647E-1;-3,804076016E-1;-6,106438041E-1
1,898937577E2;-2,411839664E-1;-1,466150880E-1;1,533821106E0
1,899942567E2;-3,443128765E-1;8,222078085E-1;8,371319175E-1
1,900947552E2;-8,080980778E-1;7,693322897E-1;3,104367526E-3
1,901952532E2;-1,284490824E-1;3,106321394E-1;-1,691159904E-1
1,902957512E2;4,757781923E-1;1,378499627E0;3,972156346E-1
1,903962492E2;2,061750174E0;-2,149308205E0;1,316295415E-1
1,904967482E2;1,494024992E-1;1,812647879E-1;-1,494574308E0
1,905972462E2;7,032891512E-1;-3,755022883E-1;-6,405229568E-1
1,906977442E2;-1,318241060E-1;-6,895300150E-1;2,713602185E-1
1,907982422E2;2,751545906E-1;-5,902616382E-1;-3,742353320E-1
1,908987402E2;-1,488994241E0;-1,427703381E0;-8,483594656E-1
1,909992392E2;-5,973979831E-1;-6,809582710E-1;7,996432781E-1
1,910997370E2;-2,142554522E-2;1,260406137E0;1,267085671E0
1,912002350E2;-6,428704262E-1;8,598202467E-1;1,170823276E-1
1,913007330E2;-8,149544001E-1;6,294006705E-1;2,095209062E-2
1,914012320E2;-6,424433738E-2;8,083681464E-1;2,689544559E-1
1,915017300E2;2,675544262E0;-1,319985628E0;6,148841381E-1
1,916022280E2;5,196601748E-1;-4,911370277E-1;-4,817726910E-1
1,917027260E2;1,271241903E-1;-9,474083185E-1;-9,690646529E-1
1,918032250E2;4,294979274E-1;-2,539830506E-1;-5,450575054E-2
1,919037230E2;2,898453921E-2;2,486763448E-1;-4,764251411E-1
1,920042210E2;-6,029744744E-1;1,336852789E0;-6,232302785E-1
1,921047193E2;-8,444331884E-1;-7,132204175E-1;-2,338581979E-1
1,922052183E2;-1,719825119E-1;7,103472948E-1;1,535708547E0
1,923057163E2;-3,449566066E-1;3,988631964E-1;6,772716641E-1
1,924062143E2;-1,380084753E0;1,053070068E0;-7,408355922E-2
1,925067123E2;1,348956674E-1;2,666041851E-1;2,831342518E-1
1,926072113E2;1,509321928E0;-2,624807358E-1;1,113641143E0
1,927077093E2;1,679874659E0;-1,711266994E0;-1,093754247E-1
1,928082073E2;-4,433869123E-1;-6,718810201E-1;-1,527583480E0
1,929087063E2;4,321744442E-1;-2,728200555E-1;-4,168906212E-1
1,930092043E2;-3,173974156E-1;-7,349102497E-1;3,964900672E-1
1,931097020E2;3,686259734E-3;-9,848075509E-1;-2,638984919E-1
1,932102000E2;-1,437526345E0;-4,062576592E-2;-5,415582657E-1
1,933106990E2;-2,756532729E-1;-1,676194817E-1;1,213663459E0
1,934111970E2;1,572714187E-3;6,302310824E-1;7,221737504E-1
1,935116950E2;-8,166763186E-1;5,573194027E-1;-9,080851823E-2
1,936121940E2;-1,202453449E-1;5,604845881E-1;-7,359865308E-2
1,937126920E2;2,935757339E-1;1,260323048E0;4,411703348E-1
1,938131900E2;2,315169573E0;-1,258456230E0;1,410379410E-1
1,939136880E2;-2,103855759E-1;5,453153253E-1;-7,985455394E-1
1,940141870E2;7,105008364E-1;-5,582208037E-1;-8,541620970E-1
1,941146849E2;-1,495729387E-1;-5,871213078E-1;2,708089650E-1
1,942151829E2;1,778726429E-1;3,226231933E-1;-3,577767313E-1
1,943156819E2;-3,565630317E-1;1,537834406E0;-6,740328670E-1
1,944161799E2;-7,923681140E-1;-8,645586967E-1;-1,779241413E-1
1,945166779E2;-1,028342405E-3;6,230400801E-1;1,491000652E0
1,946171769E2;-5,857891440E-1;8,381072283E-1;5,834909678E-1
1,947176749E2;-1,148725033E0;8,690795898E-1;-5,499164760E-2
1,948181729E2;-1,671203077E-1;5,099303126E-1;2,078604996E-1
1,949186719E2;1,842048526E0;8,513145894E-2;1,527207494E0
1,950191699E2;1,426253915E0;-2,034039736E0;-3,190581799E-1
1,951196675E2;-3,500795960E-1;-1,113036990E0;-1,314745188E0
1,952201665E2;3,140074313E-1;-1,089014113E-2;-2,601652443E-1
1,953206645E2;-2,221867442E-2;-4,633835852E-1;1,661650836E-1
1,954211625E2;-4,262629449E-1;-9,144786000E-1;-1,569772512E-1
1,955216615E2;-1,152047873E0;-7,502496839E-1;-7,621656656E-1
1,956221595E2;-1,947352588E-1;3,650196791E-1;1,521673918E0
1,957226575E2;-6,440231949E-2;1,276512504E0;8,568038344E-1
1,958231565E2;-8,120012879E-1;8,227866888E-1;-1,286199410E-2
1,959236545E2;-4,303269461E-2;5,411113501E-1;1,109631956E-1
1,960241525E2;7,567800283E-1;1,006606340E0;7,359179854E-1
1,961246519E2;1,464709640E0;-2,112643242E0;-2,023947537E-1
1,962251499E2;1,879676282E-1;1,751759499E-1;-1,119353771E0
1,963256479E2;5,489502549E-1;-3,875564635E-1;-7,308496237E-1
1,964261469E2;3,756492212E-2;-6,926035285E-1;2,678838968E-1
1,965266449E2;4,774457589E-2;-2,104980648E-1;-4,102925062E-1
1,966271429E2;-1,212568521E0;-4,894058704E-1;-9,044556618E-1
1,967276419E2;-7,947081923E-1;-8,547798991E-1;3,288167119E-1
1,968281399E2;-1,461581737E-1;7,983133793E-1;1,381044149E0
1,969286389E2;-5,906130075E-1;6,855426431E-1;4,362274408E-1
1,970291369E2;-1,150944471E0;8,970525861E-1;1,153753474E-1
1,971296349E2;1,229569549E-3;4,706501961E-1;1,737209409E-1
1,972301339E2;1,702014804E0;3,869673908E-1;1,250445604E0
1,973306319E2;1,672036767E0;-2,196725845E0;-3,368870020E-1
1,974311299E2;-4,820584357E-1;-5,965141654E-1;-1,370022178E0
1,975316289E2;3,509427607E-1;6,166439876E-2;-3,109621108E-1
1,976321269E2;-1,694371253E-1;-4,891515970E-1;1,791995168E-1
1,977326259E2;-2,438626140E-1;-1,020386934E0;-2,058973759E-1
1,978331239E2;-1,028567314E0;1,064739451E-1;-7,435846329E-1
1,979336219E2;-4,121659696E-1;-1,505106501E-2;1,123306751E0
1,980341209E2;-7,599177212E-2;7,898886800E-1;8,455706835E-1
1,981346182E2;-8,022938967E-1;7,049087286E-1;1,054654568E-1
1,982351172E2;-4,470631480E-1;7,587391734E-1;6,232408062E-2
1,983356152E2;3,349983692E-1;1,211984873E0;4,431277514E-1
1,984361132E2;2,612483978E0;-1,310132742E0;7,498953938E-1
1,985366122E2;5,095708966E-1;-1,742391139E-1;-9,788168669E-1
1,986371102E2;2,821456790E-1;-1,081962943E0;-8,263266087E-1
1,987376092E2;1,598142087E-1;-3,058305383E-1;2,405707985E-1
1,988381072E2;1,249781996E-1;1,338326037E-1;-5,247769356E-1
1,989386052E2;-9,797716737E-1;2,075979859E-1;-9,340766668E-1
1,990391042E2;-9,263229370E-1;-1,181811452E0;1,173482910E-1
1,991396028E2;-7,763800770E-2;7,011795640E-1;1,595994234E0
1,992401018E2;-5,407765508E-1;8,655500412E-1;6,609604359E-1
1,993405998E2;-1,131664991E0;9,857686162E-1;2,073010057E-2
1,994410978E2;2,098616678E-3;4,095832109E-1;1,481849402E-1
1,995415968E2;1,973922968E0;-4,411735237E-1;1,234772563E0
1,996420948E2;1,333028078E0;-1,750450611E0;-2,345552109E-2
1,997425938E2;-3,859947920E-1;-1,513661146E0;-1,448812246E0
1,998430918E2;5,555474162E-1;-1,902590245E-1;-3,577708900E-1
1,999435908E2;-2,604551613E-1;-3,350524306E-1;9,622088075E-2
2,000440888E2;-3,979482353E-1;-9,499076009E-1;-6,486883014E-2
2,001445869E2;-9,355077744E-1;3,034970760E-1;-8,442685604E-1
2,002450859E2;-4,283547997E-1;3,942552209E-1;1,553182721E0
2,003455839E2;2,734258957E-2;7,520238757E-1;7,965895534E-1
2,004460829E2;-8,070351481E-1;5,475582480E-1;1,412230823E-2
2,005465809E2;-2,584748529E-2;4,712021947E-1;-3,445980698E-2
2,006470799E2;2,857516408E-1;7,665181756E-1;4,711575806E-1
2,007475779E2;2,397614002E0;-1,631372809E0;4,511547834E-2
2,008480769E2;2,408871949E-1;6,125210524E-1;-6,133148074E-1
2,009485749E2;5,504267812E-1;-4,366498888E-1;-9,022899270E-1
2,010490729E2;7,954987139E-2;-4,761460721E-1;1,913363636E-1
2,011495722E2;1,884142160E-1;5,899813026E-2;-5,337150693E-1
2,012500702E2;-9,735836983E-1;-3,477195799E-1;-7,774759531E-1
2,013505692E2;-8,900132179E-1;-9,965960979E-1;3,129706681E-1
2,014510672E2;-1,157877967E-1;8,365787268E-1;1,544624209E0
2,015515662E2;-5,601171255E-1;9,710631967E-1;3,439955413E-1
2,016520642E2;-1,178905129E0;9,249513745E-1;8,585516363E-2
2,017525632E2;-2,105041407E-2;3,537653983E-1;1,650749147E-1
2,018530612E2;1,323838830E0;5,097141266E-1;1,075698018E0
2,019535602E2;1,786004186E0;-1,755145431E0;-4,317661002E-2
2,020540582E2;-4,795397818E-1;-5,796788931E-1;-1,348920107E0
2,021545569E2;5,669907331E-1;1,629679054E-1;-3,731529415E-1
2,022550549E2;-2,308310419E-1;-6,798959970E-1;1,200321391E-1
2,023555529E2;-7,634675503E-2;1,964649856E-1;-8,097787499E-1
2,024560519E2;-1,177853584E0;1,422125846E-1;-6,487591863E-1
2,025565499E2;-7,910747826E-2;4,899270535E-1;1,392222881E0
2,026570489E2;-1,994510293E-1;7,164191008E-1;8,398766518E-1
2,027575469E2;-7,957102060E-1;7,980346084E-1;-6,482883543E-2
2,028580459E2;-1,180336401E-1;6,165547967E-1;7,216405123E-2
2,029585439E2;1,134269610E-1;1,738338828E0;5,038895011E-1
2,030590429E2;2,594384670E0;-1,767541170E0;2,872670293E-1
2,031595404E2;6,775718331E-1;1,623911411E-1;-1,109408259E0
2,032600394E2;5,050585866E-1;-7,085407972E-1;-9,154385924E-1
2,033605374E2;1,778299734E-2;-8,069302440E-1;2,877617776E-1
2,034610364E2;2,327513397E-1;-2,753722370E-1;-5,807716846E-1
2,035615344E2;-1,498164415E0;-9,056314230E-1;-1,072103500E0
2,036620334E2;-6,882430315E-1;-8,811364174E-1;6,675525904E-1
2,037625314E2;2,919084951E-2;9,508416057E-1;1,323872566E0
2,038630304E2;-6,711364985E-1;4,946795404E-1;1,523675174E-1
2,039635284E2;-7,068649530E-1;5,208766460E-1;-1,010208726E-1
2,040640274E2;-9,329763055E-2;8,461414576E-1;4,725748301E-1
2,041645262E2;2,263501406E0;-2,870376706E-1;9,999732375E-1
2,042650252E2;1,327456355E0;-1,545660734E0;-4,211920500E-1
2,043655242E2;-1,708707809E-1;-1,293569684E0;-1,123337030E0
2,044660222E2;5,229633451E-1;5,365997925E-2;-1,485182643E-1
