"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
2,690453303E2;-1,234639931E1;4,357839966E1;6,319600105E0
2,691453303E2;-1,078479958E1;4,437139893E1;1,256600022E0
2,692453303E2;-8,198399544E0;4,455439758E1;-3,415999889E0
2,693453303E2;-5,868199825E0;4,487159729E1;-3,208600044E0
2,694453303E2;-1,288319969E1;4,289519882E1;3,867399931E0
2,695453303E2;-1,931259918E1;4,038199997E1;6,697799683E0
2,696453303E2;-2,481480026E1;3,559959793E1;1,191940022E1
2,697453303E2;-2,194779968E1;3,359880066E1;2,056920052E1
2,698453303E2;-2,193560028E1;3,224459839E1;2,248460007E1
2,699453303E2;-2,065460014E1;3,161019897E1;2,504660034E1
2,700453303E2;-2,094739914E1;3,348899841E1;2,102059937E1
2,701453303E2;-1,360299969E1;4,199239731E1;6,587999821E0
2,702453303E2;-9,784399986E0;4,351739883E1;1,183400035E0
2,703453303E2;-7,210199833E0;4,376139832E1;-3,977200031E0
2,704453303E2;-4,026000023E0;4,391999817E1;-5,526599884E0
2,705453303E2;-9,406199455E0;4,337099838E1;-5,733999610E-1
2,706453303E2;-1,673839951E1;4,079679871E1;4,038199902E0
2,707453303E2;-2,327759933E1;3,638039780E1;8,173999786E0
2,708453303E2;-2,514419937E1;3,154920006E1;1,642119980E1
2,709453303E2;-2,067899895E1;3,154920006E1;2,314340019E1
2,710453303E2;-2,077659988E1;3,068299866E1;2,394859886E1
2,711453303E2;-2,195999908E1;3,129299927E1;2,177700043E1
2,712453303E2;-2,252120018E1;3,400139999E1;1,523779964E1
2,713453303E2;-1,285879993E1;4,156539917E1;-1,232200027E0
2,714453303E2;-1,045539951E1;4,180939865E1;-5,721799850E0
2,715453303E2;-7,527400017E0;4,168740082E1;-9,540399551E0
2,716453303E2;-4,843400002E0;4,188259888E1;-1,088239956E1
2,717453303E2;-1,603079987E1;4,002819824E1;-2,500999928E0
2,718453303E2;-2,153299904E1;3,692939758E1;1,708000004E-1
2,719453303E2;-2,579080009E1;3,278139877E1;6,404999733E0
2,720453303E2;-2,636419868E1;3,087819862E1;1,250500011E1
2,721453303E2;-2,409499931E1;3,048779869E1;1,584779930E1
2,722453303E2;-2,494899940E1;2,873099899E1;1,628699875E1
2,723453303E2;-2,491239929E1;3,152479935E1;8,649800301E0
2,724453303E2;-2,022760010E1;3,580699921E1;-1,207800031E0
2,725453303E2;-1,323699951E1;3,738079834E1;-1,094339943E1
2,726453303E2;-1,004059982E1;3,686840057E1;-1,568919945E1
2,727453303E2;-6,978399754E0;3,688059998E1;-1,648220062E1
2,728453303E2;-5,770599842E0;3,652679825E1;-1,758020020E1
2,729453303E2;-1,474979973E1;3,524580002E1;-1,046759987E1
2,730453303E2;-1,949559975E1;3,324499893E1;-8,393599510E0
2,731453303E2;-2,450979996E1;3,057320023E1;-2,183799982E0
2,732453303E2;-2,516860008E1;2,943859863E1;4,465199947E0
2,733453303E2;-2,481480026E1;2,898719978E1;9,540399551E0
2,734453303E2;-2,448539925E1;2,904819870E1;8,295999527E0
2,735453303E2;-2,203319931E1;3,184199905E1;-1,354200006E0
2,736453303E2;-1,593319988E1;3,425759888E1;-9,625800133E0
2,737453303E2;-9,406199455E0;3,375740051E1;-1,770219994E1
2,738453303E2;-4,782400131E0;3,314739990E1;-2,061800003E1
2,739453303E2;-2,500999928E0;3,315959930E1;-2,136219978E1
2,740453303E2;-3,672199965E0;3,417219925E1;-2,041059875E1
2,741453303E2;-1,119960022E1;3,716119766E1;-1,146799946E1
2,742453303E2;-1,765340042E1;3,663660049E1;-7,185800076E0
2,743453303E2;-2,171599960E1;3,573379898E1;-3,903999925E-1
2,744453303E2;-2,199659920E1;3,584359741E1;1,842199922E0
2,745453303E2;-2,221619987E1;3,605099869E1;6,051199913E0
2,746453303E2;-2,242359924E1;3,611199951E1;3,781999826E0
2,747453303E2;-1,875139999E1;3,799079895E1;-4,538399696E0
2,748453303E2;-1,034560013E1;3,967440033E1;-1,204139996E1
2,749453303E2;-3,550199986E0;3,792979813E1;-2,061800003E1
2,750453303E2;2,073999941E-1;3,725880051E1;-2,232600021E1
2,751453303E2;2,049599886E0;3,661219788E1;-2,322879982E1
2,752453303E2;-8,051999807E-1;3,775899887E1;-2,153299904E1
2,753453303E2;-1,047980022E1;4,011359787E1;-1,160219955E1
2,754453303E2;-1,620159912E1;3,869839859E1;-7,417599678E0
2,755453303E2;-2,012999916E1;3,758819962E1;-1,720199943E0
2,756453303E2;-2,061800003E1;3,763700104E1;1,036999941E0
2,757453303E2;-2,114259911E1;3,622179794E1;4,343199730E0
2,758453303E2;-2,017879868E1;3,700259781E1;-1,524999976E0
2,759453303E2;-1,285879993E1;3,834460068E1;-1,045539951E1
2,760453303E2;-5,990200043E0;3,846659851E1;-1,615279961E1
2,761453303E2;1,878799915E0;3,514820099E1;-2,347279930E1
2,762453303E2;4,330999851E0;3,442839813E1;-2,439999962E1
2,763453303E2;3,220799923E0;3,518479919E1;-2,321660042E1
2,764453303E2;-1,793399930E0;3,805179977E1;-1,756799889E1
2,765453303E2;-1,293200016E1;3,835680008E1;-9,991799355E0
2,766453303E2;-1,831220055E1;3,755159760E1;-3,830799818E0
2,767453303E2;-1,950779915E1;3,659999847E1;-2,525399923E0
2,768453303E2;-2,082539940E1;3,600220108E1;-1,549399972E0
2,769453303E2;-2,058139992E1;3,478219986E1;-4,513999939E0
2,770453303E2;-1,478639984E1;3,545319748E1;-1,230980015E1
2,771453303E2;-7,271199703E0;3,598999786E1;-1,732399940E1
2,772453303E2;-3,415999889E0;3,496519852E1;-2,108160019E1
2,773453303E2;2,635200024E0;3,267160034E1;-2,403400040E1
2,774453303E2;3,123199940E0;3,248859787E1;-2,354599953E1
2,775453303E2;-1,183400035E0;3,517259979E1;-1,825119972E1
2,776453303E2;-5,428999901E0;3,700259781E1;-1,487179947E1
2,777453303E2;-1,797060013E1;3,674639893E1;-5,489999771E0
2,778453303E2;-1,942239952E1;3,662440109E1;-3,672199965E0
2,779453303E2;-2,072780037E1;3,638039780E1;-2,830399990E0
2,780453303E2;-2,183799934E1;3,583139801E1;-5,489999652E-1
2,781453303E2;-1,640900040E1;3,700259781E1;-1,108979988E1
2,782453303E2;-6,490399837E0;3,797859955E1;-1,784860039E1
2,783453303E2;-3,598999977E0;3,657559967E1;-2,138660049E1
2,784453303E2;2,683999836E-1;3,491640091E1;-2,438780022E1
2,785453303E2;2,244799852E0;3,477000046E1;-2,438780022E1
2,786453303E2;-3,074399948E0;3,724660110E1;-1,943459892E1
2,787453303E2;-7,893399715E0;3,823479843E1;-1,514019966E1
2,788453303E2;-1,495720005E1;3,723439789E1;-1,200479984E1
2,789453303E2;-2,175259972E1;3,528239822E1;-1,707999945E0
2,790453303E2;-2,261879921E1;3,423320007E1;1,476199985E0
2,791453303E2;-2,264319992E1;3,353779984E1;4,477399826E0
2,792453303E2;-2,253339958E1;3,368420029E1;2,330199957E0
2,793453303E2;-1,102880001E1;3,744179916E1;-1,169979954E1
2,794453303E2;-7,637199879E0;3,716119766E1;-1,479859924E1
2,795453303E2;-5,026400089E0;3,609980011E1;-1,877579880E1
2,796453303E2;-1,085799932E0;3,535559845E1;-2,086199951E1
2,797453303E2;-3,172000051E-1;3,600220108E1;-1,831220055E1
2,798453303E2;-6,087800026E0;3,801519775E1;-1,226099968E1
2,799453303E2;-1,115079975E1;3,762479782E1;-9,674599648E0
2,800453303E2;-1,760459900E1;3,579479980E1;-5,380199909E0
2,801453303E2;-2,005679893E1;3,520919800E1;3,159800053E0
2,802453303E2;-2,132559967E1;3,428199768E1;5,197199821E0
2,803453303E2;-2,170380020E1;3,391600037E1;6,099999905E0
2,804453303E2;-1,901980019E1;3,462360001E1;3,172000051E-1
2,805453303E2;-7,149199963E0;3,724660110E1;-1,385919952E1
2,806453303E2;-4,880000114E0;3,629499817E1;-1,773880005E1
2,807453303E2;-7,075999975E-1;3,484320068E1;-2,009339905E1
2,808453303E2;1,829999924E0;3,474559784E1;-2,075219917E1
2,809453303E2;-2,793799877E0;3,750279999E1;-1,649440002E1
2,810453303E2;-7,027199745E0;3,894239807E1;-1,252939987E1
2,811453303E2;-1,338339996E1;3,872279739E1;-9,589200020E0
2,812453303E2;-1,884899902E1;3,786880112E1;-2,903599977E0
2,813453303E2;-2,028859901E1;3,707579803E1;1,732399940E0
2,814453303E2;-2,127680016E1;3,661219788E1;4,660399914E0
2,815453303E2;-2,080099869E1;3,720999908E1;2,940199852E0
2,816453303E2;-1,878800011E1;3,844219971E1;-4,050399780E0
2,817453303E2;-6,246399879E0;4,052840042E1;-1,679940033E1
2,818453303E2;-3,672199965E0;3,957679749E1;-2,048379898E1
2,819453303E2;7,319999933E-1;3,784439850E1;-2,328979874E1
2,820453303E2;3,318399906E0;3,755159760E1;-2,419260025E1
2,821453303E2;-3,952800035E0;4,147999954E1;-1,627479935E1
2,822453303E2;-8,649800301E0;4,229739761E1;-1,299300003E1
2,823453303E2;-1,666519928E1;4,111399841E1;-7,673799992E0
2,824453303E2;-2,091079903E1;3,971099854E1;-5,733999610E-1
2,825453303E2;-2,200880051E1;3,889360046E1;2,391200066E0
2,826453303E2;-2,209420013E1;3,836899948E1;3,025599957E0
2,827453303E2;-2,087419891E1;3,883259964E1;-2,110599995E0
2,828453303E2;-1,257819939E1;4,115060043E1;-1,052859974E1
2,829453303E2;-3,391599894E0;3,991839981E1;-1,969079971E1
2,830453303E2;1,146799922E0;3,885699844E1;-2,228940010E1
2,831453303E2;3,769799948E0;3,814939880E1;-2,333860016E1
2,832453303E2;2,720599890E0;3,880820084E1;-2,260659981E1
2,833453303E2;-9,015799522E0;4,199239731E1;-1,335900021E1
2,834453303E2;-1,657979965E1;4,072359848E1;-9,491600037E0
2,835453303E2;-2,136219978E1;3,982080078E1;-2,635200024E0
2,836453303E2;-2,182579994E1;3,962559891E1;1,586000025E-1
2,837453303E2;-2,388759995E1;3,739299774E1;5,404599667E0
2,838453303E2;-2,274079895E1;3,752719879E1;1,866599917E0
2,839453303E2;-1,744599915E1;3,945479965E1;-7,222399712E0
2,840453303E2;-9,003600121E0;4,058939743E1;-1,394460011E1
2,841453303E2;-3,611199856E0;3,773460007E1;-2,141099930E1
2,842453303E2;-1,829999983E-1;3,714899826E1;-2,254559898E1
2,843453303E2;1,768999934E0;3,638039780E1;-2,315559959E1
2,844453303E2;-1,256600022E0;3,771019745E1;-2,071559906E1
2,845453303E2;-1,071159935E1;3,960120010E1;-1,113859940E1
2,846453303E2;-1,677499962E1;3,796640015E1;-6,880799770E0
2,847453303E2;-1,992259979E1;3,701480103E1;-1,915399909E0
2,848453303E2;-2,006900024E1;3,662440109E1;1,122399926E0
2,849453303E2;-2,052039909E1;3,509939957E1;2,793799877E0
2,850453303E2;-1,848299980E1;3,569720078E1;-3,184200048E0
2,851453303E2;-1,132159996E1;3,696599960E1;-1,062619972E1
2,852453303E2;-6,966199875E0;3,712459946E1;-1,378599930E1
2,853453303E2;-8,540000021E-2;3,475780106E1;-2,002019882E1
2,854453303E2;1,890999913E0;3,395259857E1;-2,034959984E1
2,855453303E2;8,540000021E-2;3,469680023E1;-1,926379967E1
2,856453303E2;-5,038599968E0;3,644139862E1;-1,371280003E1
2,857453303E2;-1,590880013E1;3,491640091E1;-8,674200058E0
2,858453303E2;-1,999580002E1;3,389159775E1;-2,891399860E0
2,859453303E2;-2,089859962E1;3,383060074E1;-1,256600022E0
2,860453303E2;-2,204539871E1;3,309859848E1;1,585999966E0
2,861453303E2;-2,243579865E1;3,254959869E1;4,025999904E-1
2,862453303E2;-1,626259995E1;3,513599777E1;-7,490799904E0
2,863453303E2;-1,097999954E1;3,689279938E1;-1,099219990E1
2,864453303E2;-8,820599556E0;3,650239944E1;-1,402999973E1
2,865453303E2;-2,598599911E0;3,502619934E1;-2,002019882E1
2,866453303E2;-1,244400024E0;3,519699860E1;-2,072780037E1
2,867453303E2;-4,587199688E0;3,692939758E1;-1,672620010E1
2,868453303E2;-1,072379971E1;3,791759872E1;-1,221220016E1
2,869453303E2;-2,368019867E1;3,420879745E1;-3,501399994E0
2,870453303E2;-2,575419998E1;3,335480118E1;2,452199936E0
2,871453303E2;-2,614459991E1;3,324499893E1;5,977999687E0
2,872453303E2;-2,721819878E1;3,163459969E1;1,036999989E1
2,873453303E2;-2,619339943E1;3,401359940E1;5,672999859E0
2,874453303E2;-2,114259911E1;3,790539932E1;-1,317600012E0
2,875453303E2;-1,660420036E1;4,032099915E1;-5,563199997E0
2,876453303E2;-1,432279968E1;4,084560013E1;-1,130939960E1
2,877453303E2;-6,990599632E0;4,152880096E1;-1,694579887E1
2,878453303E2;-7,381000042E0;4,206559753E1;-1,703120041E1
2,879453303E2;-1,525000000E1;4,291959763E1;-1,104099941E1
2,880453303E2;-2,311899948E1;4,005260086E1;-8,588799477E0
2,881453303E2;-3,503839874E1;2,888959885E1;4,318799973E0
2,882453303E2;-3,580699921E1;2,710840034E1;1,004059982E1
2,883453303E2;-3,533119965E1;2,620559883E1;1,315159988E1
2,884453303E2;-3,652679825E1;2,355819893E1;1,472539997E1
2,885453303E2;-3,624620056E1;2,610799980E1;1,463999987E0
2,886453303E2;-3,112220001E1;3,131739998E1;-7,149199963E0
2,887453303E2;-2,754759979E1;3,396479797E1;-9,430600166E0
2,888453303E2;-2,526619911E1;3,283020020E1;-1,561599922E1
2,889453303E2;-1,881239891E1;3,261059952E1;-2,354599953E1
2,890453303E2;-1,883679962E1;3,093919945E1;-2,508320045E1
2,891453303E2;-2,372900009E1;3,002419853E1;-2,238699913E1
2,892453303E2;-2,490019989E1;2,974359894E1;-2,289939880E1
2,893453303E2;-3,619739914E1;2,643739891E1;-6,039000034E0
2,894453303E2;-3,827140045E1;2,544919968E1;-6,588000059E-1
2,895453303E2;-4,019899750E1;2,288719940E1;3,367199898E0
2,896453303E2;-4,010139847E1;2,058139992E1;7,905600071E0
2,897453303E2;-3,707579803E1;2,241139984E1;-2,317999840E0
2,898453303E2;-3,137839890E1;2,773060036E1;-1,195599937E1
2,899453303E2;-2,771839905E1;2,782819939E1;-1,465219975E1
2,900453303E2;-2,453419876E1;2,602260017E1;-2,027639961E1
2,901453303E2;-1,844639969E1;2,300919914E1;-2,291160011E1
2,902453303E2;-1,838539886E1;1,923939896E1;-2,049600029E1
2,903453303E2;-1,448139954E1;1,714099884E1;-1,870260048E1
2,904453303E2;-1,243179989E1;1,980060005E1;-1,679940033E1
2,905453303E2;-1,803159904E1;2,518079948E1;-5,306999683E0
2,906453303E2;-1,877579880E1;2,674239922E1;-2,744999886E0
2,907453303E2;-1,892219925E1;2,807219887E1;1,817799926E0
2,908453303E2;-1,832439995E1;3,018280029E1;2,037400007E0
2,909453303E2;-1,124839973E1;3,369639969E1;-8,491199493E0
2,910453303E2;-5,343599796E0;3,451379776E1;-1,304179955E1
2,911453303E2;-2,391200066E0;3,400139999E1;-1,714099884E1
2,912453303E2;1,610399961E0;3,320840073E1;-1,952000046E1
2,913453303E2;4,574999809E0;3,513599777E1;-1,947119904E1
2,914453303E2;-2,122799873E0;3,978419876E1;-1,199259949E1
2,915453303E2;-7,454199791E0;4,088219833E1;-7,795799732E0
2,916453303E2;-1,526219940E1;4,007699966E1;-3,123199940E0
2,917453303E2;-1,892219925E1;3,941819763E1;5,270400047E0
2,918453303E2;-2,052039909E1;3,839339828E1;8,820599556E0
2,919453303E2;-2,141099930E1;3,752719879E1;1,074819946E1
2,920453303E2;-2,169159889E1;3,833239746E1;7,027199745E0
2,921453303E2;-9,406199455E0;4,341979980E1;-7,637199879E0
2,922453303E2;-8,210599899E0;4,300500107E1;-1,246840000E1
2,923453303E2;-5,526599884E0;4,130920029E1;-1,789739990E1
2,924453303E2;-2,110599995E0;4,106520081E1;-2,073999977E1
2,925453303E2;-4,599400043E0;4,311479950E1;-2,077659988E1
2,926453303E2;-9,381799698E0;4,651860046E1;-1,782419968E1
2,927453303E2;-1,571360016E1;4,877560043E1;-1,578679943E1
2,928453303E2;-2,509539986E1;4,920259857E1;-7,771399975E0
2,929453303E2;-3,218359756E1;5,474139786E1;1,293200016E0
2,930453303E2;-3,677079773E1;5,508300018E1;7,783599854E0
2,931453303E2;-3,839339828E1;5,729119873E1;6,856400013E0
2,932453303E2;-3,908879852E1;5,818179703E1;0,000000000E0
2,933453303E2;-1,926379967E1;6,464779663E1;-2,386319923E1
2,934453303E2;-1,694579887E1;6,273239899E1;-2,979240036E1
2,935453303E2;-1,212679958E1;6,031679916E1;-3,661219788E1
2,936453303E2;-1,062619972E1;6,021920013E1;-3,873500061E1
2,937453303E2;-3,014620018E1;5,676659775E1;-2,553459930E1
2,938453303E2;-3,625839996E1;4,981259918E1;-2,298480034E1
2,939453303E2;-4,378580093E1;4,077239990E1;-1,415199947E1
2,940453303E2;-4,672599792E1;3,459920120E1;-1,537199974E0
2,941453303E2;-4,628680038E1;2,477820015E1;1,117519951E1
2,942453303E2;-4,300500107E1;2,117919922E1;1,374940014E1
2,943453303E2;-4,056499863E1;2,121579933E1;9,735599518E0
2,944453303E2;-3,705139923E1;2,532719994E1;-3,172000051E-1
2,945453303E2;-2,718159866E1;3,107339859E1;-1,272459984E1
2,946453303E2;-2,236260033E1;2,985339928E1;-1,837319946E1
2,947453303E2;-1,829999924E1;3,006079865E1;-1,892219925E1
2,948453303E2;-1,557940006E1;2,914579964E1;-1,867819977E1
2,949453303E2;-1,853179932E1;2,622999954E1;-6,368400097E0
2,950453303E2;-2,116699982E1;2,365579987E1;-3,355000019E0
2,951453303E2;-2,228940010E1;2,105719948E1;3,025599957E0
2,952453303E2;-1,992259979E1;2,073999977E1;7,319999695E0
2,953453303E2;-1,582339954E1;1,984939957E1;1,129720020E1
2,954453303E2;-1,438379955E1;2,102059937E1;9,210999489E0
2,955453303E2;-1,285879993E1;2,307019997E1;3,220799923E0
2,956453303E2;-7,234600067E0;2,499779892E1;-3,062199831E0
2,957453303E2;-1,146799922E0;2,583959961E1;-1,062619972E1
2,958453303E2;2,500999928E0;2,605920029E1;-1,190719986E1
2,959453303E2;4,294399738E0;2,663259888E1;-1,259039974E1
2,960453303E2;2,647399902E0;2,935319901E1;-9,625800133E0
2,961453303E2;-7,307799816E0;3,373299789E1;-4,269999981E0
2,962453303E2;-1,276119995E1;3,409899902E1;2,805999815E-1
2,963453303E2;-1,360299969E1;3,442839813E1;3,696599960E0
2,964453303E2;-1,389579964E1;3,473339844E1;5,514400005E0
2,965453303E2;-1,428619957E1;3,594120026E1;6,112199783E0
2,966453303E2;-1,300519943E1;3,735639954E1;1,488399982E0
2,967453303E2;-5,880399704E0;3,882040024E1;-5,050799847E0
2,968453303E2;-1,439599991E0;3,852759933E1;-1,011380005E1
2,969453303E2;4,745800018E0;3,712459946E1;-1,633580017E1
2,970453303E2;6,710000038E0;3,670980072E1;-1,748259926E1
2,971453303E2;4,794600010E0;3,834460068E1;-1,578679943E1
2,972453303E2;-1,805599928E0;4,129700089E1;-9,003600121E0
2,973453303E2;-1,460339928E1;4,046739960E1;-1,537199974E0
2,974453303E2;-1,722640038E1;3,967440033E1;4,123600006E0
2,975453303E2;-1,693359947E1;4,046739960E1;4,880000114E0
2,976453303E2;-1,870260048E1;3,994279861E1;6,831999779E0
2,977453303E2;-1,870260048E1;4,032099915E1;4,757999897E0
2,978453303E2;-1,382259941E1;4,249259949E1;-2,927999973E0
2,979453303E2;-7,405399799E0;4,356620026E1;-8,576600075E0
2,980453303E2;-4,233399868E0;4,256579971E1;-1,485960007E1
2,981453303E2;2,354599953E0;4,089439774E1;-1,950779915E1
2,982453303E2;9,271999598E-1;4,168740082E1;-1,829999924E1
2,983453303E2;-5,087399960E0;4,328559875E1;-1,216339970E1
2,984453303E2;-1,015040016E1;4,327339935E1;-7,759199619E0
2,985453303E2;-2,020319939E1;3,934499741E1;1,573799968E0
2,986453303E2;-2,043499947E1;3,899119949E1;3,830799818E0
2,987453303E2;-2,027639961E1;3,813719940E1;7,820199966E0
2,988453303E2;-1,982499886E1;3,747840118E1;1,090679932E1
2,989453303E2;-1,456680012E1;4,050399780E1;-1,854399920E0
2,990453303E2;-6,795399666E0;4,193140030E1;-7,271199703E0
2,991453303E2;-3,879599810E0;4,137019730E1;-1,188280010E1
2,992453303E2;-7,319999933E-1;3,995499802E1;-1,687260056E1
2,993453303E2;5,184999943E0;3,862519836E1;-1,981279945E1
2,994453303E2;1,488399982E0;4,052840042E1;-1,701899910E1
2,995453303E2;-3,964999914E0;4,305379868E1;-1,235859966E1
2,996453303E2;-9,467200279E0;4,352959824E1;-1,012599945E1
2,997453303E2;-1,991040039E1;4,328559875E1;-1,866599917E0
2,998453303E2;-2,086199951E1;4,387120056E1;2,073999941E-1
2,999453303E2;-2,294820023E1;4,295619965E1;2,488800049E0
3,000453303E2;-2,298480034E1;4,346859741E1;1,829999924E0
3,001453303E2;-1,168760014E1;4,707979965E1;-1,307839966E1
3,002453303E2;-6,173199654E0;4,689680099E1;-1,912960052E1
3,003453303E2;-4,147999763E0;4,543280029E1;-2,363139915E1
3,004453303E2;1,097999960E-1;4,421279907E1;-2,663259888E1
3,005453303E2;2,073999941E-1;4,578659821E1;-2,747439957E1
3,006453303E2;-7,844599724E0;4,951979828E1;-2,055699921E1
3,007453303E2;-1,433500004E1;5,048360062E1;-1,682379913E1
3,008453303E2;-2,437559891E1;4,855599976E1;-1,102880001E1
3,009453303E2;-3,201279831E1;4,626239777E1;1,598199964E0
3,010453303E2;-3,368420029E1;4,488380051E1;5,136199951E0
3,011453303E2;-3,363539886E1;4,409079742E1;9,394000053E0
3,012453303E2;-3,357439804E1;4,399319839E1;5,855999947E0
3,013453303E2;-1,995919991E1;5,111800003E1;-1,173639965E1
3,014453303E2;-1,675059891E1;5,119120026E1;-1,594539928E1
3,015453303E2;-1,290759945E1;4,986140060E1;-2,192339897E1
3,016453303E2;-8,661999702E0;5,003219986E1;-2,391199875E1
3,017453303E2;-1,187059975E1;5,053239822E1;-2,009339905E1
3,018453303E2;-1,916619873E1;5,002000046E1;-1,433500004E1
3,019453303E2;-2,616899872E1;4,800699997E1;-1,080919933E1
3,020453303E2;-3,285459900E1;4,402980042E1;-1,903199911E0
3,021453303E2;-3,450159836E1;4,252919769E1;8,161799431E0
3,022453303E2;-3,525799942E1;4,057719803E1;1,191940022E1
3,023453303E2;-3,398920059E1;4,097979736E1;1,332240009E1
3,024453303E2;-3,283020020E1;4,370039749E1;5,001999855E0
3,025453303E2;-1,897099876E1;5,056900024E1;-1,179739952E1
3,026453303E2;-1,585999966E1;4,987360001E1;-1,703120041E1
3,027453303E2;-1,127279949E1;4,931240082E1;-2,195999908E1
3,028453303E2;-8,491199493E0;4,967839813E1;-2,302140045E1
3,029453303E2;-1,728739929E1;4,977599716E1;-1,424959946E1
3,030453303E2;-2,299699974E1;4,845840073E1;-1,022359943E1
3,031453303E2;-3,086599922E1;4,483499908E1;-3,781999826E0
3,032453303E2;-3,369639969E1;4,183379745E1;6,014599800E0
3,033453303E2;-3,381839752E1;4,069919968E1;1,195599937E1
3,034453303E2;-3,328160095E1;3,896680069E1;1,636019897E1
3,035453303E2;-3,370859909E1;3,900339890E1;1,410319996E1
3,036453303E2;-3,040239906E1;4,387120056E1;3,379400015E0
3,037453303E2;-1,877579880E1;4,953199768E1;-8,283800125E0
3,038453303E2;-1,629920006E1;4,895859909E1;-1,402999973E1
3,039453303E2;-1,199259949E1;4,873899841E1;-1,828779984E1
3,040453303E2;-9,772199631E0;4,901959991E1;-1,893440056E1
3,041453303E2;-1,873920059E1;4,805579758E1;-1,011380005E1
3,042453303E2;-2,386319923E1;4,583539963E1;-6,746599674E0
3,043453303E2;-3,031699944E1;4,207780075E1;-2,683999836E-1
3,044453303E2;-3,242760086E1;3,941819763E1;8,491199493E0
3,045453303E2;-3,202499771E1;3,777119827E1;1,367619991E1
3,046453303E2;-3,107339859E1;3,810059738E1;1,545739937E1
3,047453303E2;-3,045119858E1;3,989400101E1;9,650199890E0
3,048453303E2;-2,538819885E1;4,438359833E1;-1,097999960E-1
3,049453303E2;-1,566479969E1;4,729940033E1;-1,150459957E1
3,050453303E2;-1,227320004E1;4,654299927E1;-1,721419907E1
3,051453303E2;-8,845000267E0;4,686019897E1;-1,888559914E1
3,052453303E2;-7,917799950E0;4,654299927E1;-2,016659927E1
3,053453303E2;-1,886120033E1;4,668939972E1;-9,088999748E0
3,054453303E2;-2,476599884E1;4,451779938E1;-4,623799801E0
