"Time (s)";"Illuminance (lx)"
2,478418222E2;8,974999785E-1
2,479418222E2;8,974999785E-1
2,480418222E2;8,974999785E-1
2,481418222E2;8,974999785E-1
2,482418222E2;8,974999785E-1
2,483418222E2;8,974999785E-1
2,484418222E2;8,974999785E-1
2,485418222E2;8,974999785E-1
2,486418222E2;8,974999785E-1
2,487418222E2;8,974999785E-1
2,488418222E2;8,974999785E-1
2,489418222E2;8,974999785E-1
2,490418222E2;8,974999785E-1
2,491418222E2;8,974999785E-1
2,492418222E2;8,974999785E-1
2,493418222E2;8,974999785E-1
2,494418222E2;8,974999785E-1
2,495418222E2;8,974999785E-1
2,496418222E2;8,974999785E-1
2,497418222E2;8,974999785E-1
2,498418222E2;8,974999785E-1
2,499418222E2;8,974999785E-1
2,500418222E2;8,974999785E-1
2,501418222E2;8,974999785E-1
2,502418222E2;8,974999785E-1
2,503418222E2;8,974999785E-1
2,504418222E2;8,974999785E-1
2,505418222E2;8,974999785E-1
2,506418222E2;8,974999785E-1
2,507418222E2;8,974999785E-1
2,508418222E2;8,974999785E-1
2,509418222E2;8,974999785E-1
2,510418222E2;8,974999785E-1
2,511418222E2;8,974999785E-1
2,512418222E2;8,974999785E-1
2,513418222E2;8,974999785E-1
2,514418222E2;8,974999785E-1
2,515418222E2;8,974999785E-1
2,516418222E2;8,974999785E-1
2,517418222E2;8,974999785E-1
2,518418222E2;8,974999785E-1
2,519418222E2;8,974999785E-1
2,520418222E2;8,974999785E-1
2,521418222E2;8,974999785E-1
2,522418222E2;8,974999785E-1
2,523418222E2;8,974999785E-1
2,524418222E2;8,974999785E-1
2,525418222E2;8,974999785E-1
2,526418222E2;8,974999785E-1
2,527418222E2;8,974999785E-1
2,528418222E2;8,974999785E-1
2,529418222E2;8,974999785E-1
2,530418222E2;8,974999785E-1
2,531418222E2;8,974999785E-1
2,532418222E2;8,974999785E-1
2,533418222E2;8,974999785E-1
2,534418222E2;8,974999785E-1
2,535418222E2;8,974999785E-1
2,536418222E2;8,974999785E-1
2,537418222E2;8,974999785E-1
2,538418222E2;8,974999785E-1
2,539418222E2;8,974999785E-1
2,540418222E2;8,974999785E-1
2,541418222E2;8,974999785E-1
2,542418222E2;8,974999785E-1
2,543418222E2;8,974999785E-1
2,544418222E2;8,974999785E-1
2,545418222E2;8,974999785E-1
2,546418222E2;8,974999785E-1
2,547418222E2;8,974999785E-1
2,548418222E2;8,974999785E-1
2,549418222E2;8,974999785E-1
2,550418222E2;8,974999785E-1
2,551418222E2;8,974999785E-1
2,552418222E2;8,974999785E-1
2,553418222E2;8,974999785E-1
2,554418222E2;8,974999785E-1
2,555418222E2;8,974999785E-1
2,556418222E2;8,974999785E-1
2,557418222E2;8,974999785E-1
2,558418222E2;8,974999785E-1
2,559418222E2;8,974999785E-1
2,560418222E2;8,974999785E-1
2,561418222E2;8,974999785E-1
2,562418222E2;8,974999785E-1
2,563418222E2;8,974999785E-1
2,564418222E2;8,974999785E-1
2,565418222E2;8,974999785E-1
2,566418222E2;8,974999785E-1
2,567418222E2;8,974999785E-1
2,568418222E2;8,974999785E-1
2,569418222E2;8,974999785E-1
2,570418222E2;8,974999785E-1
2,571418222E2;8,974999785E-1
2,572418222E2;8,974999785E-1
2,573418222E2;8,974999785E-1
2,574418222E2;8,974999785E-1
2,575418222E2;8,974999785E-1
2,576418222E2;8,974999785E-1
2,577418222E2;8,974999785E-1
2,578418222E2;8,974999785E-1
2,579418222E2;8,974999785E-1
2,580418222E2;8,974999785E-1
2,581418222E2;8,974999785E-1
2,582418222E2;8,974999785E-1
2,583418222E2;8,974999785E-1
2,584418222E2;8,974999785E-1
2,585418222E2;8,974999785E-1
2,586418222E2;8,974999785E-1
2,587418222E2;8,974999785E-1
2,588418222E2;8,974999785E-1
2,589418222E2;8,974999785E-1
2,590418222E2;8,974999785E-1
2,591418222E2;8,974999785E-1
2,592418222E2;8,974999785E-1
2,593418222E2;8,974999785E-1
2,594418222E2;8,974999785E-1
2,595418222E2;8,974999785E-1
2,596418222E2;8,974999785E-1
2,597418222E2;8,974999785E-1
2,598418222E2;8,974999785E-1
2,599418222E2;8,974999785E-1
2,600418222E2;8,974999785E-1
2,601418222E2;8,974999785E-1
2,602418222E2;8,974999785E-1
2,603418222E2;8,974999785E-1
2,604418222E2;8,974999785E-1
2,605418222E2;8,974999785E-1
2,606418222E2;8,974999785E-1
2,607418222E2;8,974999785E-1
2,608418222E2;8,974999785E-1
2,609418222E2;8,974999785E-1
2,610418222E2;8,974999785E-1
2,611418222E2;8,974999785E-1
2,612418222E2;8,974999785E-1
2,613418222E2;8,974999785E-1
2,614418222E2;8,974999785E-1
2,615418222E2;8,974999785E-1
2,616418222E2;8,974999785E-1
2,617418222E2;8,974999785E-1
2,618418222E2;8,974999785E-1
2,619418222E2;8,974999785E-1
2,620418222E2;8,974999785E-1
2,621418222E2;8,974999785E-1
2,622418222E2;8,974999785E-1
2,623418222E2;8,974999785E-1
2,624418222E2;8,974999785E-1
2,625418222E2;8,974999785E-1
2,626418222E2;8,974999785E-1
2,627418222E2;8,974999785E-1
2,628418222E2;8,974999785E-1
2,629418222E2;8,974999785E-1
2,630418222E2;8,974999785E-1
2,631418222E2;8,974999785E-1
2,632418222E2;8,974999785E-1
2,633418222E2;8,974999785E-1
2,634418222E2;8,974999785E-1
2,635418222E2;8,974999785E-1
2,636418222E2;8,974999785E-1
2,637418222E2;8,974999785E-1
2,638418222E2;8,974999785E-1
2,639418222E2;8,974999785E-1
2,640418222E2;8,974999785E-1
2,641418222E2;8,974999785E-1
2,642418222E2;8,974999785E-1
2,643418222E2;8,974999785E-1
2,644418222E2;8,974999785E-1
2,645418222E2;8,974999785E-1
2,646418222E2;8,974999785E-1
2,647418222E2;8,974999785E-1
2,648418222E2;8,974999785E-1
2,649418222E2;8,974999785E-1
2,650418222E2;8,974999785E-1
2,651418222E2;8,974999785E-1
2,652418222E2;8,974999785E-1
2,653418222E2;8,974999785E-1
2,654418222E2;8,974999785E-1
2,655418222E2;8,974999785E-1
2,656418222E2;8,974999785E-1
2,657418222E2;8,974999785E-1
2,658418222E2;8,974999785E-1
2,659418222E2;8,974999785E-1
2,660418222E2;8,974999785E-1
2,661418222E2;8,974999785E-1
2,662418222E2;8,974999785E-1
2,663418222E2;8,974999785E-1
2,664418222E2;8,974999785E-1
2,665418222E2;8,974999785E-1
2,666418222E2;8,974999785E-1
2,667418222E2;8,974999785E-1
2,668418222E2;8,974999785E-1
2,669418222E2;8,974999785E-1
2,670418222E2;8,974999785E-1
2,671418222E2;8,974999785E-1
2,672418222E2;8,974999785E-1
2,673418222E2;8,974999785E-1
2,674418222E2;8,974999785E-1
2,675418222E2;8,974999785E-1
2,676418222E2;8,974999785E-1
2,677418222E2;8,974999785E-1
2,678418222E2;8,974999785E-1
2,679418222E2;8,974999785E-1
2,680418222E2;8,974999785E-1
2,681418222E2;8,974999785E-1
2,682418222E2;8,974999785E-1
2,683418222E2;8,974999785E-1
2,684418222E2;8,974999785E-1
2,685418222E2;8,974999785E-1
2,686418222E2;8,974999785E-1
2,687418222E2;8,974999785E-1
2,688418222E2;8,974999785E-1
2,689418222E2;8,974999785E-1
2,690418222E2;8,974999785E-1
2,691418222E2;8,974999785E-1
2,692418222E2;8,974999785E-1
2,693418222E2;8,974999785E-1
2,694418222E2;8,974999785E-1
2,695418222E2;8,974999785E-1
2,696418222E2;8,974999785E-1
2,697418222E2;8,974999785E-1
2,698418222E2;8,974999785E-1
2,699418222E2;8,974999785E-1
2,700418222E2;8,974999785E-1
2,701418222E2;8,974999785E-1
2,702418222E2;8,974999785E-1
2,703418222E2;8,974999785E-1
2,704418222E2;8,974999785E-1
2,705418222E2;8,974999785E-1
2,706418222E2;8,974999785E-1
2,707418222E2;8,974999785E-1
2,708418222E2;8,974999785E-1
2,709418222E2;8,974999785E-1
2,710418222E2;8,974999785E-1
2,711418222E2;8,974999785E-1
2,712418222E2;8,974999785E-1
2,713418222E2;8,974999785E-1
2,714418222E2;8,974999785E-1
2,715418222E2;8,974999785E-1
2,716418222E2;8,974999785E-1
2,717418222E2;8,974999785E-1
2,718418222E2;8,974999785E-1
2,719418222E2;8,974999785E-1
2,720418222E2;8,974999785E-1
2,721418222E2;8,974999785E-1
2,722418222E2;8,974999785E-1
2,723418222E2;8,974999785E-1
2,724418222E2;8,974999785E-1
2,725418222E2;8,974999785E-1
2,726418222E2;8,974999785E-1
2,727418222E2;8,974999785E-1
2,728418222E2;8,974999785E-1
2,729418222E2;8,974999785E-1
2,730418222E2;8,974999785E-1
2,731418222E2;8,974999785E-1
2,732418222E2;8,974999785E-1
2,733418222E2;8,974999785E-1
2,734418222E2;8,974999785E-1
2,735418222E2;8,974999785E-1
2,736418222E2;8,974999785E-1
2,737418222E2;8,974999785E-1
2,738418222E2;8,974999785E-1
2,739418222E2;8,974999785E-1
2,740418222E2;8,974999785E-1
2,741418222E2;8,974999785E-1
2,742418222E2;8,974999785E-1
2,743418222E2;8,974999785E-1
2,744418222E2;8,974999785E-1
2,745418222E2;8,974999785E-1
2,746418222E2;8,974999785E-1
2,747418222E2;8,974999785E-1
2,748418222E2;8,974999785E-1
2,749418222E2;8,974999785E-1
2,750418222E2;8,974999785E-1
2,751418222E2;8,974999785E-1
2,752418222E2;8,974999785E-1
2,753418222E2;8,974999785E-1
2,754418222E2;8,974999785E-1
2,755418222E2;8,974999785E-1
2,756418222E2;8,974999785E-1
2,757418222E2;8,974999785E-1
2,758418222E2;8,974999785E-1
2,759418222E2;8,974999785E-1
2,760418222E2;8,974999785E-1
2,761418222E2;8,974999785E-1
2,762418222E2;8,974999785E-1
2,763418222E2;8,974999785E-1
2,764418222E2;8,974999785E-1
2,765418222E2;8,974999785E-1
2,766418222E2;8,974999785E-1
2,767418222E2;8,974999785E-1
2,768418222E2;8,974999785E-1
2,769418222E2;8,974999785E-1
2,770418222E2;8,974999785E-1
2,771418222E2;8,974999785E-1
2,772418222E2;8,974999785E-1
2,773418222E2;8,974999785E-1
2,774418222E2;8,974999785E-1
2,775418222E2;8,974999785E-1
2,776418222E2;8,974999785E-1
2,777418222E2;8,974999785E-1
2,778418222E2;8,974999785E-1
2,779418222E2;8,974999785E-1
2,780418222E2;8,974999785E-1
2,781418222E2;8,974999785E-1
2,782418222E2;8,974999785E-1
2,783418222E2;8,974999785E-1
2,784418222E2;8,974999785E-1
2,785418222E2;8,974999785E-1
2,786418222E2;8,974999785E-1
2,787418222E2;8,974999785E-1
2,788418222E2;8,974999785E-1
2,789418222E2;8,974999785E-1
2,790418222E2;8,974999785E-1
2,791418222E2;8,974999785E-1
2,792418222E2;8,974999785E-1
2,793418222E2;8,974999785E-1
2,794418222E2;8,974999785E-1
2,795418222E2;8,974999785E-1
2,796418222E2;8,974999785E-1
2,797418222E2;8,974999785E-1
2,798418222E2;8,974999785E-1
2,799418222E2;8,974999785E-1
2,800418222E2;8,974999785E-1
2,801418222E2;8,974999785E-1
2,802418222E2;8,974999785E-1
2,803418222E2;8,974999785E-1
2,804418222E2;8,974999785E-1
2,805418222E2;8,974999785E-1
2,806418222E2;8,974999785E-1
2,807418222E2;8,974999785E-1
2,808418222E2;8,974999785E-1
2,809418222E2;8,974999785E-1
2,810418222E2;8,974999785E-1
2,811418222E2;8,974999785E-1
2,812418222E2;8,974999785E-1
2,813418222E2;8,974999785E-1
2,814418222E2;8,974999785E-1
2,815418222E2;8,974999785E-1
2,816418222E2;8,974999785E-1
2,817418222E2;8,974999785E-1
2,818418222E2;8,974999785E-1
2,819418222E2;8,974999785E-1
2,820418222E2;8,974999785E-1
2,821418222E2;8,974999785E-1
2,822418222E2;8,974999785E-1
2,823418222E2;8,974999785E-1
2,824418222E2;8,974999785E-1
2,825418222E2;8,974999785E-1
2,826418222E2;8,974999785E-1
2,827418222E2;8,974999785E-1
2,828418222E2;8,974999785E-1
2,829418222E2;8,974999785E-1
2,830418222E2;8,974999785E-1
2,831418222E2;8,974999785E-1
2,832418222E2;8,974999785E-1
2,833418222E2;8,974999785E-1
2,834418222E2;8,974999785E-1
2,835418222E2;8,974999785E-1
2,836418222E2;8,974999785E-1
2,837418222E2;8,974999785E-1
2,838418222E2;8,974999785E-1
2,839418222E2;8,974999785E-1
2,840418222E2;8,974999785E-1
2,841418222E2;8,974999785E-1
2,842418222E2;8,974999785E-1
2,843418222E2;8,974999785E-1
2,844418222E2;8,974999785E-1
2,845418222E2;8,974999785E-1
2,846418222E2;8,974999785E-1
2,847418222E2;8,974999785E-1
2,848418222E2;8,974999785E-1
2,849418222E2;8,974999785E-1
2,850418222E2;8,974999785E-1
2,851418222E2;8,974999785E-1
2,852418222E2;8,974999785E-1
2,853418222E2;8,974999785E-1
2,854418222E2;8,974999785E-1
2,855418222E2;8,974999785E-1
2,856418222E2;8,974999785E-1
2,857418222E2;8,974999785E-1
2,858418222E2;8,974999785E-1
2,859418222E2;8,974999785E-1
2,860418222E2;8,974999785E-1
2,861418222E2;8,974999785E-1
2,862418222E2;8,974999785E-1
2,863418222E2;8,974999785E-1
2,864418222E2;8,974999785E-1
2,865418222E2;8,974999785E-1
2,866418222E2;8,974999785E-1
2,867418222E2;8,974999785E-1
2,868418222E2;8,974999785E-1
2,869418222E2;8,974999785E-1
2,870418222E2;8,974999785E-1
2,871418222E2;8,974999785E-1
2,872418222E2;8,974999785E-1
2,873418222E2;8,974999785E-1
2,874418222E2;8,974999785E-1
2,875418222E2;8,974999785E-1
2,876418222E2;8,974999785E-1
2,877418222E2;8,974999785E-1
2,878418222E2;8,974999785E-1
2,879418222E2;8,974999785E-1
2,880418222E2;8,974999785E-1
2,881418222E2;8,974999785E-1
2,882418222E2;8,974999785E-1
2,883418222E2;8,974999785E-1
2,884418222E2;8,974999785E-1
2,885418222E2;8,974999785E-1
2,886418222E2;8,974999785E-1
2,887418222E2;8,974999785E-1
2,888418222E2;8,974999785E-1
2,889418222E2;8,974999785E-1
2,890418222E2;8,974999785E-1
2,891418222E2;8,974999785E-1
2,892418222E2;8,974999785E-1
2,893418222E2;8,974999785E-1
2,894418222E2;8,974999785E-1
2,895418222E2;8,974999785E-1
2,896418222E2;8,974999785E-1
2,897418222E2;8,974999785E-1
2,898418222E2;8,974999785E-1
2,899418222E2;8,974999785E-1
2,900418222E2;8,974999785E-1
2,901418222E2;8,974999785E-1
2,902418222E2;8,974999785E-1
2,903418222E2;8,974999785E-1
2,904418222E2;8,974999785E-1
2,905418222E2;8,974999785E-1
2,906418222E2;8,974999785E-1
2,907418222E2;8,974999785E-1
2,908418222E2;8,974999785E-1
2,909418222E2;8,974999785E-1
2,910418222E2;8,974999785E-1
2,911418222E2;8,974999785E-1
2,912418222E2;8,974999785E-1
2,913418222E2;8,974999785E-1
2,914418222E2;8,974999785E-1
2,915418222E2;8,974999785E-1
2,916418222E2;8,974999785E-1
2,917418222E2;8,974999785E-1
2,918418222E2;8,974999785E-1
2,919418222E2;8,974999785E-1
2,920418222E2;8,974999785E-1
2,921418222E2;8,974999785E-1
2,922418222E2;8,974999785E-1
2,923418222E2;8,974999785E-1
2,924418222E2;8,974999785E-1
2,925418222E2;8,974999785E-1
2,926418222E2;8,974999785E-1
2,927418222E2;8,974999785E-1
2,928418222E2;8,974999785E-1
2,929418222E2;8,974999785E-1
2,930418222E2;8,974999785E-1
2,931418222E2;8,974999785E-1
2,932418222E2;8,974999785E-1
2,933418222E2;8,974999785E-1
2,934418222E2;8,974999785E-1
2,935418222E2;8,974999785E-1
2,936418222E2;8,974999785E-1
2,937418222E2;8,974999785E-1
2,938418222E2;8,974999785E-1
2,939418222E2;8,974999785E-1
2,940418222E2;8,974999785E-1
2,941418222E2;8,974999785E-1
2,942418222E2;8,974999785E-1
2,943418222E2;8,974999785E-1
2,944418222E2;8,974999785E-1
2,945418222E2;8,974999785E-1
2,946418222E2;8,974999785E-1
2,947418222E2;8,974999785E-1
2,948418222E2;8,974999785E-1
2,949418222E2;8,974999785E-1
2,950418222E2;8,974999785E-1
2,951418222E2;8,974999785E-1
2,952418222E2;8,974999785E-1
2,953418222E2;8,974999785E-1
2,954418222E2;8,974999785E-1
2,955418222E2;8,974999785E-1
2,956418222E2;8,974999785E-1
2,957418222E2;8,974999785E-1
2,958418222E2;8,974999785E-1
2,959418222E2;8,974999785E-1
2,960418222E2;8,974999785E-1
2,961418222E2;8,974999785E-1
2,962418222E2;8,974999785E-1
2,963418222E2;8,974999785E-1
2,964418222E2;8,974999785E-1
2,965418222E2;8,974999785E-1
2,966418222E2;8,974999785E-1
2,967418222E2;8,974999785E-1
2,968418222E2;8,974999785E-1
2,969418222E2;8,974999785E-1
2,970418222E2;8,974999785E-1
2,971418222E2;8,974999785E-1
2,972418222E2;8,974999785E-1
2,973418222E2;8,974999785E-1
2,974418222E2;8,974999785E-1
2,975418222E2;8,974999785E-1
2,976418222E2;8,974999785E-1
2,977418222E2;8,974999785E-1
2,978418222E2;8,974999785E-1
2,979418222E2;8,974999785E-1
2,980418222E2;8,974999785E-1
2,981418222E2;8,974999785E-1
2,982418222E2;8,974999785E-1
2,983418222E2;8,974999785E-1
2,984418222E2;8,974999785E-1
2,985418222E2;8,974999785E-1
2,986418222E2;8,974999785E-1
2,987418222E2;8,974999785E-1
2,988418222E2;8,974999785E-1
2,989418222E2;8,974999785E-1
2,990418222E2;8,974999785E-1
2,991418222E2;8,974999785E-1
2,992418222E2;8,974999785E-1
2,993418222E2;8,974999785E-1
2,994418222E2;8,974999785E-1
2,995418222E2;8,974999785E-1
2,996418222E2;8,974999785E-1
2,997418222E2;8,974999785E-1
2,998418222E2;8,974999785E-1
2,999418222E2;8,974999785E-1
3,000418222E2;8,974999785E-1
3,001418222E2;8,974999785E-1
3,002418222E2;8,974999785E-1
3,003418222E2;8,974999785E-1
3,004418222E2;8,974999785E-1
3,005418222E2;8,974999785E-1
3,006418222E2;8,974999785E-1
3,007418222E2;8,974999785E-1
3,008418222E2;8,974999785E-1
3,009418222E2;8,974999785E-1
3,010418222E2;8,974999785E-1
3,011418222E2;8,974999785E-1
3,012418222E2;8,974999785E-1
3,013418222E2;8,974999785E-1
3,014418222E2;8,974999785E-1
3,015418222E2;8,974999785E-1
3,016418222E2;8,974999785E-1
3,017418222E2;8,974999785E-1
3,018418222E2;8,974999785E-1
3,019418222E2;8,974999785E-1
3,020418222E2;8,974999785E-1
3,021418222E2;8,974999785E-1
3,022418222E2;8,974999785E-1
3,023418222E2;8,974999785E-1
3,024418222E2;8,974999785E-1
3,025418222E2;8,974999785E-1
3,026418222E2;8,974999785E-1
3,027418222E2;8,974999785E-1
3,028418222E2;8,974999785E-1
3,029418222E2;8,974999785E-1
3,030418222E2;8,974999785E-1
3,031418222E2;8,974999785E-1
3,032418222E2;8,974999785E-1
3,033418222E2;8,974999785E-1
3,034418222E2;8,974999785E-1
3,035418222E2;8,974999785E-1
3,036418222E2;8,974999785E-1
3,037418222E2;8,974999785E-1
3,038418222E2;8,974999785E-1
3,039418222E2;8,974999785E-1
3,040418222E2;8,974999785E-1
3,041418222E2;8,974999785E-1
3,042418222E2;8,974999785E-1
3,043418222E2;8,974999785E-1
3,044418222E2;8,974999785E-1
3,045418222E2;8,974999785E-1
3,046418222E2;8,974999785E-1
3,047418222E2;8,974999785E-1
3,048418222E2;8,974999785E-1
3,049418222E2;8,974999785E-1
3,050418222E2;8,974999785E-1
3,051418222E2;8,974999785E-1
3,052418222E2;8,974999785E-1
3,053418222E2;8,974999785E-1
3,054418222E2;8,974999785E-1
3,055418222E2;8,974999785E-1
3,056418222E2;8,974999785E-1
3,057418222E2;8,974999785E-1
3,058418222E2;8,974999785E-1
3,059418222E2;8,974999785E-1
3,060418222E2;8,974999785E-1
3,061418222E2;8,974999785E-1
3,062418222E2;8,974999785E-1
3,063418222E2;8,974999785E-1
3,064418222E2;8,974999785E-1
3,065418222E2;8,974999785E-1
3,066418222E2;8,974999785E-1
3,067418222E2;8,974999785E-1
3,068418222E2;8,974999785E-1
3,069418222E2;8,974999785E-1
3,070418222E2;8,974999785E-1
3,071418222E2;8,974999785E-1
3,072418222E2;8,974999785E-1
3,073418222E2;8,974999785E-1
3,074418222E2;8,974999785E-1
3,075418222E2;8,974999785E-1
3,076418222E2;8,974999785E-1
3,077418222E2;8,974999785E-1
3,078418222E2;8,974999785E-1
3,079418222E2;8,974999785E-1
3,080418222E2;8,974999785E-1
3,081418222E2;8,974999785E-1
3,082418222E2;8,974999785E-1
3,083418222E2;8,974999785E-1
3,084418222E2;8,974999785E-1
3,085418222E2;8,974999785E-1
3,086418222E2;8,974999785E-1
3,087418222E2;8,974999785E-1
3,088418222E2;8,974999785E-1
3,089418222E2;8,974999785E-1
3,090418222E2;8,974999785E-1
3,091418222E2;8,974999785E-1
3,092418222E2;8,974999785E-1
3,093418222E2;8,974999785E-1
3,094418222E2;8,974999785E-1
3,095418222E2;8,974999785E-1
3,096418222E2;8,974999785E-1
3,097418222E2;8,974999785E-1
3,098418222E2;8,974999785E-1
3,099418222E2;8,974999785E-1
3,100418222E2;8,974999785E-1
3,101418222E2;8,974999785E-1
3,102418222E2;8,974999785E-1
3,103418222E2;8,974999785E-1
3,104418222E2;8,974999785E-1
3,105418222E2;8,974999785E-1
3,106418222E2;8,974999785E-1
3,107418222E2;8,974999785E-1
3,108418222E2;8,974999785E-1
3,109418222E2;8,974999785E-1
3,110418222E2;8,974999785E-1
3,111418222E2;8,974999785E-1
3,112418222E2;8,974999785E-1
3,113418222E2;8,974999785E-1
3,114418222E2;8,974999785E-1
3,115418222E2;8,974999785E-1
3,116418222E2;8,974999785E-1
3,117418222E2;8,974999785E-1
3,118418222E2;8,974999785E-1
3,119418222E2;8,974999785E-1
3,120418222E2;8,974999785E-1
3,121418222E2;8,974999785E-1
3,122418222E2;8,974999785E-1
3,123418222E2;8,974999785E-1
3,124418222E2;8,974999785E-1
3,125418222E2;8,974999785E-1
3,126418222E2;8,974999785E-1
3,127418222E2;8,974999785E-1
3,128418222E2;8,974999785E-1
3,129418222E2;8,974999785E-1
3,130418222E2;8,974999785E-1
3,131418222E2;8,974999785E-1
3,132418222E2;8,974999785E-1
3,133418222E2;8,974999785E-1
3,134418222E2;8,974999785E-1
3,135418222E2;8,974999785E-1
3,136418222E2;8,974999785E-1
3,137418222E2;8,974999785E-1
3,138418222E2;8,974999785E-1
3,139418222E2;8,974999785E-1
3,140418222E2;8,974999785E-1
3,141418222E2;8,974999785E-1
3,142418222E2;8,974999785E-1
3,143418222E2;8,974999785E-1
3,144418222E2;8,974999785E-1
3,145418222E2;8,974999785E-1
3,146418222E2;8,974999785E-1
3,147418222E2;8,974999785E-1
3,148418222E2;8,974999785E-1
3,149418222E2;8,974999785E-1
3,150418222E2;8,974999785E-1
3,151418222E2;8,974999785E-1
3,152418222E2;8,974999785E-1
3,153418222E2;8,974999785E-1
3,154418222E2;8,974999785E-1
3,155418222E2;8,974999785E-1
3,156418222E2;8,974999785E-1
3,157418222E2;8,974999785E-1
3,158418222E2;8,974999785E-1
3,159418222E2;8,974999785E-1
3,160418222E2;8,974999785E-1
3,161418222E2;8,974999785E-1
3,162418222E2;8,974999785E-1
3,163418222E2;8,974999785E-1
3,164418222E2;8,974999785E-1
3,165418222E2;8,974999785E-1
3,166418222E2;8,974999785E-1
3,167418222E2;8,974999785E-1
3,168418222E2;8,974999785E-1
3,169418222E2;8,974999785E-1
3,170418222E2;8,974999785E-1
3,171418222E2;8,974999785E-1
3,172418222E2;8,974999785E-1
3,173418222E2;8,974999785E-1
3,174418222E2;8,974999785E-1
3,175418222E2;8,974999785E-1
3,176418222E2;8,974999785E-1
3,177418222E2;8,974999785E-1
3,178418222E2;8,974999785E-1
3,179418222E2;8,974999785E-1
3,180418222E2;8,974999785E-1
3,181418222E2;8,974999785E-1
3,182418222E2;8,974999785E-1
3,183418222E2;8,974999785E-1
3,184418222E2;8,974999785E-1
3,185418222E2;8,974999785E-1
3,186418222E2;8,974999785E-1
3,187418222E2;8,974999785E-1
3,188418222E2;8,974999785E-1
3,189418222E2;8,974999785E-1
3,190418222E2;8,974999785E-1
3,191418222E2;8,974999785E-1
3,192418222E2;8,974999785E-1
3,193418222E2;8,974999785E-1
3,194418222E2;8,974999785E-1
3,195418222E2;8,974999785E-1
3,196418222E2;8,974999785E-1
3,197418222E2;8,974999785E-1
3,198418222E2;8,974999785E-1
3,199418222E2;8,974999785E-1
3,200418222E2;8,974999785E-1
3,201418222E2;8,974999785E-1
3,202418222E2;8,974999785E-1
3,203418222E2;8,974999785E-1
3,204418222E2;8,974999785E-1
3,205418222E2;8,974999785E-1
3,206418222E2;8,974999785E-1
3,207418222E2;8,974999785E-1
3,208418222E2;8,974999785E-1
3,209418222E2;8,974999785E-1
3,210418222E2;8,974999785E-1
3,211418222E2;8,974999785E-1
3,212418222E2;8,974999785E-1
3,213418222E2;8,974999785E-1
3,214418222E2;8,974999785E-1
3,215418222E2;8,974999785E-1
3,216418222E2;8,974999785E-1
3,217418222E2;8,974999785E-1
3,218418222E2;8,974999785E-1
3,219418222E2;8,974999785E-1
3,220418222E2;8,974999785E-1
3,221418222E2;8,974999785E-1
3,222418222E2;8,974999785E-1
3,223418222E2;8,974999785E-1
3,224418222E2;8,974999785E-1
3,225418222E2;8,974999785E-1
3,226418222E2;8,974999785E-1
3,227418222E2;8,974999785E-1
3,228418222E2;8,974999785E-1
3,229418222E2;8,974999785E-1
3,230418222E2;8,974999785E-1
3,231418222E2;8,974999785E-1
3,232418222E2;8,974999785E-1
3,233418222E2;8,974999785E-1
3,234418222E2;8,974999785E-1
3,235418222E2;8,974999785E-1
3,236418222E2;8,974999785E-1
3,237418222E2;8,974999785E-1
3,238418222E2;8,974999785E-1
3,239418222E2;8,974999785E-1
3,240418222E2;8,974999785E-1
3,241418222E2;8,974999785E-1
3,242418222E2;8,974999785E-1
3,243418222E2;8,974999785E-1
3,244418222E2;8,974999785E-1
3,245418222E2;8,974999785E-1
3,246418222E2;8,974999785E-1
3,247418222E2;8,974999785E-1
3,248418222E2;8,974999785E-1
3,249418222E2;8,974999785E-1
3,250418222E2;8,974999785E-1
3,251418222E2;8,974999785E-1
3,252418222E2;8,974999785E-1
3,253418222E2;8,974999785E-1
3,254418222E2;8,974999785E-1
3,255418222E2;8,974999785E-1
3,256418222E2;8,974999785E-1
3,257418222E2;8,974999785E-1
3,258418222E2;8,974999785E-1
3,259418222E2;8,974999785E-1
3,260418222E2;8,974999785E-1
3,261418222E2;8,974999785E-1
3,262418222E2;8,974999785E-1
3,263418222E2;8,974999785E-1
3,264418222E2;8,974999785E-1
3,265418222E2;8,974999785E-1
3,266418222E2;8,974999785E-1
3,267418222E2;8,974999785E-1
3,268418222E2;8,974999785E-1
3,269418222E2;8,974999785E-1
3,270418222E2;8,974999785E-1
3,271418222E2;8,974999785E-1
3,272418222E2;8,974999785E-1
3,273418222E2;8,974999785E-1
3,274418222E2;8,974999785E-1
3,275418222E2;8,974999785E-1
3,276418222E2;8,974999785E-1
3,277418222E2;8,974999785E-1
3,278418222E2;8,974999785E-1
3,279418222E2;8,974999785E-1
3,280418222E2;8,974999785E-1
3,281418222E2;8,974999785E-1
3,282418222E2;8,974999785E-1
3,283418222E2;8,974999785E-1
3,284418222E2;8,974999785E-1
3,285418222E2;8,974999785E-1
3,286418222E2;8,974999785E-1
3,287418222E2;8,974999785E-1
3,288418222E2;8,974999785E-1
3,289418222E2;8,974999785E-1
3,290418222E2;8,974999785E-1
3,291418222E2;8,974999785E-1
3,292418222E2;8,974999785E-1
3,293418222E2;8,974999785E-1
3,294418222E2;8,974999785E-1
3,295418222E2;8,974999785E-1
3,296418222E2;8,974999785E-1
3,297418222E2;8,974999785E-1
3,298418222E2;8,974999785E-1
3,299418222E2;8,974999785E-1
