"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
1,206928862E2;-1,701296926E0;-7,254439831E0;1,109073281E0
1,207928862E2;3,650250912E0;-1,068215847E1;1,019940615E0
1,208928862E2;1,470987678E0;-1,195334530E1;-1,383051515E0
1,209928862E2;-5,324628353E0;-1,625145340E1;2,569891453E0
1,210928862E2;-5,877370834E0;-1,513639832E1;-1,641476393E0
1,211928862E2;-1,871785522E0;-2,288136721E0;1,761715651E0
1,212928862E2;-3,049652576E0;-1,749153376E0;3,104687333E-1
1,213928862E2;2,848655462E0;-7,848458290E0;-5,850451469E0
1,214928862E2;-8,075776696E-1;-1,501675701E1;1,308275819E0
1,215928862E2;-1,077368379E0;-1,160877895E1;5,150550842E0
1,216928862E2;1,286142170E-1;-1,202991581E1;-1,886142492E0
1,217928862E2;-8,835497499E-1;-6,800402164E0;2,000399828E0
1,218928862E2;-2,121835470E0;-1,023290634E1;-4,337589264E0
1,219928862E2;1,749153376E0;-1,260718441E1;-1,865803480E0
1,220928862E2;-6,313462734E0;-1,727797318E1;3,383451223E0
1,221928862E2;-3,687937975E0;-1,280519009E1;-1,951346874E0
1,222928862E2;-2,861815929E0;-1,319043517E0;2,441875458E0
1,223928862E2;-2,459223509E0;-2,938386202E0;-5,042873621E-1
1,224928862E2;2,307877541E0;-7,481160164E0;-5,274977684E0
1,225928862E2;-1,423131227E0;-1,390768337E1;1,530808330E0
1,226928862E2;-1,517049551E0;-1,277228928E1;4,808975220E0
1,227928862E2;8,997012973E-1;-1,077906799E1;-2,120040894E0
1,228928862E2;-1,565504193E0;-7,756334782E0;1,186241865E0
1,229928862E2;-1,271187067E0;-1,048534870E1;-1,389631748E0
1,230928862E2;1,119840980E0;-1,278604794E1;-2,770888567E0
1,231928862E2;-1,685145378E0;-1,325922871E1;-2,961117923E-1
1,232928862E2;1,130608693E-1;-1,107458115E1;2,374876440E-1
1,233928862E2;-1,046859920E-1;-5,641079426E0;7,351947427E-1
1,234928862E2;-6,975077987E-1;-5,616552830E0;-2,366501570E0
1,235928862E2;6,753143787E0;-1,650987816E1;-7,472187042E0
1,236928862E2;-3,305086374E0;-9,395418167E0;4,067798331E-2
1,237928862E2;-2,842673302E0;-8,187042236E0;5,014159679E0
1,238928862E2;1,426720500E0;-9,912267685E0;-1,477568001E-1
1,239928862E2;-1,668993831E-1;-6,932007313E0;1,678565025E0
1,240928862E2;-4,731806815E-1;-1,030169964E1;-1,651047617E-1
1,241928862E2;4,033700943E0;-1,147777176E1;6,520441771E-1
1,242928862E2;-2,662015259E-1;-1,333400440E1;4,055834413E-1
1,243928862E2;-6,080162525E0;-1,716252136E1;8,243274093E-1
1,244928862E2;1,214357466E-1;-6,394220352E0;1,109073281E0
1,245928862E2;-2,031506538E0;-5,274379253E0;-1,847259045E0
1,246928862E2;6,823133945E0;-1,631306839E1;-8,047062874E0
1,247928862E2;-1,423729509E-1;-1,243131161E1;1,610369682E0
1,248928862E2;-3,290131092E0;-7,486543655E0;4,325026989E0
1,249928862E2;9,092726111E-1;-1,043210888E1;-3,433700502E-1
1,250928862E2;2,811566591E-1;-6,896114826E0;1,750947952E0
1,251928862E2;9,846464992E-1;-9,537193298E0;3,631108403E-1
1,252928862E2;3,473780155E0;-1,193779182E1;4,588237405E-1
1,253928862E2;-1,120439172E0;-1,364866066E1;-7,274180651E-1
1,254928862E2;-6,876972198E0;-1,756271935E1;1,824527264E0
1,255928862E2;-3,702892959E-1;-5,885745525E0;9,523434043E-1
1,256928862E2;-2,993421078E0;1,986042857E-1;2,525026083E0
1,257928862E2;6,307480335E0;-1,747059631E1;-8,160721779E0
1,258928862E2;2,120639086E0;-6,252445698E0;-7,055835724E0
1,259928862E2;-3,625724554E0;-7,124629498E0;4,698307037E0
1,260928862E2;-1,341177106E0;-1,366660690E1;5,751149178E0
1,261928862E2;3,140579760E-1;-5,991627693E0;1,789831281E0
1,262928862E2;-1,973480463E0;-8,903693199E0;-7,776673883E-2
1,263928862E2;3,192025423E0;-1,095912743E1;2,344966233E-1
1,264928862E2;2,083550215E0;-1,231047440E1;-2,296511650E0
1,265928862E2;-6,960123062E0;-1,823390770E1;7,298108935E-1
1,266928862E2;2,134995937E0;-1,220459175E1;1,989632010E0
1,267928862E2;-3,061018467E0;2,506481707E-1;2,230110645E0
1,268928862E2;-1,587039590E0;-5,615954876E0;-1,716850281E0
1,269928862E2;9,302098155E-1;-9,189635277E0;-7,389634609E0
1,270928862E2;-3,842274904E0;-7,080362320E0;4,911866665E0
1,271928862E2;-7,334001660E-1;-1,357089329E1;5,664409637E0
1,272928862E2;-6,520441920E-2;-7,298707485E0;1,957927108E0
1,273928862E2;-2,099701881E0;-8,307282448E0;2,895315289E-1
1,274928862E2;4,013959885E0;-1,123071289E1;1,369890928E0
1,275928862E2;1,251446247E0;-1,228893852E1;-2,773879766E0
1,276928862E2;-7,346563816E0;-1,677906990E1;1,256830096E0
1,277928862E2;-8,518448472E-1;-1,206879902E1;-2,835494876E-1
1,278928862E2;-3,236292601E0;-9,002995491E-1;2,468794823E0
1,279928862E2;-1,978864312E0;-3,972085476E0;-8,901300430E-1
1,280928862E2;2,191825628E0;-7,427919865E0;-6,308078766E0
1,281928862E2;4,331009090E-1;-1,117448139E1;8,578268886E-1
1,282928862E2;-5,682953596E-1;-1,174277687E1;5,229514122E0
1,283928862E2;4,564309120E-1;-1,193480110E1;-2,528615236E0
1,284928862E2;-1,195813060E0;-7,936992645E0;1,671386600E0
1,285928862E2;-1,791625977E0;-1,008275604E1;-3,533600807E0
1,286928862E2;1,484746456E0;-1,263470173E1;-4,749752879E-1
1,287928862E2;1,831705689E0;-1,274836063E1;1,256231871E-2
1,288928862E2;-4,359723091E0;-1,373300743E1;-2,359921217E0
1,289928862E2;2,480758905E0;-7,318448067E0;2,246860504E0
1,290928862E2;-3,758526087E0;-2,662613392E0;7,686942816E-1
1,291928862E2;7,989036560E0;-1,759023666E1;-9,857233047E0
1,292928862E2;6,329016089E-1;-1,239123249E1;-2,973082066E-1
1,293928862E2;-4,928018093E0;-9,683753014E0;0,000000000E0
1,294928862E2;4,163511395E-1;-1,330229950E1;2,620140910E-1
1,295928862E2;-8,111668825E-1;-7,184450150E0;2,117049932E0
1,296928862E2;-2,392822742E0;-9,558130264E0;-1,358525038E0
1,297928862E2;2,068595171E0;-1,144487095E1;3,661018610E-1
1,298928862E2;2,402393818E0;-1,173978615E1;-2,344367981E0
1,299928862E2;-6,044270039E0;-1,560000706E1;2,171486616E-1
1,300928862E2;2,365903378E0;-1,002353382E1;2,541775942E0
1,301928862E2;-3,708276987E0;-1,140778184E0;1,212562919E0
1,302928862E2;4,145565033E0;-1,209930801E1;-7,454240799E0
1,303928862E2;1,666002750E0;-1,026700401E1;-3,058027267E0
1,304928862E2;-5,356931686E0;-1,078744221E1;-1,584048629E0
1,305928862E2;9,218349457E-1;-1,396271801E1;2,963510752E0
1,306928862E2;1,847857237E0;-9,114261627E0;-7,531409264E-1
1,307928862E2;-2,384447813E0;-8,532207489E0;-1,184447169E0
1,308928862E2;3,906283081E-1;-1,055593681E1;6,346961856E-1
1,309928862E2;2,870190859E0;-1,162493038E1;-2,474178553E0
1,310928862E2;-3,233899832E0;-1,661217117E1;4,785645381E-2
1,311928862E2;2,468196630E0;-1,037647533E1;3,242274761E0
1,312928862E2;-7,914260626E-1;-4,516452789E0;1,397408366E0
1,313928862E2;1,536192179E0;-9,111868858E0;-5,578866005E0
1,314928862E2;4,260420799E0;-1,200658607E1;-5,063810825E0
1,315928862E2;-5,180460811E-1;-1,448554993E1;-1,544566989E0
1,316928862E2;-3,002992392E0;-7,140780926E0;4,583451748E0
1,317928862E2;1,156331539E0;-9,887143135E0;-1,092921734E0
1,318928862E2;2,907279432E-1;-7,708477974E0;1,378864050E0
1,319928862E2;-2,572284341E-1;-1,050748253E1;-1,048056364E0
1,320928862E2;1,269990563E0;-1,205324554E1;-2,630310297E0
1,321928862E2;4,307080805E-2;-1,378086376E1;-4,438686073E-1
1,322928862E2;1,363908947E-1;-1,158604717E1;-7,537391037E-2
1,323928862E2;-4,486542568E-2;-6,173482418E0;1,119242787E0
1,324928862E2;-2,000399828E0;-5,049454212E0;-1,123430252E0
1,325928862E2;8,011170387E0;-1,671984863E1;-7,088737011E0
1,326928862E2;1,202393398E-1;-1,405783272E1;-5,653043389E-1
1,327928862E2;-4,290330887E0;-6,875177860E0;3,315854073E0
1,328928862E2;4,043870270E-1;-1,136112213E1;-2,445464849E0
1,329928862E2;1,402194023E0;-7,597810268E0;1,543370605E0
1,330928862E2;-2,510669231E0;-9,844670296E0;-2,756531715E0
1,331928862E2;1,085743308E0;-1,105424213E1;7,369893789E-1
1,332928862E2;3,351148129E0;-1,248933792E1;-1,473978758E0
1,333928862E2;-4,663611412E0;-1,525603867E1;2,168495417E0
1,334928862E2;3,382254839E0;-9,960722923E0;2,417349100E0
1,335928862E2;-1,646860242E0;-4,092923164E0;1,931007862E0
1,336928862E2;2,490330219E0;-1,038126087E1;-6,254838467E0
1,337928862E2;5,645864964E0;-1,195753288E1;-5,189434052E0
1,338928862E2;-6,381059647E0;-7,323832035E0;-1,801795483E0
1,339928862E2;-2,892922640E0;-9,107681274E0;4,344767570E0
1,340928862E2;2,176870346E0;-8,991030693E0;5,036891699E-1
1,341928862E2;-1,051645517E0;-6,772286415E0;2,596212626E0
1,342928862E2;1,737189293E0;-1,104048347E1;6,885347366E-1
1,343928862E2;2,182254314E0;-1,138086224E1;5,359922647E-1
1,344928862E2;-3,139383316E0;-1,730429459E1;4,253242314E-1
1,345928862E2;2,496312141E0;-9,954740524E0;3,198007345E0
1,346928862E2;-1,092921734E0;-2,785245657E0;1,018744230E0
1,347928862E2;1,695913076E0;-9,950552940E0;-6,301498413E0
1,348928862E2;5,146363258E0;-1,290509033E1;-6,248856544E0
1,349928862E2;-3,088535786E0;-1,369232941E1;-2,231307179E-1
1,350928862E2;-3,351746321E0;-7,688737392E0;4,221537113E0
1,351928862E2;1,274178028E0;-9,621540070E0;-1,267597795E0
1,352928862E2;5,778666735E-1;-6,957729816E0;5,982056856E-1
1,353928862E2;1,035493970E0;-1,073240757E1;5,000999570E-1
1,354928862E2;2,449652195E0;-1,170030499E1;1,782054663E0
1,355928862E2;-3,499503136E0;-1,525304794E1;-1,040279627E0
1,356928862E2;-6,177670002E0;-1,541157246E1;8,853443861E-1
1,357928862E2;-4,019941986E-1;-5,472983360E0;7,082754970E-1
1,358928862E2;-3,206980467E0;-1,341775298E0;1,957927108E0
1,359928862E2;5,320441246E0;-1,403689575E1;-6,553342819E0
1,360928862E2;3,954139352E-1;-1,021256733E1;-6,772286415E0
1,361928862E2;-2,257628202E0;-8,742775917E0;4,552345276E0
1,362928862E2;1,035493970E0;-1,369651699E1;2,517847538E0
1,363928862E2;-3,397808075E-1;-7,130013466E0;1,321436286E0
1,364928862E2;-1,686939955E0;-8,385048866E0;1,770688742E-1
1,365928862E2;3,533002615E0;-1,143410301E1;8,608179688E-1
1,366928862E2;2,504088879E0;-1,177508068E1;-3,078964472E0
1,367928862E2;-7,130611420E0;-1,619103432E1;6,340979934E-1
1,368928862E2;1,207179070E0;-1,053021431E1;1,721635938E0
1,369928862E2;-3,028715372E0;1,280160099E-1;2,151745796E0
1,370928862E2;6,103492260E0;-1,480439377E1;-6,537191391E0
1,371928862E2;1,180858016E0;-1,086341476E1;-6,592824459E0
1,372928862E2;-2,892324448E0;-7,325626373E0;4,836492538E0
1,373928862E2;5,934200287E-1;-1,374915886E1;5,088935375E0
1,374928862E2;-9,272187948E-2;-6,454638958E0;2,769093990E0
1,375928862E2;-2,557329178E0;-9,198010445E0;-1,526022673E0
1,376928862E2;3,164507866E0;-1,148554897E1;1,225723386E0
1,377928862E2;3,326023519E-1;-1,273041439E1;-2,629712105E0
1,378928862E2;-6,288936138E0;-1,595593929E1;1,502692580E0
1,379928862E2;-1,118046403E0;-1,146401310E1;-3,589233849E-3
1,380928862E2;-2,824128866E0;-7,734799385E-1;2,170290232E0
1,381928862E2;-1,820339799E0;-5,298905849E0;-1,271785259E0
1,382928862E2;2,008774519E0;-6,178267956E0;-5,526822090E0
1,383928862E2;-5,653043389E-1;-1,399382496E1;1,713859200E0
1,384928862E2;-1,016351461E0;-1,154118156E1;4,295116425E0
1,385928862E2;3,236292601E-1;-1,181276703E1;-1,839482427E0
1,386928862E2;-1,317248821E0;-8,045866013E0;9,302098155E-1
1,387928862E2;-2,041675806E0;-9,906285286E0;-1,492523074E0
1,388928862E2;1,183250785E0;-1,312523079E1;-1,617548108E0
1,389928862E2;1,910070658E0;-1,177029419E1;-2,333002090E-1
1,390928862E2;-3,439682484E0;-1,291825104E1;-3,348755360E0
1,391928862E2;2,414956331E0;-8,082955360E0;1,407577872E0
1,392928862E2;-3,227917671E0;-2,750549555E0;4,815555513E-1
1,393928862E2;7,507481098E0;-1,541217041E1;-7,180860519E0
1,394928862E2;-1,076171994E0;-1,193300629E1;-1,229312658E0
1,395928862E2;-1,870589137E0;-9,627521515E0;4,444069862E0
1,396928862E2;-3,050848842E-2;-1,335254860E1;6,879364848E-1
1,397928862E2;-4,570291340E-1;-7,221538544E0;1,962712765E0
1,398928862E2;-1,808973908E0;-9,457033157E0;-1,098903775E0
1,399928862E2;2,632104874E0;-1,135035419E1;1,393221021E0
1,400928862E2;2,338385820E0;-1,232602787E1;-2,722434044E0
1,401928862E2;-6,698108673E0;-1,542054558E1;2,751746029E-2
1,402928862E2;3,008974552E0;-1,024546814E1;3,275176048E0
1,403928862E2;-3,805784464E0;-1,458425403E0;1,678565025E0
1,404928862E2;1,642074585E0;-9,760921478E0;-6,175277233E0
1,405928862E2;2,291127741E-1;-1,034297562E1;-2,873181820E0
1,406928862E2;-4,409972191E0;-1,156869888E1;9,631111473E-2
1,407928862E2;-1,417747438E-1;-1,387238884E1;1,667797327E0
1,408928862E2;2,056032896E0;-8,594420433E0;-6,981059909E-1
1,409928862E2;-1,838286042E0;-9,943972588E0;-1,789831281E0
1,410928862E2;1,350748420E0;-1,096451187E1;1,363908887E0
1,411928862E2;1,777269006E0;-1,225603771E1;-1,922034740E0
1,412928862E2;-3,214757204E0;-1,494138241E1;2,422732860E-1
1,413928862E2;2,928216696E0;-1,044646549E1;3,667000771E0
1,414928862E2;-5,814558864E-1;-4,604987144E0;1,777867198E0
1,415928862E2;3,768695518E-2;-7,602595806E0;-3,744169235E0
1,416928862E2;5,804389477E0;-1,477268887E1;-6,381059647E0
1,417928862E2;-2,160718918E0;-1,289611721E1;-6,723831892E-1
1,418928862E2;-3,565305710E0;-7,886145115E0;4,515854359E0
1,419928862E2;1,767099500E0;-9,798010826E0;-1,179661512E0
1,420928862E2;-2,012363911E0;-8,627920151E0;1,555334777E-1
1,421928862E2;-1,082752272E-1;-1,099501991E1;-1,770688742E-1
1,422928862E2;8,751748800E-1;-1,120140076E1;-4,068396568E0
1,423928862E2;-5,330012441E-1;-1,455135250E1;-4,719842672E-1
1,424928862E2;7,561319470E-1;-1,209392357E1;1,130010486E0
1,425928862E2;-1,097707391E0;-4,887340069E0;1,322632670E0
1,426928862E2;-8,709874153E-1;-5,303691387E0;-2,602194548E0
1,427928862E2;5,744568825E0;-1,711167336E1;-8,032705307E0
1,428928862E2;-4,737788737E-1;-1,387418365E1;-3,900300860E-1
1,429928862E2;-4,345963955E0;-5,858228207E0;5,056632519E0
1,430928862E2;7,465606928E-1;-1,101894855E1;-1,951945066E0
1,431928862E2;1,073779106E0;-7,353144169E0;1,360319614E0
1,432928862E2;-2,347358942E0;-1,003549862E1;-2,776870728E0
1,433928862E2;2,521436930E0;-1,152861977E1;1,480558991E0
1,434928862E2;1,904686809E0;-1,276032448E1;-1,063011408E0
1,435928862E2;-5,442475319E0;-1,527278900E1;1,749751568E0
1,436928862E2;3,500699520E0;-8,884550095E0;2,390429735E0
1,437928862E2;-1,924427629E0;-3,360121250E0;1,896311998E0
1,438928862E2;5,699703693E0;-1,301875019E1;-7,214360237E0
1,439928862E2;3,064009428E0;-1,020419216E1;-5,871986866E0
1,440928862E2;-4,508676052E0;-1,007258701E1;-2,304288149E0
1,441928862E2;-2,484946251E0;-8,257032394E0;4,211368084E0
1,442928862E2;1,549950838E0;-8,737391472E0;-1,004387259E0
1,443928862E2;-3,373879790E-1;-7,162914753E0;1,905883193E0
1,444928862E2;4,049852192E-1;-1,049192905E1;-3,589234054E-1
1,445928862E2;3,023331404E0;-1,276810169E1;-2,220539331E0
1,446928862E2;-4,301696777E0;-1,642433548E1;2,153540403E-1
1,447928862E2;3,275176048E0;-1,028076267E1;2,762513638E0
1,448928862E2;-1,984248161E0;-3,373879910E0;1,822134495E0
1,449928862E2;4,677370071E0;-1,159681511E1;-6,970292568E0
1,450928862E2;4,352544308E0;-1,125284672E1;-4,988437176E0
1,451928862E2;-4,792225361E0;-8,801400185E0;-3,284149170E-1
1,452928862E2;-2,024926186E0;-9,175876617E0;3,711866140E0
1,453928862E2;1,976471543E0;-8,355138779E0;5,820540786E-1
1,454928862E2;-1,441675663E0;-9,242277145E0;6,640082598E-1
1,455928862E2;4,743770957E-1;-1,176251793E1;1,515254974E0
1,456928862E2;2,620738983E0;-1,208554935E1;-4,255635262E0
1,457928862E2;-6,160321712E0;-1,743769455E1;4,474578381E0
1,458928862E2;5,044668198E0;-9,282955170E0;4,157529354E0
1,459928862E2;-2,996412039E0;-1,728216171E0;2,478366137E0
1,460928862E2;7,585247755E-1;-7,152146816E0;-3,696911097E0
1,461928862E2;3,360121250E0;-6,949953556E0;-5,542375565E0
1,462928862E2;-4,776672363E0;-4,805984497E0;4,400400639E0
1,463928862E2;3,583251834E-1;-1,173978615E1;2,638087034E0
1,464928862E2;1,433898926E0;-9,457033157E0;-5,647061467E-1
1,465928862E2;-1,024128079E0;-7,435696602E0;1,153340459E0
1,466928862E2;-1,505085468E0;-1,106680489E1;-1,125823021E0
1,467928862E2;2,764308453E0;-1,240798187E1;1,402792215E0
1,468928862E2;-3,969692707E0;-1,396511078E1;-6,604190469E-1
1,469928862E2;-4,556532383E0;-1,386221981E1;-1,725225091E0
1,470928862E2;-1,251446247E0;-5,400600910E0;-8,560323119E-1
1,471928862E2;-3,834498405E0;-1,395015597E0;7,543373108E-1
1,472928862E2;3,522234917E0;-1,819083595E1;-7,694121361E0
1,473928862E2;3,308077157E-1;-1,309771252E1;-1,575673699E0
1,474928862E2;-3,101696253E0;-3,665804386E0;7,733004570E0
1,475928862E2;-1,085145116E0;-1,474876022E1;2,279761791E0
1,476928862E2;5,264210105E-1;-6,285944939E0;4,480560422E-1
1,477928862E2;-2,814557552E0;-8,946166039E0;-7,968099117E-1
1,478928862E2;5,867201328E0;-1,132044411E1;2,739781857E0
1,479928862E2;2,630908489E0;-1,198684502E1;-2,803191662E0
1,480928862E2;-9,218947411E0;-1,942553329E1;4,111467361E0
1,481928862E2;4,226323128E0;-7,220342159E0;2,751746029E-2
1,482928862E2;-3,246462107E0;-2,865405083E-1;1,155135155E0
1,483928862E2;1,035374355E1;-1,665883064E1;-9,013762474E0
1,484928862E2;-6,999006122E-2;-4,515256405E0;-4,240081787E0
1,485928862E2;-7,746165276E0;-2,642274380E0;3,509672642E0
1,486928862E2;3,948157430E-1;-1,825723648E1;6,394818306E0
1,487928862E2;9,936196208E-1;-1,466860104E1;-5,149952412E0
1,488928862E2;5,150550604E-1;-6,981060028E0;1,759921074E0
1,489928862E2;-1,226321608E-1;-1,091067314E1;-2,724826813E0
1,490928862E2;1,136590719E0;-1,219322586E1;1,465603858E-1
1,491928862E2;2,670988321E0;-1,250967693E1;-7,968099117E-1
1,492928862E2;-5,405984402E0;-1,410389519E1;-1,655235052E0
1,493928862E2;2,218744755E0;-9,480961800E0;2,078764677E0
1,494928862E2;-3,474976778E0;-2,199003935E0;2,835494876E-1
1,495928862E2;5,612365723E0;-1,342014599E1;-7,880761147E0
1,496928862E2;8,057830334E-1;-1,207717419E1;-2,027917147E0
1,497928862E2;-5,732604980E0;-8,830712318E0;-1,183250785E0
1,498928862E2;2,404786795E-1;-1,387657642E1;-5,539384484E-1
1,499928862E2;2,318645239E0;-8,584849358E0;1,088734269E-1
1,500928862E2;-3,262015581E0;-9,427123070E0;-2,618346214E0
1,501928862E2;1,615155339E-1;-1,090289593E1;7,495517135E-1
1,502928862E2;1,969292998E0;-1,216570854E1;-3,483351469E0
1,503928862E2;-1,689931035E0;-1,506222057E1;-3,637090325E-1
1,504928862E2;1,105484009E0;-1,050927734E1;2,535195589E0
1,505928862E2;-3,260220885E-1;-3,815953970E0;1,432104349E0
1,506928862E2;-9,242277741E-1;-7,381259441E0;-2,813361168E0
1,507928862E2;2,077568293E0;-9,141180992E0;-6,845865726E0
1,508928862E2;-3,423531055E0;-1,062831974E1;-1,111466169E0
1,509928862E2;6,634100676E-1;-1,366660690E1;4,811367989E0
1,510928862E2;1,112662554E0;-1,004267693E1;-1,147358418E0
1,511928862E2;-1,498505235E0;-8,009375572E0;3,493520916E-1
1,512928862E2;-1,106680483E-1;-1,067916775E1;-6,083751321E-1
1,513928862E2;1,588235974E0;-1,250249863E1;-2,350948334E0
1,514928862E2;-1,241874933E0;-1,422592926E1;-9,870393276E-1
1,515928862E2;1,074975610E0;-1,089452171E1;2,066800594E0
1,516928862E2;-4,187439568E-3;-5,834300041E0;1,107876897E0
1,517928862E2;-2,321636200E0;-5,420939922E0;-5,467599630E-1
1,518928862E2;7,680960655E0;-1,742692757E1;-9,143573761E0
1,519928862E2;-1,067797065E0;-1,523928928E1;9,643075466E-1
1,520928862E2;-5,179862976E0;-6,349953175E0;1,623530149E0
1,521928862E2;3,966103494E-1;-1,250010586E1;-1,520638824E0
1,522928862E2;1,049850941E0;-7,980661869E0;7,058826834E-2
1,523928862E2;-1,462014675E0;-9,959526062E0;-1,782054663E0
1,524928862E2;1,318445325E0;-1,087657547E1;1,487737536E0
1,525928862E2;2,380858421E0;-1,268614769E1;-7,429714203E-1
1,526928862E2;-4,720440865E0;-1,703270912E1;2,565105915E0
1,527928862E2;2,229512453E0;-8,326424599E0;1,452443361E0
1,528928862E2;-1,989033818E0;-1,881955028E0;2,312663078E0
1,529928862E2;7,113861561E0;-1,558864117E1;-9,136993408E0
1,530928862E2;3,893122435E0;-9,071190834E0;-6,315855503E0
1,531928862E2;-5,011766911E0;-9,998409271E0;5,395814776E-1
1,532928862E2;5,180460811E-1;-1,333639717E1;6,849454641E-1
1,533928862E2;1,543968797E0;-9,345169067E0;-9,571290575E-3
1,534928862E2;-1,791027784E0;-9,122037888E0;1,034895778E-1
1,535928862E2;-7,740781307E-1;-1,050748253E1;-8,249256015E-1
1,536928862E2;2,290529490E0;-1,312343597E1;-1,534397483E0
1,537928862E2;-2,737389088E0;-1,405125237E1;-7,214360237E-1
1,538928862E2;1,866401672E0;-1,129232788E1;2,976671457E0
1,539928862E2;-2,087737769E-1;-6,189035892E0;1,102493048E0
1,540928862E2;-5,808576941E-1;-6,606583118E0;-2,685345173E0
1,541928862E2;6,781857491E0;-1,549472332E1;-6,106483459E0
1,542928862E2;-2,845664263E0;-1,042492962E1;2,548356056E-1
1,543928862E2;-2,694916487E0;-7,972286701E0;3,883551121E0
1,544928862E2;9,684949517E-1;-1,048475075E1;-4,402793646E-1
1,545928862E2;-2,297109663E-1;-6,920042992E0;2,327618122E0
1,546928862E2;-9,290133715E-1;-9,654440880E0;-9,290133715E-1
1,547928862E2;3,466003656E0;-1,121216869E1;1,332802176E0
1,548928862E2;2,111067772E0;-1,250967693E1;1,794617064E-2
1,549928862E2;-6,377470493E0;-1,614437485E1;1,975275040E0
1,550928862E2;2,806182861E0;-8,678169250E0;8,602197170E-1
1,551928862E2;-2,130808592E0;-2,455035925E0;2,129014015E0
1,552928862E2;6,403791428E0;-1,434616852E1;-7,198806763E0
1,553928862E2;3,504288673E0;-9,872786522E0;-5,423930645E0
1,554928862E2;-4,106681824E0;-1,007497978E1;-1,571486235E0
1,555928862E2;-1,238285750E-1;-1,339202976E1;2,894717216E0
1,556928862E2;1,996212244E0;-9,548559189E0;-6,334998012E-1
1,557928862E2;-2,282752752E0;-8,681758881E0;-2,045863420E-1
1,558928862E2;-5,629115105E-1;-1,019342422E1;-4,103690982E-1
1,559928862E2;1,854437590E0;-1,257428265E1;-2,307877541E0
1,560928862E2;-1,814955950E0;-1,375035572E1;-6,400800347E-1
1,561928862E2;-2,673979402E-1;-1,133719349E1;1,349551916E0
1,562928862E2;1,573280841E-1;-6,430710793E0;6,610172391E-1
1,563928862E2;-1,195813060E0;-4,639683247E0;-1,167697430E0
1,564928862E2;7,074978352E0;-1,697468376E1;-8,260622025E0
1,565928862E2;1,746760458E-1;-1,503888988E1;-3,487538993E-1
1,566928862E2;-5,300102234E0;-7,453044415E0;6,329016089E-1
1,567928862E2;1,328016520E-1;-1,349013615E1;4,707878530E-1
1,568928862E2;1,667797327E0;-8,382656097E0;4,785645287E-3
1,569928862E2;-2,979662418E0;-8,768498421E0;-2,033301115E0
1,570928862E2;2,395813704E0;-1,118046379E1;1,291526079E0
1,571928862E2;2,884547710E0;-1,218425274E1;-1,201196909E0
