"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
4,259575080E2;-4,648635387E0;-3,956877708E0;8,235561848E-1
4,260575080E2;-4,648635387E0;-3,956877708E0;8,235561848E-1
4,261575080E2;-6,121268749E0;7,659573555E0;3,142212629E0
4,262575080E2;1,310745716E1;-1,625617981E1;-1,097275352E1
4,263575080E2;1,310745716E1;-1,625617981E1;-1,097275352E1
4,264575080E2;-5,894656658E0;5,610599518E0;3,498748779E0
4,265575080E2;1,593841314E-1;-5,424721718E0;3,073560476E0
4,266575080E2;3,913875580E0;2,729010582E0;2,490652800E-1
4,267575080E2;2,568540573E-1;-2,326519966E0;-5,681026936E0
4,268575080E2;9,274062157E0;-2,625833511E0;-2,860863209E-1
4,269575080E2;4,901513577E0;-3,832418442E0;-5,323584557E0
4,270575080E2;-5,154298306E0;-7,496325493E0;3,211955309E0
4,271575080E2;2,484949589E0;1,666190624E0;5,649283886E0
4,272575080E2;-4,527535439E0;9,477128029E0;4,506863594E0
4,273575080E2;6,674947739E-1;-3,070210457E0;-9,833567619E0
4,274575080E2;-4,984548688E-1;6,522517204E0;-5,899265289E0
4,275575080E2;-4,111294270E0;-9,061363220E0;5,481691360E-1
4,276575080E2;-9,843321443E-1;-3,338827133E0;4,355545521E0
4,277575080E2;5,379640102E0;1,181219101E0;-1,443669200E0
4,278575080E2;1,484831452E0;1,544325352E0;-1,453492403E0
4,279575080E2;6,126281738E0;-2,485764503E0;7,748889923E-2
4,280575080E2;3,252499104E0;-3,942135811E0;-3,966982365E0
4,281575080E2;-2,748129368E0;-6,280110359E0;-1,636395335E0
4,282575080E2;-5,370924950E0;-3,287020683E0;-3,074929953E0
4,283575080E2;-3,951707363E0;7,241658211E0;2,362745762E0
4,284575080E2;-4,781255245E0;5,373058796E0;1,977398038E0
4,285575080E2;6,523447514E0;-5,144470215E0;-1,760377645E0
4,286575080E2;1,382319212E0;-4,164643288E0;5,898415565E0
4,287575080E2;-4,298511147E-1;-5,330948830E0;4,333754778E-1
4,288575080E2;1,934881687E0;1,464141846E0;-1,478525877E0
4,289575080E2;1,294187069E0;3,176002502E0;-7,670333385E-1
4,290575080E2;-5,930230618E-1;-5,896434784E-1;-8,894100189E0
4,291575080E2;7,703073502E0;-2,180526733E0;-3,666722298E0
4,292575080E2;5,761367798E0;-2,692391396E0;-3,124309778E0
4,293575080E2;-5,421715736E0;-5,898534775E0;3,353564501E0
4,294575080E2;1,320104122E0;8,280706406E-1;2,354976177E0
4,295575080E2;-3,806243181E0;7,208730698E0;4,072324753E0
4,296575080E2;1,735702753E-1;1,923655987E0;-2,673279285E0
4,297575080E2;-3,774408102E-1;2,837796688E0;-1,250489712E0
4,298575080E2;-4,699196339E0;6,768417358E-1;5,694473267E0
4,299575080E2;1,231766492E-1;-2,880458832E0;3,706304312E0
4,300575080E2;4,172756195E0;4,336214066E-1;-9,095640182E-1
4,301575080E2;1,293352723E0;2,359380245E0;-6,817715168E-1
4,302575080E2;3,582729340E0;-1,726623535E0;2,011849880E-1
4,303575080E2;5,390964508E0;-4,014619827E0;-1,375189304E0
4,304575080E2;3,808630943E0;-2,653844833E0;1,079134464E0
4,305575080E2;-8,455511093E0;-5,083761215E0;-9,775706530E-1
4,306575080E2;2,787470818E0;2,108000755E0;4,909020424E0
4,307575080E2;-4,657958984E0;9,634754181E0;4,632871628E0
4,308575080E2;1,244084454E1;-1,427571583E1;-5,666098595E0
4,309575080E2;2,122266531E0;6,575255394E0;-1,781683922E0
4,310575080E2;-2,583296537E0;-2,684053421E0;-1,738571882E0
4,311575080E2;-5,978921056E-1;-4,260385513E0;3,138484001E0
4,312575080E2;4,187588692E0;1,169100761E0;3,926235437E-1
4,313575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,314575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,315575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,316575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,317575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,318575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,319575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,320575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,321575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,322575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,323575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,324575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,325575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,326575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,327575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,328575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,329575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,330575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,331575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,332575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,333575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,334575080E2;7,822709084E-1;-5,781364441E-2;-1,967866421E0
4,335575080E2;3,731784821E-1;1,532699108E0;-1,263086557E0
4,336575080E2;3,731784821E-1;1,532699108E0;-1,263086557E0
4,337575080E2;3,731784821E-1;1,532699108E0;-1,263086557E0
4,338575080E2;-8,071440458E-1;-4,600975037E0;-1,174251795E0
4,339575080E2;-6,991852760E0;-4,530609131E0;7,437237501E-1
4,340575080E2;-1,848083496E0;5,090496063E0;2,955657482E0
4,341575080E2;-4,291107655E0;7,671890259E0;2,325441837E0
4,342575080E2;6,510923386E0;-7,021482468E0;-4,538331985E0
4,343575080E2;-2,468651295E0;-4,365018845E0;2,441645622E0
4,344575080E2;-1,704564333E0;9,311181068E0;1,095434570E1
4,345575080E2;8,589816093E-2;-5,249024391E0;1,751952767E0
4,346575080E2;3,860928297E0;3,756003380E0;-7,395029068E-3
4,347575080E2;-1,709838390E0;-1,912850380E0;-9,973085403E0
4,348575080E2;8,129785538E0;-2,670876503E0;2,125645399E0
4,349575080E2;5,377223969E0;-2,051233292E0;-2,890249014E0
4,350575080E2;-4,758911133E0;-6,932069778E0;3,624659061E0
4,351575080E2;3,337070227E0;1,154629707E0;5,878414154E0
4,352575080E2;-3,798373222E0;9,728923798E0;4,431213856E0
4,353575080E2;6,930971146E-2;-1,722950935E0;-4,918142319E0
4,354575080E2;-4,122678638E-1;6,572115421E0;-4,076504707E0
4,355575080E2;-5,450145721E0;-2,005848885E0;-8,653604984E-2
4,356575080E2;1,678198576E-1;-4,679288864E0;4,930850983E0
4,357575080E2;4,358089924E0;1,410637856E0;7,396991253E-1
4,358575080E2;1,607506275E-1;9,758491516E-1;-9,787573814E-1
4,359575080E2;6,633701324E0;-2,320784569E0;-2,457339525E0
4,360575080E2;3,491949081E0;-4,571489334E0;-5,243769169E0
4,361575080E2;-4,412281036E0;-7,968704224E0;-3,496243954E-1
4,362575080E2;-5,069251537E0;-1,137594223E0;-1,464354753E0
4,363575080E2;-4,088200569E0;6,487899303E0;3,820345879E0
4,364575080E2;-2,902294636E0;5,686159134E0;9,835889935E-1
4,365575080E2;4,283863068E0;-2,568922043E0;-5,719993114E-1
4,366575080E2;-5,362516403E0;-7,639633179E0;6,270887375E0
4,367575080E2;-1,261417389E0;1,250423431E0;5,883752823E0
4,368575080E2;4,017379284E-1;-1,480112076E0;-6,164215088E0
4,369575080E2;2,401713610E0;2,911892891E0;-1,042518854E0
4,370575080E2;4,059181213E0;-1,996319771E0;-1,345599413E0
4,371575080E2;4,164769173E0;-3,517785072E0;-2,688677073E0
4,372575080E2;2,093899488E0;-2,252762794E0;3,524935842E-1
4,373575080E2;-6,392291546E0;-6,974200249E0;1,457662106E0
4,374575080E2;1,985492229E0;2,222236633E0;2,795486450E0
4,375575080E2;-4,509348869E0;9,561746597E0;4,009896278E0
4,376575080E2;1,080317211E1;-1,450041008E1;-9,191381454E0
4,377575080E2;-1,481950879E-1;-1,630058289E-1;-4,690460205E0
4,378575080E2;-8,507940292E0;4,784880161E0;7,330883503E0
4,379575080E2;1,448779941E0;-5,541719437E0;3,828694105E0
4,380575080E2;3,673606634E0;2,779781342E0;-5,353684425E-1
4,381575080E2;-9,160523415E-1;9,654903412E-2;-4,185899734E0
4,382575080E2;9,066819191E0;-2,635756493E0;-1,787361026E0
4,383575080E2;5,681708336E0;-2,706683159E0;-6,420719624E0
4,384575080E2;-6,863360882E0;-9,187155724E0;4,612345219E0
4,385575080E2;3,395002365E0;9,149799347E-1;5,411277771E0
4,386575080E2;-3,843132257E0;9,205717087E0;3,962430239E0
4,387575080E2;-8,241595030E-1;6,163568497E-1;-2,096414804E0
4,388575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,389575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,390575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,391575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,392575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,393575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,394575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,395575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,396575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,397575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,398575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,399575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,400575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,401575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,402575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,403575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,404575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,405575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,406575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,407575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,408575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,409575080E2;-3,530956507E-1;3,437358856E0;-1,988764048E0
4,410575080E2;-6,906521320E-2;7,562952995E0;-3,473631382E0
4,411575080E2;-6,906521320E-2;7,562952995E0;-3,473631382E0
4,412575080E2;-8,547652364E-1;-4,128682137E0;3,484735489E0
4,413575080E2;4,322830200E0;1,169223785E0;-3,071818352E-1
4,414575080E2;1,135090828E0;8,042984009E-1;-2,153388739E0
4,415575080E2;6,686502457E0;-3,086419106E0;-2,036097050E0
4,416575080E2;4,261660576E0;-3,858155251E0;-5,637804985E0
4,417575080E2;-5,238246441E0;-8,261065483E0;2,277613401E0
4,418575080E2;-3,010192394E0;1,049795151E0;-8,723598719E-1
4,419575080E2;-4,246941566E0;7,572494984E0;4,341653824E0
4,420575080E2;-2,736319304E0;5,089620113E0;1,215464830E0
4,421575080E2;3,654596806E0;-1,538233757E0;-2,518661022E-1
4,422575080E2;-1,551902056E0;-7,978036880E0;4,041476250E0
4,423575080E2;-1,579442143E0;-4,317369461E-1;4,430900574E0
4,424575080E2;2,031659842E0;-4,484415054E-1;-4,043011665E0
4,425575080E2;1,890105486E0;3,185870647E0;-2,503104210E-1
4,426575080E2;1,280711412E0;-2,118803978E0;-3,175046921E0
4,427575080E2;6,688742638E0;-3,708224297E0;-9,632272720E-1
4,428575080E2;4,580440044E0;-2,736095428E0;1,953708529E0
4,429575080E2;-5,595791817E0;-5,943733215E0;2,677557945E0
4,430575080E2;1,357415557E0;8,677911758E-1;2,641354561E0
4,431575080E2;-4,624063015E0;1,049127293E1;4,594774246E0
4,432575080E2;8,970954895E0;-1,073313808E1;-7,426731586E0
4,433575080E2;-1,281331778E0;3,375235558E0;-1,936501980E0
4,434575080E2;-8,938770294E0;6,168149948E0;4,574911594E-1
4,435575080E2;6,033410430E-1;-6,228980064E0;5,168911457E0
4,436575080E2;5,033050537E0;1,789378166E0;6,547284126E-2
4,437575080E2;5,730118752E-1;-1,038103104E-1;-1,699758291E0
4,438575080E2;6,329481602E0;-2,840268135E0;-3,121585846E-1
4,439575080E2;4,543129444E0;-4,401232719E0;-5,047768593E0
4,440575080E2;-5,865472317E0;-9,195552826E0;-1,583704829E0
4,441575080E2;-3,584019661E0;4,549503326E-1;-7,087483406E-1
4,442575080E2;-4,306783199E0;6,588749886E0;4,185568810E0
4,443575080E2;-4,504883766E0;5,263656616E0;1,422334790E0
4,444575080E2;4,286360264E0;-6,279559135E0;-3,897108555E0
4,445575080E2;-5,611796379E-1;-5,985107422E0;8,904664993E0
4,446575080E2;-2,807753086E0;2,099158764E0;7,657026768E0
4,447575080E2;2,352269650E0;-3,856083870E0;-4,773985386E0
4,448575080E2;1,804198742E0;3,065486908E0;-4,727839231E-1
4,449575080E2;-4,672954082E-1;-1,658160210E0;-8,597366333E0
4,450575080E2;7,834357262E0;-2,767370224E0;1,228020191E-1
4,451575080E2;5,812873840E0;-2,334250450E0;-4,159442902E0
4,452575080E2;-6,082217693E0;-8,058117867E0;4,093701839E0
4,453575080E2;3,595836639E0;3,339281082E-1;6,439297199E0
4,454575080E2;-3,238997936E0;9,364014626E0;5,250407219E0
4,455575080E2;-1,092298269E0;7,143011093E-1;-2,460673571E0
4,456575080E2;1,625802875E0;3,942630291E0;-1,071682453E0
4,457575080E2;-4,187909126E0;-5,636694908E0;-1,386692524E-1
4,458575080E2;-1,558506250E0;-1,638218880E0;3,571608782E0
4,459575080E2;3,486181736E0;8,792629242E-1;-9,322381020E-1
4,460575080E2;2,061618805E0;1,504404068E0;-1,197436810E0
4,461575080E2;3,698375702E0;-1,073289871E0;1,568081379E-1
4,462575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,463575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,464575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,465575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,466575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,467575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,468575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,469575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,470575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,471575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,472575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,473575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,474575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,475575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,476575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,477575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,478575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,479575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,480575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,481575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,482575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,483575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,484575080E2;5,482401848E0;-3,314358711E0;-2,362889051E0
4,485575080E2;6,153217316E0;-2,914251328E0;-1,295006156E0
4,486575080E2;-6,344264984E0;-6,223308563E0;3,275052071E0
4,487575080E2;3,306389809E0;7,718076706E-1;5,858781815E0
4,488575080E2;-3,054890633E0;1,045892048E1;-3,131685495E0
4,489575080E2;-4,662979841E-1;1,027537346E0;-1,371056914E0
4,490575080E2;1,860223651E0;3,104751587E0;-2,724599838E-2
4,491575080E2;-6,315508366E0;-7,277021408E0;1,445902348E0
4,492575080E2;-3,811188459E0;-4,265902519E0;-4,242736995E-1
4,493575080E2;1,039155364E0;-1,045124054E0;-2,448766470E0
4,494575080E2;2,387221098E0;2,108081818E0;-4,254493713E-1
4,495575080E2;2,390412569E0;-8,229799271E-1;-5,646604538E0
4,496575080E2;4,886975288E0;-3,046616554E0;5,220675468E-2
4,497575080E2;3,565407991E0;-2,300131798E0;-2,166784048E0
4,498575080E2;-4,990328312E0;-3,989450455E0;-1,879820347E0
4,499575080E2;2,889031887E0;9,192533493E-1;3,960111141E0
4,500575080E2;-3,942164898E0;8,633898735E0;4,927206993E0
4,501575080E2;4,593030930E0;-5,302188873E0;-1,065790367E1
4,502575080E2;-8,539243937E-1;5,646776199E0;-3,200121403E0
4,503575080E2;-1,419908810E1;5,502677917E0;-1,356059313E0
4,504575080E2;2,123325586E0;-7,407783508E0;6,715147495E0
4,505575080E2;4,095118523E0;6,773767471E-1;6,681193113E-1
4,506575080E2;4,235551357E-1;-3,892049789E-1;-1,206493378E0
4,507575080E2;4,628470898E0;-3,739859581E0;-1,419547558E0
4,508575080E2;4,301344872E0;-3,418492317E0;-3,560171127E-1
4,509575080E2;-2,776514053E0;-4,947311401E0;-8,851823956E-2
4,510575080E2;-4,310855389E0;-2,324830055E0;7,382457256E-1
4,511575080E2;-2,711946487E0;5,001369953E0;1,590823889E0
4,512575080E2;-5,069531441E0;7,206353664E0;3,140249491E0
4,513575080E2;7,507094383E0;-1,059032536E1;-6,081605911E0
4,514575080E2;-3,608499169E-1;-8,174084663E0;2,827434540E0
4,515575080E2;-2,985591173E0;2,490547657E0;9,553873062E0
4,516575080E2;2,306860924E0;-3,002408028E0;-5,166859627E0
4,517575080E2;2,061347246E0;2,655177116E0;-1,225833654E0
4,518575080E2;1,488997936E-1;3,075866699E-1;-4,164049625E0
4,519575080E2;8,289310455E0;-3,286643982E0;-1,523424625E0
4,520575080E2;3,763221502E0;-1,949277878E0;-6,065804958E0
4,521575080E2;-3,633932590E0;-7,571230888E0;5,927206516E0
4,522575080E2;2,180206299E0;1,135926247E0;3,115521193E0
4,523575080E2;-3,603332996E0;7,843430519E0;5,509573936E0
4,524575080E2;-1,074673295E0;1,569231987E0;-7,293868065E-1
4,525575080E2;2,914847851E0;6,791667938E-1;1,209999561E0
4,526575080E2;-4,303704262E0;-3,724024773E0;1,594035625E0
4,527575080E2;-1,258316278E0;-1,427519798E0;2,341210842E0
4,528575080E2;5,839164734E0;3,281116486E-2;1,648654938E-1
4,529575080E2;8,425478935E-1;2,571523666E0;7,669510841E-1
4,530575080E2;5,565002441E0;-2,004394531E-1;-4,279859066E-1
4,531575080E2;3,915533304E0;-3,756445885E0;-2,664316416E0
4,532575080E2;2,059897900E0;-3,176630020E0;2,144537687E0
4,533575080E2;-7,393030167E0;-4,537706375E0;-4,013448954E-2
4,534575080E2;1,098370552E-2;5,021792889E0;1,245276213E0
4,535575080E2;-5,388495445E0;7,723545551E0;3,347125053E0
4,536575080E2;1,218823624E1;-1,608759308E1;-9,322425842E0
4,537575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,538575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,539575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,540575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,541575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,542575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,543575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,544575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,545575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,546575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,547575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,548575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,549575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,550575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,551575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,552575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,553575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,554575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,555575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,556575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,557575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,558575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,559575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,560575080E2;-2,279366493E0;-2,525888443E0;-5,157261848E0
4,561575080E2;2,083743811E0;-4,584915161E0;-4,922282219E0
4,562575080E2;2,083743811E0;-4,584915161E0;-4,922282219E0
4,563575080E2;7,355006933E-1;-2,219295502E-2;-2,839913845E0
4,564575080E2;7,315217495E0;-2,958849907E0;9,775741100E-1
4,565575080E2;2,860460997E0;-4,236713409E0;-5,861543655E0
4,566575080E2;-4,502858162E0;-8,247905731E0;-1,457660913E0
4,567575080E2;-2,799133062E0;-1,703229904E0;-2,546934128E0
4,568575080E2;-4,106347084E0;6,842922211E0;3,263182402E0
4,569575080E2;-4,341045380E0;4,914820194E0;7,715978622E-1
4,570575080E2;3,993084431E0;-2,671154976E0;-2,824940205E0
4,571575080E2;-2,213536501E-1;-4,603945732E0;8,890501976E0
4,572575080E2;-2,898954630E0;2,310215473E0;6,855533123E0
4,573575080E2;2,290467978E0;-2,583415985E0;-5,753502846E0
4,574575080E2;2,203371525E0;2,216294765E0;1,128673553E-3
4,575575080E2;-5,815691948E-1;-1,418046951E0;-7,397906303E0
4,576575080E2;7,056992054E0;-3,100517273E0;-6,561946869E-1
4,577575080E2;5,218105316E0;-2,820549965E0;-2,512880325E0
4,578575080E2;-8,441340446E0;-5,965411186E0;1,446118116E0
4,579575080E2;4,232318878E0;5,574092865E-1;6,808901310E0
4,580575080E2;-3,749452114E0;8,747677803E0;4,949693680E0
4,581575080E2;2,801885009E-1;6,271839142E-1;-4,203280449E0
4,582575080E2;9,226715565E-2;2,705796719E0;-2,047661543E0
4,583575080E2;-3,261119843E0;-1,952259064E0;3,369014740E0
4,584575080E2;-7,885495424E-1;-2,305278778E0;3,695647717E0
4,585575080E2;4,860974789E0;8,021430969E-1;-2,321398258E0
4,586575080E2;1,668216467E0;1,654168129E0;6,692240238E-1
4,587575080E2;1,862238765E0;-1,464943886E0;-4,566993713E0
4,588575080E2;5,526421547E0;-2,638376236E0;-1,377655983E0
4,589575080E2;4,832738876E0;-2,728761673E0;-2,696536303E0
4,590575080E2;-6,750858784E0;-6,230098724E0;3,451122761E0
4,591575080E2;3,588262320E0;2,702255249E-1;6,565216064E0
4,592575080E2;-3,901536942E0;8,415699005E0;4,761973858E0
4,593575080E2;4,859667420E-1;-2,509212494E-2;-4,300603867E0
4,594575080E2;1,023394585E0;2,574900150E0;-3,027001381E0
4,595575080E2;-7,878930569E0;2,063732624E0;8,843939900E-1
4,596575080E2;6,418782473E-1;-4,402557373E0;6,035201073E0
4,597575080E2;4,215363503E0;7,549095154E-1;-1,702383995E0
4,598575080E2;1,013297200E0;1,356227398E0;-3,455703259E-1
4,599575080E2;4,037794590E0;2,879180908E-1;-1,350454807E0
4,600575080E2;4,545354843E0;-3,265798569E0;-2,285305023E0
4,601575080E2;2,030613661E0;-2,503126144E0;1,910115004E0
4,602575080E2;-5,205214024E0;-3,310257912E0;-2,231737614E0
4,603575080E2;5,224921703E-1;1,997438908E0;2,331974745E0
4,604575080E2;-4,787816048E0;7,645599842E0;3,786306143E0
4,605575080E2;7,314296722E0;-5,779784203E0;-1,015172291E1
4,606575080E2;6,809931993E-1;2,654023170E0;-3,381762266E0
4,607575080E2;-7,005491257E0;2,841691971E-1;-7,921797752E0
4,608575080E2;5,169841051E-1;-5,802446365E0;5,223127365E0
4,609575080E2;4,548716068E0;1,093128204E0;-1,040634632E0
4,610575080E2;4,908945560E-1;2,246665955E-2;-1,153248310E0
4,611575080E2;6,138676643E0;-1,723439217E0;-1,288275480E0
4,612575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,613575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,614575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,615575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,616575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,617575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,618575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,619575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,620575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,621575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,622575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
4,623575080E2;3,732750416E0;-3,175745010E0;-3,144323349E0
