"Time (s)";"Illuminance (lx)"
7,247143895E2;5,212500095E0
7,248143895E2;5,212500095E0
7,249143895E2;5,212500095E0
7,250143895E2;5,212500095E0
7,251143895E2;5,212500095E0
7,252143895E2;5,212500095E0
7,253143895E2;5,212500095E0
7,254143895E2;5,212500095E0
7,255143895E2;5,212500095E0
7,256143895E2;5,212500095E0
7,257143895E2;5,212500095E0
7,258143895E2;5,212500095E0
7,259143895E2;5,212500095E0
7,260143895E2;5,212500095E0
7,261143895E2;5,212500095E0
7,262143895E2;5,212500095E0
7,263143895E2;5,212500095E0
7,264143895E2;5,212500095E0
7,265143895E2;5,212500095E0
7,266143895E2;5,212500095E0
7,267143895E2;5,212500095E0
7,268143895E2;5,212500095E0
7,269143895E2;5,212500095E0
7,270143895E2;5,212500095E0
7,271143895E2;5,212500095E0
7,272143895E2;5,212500095E0
7,273143895E2;5,212500095E0
7,274143895E2;5,212500095E0
7,275143895E2;5,212500095E0
7,276143895E2;5,212500095E0
7,277143895E2;5,212500095E0
7,278143895E2;5,212500095E0
7,279143895E2;5,212500095E0
7,280143895E2;5,212500095E0
7,281143895E2;5,212500095E0
7,282143895E2;5,212500095E0
7,283143895E2;5,212500095E0
7,284143895E2;5,212500095E0
7,285143895E2;5,212500095E0
7,286143895E2;5,212500095E0
7,287143895E2;5,212500095E0
7,288143895E2;5,212500095E0
7,289143895E2;5,212500095E0
7,290143895E2;5,212500095E0
7,291143895E2;5,212500095E0
7,292143895E2;5,212500095E0
7,293143895E2;5,212500095E0
7,294143895E2;5,212500095E0
7,295143895E2;5,212500095E0
7,296143895E2;5,212500095E0
7,297143895E2;5,212500095E0
7,298143895E2;5,212500095E0
7,299143895E2;5,212500095E0
7,300143895E2;5,212500095E0
7,301143895E2;5,212500095E0
7,302143895E2;5,212500095E0
7,303143895E2;5,212500095E0
7,304143895E2;5,212500095E0
7,305143895E2;5,212500095E0
7,306143895E2;5,212500095E0
7,307143895E2;5,212500095E0
7,308143895E2;5,212500095E0
7,309143895E2;5,212500095E0
7,310143895E2;5,212500095E0
7,311143895E2;5,212500095E0
7,312143895E2;5,212500095E0
7,313143895E2;5,212500095E0
7,314143895E2;5,212500095E0
7,315143895E2;5,212500095E0
7,316143895E2;5,212500095E0
7,317143895E2;5,212500095E0
7,318143895E2;5,212500095E0
7,319143895E2;5,212500095E0
7,320143895E2;5,212500095E0
7,321143895E2;5,212500095E0
7,322143895E2;5,212500095E0
7,323143895E2;5,212500095E0
7,324143895E2;5,212500095E0
7,325143895E2;5,212500095E0
7,326143895E2;5,212500095E0
7,327143895E2;5,212500095E0
7,328143895E2;5,212500095E0
7,329143895E2;5,212500095E0
7,330143895E2;5,212500095E0
7,331143895E2;5,212500095E0
7,332143895E2;5,212500095E0
7,333143895E2;5,212500095E0
7,334143895E2;5,212500095E0
7,335143895E2;5,212500095E0
7,336143895E2;5,212500095E0
7,337143895E2;5,212500095E0
7,338143895E2;5,212500095E0
7,339143895E2;5,212500095E0
7,340143895E2;5,212500095E0
7,341143895E2;5,212500095E0
7,342143895E2;5,212500095E0
7,343143895E2;5,212500095E0
7,344143895E2;5,212500095E0
7,345143895E2;5,212500095E0
7,346143895E2;5,212500095E0
7,347143895E2;5,212500095E0
7,348143895E2;5,212500095E0
7,349143895E2;5,212500095E0
7,350143895E2;5,212500095E0
7,351143895E2;5,212500095E0
7,352143895E2;5,212500095E0
7,353143895E2;5,212500095E0
7,354143895E2;5,212500095E0
7,355143895E2;5,212500095E0
7,356143895E2;5,212500095E0
7,357143895E2;5,212500095E0
7,358143895E2;5,212500095E0
7,359143895E2;5,212500095E0
7,360143895E2;5,212500095E0
7,361143895E2;5,212500095E0
7,362143895E2;5,212500095E0
7,363143895E2;5,212500095E0
7,364143895E2;5,212500095E0
7,365143895E2;5,212500095E0
7,366143895E2;5,212500095E0
7,367143895E2;5,212500095E0
7,368143895E2;5,212500095E0
7,369143895E2;5,212500095E0
7,370143895E2;5,212500095E0
7,371143895E2;5,212500095E0
7,372143895E2;5,212500095E0
7,373143895E2;5,212500095E0
7,374143895E2;5,212500095E0
7,375143895E2;5,212500095E0
7,376143895E2;5,212500095E0
7,377143895E2;5,212500095E0
7,378143895E2;5,212500095E0
7,379143895E2;5,212500095E0
7,380143895E2;5,212500095E0
7,381143895E2;5,212500095E0
7,382143895E2;5,212500095E0
7,383143895E2;5,212500095E0
7,384143895E2;5,212500095E0
7,385143895E2;5,212500095E0
7,386143895E2;5,212500095E0
7,387143895E2;5,212500095E0
7,388143895E2;5,212500095E0
7,389143895E2;5,212500095E0
7,390143895E2;5,212500095E0
7,391143895E2;5,212500095E0
7,392143895E2;5,212500095E0
7,393143895E2;5,212500095E0
7,394143895E2;5,212500095E0
7,395143895E2;5,212500095E0
7,396143895E2;5,212500095E0
7,397143895E2;5,212500095E0
7,398143895E2;5,212500095E0
7,399143895E2;5,212500095E0
7,400143895E2;5,212500095E0
7,401143895E2;5,212500095E0
7,402143895E2;5,212500095E0
7,403143895E2;5,212500095E0
7,404143895E2;5,212500095E0
7,405143895E2;5,212500095E0
7,406143895E2;5,212500095E0
7,407143895E2;5,212500095E0
7,408143895E2;5,212500095E0
7,409143895E2;5,212500095E0
7,410143895E2;5,212500095E0
7,411143895E2;5,212500095E0
7,412143895E2;5,212500095E0
7,413143895E2;5,212500095E0
7,414143895E2;5,212500095E0
7,415143895E2;5,212500095E0
7,416143895E2;5,212500095E0
7,417143895E2;5,212500095E0
7,418143895E2;5,212500095E0
7,419143895E2;5,212500095E0
7,420143895E2;5,212500095E0
7,421143895E2;5,212500095E0
7,422143895E2;5,212500095E0
7,423143895E2;5,212500095E0
7,424143895E2;5,212500095E0
7,425143895E2;5,212500095E0
7,426143895E2;5,212500095E0
7,427143895E2;5,212500095E0
7,428143895E2;5,212500095E0
7,429143895E2;5,212500095E0
7,430143895E2;5,212500095E0
7,431143895E2;5,212500095E0
7,432143895E2;5,212500095E0
7,433143895E2;5,212500095E0
7,434143895E2;5,212500095E0
7,435143895E2;5,212500095E0
7,436143895E2;5,212500095E0
7,437143895E2;5,212500095E0
7,438143895E2;5,212500095E0
7,439143895E2;5,212500095E0
7,440143895E2;5,212500095E0
7,441143895E2;5,212500095E0
7,442143895E2;5,212500095E0
7,443143895E2;5,212500095E0
7,444143895E2;5,212500095E0
7,445143895E2;5,212500095E0
7,446143895E2;5,212500095E0
7,447143895E2;5,212500095E0
7,448143895E2;5,212500095E0
7,449143895E2;5,212500095E0
7,450143895E2;5,212500095E0
7,451143895E2;5,212500095E0
7,452143895E2;5,212500095E0
7,453143895E2;5,212500095E0
7,454143895E2;5,212500095E0
7,455143895E2;5,212500095E0
7,456143895E2;5,212500095E0
7,457143895E2;5,212500095E0
7,458143895E2;5,212500095E0
7,459143895E2;5,212500095E0
7,460143895E2;5,212500095E0
7,461143895E2;5,212500095E0
7,462143895E2;5,212500095E0
7,463143895E2;5,212500095E0
7,464143895E2;5,212500095E0
7,465143895E2;5,212500095E0
7,466143895E2;5,212500095E0
7,467143895E2;5,212500095E0
7,468143895E2;5,212500095E0
7,469143895E2;5,212500095E0
7,470143895E2;5,212500095E0
7,471143895E2;5,212500095E0
7,472143895E2;5,212500095E0
7,473143895E2;5,212500095E0
7,474143895E2;5,212500095E0
7,475143895E2;5,212500095E0
7,476143895E2;5,212500095E0
7,477143895E2;5,212500095E0
7,478143895E2;5,212500095E0
7,479143895E2;5,212500095E0
7,480143895E2;5,212500095E0
7,481143895E2;5,212500095E0
7,482143895E2;5,212500095E0
7,483143895E2;5,212500095E0
7,484143895E2;5,212500095E0
7,485143895E2;5,212500095E0
7,486143895E2;5,212500095E0
7,487143895E2;5,212500095E0
7,488143895E2;5,212500095E0
7,489143895E2;5,212500095E0
7,490143895E2;5,212500095E0
7,491143895E2;5,212500095E0
7,492143895E2;5,212500095E0
7,493143895E2;5,212500095E0
7,494143895E2;5,212500095E0
7,495143895E2;5,212500095E0
7,496143895E2;5,212500095E0
7,497143895E2;5,212500095E0
7,498143895E2;5,212500095E0
7,499143895E2;5,212500095E0
7,500143895E2;5,212500095E0
7,501143895E2;5,212500095E0
7,502143895E2;5,212500095E0
7,503143895E2;5,212500095E0
7,504143895E2;5,212500095E0
7,505143895E2;5,212500095E0
7,506143895E2;5,212500095E0
7,507143895E2;5,212500095E0
7,508143895E2;5,212500095E0
7,509143895E2;5,212500095E0
7,510143895E2;5,212500095E0
7,511143895E2;5,212500095E0
7,512143895E2;5,212500095E0
7,513143895E2;5,212500095E0
7,514143895E2;5,212500095E0
7,515143895E2;5,212500095E0
7,516143895E2;5,212500095E0
7,517143895E2;5,212500095E0
7,518143895E2;5,212500095E0
7,519143895E2;5,212500095E0
7,520143895E2;5,212500095E0
7,521143895E2;5,212500095E0
7,522143895E2;5,212500095E0
7,523143895E2;5,212500095E0
7,524143895E2;5,212500095E0
7,525143895E2;5,212500095E0
7,526143895E2;5,212500095E0
7,527143895E2;5,212500095E0
7,528143895E2;5,212500095E0
7,529143895E2;5,212500095E0
7,530143895E2;5,212500095E0
7,531143895E2;5,212500095E0
7,532143895E2;5,212500095E0
7,533143895E2;5,212500095E0
7,534143895E2;5,212500095E0
7,535143895E2;5,212500095E0
7,536143895E2;5,212500095E0
7,537143895E2;5,212500095E0
7,538143895E2;5,212500095E0
7,539143895E2;5,212500095E0
7,540143895E2;5,212500095E0
7,541143895E2;5,212500095E0
7,542143895E2;5,212500095E0
7,543143895E2;5,212500095E0
7,544143895E2;5,212500095E0
7,545143895E2;5,212500095E0
7,546143895E2;5,212500095E0
7,547143895E2;5,212500095E0
7,548143895E2;5,212500095E0
7,549143895E2;5,212500095E0
7,550143895E2;5,212500095E0
7,551143895E2;5,212500095E0
7,552143895E2;5,212500095E0
7,553143895E2;5,212500095E0
7,554143895E2;5,212500095E0
7,555143895E2;5,212500095E0
7,556143895E2;5,212500095E0
7,557143895E2;5,212500095E0
7,558143895E2;5,212500095E0
7,559143895E2;5,212500095E0
7,560143895E2;5,212500095E0
7,561143895E2;5,212500095E0
7,562143895E2;5,212500095E0
7,563143895E2;5,212500095E0
7,564143895E2;5,212500095E0
7,565143895E2;5,212500095E0
7,566143895E2;5,212500095E0
7,567143895E2;5,212500095E0
7,568143895E2;5,212500095E0
7,569143895E2;5,212500095E0
7,570143895E2;5,212500095E0
7,571143895E2;5,212500095E0
7,572143895E2;5,212500095E0
7,573143895E2;5,212500095E0
7,574143895E2;5,212500095E0
7,575143895E2;5,212500095E0
7,576143895E2;5,212500095E0
7,577143895E2;5,212500095E0
7,578143895E2;5,212500095E0
7,579143895E2;5,212500095E0
7,580143895E2;5,212500095E0
7,581143895E2;5,212500095E0
7,582143895E2;5,212500095E0
7,583143895E2;5,212500095E0
7,584143895E2;5,212500095E0
7,585143895E2;5,212500095E0
7,586143895E2;5,212500095E0
7,587143895E2;5,212500095E0
7,588143895E2;5,212500095E0
7,589143895E2;5,212500095E0
7,590143895E2;5,212500095E0
7,591143895E2;5,212500095E0
7,592143895E2;5,212500095E0
7,593143895E2;5,212500095E0
7,594143895E2;5,212500095E0
7,595143895E2;5,212500095E0
7,596143895E2;5,212500095E0
7,597143895E2;5,212500095E0
7,598143895E2;5,212500095E0
7,599143895E2;5,212500095E0
7,600143895E2;5,212500095E0
7,601143895E2;5,212500095E0
7,602143895E2;5,212500095E0
7,603143895E2;5,212500095E0
7,604143895E2;5,212500095E0
7,605143895E2;5,212500095E0
7,606143895E2;5,212500095E0
7,607143895E2;5,212500095E0
7,608143895E2;5,212500095E0
7,609143895E2;5,212500095E0
7,610143895E2;5,212500095E0
7,611143895E2;5,212500095E0
7,612143895E2;5,212500095E0
7,613143895E2;5,212500095E0
7,614143895E2;5,212500095E0
7,615143895E2;5,212500095E0
7,616143895E2;5,212500095E0
7,617143895E2;5,212500095E0
7,618143895E2;5,212500095E0
7,619143895E2;5,212500095E0
7,620143895E2;5,212500095E0
7,621143895E2;5,212500095E0
7,622143895E2;5,212500095E0
7,623143895E2;5,212500095E0
7,624143895E2;5,212500095E0
7,625143895E2;5,212500095E0
7,626143895E2;5,212500095E0
7,627143895E2;5,212500095E0
7,628143895E2;5,212500095E0
7,629143895E2;5,212500095E0
7,630143895E2;5,212500095E0
7,631143895E2;5,212500095E0
7,632143895E2;5,212500095E0
7,633143895E2;5,212500095E0
7,634143895E2;5,212500095E0
7,635143895E2;5,212500095E0
7,636143895E2;5,212500095E0
7,637143895E2;5,212500095E0
7,638143895E2;5,212500095E0
7,639143895E2;5,212500095E0
7,640143895E2;5,212500095E0
7,641143895E2;5,212500095E0
7,642143895E2;5,212500095E0
7,643143895E2;5,212500095E0
7,644143895E2;5,212500095E0
7,645143895E2;5,212500095E0
7,646143895E2;5,212500095E0
7,647143895E2;5,212500095E0
7,648143895E2;5,212500095E0
7,649143895E2;5,212500095E0
7,650143895E2;5,212500095E0
7,651143895E2;5,212500095E0
7,652143895E2;5,212500095E0
7,653143895E2;5,212500095E0
7,654143895E2;5,212500095E0
7,655143895E2;5,212500095E0
7,656143895E2;5,212500095E0
7,657143895E2;5,212500095E0
7,658143895E2;5,212500095E0
7,659143895E2;5,212500095E0
7,660143895E2;5,212500095E0
7,661143895E2;5,212500095E0
7,662143895E2;5,212500095E0
7,663143895E2;5,212500095E0
7,664143895E2;5,212500095E0
7,665143895E2;5,212500095E0
7,666143895E2;5,212500095E0
7,667143895E2;5,212500095E0
7,668143895E2;5,212500095E0
7,669143895E2;5,212500095E0
7,670143895E2;5,212500095E0
7,671143895E2;5,212500095E0
7,672143895E2;5,212500095E0
7,673143895E2;5,212500095E0
7,674143895E2;5,212500095E0
7,675143895E2;5,212500095E0
7,676143895E2;5,212500095E0
7,677143895E2;5,212500095E0
7,678143895E2;5,212500095E0
7,679143895E2;5,212500095E0
7,680143895E2;5,212500095E0
7,681143895E2;5,212500095E0
7,682143895E2;5,212500095E0
7,683143895E2;5,212500095E0
7,684143895E2;5,212500095E0
7,685143895E2;5,212500095E0
7,686143895E2;5,212500095E0
7,687143895E2;5,212500095E0
7,688143895E2;5,212500095E0
7,689143895E2;5,212500095E0
7,690143895E2;5,212500095E0
7,691143895E2;5,212500095E0
7,692143895E2;5,212500095E0
7,693143895E2;5,212500095E0
7,694143895E2;5,212500095E0
7,695143895E2;5,212500095E0
7,696143895E2;5,212500095E0
7,697143895E2;5,212500095E0
7,698143895E2;5,212500095E0
7,699143895E2;5,212500095E0
7,700143895E2;5,212500095E0
7,701143895E2;5,212500095E0
7,702143895E2;5,212500095E0
7,703143895E2;5,212500095E0
7,704143895E2;5,212500095E0
7,705143895E2;5,212500095E0
7,706143895E2;5,212500095E0
7,707143895E2;5,212500095E0
7,708143895E2;5,212500095E0
7,709143895E2;5,212500095E0
7,710143895E2;5,212500095E0
7,711143895E2;5,212500095E0
7,712143895E2;5,212500095E0
7,713143895E2;5,212500095E0
7,714143895E2;5,212500095E0
7,715143895E2;5,212500095E0
7,716143895E2;5,212500095E0
7,717143895E2;5,212500095E0
7,718143895E2;5,212500095E0
7,719143895E2;5,212500095E0
7,720143895E2;5,212500095E0
7,721143895E2;5,212500095E0
7,722143895E2;5,212500095E0
7,723143895E2;5,212500095E0
7,724143895E2;5,212500095E0
7,725143895E2;5,212500095E0
7,726143895E2;5,212500095E0
7,727143895E2;5,212500095E0
7,728143895E2;5,212500095E0
7,729143895E2;5,212500095E0
7,730143895E2;5,212500095E0
7,731143895E2;5,212500095E0
7,732143895E2;5,212500095E0
7,733143895E2;5,212500095E0
7,734143895E2;5,212500095E0
7,735143895E2;5,212500095E0
7,736143895E2;5,212500095E0
7,737143895E2;5,212500095E0
7,738143895E2;5,212500095E0
7,739143895E2;5,212500095E0
7,740143895E2;5,212500095E0
7,741143895E2;5,212500095E0
7,742143895E2;5,212500095E0
7,743143895E2;5,212500095E0
7,744143895E2;5,212500095E0
7,745143895E2;5,212500095E0
7,746143895E2;5,212500095E0
7,747143895E2;5,212500095E0
7,748143895E2;5,212500095E0
7,749143895E2;5,212500095E0
7,750143895E2;5,212500095E0
7,751143895E2;5,212500095E0
7,752143895E2;5,212500095E0
7,753143895E2;5,212500095E0
7,754143895E2;5,212500095E0
7,755143895E2;5,212500095E0
7,756143895E2;5,212500095E0
7,757143895E2;5,212500095E0
7,758143895E2;5,212500095E0
7,759143895E2;5,212500095E0
7,760143895E2;5,212500095E0
7,761143895E2;5,212500095E0
7,762143895E2;5,212500095E0
7,763143895E2;5,212500095E0
7,764143895E2;5,212500095E0
7,765143895E2;5,212500095E0
7,766143895E2;5,212500095E0
7,767143895E2;5,212500095E0
7,768143895E2;5,212500095E0
7,769143895E2;5,212500095E0
7,770143895E2;5,212500095E0
7,771143895E2;5,212500095E0
7,772143895E2;5,212500095E0
7,773143895E2;5,212500095E0
7,774143895E2;5,212500095E0
7,775143895E2;5,212500095E0
7,776143895E2;5,212500095E0
7,777143895E2;5,212500095E0
7,778143895E2;5,212500095E0
7,779143895E2;5,212500095E0
7,780143895E2;5,212500095E0
7,781143895E2;5,212500095E0
7,782143895E2;5,212500095E0
7,783143895E2;5,212500095E0
7,784143895E2;5,212500095E0
7,785143895E2;5,212500095E0
7,786143895E2;5,212500095E0
7,787143895E2;5,212500095E0
7,788143895E2;5,212500095E0
7,789143895E2;5,212500095E0
7,790143895E2;5,212500095E0
7,791143895E2;5,212500095E0
7,792143895E2;5,212500095E0
7,793143895E2;5,212500095E0
7,794143895E2;5,212500095E0
7,795143895E2;5,212500095E0
7,796143895E2;5,212500095E0
7,797143895E2;5,212500095E0
7,798143895E2;5,212500095E0
7,799143895E2;5,212500095E0
7,800143895E2;5,212500095E0
7,801143895E2;5,212500095E0
7,802143895E2;5,212500095E0
7,803143895E2;5,212500095E0
7,804143895E2;5,212500095E0
7,805143895E2;5,212500095E0
7,806143895E2;5,212500095E0
7,807143895E2;5,212500095E0
7,808143895E2;5,212500095E0
7,809143895E2;5,212500095E0
7,810143895E2;5,212500095E0
7,811143895E2;5,212500095E0
7,812143895E2;5,212500095E0
7,813143895E2;5,212500095E0
7,814143895E2;5,212500095E0
7,815143895E2;5,212500095E0
7,816143895E2;5,212500095E0
7,817143895E2;5,212500095E0
7,818143895E2;5,212500095E0
7,819143895E2;5,212500095E0
7,820143895E2;5,212500095E0
7,821143895E2;5,212500095E0
7,822143895E2;5,212500095E0
7,823143895E2;5,212500095E0
7,824143895E2;5,212500095E0
7,825143895E2;5,212500095E0
7,826143895E2;5,212500095E0
7,827143895E2;5,212500095E0
7,828143895E2;5,212500095E0
7,829143895E2;5,212500095E0
7,830143895E2;5,212500095E0
7,831143895E2;5,212500095E0
7,832143895E2;5,212500095E0
7,833143895E2;5,212500095E0
7,834143895E2;5,212500095E0
7,835143895E2;5,212500095E0
7,836143895E2;5,212500095E0
7,837143895E2;5,212500095E0
7,838143895E2;5,212500095E0
7,839143895E2;5,212500095E0
7,840143895E2;5,212500095E0
7,841143895E2;5,212500095E0
7,842143895E2;5,212500095E0
7,843143895E2;5,212500095E0
7,844143895E2;5,212500095E0
7,845143895E2;5,212500095E0
7,846143895E2;5,212500095E0
7,847143895E2;5,212500095E0
7,848143895E2;5,212500095E0
7,849143895E2;5,212500095E0
7,850143895E2;5,212500095E0
7,851143895E2;5,212500095E0
7,852143895E2;5,212500095E0
7,853143895E2;5,212500095E0
7,854143895E2;5,212500095E0
7,855143895E2;5,212500095E0
7,856143895E2;5,212500095E0
7,857143895E2;5,212500095E0
7,858143895E2;5,212500095E0
7,859143895E2;5,212500095E0
7,860143895E2;5,212500095E0
7,861143895E2;5,212500095E0
7,862143895E2;5,212500095E0
7,863143895E2;5,212500095E0
7,864143895E2;5,212500095E0
7,865143895E2;5,212500095E0
7,866143895E2;5,212500095E0
7,867143895E2;5,212500095E0
7,868143895E2;5,212500095E0
7,869143895E2;5,212500095E0
7,870143895E2;5,212500095E0
7,871143895E2;5,212500095E0
7,872143895E2;5,212500095E0
7,873143895E2;5,212500095E0
7,874143895E2;5,212500095E0
7,875143895E2;5,212500095E0
7,876143895E2;5,212500095E0
7,877143895E2;5,212500095E0
7,878143895E2;5,212500095E0
7,879143895E2;5,212500095E0
7,880143895E2;5,212500095E0
7,881143895E2;5,212500095E0
7,882143895E2;5,212500095E0
7,883143895E2;5,212500095E0
7,884143895E2;5,212500095E0
7,885143895E2;5,212500095E0
7,886143895E2;5,212500095E0
7,887143895E2;5,212500095E0
7,888143895E2;5,212500095E0
7,889143895E2;5,212500095E0
7,890143895E2;5,212500095E0
7,891143895E2;5,212500095E0
7,892143895E2;5,212500095E0
7,893143895E2;5,212500095E0
7,894143895E2;5,212500095E0
7,895143895E2;5,212500095E0
7,896143895E2;5,212500095E0
7,897143895E2;5,212500095E0
7,898143895E2;5,212500095E0
7,899143895E2;5,212500095E0
7,900143895E2;5,212500095E0
7,901143895E2;5,212500095E0
7,902143895E2;5,212500095E0
7,903143895E2;5,212500095E0
7,904143895E2;5,212500095E0
7,905143895E2;5,212500095E0
7,906143895E2;5,212500095E0
7,907143895E2;5,212500095E0
7,908143895E2;5,212500095E0
7,909143895E2;5,212500095E0
7,910143895E2;5,212500095E0
7,911143895E2;5,212500095E0
7,912143895E2;5,212500095E0
7,913143895E2;5,212500095E0
7,914143895E2;5,212500095E0
7,915143895E2;5,212500095E0
7,916143895E2;5,212500095E0
7,917143895E2;5,212500095E0
7,918143895E2;5,212500095E0
7,919143895E2;5,212500095E0
7,920143895E2;5,212500095E0
7,921143895E2;5,212500095E0
7,922143895E2;5,212500095E0
7,923143895E2;5,212500095E0
7,924143895E2;5,212500095E0
7,925143895E2;5,212500095E0
7,926143895E2;5,212500095E0
7,927143895E2;5,212500095E0
7,928143895E2;5,212500095E0
7,929143895E2;5,212500095E0
7,930143895E2;5,212500095E0
7,931143895E2;5,212500095E0
7,932143895E2;5,212500095E0
7,933143895E2;5,212500095E0
7,934143895E2;5,212500095E0
7,935143895E2;5,212500095E0
7,936143895E2;5,212500095E0
7,937143895E2;5,212500095E0
7,938143895E2;5,212500095E0
7,939143895E2;5,212500095E0
7,940143895E2;5,212500095E0
7,941143895E2;5,212500095E0
7,942143895E2;5,212500095E0
7,943143895E2;5,212500095E0
7,944143895E2;5,212500095E0
7,945143895E2;5,212500095E0
7,946143895E2;5,212500095E0
7,947143895E2;5,212500095E0
7,948143895E2;5,212500095E0
7,949143895E2;5,212500095E0
7,950143895E2;5,212500095E0
7,951143895E2;5,212500095E0
7,952143895E2;5,212500095E0
7,953143895E2;5,212500095E0
7,954143895E2;5,212500095E0
7,955143895E2;5,212500095E0
7,956143895E2;5,212500095E0
7,957143895E2;5,212500095E0
7,958143895E2;5,212500095E0
7,959143895E2;5,212500095E0
7,960143895E2;5,212500095E0
7,961143895E2;5,212500095E0
7,962143895E2;5,212500095E0
7,963143895E2;5,212500095E0
7,964143895E2;5,212500095E0
7,965143895E2;5,212500095E0
7,966143895E2;5,212500095E0
7,967143895E2;5,212500095E0
7,968143895E2;5,212500095E0
7,969143895E2;5,212500095E0
7,970143895E2;5,212500095E0
7,971143895E2;5,212500095E0
7,972143895E2;5,212500095E0
7,973143895E2;5,212500095E0
7,974143895E2;5,212500095E0
7,975143895E2;5,212500095E0
7,976143895E2;5,212500095E0
7,977143895E2;5,212500095E0
7,978143895E2;5,212500095E0
7,979143895E2;5,212500095E0
7,980143895E2;5,212500095E0
7,981143895E2;5,212500095E0
7,982143895E2;5,212500095E0
7,983143895E2;5,212500095E0
7,984143895E2;5,212500095E0
7,985143895E2;5,212500095E0
7,986143895E2;5,212500095E0
7,987143895E2;5,212500095E0
7,988143895E2;5,212500095E0
7,989143895E2;5,212500095E0
7,990143895E2;5,212500095E0
7,991143895E2;5,212500095E0
7,992143895E2;5,212500095E0
7,993143895E2;5,212500095E0
7,994143895E2;5,212500095E0
7,995143895E2;5,212500095E0
7,996143895E2;5,212500095E0
7,997143895E2;5,212500095E0
7,998143895E2;5,212500095E0
7,999143895E2;5,212500095E0
8,000143895E2;5,212500095E0
8,001143895E2;5,212500095E0
8,002143895E2;5,212500095E0
8,003143895E2;5,212500095E0
8,004143895E2;5,212500095E0
8,005143895E2;5,212500095E0
8,006143895E2;5,212500095E0
8,007143895E2;5,212500095E0
8,008143895E2;5,212500095E0
8,009143895E2;5,212500095E0
8,010143895E2;5,212500095E0
8,011143895E2;5,212500095E0
8,012143895E2;5,212500095E0
8,013143895E2;5,212500095E0
8,014143895E2;5,212500095E0
8,015143895E2;5,212500095E0
8,016143895E2;5,212500095E0
8,017143895E2;5,212500095E0
8,018143895E2;5,212500095E0
8,019143895E2;5,212500095E0
8,020143895E2;5,212500095E0
8,021143895E2;5,212500095E0
8,022143895E2;5,212500095E0
8,023143895E2;5,212500095E0
8,024143895E2;5,212500095E0
8,025143895E2;5,212500095E0
8,026143895E2;5,212500095E0
8,027143895E2;5,212500095E0
8,028143895E2;5,212500095E0
8,029143895E2;5,212500095E0
8,030143895E2;5,212500095E0
8,031143895E2;5,212500095E0
8,032143895E2;5,212500095E0
8,033143895E2;5,212500095E0
8,034143895E2;5,212500095E0
8,035143895E2;5,212500095E0
8,036143895E2;5,212500095E0
8,037143895E2;5,212500095E0
8,038143895E2;5,212500095E0
8,039143895E2;5,212500095E0
8,040143895E2;5,212500095E0
8,041143895E2;5,212500095E0
8,042143895E2;5,212500095E0
8,043143895E2;5,212500095E0
8,044143895E2;5,212500095E0
8,045143895E2;5,212500095E0
8,046143895E2;5,212500095E0
8,047143895E2;5,212500095E0
8,048143895E2;5,212500095E0
8,049143895E2;5,212500095E0
8,050143895E2;5,212500095E0
8,051143895E2;5,212500095E0
8,052143895E2;5,212500095E0
8,053143895E2;5,212500095E0
8,054143895E2;5,212500095E0
8,055143895E2;5,212500095E0
8,056143895E2;5,212500095E0
8,057143895E2;5,212500095E0
8,058143895E2;5,212500095E0
8,059143895E2;5,212500095E0
8,060143895E2;5,212500095E0
8,061143895E2;5,212500095E0
8,062143895E2;5,212500095E0
8,063143895E2;5,212500095E0
8,064143895E2;5,212500095E0
8,065143895E2;5,212500095E0
8,066143895E2;5,212500095E0
8,067143895E2;5,212500095E0
8,068143895E2;5,212500095E0
8,069143895E2;5,212500095E0
8,070143895E2;5,212500095E0
8,071143895E2;5,212500095E0
8,072143895E2;5,212500095E0
8,073143895E2;5,212500095E0
8,074143895E2;5,212500095E0
8,075143895E2;5,212500095E0
8,076143895E2;5,212500095E0
8,077143895E2;5,212500095E0
8,078143895E2;5,212500095E0
8,079143895E2;5,212500095E0
8,080143895E2;5,212500095E0
8,081143895E2;5,212500095E0
8,082143895E2;5,212500095E0
8,083143895E2;5,212500095E0
8,084143895E2;5,212500095E0
8,085143895E2;5,212500095E0
8,086143895E2;5,212500095E0
8,087143895E2;5,212500095E0
8,088143895E2;5,212500095E0
8,089143895E2;5,212500095E0
8,090143895E2;5,212500095E0
8,091143895E2;5,212500095E0
8,092143895E2;5,212500095E0
8,093143895E2;5,212500095E0
8,094143895E2;5,212500095E0
8,095143895E2;5,212500095E0
8,096143895E2;5,212500095E0
8,097143895E2;5,212500095E0
8,098143895E2;5,212500095E0
8,099143895E2;5,212500095E0
8,100143895E2;5,212500095E0
8,101143895E2;5,212500095E0
8,102143895E2;5,212500095E0
8,103143895E2;5,212500095E0
8,104143895E2;5,212500095E0
8,105143895E2;5,212500095E0
8,106143895E2;5,212500095E0
8,107143895E2;5,212500095E0
8,108143895E2;5,212500095E0
8,109143895E2;5,212500095E0
8,110143895E2;5,212500095E0
8,111143895E2;5,212500095E0
8,112143895E2;5,212500095E0
8,113143895E2;5,212500095E0
8,114143895E2;5,212500095E0
8,115143895E2;5,212500095E0
8,116143895E2;5,212500095E0
8,117143895E2;5,212500095E0
8,118143895E2;5,212500095E0
8,119143895E2;5,212500095E0
