"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
1,881265359E2;-4,875989532E1;6,799532318E1;-4,524856567E0
1,882270399E2;-4,635494232E1;6,826125336E1;1,540832520E-1
1,883275429E2;-4,074462128E1;6,877129364E1;-3,286483765E0
1,884280459E2;-4,038274384E1;6,667339325E1;-2,581954956E0
1,885285489E2;-4,431868744E1;6,884955597E1;-4,540130615E0
1,886290519E2;-4,344107819E1;6,785634613E1;-1,189915466E1
1,887295549E2;-3,263787079E1;6,438173676E1;-1,105412292E1
1,888300576E2;-3,407840729E1;6,470032501E1;-1,293212891E1
1,889305606E2;-3,865923309E1;6,423349762E1;-1,200396729E1
1,890310636E2;-3,801039886E1;6,415909576E1;-1,355207825E1
1,891315666E2;-3,812779999E1;6,409906769E1;-1,262327576E1
1,892320696E2;-4,172925568E1;6,560610199E1;-1,232060242E1
1,893325726E2;-4,257302094E1;6,664978790E1;-6,941390991E0
1,894330756E2;-3,776024628E1;6,906098175E1;-8,595977783E0
1,895335786E2;-3,695014191E1;6,711098480E1;-8,556549072E0
1,896340816E2;-3,970272064E1;6,738370514E1;-7,583297729E0
1,897345856E2;-4,319130707E1;7,039989471E1;-1,276133728E1
1,898350883E2;-3,660724640E1;6,555922699E1;-1,809797668E1
1,899355913E2;-3,023868561E1;6,337624359E1;-1,407131958E1
1,900360943E2;-3,500392914E1;6,376456451E1;-1,359143066E1
1,901365973E2;-3,712638092E1;6,450847626E1;-1,343078613E1
1,902371003E2;-3,685584259E1;6,508829498E1;-1,253373718E1
1,903376033E2;-3,802925873E1;6,681201935E1;-1,236123657E1
1,904381063E2;-4,412149811E1;6,838295746E1;-1,046574402E1
1,905386093E2;-4,279613495E1;6,972681427E1;-5,137298584E0
1,906391123E2;-3,938774872E1;7,085814667E1;-7,839889526E0
1,907396153E2;-4,044214630E1;6,891999054E1;-6,777923584E0
1,908401187E2;-4,500034332E1;7,102751923E1;-9,736099243E0
1,909406217E2;-4,728964996E1;6,931743622E1;-1,571809387E1
1,910411248E2;-3,489321136E1;6,373949432E1;-1,045642090E1
1,911416277E2;-3,564609528E1;6,466550446E1;-1,032676697E1
1,912421307E2;-4,035929108E1;6,509229279E1;-4,611892700E0
1,913426337E2;-4,000029755E1;6,556078339E1;-6,160430908E0
1,914431367E2;-4,102751923E1;6,649306488E1;-4,810043335E0
1,915436398E2;-4,698722076E1;6,826528168E1;-4,884704590E0
1,916441427E2;-4,841770172E1;6,684938812E1;2,091018677E0
1,917446457E2;-4,477967072E1;6,936356354E1;-9,562072754E-1
1,918451492E2;-4,505374908E1;6,621787262E1;-1,978179932E0
1,919456522E2;-4,875525665E1;6,574628448E1;-1,050109863E0
1,920461552E2;-5,431768036E1;6,839150238E1;-5,963821411E0
1,921466582E2;-5,467884064E1;6,639142609E1;-1,828921509E1
1,922471612E2;-4,270488739E1;6,387580109E1;-7,748458862E0
1,923476642E2;-4,696791840E1;6,530644989E1;-7,353866577E0
1,924481672E2;-4,853597260E1;6,496575165E1;-4,995315552E0
1,925486702E2;-4,924356842E1;6,504515839E1;-1,380798340E0
1,926491742E2;-5,214594269E1;6,645482635E1;-1,053375244E0
1,927496762E2;-6,001349640E1;6,605951691E1;-4,545440674E-1
1,928501794E2;-6,018759918E1;6,532248688E1;6,952468872E0
1,929506834E2;-5,830947113E1;6,890834808E1;3,026611328E0
1,930511864E2;-5,919260406E1;6,596639252E1;3,931442261E0
1,931516894E2;-6,474941254E1;6,632012177E1;1,776458740E0
1,932521924E2;-7,042687225E1;6,945374298E1;-6,906402588E0
1,933526954E2;-6,046024323E1;6,555025482E1;-9,007324219E0
1,934531984E2;-5,547119904E1;6,558826447E1;5,947875977E-2
1,935537014E2;-6,152548981E1;6,308551788E1;3,122344971E0
1,936542044E2;-6,251563263E1;6,259674835E1;3,351837158E0
1,937547074E2;-6,326734161E1;6,260558319E1;5,706832886E0
1,938552097E2;-6,793398285E1;6,241149139E1;5,595428467E0
1,939557127E2;-6,985871124E1;5,837064362E1;1,179302979E1
1,940562157E2;-6,693459320E1;6,097737885E1;1,545822144E1
1,941567187E2;-6,670978546E1;6,245891571E1;1,372448730E1
1,942572217E2;-6,899025726E1;5,947414398E1;1,450885010E1
1,943577247E2;-7,460459137E1;6,179013824E1;8,588027954E0
1,944582277E2;-7,404351044E1;5,956258392E1;-2,047729492E-2
1,945587307E2;-6,043685150E1;6,170220184E1;1,018641663E1
1,946592337E2;-6,420197296E1;6,227735138E1;7,849792480E0
1,947597367E2;-6,750804901E1;6,012418365E1;1,084347534E1
1,948602395E2;-6,740866852E1;6,081232452E1;1,214962769E1
1,949607425E2;-6,748714447E1;6,144670868E1;1,471200562E1
1,950612455E2;-7,141568756E1;5,679884338E1;1,745259094E1
1,951617485E2;-6,765859222E1;5,561384583E1;2,418167114E1
1,952622515E2;-6,542105865E1;6,138538361E1;1,951498413E1
1,953627545E2;-6,612194061E1;5,712564087E1;1,892813110E1
1,954632575E2;-7,121051788E1;5,615690613E1;1,351628113E1
1,955637605E2;-7,168524933E1;5,749694061E1;5,650772095E0
1,956642635E2;-5,844933319E1;5,681212616E1;6,327713013E0
1,957647665E2;-5,499018097E1;5,899266815E1;8,119888306E0
1,958652698E2;-5,647338104E1;5,649590302E1;1,271524048E1
1,959657728E2;-5,460599518E1;5,715723419E1;1,156315613E1
1,960662758E2;-5,310669708E1;5,769280243E1;1,207646179E1
1,961667788E2;-5,494600677E1;5,818808746E1;1,207467651E1
1,962672818E2;-5,329299164E1;5,438979340E1;1,845013428E1
1,963677848E2;-5,099257660E1;5,800896454E1;1,644154358E1
1,964682878E2;-5,238417816E1;5,676819611E1;1,340704346E1
1,965687908E2;-5,477080536E1;5,473938751E1;1,365032959E1
1,966692938E2;-6,028693390E1;5,702745819E1;7,375335693E0
1,967697968E2;-5,980554962E1;5,362503815E1;-3,909744263E0
1,968702997E2;-4,724477386E1;5,523528290E1;5,525329590E0
1,969708028E2;-5,050337982E1;5,684614563E1;5,133193970E0
1,970713057E2;-5,099169159E1;5,675251007E1;7,290969849E0
1,971718087E2;-4,854538727E1;5,791004181E1;8,920318604E0
1,972723117E2;-4,861188507E1;5,870363617E1;9,298782349E0
1,973728147E2;-5,304187775E1;5,642673492E1;9,238128662E0
1,974733178E2;-4,961089325E1;5,591936493E1;1,452502441E1
1,975738207E2;-4,957526398E1;5,944875336E1;1,038615417E1
1,976743237E2;-5,206656647E1;5,558476257E1;9,854873657E0
1,977748267E2;-5,714336395E1;5,558019257E1;5,923278809E0
1,978753296E2;-6,058899689E1;5,638253021E1;-2,250579834E0
1,979758326E2;-4,911336517E1;5,516313934E1;-1,095886230E0
1,980763356E2;-4,596488190E1;5,754215240E1;2,605148315E0
1,981768386E2;-4,983533478E1;5,565889740E1;6,199768066E0
1,982773416E2;-4,981328583E1;5,754016876E1;4,770751953E0
1,983778446E2;-4,889105988E1;5,875142670E1;7,506271362E0
1,984783476E2;-5,220493317E1;6,098952484E1;6,913360596E0
1,985788506E2;-5,218990326E1;5,776544952E1;1,327011108E1
1,986793536E2;-5,001242828E1;5,970961761E1;1,243878174E1
1,987798566E2;-5,092082977E1;5,639978027E1;7,420700073E0
1,988803591E2;-5,422420502E1;5,462353516E1;6,812210083E0
1,989808621E2;-5,756465912E1;5,697712708E1;9,767456055E-1
1,990813651E2;-5,463700104E1;5,377978516E1;-9,180770874E0
1,991818681E2;-4,065192413E1;5,450551605E1;3,933807373E0
1,992823711E2;-4,384131622E1;5,568626404E1;2,308303833E0
1,993828731E2;-4,520174408E1;5,616149139E1;3,928634644E0
1,994833761E2;-4,450037384E1;5,695557404E1;4,484497070E0
1,995838791E2;-4,559070587E1;5,753298187E1;4,170761108E0
1,996843821E2;-4,988846588E1;5,634893799E1;5,333023071E0
1,997848851E2;-4,789234161E1;5,600775909E1;9,035675049E0
1,998853888E2;-4,658652496E1;5,621665192E1;4,625976562E0
1,999858917E2;-4,755850983E1;5,248546600E1;4,514266968E0
2,000863947E2;-5,246552277E1;5,290968323E1;1,021728516E0
2,001868977E2;-5,460117340E1;5,255973053E1;-6,929626465E0
2,002874007E2;-4,247447968E1;5,264675140E1;-2,957397461E0
2,003879038E2;-4,176837921E1;5,513672638E1;-1,345413208E0
2,004884067E2;-4,568621063E1;5,424031830E1;2,293457031E0
2,005889097E2;-4,513716888E1;5,555172729E1;6,211700439E-1
2,006894127E2;-4,581513214E1;5,680318451E1;1,528564453E0
2,007899157E2;-5,177507782E1;5,720022583E1;1,062652588E0
2,008904181E2;-5,157924652E1;5,536354065E1;7,265396118E0
2,009909211E2;-4,946482086E1;5,821753693E1;6,009521484E0
2,010914241E2;-4,977895355E1;5,548622894E1;4,198150635E0
2,011919271E2;-5,264008331E1;5,416365051E1;2,467330933E0
2,012924301E2;-5,809410858E1;5,640759277E1;-5,347717285E0
2,013929331E2;-5,210887909E1;5,359834290E1;-1,104818726E1
2,014934361E2;-4,226233673E1;5,412150574E1;-8,177032471E-1
2,015939391E2;-4,639582062E1;5,437063599E1;-1,142333984E0
2,016944421E2;-4,633374786E1;5,459786987E1;1,422882080E-1
2,017949451E2;-4,523555756E1;5,554345703E1;1,576644897E0
2,018954488E2;-4,614989471E1;5,683482361E1;3,045669556E0
2,019959518E2;-5,131732941E1;5,512390137E1;5,173080444E0
2,020964548E2;-4,897040558E1;5,442900848E1;9,376419067E0
2,021969578E2;-4,754314423E1;5,461532593E1;5,675216675E0
2,022974608E2;-4,866846466E1;5,057505798E1;4,952575684E0
2,023979638E2;-5,407759857E1;5,064723206E1;5,902099609E-1
2,024984668E2;-5,780860138E1;5,166709137E1;-8,639678955E0
2,025989698E2;-4,429906464E1;5,067280579E1;-1,194244385E1
2,026994728E2;-3,992011261E1;5,271986389E1;-1,177154541E0
2,027999747E2;-4,268859100E1;5,321973419E1;1,142288208E0
2,029004777E2;-4,047562408E1;5,557052612E1;1,323684692E0
2,030009808E2;-3,858612823E1;5,705037689E1;3,738159180E0
2,031014837E2;-4,038031769E1;5,930272675E1;2,291839600E0
2,032019867E2;-4,066603851E1;5,664152527E1;7,295608521E0
2,033024897E2;-3,921347809E1;5,890132904E1;7,237792969E0
2,034029927E2;-4,042046356E1;5,652090454E1;4,286849976E0
2,035034958E2;-4,352417755E1;5,445580292E1;3,055084229E0
2,036039987E2;-4,733553314E1;5,727057648E1;-1,502929688E0
2,037045017E2;-4,769794464E1;5,421282196E1;-8,433761597E0
2,038050044E2;-3,346852875E1;5,236789703E1;-7,442321777E-1
2,039055074E2;-3,364737701E1;5,567310333E1;-1,166717529E0
2,040060104E2;-3,608734894E1;5,593143463E1;1,073760986E0
2,041065134E2;-3,455712128E1;5,722743988E1;3,596343994E-1
2,042070164E2;-3,573976898E1;5,890973663E1;-9,067382812E-1
2,043075194E2;-4,040709686E1;5,990670013E1;-9,117431641E-1
2,044080224E2;-3,861605072E1;5,922983551E1;4,373672485E0
2,045085254E2;-3,640506744E1;5,983303070E1;3,468170166E-1
2,046090284E2;-3,744654083E1;5,549785614E1;-2,573547363E-1
2,047095314E2;-4,253565216E1;5,473211670E1;-3,257369995E0
2,048100346E2;-4,574611664E1;5,628581238E1;-1,117266846E1
2,049105376E2;-3,256073761E1;5,284735107E1;-1,319628906E1
2,050110406E2;-2,896912384E1;5,375238800E1;-1,056367493E1
2,051115436E2;-3,338561249E1;5,453678131E1;-7,962539673E0
2,052120466E2;-3,185050201E1;5,591159058E1;-9,222167969E0
2,053125496E2;-3,146099091E1;5,684343719E1;-8,908920288E0
2,054130526E2;-3,639347076E1;5,860770416E1;-1,118719482E1
2,055135556E2;-3,766393280E1;5,948998260E1;-6,676010132E0
2,056140586E2;-3,507035065E1;6,009322357E1;-7,198760986E0
2,057145606E2;-3,354380035E1;5,783779144E1;-1,141560364E1
2,058150630E2;-3,665984344E1;5,721936798E1;-1,156893921E1
2,059155660E2;-4,076682281E1;6,147801971E1;-1,615412903E1
2,060160690E2;-3,965035248E1;5,575168610E1;-2,410144043E1
2,061165720E2;-2,937480927E1;5,151197815E1;-1,669775391E1
2,062170750E2;-3,191315460E1;5,294341278E1;-1,722230530E1
2,063175780E2;-3,435039520E1;5,338708496E1;-1,611367798E1
2,064180810E2;-3,306452179E1;5,399447632E1;-1,466595459E1
2,065185840E2;-3,318820953E1;5,498225403E1;-1,345780945E1
2,066190870E2;-3,854944611E1;5,649306488E1;-1,284326172E1
2,067195900E2;-3,747385406E1;5,694511414E1;-6,804290771E0
2,068200937E2;-3,639701080E1;5,854367828E1;-1,018630981E1
2,069205968E2;-3,901209259E1;5,521358490E1;-1,030596924E1
2,070210997E2;-4,269132233E1;5,711194611E1;-1,213156128E1
2,071216027E2;-4,361740875E1;5,959232330E1;-1,713728333E1
2,072221057E2;-3,298088837E1;5,121472168E1;-1,744511414E1
2,073226087E2;-2,846968842E1;5,041053009E1;-1,280522156E1
2,074231118E2;-3,171521759E1;5,192591095E1;-1,091226196E1
2,075236137E2;-3,046079254E1;5,285873413E1;-1,220271301E1
2,076241167E2;-3,034001923E1;5,397566986E1;-1,152799988E1
2,077246197E2;-3,219638824E1;5,701965332E1;-1,316943359E1
2,078251229E2;-3,623795319E1;5,772237396E1;-9,016769409E0
2,079256259E2;-3,468360138E1;5,819144440E1;-7,539428711E0
2,080261289E2;-3,424135590E1;5,580696106E1;-1,138789368E1
2,081266319E2;-3,783795929E1;5,579434967E1;-1,104367065E1
2,082271349E2;-4,199022675E1;5,867696381E1;-1,614904785E1
2,083276379E2;-3,817807770E1;5,217994690E1;-2,255354309E1
2,084281409E2;-2,836972809E1;4,896885681E1;-1,456997681E1
2,085286439E2;-3,175571442E1;5,020023346E1;-1,310797119E1
2,086291469E2;-3,247516632E1;5,143892670E1;-1,166877747E1
2,087296499E2;-3,142780304E1;5,205753326E1;-1,063343811E1
2,088301528E2;-3,248264313E1;5,351298523E1;-9,171157837E0
2,089306557E2;-3,880233002E1;5,366170502E1;-8,693420410E0
2,090311587E2;-3,781124115E1;5,428162384E1;-5,406021118E0
2,091316617E2;-3,754470062E1;5,406098175E1;-7,877059937E0
2,092321647E2;-4,051976776E1;5,089488220E1;-8,653167725E0
2,093326678E2;-4,611753082E1;5,443596649E1;-1,254786682E1
2,094331698E2;-4,819007111E1;5,164260101E1;-2,145693970E1
2,095336727E2;-3,356830597E1;4,534031677E1;-1,267518616E1
2,096341757E2;-3,455677032E1;4,752997589E1;-1,023568726E1
2,097346787E2;-3,553914642E1;4,827428436E1;-5,840484619E0
2,098351817E2;-3,322978973E1;4,897982025E1;-5,116821289E0
2,099356847E2;-3,271311188E1;5,019478607E1;-3,662429810E0
2,100361877E2;-3,736432648E1;5,308291626E1;-4,498001099E0
2,101366907E2;-3,564742279E1;5,148310852E1;1,489212036E0
2,102371937E2;-3,506133270E1;5,356636047E1;7,723999023E-1
2,103376967E2;-3,642888641E1;5,125740814E1;-4,199676514E-1
2,104381997E2;-3,964740753E1;5,092583466E1;-4,932403564E-1
2,105387027E2;-4,336864471E1;5,283490753E1;-5,757080078E0
2,106392057E2;-3,931165314E1;4,754592896E1;-1,026260376E1
2,107397087E2;-2,829875946E1;4,712191772E1;-1,364761353E0
2,108402119E2;-3,045540619E1;4,956814575E1;-2,157745361E-1
2,109407149E2;-3,131006622E1;5,109554291E1;1,031082153E0
2,110412179E2;-3,020879364E1;5,153629303E1;2,209014893E0
2,111417209E2;-3,126860809E1;5,374273682E1;1,539520264E0
2,112422239E2;-3,607389069E1;5,469760895E1;1,915130615E0
2,113427259E2;-3,471656036E1;5,358178711E1;6,274749756E0
2,114432289E2;-3,318396759E1;5,454235840E1;2,488677979E0
2,115437319E2;-3,513353729E1;5,156936646E1;2,234710693E0
2,116442349E2;-3,977213287E1;5,299678802E1;5,836029053E-1
2,117447379E2;-4,308092499E1;5,393666077E1;-4,614303589E0
2,118452412E2;-3,151633453E1;4,891484833E1;-2,625167847E0
2,119457442E2;-2,691391754E1;5,114659119E1;-2,460784912E-1
2,120462472E2;-3,001459503E1;5,191815948E1;2,670196533E0
2,121467502E2;-2,865059662E1;5,362265015E1;1,639923096E0
2,122472532E2;-2,826169586E1;5,483278656E1;2,476669312E0
2,123477562E2;-3,023215485E1;5,745207977E1;1,607009888E0
2,124482592E2;-3,377516937E1;5,664792633E1;4,407730103E0
2,125487622E2;-3,260880280E1;5,703120422E1;4,994873047E0
2,126492652E2;-3,261125946E1;5,446403503E1;2,757644653E0
2,127497682E2;-3,546358490E1;5,250716400E1;2,903396606E0
2,128502712E2;-4,044391632E1;5,408978271E1;-3,249053955E-1
2,129507742E2;-3,936377716E1;5,218036652E1;-3,610260010E0
2,130512772E2;-2,605754852E1;5,131500244E1;-1,975158691E0
2,131517803E2;-2,555072784E1;5,479680634E1;-1,394332886E0
2,132522832E2;-2,723496246E1;5,581649017E1;3,864288330E-1
2,133527862E2;-2,587998199E1;5,703822327E1;2,063446045E-1
2,134532892E2;-2,510927582E1;5,811815643E1;1,287078857E-1
2,135537913E2;-2,718035126E1;6,093695831E1;-1,067367554E0
2,136542942E2;-3,117279816E1;6,100537872E1;2,383865356E0
2,137547972E2;-2,804468536E1;6,120040131E1;4,005355835E0
2,138552999E2;-2,793138885E1;5,861006927E1;4,904022217E-1
2,139558029E2;-2,987821198E1;5,639226532E1;1,905364990E-1
2,140563059E2;-3,264847565E1;5,575509644E1;-2,175903320E0
2,141568089E2;-3,347103119E1;5,677164459E1;-6,043533325E0
2,142573119E2;-2,332471466E1;5,573757172E1;-4,656433105E0
2,143578149E2;-1,983188629E1;5,896836090E1;-1,736587524E0
2,144583179E2;-2,240367889E1;6,179126740E1;1,466827393E0
2,145588209E2;-2,063344574E1;6,355562592E1;-6,080017090E-1
2,146593239E2;-1,946646881E1;6,494618988E1;-2,316131592E-1
2,147598269E2;-2,055548859E1;6,832517242E1;-1,197067261E0
2,148603298E2;-2,407106781E1;6,865694427E1;2,371353149E0
2,149608328E2;-2,159999847E1;6,835282135E1;3,643539429E0
2,150613358E2;-2,120952606E1;6,647527313E1;1,797973633E0
2,151618388E2;-2,377832794E1;6,416771698E1;1,856216431E0
2,152623418E2;-2,923558807E1;6,630113983E1;5,266876221E-1
2,153628448E2;-3,133779144E1;6,445932770E1;-5,374145508E0
2,154633478E2;-1,873894501E1;6,061244965E1;-3,206726074E0
2,155638508E2;-2,067797089E1;6,392557526E1;-4,741119385E0
2,156643528E2;-2,536119843E1;6,536632538E1;-2,130859375E0
2,157648558E2;-2,448122406E1;6,653035736E1;-2,570785522E0
2,158653588E2;-2,556549835E1;6,780458832E1;-2,012451172E0
2,159658617E2;-3,328279877E1;7,064952850E1;-1,119384766E0
2,160663647E2;-3,565578461E1;6,944237518E1;5,182434082E0
2,161668677E2;-3,279782867E1;7,046312714E1;4,237121582E0
2,162673707E2;-3,330403900E1;6,705562592E1;4,452682495E0
2,163678738E2;-3,655681610E1;6,622502899E1;5,676849365E0
2,164683767E2;-4,028592682E1;7,027902985E1;2,867309570E0
2,165688797E2;-3,913976288E1;6,454515839E1;-3,308471680E0
2,166693827E2;-2,891425323E1;6,523561859E1;1,567565918E0
2,167698857E2;-3,320711517E1;6,795479584E1;1,767501831E0
2,168703882E2;-3,508582306E1;6,928681183E1;2,365997314E0
2,169708912E2;-3,414989471E1;7,014391327E1;3,244964600E0
2,170713942E2;-3,606804657E1;7,169045258E1;3,043182373E0
2,171718972E2;-4,389435577E1;7,209059906E1;3,739364624E0
2,172724002E2;-4,135576630E1;7,109362030E1;1,136970520E1
2,173729032E2;-3,935253143E1;7,198784637E1;8,439834595E0
2,174734062E2;-3,992850494E1;6,775226593E1;9,774719238E0
2,175739092E2;-4,362160492E1;6,652593231E1;9,215423584E0
2,176744122E2;-4,813755035E1;6,745058441E1;2,759399414E0
2,177749142E2;-4,028638458E1;6,434624481E1;-1,708938599E0
2,178754172E2;-3,537908173E1;6,652057648E1;1,586608887E0
2,179759202E2;-4,123676300E1;6,637241364E1;2,892623901E0
2,180764232E2;-4,194699860E1;6,792685699E1;1,220199585E0
2,181769262E2;-4,182924652E1;6,865662384E1;2,676971436E0
2,182774292E2;-4,473853302E1;7,062320709E1;1,543716431E0
2,183779322E2;-4,941370392E1;6,845655060E1;4,874404907E0
2,184784352E2;-4,581157684E1;6,932369232E1;9,924926758E0
2,185789382E2;-4,408399200E1;7,160196686E1;6,701980591E0
2,186794412E2;-4,691216278E1;6,914354706E1;7,458358765E0
2,187799442E2;-5,153989410E1;7,062015533E1;5,030899048E0
2,188804481E2;-5,582823944E1;7,169480133E1;-5,218460083E0
2,189809511E2;-4,229582977E1;6,759471893E1;-4,363204956E0
2,190814541E2;-4,110495758E1;7,021381378E1;-4,064483643E0
2,191819571E2;-4,564522552E1;6,962113190E1;-8,859558105E-1
2,192824601E2;-4,493283844E1;6,979363251E1;-3,079360962E0
2,193829631E2;-4,622296906E1;7,056249237E1;-1,790634155E0
2,194834661E2;-5,170546722E1;7,125661469E1;-2,759109497E0
2,195839691E2;-5,206247711E1;6,879544830E1;3,705902100E0
2,196844721E2;-4,908991241E1;7,168111420E1;5,042343140E0
2,197849751E2;-4,922826385E1;7,181383514E1;3,558761597E0
2,198854768E2;-5,314492035E1;7,019982147E1;4,523681641E0
2,199859797E2;-5,868648529E1;7,282497406E1;-1,004226685E0
2,200864827E2;-5,900209808E1;6,864647675E1;-9,220260620E0
2,201869857E2;-4,627297211E1;6,640108490E1;-2,400970459E0
2,202874887E2;-4,866286469E1;6,768500519E1;-4,743377686E0
2,203879918E2;-5,203957367E1;6,667171478E1;-2,623077393E0
2,204884947E2;-5,092325592E1;6,720088959E1;-6,714782715E-1
2,205889977E2;-5,194658661E1;6,765409088E1;-1,187637329E0
2,206895007E2;-5,725156403E1;6,839844513E1;-1,373947144E0
2,207900037E2;-5,660649872E1;6,654810333E1;5,332183838E0
2,208905066E2;-5,185262299E1;7,088861847E1;2,393096924E0
2,209910096E2;-5,175365448E1;6,899304962E1;3,714294434E-1
2,210915126E2;-5,477930450E1;6,936621857E1;-4,860839844E-1
2,211920156E2;-5,851866913E1;7,292890167E1;-7,480270386E0
2,212925186E2;-5,391420746E1;6,800185394E1;-1,878074646E1
2,213930216E2;-4,567618561E1;6,506049347E1;-1,066557312E1
2,214935246E2;-4,940670013E1;6,529347992E1;-1,014753723E1
2,215940276E2;-4,861287689E1;6,460820770E1;-9,811904907E0
2,216945306E2;-4,769532013E1;6,496599579E1;-8,787155151E0
2,217950336E2;-4,781494904E1;6,602886200E1;-9,412536621E0
2,218955368E2;-5,150682831E1;6,531627655E1;-6,084487915E0
2,219960387E2;-4,935587311E1;6,646723175E1;-6,306457520E-1
2,220965417E2;-4,683620453E1;6,836290741E1;-3,767196655E0
2,221970447E2;-4,778012848E1;6,605278778E1;-3,270660400E0
2,222975478E2;-5,171453094E1;6,695928192E1;-6,291915894E0
2,223980507E2;-5,349091339E1;6,813198090E1;-1,394387817E1
2,224985537E2;-4,099030304E1;6,260826874E1;-1,455558777E1
2,225990567E2;-3,919672394E1;6,202805328E1;-1,461297607E1
2,226995597E2;-4,260894012E1;6,117259979E1;-1,211006165E1
2,228000628E2;-4,159868622E1;6,150380707E1;-1,431201172E1
2,229005661E2;-4,039575958E1;6,237465668E1;-1,278300476E1
2,230010691E2;-4,175185394E1;6,486916351E1;-1,330758667E1
2,231015721E2;-4,607514191E1;6,487297821E1;-1,040194702E1
2,232020751E2;-4,408574677E1;6,693561554E1;-7,720397949E0
2,233025781E2;-4,275966644E1;6,730934906E1;-1,204284668E1
2,234030811E2;-4,494565582E1;6,667282867E1;-1,171250916E1
2,235035841E2;-4,804651642E1;6,952805328E1;-1,590023804E1
2,236040871E2;-5,054312897E1;6,806082916E1;-2,830656433E1
2,237045901E2;-3,402642059E1;6,047782135E1;-2,408329773E1
2,238050931E2;-3,420079803E1;6,062030792E1;-2,376873779E1
2,239055950E2;-3,743910980E1;5,971497345E1;-2,128695679E1
2,240060980E2;-3,587380219E1;5,945346832E1;-2,205720520E1
2,241066010E2;-3,561258698E1;5,966480255E1;-2,315167236E1
2,242071040E2;-4,059011078E1;6,180872345E1;-2,378689575E1
2,243076070E2;-4,118125153E1;6,381621552E1;-1,877688599E1
2,244081100E2;-3,650945282E1;6,572119904E1;-2,249656677E1
2,245086130E2;-3,512238312E1;6,277787018E1;-2,369184875E1
2,246091160E2;-3,630760956E1;6,449591827E1;-2,384550476E1
2,247096190E2;-4,046251678E1;6,822940826E1;-2,900791931E1
2,248101220E2;-3,366507721E1;6,233542633E1;-3,555567932E1
2,249106241E2;-2,784323883E1;5,560033417E1;-3,246160889E1
2,250111271E2;-3,080850983E1;5,726850128E1;-3,195532227E1
2,251116301E2;-3,174221039E1;5,711419678E1;-3,259951782E1
2,252121331E2;-3,251758575E1;5,717656708E1;-3,095704651E1
2,253126361E2;-3,586887360E1;5,851152802E1;-3,032150269E1
2,254131391E2;-4,283789825E1;6,104068756E1;-2,896157837E1
2,255136421E2;-4,374175262E1;6,190253448E1;-2,467086792E1
2,256141451E2;-4,148143768E1;6,227861786E1;-2,718000793E1
2,257146481E2;-4,212381744E1;5,977976227E1;-2,783233643E1
2,258151501E2;-4,632439423E1;6,435836029E1;-3,239015198E1
2,259156535E2;-4,784963226E1;6,373751068E1;-4,054624939E1
2,260161565E2;-2,977431488E1;5,215628052E1;-3,583206177E1
2,261166595E2;-3,100618744E1;5,057955933E1;-3,351359558E1
2,262171625E2;-3,283213043E1;5,089424133E1;-2,939135742E1
2,263176655E2;-2,957881927E1;5,100896454E1;-2,914782715E1
2,264181685E2;-2,870226288E1;5,164474487E1;-2,757002258E1
2,265186715E2;-3,290464020E1;5,375433350E1;-2,799842834E1
2,266191745E2;-3,350769806E1;5,596206665E1;-2,241621399E1
2,267196775E2;-3,131372833E1;5,777645111E1;-2,374826050E1
2,268201805E2;-3,124399567E1;5,615774536E1;-2,454623413E1
2,269206844E2;-3,333159637E1;5,659692383E1;-2,407225037E1
2,270211874E2;-3,693381500E1;6,089914703E1;-2,964234924E1
2,271216904E2;-3,556298065E1;5,556921387E1;-3,886776733E1
2,272221934E2;-2,301277924E1;4,776649475E1;-2,941735840E1
2,273226964E2;-2,394492340E1;4,876651001E1;-3,039747620E1
2,274231984E2;-2,632642365E1;4,966306305E1;-2,755491638E1
2,275237014E2;-2,639615631E1;5,003955078E1;-2,802679443E1
2,276242044E2;-2,841709137E1;5,227407837E1;-2,958316040E1
2,277247074E2;-3,327603912E1;5,570444489E1;-2,705050659E1
2,278252097E2;-3,342110443E1;5,785863495E1;-2,236459351E1
2,279257128E2;-3,153926849E1;5,825319672E1;-2,487492371E1
2,280262157E2;-3,348445892E1;5,716165161E1;-2,372903442E1
2,281267187E2;-3,719823456E1;5,998062897E1;-2,647969055E1
2,282272217E2;-3,923204803E1;6,132897186E1;-3,369396973E1
2,283277247E2;-2,653516388E1;5,092293549E1;-2,890626526E1
2,284282278E2;-2,681420135E1;4,857856750E1;-2,748966980E1
2,285287307E2;-2,870829010E1;4,974803162E1;-2,330720520E1
2,286292337E2;-2,737711334E1;4,970929718E1;-2,276243591E1
2,287297367E2;-2,719461823E1;5,079617310E1;-2,120542908E1
2,288302392E2;-3,189572906E1;5,395281982E1;-2,223944092E1
2,289307422E2;-3,192067719E1;5,609131622E1;-1,684323120E1
2,290312452E2;-2,929299164E1;5,614544678E1;-1,966358948E1
2,291317483E2;-2,917079926E1;5,271063995E1;-2,188603210E1
2,292322512E2;-3,016225433E1;5,365006256E1;-2,259321594E1
2,293327542E2;-3,371741486E1;5,850473785E1;-2,645262146E1
2,294332572E2;-3,103292084E1;5,426342773E1;-3,142884827E1
2,295337602E2;-2,010787201E1;4,697927094E1;-2,622196960E1
2,296342633E2;-2,132340240E1;4,973442078E1;-2,666336060E1
