"Time (s)";"Temperature (°C)"
3,930597807E2;3,339453125E1
3,931597807E2;3,337890625E1
3,932597807E2;3,342187500E1
3,933597807E2;3,339453125E1
3,934597807E2;3,340625000E1
3,935597807E2;3,340625000E1
3,936597807E2;3,341406250E1
3,937597807E2;3,344531250E1
3,938597807E2;3,342968750E1
3,939597807E2;3,339453125E1
3,940597807E2;3,342187500E1
3,941597807E2;3,342187500E1
3,942597807E2;3,342187500E1
3,943597807E2;3,340625000E1
3,944597807E2;3,340625000E1
3,945597807E2;3,344531250E1
3,946597807E2;3,342968750E1
3,947597807E2;3,344531250E1
3,948597807E2;3,342187500E1
3,949597807E2;3,346093750E1
3,950597807E2;3,342968750E1
3,951597807E2;3,344531250E1
3,952597807E2;3,342968750E1
3,953597807E2;3,341406250E1
3,954597807E2;3,347265625E1
3,955597807E2;3,345312500E1
3,956597807E2;3,344531250E1
3,957597807E2;3,342187500E1
3,958597807E2;3,344531250E1
3,959597807E2;3,344531250E1
3,960597807E2;3,344531250E1
3,961597807E2;3,346093750E1
3,962597807E2;3,341406250E1
3,963597807E2;3,346093750E1
3,964597807E2;3,348046875E1
3,965597807E2;3,343750000E1
3,966597807E2;3,342187500E1
3,967597807E2;3,338671875E1
3,968597807E2;3,342187500E1
3,969597807E2;3,339453125E1
3,970597807E2;3,344531250E1
3,971597807E2;3,344531250E1
3,972597807E2;3,348046875E1
3,973597807E2;3,342187500E1
3,974597807E2;3,339453125E1
3,975597807E2;3,344531250E1
3,976597807E2;3,343750000E1
3,977597807E2;3,342187500E1
3,978597807E2;3,341406250E1
3,979597807E2;3,342187500E1
3,980597807E2;3,341406250E1
3,981597807E2;3,339453125E1
3,982597807E2;3,340625000E1
3,983597807E2;3,339453125E1
3,984597807E2;3,342968750E1
3,985597807E2;3,340625000E1
3,986597807E2;3,342187500E1
3,987597807E2;3,343750000E1
3,988597807E2;3,341406250E1
3,989597807E2;3,341406250E1
3,990597807E2;3,343750000E1
3,991597807E2;3,342968750E1
3,992597807E2;3,343750000E1
3,993597807E2;3,346093750E1
3,994597807E2;3,341406250E1
3,995597807E2;3,340625000E1
3,996597807E2;3,343750000E1
3,997597807E2;3,345703125E1
3,998597807E2;3,348046875E1
3,999597807E2;3,342187500E1
4,000597807E2;3,342968750E1
4,001597807E2;3,341406250E1
4,002597807E2;3,341406250E1
4,003597807E2;3,339453125E1
4,004597807E2;3,340625000E1
4,005597807E2;3,343750000E1
4,006597807E2;3,341406250E1
4,007597807E2;3,344531250E1
4,008597807E2;3,342187500E1
4,009597807E2;3,342187500E1
4,010597807E2;3,342968750E1
4,011597807E2;3,343750000E1
4,012597807E2;3,340625000E1
4,013597807E2;3,342968750E1
4,014597807E2;3,342968750E1
4,015597807E2;3,342968750E1
4,016597807E2;3,342968750E1
4,017597807E2;3,342187500E1
4,018597807E2;3,345312500E1
4,019597807E2;3,342187500E1
4,020597807E2;3,342968750E1
4,021597807E2;3,342187500E1
4,022597807E2;3,345312500E1
4,023597807E2;3,342968750E1
4,024597807E2;3,342968750E1
4,025597807E2;3,342187500E1
4,026597807E2;3,341406250E1
4,027597807E2;3,342187500E1
4,028597807E2;3,344531250E1
4,029597807E2;3,342968750E1
4,030597807E2;3,341406250E1
4,031597807E2;3,345312500E1
4,032597807E2;3,339453125E1
4,033597807E2;3,339453125E1
4,034597807E2;3,342187500E1
4,035597807E2;3,342968750E1
4,036597807E2;3,346093750E1
4,037597807E2;3,344531250E1
4,038597807E2;3,340625000E1
4,039597807E2;3,340625000E1
4,040597807E2;3,340625000E1
4,041597807E2;3,342187500E1
4,042597807E2;3,339453125E1
4,043597807E2;3,339453125E1
4,044597807E2;3,342187500E1
4,045597807E2;3,342968750E1
4,046597807E2;3,342187500E1
4,047597807E2;3,338671875E1
4,048597807E2;3,341796875E1
4,049597807E2;3,340625000E1
4,050597807E2;3,337890625E1
4,051597807E2;3,339453125E1
4,052597807E2;3,339062500E1
4,053597807E2;3,341406250E1
4,054597807E2;3,337890625E1
4,055597807E2;3,337890625E1
4,056597807E2;3,336718750E1
4,057597807E2;3,336718750E1
4,058597807E2;3,338671875E1
4,059597807E2;3,337109375E1
4,060597807E2;3,336718750E1
4,061597807E2;3,335156250E1
4,062597807E2;3,337109375E1
4,063597807E2;3,339062500E1
4,064597807E2;3,337109375E1
4,065597807E2;3,335546875E1
4,066597807E2;3,335546875E1
4,067597807E2;3,332031250E1
4,068597807E2;3,330468750E1
4,069597807E2;3,327734375E1
4,070597807E2;3,334765625E1
4,071597807E2;3,333984375E1
4,072597807E2;3,329687500E1
4,073597807E2;3,330468750E1
4,074597807E2;3,331250000E1
4,075597807E2;3,332031250E1
4,076597807E2;3,332031250E1
4,077597807E2;3,326171875E1
4,078597807E2;3,332031250E1
4,079597807E2;3,324218750E1
4,080597807E2;3,329296875E1
4,081597807E2;3,327343750E1
4,082597807E2;3,326171875E1
4,083597807E2;3,328125000E1
4,084597807E2;3,322656250E1
4,085597807E2;3,327343750E1
4,086597807E2;3,325781250E1
4,087597807E2;3,323437500E1
4,088597807E2;3,325390625E1
4,089597807E2;3,328906250E1
4,090597807E2;3,325390625E1
4,091597807E2;3,324609375E1
4,092597807E2;3,325390625E1
4,093597807E2;3,325390625E1
4,094597807E2;3,324218750E1
4,095597807E2;3,332812500E1
4,096597807E2;3,328906250E1
4,097597807E2;3,326171875E1
4,098597807E2;3,336328125E1
4,099597807E2;3,335546875E1
4,100597807E2;3,328906250E1
4,101597807E2;3,336328125E1
4,102597807E2;3,334765625E1
4,103597807E2;3,333593750E1
4,104597807E2;3,337109375E1
4,105597807E2;3,337109375E1
4,106597807E2;3,337500000E1
4,107597807E2;3,335156250E1
4,108597807E2;3,340234375E1
4,109597807E2;3,337109375E1
4,110597807E2;3,342578125E1
4,111597807E2;3,339453125E1
4,112597807E2;3,337109375E1
4,113597807E2;3,336328125E1
4,114597807E2;3,337109375E1
4,115597807E2;3,338671875E1
4,116597807E2;3,340625000E1
4,117597807E2;3,341406250E1
4,118597807E2;3,342187500E1
4,119597807E2;3,336718750E1
4,120597807E2;3,341406250E1
4,121597807E2;3,341406250E1
4,122597807E2;3,340625000E1
4,123597807E2;3,345312500E1
4,124597807E2;3,342187500E1
4,125597807E2;3,345312500E1
4,126597807E2;3,342968750E1
4,127597807E2;3,342187500E1
4,128597807E2;3,345312500E1
4,129597807E2;3,339453125E1
4,130597807E2;3,339453125E1
4,131597807E2;3,340625000E1
4,132597807E2;3,342187500E1
4,133597807E2;3,345312500E1
4,134597807E2;3,344140625E1
4,135597807E2;3,343750000E1
4,136597807E2;3,345312500E1
4,137597807E2;3,344531250E1
4,138597807E2;3,346093750E1
4,139597807E2;3,348046875E1
4,140597807E2;3,348046875E1
4,141597807E2;3,348828125E1
4,142597807E2;3,351171875E1
4,143597807E2;3,346875000E1
4,144597807E2;3,354687500E1
4,145597807E2;3,349609375E1
4,146597807E2;3,354687500E1
4,147597807E2;3,351953125E1
4,148597807E2;3,348828125E1
4,149597807E2;3,356250000E1
4,150597807E2;3,361328125E1
4,151597807E2;3,354687500E1
4,152597807E2;3,357031250E1
4,153597807E2;3,359375000E1
4,154597807E2;3,364062500E1
4,155597807E2;3,356250000E1
4,156597807E2;3,358593750E1
4,157597807E2;3,361328125E1
4,158597807E2;3,358593750E1
4,159597807E2;3,362890625E1
4,160597807E2;3,358593750E1
4,161597807E2;3,362890625E1
4,162597807E2;3,363671875E1
4,163597807E2;3,365234375E1
4,164597807E2;3,364453125E1
4,165597807E2;3,364453125E1
4,166597807E2;3,367187500E1
4,167597807E2;3,367968750E1
4,168597807E2;3,367187500E1
4,169597807E2;3,367968750E1
4,170597807E2;3,367187500E1
4,171597807E2;3,367187500E1
4,172597807E2;3,366015625E1
4,173597807E2;3,367187500E1
4,174597807E2;3,370312500E1
4,175597807E2;3,366015625E1
4,176597807E2;3,371093750E1
4,177597807E2;3,368750000E1
4,178597807E2;3,369531250E1
4,179597807E2;3,371875000E1
4,180597807E2;3,369531250E1
4,181597807E2;3,373828125E1
4,182597807E2;3,374609375E1
4,183597807E2;3,374609375E1
4,184597807E2;3,371875000E1
4,185597807E2;3,375390625E1
4,186597807E2;3,375781250E1
4,187597807E2;3,375781250E1
4,188597807E2;3,377734375E1
4,189597807E2;3,382812500E1
4,190597807E2;3,375000000E1
4,191597807E2;3,378515625E1
4,192597807E2;3,382031250E1
4,193597807E2;3,381250000E1
4,194597807E2;3,383593750E1
4,195597807E2;3,376171875E1
4,196597807E2;3,384375000E1
4,197597807E2;3,380468750E1
4,198597807E2;3,389843750E1
4,199597807E2;3,381250000E1
4,200597807E2;3,385937500E1
4,201597807E2;3,387890625E1
4,202597807E2;3,384375000E1
4,203597807E2;3,387109375E1
4,204597807E2;3,389062500E1
4,205597807E2;3,388671875E1
4,206597807E2;3,389062500E1
4,207597807E2;3,391796875E1
4,208597807E2;3,391796875E1
4,209597807E2;3,391015625E1
4,210597807E2;3,392578125E1
4,211597807E2;3,389453125E1
4,212597807E2;3,392578125E1
4,213597807E2;3,392578125E1
4,214597807E2;3,391015625E1
4,215597807E2;3,392578125E1
4,216597807E2;3,395312500E1
4,217597807E2;3,394531250E1
4,218597807E2;3,393750000E1
4,219597807E2;3,399218750E1
4,220597807E2;3,394531250E1
4,221597807E2;3,398437500E1
4,222597807E2;3,395312500E1
4,223597807E2;3,396875000E1
4,224597807E2;3,395312500E1
4,225597807E2;3,396875000E1
4,226597807E2;3,397656250E1
4,227597807E2;3,395312500E1
4,228597807E2;3,396093750E1
4,229597807E2;3,399218750E1
4,230597807E2;3,400390625E1
4,231597807E2;3,401562500E1
4,232597807E2;3,400390625E1
4,233597807E2;3,401562500E1
4,234597807E2;3,400000000E1
4,235597807E2;3,401562500E1
4,236597807E2;3,407031250E1
4,237597807E2;3,402734375E1
4,238597807E2;3,403515625E1
4,239597807E2;3,405859375E1
4,240597807E2;3,397265625E1
4,241597807E2;3,404296875E1
4,242597807E2;3,402734375E1
4,243597807E2;3,404296875E1
4,244597807E2;3,405078125E1
4,245597807E2;3,410937500E1
4,246597807E2;3,405078125E1
4,247597807E2;3,407812500E1
4,248597807E2;3,407031250E1
4,249597807E2;3,403515625E1
4,250597807E2;3,409375000E1
4,251597807E2;3,404296875E1
4,252597807E2;3,403515625E1
4,253597807E2;3,407812500E1
4,254597807E2;3,410156250E1
4,255597807E2;3,410937500E1
4,256597807E2;3,408593750E1
4,257597807E2;3,408593750E1
4,258597807E2;3,405078125E1
4,259597807E2;3,407812500E1
4,260597807E2;3,409375000E1
4,261597807E2;3,409375000E1
4,262597807E2;3,414453125E1
4,263597807E2;3,414453125E1
4,264597807E2;3,414843750E1
4,265597807E2;3,412500000E1
4,266597807E2;3,414062500E1
4,267597807E2;3,410546875E1
4,268597807E2;3,411718750E1
4,269597807E2;3,416796875E1
4,270597807E2;3,414453125E1
4,271597807E2;3,414843750E1
4,272597807E2;3,414453125E1
4,273597807E2;3,413281250E1
4,274597807E2;3,416796875E1
4,275597807E2;3,416796875E1
4,276597807E2;3,414453125E1
4,277597807E2;3,417578125E1
4,278597807E2;3,419140625E1
4,279597807E2;3,417578125E1
4,280597807E2;3,416796875E1
4,281597807E2;3,419140625E1
4,282597807E2;3,418359375E1
4,283597807E2;3,416015625E1
4,284597807E2;3,417578125E1
4,285597807E2;3,418359375E1
4,286597807E2;3,416796875E1
4,287597807E2;3,419140625E1
4,288597807E2;3,418359375E1
4,289597807E2;3,421093750E1
4,290597807E2;3,419140625E1
4,291597807E2;3,420312500E1
4,292597807E2;3,422656250E1
4,293597807E2;3,419140625E1
4,294597807E2;3,419140625E1
4,295597807E2;3,416796875E1
4,296597807E2;3,420312500E1
4,297597807E2;3,424218750E1
4,298597807E2;3,425000000E1
4,299597807E2;3,423437500E1
4,300597807E2;3,423437500E1
4,301597807E2;3,423437500E1
4,302597807E2;3,423437500E1
4,303597807E2;3,422656250E1
4,304597807E2;3,421875000E1
4,305597807E2;3,425781250E1
4,306597807E2;3,423828125E1
4,307597807E2;3,424218750E1
4,308597807E2;3,430859375E1
4,309597807E2;3,426953125E1
4,310597807E2;3,427734375E1
4,311597807E2;3,425390625E1
4,312597807E2;3,426953125E1
4,313597807E2;3,433593750E1
4,314597807E2;3,431640625E1
4,315597807E2;3,425390625E1
4,316597807E2;3,435156250E1
4,317597807E2;3,430078125E1
4,318597807E2;3,431640625E1
4,319597807E2;3,435156250E1
4,320597807E2;3,434375000E1
4,321597807E2;3,434375000E1
4,322597807E2;3,427343750E1
4,323597807E2;3,435156250E1
4,324597807E2;3,435937500E1
4,325597807E2;3,431640625E1
4,326597807E2;3,442187500E1
4,327597807E2;3,440234375E1
4,328597807E2;3,439843750E1
4,329597807E2;3,444140625E1
4,330597807E2;3,438671875E1
4,331597807E2;3,443359375E1
4,332597807E2;3,440234375E1
4,333597807E2;3,442187500E1
4,334597807E2;3,440234375E1
4,335597807E2;3,440234375E1
4,336597807E2;3,445703125E1
4,337597807E2;3,443359375E1
4,338597807E2;3,446875000E1
4,339597807E2;3,444140625E1
4,340597807E2;3,444921875E1
4,341597807E2;3,443359375E1
4,342597807E2;3,444140625E1
4,343597807E2;3,446875000E1
4,344597807E2;3,443359375E1
4,345597807E2;3,444140625E1
4,346597807E2;3,447656250E1
4,347597807E2;3,444921875E1
4,348597807E2;3,448437500E1
4,349597807E2;3,448437500E1
4,350597807E2;3,449218750E1
4,351597807E2;3,449218750E1
4,352597807E2;3,448437500E1
4,353597807E2;3,449218750E1
4,354597807E2;3,441015625E1
4,355597807E2;3,445703125E1
4,356597807E2;3,440234375E1
4,357597807E2;3,447656250E1
4,358597807E2;3,447656250E1
4,359597807E2;3,442578125E1
4,360597807E2;3,449218750E1
4,361597807E2;3,446875000E1
4,362597807E2;3,448437500E1
4,363597807E2;3,444140625E1
4,364597807E2;3,446875000E1
4,365597807E2;3,447656250E1
4,366597807E2;3,445703125E1
4,367597807E2;3,450000000E1
4,368597807E2;3,444921875E1
4,369597807E2;3,450000000E1
4,370597807E2;3,450000000E1
4,371597807E2;3,449218750E1
4,372597807E2;3,448437500E1
4,373597807E2;3,448437500E1
4,374597807E2;3,450390625E1
4,375597807E2;3,450390625E1
4,376597807E2;3,450000000E1
4,377597807E2;3,449218750E1
4,378597807E2;3,451562500E1
4,379597807E2;3,453125000E1
4,380597807E2;3,453125000E1
4,381597807E2;3,450781250E1
4,382597807E2;3,451171875E1
4,383597807E2;3,451562500E1
4,384597807E2;3,453125000E1
4,385597807E2;3,450000000E1
4,386597807E2;3,450781250E1
4,387597807E2;3,456640625E1
4,388597807E2;3,450781250E1
4,389597807E2;3,455859375E1
4,390597807E2;3,453906250E1
4,391597807E2;3,453906250E1
4,392597807E2;3,451953125E1
4,393597807E2;3,457421875E1
4,394597807E2;3,454687500E1
4,395597807E2;3,455859375E1
4,396597807E2;3,453125000E1
4,397597807E2;3,457421875E1
4,398597807E2;3,453515625E1
4,399597807E2;3,454296875E1
4,400597807E2;3,454296875E1
4,401597807E2;3,457031250E1
4,402597807E2;3,458984375E1
4,403597807E2;3,453515625E1
4,404597807E2;3,458203125E1
4,405597807E2;3,458203125E1
4,406597807E2;3,455859375E1
4,407597807E2;3,453515625E1
4,408597807E2;3,455078125E1
4,409597807E2;3,458984375E1
4,410597807E2;3,453515625E1
4,411597807E2;3,456640625E1
4,412597807E2;3,462500000E1
4,413597807E2;3,460937500E1
4,414597807E2;3,460937500E1
4,415597807E2;3,456640625E1
4,416597807E2;3,458984375E1
4,417597807E2;3,461718750E1
4,418597807E2;3,460156250E1
4,419597807E2;3,460156250E1
4,420597807E2;3,457421875E1
4,421597807E2;3,461718750E1
4,422597807E2;3,461718750E1
4,423597807E2;3,463281250E1
4,424597807E2;3,458203125E1
4,425597807E2;3,460156250E1
4,426597807E2;3,467578125E1
4,427597807E2;3,460937500E1
4,428597807E2;3,460156250E1
4,429597807E2;3,460156250E1
4,430597807E2;3,459765625E1
4,431597807E2;3,463671875E1
4,432597807E2;3,466406250E1
4,433597807E2;3,469531250E1
4,434597807E2;3,464843750E1
4,435597807E2;3,466796875E1
4,436597807E2;3,468359375E1
4,437597807E2;3,463281250E1
4,438597807E2;3,462500000E1
4,439597807E2;3,469140625E1
4,440597807E2;3,463671875E1
4,441597807E2;3,469921875E1
4,442597807E2;3,464453125E1
4,443597807E2;3,466796875E1
4,444597807E2;3,472265625E1
4,445597807E2;3,464453125E1
4,446597807E2;3,470703125E1
4,447597807E2;3,469140625E1
4,448597807E2;3,469921875E1
4,449597807E2;3,470703125E1
4,450597807E2;3,469921875E1
4,451597807E2;3,471484375E1
4,452597807E2;3,471484375E1
4,453597807E2;3,469921875E1
4,454597807E2;3,469921875E1
4,455597807E2;3,473437500E1
4,456597807E2;3,470703125E1
4,457597807E2;3,472265625E1
4,458597807E2;3,470703125E1
4,459597807E2;3,472265625E1
4,460597807E2;3,476562500E1
4,461597807E2;3,474218750E1
4,462597807E2;3,472265625E1
4,463597807E2;3,475000000E1
4,464597807E2;3,475000000E1
4,465597807E2;3,477343750E1
4,466597807E2;3,474218750E1
4,467597807E2;3,474218750E1
4,468597807E2;3,476562500E1
4,469597807E2;3,474218750E1
4,470597807E2;3,482031250E1
4,471597807E2;3,480468750E1
4,472597807E2;3,475781250E1
4,473597807E2;3,477734375E1
4,474597807E2;3,478125000E1
4,475597807E2;3,478515625E1
4,476597807E2;3,478515625E1
4,477597807E2;3,482031250E1
4,478597807E2;3,485156250E1
4,479597807E2;3,476562500E1
4,480597807E2;3,481250000E1
4,481597807E2;3,478125000E1
4,482597807E2;3,475781250E1
4,483597807E2;3,481250000E1
4,484597807E2;3,478906250E1
4,485597807E2;3,483984375E1
4,486597807E2;3,483203125E1
4,487597807E2;3,480859375E1
4,488597807E2;3,480078125E1
4,489597807E2;3,484765625E1
4,490597807E2;3,483984375E1
4,491597807E2;3,484765625E1
4,492597807E2;3,482421875E1
4,493597807E2;3,483203125E1
4,494597807E2;3,490625000E1
4,495597807E2;3,491406250E1
4,496597807E2;3,484765625E1
4,497597807E2;3,485546875E1
4,498597807E2;3,483203125E1
4,499597807E2;3,489843750E1
4,500597807E2;3,491406250E1
4,501597807E2;3,483984375E1
4,502597807E2;3,486718750E1
4,503597807E2;3,487500000E1
4,504597807E2;3,484765625E1
4,505597807E2;3,483984375E1
4,506597807E2;3,488281250E1
4,507597807E2;3,485546875E1
4,508597807E2;3,488281250E1
4,509597807E2;3,489843750E1
4,510597807E2;3,483203125E1
4,511597807E2;3,486718750E1
4,512597807E2;3,489062500E1
4,513597807E2;3,483203125E1
4,514597807E2;3,484765625E1
4,515597807E2;3,483984375E1
4,516597807E2;3,485546875E1
4,517597807E2;3,481640625E1
4,518597807E2;3,484765625E1
4,519597807E2;3,485546875E1
4,520597807E2;3,482421875E1
4,521597807E2;3,484765625E1
4,522597807E2;3,487500000E1
4,523597807E2;3,482421875E1
4,524597807E2;3,482421875E1
4,525597807E2;3,485546875E1
4,526597807E2;3,485546875E1
4,527597807E2;3,486718750E1
4,528597807E2;3,481640625E1
4,529597807E2;3,489062500E1
4,530597807E2;3,488281250E1
4,531597807E2;3,489062500E1
4,532597807E2;3,488281250E1
4,533597807E2;3,485546875E1
4,534597807E2;3,485546875E1
4,535597807E2;3,484765625E1
4,536597807E2;3,488281250E1
4,537597807E2;3,486718750E1
4,538597807E2;3,485546875E1
4,539597807E2;3,486718750E1
4,540597807E2;3,489062500E1
4,541597807E2;3,485546875E1
4,542597807E2;3,485546875E1
4,543597807E2;3,482421875E1
4,544597807E2;3,483984375E1
4,545597807E2;3,489062500E1
4,546597807E2;3,489843750E1
4,547597807E2;3,487109375E1
4,548597807E2;3,487500000E1
4,549597807E2;3,481640625E1
4,550597807E2;3,486718750E1
4,551597807E2;3,486718750E1
4,552597807E2;3,489843750E1
4,553597807E2;3,483203125E1
4,554597807E2;3,489843750E1
4,555597807E2;3,489843750E1
4,556597807E2;3,491796875E1
4,557597807E2;3,483984375E1
4,558597807E2;3,485546875E1
4,559597807E2;3,487500000E1
4,560597807E2;3,488281250E1
4,561597807E2;3,489062500E1
4,562597807E2;3,485546875E1
4,563597807E2;3,486718750E1
4,564597807E2;3,491406250E1
4,565597807E2;3,491796875E1
4,566597807E2;3,490625000E1
4,567597807E2;3,492968750E1
4,568597807E2;3,488281250E1
4,569597807E2;3,490234375E1
4,570597807E2;3,488281250E1
4,571597807E2;3,492968750E1
4,572597807E2;3,493750000E1
4,573597807E2;3,494140625E1
4,574597807E2;3,492968750E1
4,575597807E2;3,491406250E1
4,576597807E2;3,491015625E1
4,577597807E2;3,491015625E1
4,578597807E2;3,492187500E1
4,579597807E2;3,491015625E1
4,580597807E2;3,498046875E1
4,581597807E2;3,496484375E1
4,582597807E2;3,489453125E1
4,583597807E2;3,491406250E1
4,584597807E2;3,490234375E1
4,585597807E2;3,494140625E1
4,586597807E2;3,494140625E1
4,587597807E2;3,494921875E1
4,588597807E2;3,498828125E1
4,589597807E2;3,495703125E1
4,590597807E2;3,494140625E1
4,591597807E2;3,494921875E1
4,592597807E2;3,494921875E1
4,593597807E2;3,494140625E1
4,594597807E2;3,494921875E1
4,595597807E2;3,495703125E1
4,596597807E2;3,500781250E1
4,597597807E2;3,497265625E1
4,598597807E2;3,494921875E1
4,599597807E2;3,498828125E1
4,600597807E2;3,497265625E1
4,601597807E2;3,498828125E1
4,602597807E2;3,500781250E1
4,603597807E2;3,498828125E1
4,604597807E2;3,497265625E1
4,605597807E2;3,498828125E1
4,606597807E2;3,501562500E1
4,607597807E2;3,501562500E1
4,608597807E2;3,495703125E1
4,609597807E2;3,496484375E1
4,610597807E2;3,498828125E1
4,611597807E2;3,498828125E1
4,612597807E2;3,500781250E1
4,613597807E2;3,500000000E1
4,614597807E2;3,500781250E1
4,615597807E2;3,493359375E1
4,616597807E2;3,498828125E1
4,617597807E2;3,498046875E1
4,618597807E2;3,498828125E1
4,619597807E2;3,501562500E1
4,620597807E2;3,500000000E1
4,621597807E2;3,503125000E1
4,622597807E2;3,497265625E1
4,623597807E2;3,501562500E1
4,624597807E2;3,498828125E1
4,625597807E2;3,498828125E1
4,626597807E2;3,495703125E1
4,627597807E2;3,498046875E1
4,628597807E2;3,500000000E1
4,629597807E2;3,500000000E1
4,630597807E2;3,495703125E1
4,631597807E2;3,494140625E1
4,632597807E2;3,493359375E1
4,633597807E2;3,494140625E1
4,634597807E2;3,491406250E1
4,635597807E2;3,495703125E1
4,636597807E2;3,491015625E1
4,637597807E2;3,493750000E1
4,638597807E2;3,492187500E1
4,639597807E2;3,489062500E1
4,640597807E2;3,491406250E1
4,641597807E2;3,491406250E1
4,642597807E2;3,487500000E1
4,643597807E2;3,490234375E1
4,644597807E2;3,490625000E1
4,645597807E2;3,487500000E1
4,646597807E2;3,487500000E1
4,647597807E2;3,486718750E1
4,648597807E2;3,483203125E1
4,649597807E2;3,483984375E1
4,650597807E2;3,485546875E1
4,651597807E2;3,482421875E1
4,652597807E2;3,483203125E1
4,653597807E2;3,478906250E1
4,654597807E2;3,483203125E1
4,655597807E2;3,476171875E1
4,656597807E2;3,480078125E1
4,657597807E2;3,478515625E1
4,658597807E2;3,475390625E1
4,659597807E2;3,477343750E1
4,660597807E2;3,480078125E1
4,661597807E2;3,475781250E1
4,662597807E2;3,473437500E1
4,663597807E2;3,476562500E1
4,664597807E2;3,474218750E1
