"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1,390058246E2;4,886921961E-3;9,773843922E-3;-1,221730490E-3
1,391058246E2;5,345070735E-3;1,114829071E-2;-1,527163084E-3
1,392058246E2;1,160643995E-2;9,162978269E-3;-1,527163084E-3
1,393058246E2;6,566801574E-3;3,207042580E-3;0,000000000E0
1,394058246E2;-7,635815418E-4;-5,955935922E-3;1,221730490E-3
1,395058246E2;-5,650503561E-3;-1,160643995E-2;2,290744567E-3
1,396058246E2;-5,497787148E-3;-1,145372353E-2;1,221730490E-3
1,397058246E2;-8,857546374E-3;-1,114829071E-2;1,374446787E-3
1,398058246E2;-7,024950348E-3;-7,177666761E-3;4,581489484E-4
1,399058246E2;-5,039638374E-3;-7,024950348E-3;1,527163084E-3
1,400058246E2;-1,069014193E-3;-8,093964309E-3;1,374446787E-3
1,401058246E2;0,000000000E0;-1,038470957E-2;2,138028387E-3
1,402058246E2;-1,221730490E-3;-1,221730467E-2;2,596177394E-3
1,403058246E2;-4,886921961E-3;-9,315694682E-3;2,748893574E-3
1,404058246E2;-2,443460980E-3;1,985311974E-3;1,527163113E-4
1,405058246E2;3,359758761E-3;7,941247895E-3;-9,162978968E-4
1,406058246E2;-4,734205548E-3;4,428773187E-3;4,123340361E-3
1,407058246E2;-4,276056774E-3;9,773843922E-3;3,970623948E-3
1,408058246E2;-2,443460980E-3;9,162978269E-3;2,901609987E-3
1,409058246E2;1,985311974E-3;1,420261711E-2;-0,000000000E0
1,410058246E2;1,374446787E-3;1,237002108E-2;-4,581489484E-4
1,411058246E2;-3,207042580E-3;8,246680722E-3;-3,054326226E-4
1,412058246E2;-4,581489484E-4;8,704829961E-3;-1,221730490E-3
1,413058246E2;1,527163113E-4;5,803219974E-3;-1,679879380E-3
1,414058246E2;9,162978968E-4;8,857546374E-3;-9,162978968E-4
1,415058246E2;1,985311974E-3;1,832595794E-3;-4,581489484E-4
1,416058246E2;2,138028387E-3;6,108652451E-4;1,527163113E-4
1,417058246E2;-3,970623948E-3;-1,404990070E-2;2,901609987E-3
1,418058246E2;-4,581489484E-4;-1,572977938E-2;2,596177394E-3
1,419058246E2;-6,108652451E-4;-1,007927675E-2;3,054326226E-4
1,420058246E2;1,374446787E-3;-9,621127509E-3;-3,054326226E-4
1,421058246E2;-7,635815418E-4;-9,621127509E-3;1,069014193E-3
1,422058246E2;1,221730490E-3;-1,038470957E-2;9,162978968E-4
1,423058246E2;0,000000000E0;-3,665191587E-3;-3,054326226E-4
1,424058246E2;-4,276056774E-3;-7,330383174E-3;2,901609987E-3
1,425058246E2;-2,138028387E-3;-6,719517522E-3;2,748893574E-3
1,426058246E2;-2,596177394E-3;-5,345070735E-3;2,596177394E-3
1,427058246E2;-9,162978968E-4;4,581489135E-3;1,832595794E-3
1,428058246E2;1,832595794E-3;8,246680722E-3;1,221730490E-3
1,429058246E2;-4,581489484E-4;1,267545391E-2;7,635815418E-4
1,430058246E2;-4,428773187E-3;1,084285788E-2;2,596177394E-3
1,431058246E2;-3,054326167E-3;1,084285788E-2;1,832595794E-3
1,432058246E2;2,290744567E-3;7,941247895E-3;1,374446787E-3
1,433058246E2;-1,832595794E-3;8,093964309E-3;1,069014193E-3
1,434058246E2;-2,138028387E-3;3,817907767E-3;1,527163084E-3
1,435058246E2;-4,581489484E-4;6,414085161E-3;1,527163113E-4
1,436058246E2;-6,108652451E-4;5,039638374E-3;-1,679879380E-3
1,437058246E2;-7,635815418E-4;3,207042580E-3;-1,679879380E-3
1,438058246E2;-4,581489135E-3;-7,024950348E-3;-1,221730490E-3
1,439058246E2;-2,290744567E-3;-1,435533352E-2;-2,138028387E-3
1,440058246E2;1,282817032E-2;-2,244929783E-2;-7,330383174E-3
1,441058246E2;5,803219974E-3;-1,649336144E-2;-2,138028387E-3
1,442058246E2;4,734205548E-3;1,130100712E-2;-1,527163113E-4
1,443058246E2;2,993239649E-2;4,688390717E-2;-7,330383174E-3
1,444058246E2;-8,399397135E-3;-2,107485011E-2;5,345070735E-3
1,445058246E2;3,665191587E-3;6,108652451E-4;-6,108652451E-4
1,446058246E2;4,581489135E-3;6,719517522E-3;-3,359758761E-3
1,447058246E2;-7,635815418E-4;-8,093964309E-3;4,581489484E-4
1,448058246E2;3,817907767E-3;1,221730490E-3;-7,635815418E-4
1,449058246E2;1,069014193E-3;2,596177394E-3;-6,108652451E-4
1,450058246E2;8,552113548E-3;1,252273750E-2;-2,748893574E-3
1,451058246E2;2,901609987E-3;1,175915636E-2;-1,527163084E-3
1,452058246E2;-4,734205548E-3;6,719517522E-3;1,985311974E-3
1,453058246E2;-5,192354787E-3;6,261368748E-3;3,207042580E-3
1,454058246E2;-8,399397135E-3;2,901609987E-3;2,748893574E-3
1,455058246E2;2,138028387E-3;5,039638374E-3;-6,108652451E-4
1,456058246E2;1,832595794E-3;3,054326167E-3;-7,635815418E-4
1,457058246E2;-1,069014193E-3;-3,207042580E-3;1,679879380E-3
1,458058246E2;3,665191587E-3;-2,748893574E-3;-1,527163113E-4
1,459058246E2;3,970623948E-3;-3,359758761E-3;-1,527163113E-4
1,460058246E2;-1,069014193E-3;-5,345070735E-3;1,069014193E-3
1,461058246E2;-2,596177394E-3;-3,512475174E-3;1,221730490E-3
1,462058246E2;-1,985311974E-3;-3,512475174E-3;9,162978968E-4
1,463058246E2;-3,665191587E-3;-7,941247895E-3;1,832595794E-3
1,464058246E2;-1,527163113E-4;-8,093964309E-3;1,069014193E-3
1,465058246E2;2,443460980E-3;-6,108652335E-3;0,000000000E0
1,466058246E2;2,748893574E-3;-2,901609987E-3;1,069014193E-3
1,467058246E2;2,596177394E-3;-7,635815418E-4;1,374446787E-3
1,468058246E2;-2,443460980E-3;1,832595794E-3;1,221730490E-3
1,469058246E2;-1,832595794E-3;2,748893574E-3;9,162978968E-4
1,470058246E2;-1,069014193E-3;1,679879380E-3;1,221730490E-3
1,471058246E2;1,221730490E-3;1,985311974E-3;4,581489484E-4
1,472058246E2;1,832595794E-3;4,428773187E-3;-4,581489484E-4
1,473058246E2;2,138028387E-3;6,108652335E-3;-1,527163113E-4
1,474058246E2;2,443460980E-3;5,345070735E-3;-4,581489484E-4
1,475058246E2;1,221730490E-3;5,497787148E-3;-1,527163084E-3
1,476058246E2;0,000000000E0;3,970623948E-3;-1,069014193E-3
1,477058246E2;-2,290744567E-3;-2,443460980E-3;4,581489484E-4
1,478058246E2;-3,970623948E-3;-3,207042580E-3;1,527163084E-3
1,479058246E2;-6,108652451E-4;-2,138028387E-3;1,374446787E-3
1,480058246E2;4,581489484E-4;-3,359758761E-3;1,679879380E-3
1,481058246E2;1,527163084E-3;-3,359758761E-3;9,162978968E-4
1,482058246E2;1,679879380E-3;-2,443460980E-3;3,054326226E-4
1,483058246E2;6,108652451E-4;-3,970623948E-3;1,527163113E-4
1,484058246E2;0,000000000E0;-3,054326167E-3;-4,581489484E-4
1,485058246E2;-1,679879380E-3;-1,679879380E-3;1,527163113E-4
1,486058246E2;3,054326226E-4;-1,374446787E-3;0,000000000E0
1,487058246E2;-2,290744567E-3;-9,162978968E-4;3,054326226E-4
1,488058246E2;-2,901609987E-3;-4,581489484E-4;1,832595794E-3
1,489058246E2;-2,443460980E-3;-1,527163113E-4;2,290744567E-3
1,490058246E2;-2,901609987E-3;3,512475174E-3;2,290744567E-3
1,491058246E2;-1,832595794E-3;4,734205548E-3;2,138028387E-3
1,492058246E2;3,054326226E-4;7,177666761E-3;9,162978968E-4
1,493058246E2;-6,108652451E-4;4,123340361E-3;4,581489484E-4
1,494058246E2;2,138028387E-3;5,803219974E-3;-1,069014193E-3
1,495058246E2;1,374446787E-3;5,039638374E-3;-4,581489484E-4
1,496058246E2;-4,581489484E-4;8,552113548E-3;-1,221730490E-3
1,497058246E2;-7,635815418E-4;1,007927675E-2;-1,221730490E-3
1,498058246E2;-2,290744567E-3;7,635815535E-3;-4,581489484E-4
1,499058246E2;-2,443460980E-3;5,192354787E-3;3,054326226E-4
1,500058246E2;-1,527163084E-3;-1,679879380E-3;3,054326226E-4
1,501058246E2;0,000000000E0;-4,123340361E-3;6,108652451E-4
1,502058246E2;-4,581489484E-4;-6,566801574E-3;9,162978968E-4
1,503058246E2;-2,138028387E-3;-7,483099122E-3;1,679879380E-3
1,504058246E2;-3,207042580E-3;-7,024950348E-3;1,985311974E-3
1,505058246E2;-2,596177394E-3;-7,024950348E-3;1,374446787E-3
1,506058246E2;-2,748893574E-3;-8,399397135E-3;4,581489484E-4
1,507058246E2;-2,443460980E-3;-6,566801574E-3;4,581489484E-4
1,508058246E2;7,635815418E-4;-5,192354787E-3;-1,527163113E-4
1,509058246E2;2,748893574E-3;6,108652451E-4;-1,069014193E-3
1,510058246E2;1,221730490E-3;3,054326167E-3;-6,108652451E-4
1,511058246E2;1,527163084E-3;7,635815535E-3;-9,162978968E-4
1,512058246E2;-2,138028387E-3;1,832595794E-3;9,162978968E-4
1,513058246E2;-4,276056774E-3;-1,527163084E-3;2,138028387E-3
1,514058246E2;-5,803219974E-3;-6,108652451E-4;2,748893574E-3
1,515058246E2;0,000000000E0;8,246680722E-3;1,374446787E-3
1,516058246E2;3,665191587E-3;1,435533352E-2;-3,054326226E-4
1,517058246E2;-1,069014193E-3;1,191187184E-2;-7,635815418E-4
1,518058246E2;-4,581489484E-4;7,483099122E-3;4,581489484E-4
1,519058246E2;-2,596177394E-3;-7,024950348E-3;3,054326226E-4
1,520058246E2;1,374446787E-3;-8,246680722E-3;1,527163113E-4
1,521058246E2;-2,596177394E-3;-5,192354787E-3;1,221730490E-3
1,522058246E2;-1,679879380E-3;-4,581489484E-4;1,069014193E-3
1,523058246E2;2,290744567E-3;5,955935922E-3;1,679879380E-3
1,524058246E2;2,290744567E-3;4,734205548E-3;1,221730490E-3
1,525058246E2;1,069014193E-3;-2,596177394E-3;6,108652451E-4
1,526058246E2;1,527163084E-3;-6,414085161E-3;-6,108652451E-4
1,527058246E2;-9,162978968E-4;-6,719517522E-3;-6,108652451E-4
1,528058246E2;-1,985311974E-3;-3,817907767E-3;-1,527163113E-4
1,529058246E2;-1,527163084E-3;2,290744567E-3;-4,581489484E-4
1,530058246E2;7,635815418E-4;5,650503561E-3;1,527163113E-4
1,531058246E2;1,679879380E-3;5,039638374E-3;6,108652451E-4
1,532058246E2;2,901609987E-3;1,374446787E-3;0,000000000E0
1,533058246E2;-1,374446787E-3;-1,374446787E-3;7,635815418E-4
1,534058246E2;-1,374446787E-3;-2,596177394E-3;1,832595794E-3
1,535058246E2;-3,359758761E-3;-3,207042580E-3;2,138028387E-3
1,536058246E2;-1,069014193E-3;-2,443460980E-3;1,527163084E-3
1,537058246E2;1,374446787E-3;-1,069014193E-3;1,374446787E-3
1,538058246E2;1,985311974E-3;7,635815418E-4;1,679879380E-3
1,539058246E2;4,581489135E-3;4,734205548E-3;-0,000000000E0
1,540058246E2;5,650503561E-3;5,803219974E-3;-7,635815418E-4
1,541058246E2;4,428773187E-3;7,635815535E-3;-2,290744567E-3
1,542058246E2;1,985311974E-3;7,024950348E-3;-3,207042580E-3
1,543058246E2;1,374446787E-3;7,483099122E-3;-3,665191587E-3
1,544058246E2;3,512475174E-3;4,734205548E-3;-3,817907767E-3
1,545058246E2;5,192354787E-3;-7,635815418E-4;-1,832595794E-3
1,546058246E2;4,123340361E-3;-1,007927675E-2;6,108652451E-4
1,547058246E2;3,207042580E-3;-1,847867295E-2;4,276056774E-3
1,548058246E2;1,832595794E-3;-1,832595654E-2;7,330383174E-3
1,549058246E2;-7,635815535E-3;-2,000583708E-2;1,007927675E-2
1,550058246E2;-8,704829961E-3;-1,343903504E-2;9,315694682E-3
1,551058246E2;-9,773843922E-3;-1,114829071E-2;7,941247895E-3
1,552058246E2;-1,527163107E-2;-4,276056774E-3;5,192354787E-3
1,553058246E2;-9,162978968E-4;9,773843922E-3;1,527163113E-4
1,554058246E2;1,618792862E-2;2,306016348E-2;-6,108652335E-3
1,555058246E2;1,924225502E-2;1,389718428E-2;-8,704829961E-3
1,556058246E2;1,924225502E-2;7,177666761E-3;-9,010262787E-3
1,557058246E2;1,527163113E-4;-3,359758761E-3;-4,734205548E-3
1,558058246E2;-6,108652451E-4;3,359758761E-3;-4,428773187E-3
1,559058246E2;-4,123340361E-3;2,306016348E-2;-1,679879380E-3
1,560058246E2;-4,123340361E-3;2,977968007E-2;-9,162978968E-4
1,561058246E2;-3,054326226E-4;2,367102914E-2;1,832595794E-3
1,562058246E2;-1,221730490E-3;1,572977938E-2;1,985311974E-3
1,563058246E2;4,276056774E-3;-3,970623948E-3;6,108652451E-4
1,564058246E2;8,552113548E-3;-8,857546374E-3;-1,069014193E-3
1,565058246E2;1,832595794E-3;-1,511891466E-2;-1,985311974E-3
1,566058246E2;1,527163113E-4;-1,404990070E-2;-1,679879380E-3
1,567058246E2;-2,901609987E-3;-8,857546374E-3;-7,635815418E-4
1,568058246E2;-2,138028387E-3;-9,926560335E-3;-1,527163113E-4
1,569058246E2;-1,527163113E-4;-1,664607786E-2;2,748893574E-3
1,570058246E2;4,276056774E-3;-1,832595654E-2;2,901609987E-3
1,571058246E2;8,093964309E-3;-1,374446787E-2;1,832595794E-3
1,572058246E2;4,123340361E-3;-1,237002108E-2;1,221730490E-3
1,573058246E2;1,527163113E-4;-7,330383174E-3;1,527163113E-4
1,574058246E2;0,000000000E0;-3,207042580E-3;-9,162978968E-4
1,575058246E2;-4,276056774E-3;-4,581489484E-4;-3,054326226E-4
1,576058246E2;-1,985311974E-3;3,359758761E-3;-7,635815418E-4
1,577058246E2;2,443460980E-3;1,481348183E-2;-1,985311974E-3
1,578058246E2;2,748893574E-3;2,031126991E-2;-2,290744567E-3
1,579058246E2;5,039638374E-3;2,260201424E-2;-9,162978968E-4
1,580058246E2;-3,054326226E-4;1,191187184E-2;1,221730490E-3
1,581058246E2;-1,069014193E-3;5,650503561E-3;1,527163084E-3
1,582058246E2;-7,635815418E-4;-1,527163113E-4;6,108652451E-4
1,583058246E2;2,596177394E-3;7,635815418E-4;-4,581489484E-4
1,584058246E2;3,512475174E-3;4,581489484E-4;-7,635815418E-4
1,585058246E2;2,748893574E-3;1,069014193E-3;-6,108652451E-4
1,586058246E2;-4,581489484E-4;-4,123340361E-3;6,108652451E-4
1,587058246E2;-1,985311974E-3;-7,941247895E-3;1,221730490E-3
1,588058246E2;-1,985311974E-3;-1,450804994E-2;3,054326226E-4
1,589058246E2;-1,527163084E-3;-1,404990070E-2;-3,054326226E-4
1,590058246E2;1,985311974E-3;-1,084285788E-2;-4,581489484E-4
1,591058246E2;1,985311974E-3;-1,023199316E-2;1,527163113E-4
1,592058246E2;3,054326167E-3;-6,108652335E-3;-3,054326226E-4
1,593058246E2;-0,000000000E0;-6,261368748E-3;6,108652451E-4
1,594058246E2;1,527163113E-4;-2,748893574E-3;-3,054326226E-4
1,595058246E2;-1,221730490E-3;-4,581489484E-4;3,054326226E-4
1,596058246E2;-1,069014193E-3;6,261368748E-3;1,527163113E-4
1,597058246E2;-1,527163113E-4;8,552113548E-3;-3,054326226E-4
1,598058246E2;1,832595794E-3;9,010262787E-3;-7,635815418E-4
1,599058246E2;9,162978968E-4;4,886921961E-3;-3,054326226E-4
1,600058246E2;1,069014193E-3;9,162978968E-4;-1,527163113E-4
1,601058246E2;-4,581489484E-4;2,290744567E-3;1,527163113E-4
1,602058246E2;1,069014193E-3;1,175915636E-2;-7,635815418E-4
1,603058246E2;1,527163084E-3;1,404990070E-2;-1,221730490E-3
1,604058246E2;1,221730490E-3;1,191187184E-2;-7,635815418E-4
1,605058246E2;1,679879380E-3;-3,054326167E-3;6,108652451E-4
1,606058246E2;6,108652451E-4;-8,857546374E-3;4,581489484E-4
1,607058246E2;1,679879380E-3;-1,084285788E-2;3,054326226E-4
1,608058246E2;-1,527163113E-4;-8,246680722E-3;3,054326226E-4
1,609058246E2;-6,108652451E-4;-2,596177394E-3;3,054326226E-4
1,610058246E2;-4,581489484E-4;-1,832595794E-3;4,581489484E-4
1,611058246E2;-1,221730490E-3;-8,704829961E-3;1,069014193E-3
1,612058246E2;-0,000000000E0;-8,857546374E-3;1,069014193E-3
1,613058246E2;-6,108652451E-4;-7,941247895E-3;9,162978968E-4
1,614058246E2;7,635815418E-4;-4,581489135E-3;1,221730490E-3
1,615058246E2;2,290744567E-3;4,581489135E-3;-4,581489484E-4
1,616058246E2;1,832595794E-3;5,345070735E-3;-9,162978968E-4
1,617058246E2;1,221730490E-3;5,192354787E-3;-1,069014193E-3
1,618058246E2;1,374446787E-3;5,650503561E-3;-4,581489484E-4
1,619058246E2;1,985311974E-3;6,414085161E-3;-4,581489484E-4
1,620058246E2;2,290744567E-3;5,345070735E-3;0,000000000E0
1,621058246E2;2,138028387E-3;3,970623948E-3;1,069014193E-3
1,622058246E2;2,290744567E-3;9,162978968E-4;1,221730490E-3
1,623058246E2;2,138028387E-3;-3,359758761E-3;2,901609987E-3
1,624058246E2;3,512475174E-3;-1,221730490E-3;1,679879380E-3
1,625058246E2;2,901609987E-3;3,207042580E-3;1,527163113E-4
1,626058246E2;6,108652451E-4;3,817907767E-3;-1,527163113E-4
1,627058246E2;3,054326226E-4;3,817907767E-3;-2,138028387E-3
1,628058246E2;-6,108652451E-4;2,901609987E-3;-2,901609987E-3
1,629058246E2;9,162978968E-4;-1,832595794E-3;-1,832595794E-3
1,630058246E2;-2,443460980E-3;-1,664607786E-2;2,596177394E-3
1,631058246E2;-7,635815418E-4;-1,542434748E-2;1,985311974E-3
1,632058246E2;-6,108652451E-4;-7,177666761E-3;3,665191587E-3
1,633058246E2;1,527163084E-3;4,886921961E-3;2,443460980E-3
1,634058246E2;1,114829071E-2;3,039054573E-2;-3,054326167E-3
1,635058246E2;1,038470957E-2;2,871066704E-2;-3,970623948E-3
1,636058246E2;1,527163107E-2;1,389718428E-2;-7,635815535E-3
1,637058246E2;3,359758761E-3;-1,832595794E-3;-7,788531948E-3
1,638058246E2;-3,359758761E-3;-2,535090782E-2;-2,290744567E-3
1,639058246E2;-9,010262787E-3;-2,443460934E-2;6,108652451E-4
1,640058246E2;-2,443460980E-3;4,581489484E-4;2,290744567E-3
1,641058246E2;-7,635815418E-4;9,773843922E-3;4,123340361E-3
1,642058246E2;6,108652451E-4;5,192354787E-3;5,039638374E-3
1,643058246E2;1,985311974E-3;-6,719517522E-3;6,108652335E-3
1,644058246E2;4,734205548E-3;-2,764165215E-2;5,345070735E-3
1,645058246E2;4,581489484E-4;-3,237585723E-2;4,123340361E-3
1,646058246E2;-2,748893574E-3;-2,367102914E-2;1,374446787E-3
1,647058246E2;-5,650503561E-3;-1,343903504E-2;9,162978968E-4
1,648058246E2;-2,901609987E-3;6,566801574E-3;-3,054326226E-4
1,649058246E2;1,985311974E-3;1,328631863E-2;-6,108652451E-4
1,650058246E2;6,719517522E-3;1,817324013E-2;-1,221730490E-3
1,651058246E2;3,665191587E-3;1,679879427E-2;-1,221730490E-3
1,652058246E2;1,832595794E-3;8,552113548E-3;1,527163113E-4
1,653058246E2;1,069014193E-3;6,261368748E-3;3,054326226E-4
1,654058246E2;1,221730490E-3;9,162978269E-3;4,581489484E-4
1,655058246E2;-1,679879380E-3;1,038470957E-2;1,527163084E-3
1,656058246E2;-1,069014193E-3;1,023199316E-2;2,290744567E-3
1,657058246E2;1,679879380E-3;9,926560335E-3;4,581489484E-4
1,658058246E2;4,123340361E-3;1,206458826E-2;-1,679879380E-3
1,659058246E2;0,000000000E0;1,221730490E-3;-1,069014193E-3
1,660058246E2;-3,207042580E-3;-2,138028387E-3;-1,374446787E-3
1,661058246E2;-5,039638374E-3;-1,038470957E-2;3,054326226E-4
1,662058246E2;-4,123340361E-3;-9,315694682E-3;1,527163113E-4
1,663058246E2;-1,374446787E-3;-8,552113548E-3;4,581489484E-4
1,664058246E2;7,635815418E-4;-4,123340361E-3;-4,581489484E-4
1,665058246E2;4,581489484E-4;-3,970623948E-3;1,527163113E-4
1,666058246E2;1,374446787E-3;-4,428773187E-3;-6,108652451E-4
1,667058246E2;2,901609987E-3;-5,497787148E-3;-2,138028387E-3
1,668058246E2;-5,192354787E-3;-9,926560335E-3;1,527163113E-4
1,669058246E2;-4,428773187E-3;-3,359758761E-3;-6,108652451E-4
1,670058246E2;-2,443460980E-3;-1,527163113E-4;-1,374446787E-3
1,671058246E2;-9,162978968E-4;2,596177394E-3;-3,054326226E-4
1,672058246E2;1,679879380E-3;5,345070735E-3;-1,221730490E-3
1,673058246E2;-1,527163084E-3;4,123340361E-3;4,581489484E-4
1,674058246E2;-7,635815418E-4;1,527163084E-3;7,635815418E-4
1,675058246E2;4,581489484E-4;2,901609987E-3;-3,054326226E-4
1,676058246E2;1,374446787E-3;1,221730490E-3;-4,581489484E-4
1,677058246E2;6,108652451E-4;4,581489484E-4;-1,527163113E-4
1,678058246E2;1,679879380E-3;-2,290744567E-3;1,527163113E-4
1,679058246E2;-3,359758761E-3;-6,719517522E-3;1,374446787E-3
1,680058246E2;-2,138028387E-3;-4,428773187E-3;1,679879380E-3
1,681058246E2;-3,817907767E-3;-3,665191587E-3;1,679879380E-3
1,682058246E2;-4,886921961E-3;1,527163113E-4;7,635815418E-4
1,683058246E2;-3,054326167E-3;1,221730490E-3;1,527163113E-4
1,684058246E2;1,527163084E-3;1,069014193E-3;-1,374446787E-3
1,685058246E2;1,527163113E-4;1,527163113E-4;-1,985311974E-3
1,686058246E2;3,359758761E-3;2,443460980E-3;-1,679879380E-3
1,687058246E2;2,290744567E-3;1,221730490E-3;-9,162978968E-4
1,688058246E2;9,010262787E-3;9,773843922E-3;-2,290744567E-3
1,689058246E2;1,252273750E-2;1,359175146E-2;-3,665191587E-3
1,690058246E2;4,581489484E-4;8,246680722E-3;-1,069014193E-3
1,691058246E2;-5,345070735E-3;4,581489135E-3;-1,527163113E-4
1,692058246E2;-1,007927675E-2;-2,596177394E-3;6,108652451E-4
1,693058246E2;-7,024950348E-3;-4,276056774E-3;-1,527163113E-4
1,694058246E2;-3,054326167E-3;-1,053742506E-2;-6,108652451E-4
1,695058246E2;-1,023199316E-2;-1,664607786E-2;1,679879380E-3
1,696058246E2;-8,857546374E-3;-1,542434748E-2;4,581489135E-3
1,697058246E2;-1,985311974E-3;-8,399397135E-3;3,359758761E-3
1,698058246E2;7,024950348E-3;-3,970623948E-3;1,221730490E-3
1,699058246E2;4,581489135E-3;-2,596177394E-3;-0,000000000E0
1,700058246E2;7,330383174E-3;-3,207042580E-3;-1,679879380E-3
1,701058246E2;9,162978968E-4;-4,886921961E-3;-9,162978968E-4
1,702058246E2;8,399397135E-3;6,108652451E-4;-2,443460980E-3
1,703058246E2;8,552113548E-3;1,023199316E-2;-3,359758761E-3
1,704058246E2;3,665191587E-3;1,328631863E-2;-2,290744567E-3
1,705058246E2;-8,704829961E-3;1,328631863E-2;7,635815418E-4
1,706058246E2;-1,038470957E-2;1,130100712E-2;7,635815418E-4
1,707058246E2;-7,483099122E-3;2,596177394E-3;1,832595794E-3
1,708058246E2;-8,552113548E-3;-1,985311974E-3;2,290744567E-3
1,709058246E2;1,221730490E-3;-1,221730490E-3;-3,054326226E-4
1,710058246E2;9,162978968E-4;-1,679879380E-3;-7,635815418E-4
1,711058246E2;9,162978269E-3;1,832595794E-3;-2,748893574E-3
1,712058246E2;6,414085161E-3;1,679879380E-3;-2,596177394E-3
1,713058246E2;-5,192354787E-3;-1,985311974E-3;3,054326226E-4
1,714058246E2;-1,130100712E-2;-4,428773187E-3;1,221730490E-3
1,715058246E2;-5,497787148E-3;-7,024950348E-3;2,443460980E-3
1,716058246E2;-1,221730490E-3;-3,970623948E-3;4,581489484E-4
1,717058246E2;4,734205548E-3;-4,428773187E-3;9,162978968E-4
1,718058246E2;6,719517522E-3;-4,581489484E-4;-4,581489484E-4
1,719058246E2;8,704829961E-3;7,635815418E-4;-9,162978968E-4
1,720058246E2;2,596177394E-3;2,290744567E-3;-9,162978968E-4
1,721058246E2;-3,665191587E-3;3,817907767E-3;-1,221730490E-3
1,722058246E2;-5,345070735E-3;5,650503561E-3;-9,162978968E-4
1,723058246E2;-1,832595794E-3;7,330383174E-3;-6,108652451E-4
1,724058246E2;-3,054326226E-4;6,108652335E-3;-1,527163113E-4
1,725058246E2;2,748893574E-3;7,635815418E-4;7,635815418E-4
1,726058246E2;3,512475174E-3;-4,581489484E-4;6,108652451E-4
1,727058246E2;1,221730490E-3;-3,970623948E-3;3,054326226E-4
1,728058246E2;-3,054326167E-3;-4,428773187E-3;0,000000000E0
1,729058246E2;-5,039638374E-3;-4,276056774E-3;1,527163113E-4
1,730058246E2;-1,832595794E-3;-5,192354787E-3;-6,108652451E-4
1,731058246E2;-3,054326226E-4;-5,192354787E-3;-7,635815418E-4
1,732058246E2;1,374446787E-3;-7,024950348E-3;-0,000000000E0
1,733058246E2;1,985311974E-3;-5,803219974E-3;0,000000000E0
1,734058246E2;1,527163084E-3;-4,123340361E-3;-1,527163113E-4
1,735058246E2;4,581489484E-4;-3,207042580E-3;3,054326226E-4
1,736058246E2;-9,162978968E-4;-2,138028387E-3;7,635815418E-4
1,737058246E2;-6,108652451E-4;-1,985311974E-3;9,162978968E-4
1,738058246E2;1,527163113E-4;6,108652451E-4;1,527163113E-4
1,739058246E2;1,679879380E-3;2,596177394E-3;-1,527163113E-4
1,740058246E2;2,443460980E-3;3,054326167E-3;-3,054326226E-4
1,741058246E2;-6,108652451E-4;3,512475174E-3;-3,054326226E-4
1,742058246E2;7,635815418E-4;4,581489135E-3;-1,069014193E-3
1,743058246E2;-3,054326226E-4;2,901609987E-3;-6,108652451E-4
1,744058246E2;7,635815418E-4;5,650503561E-3;-9,162978968E-4
1,745058246E2;1,221730490E-3;5,039638374E-3;-4,581489484E-4
1,746058246E2;-4,581489484E-4;3,359758761E-3;-0,000000000E0
1,747058246E2;9,162978968E-4;2,901609987E-3;-1,527163113E-4
1,748058246E2;-1,679879380E-3;-7,635815418E-4;-3,054326226E-4
1,749058246E2;-1,374446787E-3;-2,901609987E-3;-3,054326226E-4
1,750058246E2;3,054326226E-4;-2,901609987E-3;4,581489484E-4
1,751058246E2;9,162978968E-4;-3,512475174E-3;9,162978968E-4
