"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
1,088729686E3;-1,508773956E2;-8,137400055E1;-2,690100098E2
1,088829706E3;-1,529026031E2;-8,220359802E1;-2,719379883E2
1,088929701E3;-1,592832031E2;-7,875099945E1;-2,720477905E2
1,089029698E3;-1,605276031E2;-8,224019623E1;-2,740607910E2
1,089129694E3;-1,591977997E2;-8,614419556E1;-2,770863953E2
1,089229686E3;-1,599297943E2;-8,975540161E1;-2,779281921E2
1,089329687E3;-1,556231995E2;-9,567240143E1;-2,661307983E2
1,089429698E3;-1,439111938E2;-9,069480133E1;-2,332883911E2
1,089529700E3;-1,334436035E2;-8,154479980E1;-2,227720032E2
1,089629711E3;-1,273557968E2;-7,239479828E1;-2,240041962E2
1,089729703E3;-1,240130005E2;-6,906420135E1;-2,255901947E2
1,089829705E3;-1,255379944E2;-6,684379578E1;-2,288842010E2
1,089929712E3;-1,252695999E2;-6,232979965E1;-2,267247925E2
1,090029699E3;-1,291248016E2;-5,692519760E1;-2,242481995E2
1,090129698E3;-1,352003937E2;-5,363119888E1;-2,235527954E2
1,090229696E3;-1,390677948E2;-5,002000046E1;-2,198073883E2
1,090329694E3;-1,402267914E2;-5,710820007E1;-2,200148010E2
1,090429723E3;-1,382991943E2;-5,819400024E1;-2,225036011E2
1,090529702E3;-1,322357941E2;-6,353759766E1;-2,274445953E2
1,090629707E3;-1,323089905E2;-6,686820221E1;-2,367165985E2
1,090729686E3;-1,327359924E2;-6,712439728E1;-2,420968018E2
1,090829693E3;-1,346757965E2;-6,686820221E1;-2,525155945E2
1,090929684E3;-1,386407928E2;-7,584739685E1;-2,613361816E2
1,091029697E3;-1,420933990E2;-8,461920166E1;-2,637152100E2
1,091129699E3;-1,403365936E2;-8,487539673E1;-2,649107971E2
1,091229684E3;-1,341268005E2;-8,608319855E1;-2,686195984E2
1,091329683E3;-1,333215942E2;-8,507059479E1;-2,729993896E2
1,091429695E3;-1,325773926E2;-8,670539856E1;-2,755857849E2
1,091529693E3;-1,313085938E2;-9,175619507E1;-2,793677979E2
1,091629699E3;-1,381161957E2;-9,023120117E1;-2,762933960E2
1,091729687E3;-1,428619995E2;-8,891359711E1;-2,727066040E2
1,091829683E3;-1,429107971E2;-9,284199524E1;-2,643251953E2
1,091929694E3;-1,428619995E2;-9,361059570E1;-2,608847961E2
1,092029700E3;-1,444235992E2;-9,858819580E1;-2,575541992E2
1,092129748E3;-1,369449921E2;-1,028338013E2;-2,612995911E2
1,092229697E3;-1,312841949E2;-1,010769958E2;-2,647765808E2
1,092329687E3;-1,324431915E2;-9,764879608E1;-2,629588013E2
1,092429715E3;-1,331752014E2;-1,063351974E2;-2,644105835E2
1,092529698E3;-1,321259918E2;-1,044319992E2;-2,628855896E2
1,092629683E3;-1,356761932E2;-1,044563980E2;-2,641421814E2
1,092729733E3;-1,363349915E2;-1,034193954E2;-2,639957886E2
1,092829686E3;-1,335655975E2;-1,041879959E2;-2,624342041E2
1,092929699E3;-1,293565979E2;-1,052859955E2;-2,611044006E2
1,093029698E3;-1,235249939E2;-1,106539993E2;-2,578103943E2
1,093129698E3;-1,131671982E2;-1,260869980E2;-2,593475952E2
1,093229717E3;-1,006622009E2;-1,259283981E2;-2,792335815E2
1,093329696E3;-9,818560028E1;-1,112639999E2;-2,858338013E2
1,093429694E3;-9,641659546E1;-1,076528015E2;-2,829545898E2
1,093529727E3;-9,461100006E1;-1,056520004E2;-2,871269836E2
1,093629698E3;-9,356179810E1;-1,023824005E2;-2,893961792E2
1,093729698E3;-9,372039795E1;-1,015527954E2;-2,903966064E2
1,093829696E3;-9,307379913E1;-1,011258011E2;-2,883713989E2
1,093929694E3;-9,339099884E1;-1,011501999E2;-2,860777893E2
1,094029688E3;-9,752679443E1;-1,019431992E2;-2,838573914E2
1,094129699E3;-9,346419525E1;-1,024067993E2;-2,873465881E2
1,094229679E3;-9,380580139E1;-1,012722015E2;-2,927511902E2
1,094329693E3;-9,412300110E1;-9,797819519E1;-2,931659851E2
1,094429694E3;-9,629460144E1;-9,953979492E1;-2,971188049E2
1,094529698E3;-9,788059998E1;-1,000643997E2;-3,019255981E2
1,094629699E3;-1,003572006E2;-9,973500061E1;-3,067445984E2
1,094729698E3;-1,013697968E2;-9,912500000E1;-3,089893799E2
1,094829687E3;-1,023457947E2;-9,807579803E1;-3,108926086E2
1,094929724E3;-1,022725983E2;-9,703879547E1;-3,113805847E2
1,095029685E3;-1,022725983E2;-9,702659607E1;-3,108926086E2
1,095129683E3;-1,021871948E2;-9,892979431E1;-3,106242065E2
1,095229706E3;-1,002473984E2;-1,014185944E2;-3,076351929E2
1,095329700E3;-9,727059937E1;-9,862480164E1;-3,038898010E2
1,095429702E3;-9,596519470E1;-9,766099548E1;-3,016327820E2
1,095529710E3;-9,505020142E1;-9,801480103E1;-2,993269958E2
1,095629698E3;-9,536740112E1;-9,808799744E1;-2,988511963E2
1,095729713E3;-9,963739777E1;-9,778299713E1;-3,002420044E2
1,095829688E3;-9,562359619E1;-1,024067993E2;-3,002420044E2
1,095929695E3;-9,631900024E1;-1,000400009E2;-3,021940002E2
1,096029709E3;-9,873459625E1;-9,869799805E1;-3,052073975E2
1,096129697E3;-9,897859955E1;-9,930799866E1;-3,050975952E2
1,096229697E3;-1,002961960E2;-1,003572006E2;-3,073789978E2
1,096329707E3;-1,017235947E2;-9,818560028E1;-3,092456055E2
1,096429708E3;-1,004914017E2;-9,853939819E1;-3,075498047E2
1,096529686E3;-1,023945999E2;-9,874679565E1;-3,073057861E2
1,096629694E3;-1,036511993E2;-9,877119446E1;-3,074033813E2
1,096729697E3;-1,035779953E2;-1,009794006E2;-3,055123901E2
1,096829685E3;-9,958860016E1;-1,021749954E2;-3,015351868E2
1,096929707E3;-9,622139740E1;-1,019066010E2;-3,007055969E2
1,097029696E3;-9,475740051E1;-1,017967987E2;-3,009617920E2
1,097129675E3;-9,258580017E1;-9,879560089E1;-3,009007874E2
1,097229710E3;-9,407419586E1;-9,556259918E1;-2,967039795E2
1,097329685E3;-9,514779663E1;-9,777079773E1;-2,969602051E2
1,097429694E3;-9,703879547E1;-9,810019684E1;-3,008641968E2
1,097529696E3;-9,850279999E1;-9,648979950E1;-3,044387817E2
1,097629694E3;-9,905179596E1;-9,534299469E1;-3,063298035E2
1,097729706E3;-1,003937988E2;-9,509899902E1;-3,060003967E2
1,097829703E3;-1,015161972E2;-9,639219666E1;-3,077327881E2
1,097929693E3;-1,021261978E2;-9,619699860E1;-3,097214050E2
1,098029696E3;-1,045783997E2;-9,544059753E1;-3,119051819E2
1,098129694E3;-1,038219986E2;-9,511119843E1;-3,130520020E2
1,098229709E3;-1,042855988E2;-9,245159912E1;-3,142232056E2
1,098329695E3;-1,049687958E2;-9,143899536E1;-3,088796082E2
1,098429694E3;-1,036146011E2;-9,454999542E1;-3,033652039E2
1,098529696E3;-1,031875992E2;-9,958860016E1;-3,030113831E2
1,098629679E3;-1,011989975E2;-1,028582001E2;-2,971797791E2
1,098729696E3;-9,756340027E1;-1,012966003E2;-2,937515869E2
1,098829682E3;-9,698999786E1;-1,003694000E2;-2,923363953E2
1,098929693E3;-9,520880127E1;-1,003083954E2;-2,916409912E2
1,099029688E3;-9,420839691E1;-1,009427948E2;-2,902380066E2
1,099129721E3;-9,518439484E1;-1,015649948E2;-2,901282043E2
1,099229699E3;-9,617259979E1;-1,007597961E2;-2,942640076E2
1,099329685E3;-9,797819519E1;-9,956420135E1;-2,970821838E2
1,099429695E3;-9,924700165E1;-9,813679504E1;-2,980337830E2
1,099529687E3;-1,011136017E2;-9,794159698E1;-2,989122009E2
1,099629687E3;-1,019188004E2;-9,932019806E1;-3,007909851E2
1,099729683E3;-1,057984009E2;-9,964959717E1;-3,034383850E2
1,099829682E3;-1,050663986E2;-9,952759552E1;-3,027063904E2
1,099929680E3;-1,062863998E2;-9,892979431E1;-3,021695862E2
1,100029685E3;-1,074575958E2;-9,928359985E1;-3,017425842E2
1,100129684E3;-1,084213943E2;-9,968619537E1;-3,026575928E2
1,100229713E3;-1,103977966E2;-9,963739777E1;-3,025965881E2
1,100329696E3;-1,112883987E2;-1,004791946E2;-3,012057800E2
1,100429693E3;-1,083969955E2;-1,025897980E2;-2,977775879E2
1,100529725E3;-1,019797974E2;-1,031997986E2;-2,905917969E2
1,100629682E3;-9,911280060E1;-1,023824005E2;-2,885299988E2
1,100729695E3;-9,723400116E1;-1,023457947E2;-2,856629944E2
1,100829696E3;-9,709980011E1;-1,018699951E2;-2,844552002E2
1,100929694E3;-9,869799805E1;-1,021627960E2;-2,817102051E2
1,101029698E3;-9,724620056E1;-1,024921951E2;-2,819419861E2
1,101129698E3;-9,860039520E1;-1,008208008E2;-2,863461914E2
1,101229695E3;-9,985699463E1;-1,009427948E2;-2,865901794E2
1,101329685E3;-1,008817978E2;-1,005401993E2;-2,870781860E2
1,101429693E3;-1,024433975E2;-1,004547958E2;-2,887008057E2
1,101529693E3;-1,038341980E2;-1,010525970E2;-2,905064087E2
1,101629688E3;-1,048590012E2;-1,007597961E2;-2,916287842E2
1,101729695E3;-1,049321976E2;-1,003572006E2;-2,924949951E2
1,101829686E3;-1,066279984E2;-9,900299835E1;-2,929707947E2
1,101929694E3;-1,062131958E2;-9,907619476E1;-2,928854065E2
1,102029697E3;-1,049077988E2;-9,994239807E1;-2,933612061E2
1,102129686E3;-1,034437943E2;-1,000155945E2;-2,936539917E2
1,102229695E3;-1,033705978E2;-1,005645981E2;-2,946421814E2
1,102329686E3;-1,021139984E2;-1,006622009E2;-2,959109802E2
1,102429694E3;-1,026629944E2;-9,943000031E1;-2,978995972E2
1,102529708E3;-1,013819962E2;-9,895420074E1;-2,975701904E2
1,102629677E3;-1,006622009E2;-9,908840179E1;-2,965332031E2
1,102729682E3;-1,014552002E2;-9,993019867E1;-2,953863831E2
1,102829696E3;-1,011136017E2;-1,030533981E2;-2,978385925E2
1,102929695E3;-1,025531998E2;-1,028093948E2;-3,001565857E2
1,103029692E3;-1,032119980E2;-1,035657959E2;-3,046828003E2
1,103129692E3;-1,058106003E2;-1,017723999E2;-3,072203979E2
1,103229694E3;-1,102147980E2;-9,853939819E1;-3,098433838E2
1,103329696E3;-1,144847946E2;-9,658739471E1;-3,085379944E2
1,103429694E3;-1,173030014E2;-9,827099609E1;-3,079035950E2
1,103529705E3;-1,190109940E2;-1,006255951E2;-3,096359863E2
1,103629695E3;-1,176811981E2;-1,010769958E2;-3,109902039E2
1,103729693E3;-1,178763962E2;-9,921039581E1;-3,127103882E2
1,103829689E3;-1,176445999E2;-9,716079712E1;-3,113805847E2
1,103929705E3;-1,185596008E2;-9,651419830E1;-3,093919983E2
1,104029697E3;-1,129109955E2;-9,962519836E1;-3,005957947E2
1,104129704E3;-1,071403961E2;-1,006255951E2;-2,942030029E2
1,104229701E3;-1,042977982E2;-1,019188004E2;-2,926413879E2
1,104329686E3;-1,044807968E2;-1,015527954E2;-2,952156067E2
1,104429694E3;-1,019919968E2;-1,000033951E2;-2,916409912E2
1,104529701E3;-1,074575958E2;-9,869799805E1;-2,880419922E2
1,104629682E3;-1,043465958E2;-9,924700165E1;-2,909089966E2
1,104729705E3;-1,060057983E2;-9,752679443E1;-2,934831848E2
1,104829684E3;-1,096291962E2;-9,868579865E1;-2,947641907E2
1,104929713E3;-1,100561981E2;-9,894200134E1;-2,971065979E2
1,105029711E3;-1,114713974E2;-9,805139923E1;-2,984364014E2
1,105129685E3;-1,123131943E2;-9,653859711E1;-2,999858093E2
1,105229693E3;-1,133623962E2;-9,664839935E1;-2,999858093E2
1,105329695E3;-1,140578003E2;-9,616040039E1;-3,007055969E2
1,105429693E3;-1,137161942E2;-9,738040161E1;-3,007543945E2
1,105529685E3;-1,139113998E2;-9,899079895E1;-3,022305908E2
1,105629692E3;-1,139235992E2;-9,921039581E1;-3,034871826E2
1,105729682E3;-1,134965973E2;-9,908840179E1;-3,056587830E2
1,105829675E3;-1,104710007E2;-9,910060120E1;-3,023403931E2
1,105929705E3;-1,078479996E2;-9,856379700E1;-2,946543884E2
1,106029685E3;-1,040904007E2;-9,845399475E1;-2,908479919E2
1,106129679E3;-1,037732010E2;-9,997899628E1;-2,895303955E2
1,106229682E3;-1,026507950E2;-1,004303970E2;-2,880907898E2
1,106329683E3;-1,041635971E2;-1,029191971E2;-2,884079895E2
1,106429691E3;-1,043709946E2;-1,031510010E2;-2,931781921E2
1,106529694E3;-1,060423965E2;-9,994239807E1;-2,984241943E2
1,106629676E3;-1,055421982E2;-9,698999786E1;-2,989365845E2
1,106729706E3;-1,084091949E2;-9,591639709E1;-2,961915894E2
1,106829696E3;-1,082872009E2;-1,006255951E2;-2,934465942E2
1,106929682E3;-1,083603973E2;-1,052371979E2;-2,962403870E2
1,107029695E3;-1,110077972E2;-1,044563980E2;-3,033652039E2
1,107129692E3;-1,123131943E2;-1,003328018E2;-3,070740051E2
1,107229678E3;-1,159853973E2;-9,711199951E1;-3,048779907E2
1,107329697E3;-1,176445999E2;-9,846620178E1;-3,024989929E2
1,107429686E3;-1,188279953E2;-9,905179596E1;-3,036945801E2
1,107529692E3;-1,191573944E2;-9,763659668E1;-3,029869995E2
1,107629702E3;-1,204140015E2;-9,755120087E1;-3,023281860E2
1,107729684E3;-1,201577988E2;-9,677040100E1;-3,022671814E2
1,107829684E3;-1,220975952E2;-9,433039856E1;-3,039385986E2
1,107929692E3;-1,244644012E2;-9,402539825E1;-3,097335815E2
1,108029689E3;-1,292955933E2;-9,117060089E1;-3,157116089E2
1,108129695E3;-1,342610016E2;-8,707139587E1;-3,210185852E2
1,108229693E3;-1,390677948E2;-8,733979797E1;-3,241051941E2
1,108329683E3;-1,385309906E2;-8,877939606E1;-3,258009949E2
1,108429678E3;-1,374207916E2;-8,788880157E1;-3,290095825E2
1,108529693E3;-1,376770020E2;-8,703479767E1;-3,293999939E2
1,108629685E3;-1,382503967E2;-8,609539795E1;-3,293999939E2
1,108729701E3;-1,402389984E2;-8,436299896E1;-3,286923828E2
1,108829684E3;-1,416175995E2;-8,460699463E1;-3,272649841E2
1,108929681E3;-1,405928040E2;-8,493640137E1;-3,270087891E2
1,109029681E3;-1,406537933E2;-8,588800049E1;-3,239588013E2
1,109129682E3;-1,414346008E2;-8,844999695E1;-3,244346008E2
1,109229692E3;-1,400072021E2;-8,905999756E1;-3,255813904E2
1,109329693E3;-1,411539917E2;-8,903559875E1;-3,268867798E2
1,109429684E3;-1,408002014E2;-8,852320099E1;-3,301564026E2
1,109529681E3;-1,419958038E2;-8,409459686E1;-3,299123840E2
1,109629692E3;-1,402756042E2;-8,310639954E1;-3,271795959E2
1,109729685E3;-1,395191956E2;-8,452159882E1;-3,256058044E2
1,109829694E3;-1,374329987E2;-8,613199615E1;-3,226533813E2
1,109929672E3;-1,383358002E2;-8,710800171E1;-3,224947815E2
1,110029716E3;-1,394093933E2;-8,941379547E1;-3,232633972E2
1,110129695E3;-1,400681915E2;-8,655899811E1;-3,261914062E2
1,110229692E3;-1,403609924E2;-8,633940125E1;-3,274723816E2
1,110329723E3;-1,424716034E2;-8,677859497E1;-3,289729919E2
1,110429694E3;-1,414955902E2;-8,599779510E1;-3,272406006E2
1,110529692E3;-1,417274017E2;-8,641259766E1;-3,261181946E2
1,110629696E3;-1,395802002E2;-8,896239471E1;-3,255691833E2
1,110729693E3;-1,369693909E2;-8,896239471E1;-3,270942078E2
1,110829689E3;-1,375061951E2;-8,754719543E1;-3,290462036E2
1,110929695E3;-1,375184021E2;-8,782779694E1;-3,295951843E2
1,111029693E3;-1,376770020E2;-8,701039886E1;-3,313276062E2
1,111129693E3;-1,369571991E2;-8,737639618E1;-3,324011841E2
1,111229691E3;-1,374329987E2;-8,663219452E1;-3,331820068E2
1,111329682E3;-1,379819946E2;-8,521699524E1;-3,322182007E2
1,111429681E3;-1,380063934E2;-8,547319794E1;-3,291315918E2
1,111529693E3;-1,365912018E2;-8,626619720E1;-3,276676025E2
1,111629684E3;-1,359201965E2;-8,719339752E1;-3,268135986E2
1,111729681E3;-1,368351898E2;-8,676639557E1;-3,268135986E2
1,111829693E3;-1,383358002E2;-8,899900055E1;-3,246419983E2
1,111929685E3;-1,387749939E2;-8,951139832E1;-3,268135986E2
1,112029706E3;-1,410442047E2;-8,740079498E1;-3,304857788E2
1,112129694E3;-1,432279968E2;-8,541220093E1;-3,297171936E2
1,112229680E3;-1,446187897E2;-8,594899750E1;-3,293267822E2
1,112329710E3;-1,439234009E2;-8,646139526E1;-3,292291870E2
1,112429694E3;-1,429107971E2;-8,705919647E1;-3,295097961E2
1,112529693E3;-1,412028046E2;-8,654679871E1;-3,308883972E2
1,112629696E3;-1,408246002E2;-8,548539734E1;-3,306443787E2
1,112729681E3;-1,393484039E2;-8,692499542E1;-3,304248047E2
1,112829682E3;-1,399461975E2;-8,657119751E1;-3,327427979E2
1,112929678E3;-1,397631989E2;-8,536339569E1;-3,331820068E2
1,113029692E3;-1,387872009E2;-8,469239807E1;-3,318399963E2
1,113129695E3;-1,405561981E2;-8,444839478E1;-3,311323853E2
1,113229698E3;-1,400193939E2;-8,432640076E1;-3,302662048E2
1,113329696E3;-1,392263947E2;-8,498519897E1;-3,295951843E2
1,113429696E3;-1,384700012E2;-8,460699463E1;-3,291560059E2
1,113529693E3;-1,391165924E2;-8,476560211E1;-3,280946045E2
1,113629685E3;-1,419225922E2;-8,453379822E1;-3,272406006E2
1,113729692E3;-1,393972015E2;-8,597339630E1;-3,276431885E2
1,113829692E3;-1,403244019E2;-8,566839600E1;-3,256179810E2
1,113929679E3;-1,417395935E2;-8,483879852E1;-3,259840088E2
1,114029693E3;-1,408733978E2;-8,601000214E1;-3,250812073E2
1,114129685E3;-1,391409912E2;-8,843779755E1;-3,258254089E2
1,114229697E3;-1,389823914E2;-8,940159607E1;-3,287167969E2
1,114329695E3;-1,417030029E2;-8,627839661E1;-3,303271790E2
1,114429684E3;-1,440453949E2;-8,862079620E1;-3,286435852E2
1,114529719E3;-1,430449982E2;-8,571720123E1;-3,284606018E2
1,114629695E3;-1,426790009E2;-8,844999695E1;-3,297294006E2
1,114729704E3;-1,426058044E2;-8,558300018E1;-3,326817932E2
1,114829710E3;-1,431060028E2;-8,360659790E1;-3,335235901E2
1,114929694E3;-1,425813904E2;-8,169120026E1;-3,309006042E2
1,115029694E3;-1,434476013E2;-8,215480042E1;-3,285704041E2
1,115129695E3;-1,436183929E2;-8,305760193E1;-3,266062012E2
1,115229692E3;-1,443869934E2;-8,372859955E1;-3,249226074E2
1,115329677E3;-1,480469971E2;-8,181320190E1;-3,225557861E2
1,115429691E3;-1,471320038E2;-8,570500183E1;-3,221897888E2
1,115529692E3;-1,479859924E2;-8,614419556E1;-3,248128052E2
1,115629694E3;-1,472417908E2;-8,602220154E1;-3,268623962E2
1,115729692E3;-1,471197968E2;-8,400920105E1;-3,266184082E2
1,115829684E3;-1,464609985E2;-8,519259644E1;-3,259473877E2
1,115929690E3;-1,453385925E2;-8,566839600E1;-3,253739929E2
1,116029689E3;-1,471197968E2;-8,385060120E1;-3,245321960E2
1,116129680E3;-1,466683960E2;-8,677859497E1;-3,234219971E2
1,116229703E3;-1,461437988E2;-8,858419800E1;-3,260449829E2
1,116329696E3;-1,450701904E2;-8,633940125E1;-3,273504028E2
1,116429684E3;-1,440697937E2;-8,538780212E1;-3,281189880E2
1,116529692E3;-1,445211945E2;-8,425319672E1;-3,278383789E2
1,116629683E3;-1,448262024E2;-8,566839600E1;-3,256179810E2
1,116729707E3;-1,438379974E2;-8,679080200E1;-3,256789856E2
1,116829695E3;-1,441551971E2;-8,679080200E1;-3,254227905E2
1,116929688E3;-1,432279968E2;-8,702259827E1;-3,250202026E2
1,117029688E3;-1,439965973E2;-8,762039948E1;-3,244223938E2
1,117129690E3;-1,440453949E2;-8,665660095E1;-3,240686035E2
1,117229692E3;-1,490961914E2;-8,537559509E1;-3,216896057E2
1,117329700E3;-1,450946045E2;-8,652239990E1;-3,217017822E2
1,117429694E3;-1,442893982E2;-8,703479767E1;-3,220921936E2
1,117529692E3;-1,438623962E2;-8,869400024E1;-3,223728027E2
1,117629695E3;-1,437891998E2;-8,926739502E1;-3,243370056E2
1,117729692E3;-1,425325928E2;-8,929180145E1;-3,258254089E2
1,117829685E3;-1,409465942E2;-8,908439636E1;-3,255691833E2
1,117929691E3;-1,421788025E2;-8,864519501E1;-3,278505859E2
1,118029693E3;-1,408123932E2;-8,692499542E1;-3,291681824E2
1,118129700E3;-1,398730011E2;-8,348459625E1;-3,286192017E2
1,118229692E3;-1,377868042E2;-8,182540131E1;-3,269356079E2
1,118329695E3;-1,380429993E2;-8,070299530E1;-3,241174011E2
1,118429680E3;-1,378477936E2;-8,249639893E1;-3,202012024E2
1,118529692E3;-1,380917969E2;-8,482659912E1;-3,195423889E2
1,118629684E3;-1,383723907E2;-8,593679810E1;-3,185907898E2
1,118729725E3;-1,388847961E2;-8,576599884E1;-3,180418091E2
1,118829693E3;-1,387384033E2;-8,659559631E1;-3,170413818E2
1,118929680E3;-1,389091949E2;-8,618080139E1;-3,176636047E2
1,119029692E3;-1,394581909E2;-8,470459747E1;-3,145159912E2
1,119129684E3;-1,380307922E2;-8,870619965E1;-3,150162048E2
1,119229680E3;-1,374329987E2;-8,760820007E1;-3,165899963E2
1,119329691E3;-1,371401978E2;-8,799859619E1;-3,181394043E2
1,119429680E3;-1,383358002E2;-8,708359528E1;-3,189812012E2
1,119529684E3;-1,380186005E2;-8,698600006E1;-3,188469849E2
1,119629694E3;-1,391898041E2;-8,737639618E1;-3,193959961E2
1,119729692E3;-1,376526031E2;-8,782779694E1;-3,180906067E2
1,119829698E3;-1,385919952E2;-8,786439514E1;-3,186762085E2
1,119929693E3;-1,394337921E2;-8,801079559E1;-3,199083862E2
1,120029692E3;-1,391653900E2;-8,704699707E1;-3,201645813E2
1,120129684E3;-1,398730011E2;-8,638819885E1;-3,179320068E2
1,120229693E3;-1,406172028E2;-8,832799530E1;-3,182613831E2
1,120329696E3;-1,399339905E2;-8,758380127E1;-3,199083862E2
1,120429693E3;-1,403365936E2;-8,555860138E1;-3,190543823E2
1,120529692E3;-1,401779938E2;-8,637599945E1;-3,171878052E2
1,120629684E3;-1,396412048E2;-8,775460052E1;-3,172976074E2
1,120729717E3;-1,387261963E2;-8,815719604E1;-3,168096008E2
1,120829696E3;-1,381528015E2;-8,742520142E1;-3,160409851E2
1,120929686E3;-1,387628021E2;-8,874279785E1;-3,159799805E2
1,121029705E3;-1,374329987E2;-8,753499603E1;-3,172976074E2
1,121129684E3;-1,369084015E2;-8,765699768E1;-3,187981873E2
1,121229691E3;-1,364935913E2;-8,770579529E1;-3,176026001E2
1,121329695E3;-1,376282043E2;-8,736419678E1;-3,172487793E2
1,121429684E3;-1,375305939E2;-8,909659576E1;-3,166997986E2
1,121529714E3;-1,372377930E2;-8,952359772E1;-3,169315796E2
1,121629742E3;-1,384821930E2;-8,754719543E1;-3,169071960E2
1,121729692E3;-1,441674042E2;-8,481439972E1;-3,150283813E2
1,121829708E3;-1,404219971E2;-9,032879639E1;-3,152236023E2
1,121929693E3;-1,404951935E2;-8,824259949E1;-3,184809875E2
1,122029699E3;-1,414833984E2;-8,716899872E1;-3,196521912E2
1,122129694E3;-1,420202026E2;-8,754719543E1;-3,204573975E2
1,122229693E3;-1,415688019E2;-8,690059662E1;-3,195911865E2
1,122329695E3;-1,431181946E2;-8,666880035E1;-3,194935913E2
1,122429683E3;-1,407758026E2;-8,757160187E1;-3,190422058E2
1,122529671E3;-1,418493958E2;-8,626619720E1;-3,185785828E2
1,122629680E3;-1,433377991E2;-8,836460114E1;-3,177124023E2
1,122729681E3;-1,455337982E2;-8,671759796E1;-3,164191895E2
1,122829696E3;-1,430327911E2;-8,862079620E1;-3,176636047E2
1,122929683E3;-1,415565948E2;-8,841339874E1;-3,175293884E2
1,123029706E3;-1,415077972E2;-8,938939667E1;-3,181271973E2
1,123129683E3;-1,407635956E2;-8,921859741E1;-3,189445801E2
1,123229704E3;-1,423007965E2;-8,879159546E1;-3,208599854E2
1,123329694E3;-1,436671906E2;-8,897460175E1;-3,230559998E2
1,123429682E3;-1,451921997E2;-8,485099792E1;-3,243247986E2
1,123529693E3;-1,459729919E2;-8,209379578E1;-3,219580078E2
1,123629693E3;-1,438623962E2;-8,503399658E1;-3,195668030E2
1,123729691E3;-1,432523956E2;-8,533899689E1;-3,184443970E2
1,123829718E3;-1,428376007E2;-8,550979614E1;-3,187371826E2
1,123929683E3;-1,423251953E2;-8,568059540E1;-3,190299988E2
1,124029703E3;-1,417395935E2;-8,464360046E1;-3,196399841E2
1,124129693E3;-1,434353943E2;-8,163019562E1;-3,197254028E2
1,124229692E3;-1,476443939E2;-8,033699799E1;-3,202865906E2
1,124329711E3;-1,534759979E2;-8,155699921E1;-3,192129822E2
1,124429693E3;-1,557817993E2;-8,339920044E1;-3,183955994E2
1,124529691E3;-1,532929993E2;-8,546099854E1;-3,189445801E2
1,124629693E3;-1,564772034E2;-8,472899628E1;-3,213479919E2
1,124729692E3;-1,586365967E2;-8,575379944E1;-3,221531982E2
1,124829726E3;-1,595271912E2;-8,677859497E1;-3,239465942E2
1,124929682E3;-1,609790039E2;-8,663219452E1;-3,236293945E2
1,125029692E3;-1,620037994E2;-8,460699463E1;-3,251788025E2
1,125129677E3;-1,630164032E2;-8,400920105E1;-3,219823914E2
