"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
7,810330054E1;-1,143315315E0;-1,024538040E0;-8,848744631E-1
7,820379554E1;-9,180331826E-1;-1,324936509E0;8,303887844E-1
7,830429154E1;2,959192544E-2;8,764148951E-1;1,291880488E0
7,840478654E1;-5,074344873E-1;1,373847604E0;8,836873770E-1
7,850528196E1;-1,260559559E0;1,949173927E0;2,197223008E-1
7,860577696E1;7,018803060E-2;5,686442256E-1;5,289255977E-1
7,870627196E1;3,051274538E0;-8,239842057E-1;2,474476695E-1
7,880676796E1;3,392389119E-1;-7,072717547E-1;-9,494163841E-2
7,890726296E1;-9,512262791E-2;-1,074665427E0;-1,393082738E0
7,900775896E1;3,519081771E-1;-2,463953383E-2;-3,066075034E-2
7,910825396E1;-1,528719962E-1;-7,837373614E-1;-8,558969945E-2
7,920874896E1;-9,616206586E-2;-9,740139246E-1;-2,239365280E-1
7,930924496E1;-1,239825606E0;1,321379095E-1;-1,754773557E-1
7,940973996E1;1,938500255E-1;7,637744546E-1;2,095891476E0
7,951023592E1;-4,370092750E-1;1,032345295E0;9,600932598E-1
7,961073092E1;-9,090193510E-1;1,024760127E0;1,268385202E-1
7,971122592E1;4,606511891E-1;7,398687601E-1;3,948532641E-1
7,981172192E1;1,290016294E0;-8,438241482E-1;-5,320468545E-1
7,991221692E1;1,184534073E0;-1,590591073E0;4,537026584E-1
8,001271292E1;-9,108209610E-1;1,844385862E-1;-1,612976670E0
8,011320792E1;7,108466029E-1;-5,087452531E-1;-4,069682062E-1
8,021370292E1;-2,954383492E-1;-7,335666418E-1;7,800500840E-2
8,031419892E1;-5,236306787E-1;-1,078454375E0;-3,275486529E-1
8,041469392E1;-6,053801775E-1;-8,466575146E-1;-5,009906888E-1
8,051518921E1;-1,805000454E-1;-4,868754148E-1;1,697441101E0
8,061568521E1;-5,121917725E-1;6,014488935E-1;1,026588798E0
8,071618021E1;-9,233722091E-1;4,948438406E-1;3,123217225E-1
8,081667521E1;-1,163815409E-1;1,350834489E0;2,553983331E-1
8,091717121E1;9,705317616E-1;6,545503139E-1;4,299137592E-1
8,101766621E1;1,715690017E0;-1,346908689E0;7,575734854E-1
8,111816121E1;-5,657792091E-1;-9,233289212E-2;-1,415001154E0
8,121865721E1;7,176514864E-1;-5,039817691E-1;-6,746557951E-1
8,131915221E1;9,492338449E-2;-5,589792728E-1;1,274488419E-1
8,141964792E1;-7,414674759E-1;-1,960668862E-1;-5,282573700E-1
8,152014292E1;-1,092435718E0;2,227775566E-2;-8,219668865E-1
8,162063792E1;-5,635693669E-1;4,220386501E-3;1,607697725E0
8,172113392E1;-4,888408780E-1;4,428950548E-1;8,346859813E-1
8,182162892E1;-9,569152594E-1;1,083861351E0;2,214541435E-1
8,192212392E1;-6,313437819E-1;9,541081190E-1;3,894636333E-1
8,202261892E1;-2,547894046E-2;9,442796111E-1;4,520534575E-1
8,212311492E1;4,161436558E0;-2,822473288E0;-1,347956955E-1
8,222360992E1;4,622666240E-1;-1,169735566E-1;-6,092245579E-1
8,232410492E1;-8,192071319E-2;-1,357269883E0;-1,282278061E0
8,242460154E1;3,453583121E-1;-1,812655926E-1;2,466090024E-1
8,252509654E1;-1,812073290E-1;3,837491274E-1;-4,936611056E-1
8,262559154E1;-1,055488586E0;-1,857994199E-1;-7,654904127E-1
8,272608654E1;-9,988531470E-1;-6,833559275E-1;7,695481181E-1
8,282658254E1;-2,408503741E-1;-2,910598516E-1;1,309483528E0
8,292707754E1;-7,524347305E-1;6,087625623E-1;6,767146587E-1
8,302757254E1;-8,203105927E-1;2,512369633E0;7,782591879E-2
8,312806854E1;3,946483433E-1;8,506632447E-1;4,247563779E-1
8,322856354E1;2,700532913E0;-1,495322347E0;5,903330445E-1
8,332905854E1;2,108005434E-2;5,970230699E-1;-1,001762390E0
8,342955321E1;4,296120703E-1;-5,506535769E-1;-9,101431370E-1
8,353004921E1;7,376918197E-2;-7,239661813E-1;2,058359534E-1
8,363054421E1;-3,501318395E-1;-6,412177086E-1;-3,905679286E-1
8,373103921E1;-9,720096588E-1;-2,192051709E-1;-7,820329070E-1
8,383153421E1;-7,883398533E-1;3,078771532E-1;1,515184522E0
8,393202921E1;-1,287906766E-1;5,319105983E-1;6,772272587E-1
8,403252521E1;-4,716804028E-1;8,210834861E-1;2,237631977E-1
8,413302021E1;-1,605296731E-1;6,950597167E-1;3,818520904E-1
8,423351521E1;3,965902030E-1;2,292430878E0;4,605840743E-1
8,433401021E1;2,291907787E0;-2,390499830E0;4,302034080E-1
8,443450571E1;-3,617707193E-1;3,390569985E-1;-1,158893824E0
8,453500071E1;1,755781919E-1;-4,555336833E-1;-8,248981833E-1
8,463549571E1;3,156714439E-1;-1,034766197E0;2,867982090E-1
8,473599071E1;-5,737814903E-1;-1,157302737E0;-4,594491720E-1
8,483648571E1;-1,107627630E0;2,344617397E-1;-8,593100309E-1
8,493698171E1;-2,496968359E-1;2,066040486E-1;1,792521238E0
8,503747671E1;-4,576349556E-1;1,129341960E0;1,204266906E0
8,513797171E1;-1,254366636E0;1,193910241E0;-1,233127061E-2
8,523846671E1;2,131011784E-1;5,356290936E-1;1,824356616E-1
8,533896171E1;3,045019805E-1;6,878757477E-1;5,113697052E-1
8,543945704E1;1,723415732E0;-1,843376875E0;4,107755721E-1
8,553995304E1;-1,099776983E0;-4,174174070E-1;-1,379076481E0
8,564044804E1;8,571786880E-1;-1,189412713E0;-7,620482445E-1
8,574094304E1;-3,229662403E-2;-5,956235528E-1;2,319087535E-1
8,584143804E1;-2,844063640E-1;-9,059438705E-1;-3,269468248E-1
8,594193304E1;-2,297052622E0;1,027834177E0;-4,730983675E-1
8,604242804E1;-5,794193745E-1;-1,068181396E-1;1,505663872E0
8,614292304E1;-3,815876842E-1;1,219574094E0;8,089261651E-1
8,624341904E1;-1,348763466E0;1,394595265E0;-2,866491675E-1
8,634391404E1;1,535947770E-1;9,430635571E-1;4,336149096E-1
8,644440896E1;8,530793786E-1;3,354084492E-1;7,191216350E-1
8,654490396E1;2,102048874E0;-1,197877765E0;6,506459713E-1
8,664539896E1;-8,895496130E-1;7,581328750E-1;-1,093801618E0
8,674589396E1;7,506792545E-1;-6,765952706E-1;-6,703664064E-1
8,684638896E1;-4,070866406E-1;-6,151453257E-1;2,973231077E-1
8,694688396E1;-3,646983951E-2;-1,472250581E0;-8,584344387E-2
8,704737996E1;-1,139540792E0;-3,215174377E-1;-6,932868958E-1
8,714787496E1;1,431921721E-1;-1,720951051E-1;1,632844090E0
8,724836996E1;-2,013250589E-1;1,049914718E0;8,438848853E-1
8,734886496E1;-1,044802070E0;3,692729175E-1;-4,134901240E-2
8,744936008E1;-1,673666984E-1;1,767907739E0;5,632940680E-2
8,754985508E1;9,199500680E-1;1,734041810E0;7,984935045E-1
8,765035008E1;2,643006563E0;-1,853511095E0;3,319601417E-1
8,775084508E1;-8,671138287E-1;1,119712353E0;-1,165457487E0
8,785134008E1;2,568812072E-1;-7,173460126E-1;-6,263122559E-1
8,795183508E1;1,098103300E-1;-6,312585473E-1;8,343116939E-2
8,805233008E1;-4,247908294E-1;-1,336676359E0;-5,988698602E-1
8,815282608E1;-2,233578205E0;4,015928507E-1;-3,871181607E-1
8,825332108E1;-7,441440821E-1;-7,943288684E-1;1,104852676E0
8,835381608E1;-4,973031878E-1;1,221656278E-1;6,382793188E-1
8,845431133E1;-1,320090175E0;8,989281654E-1;2,207249999E-1
8,855480633E1;-1,838439852E-1;4,976719022E-1;1,682004035E-1
8,865530133E1;3,010097742E-1;9,728011489E-1;5,651437640E-1
8,875579633E1;2,517158270E0;-2,814862490E0;1,833200753E-1
8,885629133E1;-2,744012475E-1;1,132094935E-1;-1,469775796E0
8,895678633E1;3,409565091E-1;-8,411822915E-1;-9,430308342E-1
8,905728133E1;1,758158207E-1;-8,235023022E-1;3,703191280E-1
8,915777633E1;-4,399855435E-1;-9,405408502E-1;-4,565089941E-1
8,925827133E1;-2,037039995E0;9,347265959E-1;-7,852113247E-1
8,935876633E1;-4,435718060E-1;3,281424344E-1;1,758600116E0
8,945926079E1;-2,256122828E-1;1,113493681E0;9,241644144E-1
8,955975579E1;-1,404331088E0;1,761482477E0;5,299568176E-2
8,966025079E1;4,183803499E-1;9,244353175E-1;4,968360066E-1
8,976074579E1;6,015819907E-1;6,669767201E-2;7,110877037E-1
8,986124079E1;1,571789026E0;-1,800930858E0;8,580062985E-1
8,996173579E1;-8,630315065E-1;3,450697660E-1;-1,623991370E0
9,006223079E1;5,192210078E-1;-1,104487181E0;-5,068925023E-1
9,016272579E1;-1,396203488E-1;-8,468596935E-1;3,487449288E-1
9,026322079E1;-1,435877234E-1;-1,077339530E0;-4,304014146E-1
9,036371579E1;-1,266694427E0;4,808960259E-1;-9,225221276E-1
9,046421067E1;-2,457763441E-2;3,904660940E-1;1,738653183E0
9,056470567E1;-1,626299024E-1;1,471863270E0;6,799033284E-1
9,066520067E1;-1,438774586E0;1,595803618E0;-8,719553351E-1
9,076569567E1;3,101954460E-1;5,959026217E-1;7,441400290E-1
9,086619067E1;1,155032277E0;-8,746037632E-2;4,914310873E-1
9,096668567E1;1,627921104E0;-2,649276257E0;2,013335526E-1
9,106718067E1;-7,535542846E-1;3,025308251E-1;-1,681576610E0
9,116767567E1;2,090977132E-1;-2,545551360E-1;-3,164168596E-1
9,126817067E1;2,276402712E-1;-7,070580721E-1;1,814821512E-1
9,136866567E1;-6,486988068E-1;-4,628123641E-1;-4,484468997E-1
9,146916071E1;-8,318755031E-1;3,024093807E-1;-2,296249121E-1
9,156965571E1;-1,094586551E-1;6,037474275E-1;1,581801653E0
9,167015071E1;-2,354899645E-1;1,084826469E0;9,718675613E-1
9,177064571E1;-5,879068971E-1;6,322551966E-1;9,918028116E-2
9,187114071E1;-2,132726647E-2;1,833074570E0;4,066977203E-1
9,197163571E1;4,914885759E-1;9,299085140E-1;1,636335403E-1
9,207213071E1;2,249209404E0;-2,640918791E-1;3,802477419E-1
9,217262571E1;-3,449019492E-1;2,250286341E0;-9,478928447E-1
9,227312071E1;2,985570431E-1;1,542738974E-1;-3,573804796E-1
9,237361571E1;2,238573581E-1;-1,306787413E-2;3,052799404E-1
9,247411121E1;-1,210438386E-1;-3,494608104E-1;-4,131357372E-1
9,257460621E1;-8,206104487E-2;-4,582707584E-1;-6,544823050E-1
9,267510121E1;-1,371332884E0;-2,947506607E-1;3,231795132E-1
9,277559521E1;8,473567665E-3;1,392769575E0;1,878559470E0
9,287609021E1;-6,505747885E-2;9,655392170E-1;1,297615528E0
9,297658521E1;-1,028643966E0;1,270913720E0;-5,941451788E-1
9,307708021E1;5,906674266E-1;3,909029067E-1;9,345638156E-1
9,317757521E1;4,212201759E-2;1,365005016E0;3,385899365E-1
9,327807021E1;3,407409906E0;-2,570483208E0;-6,105853319E-1
9,337856521E1;7,646729350E-1;-1,021931469E-1;-5,956106782E-1
9,347906004E1;3,221231326E-2;-5,102450848E-1;-1,072955370E0
9,357955504E1;1,909142137E-1;-5,190141201E-1;5,487628281E-2
9,368005004E1;-9,315750748E-2;-6,618062258E-1;-4,541476965E-1
9,378054504E1;-2,513193607E0;1,285134435E0;-2,879126072E-1
9,388104004E1;-1,156856298E0;-6,115646958E-1;4,575092196E-1
9,398153504E1;-1,421588957E-1;6,056205034E-1;1,808272600E0
9,408203004E1;-5,995852947E-1;3,359495699E-1;1,858070046E-1
9,418252504E1;-1,333478689E0;1,131918192E0;-3,834787905E-1
9,428301904E1;2,038180530E-1;4,388797283E-1;5,732163787E-1
9,438351404E1;2,781915426E0;-1,037683606E0;2,603074312E-1
9,448400904E1;1,319261193E0;-2,122208595E0;-6,983117014E-2
9,458450404E1;-9,321615100E-1;1,956989020E-1;-1,326741338E0
9,468499904E1;3,865843415E-1;-2,249149233E-2;-1,745709032E-1
9,478549404E1;-1,437798142E-1;-4,946725368E-1;7,139431685E-2
9,488598904E1;-3,534250259E-1;-3,380790055E-1;-1,161251813E-1
9,498648404E1;-9,885966182E-1;-5,929107666E-1;-8,260223269E-1
9,508697904E1;1,352926791E-1;1,178611517E-1;1,535819292E0
9,518747404E1;-4,329397082E-1;1,025120616E0;8,585742712E-1
9,528796804E1;-1,500379205E0;1,118188977E0;-7,215362787E-1
9,538846304E1;3,121997714E-1;4,092718363E-1;6,743690372E-1
9,548895779E1;8,390453458E-1;5,407629609E-1;7,623472214E-1
9,558945279E1;1,465746880E0;-2,897387981E0;1,487147659E-1
9,568994779E1;-7,511845231E-1;1,151375532E0;-1,418609500E0
9,579044279E1;3,755241930E-1;-1,057266474E0;-5,578563213E-1
9,589093779E1;-1,522106230E-1;-7,510227561E-1;2,868462205E-1
9,599143279E1;-2,983699739E-1;-1,168259263E0;-2,917430401E-1
9,609192679E1;-1,893242121E0;2,137923390E-1;-2,393884808E-1
9,619242179E1;-4,356903732E-1;2,573073804E-1;1,587866783E0
9,629291679E1;-3,757452667E-1;1,101512194E0;8,325901628E-1
9,639341179E1;-1,226214409E0;1,026914716E0;-5,162807107E-1
9,649390754E1;-3,462626413E-2;1,183810115E0;5,121122003E-1
9,659440254E1;3,913851976E-1;1,454834342E0;7,307494879E-1
9,669489754E1;2,221237659E0;-2,673304796E0;-5,838626623E-2
9,679539154E1;-2,342009097E-1;1,095927477E0;-1,281847596E0
9,689588654E1;4,948201478E-1;-9,971621037E-1;-7,509290576E-1
9,699638154E1;7,676344365E-2;-4,232060611E-1;3,367616832E-1
9,709687654E1;-4,118483365E-1;-8,713346720E-1;-5,253421664E-1
9,719737154E1;-2,192076921E0;9,555990696E-1;-1,109750383E-2
9,729786654E1;-6,295778155E-1;-4,512421787E-1;9,461289644E-1
9,739836154E1;-5,147879124E-1;8,133828044E-1;8,314588666E-1
9,749885467E1;-7,548138499E-1;7,150275707E-1;3,006439805E-1
9,759934967E1;-6,748667955E-1;1,081876516E0;7,100181282E-2
9,769984467E1;1,501625627E-1;1,058713078E0;6,332766414E-1
9,780033967E1;3,646118402E0;-1,717331767E0;3,823221475E-2
9,790083467E1;1,171838045E0;2,936675251E-1;-2,839091420E-1
9,800132967E1;-1,447927654E-1;-3,384312093E-1;-1,221851945E0
9,810182467E1;3,178929090E-1;-1,259094179E-1;-2,020415105E-2
9,820231867E1;-2,737984955E-1;-1,937797219E-1;-3,052871525E-1
9,830281367E1;2,425533831E-1;1,515205055E-1;-1,079376340E0
9,840330867E1;-9,755390286E-1;-6,428939700E-1;2,028625607E-1
9,850380379E1;-7,920204103E-2;6,538094878E-1;1,856699705E0
9,860429879E1;-4,676614702E-1;4,322851002E-1;6,639767885E-1
9,870479379E1;-1,333173633E0;1,008971810E0;-3,745623231E-1
9,880528779E1;1,955701113E-1;3,083886504E-1;6,915384531E-1
9,890578279E1;1,782621622E0;3,771112561E-1;7,433803082E-1
9,900627779E1;1,042547226E0;-2,382784605E0;6,012168899E-2
9,910677279E1;-1,074362278E0;-2,136829495E-1;-1,501584649E0
9,920726779E1;7,355003357E-1;-1,342155635E-1;-2,239065766E-1
9,930776279E1;-2,639841437E-1;-5,234541297E-1;1,526095420E-1
9,940825779E1;6,250979304E-1;-2,378066629E-1;-1,018254757E0
9,950875221E1;-1,048025846E0;-9,404236674E-1;-4,047095776E-1
9,960924721E1;1,513371915E-1;-1,104978248E-1;1,736167669E0
9,970974221E1;-5,648254752E-1;4,254653752E-1;8,146710396E-1
9,981023721E1;-1,747604728E0;1,426633358E0;-4,255215526E-1
9,991073221E1;5,545758605E-1;3,204544783E-1;7,942574024E-1
1,000112272E2;8,364535570E-1;4,221395254E-1;6,646838784E-1
1,001117212E2;1,347600937E0;-1,968459964E0;-1,051550210E-1
1,002122162E2;-4,011884034E-1;8,390311003E-1;-1,450829625E0
1,003127112E2;4,843171537E-1;-2,882274389E-1;-5,989405513E-1
1,004132062E2;-1,384305358E-1;-9,128666520E-1;2,773091793E-1
1,005137010E2;-4,705385864E-1;-1,139176726E0;-3,056621850E-1
1,006141960E2;-1,294778109E0;-7,710962743E-2;-5,740631223E-1
1,007146900E2;-4,067959487E-1;4,361889958E-1;1,672350883E0
1,008151850E2;-4,165522754E-1;7,778129578E-1;7,639665604E-1
1,009156800E2;-1,212112904E0;6,415827274E-1;-2,526931763E-1
1,010161750E2;1,784582734E-1;2,639645934E-1;3,326544464E-1
1,011166700E2;6,235401034E-1;8,793944716E-1;7,377769947E-1
1,012171640E2;1,746760845E0;-2,078535318E0;1,930649430E-1
1,013176590E2;-5,435009003E-1;8,211771846E-1;-1,530006051E0
1,014181540E2;5,757826567E-1;-8,563537598E-1;-6,102047563E-1
1,015186488E2;8,811317384E-2;-7,353424430E-1;2,515914440E-1
1,016191438E2;-5,686935782E-1;-1,286412001E0;-3,156573176E-1
1,017196378E2;-6,464381218E-1;-1,920382231E-1;-2,728990316E-1
1,018201328E2;1,511134505E-1;7,247018814E-2;1,560162544E0
1,019206278E2;-2,177319527E-1;8,551129699E-1;6,774411798E-1
1,020211228E2;-1,299252629E0;1,351978332E-1;-6,255217195E-1
1,021216178E2;3,542560339E-1;4,254855812E-1;5,054164529E-1
1,022221118E2;7,306884527E-1;-4,314285815E-1;7,184160948E-1
1,023226068E2;1,579196572E0;-1,520882368E0;4,661718011E-1
1,024231018E2;-4,208842516E-1;8,731462955E-1;-1,666240931E0
1,025235965E2;6,058984995E-1;-6,820781231E-1;-6,570490003E-1
1,026240915E2;-2,615275607E-2;-3,750582039E-1;3,874402642E-1
1,027245855E2;-3,221647739E-1;-4,016197920E-1;-5,962789655E-1
1,028250805E2;-1,662039995E0;8,006556034E-1;-4,997226596E-1
1,029255755E2;-5,913665891E-1;2,240210772E-2;6,660664678E-1
1,030260705E2;-4,441511035E-1;1,092904210E0;1,245869040E0
1,031265655E2;-1,072326303E0;9,819126129E-1;6,766686589E-2
1,032270595E2;-8,412755132E-1;1,008648515E0;1,490541846E-1
1,033275545E2;-3,299296647E-2;6,974687576E-1;6,041617990E-1
1,034280495E2;3,301813126E0;-1,363272190E0;2,330713272E-1
1,035285449E2;7,386471629E-1;-1,327465534E0;-1,529424787E-1
1,036290399E2;-6,946912408E-1;-4,456287920E-1;-1,211434841E0
1,037295339E2;4,700932801E-1;-3,310815990E-1;-4,007299617E-2
1,038300289E2;-1,830695719E-1;2,659497559E-1;-4,963168502E-1
1,039305239E2;3,338730633E-1;1,133601785E0;-9,677817822E-1
1,040310189E2;-7,491477132E-1;-8,592969179E-1;1,553418338E-1
1,041315139E2;-4,733028635E-2;6,817337275E-1;1,656953335E0
1,042320079E2;-7,641468644E-1;6,027508974E-1;7,785399556E-1
1,043325029E2;-1,223086953E0;1,389660001E0;-1,626573950E-1
1,044329979E2;1,668189652E-2;7,525976896E-1;5,788178444E-1
1,045334932E2;3,657767296E0;-2,575560331E0;2,036765218E-2
1,046339872E2;4,059287310E-1;-1,107908130E0;-4,129763246E-1
1,047344822E2;-4,300608337E-1;-4,337203503E-1;-1,213033676E0
1,048349772E2;4,547592103E-1;-5,586091802E-2;7,736957818E-2
1,049354722E2;-6,425553560E-2;1,348716915E-1;-2,269806266E-1
1,050359672E2;-1,076958850E-1;5,343902111E-1;-6,336921453E-1
1,051364612E2;-1,226815820E0;-7,919287086E-1;3,357491791E-1
1,052369562E2;3,085210621E-1;4,574322402E-1;1,621132135E0
1,053374512E2;-6,772162318E-1;2,958234549E-1;7,244982719E-1
1,054379462E2;-1,731500506E0;1,800471306E0;-2,548694611E-1
1,055384403E2;5,279974937E-1;-5,298449472E-2;7,303414345E-1
1,056389353E2;3,336206913E0;-1,106012344E0;2,847690582E-1
1,057394303E2;1,349764347E0;-1,382509232E0;-6,191537902E-2
1,058399253E2;-2,595934868E-1;-2,798411250E-2;-1,194724083E0
1,059404203E2;2,920824885E-1;-1,551189423E-1;-9,121060371E-2
1,060409143E2;1,759462357E-1;-7,434384525E-2;-3,635365069E-1
1,061414093E2;9,480652399E-3;4,270216227E-1;-1,131165743E0
1,062419043E2;-1,230517864E0;-4,815918803E-1;2,337136120E-1
1,063423993E2;2,330828607E-1;7,400224209E-1;2,150875330E0
1,064428934E2;-7,900709510E-1;1,192273140E0;1,828150600E-1
1,065433884E2;-1,176605105E0;6,119145751E-1;-3,580791652E-1
1,066438834E2;-1,384072751E-1;1,062653422E0;1,098462343E0
1,067443784E2;3,661902189E0;-1,814129233E0;2,045739442E-1
1,068448724E2;4,298956990E-1;-1,527998328E0;-1,445399672E-1
1,069453674E2;-5,953765512E-1;-9,086494893E-2;-1,183656693E0
1,070458624E2;3,193648160E-1;-5,391048789E-1;-9,475996718E-3
1,071463574E2;-1,235265434E-1;1,292326450E-1;-3,651718199E-1
1,072468514E2;1,353275776E-1;6,090575457E-1;-4,767473340E-1
1,073473464E2;-9,141691327E-1;-9,947333336E-1;-3,147959411E-1
1,074478412E2;2,703317702E-1;7,553924322E-1;2,136842489E0
1,075483362E2;-5,012180805E-1;1,151841998E0;8,294261694E-1
1,076488312E2;-1,203281045E0;9,998078942E-1;-5,920134783E-1
1,077493252E2;7,672000676E-2;6,947996020E-1;6,771868467E-1
1,078498202E2;2,926630259E0;-6,305962801E-1;5,947461724E-1
1,079503152E2;9,888449907E-1;-1,991901994E0;4,449030384E-3
1,080508102E2;-8,925679326E-1;1,196409166E-1;-1,362886310E0
1,081513042E2;5,146840215E-1;-2,125166655E-1;-5,536532030E-2
1,082517992E2;-2,172112167E-1;-3,085093498E-1;-2,237943858E-1
1,083522942E2;1,631237864E-1;4,047825187E-2;-4,910373092E-1
1,084527897E2;-9,180718660E-1;-7,272965312E-1;-3,586420417E-1
1,085532837E2;1,198532432E-1;5,852948427E-1;1,944133639E0
1,086537787E2;-5,011059046E-1;8,039273024E-1;9,268161654E-1
1,087542737E2;-1,346859455E0;5,014896989E-1;-8,393542767E-1
1,088547687E2;1,847374439E-1;5,865983367E-1;7,731516957E-1
1,089552627E2;1,439651608E0;7,934360504E-1;5,914741755E-1
1,090557577E2;7,635891438E-1;-2,237311840E0;-7,272575051E-3
1,091562527E2;-9,632666707E-1;-1,419556141E-1;-1,439862847E0
1,092567467E2;5,158944726E-1;-4,133028686E-1;-2,425899059E-1
1,093572417E2;-2,739895582E-1;-4,576388896E-1;-8,212028071E-3
1,094577357E2;2,720004916E-1;-3,294576406E-1;-3,738233447E-1
1,095582307E2;-1,049006343E0;-1,386493444E0;-4,254815280E-1
1,096587247E2;2,652145028E-1;6,504696608E-1;2,143328190E0
1,097592197E2;-5,901405215E-1;1,082015634E0;7,516873479E-1
1,098597147E2;-1,378674507E0;3,685000539E-1;-7,187232971E-1
1,099602097E2;4,249876142E-1;1,613613516E-1;7,444106936E-1
1,100607037E2;8,160434365E-1;8,899073601E-1;5,077646375E-1
1,101611987E2;1,395904660E0;-2,142512083E0;1,813285351E-1
1,102616937E2;-1,089597821E0;3,492283821E-1;-1,572449803E0
1,103621887E2;7,899619341E-1;-1,046352148E0;-5,042210817E-1
1,104626832E2;-3,860244155E-1;-6,325195432E-1;2,349759787E-1
1,105631782E2;-2,772987187E-1;-9,756402969E-1;-2,688526511E-1
1,106636732E2;-1,470064759E0;6,919979304E-2;-3,516105413E-1
1,107641682E2;1,976069063E-1;-1,299635172E-1;1,602172732E0
1,108646622E2;-3,658348918E-1;8,563605547E-1;9,263032675E-1
1,109651572E2;-1,089082599E0;4,108795524E-1;-8,881780505E-2
1,110656522E2;-1,181627363E-1;8,401474953E-1;4,643799663E-1
1,111661462E2;8,074741066E-2;1,618827462E0;8,124716282E-1
1,112666412E2;2,419488668E0;-2,364035606E0;-5,282896571E-3
1,113671362E2;-2,900887728E-1;8,717826009E-1;-1,227543473E0
1,114676309E2;2,751145661E-1;-8,558185697E-1;-7,017311454E-1
1,115681249E2;-2,869039401E-2;-6,122450829E-1;3,778480589E-1
1,116686199E2;-2,006677389E-1;-8,338813186E-1;-4,164253473E-1
1,117691149E2;-1,125272274E0;-1,495470703E-1;-9,412401915E-1
1,118696089E2;-1,773559302E-1;-3,840188682E-1;1,184905410E0
1,119701039E2;-4,175009131E-1;1,343806982E0;1,009308815E0
1,120705989E2;-1,358731270E0;1,035131812E0;-1,365281492E-1
1,121710939E2;4,561019130E-3;3,056523800E-1;3,800622821E-1
1,122715879E2;2,649064362E-1;6,330403686E-1;3,865192235E-1
1,123720829E2;2,320657730E0;-1,319468617E0;4,803040624E-1
1,124725779E2;-2,203394026E-1;6,254457831E-1;-1,468434811E0
1,125730719E2;4,313503206E-1;-6,342531443E-1;-7,544941902E-1
1,126735669E2;5,824596435E-2;-5,242241025E-1;2,922841012E-1
1,127740619E2;-1,838252991E-1;-6,629259586E-1;-4,364291728E-1
1,128745569E2;-1,767468929E0;3,537807465E-1;-7,266400456E-1
1,129750509E2;-3,877063692E-1;-4,205937684E-1;9,734809399E-1
1,130755459E2;-3,106112480E-1;5,721520185E-1;8,611763716E-1
1,131760409E2;-1,185073376E0;7,517861724E-1;2,755928934E-1
1,132765349E2;-6,612681746E-1;1,260878205E0;8,755533099E-1
1,133770299E2;1,284344643E-1;1,124162316E0;7,372827530E-1
1,134775248E2;3,375913620E0;-2,990319967E0;-1,918954775E-2
1,135780198E2;2,779926360E-1;7,311308980E-1;-8,890975714E-1
1,136785138E2;3,004223704E-1;-7,065939307E-1;-7,723035216E-1
1,137790088E2;4,276088625E-2;-6,315026879E-1;2,855852544E-1
1,138795038E2;-1,599841565E-1;-3,178032339E-1;-4,751826823E-1
1,139799978E2;-1,316341758E0;-7,392919064E-2;-9,567279220E-1
1,140804928E2;-3,586922586E-1;1,679359078E-1;1,409390926E0
1,141809878E2;-3,219284117E-1;1,330732346E0;1,031000137E0
1,142814818E2;-1,485804558E0;1,515059590E0;-2,525347173E-1
1,143819768E2;9,148088098E-2;7,435271144E-1;4,534831345E-1
1,144824718E2;1,106325388E-1;1,177436233E0;7,280488610E-1
1,145829658E2;2,594297171E0;-2,540624380E0;1,150811166E-1
1,146834608E2;1,348245144E-1;6,821549535E-1;-1,050678253E0
1,147839558E2;2,460186481E-1;-4,965806603E-1;-8,755113482E-1
1,148844498E2;2,267626673E-1;-5,238850713E-1;3,651108742E-1
1,149849448E2;-3,004464507E-1;-2,307630032E-1;-5,325935483E-1
1,150854398E2;-3,809134662E-1;-7,218872309E-1;-5,451101065E-1
1,151859338E2;-1,041351557E0;-3,910597265E-1;4,754626751E-1
1,152864288E2;-1,542864144E-1;1,295733690E0;1,372898340E0
1,153869238E2;-7,288056016E-1;2,881253660E-1;6,473823190E-1
1,154874186E2;-1,060425639E0;1,911342144E0;-1,320958734E-1
1,155879126E2;1,408117861E-1;9,014943242E-1;7,700846791E-1
1,156884076E2;3,747700930E0;-2,494213343E0;1,238635257E-1
1,157889026E2;8,261892796E-1;-7,094319463E-1;-6,463235617E-1
1,158893966E2;-2,624842525E-1;-3,203334808E-1;-9,839126468E-1
1,159898916E2;1,702981591E-1;-4,831754267E-1;1,882043630E-1
1,160903856E2;-1,636308134E-1;3,067859262E-2;-4,737434983E-1
1,161908806E2;-1,410186648E0;6,310834289E-1;-8,214749098E-1
1,162913756E2;-9,151077271E-1;-7,844702005E-1;4,033604860E-1
1,163918696E2;-1,111502424E-1;7,720010877E-1;1,548642397E0
1,164923649E2;-6,779680848E-1;6,364377141E-1;7,233092189E-1
1,165928599E2;-1,277603865E0;1,426774144E0;-4,894527495E-1
1,166933539E2;1,560588330E-1;5,150290132E-1;6,503943801E-1
1,167938489E2;3,200356007E0;-1,257322550E0;3,111917377E-1
1,168943439E2;7,916415930E-1;-1,012082458E0;-1,882611662E-1
1,169948379E2;-2,859461904E-1;-9,073115885E-2;-1,199968100E0
1,170953329E2;6,094046235E-1;-2,937159538E-1;-1,294497252E-1
1,171958279E2;-2,704682052E-1;-4,696297273E-2;-1,147731692E-1
