"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
2,042939519E2;9,095717430E0;-1,091605663E1;-1,467398524E0
2,043939519E2;7,381259441E0;-8,085348129E0;-2,673979282E0
2,044939519E2;4,301696777E0;-7,098906517E0;-3,110669553E-1
2,045939519E2;2,711666346E0;-6,565307140E0;-2,036292076E0
2,046939519E2;1,174217892E1;-8,385646820E0;-1,966302037E0
2,047939519E2;3,635894060E0;-8,913264275E-1;-9,828519225E-1
2,048939519E2;7,631907940E0;-2,238485575E0;-1,177268744E0
2,049939519E2;6,784848690E0;-6,822535515E0;-1,827518344E0
2,050939519E2;7,218547821E0;-1,047876835E1;-2,542972326E0
2,051939519E2;4,264009953E0;-8,107481003E0;-2,200200319E0
2,052939519E2;6,142375946E0;-8,294719696E0;-2,815753937E0
2,053939519E2;6,918846607E0;-9,505488396E0;-1,655235052E0
2,054939519E2;6,305087566E0;-4,674977303E0;-1,933998942E0
2,055939519E2;4,153341770E0;-4,743771076E0;-3,865006685E0
2,056939519E2;2,800200701E0;-4,001996040E0;-3,369692564E0
2,057939519E2;7,051648140E0;-1,073838997E1;7,016952634E-1
2,058939519E2;5,389235020E0;-9,580264091E0;-1,253240824E0
2,059939519E2;6,398407936E0;-7,823333740E0;-1,329213023E0
2,060939519E2;7,365108013E0;-9,656235695E0;-3,037090063E0
2,061939519E2;7,744968891E0;-8,802596092E0;-1,669592023E0
2,062939519E2;7,765307903E0;-7,804191113E0;-1,392024517E0
2,063939519E2;5,359922886E0;-2,460419893E0;-2,252842426E0
2,064939519E2;3,526422262E0;-2,487937450E0;-3,069393158E0
2,065939519E2;7,329813957E0;-9,485747337E0;-2,989233732E0
2,066939519E2;7,882555962E0;-1,091725349E1;-2,551347256E0
2,067939519E2;5,333003521E0;-8,431110382E0;-1,563111424E0
2,068939519E2;5,303691387E0;-9,878767967E0;-1,859223247E0
2,069939519E2;7,896314621E0;-1,019940662E1;-2,330609322E0
2,070939519E2;6,878767014E0;-6,943373203E0;-2,659622431E0
2,071939519E2;4,019343853E0;-3,930211306E0;-6,801598072E-1
2,072939519E2;5,316852093E0;-2,375474691E0;-1,112064362E0
2,073939519E2;5,511867046E0;-5,508875847E0;-1,365703583E0
2,074939519E2;7,688138962E0;-1,098485088E1;-2,562114954E0
2,075939519E2;8,260024071E0;-9,812965393E0;-1,822732687E0
2,076939519E2;7,701299667E0;-9,665806770E0;-2,374278307E0
2,077939519E2;3,802195072E0;-8,739784241E0;-1,459023595E0
2,078939519E2;7,716254711E0;-1,007378292E1;-1,127019525E0
2,079939519E2;4,611567497E0;-4,822733879E0;-1,736590981E0
2,080939519E2;6,878767014E0;-5,210969448E0;-4,863412082E-1
2,081939519E2;2,276172638E0;1,291526079E0;-1,747358680E0
2,082939519E2;8,041080475E0;-1,059721375E1;-2,449652195E0
2,083939519E2;4,865206718E0;-1,107817078E1;-1,362114310E0
2,084939519E2;3,320639610E0;-1,111645603E1;-2,450250387E0
2,085939519E2;3,930211306E0;-4,768297195E0;-3,290131316E-2
2,086939519E2;6,256034851E0;-1,158185959E1;-1,875374794E0
2,087939519E2;6,522236347E0;-5,814558983E0;5,108676553E-1
2,088939519E2;3,262613773E0;-3,493520975E0;-2,718246460E0
2,089939519E2;5,134399414E0;-4,299304008E0;-2,402992249E0
2,090939519E2;7,089335442E0;-5,510670662E0;-2,241476536E0
2,091939519E2;1,116550827E1;-1,182592773E1;-5,744568825E0
2,092939519E2;7,409375191E0;-6,925426960E0;3,523431420E-1
2,093939519E2;6,627520561E0;-9,136993408E0;1,177866936E0
2,094939519E2;5,532206059E0;-7,091129780E0;-2,209771633E0
2,095939519E2;7,875975609E0;-7,057032108E0;-1,292722464E0
2,096939519E2;5,154737949E0;-5,812166214E0;-1,247258782E0
2,097939519E2;2,127219439E0;-4,241278172E0;-8,452646136E-1
2,098939519E2;6,516254425E0;-3,677768469E0;-3,649652719E0
2,099939519E2;6,083751678E0;-8,557332039E0;2,919243574E-1
2,100939519E2;5,079364300E0;-8,073982239E0;-1,968096644E-1
2,101939519E2;6,689733982E0;-9,357132912E0;-7,507480979E-1
2,102939519E2;5,304289818E0;-8,091329575E0;-5,000999570E-1
2,103939519E2;6,777071953E0;-6,715456963E0;-2,327019930E0
2,104939519E2;8,385646820E0;-9,250054359E0;-9,655039310E-1
2,105939519E2;3,881158352E0;-2,151745796E0;-8,817551732E-1
2,106939519E2;4,865206718E0;-5,266004562E0;-2,569891453E0
2,107939519E2;8,478368759E0;-6,747161865E0;-2,661417007E0
2,108939519E2;5,367699623E0;-1,172363472E1;-2,919243574E0
2,109939519E2;6,198606968E0;-6,872186661E0;-1,671984792E0
2,110939519E2;7,798807144E0;-1,022154045E1;-2,970091105E0
2,111939519E2;1,021914768E1;-1,198923779E1;-1,794018745E0
2,112939519E2;4,174279213E0;-1,093579769E1;-2,346162558E0
2,113939519E2;1,128096199E1;-6,142375946E0;-1,735394597E0
2,114939519E2;7,389036179E0;-8,151748657E0;-1,778465390E0
2,115939519E2;4,765904427E0;-2,287538528E0;-2,621337175E0
2,116939519E2;4,018745422E0;-6,513861656E0;-6,693921089E-1
2,117939519E2;1,062532902E1;-1,102253723E1;-2,208575249E0
2,118939519E2;1,004267693E1;-9,973882675E0;-4,004986763E0
2,119939519E2;3,999603033E0;-7,042077065E0;-1,360319614E0
2,120939519E2;5,855835438E0;-8,721838951E0;-1,311266780E0
2,121939519E2;7,837092400E0;-9,278767586E0;-6,352944374E-1
2,122939519E2;3,898506403E0;-3,824328899E0;-9,236295223E-1
2,123939519E2;5,702096462E0;-4,446462631E0;-1,819741607E0
2,124939519E2;3,630510092E0;-1,869990945E0;2,805584669E-1
2,125939519E2;1,003250694E1;-8,290532112E0;-9,643075466E-1
2,126939519E2;8,170890808E0;-4,412364960E0;-3,647858143E0
2,127939519E2;6,894320011E0;-1,178704453E1;-1,788634956E-1
2,128939519E2;7,676773071E0;-9,592825890E0;-2,285743713E0
2,129939519E2;5,920441628E0;-8,214560509E0;-1,655235052E0
2,130939519E2;8,069195747E0;-9,141778946E0;-7,639086246E-1
2,131939519E2;9,413962364E0;-7,070790768E0;-9,254241586E-1
2,132939519E2;4,255635262E0;-2,755335331E0;7,770691514E-1
2,133939519E2;4,438087940E0;-1,867598057E0;1,168893814E0
2,134939519E2;3,757927895E0;-7,183851719E0;-1,197607756E0
2,135939519E2;6,138188362E0;-9,110074043E0;-5,397011280E0
2,136939519E2;6,164509296E0;-9,071190834E0;-3,984647989E0
2,137939519E2;8,462815285E0;-7,776673794E0;-2,871387079E-2
2,138939519E2;6,715456963E0;-1,113978577E1;-1,556531072E0
2,139939519E2;5,047659397E0;-5,117051125E0;-2,957528830E0
2,140939519E2;1,034237766E1;-1,052782154E1;-1,236491084E0
2,141939519E2;5,352744102E0;4,456632137E-1;2,342573404E0
2,142939519E2;5,012963295E0;-4,732405186E0;-9,678967595E-1
2,143939519E2;9,300901413E0;-1,152981567E1;-5,572884083E0
2,144939519E2;8,883354187E0;-9,384650230E0;1,074377418E0
2,145939519E2;8,629117012E0;-1,097109222E1;-2,921038151E0
2,146939519E2;4,816751957E0;-8,893523216E0;6,681957245E-1
2,147939519E2;9,273384094E0;-7,515257835E0;-1,568495274E0
2,148939519E2;5,330012321E0;-1,172602749E1;-4,051646709E0
2,149939519E2;3,505485058E0;-4,235894203E0;-2,433500528E0
2,150939519E2;2,161317110E0;-4,236492634E0;-2,751147747E0
2,151939519E2;6,760920525E0;-3,318246841E0;-1,998006850E-1
2,152939519E2;1,818545222E0;-4,015754700E0;-7,956135273E-2
2,153939519E2;7,734200954E0;-1,322632694E1;-3,804588079E0
2,154939519E2;1,044407272E1;-7,058228493E0;-1,849651933E0
2,155939519E2;1,021854877E1;-1,348415375E1;5,276173949E-1
2,156939519E2;4,418346882E0;-1,005583763E1;-1,399801224E-1
2,157939519E2;5,434100151E0;-7,883752346E0;-2,126621008E0
2,158939519E2;9,411569595E0;-8,335397720E0;-1,428515077E0
2,159939519E2;5,734997749E0;-4,995017052E0;-9,367900491E-1
2,160939519E2;2,371287346E0;-3,089732170E0;-1,259821177E0
2,161939519E2;7,336992264E0;-8,136793137E0;-2,082353830E0
2,162939519E2;6,402595043E0;-8,754141808E0;-9,176474810E-1
2,163939519E2;7,018148899E0;-1,041176987E1;-1,780858278E0
2,164939519E2;7,308876991E0;-1,041117096E1;-2,088934183E0
2,165939519E2;4,238885403E0;-7,715656757E0;-1,849053741E0
2,166939519E2;7,393223763E0;-1,004207802E1;-1,725823283E0
2,167939519E2;7,204789162E0;-7,294519901E0;-2,267797709E0
2,168939519E2;5,148158073E0;-5,108078003E0;-2,398206472E0
2,169939519E2;4,267599106E0;-3,537788391E0;-1,594218135E0
2,170939519E2;6,605985165E0;-5,773283005E0;-1,258026481E0
2,171939519E2;6,413960934E0;-1,054875851E1;-1,867598057E0
2,172939519E2;8,915657043E0;-1,024008465E1;-2,804986238E0
2,173939519E2;6,333801746E0;-1,059721375E1;-1,162911773E0
2,174939519E2;2,605783939E0;-8,927620888E0;-1,244866014E0
2,175939519E2;6,615556240E0;-7,470990658E0;-1,692921996E0
2,176939519E2;1,090828037E1;-8,060222626E0;-3,479164124E0
2,177939519E2;6,978667259E0;-3,622135162E0;-1,519442320E0
2,178939519E2;2,980858803E0;-2,422732830E0;-2,392822653E-1
2,179939519E2;5,531009674E0;-4,436891556E0;-1,205384374E0
2,180939519E2;7,555935860E0;-1,315514088E1;-8,147560954E-1
2,181939519E2;8,766105652E0;-1,551027679E1;-3,321237803E0
2,182939519E2;5,634499073E0;-8,210372925E0;-1,381855130E0
2,183939519E2;8,939585686E0;-1,183549881E1;-2,015354872E0
2,184939519E2;6,113661766E0;-4,513461590E0;-1,836491376E-1
2,185939519E2;1,961516380E0;-5,839683533E0;-2,141576260E-1
2,186939519E2;6,989434719E0;-3,882952929E0;-4,989035130E-1
2,187939519E2;3,005385160E0;-1,481157184E0;-6,490531564E-1
2,188939519E2;6,812964439E0;-4,305884361E0;-1,613360643E0
2,189939519E2;8,134998322E0;-9,443274498E0;-2,398206472E0
2,190939519E2;5,170889854E0;-6,722635269E0;-5,288137794E-1
2,191939519E2;7,291528702E0;-1,454596901E1;-1,843071699E0
2,192939519E2;5,171487808E0;-1,064447117E1;-1,020538807E0
2,193939519E2;8,968298912E0;-9,622735977E0;-2,713460922E0
2,194939519E2;8,019545555E0;-8,901300430E0;-2,045265198E0
2,195939519E2;6,673582554E0;-8,105088234E0;-2,154736757E0
2,196939519E2;1,071386337E0;-2,679363251E0;-8,997012973E-1
2,197939519E2;8,958129883E0;-4,960919380E0;-1,575673699E0
2,198939519E2;6,129215240E0;-1,203829098E1;-1,375872970E0
2,199939519E2;5,205585480E0;-8,746963501E0;-1,937588096E0
2,200939519E2;7,405786037E0;-1,199761295E1;-1,868196249E0
2,201939519E2;4,960321426E0;-6,967899323E0;-8,338986635E-1
2,202939519E2;7,481160164E0;-8,187042236E0;-1,266999602E0
2,203939519E2;8,170890808E0;-6,431309223E0;-2,341975212E0
2,204939519E2;1,737189293E0;-4,868197441E0;-2,021337032E0
2,205939519E2;3,518047571E0;-2,714059114E0;-1,150349498E0
2,206939519E2;7,503293514E0;-7,068996429E0;-1,712064624E0
2,207939519E2;7,798209190E0;-1,048953629E1;-2,067996979E0
2,208939519E2;6,509075642E0;-7,536793232E0;-1,043868899E0
2,209939519E2;8,746364594E0;-1,209033489E1;-2,627319336E0
2,210939519E2;6,679564476E0;-1,024427223E1;-1,820339799E0
2,211939519E2;6,376274109E0;-7,168896675E0;-2,481955290E0
2,212939519E2;3,921238184E0;-4,467400074E0;-1,320838094E0
2,213939519E2;5,264808178E0;-3,355933666E0;-1,387837172E0
2,214939519E2;6,693323135E0;-6,139384747E0;-9,804590940E-1
2,215939519E2;8,653642654E0;-1,072343445E1;-1,186241865E0
2,216939519E2;6,799803734E0;-9,094520569E0;-1,502692580E0
2,217939519E2;5,213362217E0;-8,592027664E0;-1,951346874E0
2,218939519E2;8,182855606E0;-9,096913338E0;-1,483550072E0
2,219939519E2;5,094917774E0;-5,303691387E0;-4,558327198E-1
2,220939519E2;4,298706055E0;-2,717050076E0;-1,430907965E0
2,221939519E2;2,772683144E0;-3,267997503E0;-1,905285001E0
2,222939519E2;7,508079052E0;-8,476573944E0;-1,000199914E0
2,223939519E2;5,803193092E0;-9,114261627E0;-1,262812138E0
2,224939519E2;7,995616913E0;-1,080179977E1;-1,210170031E0
2,225939519E2;4,141975880E0;-8,833105087E0;-9,457631707E-1
2,226939519E2;6,498308182E0;-8,659625053E0;-1,560718536E0
2,227939519E2;8,038089752E0;-9,147162437E0;-1,548754454E0
2,228939519E2;2,956930637E0;-3,943371773E0;-7,674978375E-1
2,229939519E2;3,586242914E0;-3,483351469E0;-1,404586911E0
2,230939519E2;8,341380119E0;-6,504290104E0;-1,929811478E0
2,231939519E2;6,170491219E0;-1,023290634E1;-1,160519004E0
2,232939519E2;9,175278664E0;-1,145803165E1;-3,247060299E0
2,233939519E2;5,942574978E0;-8,514261246E0;-4,755735099E-1
2,234939519E2;7,463811874E0;-1,062233829E1;-1,615753531E0
2,235939519E2;8,081160545E0;-9,390034676E0;-2,505285263E0
2,236939519E2;4,989035130E0;-4,804787636E0;-1,025922656E0
2,237939519E2;3,771686792E0;-3,294318676E0;-9,146564603E-1
2,238939519E2;6,745367050E0;-4,943571568E0;-1,548156261E0
2,239939519E2;5,335396290E0;-7,658827305E0;-9,798609018E-1
2,240939519E2;7,835896015E0;-1,026760197E1;-1,650449395E0
2,241939519E2;7,719843864E0;-8,990432739E0;-1,779063582E0
2,242939519E2;4,133601189E0;-9,248857498E0;-1,565504193E0
2,243939519E2;6,547360897E0;-7,648059368E0;-1,571486235E0
2,244939519E2;7,003193855E0;-5,931807518E0;-1,912463546E0
2,245939519E2;2,087139606E0;-2,724228621E0;-1,303490162E0
2,246939519E2;4,018147469E0;-2,889333248E0;-1,637288928E0
2,247939519E2;6,044270039E0;-9,444471359E0;-9,242277741E-1
2,248939519E2;9,927821159E0;-1,069890785E1;-2,196611166E0
2,249939519E2;7,747959614E0;-1,013001442E1;-8,213363886E-1
2,250939519E2;4,579264164E0;-7,943572998E0;-1,281954765E0
2,251939519E2;1,046261692E1;-1,050628567E1;-2,273779631E0
2,252939519E2;7,043273449E0;-7,864609718E0;-7,734799385E-1
2,253939519E2;3,548556089E0;-4,347160339E0;-1,063011408E0
2,254939519E2;2,757728100E0;-3,309273720E0;-1,441675663E0
2,255939519E2;5,482554913E0;-7,575676441E0;-1,153340459E0
2,256939519E2;8,076375008E0;-1,073599720E1;-1,299900889E0
2,257939519E2;7,618149281E0;-9,122636795E0;-2,857628345E0
2,258939519E2;6,218348026E0;-7,820940971E0;-1,375274777E0
2,259939519E2;8,489734650E0;-1,162074280E1;-1,231107235E0
2,260939519E2;7,451249599E0;-8,026124954E0;-9,906286001E-1
2,261939519E2;5,136792183E0;-5,443073273E0;-1,237687469E0
2,262939519E2;3,838087559E0;-3,667000771E0;-1,145563841E0
2,263939519E2;6,421139717E0;-4,619344234E0;-1,593619823E0
2,264939519E2;7,043273449E0;-1,083230782E1;-1,106680512E0
2,265939519E2;7,996214867E0;-9,942776680E0;-2,406581402E0
2,266939519E2;5,908477306E0;-7,919644833E0;-1,915454507E0
2,267939519E2;4,786841869E0;-9,205786705E0;-2,175673962E0
2,268939519E2;6,476772785E0;-8,718847275E0;-9,816554785E-1
2,269939519E2;3,303291559E0;-3,891327858E0;-2,638086975E-1
2,270939519E2;2,428714991E0;-3,594617844E0;-2,057827413E-1
2,271939519E2;4,768297195E0;-4,054039955E0;-2,871985435E0
2,272939519E2;3,953541279E0;-9,633503914E0;-9,373882413E-1
2,273939519E2;7,839485168E0;-8,798408508E0;-2,080559254E0
2,274939519E2;7,390232563E0;-9,873384476E0;-1,805982947E0
2,275939519E2;5,645864964E0;-9,757930756E0;-2,136790514E0
2,276939519E2;6,600601196E0;-7,604390144E0;-1,052842021E0
2,277939519E2;8,640482903E0;-8,909076691E0;-7,501499057E-1
2,278939519E2;5,461617708E-1;-2,882753134E0;-7,674978375E-1
2,279939519E2;3,417548895E0;-3,312264681E0;-2,251047850E0
2,280939519E2;6,297310829E0;-8,226524353E0;-2,036890268E0
2,281939519E2;7,274778843E0;-1,013300610E1;-1,524826288E0
2,282939519E2;6,604190350E0;-9,421739578E0;-2,138585329E0
2,283939519E2;7,032505512E0;-8,439485550E0;-1,706082582E0
2,284939519E2;7,196413994E0;-9,448657990E0;-1,338784218E0
2,285939519E2;5,907280922E0;-9,124430656E0;-1,817348838E0
2,286939519E2;3,967299938E0;-7,075576782E0;-9,864411354E-1
2,287939519E2;4,329214573E0;-2,982055187E0;-1,019342422E0
2,288939519E2;7,024729252E0;-3,337987661E0;-2,029113531E0
2,289939519E2;6,517450809E0;-8,607581139E0;-2,177468538E0
2,290939519E2;7,232904434E0;-1,018146038E1;-1,684547186E0
2,291939519E2;7,796414375E0;-7,521239758E0;-1,533201098E0
2,292939519E2;6,047261238E0;-1,320000648E1;-3,060420275E0
2,293939519E2;2,952144861E0;-5,516054630E0;-7,680960894E-1
2,294939519E2;7,949554920E0;-6,424130440E0;-1,073180914E0
2,295939519E2;1,304686546E0;-3,452843189E0;-1,633699656E0
2,296939519E2;3,032902718E0;-2,176272154E0;-2,539981127E0
2,297939519E2;6,364908218E0;-6,736393929E0;-1,138385415E0
2,298939519E2;8,352746010E0;-1,157647610E1;-1,471585870E0
2,299939519E2;5,374279499E0;-6,957729816E0;-2,467000246E0
2,300939519E2;7,008577347E0;-8,113463402E0;-1,601396561E0
2,301939519E2;8,191229820E0;-1,305823135E1;-1,472782373E0
2,302939519E2;7,691130161E0;-8,950951576E0;-1,466202021E0
2,303939519E2;5,272584915E0;-4,529613495E0;-1,698904037E0
2,304939519E2;3,873381615E0;-3,878765583E0;-8,428717852E-1
2,305939519E2;5,364708424E0;-5,397011280E0;-1,020538807E0
2,306939519E2;5,295316696E0;-8,124829292E0;-1,383051515E0
2,307939519E2;7,265805721E0;-8,410771370E0;-1,492523074E0
2,308939519E2;6,909873486E0;-1,112363434E1;-3,845266104E0
2,309939519E2;7,317849636E0;-1,038963604E1;-3,031108141E0
2,310939519E2;1,027059269E1;-1,049192905E1;-1,703689694E0
2,311939519E2;3,875176191E0;-6,248856544E0;-1,164108157E0
2,312939519E2;4,822733879E0;-4,124628067E0;-1,444068432E0
2,313939519E2;5,607579708E0;-8,524430394E-1;-2,729612350E0
2,314939519E2;6,020939827E0;-8,230113029E0;-2,466402054E0
2,315939519E2;7,385447025E0;-7,056434155E0;-5,258227587E-1
2,316939519E2;1,029511929E1;-1,642553139E1;-4,194019794E0
2,317939519E2;6,302096844E0;-1,012881851E1;-3,305684566E0
2,318939519E2;7,512266636E0;-9,189037323E0;-2,138585329E0
2,319939519E2;5,324628353E0;-5,968297958E0;-1,094716340E-1
2,320939519E2;9,458827972E0;-7,743772507E0;-2,573480844E0
2,321939519E2;-4,719842672E-1;-2,769692183E0;-6,520441771E-1
2,322939519E2;6,705885410E0;-7,898707390E0;-2,022533417E0
2,323939519E2;5,420939922E0;-7,977072716E0;-1,387837172E0
2,324939519E2;7,426125050E0;-9,939785004E0;-2,103889227E0
2,325939519E2;8,053643227E0;-1,156750298E1;-2,654238462E0
2,326939519E2;3,491128206E0;-7,555935860E0;-8,452646136E-1
2,327939519E2;6,833901405E0;-9,145368576E0;-1,359123230E0
2,328939519E2;8,590232849E0;-8,197212219E0;-2,049452543E0
2,329939519E2;6,132206440E0;-5,017749310E0;-1,360319614E0
2,330939519E2;3,892524242E0;-2,475374937E0;-1,800599098E0
2,331939519E2;6,039484501E0;-5,735595703E0;-2,160718918E0
2,332939519E2;6,198606968E0;-8,669795036E0;-1,283749342E0
2,333939519E2;7,449455261E0;-1,183968639E1;-3,631706476E0
2,334939519E2;6,864409924E0;-9,064012527E0;-1,465603828E0
2,335939519E2;5,288137913E0;-9,422337532E0;-5,754738450E-1
2,336939519E2;7,520043373E0;-7,261618614E0;-1,517647743E0
2,337939519E2;7,080362320E0;-7,574480057E0;-2,234298229E0
2,338939519E2;2,301895380E0;-2,830111027E0;-2,458625287E-1
2,339939519E2;6,555137634E0;-4,685744762E0;-1,856232166E0
2,340939519E2;6,446862221E0;-8,558527946E0;-1,890928149E0
2,341939519E2;8,064410210E0;-1,001216793E1;-1,587039590E0
2,342939519E2;6,215955257E0;-9,476774216E0;-1,429113269E0
2,343939519E2;4,728815556E0;-8,077570915E0;-1,777269006E0
2,344939519E2;4,864010334E0;-7,867600918E0;-1,657029629E0
2,345939519E2;8,308478355E0;-9,142974854E0;-1,502692580E0
2,346939519E2;4,362115860E0;-5,191228867E0;-1,543968797E0
2,347939519E2;4,752145767E0;-2,801995277E0;-1,992024899E0
2,348939519E2;6,983452797E0;-6,250052929E0;-2,206780672E0
2,349939519E2;7,395018578E0;-8,788837433E0;-1,484746456E0
2,350939519E2;7,195816040E0;-1,059482002E1;-1,999801517E0
2,351939519E2;7,074978352E0;-9,384650230E0;-9,008977413E-1
2,352939519E2;6,348756790E0;-8,939585686E0;-1,759322882E0
2,353939519E2;7,514659405E0;-7,381857872E0;-2,198405743E0
2,354939519E2;9,318249702E0;-9,861420631E0;-1,964507341E0
2,355939519E2;2,429911375E0;-1,884945989E0;-9,469595551E-1
2,356939519E2;3,854238987E0;-4,448855400E0;-1,890928149E0
2,357939519E2;6,235695839E0;-8,096115112E0;-1,814357758E0
2,358939519E2;8,726624489E0;-1,009890842E1;-2,084148407E0
2,359939519E2;6,014957905E0;-8,979664803E0;-2,410768747E0
2,360939519E2;4,786243439E0;-8,759525299E0;-4,157529473E-1
2,361939519E2;7,231110096E0;-1,001994514E1;-6,095715761E-1
2,362939519E2;1,143051338E1;-1,379701519E1;-2,362912416E0
2,363939519E2;1,492523074E0;-3,695714474E0;-9,690931439E-1
2,364939519E2;3,861417532E0;-2,851048231E0;-2,134995937E0
2,365939519E2;5,211567879E0;-3,845266104E0;-1,958525300E0
2,366939519E2;6,903891563E0;-6,396014690E0;-1,853839397E0
2,367939519E2;7,432106972E0;-8,581858635E0;-1,820339799E0
2,368939519E2;8,001000404E0;-1,493001652E1;-4,316651821E0
2,369939519E2;4,207778454E0;-5,432903767E0;-7,381857634E-1
2,370939519E2;7,529614449E0;-7,395018578E0;-3,422932863E0
2,371939519E2;7,130013466E0;-8,843274117E0;-2,276172638E0
2,372939519E2;3,781856298E0;-3,470789194E0;-1,067797065E0
2,373939519E2;4,208974838E0;-3,290729284E0;-1,266999602E0
2,374939519E2;6,908677101E0;-6,302694798E0;-2,662613392E0
2,375939519E2;6,369095802E0;-7,263412952E0;-1,543968797E0
2,376939519E2;7,578069210E0;-1,335374451E1;-1,311864972E0
2,377939519E2;7,715058327E0;-1,007737255E1;-1,837687731E0
2,378939519E2;6,008975983E0;-6,872186661E0;-7,932206988E-1
2,379939519E2;7,026523590E0;-1,227996540E1;-1,792224169E0
2,380939519E2;1,218963718E1;-1,648595047E1;-2,504687071E0
2,381939519E2;3,824328899E0;-8,754141808E0;-2,937189817E0
2,382939519E2;5,955735683E0;-6,101697922E0;-6,939185858E-1
2,383939519E2;6,007779598E0;-3,575475216E0;-2,261217356E0
2,384939519E2;6,597609997E0;-6,741179466E0;-1,033699393E0
2,385939519E2;7,485945702E0;-1,220459175E1;-2,157129526E0
2,386939519E2;6,659225464E0;-1,066959572E1;-3,071786165E0
2,387939519E2;9,773484230E0;-9,590433121E0;-1,987239242E0
2,388939519E2;1,006421185E1;-9,363713264E0;-9,110672474E-1
2,389939519E2;3,421736479E0;-4,886143684E0;-1,111466169E0
2,390939519E2;3,381058455E0;-4,106083870E0;-2,019542217E0
2,391939519E2;5,895316601E0;-2,738585472E0;-2,188834429E0
2,392939519E2;7,033103943E0;-9,402596474E0;-2,593819857E0
2,393939519E2;5,554937840E0;-9,437891006E0;-5,060819983E-1
2,394939519E2;9,369096756E0;-1,193300629E1;-1,621735573E0
2,395939519E2;4,555335999E0;-7,350152969E0;-1,144965649E0
2,396939519E2;4,345963955E0;-6,612565517E0;-8,464609981E-1
2,397939519E2;5,148158073E0;-6,129215240E0;-2,116451740E0
2,398939519E2;5,206781864E0;-5,566303730E0;-2,736790895E0
2,399939519E2;1,417747378E0;5,593222976E-1;-2,096112728E0
2,400939519E2;7,889734268E0;-3,535395384E0;-2,226521492E0
2,401939519E2;6,664011002E0;-6,330212116E0;-1,647458434E0
2,402939519E2;8,216354370E0;-1,004327488E1;-2,380858421E0
2,403939519E2;6,961917400E0;-1,041595650E1;-2,669791937E0
2,404939519E2;5,770291805E0;-8,451449394E0;-1,156929731E0
2,405939519E2;8,053643227E0;-9,327222824E0;-1,717448473E0
2,406939519E2;5,063212872E0;-7,003193855E0;-1,555932879E0
2,407939519E2;2,787040234E0;-5,603392601E0;-2,514856577E0
2,408939519E2;3,674179077E0;-3,080759048E-1;-7,639086246E-1
2,409939519E2;6,354140759E0;-1,005344391E1;-7,064808607E-1
2,410939519E2;8,587242126E0;-1,024726295E1;-2,389831543E0
2,411939519E2;6,035296917E0;-8,464012146E0;-1,020538807E0
2,412939519E2;6,270989895E0;-7,820342541E0;-1,335793257E0
2,413939519E2;7,706085205E0;-9,454640388E0;-2,094916344E0
2,414939519E2;5,821737289E0;-6,856633186E0;-1,402792215E0
2,415939519E2;6,383452415E0;-4,801796913E0;-1,810768485E0
2,416939519E2;4,375874519E0;-3,499503136E-1;-1,387837082E-1
2,417939519E2;7,321439266E0;-5,609374523E0;-1,672582984E0
2,418939519E2;7,463811874E0;-9,391828537E0;-1,607378602E0
2,419939519E2;6,777669907E0;-7,622336388E0;-1,430309772E0
2,420939519E2;6,497111797E0;-9,769296646E0;-2,809173822E0
2,421939519E2;5,222335339E0;-8,035098076E0;-1,813161373E0
2,422939519E2;5,513063431E0;-9,135796547E0;-1,140778184E0
2,423939519E2;6,285346985E0;-4,956133842E0;-1,654038668E0
2,424939519E2;4,322035789E0;-3,731008768E0;-1,101894855E0
2,425939519E2;3,299702406E0;-4,625924587E0;-9,690931439E-1
2,426939519E2;7,836493969E0;-1,172901821E1;-1,698305845E0
2,427939519E2;7,655237675E0;-8,967700958E0;-2,335394859E0
2,428939519E2;6,628118515E0;-9,424132347E0;-8,488538265E-1
2,429939519E2;3,388834953E0;-5,397609711E0;-1,028315544E0
2,430939519E2;9,287142754E0;-1,022453117E1;-2,512463808E0
2,431939519E2;8,167900085E0;-7,563114166E0;-1,284945726E0
2,432939519E2;2,442473650E0;-2,352144718E0;-6,239284873E-1
2,433939519E2;2,370688915E0;-3,060420275E0;-6,544370055E-1
2,434939519E2;8,337790489E0;-8,239685059E0;-1,667797327E0
2,435939519E2;7,012764931E0;-1,130070305E1;-5,832505226E-1
2,436939519E2;6,299703598E0;-4,865804672E0;-2,209173441E0
2,437939519E2;9,542576790E0;-1,351406384E1;-2,587837696E0
2,438939519E2;2,134995937E0;-5,973681927E0;-1,103689432E0
2,439939519E2;9,851250648E0;-8,046463966E0;-4,086941242E0
2,440939519E2;5,465207100E0;-6,547959328E0;-2,088934183E0
2,441939519E2;3,667598963E0;-2,800798893E0;-1,466202021E0
2,442939519E2;4,652843475E0;-3,302693367E0;-1,030708313E0
2,443939519E2;6,809374809E0;-9,358329773E0;-1,515853167E0
2,444939519E2;7,298707485E0;-8,024929047E0;-1,509871125E0
2,445939519E2;5,076971531E0;-9,449256897E0;-2,768495798E0
2,446939519E2;6,689135551E0;-1,097228813E1;-2,084148407E0
2,447939519E2;2,981456995E0;-5,788238049E0;-9,290133715E-1
2,448939519E2;8,831310272E0;-5,761318684E0;-2,328814745E0
