"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2,000245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,001245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,002245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,003245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,004245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,005245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,006245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,007245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,008245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,009245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,010245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,011245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,012245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,013245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,014245684E2;1,442947149E0;-2,626122475E0;2,271799088E0
2,015245684E2;-9,450541496E0;8,430409431E-1;3,697321892E0
2,016245684E2;-9,450541496E0;8,430409431E-1;3,697321892E0
2,017245684E2;5,991038322E0;-6,013889313E-1;5,641368389E0
2,018245684E2;3,797436476E0;1,029908657E0;-7,071178436E0
2,019245684E2;2,218044281E0;-3,422800064E0;-5,435928345E0
2,020245684E2;1,724394798E0;-6,338933468E0;-2,634379864E-1
2,021245684E2;-2,927253246E0;-2,627871513E0;1,642915845E0
2,022245684E2;-4,779798508E0;-3,668024063E0;7,110288143E-1
2,023245684E2;-7,560462952E0;5,318851471E-1;4,815651417E0
2,024245684E2;1,145218849E0;4,216151237E-1;-4,672725677E0
2,025245684E2;4,424463749E0;-3,692855835E-1;-5,979071140E0
2,026245684E2;2,668449640E0;6,977039337E0;1,441884756E0
2,027245684E2;-1,143913269E-1;-1,771252632E0;1,285142541E0
2,028245684E2;3,985886574E-1;-1,733188629E-1;-3,416788101E0
2,029245684E2;4,647658348E0;-6,661765099E0;1,169064760E0
2,030245684E2;-4,866075516E0;3,665480137E0;4,929885387E0
2,031245684E2;-5,543479919E-1;-1,022945404E1;2,497661114E-1
2,032245684E2;-4,852383137E0;2,315537214E0;4,367542267E0
2,033245684E2;-1,630112648E0;1,816445351E0;-5,230345726E-1
2,034245684E2;8,159279823E0;-1,095672798E1;-1,479815960E0
2,035245684E2;-2,147361517E0;-9,788913727E-1;-1,244404316E-1
2,036245684E2;-5,154955387E0;3,244099617E-1;3,480310440E0
2,037245684E2;5,293535233E0;-3,369274139E0;3,540337563E0
2,038245684E2;-5,496531963E0;-8,502640724E-1;3,536311150E0
2,039245684E2;-4,581102848E0;-9,815731049E-1;2,272786856E0
2,040245684E2;-8,444985390E0;2,506499290E-1;-4,240205288E0
2,041245684E2;1,275915146E0;-1,635261059E0;-2,420536995E0
2,042245684E2;3,012901783E0;-7,662916183E-1;6,467816353E0
2,043245684E2;4,203924179E0;-9,226913452E-1;8,143414259E-1
2,044245684E2;1,231248856E0;-2,188672066E0;-7,600753307E-1
2,045245684E2;-1,803011894E0;-8,489933014E-1;2,634768963E0
2,046245684E2;-5,491633415E0;1,126204491E0;1,937556267E-2
2,047245684E2;4,756679535E0;-8,585969925E0;1,860504746E0
2,048245684E2;-1,027820969E1;8,510299683E0;1,600060821E0
2,049245684E2;6,054695129E0;5,634058952E0;1,266621709E0
2,050245684E2;9,622702599E-1;5,677909851E-1;1,328807831E0
2,051245684E2;3,704189539E0;-3,310950279E0;-3,306247711E0
2,052245684E2;4,806975365E0;8,037109375E-1;-1,521798968E0
2,053245684E2;1,162045002E0;3,495368958E-1;-2,655555964E0
2,054245684E2;1,643887043E0;-1,131110191E0;-1,143557191E0
2,055245684E2;-3,627314568E-1;2,976322651E0;-4,756777287E-1
2,056245684E2;-1,793222427E0;5,262539864E0;-2,435949802E0
2,057245684E2;-5,839849949E0;3,984921455E0;-4,183645248E0
2,058245684E2;1,878823280E0;-9,104523659E-1;-4,226028919E0
2,059245684E2;2,024624348E-1;-1,601791382E-1;-1,248568416E0
2,060245684E2;5,310609818E0;1,188969612E0;3,782774925E0
2,061245684E2;4,041872501E0;-1,756819725E0;-1,025121689E0
2,062245684E2;2,371891975E0;-2,382816792E0;2,805207968E-1
2,063245684E2;1,140243530E0;-7,788219452E-1;1,411178946E0
2,064245684E2;-6,642089844E0;3,154572964E0;3,004542589E0
2,065245684E2;-3,487897873E0;5,761813164E0;-1,653928518E0
2,066245684E2;8,194646835E0;-4,666361809E0;2,041429996E0
2,067245684E2;2,541447163E0;1,879405975E-1;-3,954962492E-1
2,068245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,069245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,070245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,071245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,072245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,073245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,074245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,075245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,076245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,077245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,078245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,079245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,080245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,081245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,082245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,083245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,084245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,085245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,086245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,087245684E2;6,738819122E0;-1,453047752E0;-3,258600712E0
2,088245684E2;7,630777359E-1;-2,640592575E0;3,602035046E-1
2,089245684E2;7,630777359E-1;-2,640592575E0;3,602035046E-1
2,090245684E2;7,630777359E-1;-2,640592575E0;3,602035046E-1
2,091245684E2;-1,600379467E0;1,369097710E0;-5,354912877E-1
2,092245684E2;-1,600379467E0;1,369097710E0;-5,354912877E-1
2,093245684E2;2,899945021E0;-2,884760857E0;-8,631111145E0
2,094245684E2;7,103567123E-1;-4,215545654E-1;8,278644562E0
2,095245684E2;1,772585392E0;-4,362300396E0;-3,331968307E0
2,096245684E2;9,001140594E-1;-1,084820271E0;1,361321330E0
2,097245684E2;-4,053673744E-1;-2,540526390E-1;4,862504005E0
2,098245684E2;-7,031421661E0;-6,339726448E-1;1,164586425E0
2,099245684E2;-8,319072723E-1;-7,809591293E-2;3,466647863E-1
2,100245684E2;1,259364605E0;-2,514181137E-1;2,614426374E0
2,101245684E2;5,980556011E0;-3,680861473E0;1,327878714E0
2,102245684E2;2,044526815E0;9,874868393E-1;3,397059917E0
2,103245684E2;-1,152377129E-1;6,919007301E-1;-2,277079105E0
2,104245684E2;-1,417526245E0;3,563830376E0;-1,438135147E0
2,105245684E2;4,325547218E-1;-1,076149940E0;7,349252701E-3
2,106245684E2;-2,121488094E0;2,318701506E0;1,600935340E0
2,107245684E2;-7,636166096E0;6,782771587E0;8,417296410E-2
2,108245684E2;6,226225376E0;-3,054309368E0;-3,425879002E0
2,109245684E2;-2,436874151E0;2,394391060E0;5,380148411E0
2,110245684E2;1,025584221E0;2,733860493E0;-1,404307365E0
2,111245684E2;4,272922993E0;3,292251587E0;-9,618163109E-1
2,112245684E2;9,695595741E0;-5,719966888E0;1,746451259E0
2,113245684E2;4,489212990E0;-2,748517990E-1;1,809541583E0
2,114245684E2;1,155782700E1;-4,031297684E0;1,678231239E0
2,115245684E2;-8,300535202E0;4,426712513E0;2,944563627E0
2,116245684E2;1,051871300E0;1,812586784E-1;-4,294472218E0
2,117245684E2;-3,314154148E0;1,379893303E0;6,955764294E-1
2,118245684E2;1,159574890E1;-4,970239639E0;3,893387318E-2
2,119245684E2;2,760457277E0;2,548379898E-1;-1,896818638E0
2,120245684E2;-2,182623625E0;1,283673286E0;-6,018623114E-1
2,121245684E2;1,847251892E0;-3,293080807E0;3,720307350E-1
2,122245684E2;1,435333252E0;-4,061633587E0;3,349467754E0
2,123245684E2;-2,965360641E0;-3,202084064E0;1,933201671E0
2,124245684E2;5,767583847E-1;-3,478905678E0;1,820847631E0
2,125245684E2;-9,084484100E0;4,822242260E0;-1,301476002E0
2,126245684E2;4,027259350E0;-4,923881054E0;-1,138634682E-1
2,127245684E2;2,729080200E0;4,333588123E0;4,862180233E0
2,128245684E2;2,733433485E0;-1,061571121E0;5,210007191E0
2,129245684E2;-6,981155872E-1;-2,534315109E0;-4,131120205E0
2,130245684E2;3,396744728E-1;-7,638745308E-1;4,036234617E-1
2,131245684E2;3,563124180E0;-4,117098808E0;-3,933711052E-1
2,132245684E2;1,259460449E0;-3,219051838E0;4,028853893E0
2,133245684E2;-6,747558117E0;2,900976181E0;-1,277365208E0
2,134245684E2;-2,118776321E0;2,803851604E0;6,131387234E0
2,135245684E2;-1,368470669E0;-1,858623028E0;6,263076305E0
2,136245684E2;2,599664688E0;-1,850567818E0;-1,122184753E1
2,137245684E2;-4,320343971E0;3,176155090E-1;5,571600914E0
2,138245684E2;3,726214886E0;9,164385796E-1;5,137650013E0
2,139245684E2;3,713347435E0;-1,905262470E0;-2,839075565E0
2,140245684E2;-1,164507866E-1;3,239507675E0;-3,682993650E0
2,141245684E2;2,266103745E0;2,028823376E0;-5,020528793E0
2,142245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,143245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,144245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,145245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,146245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,147245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,148245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,149245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,150245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,151245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,152245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,153245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,154245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,155245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,156245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,157245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,158245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,159245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,160245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,161245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,162245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,163245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,164245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,165245684E2;-2,515296936E0;3,149116516E0;-1,051561594E0
2,166245684E2;8,002309799E-1;-1,343178272E0;-8,864312768E-1
2,167245684E2;2,673892975E-1;-3,273947716E0;-1,219059467E0
2,168245684E2;-9,610686302E-1;-1,240630150E0;-7,977986336E-1
2,169245684E2;-3,864237309E0;2,646636963E-2;-2,048443317E0
2,170245684E2;-4,763017654E0;4,507574081E0;-2,474056959E0
2,171245684E2;2,076097012E0;3,538584709E-1;-2,122258186E0
2,172245684E2;1,295079708E0;7,588305473E-1;7,441693544E-1
2,173245684E2;5,729295731E0;-5,507650375E-1;-4,284181595E0
2,174245684E2;4,747870445E0;-3,242339134E0;-4,320880890E0
2,175245684E2;-3,160400391E0;-6,435613632E-1;-2,764284134E0
2,176245684E2;-9,698514938E-1;-3,205664158E0;-2,040064335E0
2,177245684E2;1,819842339E0;-2,395255566E0;-6,247010708E0
2,178245684E2;-1,764417648E0;-7,530846596E-1;-2,506465435E0
2,179245684E2;-5,028029442E0;3,164670467E0;7,669737339E-1
2,180245684E2;-3,404273987E-1;4,343668461E0;-1,882355690E0
2,181245684E2;2,274284363E0;-5,645718575E0;2,795183659E-1
2,182245684E2;1,974744558E0;4,045820236E0;-5,285087585E0
2,183245684E2;2,375678539E0;-1,628313065E-1;-2,458575964E0
2,184245684E2;-3,342144966E0;-8,097600937E0;-4,339242935E0
2,185245684E2;-1,652235031E0;5,290080070E0;2,578648031E-1
2,186245684E2;7,848073959E0;-2,895940781E0;-3,367403746E0
2,187245684E2;-1,285805702E0;3,764957190E0;4,197221756E0
2,188245684E2;-3,978443146E0;6,322369576E-1;-1,796501875E0
2,189245684E2;-5,996093750E-1;1,144383907E0;-2,374467134E0
2,190245684E2;1,194336891E0;-4,172413826E0;-2,163861513E0
2,191245684E2;4,883480072E-2;4,003757000E0;-6,169252396E-1
2,192245684E2;3,533625126E0;-7,762709618E0;-2,047689557E-1
2,193245684E2;-1,838525772E0;-8,776311874E-1;6,980906725E-1
2,194245684E2;-1,467180252E-1;6,617918015E-1;-7,614459991E-1
2,195245684E2;-7,340273857E-1;-3,986925125E0;-2,884316444E-2
2,196245684E2;1,761207581E-1;-4,530750751E0;1,288371325E0
2,197245684E2;-9,001114845E0;2,156600714E0;2,315842867E0
2,198245684E2;3,849962711E0;4,988152027E0;1,565864921E0
2,199245684E2;2,435016632E-1;-4,159379959E0;7,347266674E-1
2,200245684E2;1,787426949E0;-1,414909363E-1;-1,644959450E-1
2,201245684E2;3,421449423E0;-4,151159286E0;-4,425628185E-1
2,202245684E2;2,726411819E-1;1,798224926E0;1,365805626E0
2,203245684E2;2,097201824E0;-1,900750637E0;2,171718121E0
2,204245684E2;8,296713829E-1;-3,158235550E-2;2,929188490E0
2,205245684E2;-7,211233616E0;1,317893267E0;1,382671595E0
2,206245684E2;-5,145069122E0;2,927409649E0;1,985270619E0
2,207245684E2;2,709326267E0;-1,950133324E0;7,256603241E-2
2,208245684E2;5,777489662E0;-3,344882011E0;-4,324862957E-1
2,209245684E2;1,133571625E0;2,416851521E0;2,386739969E0
2,210245684E2;2,060659885E0;-3,625418663E0;1,895467043E0
2,211245684E2;-2,264432907E-1;-1,963278770E0;7,771902084E-1
2,212245684E2;-1,661759377E0;-1,829206467E0;2,478392124E0
2,213245684E2;-5,813502312E0;2,578369856E0;3,305070877E0
2,214245684E2;-5,202778816E0;5,808167458E-1;-3,331885338E-1
2,215245684E2;6,686983109E-1;-5,736727715E-1;1,825071812E0
2,216245684E2;2,672545910E0;-3,837341309E0;-9,610004425E-1
2,217245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,218245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,219245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,220245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,221245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,222245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,223245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,224245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,225245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,226245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,227245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,228245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,229245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,230245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,231245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,232245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,233245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,234245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,235245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,236245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,237245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,238245684E2;1,127102375E-1;1,411539555E0;6,466382027E0
2,239245684E2;-1,261405945E-1;1,561910629E0;7,629987001E-1
2,240245684E2;1,711390018E0;-1,802211761E0;8,930783272E-1
2,241245684E2;1,711390018E0;-1,802211761E0;8,930783272E-1
2,242245684E2;3,018932819E0;-3,219842911E-1;2,390304804E-1
2,243245684E2;1,864940643E0;-2,975366592E0;1,943495035E0
2,244245684E2;-2,047475338E0;-5,787663460E-1;2,385254383E0
2,245245684E2;-1,853240967E0;-2,936440945E0;1,020142317E0
2,246245684E2;-6,524203777E0;3,157604218E0;1,638243794E0
2,247245684E2;-6,150240898E-1;3,047180176E-2;-4,813153744E-1
2,248245684E2;1,584523678E0;-3,060287476E0;1,187491059E0
2,249245684E2;3,745518923E0;-1,864862442E0;2,182663679E-1
2,250245684E2;3,537247181E0;-1,354721069E0;3,387650013E0
2,251245684E2;-2,551712751E0;1,190962315E0;4,246430397E-1
2,252245684E2;4,748739243E0;-3,404870987E0;-1,649784565E0
2,253245684E2;-3,010767460E0;-1,963510513E-1;7,660012245E-1
2,254245684E2;-3,740582466E0;-1,247635365E0;2,232190132E0
2,255245684E2;-1,730139732E0;2,991213799E0;1,171116471E0
2,256245684E2;-1,506080627E-1;-1,276813984E0;1,089788556E0
2,257245684E2;3,932328701E0;-2,697228432E0;5,591284037E-1
2,258245684E2;4,310709953E0;5,625000000E-1;-1,862712502E0
2,259245684E2;2,350773811E-1;-1,742994308E0;-8,740127087E-1
2,260245684E2;1,725557804E0;-4,962178230E0;7,791761160E-1
2,261245684E2;-3,251543522E0;-7,848806381E-1;2,417346001E0
2,262245684E2;-2,918182373E0;-1,052477837E0;2,866763592E0
2,263245684E2;-4,949280262E0;3,407458305E0;-3,916096687E-1
2,264245684E2;1,546547890E0;1,003415585E0;2,405333519E-2
2,265245684E2;1,971492767E0;-2,601031303E0;1,156721473E0
2,266245684E2;3,417174339E0;-5,488710403E-1;-3,711644411E-1
2,267245684E2;2,914975166E0;1,850109100E-1;1,258937120E-1
2,268245684E2;-7,234525681E-1;-3,187425137E0;-2,935551405E0
2,269245684E2;9,443178177E-1;-5,965100288E0;2,072536945E-1
2,270245684E2;-5,196755409E0;4,485812187E-1;2,717400551E0
2,271245684E2;-3,310897350E0;-4,706625938E-1;-7,837092876E-1
2,272245684E2;-1,445127487E0;2,364114046E0;-3,376582384E0
2,273245684E2;8,059787750E-1;-4,098028183E0;7,170677185E-2
2,274245684E2;5,125829697E0;-8,603391647E-1;-7,199784517E-1
2,275245684E2;2,978804111E0;-3,004641533E0;2,253643274E-1
2,276245684E2;-2,767972946E-1;-1,088821411E0;8,197212219E-2
2,277245684E2;2,717236519E0;-2,163663387E0;1,162241936E0
2,278245684E2;2,793623447E0;-4,019803047E0;3,248792887E0
2,279245684E2;-6,380540848E0;2,170905352E0;4,461553574E0
2,280245684E2;-4,286418438E0;2,482243061E0;-9,967641830E-1
2,281245684E2;1,230232716E0;-2,059736252E-1;2,337373495E-1
2,282245684E2;3,463183880E0;-2,967960358E0;7,348775864E-1
2,283245684E2;5,695813179E0;-2,653720856E0;-1,551127672E0
2,284245684E2;3,379929543E0;-2,344570160E-1;1,765235662E-1
2,285245684E2;2,776874542E0;-3,395509243E0;2,255094528E0
2,286245684E2;-1,123242378E0;-2,904918194E0;4,353091717E-1
2,287245684E2;-3,079918861E0;-2,442921162E0;2,339644194E0
2,288245684E2;-1,426538467E0;-1,303736687E0;2,323115826E0
2,289245684E2;-2,974625587E0;2,260326385E0;4,607999325E-2
2,290245684E2;4,405694008E-1;-2,545993805E0;-7,003337145E-1
2,291245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,292245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,293245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,294245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,295245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,296245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,297245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,298245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,299245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,300245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,301245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,302245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,303245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,304245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,305245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,306245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,307245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,308245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,309245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,310245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,311245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,312245684E2;1,959031820E0;-1,372145653E0;1,154547691E0
2,313245684E2;-1,134031296E1;2,650180340E0;2,189200401E0
2,314245684E2;-1,134031296E1;2,650180340E0;2,189200401E0
2,315245684E2;-1,134031296E1;2,650180340E0;2,189200401E0
2,316245684E2;3,996992350E0;9,698948860E-1;-1,792839289E0
2,317245684E2;9,348213196E0;-1,147806835E1;-3,167522430E0
2,318245684E2;-6,306328773E-1;4,948279858E0;2,226815224E0
2,319245684E2;4,732021809E0;-3,590552807E0;4,267481565E-1
2,320245684E2;-4,410893440E0;-1,067126274E0;2,128410339E-1
2,321245684E2;4,727282524E-1;-4,121089458E0;1,710967779E0
2,322245684E2;-6,756466389E0;7,344616890E0;7,176977634E0
2,323245684E2;-1,181628704E0;-2,924000263E0;5,301142931E-1
2,324245684E2;1,558630466E0;9,378371239E-1;-3,419154882E-1
2,325245684E2;4,469830513E0;-2,880825996E0;-4,533847570E-1
2,326245684E2;2,592637062E0;-1,149769783E0;-5,377906561E-1
2,327245684E2;-2,452523470E0;7,390384674E-1;9,737555981E-1
2,328245684E2;2,342164040E0;-2,956744194E0;-2,145206690E0
2,329245684E2;1,590470791E0;-2,292353153E0;1,013758659E0
2,330245684E2;-5,491612911E0;-2,107168674E0;1,752315760E0
2,331245684E2;-3,026054859E0;2,394792080E0;1,293548822E0
2,332245684E2;-1,018490314E0;4,293537140E-1;1,101608396E0
2,333245684E2;1,898562908E0;-1,410285950E0;1,233495355E0
2,334245684E2;4,956723213E0;4,038095474E-1;-5,064321756E-1
2,335245684E2;1,994541645E0;-3,968420029E-1;8,163073063E-1
2,336245684E2;-2,785304785E0;-4,093685627E0;-1,666051149E-1
2,337245684E2;6,581068039E-2;-1,124985695E0;1,007728934E0
2,338245684E2;1,923527241E0;-1,933063984E0;6,330690384E-1
2,339245684E2;-7,104149818E0;3,023817539E0;4,547382355E0
2,340245684E2;-3,530063152E0;1,626768112E0;1,938067675E-1
2,341245684E2;-1,370421886E0;-1,713716030E0;1,650943756E-1
2,342245684E2;5,274412632E0;-1,908801079E0;1,857428551E-1
2,343245684E2;1,249908924E0;-8,545684814E-2;5,463474989E-1
2,344245684E2;4,157233238E-1;1,150655746E0;4,837349653E-1
2,345245684E2;-1,224580765E0;3,968572617E-2;3,664946556E-2
2,346245684E2;2,839260101E-1;-5,288939953E0;-8,745973110E-1
2,347245684E2;-4,672222137E0;7,051937580E-1;2,853968143E0
2,348245684E2;-2,436299801E0;7,529621124E-1;1,762636900E0
2,349245684E2;-2,979760170E-1;-1,119952202E0;6,531167030E-2
2,350245684E2;1,944280148E0;6,676959991E-2;-6,876771450E-1
2,351245684E2;4,211355209E0;-3,375992775E0;-2,079713345E-1
2,352245684E2;3,922261715E0;-1,459845543E0;1,216721535E0
2,353245684E2;1,269807816E0;3,709993362E-1;1,980031610E0
2,354245684E2;3,144125938E-1;-6,444025040E-1;6,871662140E-1
2,355245684E2;-3,937664032E-1;-2,544006348E0;1,217167616E0
2,356245684E2;-7,970497608E0;2,336571932E0;2,913587093E0
2,357245684E2;-7,970497608E0;2,336571932E0;2,913587093E0
2,358245684E2;1,369120121E0;-1,333592415E0;-4,018406868E-1
2,359245684E2;3,976067543E0;-1,052824974E0;1,765511513E0
2,360245684E2;3,976067543E0;-1,052824974E0;1,765511513E0
2,361245684E2;3,976067543E0;-1,052824974E0;1,765511513E0
2,362245684E2;1,312913418E0;-4,028688908E0;1,009249568E0
2,363245684E2;1,312913418E0;-4,028688908E0;1,009249568E0
2,364245684E2;1,312913418E0;-4,028688908E0;1,009249568E0
2,365245684E2;1,312913418E0;-4,028688908E0;1,009249568E0
2,366245684E2;-2,408670425E0;3,252002239E0;4,319776297E-1
2,367245684E2;-2,408670425E0;3,252002239E0;4,319776297E-1
2,368245684E2;-2,408670425E0;3,252002239E0;4,319776297E-1
2,369245684E2;9,902620316E-1;-2,318237305E0;1,432168961E0
2,370245684E2;-3,551425934E-1;3,139847279E0;6,603467464E-1
2,371245684E2;4,735505104E0;-2,981266975E-1;-1,784682751E0
2,372245684E2;-2,968406677E-2;-2,695162773E0;4,017508030E-1
2,373245684E2;-5,491219521E0;-9,404516220E-2;3,697954655E0
2,374245684E2;-2,451666832E0;1,149775982E0;1,890338421E0
2,375245684E2;1,234627247E0;2,854709625E-1;3,207014799E-1
2,376245684E2;1,179854870E0;6,955747604E-1;3,776936531E-1
2,377245684E2;4,454101562E0;-2,487272263E0;-1,662501454E0
2,378245684E2;3,941926241E0;-2,372074127E-1;5,101841688E-1
2,379245684E2;1,761417389E-1;2,399574757E0;-4,979097843E-1
2,380245684E2;1,406052113E0;-4,055942059E0;7,537626028E-1
2,381245684E2;-2,206689358E0;-1,607961178E0;-1,429502964E-1
2,382245684E2;-1,087217522E1;-2,941320419E0;8,060112000E-1
2,383245684E2;7,323536873E0;-3,462903500E0;-6,607386112E0
2,384245684E2;-8,427567482E-1;1,594611645E0;-3,640510559E0
2,385245684E2;5,121396065E0;-2,734622002E0;6,404482126E-1
2,386245684E2;6,365356922E0;-7,672853470E0;-1,404309273E0
2,387245684E2;-5,182981491E-2;-6,045158386E0;-3,884675503E0
2,388245684E2;4,835638523E0;-9,103469849E-1;1,454605341E0
2,389245684E2;3,798536777E0;2,395297527E0;-1,202288270E0
2,390245684E2;-4,677920341E-1;-1,710219860E0;-9,759259224E-2
2,391245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,392245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,393245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,394245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,395245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,396245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,397245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,398245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,399245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,400245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,401245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,402245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,403245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,404245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,405245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,406245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,407245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
2,408245684E2;-7,050805569E0;2,009284735E0;2,222854137E0
