"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
4,393306792E2;3,243906403E1;2,473498535E1;2,804359245E1
4,394304862E2;3,221806335E1;2,502380371E1;2,863790703E1
4,395302932E2;3,248218155E1;2,508839417E1;2,876539993E1
4,396301002E2;3,273327637E1;2,477203369E1;2,856151581E1
4,397299072E2;3,249288940E1;2,486123657E1;2,875923157E1
4,398297142E2;3,212966537E1;2,526817322E1;2,791881180E1
4,399295212E2;3,229156113E1;2,551972961E1;2,718943214E1
4,400293282E2;3,223549652E1;2,529605103E1;2,771382713E1
4,401291366E2;3,178631592E1;2,565069580E1;2,786522865E1
4,402289436E2;3,241016006E1;2,557225037E1;2,789595985E1
4,403287506E2;3,296605301E1;2,569020081E1;2,739796638E1
4,404285576E2;3,295840073E1;2,548831177E1;2,807196426E1
4,405283646E2;3,204263306E1;2,586701965E1;2,819366455E1
4,406281716E2;3,186416245E1;2,555746460E1;2,782403183E1
4,407279786E2;3,235673523E1;2,537649536E1;2,754779053E1
4,408277856E2;3,213451385E1;2,517364502E1;2,741701317E1
4,409275926E2;3,236633301E1;2,548139954E1;2,756290054E1
4,410274006E2;3,203731155E1;2,600257874E1;2,745716858E1
4,411272075E2;3,223561096E1;2,563528442E1;2,712891006E1
4,412270145E2;3,166461945E1;2,532490540E1;2,823534012E1
4,413268215E2;3,154899979E1;2,501817322E1;2,770620155E1
4,414266285E2;3,164908600E1;2,554164124E1;2,741774368E1
4,415264355E2;3,277404022E1;2,540237427E1;2,820734406E1
4,416262425E2;3,238315582E1;2,566862488E1;2,822446823E1
4,417260495E2;3,266947556E1;2,540093994E1;2,822776794E1
4,418258575E2;3,242975998E1;2,573722839E1;2,696563721E1
4,419256645E2;3,270036697E1;2,585940552E1;2,690057564E1
4,420254715E2;3,210315704E1;2,572889709E1;2,748656082E1
4,421252782E2;3,150753784E1;2,564680481E1;2,700423813E1
4,422250852E2;3,117827225E1;2,587202454E1;2,702063560E1
4,423248922E2;3,244899368E1;2,459701538E1;2,840850449E1
4,424246992E2;3,160386276E1;2,593421936E1;2,780656052E1
4,425245062E2;3,176845169E1;2,601737976E1;2,778354073E1
4,426243142E2;3,215009308E1;2,623204041E1;2,778921318E1
4,427241212E2;3,173950577E1;2,622697449E1;2,686091232E1
4,428239282E2;3,152980804E1;2,589916992E1;2,716943550E1
4,429237352E2;3,136800766E1;2,566093445E1;2,736346436E1
4,430235422E2;3,200832367E1;2,612902832E1;2,706777000E1
4,431233492E2;3,244588852E1;2,625566101E1;2,738212395E1
4,432231562E2;3,160826874E1;2,628366089E1;2,774637032E1
4,433229632E2;3,148966217E1;2,594926453E1;2,756300735E1
4,434227712E2;3,181717300E1;2,636303711E1;2,731834602E1
4,435225782E2;3,199937820E1;2,580191040E1;2,705880356E1
4,436223852E2;3,204970169E1;2,590306091E1;2,700922012E1
4,437221922E2;3,160459137E1;2,620658875E1;2,695285416E1
4,438219992E2;3,156509018E1;2,646372986E1;2,636438179E1
4,439218062E2;3,207552719E1;2,658810425E1;2,690642929E1
4,440216132E2;3,215955353E1;2,597059631E1;2,715563202E1
4,441214220E2;3,209930801E1;2,680841064E1;2,735943222E1
4,442212290E2;3,201929092E1;2,683642578E1;2,677464676E1
4,443210360E2;3,217215347E1;2,631558228E1;2,626774788E1
4,444208430E2;3,159097290E1;2,628004456E1;2,627241135E1
4,445206500E2;3,144242859E1;2,651383972E1;2,606814957E1
4,446204570E2;3,163284302E1;2,671208191E1;2,612178993E1
4,447202640E2;3,197134399E1;2,628819275E1;2,631189537E1
4,448200720E2;3,158773804E1;2,629084778E1;2,666638756E1
4,449198790E2;3,194202423E1;2,694639587E1;2,638135147E1
4,450196860E2;3,201575089E1;2,685629272E1;2,592408752E1
4,451194931E2;3,182048416E1;2,648983765E1;2,638772392E1
4,452193001E2;3,185990143E1;2,663005066E1;2,652589417E1
4,453191071E2;3,161017990E1;2,695664978E1;2,630068207E1
4,454189151E2;3,222140884E1;2,675233459E1;2,614166260E1
4,455187221E2;3,167190170E1;2,663551331E1;2,684256554E1
4,456185291E2;3,146270752E1;2,677828979E1;2,656843567E1
4,457183361E2;3,126354599E1;2,633287048E1;2,630431938E1
4,458181431E2;3,217157364E1;2,613505554E1;2,611706352E1
4,459179511E2;3,179070282E1;2,655372620E1;2,600302315E1
4,460177581E2;3,220745850E1;2,633412170E1;2,603701210E1
4,461175647E2;3,218110275E1;2,568055725E1;2,674530029E1
4,462173717E2;3,166713333E1;2,658279419E1;2,673073387E1
4,463171787E2;3,175715637E1;2,626502991E1;2,620133209E1
4,464169857E2;3,211115265E1;2,632073975E1;2,645808983E1
4,465167937E2;3,156134033E1;2,650914001E1;2,644872475E1
4,466166007E2;3,257617188E1;2,655560303E1;2,588521004E1
4,467164077E2;3,212763214E1;2,647970581E1;2,571994972E1
4,468162147E2;3,203217316E1;2,624336243E1;2,615866089E1
4,469160217E2;3,176071548E1;2,686660767E1;2,589805222E1
4,470158297E2;3,215752411E1;2,664288330E1;2,584363174E1
4,471156368E2;3,206317520E1;2,629537964E1;2,595277596E1
4,472154438E2;3,208884430E1;2,659201050E1;2,602346039E1
4,473152508E2;3,179219818E1;2,638237000E1;2,573671913E1
4,474150578E2;3,205952072E1;2,619424438E1;2,592094803E1
4,475148658E2;3,217043304E1;2,664022827E1;2,627910995E1
4,476146728E2;3,177139282E1;2,690509033E1;2,548619461E1
4,477144798E2;3,215044785E1;2,647331238E1;2,609453583E1
4,478142868E2;3,167120361E1;2,661444092E1;2,578932953E1
4,479140938E2;3,154538345E1;2,684187317E1;2,577577019E1
4,480139018E2;3,221247101E1;2,666571045E1;2,586451721E1
4,481137086E2;3,188060760E1;2,683361816E1;2,640713692E1
4,482135156E2;3,195886612E1;2,686566162E1;2,621620941E1
4,483133226E2;3,147084045E1;2,694812012E1;2,618357277E1
4,484131306E2;3,141409683E1;2,675148010E1;2,604274940E1
4,485129376E2;3,146780014E1;2,691009521E1;2,637445641E1
4,486127446E2;3,175919342E1;2,733454895E1;2,611047173E1
4,487125516E2;3,191333771E1;2,685676575E1;2,598470688E1
4,488123586E2;3,163310242E1;2,709442139E1;2,642070198E1
4,489121666E2;3,180826187E1;2,745022583E1;2,593436432E1
4,490119736E2;3,146620941E1;2,720693970E1;2,639256287E1
4,491117803E2;3,142404175E1;2,743786621E1;2,675200462E1
4,492115873E2;3,107552719E1;2,762332153E1;2,609544945E1
4,493113953E2;3,084647751E1;2,752479553E1;2,591471672E1
4,494112023E2;3,068301392E1;2,779150391E1;2,622710228E1
4,495110093E2;3,055274963E1;2,820149231E1;2,631419945E1
4,496108163E2;3,026753235E1;2,843659973E1;2,534905052E1
4,497106243E2;2,953304291E1;2,836129761E1;2,624159813E1
4,498104313E2;2,905133820E1;2,877461243E1;2,593498039E1
4,499102383E2;2,806823349E1;2,926426697E1;2,514723396E1
4,500100453E2;2,659642792E1;2,908305359E1;2,297960472E1
4,501098540E2;2,634682465E1;2,626283264E1;2,465249634E1
4,502096610E2;2,075505829E1;2,821231079E1;2,774701118E1
4,503094680E2;1,169516373E1;2,757373047E1;4,802896500E1
4,504092760E2;1,760009384E1;2,836050415E1;4,368783569E1
4,505090830E2;1,808218384E1;3,191616821E1;3,945219040E1
4,506088900E2;2,180502319E1;2,794996643E1;3,256280136E1
4,507086970E2;2,677846909E1;1,889247131E1;3,051617813E1
4,508085050E2;3,030155182E1;2,300708008E1;3,517756653E1
4,509083120E2;3,060356522E1;2,587174988E1;3,785194397E1
4,510081190E2;2,552507019E1;2,892874146E1;4,718086243E1
4,511079260E2;3,595151520E1;2,571003723E1;4,435536194E1
4,512077330E2;3,481628036E1;2,757467651E1;5,077466583E1
4,513075400E2;4,229062653E1;2,920043945E1;3,298047638E1
4,514073470E2;3,320916367E1;1,932295227E1;2,741724968E1
4,515071550E2;3,099917221E1;2,164286804E1;2,623409081E1
4,516069620E2;3,086306381E1;2,431393433E1;2,659934616E1
4,517067690E2;3,033008575E1;2,608161926E1;2,616629982E1
4,518065770E2;3,070602036E1;2,614488220E1;2,539600372E1
4,519063840E2;3,132001495E1;2,628262329E1;2,472704697E1
4,520061910E2;3,119917679E1;2,589254761E1;2,469997406E1
4,521059995E2;3,205716705E1;2,641697693E1;2,492884445E1
4,522058065E2;3,241168213E1;2,624195862E1;2,481419563E1
4,523056135E2;3,242669678E1;2,657279968E1;2,503944016E1
4,524054205E2;3,298505402E1;2,699716187E1;2,605802917E1
4,525052285E2;3,285913086E1;2,634085083E1;2,560382080E1
4,526050355E2;3,241927719E1;2,729298401E1;2,716466904E1
4,527048425E2;3,305868912E1;2,837240601E1;2,533081818E1
4,528046505E2;3,429915237E1;2,733020020E1;2,442813110E1
4,529044575E2;3,316167450E1;2,677995300E1;2,471741676E1
4,530042645E2;3,294142532E1;2,733155823E1;2,488634109E1
4,531040731E2;3,302667999E1;2,734349060E1;2,455261803E1
4,532038801E2;3,298170471E1;2,683045959E1;2,471359825E1
4,533036871E2;3,273640442E1;2,680265808E1;2,454237556E1
4,534034951E2;3,262834167E1;2,688818359E1;2,408507347E1
4,535033021E2;3,259967804E1;2,666255188E1;2,461646652E1
4,536031091E2;3,264431000E1;2,705206299E1;2,405067635E1
4,537029171E2;3,259751892E1;2,736311340E1;2,421524429E1
4,538027241E2;3,288221359E1;2,692085266E1;2,366873932E1
4,539025311E2;3,292582321E1;2,698518372E1;2,452234650E1
4,540023391E2;3,272167587E1;2,700343323E1;2,371892738E1
4,541021459E2;3,283294678E1;2,689762878E1;2,408497620E1
4,542019529E2;3,236953735E1;2,666365051E1;2,415053749E1
4,543017609E2;3,248166656E1;2,657754517E1;2,374160957E1
4,544015679E2;3,241999817E1;2,670635986E1;2,386722755E1
4,545013749E2;3,235004044E1;2,708200073E1;2,412263107E1
4,546011829E2;3,224684525E1;2,726757812E1;2,355606461E1
4,547009899E2;3,225978851E1;2,702188110E1;2,352346039E1
4,548007969E2;3,216053009E1;2,704779053E1;2,438065910E1
4,549006049E2;3,213279724E1;2,751498413E1;2,425971413E1
4,550004119E2;3,220154190E1;2,729560852E1;2,361815453E1
4,551002186E2;3,230355453E1;2,674588013E1;2,370938873E1
4,552000266E2;3,216902542E1;2,703106689E1;2,345434761E1
4,552998336E2;3,138359451E1;2,741752625E1;2,378253555E1
4,553996406E2;3,252714539E1;2,716267395E1;2,417617416E1
4,554994486E2;3,260840225E1;2,715023804E1;2,428675461E1
4,555992556E2;3,212419891E1;2,756582642E1;2,374538422E1
4,556990626E2;3,216302490E1;2,729800415E1;2,385751724E1
4,557988706E2;3,223436737E1;2,732673645E1;2,391790771E1
4,558986776E2;3,258721924E1;2,769708252E1;2,363746071E1
4,559984846E2;3,330217361E1;2,638459778E1;2,412206459E1
4,560982926E2;3,516786575E1;2,526538086E1;2,280921364E1
4,561980996E2;3,630997467E1;2,460354614E1;2,285561180E1
4,562979076E2;3,751047516E1;2,389993286E1;2,248317528E1
4,563977146E2;3,898838043E1;2,265605164E1;2,135612297E1
4,564975216E2;3,965814209E1;2,268516541E1;9,808109283E0
4,565973296E2;3,527848434E1;2,603045654E1;1,125204849E1
4,566971366E2;3,297196198E1;2,811813354E1;1,143788147E1
4,567969436E2;3,074374008E1;3,023033142E1;1,231622887E1
4,568967516E2;3,372743225E1;2,856074524E1;1,012969589E1
4,569965586E2;3,888555908E1;2,769869995E1;1,685376358E1
4,570963652E2;3,502312469E1;3,127285767E1;2,387715912E1
4,571961732E2;3,029889679E1;3,165008545E1;2,194517899E1
4,572959802E2;2,899037170E1;2,572671509E1;1,477721786E1
4,573957882E2;2,661473465E1;2,108906555E1;1,011412811E1
4,574955952E2;2,637285233E1;2,014344788E1;1,003047562E1
4,576082470E2;1,860794449E1;2,517782593E1;7,280860901E0
4,577080550E2;1,585966873E1;2,553938293E1;7,321044922E0
4,578078630E2;1,467831421E1;2,689057922E1;8,408302307E0
4,579076710E2;1,336087418E1;2,919869995E1;1,034899902E1
4,580074790E2;1,507884979E1;3,230409241E1;1,582566071E1
4,581072870E2;1,944279480E1;3,462734985E1;2,134895515E1
4,582070951E2;2,378456879E1;3,752543640E1;2,657930756E1
4,583069031E2;3,171914291E1;4,471699524E1;3,495272827E1
4,584067111E2;3,060300827E1;3,972361755E1;1,044316483E1
4,585065191E2;1,089726257E1;3,290496826E1;-1,781517792E1
4,586063271E2;1,635074997E1;1,977647400E1;-1,692157745E1
4,587061351E2;1,559412766E1;2,169400024E1;-1,655916977E1
4,588059431E2;2,205989838E1;1,560252380E1;-2,020972061E1
4,589057511E2;2,694878769E1;7,109146118E0;-1,927597427E1
4,590055591E2;3,493124390E1;4,055175781E0;-2,068207932E1
4,591053671E2;3,389886093E1;-8,534851074E-1;-1,919537354E1
4,592051752E2;2,947014618E1;-5,116424561E-1;-1,551341248E1
4,593049822E2;2,838793564E1;4,559890747E0;-2,061317825E1
4,594047902E2;2,700188446E1;2,836990356E0;-1,991174698E1
4,595045982E2;2,136626053E1;5,078796387E0;-1,863712692E1
4,596044062E2;1,861338806E1;7,320816040E0;-1,756577301E1
4,597042142E2;1,717906952E1;8,617126465E0;-1,982255173E1
4,598040222E2;1,455144882E1;1,068595886E1;-2,245574570E1
4,599038302E2;1,360411072E1;1,087133789E1;-2,324251938E1
4,600036382E2;1,546988297E1;1,683631897E1;-2,312890244E1
4,601034462E2;1,736236572E1;1,563208008E1;-2,915143204E1
4,602032545E2;1,778366089E1;1,540135193E1;-2,351529312E1
4,603030625E2;1,675802612E1;1,768618774E1;-1,890938187E1
4,604028705E2;1,823117065E1;2,080305481E1;-1,401722336E1
4,605026785E2;1,873330688E1;2,354495239E1;-1,305726624E1
4,606024865E2;1,787177277E1;2,240187073E1;-1,229438400E1
4,607022935E2;1,749919891E1;2,316535950E1;-8,129524231E0
4,608021015E2;2,044288254E1;2,588095093E1;-1,310124588E1
4,609019095E2;2,342951965E1;2,353710938E1;-1,090176010E1
4,610017175E2;2,286884689E1;2,156094360E1;-1,101092529E1
4,611015255E2;2,218802261E1;2,278332520E1;-9,720111847E0
4,612013336E2;2,259154510E1;2,466624451E1;-1,225553513E1
4,613011416E2;2,196730423E1;2,284143066E1;-1,492221069E1
4,614009496E2;2,265485764E1;2,380972290E1;-1,557352448E1
4,615007576E2;2,197458267E1;2,066635132E1;-2,677570724E1
4,616005656E2;2,248131943E1;7,138732910E0;5,031749725E0
4,617003736E2;2,784433746E1;9,364349365E0;1,768749237E0
4,618001816E2;3,079499054E1;1,957064819E1;2,254715347E1
4,618999896E2;2,924879456E1;2,715859985E1;2,261312294E1
4,619997976E2;2,920491791E1;2,947213745E1;2,215707779E1
4,620996056E2;2,987257385E1;3,066078186E1;2,189096260E1
4,621994136E2;3,003293228E1;3,139405823E1;2,161076927E1
4,622992216E2;3,001012039E1;3,183914185E1;2,106546402E1
4,623990296E2;3,026005554E1;3,261598206E1;2,058059692E1
4,624988376E2;2,984231567E1;3,288893127E1;1,998018074E1
4,625986456E2;3,041154480E1;3,308699036E1;2,029391670E1
4,626984536E2;2,998109436E1;3,354722595E1;1,995504379E1
4,627982616E2;3,026665115E1;3,299057007E1;2,018976593E1
4,628980696E2;3,038015747E1;3,354779053E1;2,001567459E1
4,629978776E2;3,000216293E1;3,307441711E1;2,005904579E1
4,630976856E2;3,087421799E1;3,318870544E1;2,157934952E1
4,631974927E2;3,065283585E1;3,366241455E1;2,048876953E1
4,632973007E2;3,024734879E1;3,304042053E1;2,037967300E1
4,633971097E2;3,033478165E1;3,348402405E1;2,081251144E1
4,634969167E2;2,990991974E1;3,354588318E1;1,996088982E1
4,635967247E2;3,004599762E1;3,355879211E1;2,042925644E1
4,636965327E2;2,974760818E1;3,373927307E1;2,029455757E1
4,637963407E2;2,973671341E1;3,318197632E1;2,022381210E1
4,638961487E2;3,007103348E1;3,338012695E1;2,158762550E1
4,639959567E2;3,014844513E1;3,352069092E1;2,061483383E1
4,640957647E2;2,983472443E1;3,333987427E1;2,086939240E1
4,641955721E2;2,988486099E1;3,421055603E1;2,070454979E1
4,642953801E2;2,934397125E1;3,336599731E1;1,998871231E1
4,643951881E2;2,953278351E1;3,366691589E1;2,011802292E1
4,644949961E2;2,986500549E1;3,362173462E1;1,974113274E1
4,645948041E2;2,956943512E1;3,328961182E1;2,050571632E1
4,646946121E2;2,986855316E1;3,387153625E1;2,093791008E1
4,647944201E2;3,003874969E1;3,363354492E1;2,056145859E1
4,648942281E2;3,034848404E1;3,365393066E1;2,071077919E1
4,649940361E2;2,976628494E1;3,427952576E1;2,043054199E1
4,650938441E2;2,968543625E1;3,345330811E1;2,034061623E1
4,651936523E2;2,924706650E1;3,432310486E1;2,003840446E1
4,652934603E2;2,963333130E1;3,426119995E1;1,969372940E1
4,653932683E2;2,919561768E1;3,393247986E1;2,010933495E1
4,654930763E2;2,945629501E1;3,433975220E1;2,094744873E1
4,655928842E2;2,942232895E1;3,441880798E1;2,060489845E1
4,656926922E2;2,919158173E1;3,421174622E1;2,075070763E1
4,657925002E2;2,928261566E1;3,449468994E1;2,060537910E1
4,658923082E2;2,903899002E1;3,438729858E1;2,034792709E1
4,659921162E2;2,898193741E1;3,418299866E1;2,029318237E1
4,660919243E2;2,944589996E1;3,455851746E1;2,075362778E1
4,661917325E2;2,906574249E1;3,426928711E1;2,048123932E1
4,662915405E2;2,912686920E1;3,446232605E1;2,113481140E1
4,663913485E2;2,942656708E1;3,513124084E1;2,122651863E1
4,664911565E2;2,872136688E1;3,457583618E1;2,144477463E1
4,665909655E2;2,866666031E1;3,472294617E1;2,151419067E1
4,666907725E2;2,870858383E1;3,544636536E1;2,138372612E1
4,667905815E2;2,813214111E1;3,507476807E1;2,127210045E1
4,668903895E2;2,802586365E1;3,581402588E1;2,155269051E1
4,669901975E2;2,752090454E1;3,585949707E1;2,202451515E1
4,670900055E2;2,743650436E1;3,655717468E1;2,158006668E1
4,671898141E2;2,681433105E1;3,773071289E1;2,185360718E1
4,672896221E2;2,507121277E1;3,909419250E1;2,098088264E1
4,673894301E2;2,349707031E1;4,075959778E1;1,844640160E1
4,674892381E2;2,100466156E1;4,270713806E1;1,207733727E1
4,675890461E2;2,261470795E1;3,674052429E1;-5,642623901E-1
4,676888541E2;3,402920151E1;2,122764587E1;5,874294281E0
4,677886621E2;3,511536789E1;2,348818970E1;1,862194443E1
4,678884701E2;3,258868027E1;2,751585388E1;2,254303932E1
4,679882781E2;3,139176559E1;2,990454102E1;2,311399651E1
4,680880861E2;3,048682022E1;3,196125793E1;2,301992226E1
4,681878933E2;2,954219818E1;3,250325012E1;2,205436516E1
4,682877013E2;2,910208893E1;3,279815674E1;2,259671593E1
4,683875093E2;2,860591125E1;3,360595703E1;2,187623024E1
4,684873173E2;2,861413956E1;3,344868469E1;2,158410645E1
4,685871253E2;2,850034332E1;3,349487305E1;2,181631088E1
4,686869333E2;2,855817795E1;3,351777649E1;2,163314438E1
4,687867413E2;2,828303146E1;3,198522949E1;2,267469978E1
4,688865493E2;2,658162689E1;3,576235962E1;2,591465759E1
4,689863573E2;2,748850250E1;3,490744019E1;2,081731415E1
4,690861653E2;2,730443192E1;3,399090576E1;2,043806458E1
4,691859735E2;2,787109375E1;3,398728943E1;2,084279442E1
4,692857815E2;2,839554596E1;3,449739075E1;2,096121407E1
4,693855895E2;2,857295609E1;3,443156433E1;2,089017677E1
4,694853975E2;2,889714432E1;3,430273438E1;2,117009354E1
4,695852065E2;2,897970200E1;3,462768555E1;2,067762184E1
4,696850145E2;2,913259125E1;3,430026245E1;2,091879082E1
4,697848225E2;2,897819519E1;3,403898621E1;2,060164642E1
4,698846305E2;2,935324097E1;3,473171997E1;2,041189003E1
4,699844385E2;2,875162125E1;3,418191528E1;2,006267929E1
4,700842465E2;2,906617737E1;3,477871704E1;2,032837868E1
4,701840545E2;2,950446701E1;3,489854431E1;2,052433205E1
4,702838625E2;2,926079559E1;3,445571899E1;2,055705452E1
4,703836705E2;2,949534225E1;3,460668945E1;2,078435707E1
4,704834785E2;2,885445023E1;3,438742065E1;2,058587265E1
4,705832865E2;2,881107330E1;3,415425110E1;2,061015320E1
4,706830945E2;2,875153351E1;3,442546082E1;2,091140175E1
4,707829025E2;2,815764618E1;3,419744873E1;2,045561218E1
4,708827105E2;2,864660263E1;3,448364258E1;2,048461151E1
4,709825185E2;2,853787994E1;3,468644714E1;2,073117065E1
4,710823265E2;2,849919510E1;3,454074097E1;2,069752121E1
4,711821342E2;2,843103027E1;3,450234985E1;2,121581078E1
4,712819422E2;2,876971054E1;3,469380188E1;2,083472252E1
4,713817502E2;2,853852081E1;3,439575195E1;2,113177109E1
4,714815582E2;2,875143051E1;3,492584229E1;2,037994385E1
4,715813662E2;2,891665649E1;3,429815674E1;2,041183090E1
4,716811742E2;2,900908279E1;3,466767883E1;2,084897995E1
4,717809822E2;2,933423233E1;3,477145386E1;2,034942436E1
4,718807902E2;2,896946716E1;3,446743774E1;2,095079613E1
4,719805982E2;2,935984421E1;3,484367371E1;2,117772865E1
4,720804062E2;2,926506424E1;3,484904480E1;2,120049477E1
4,721802151E2;2,913611221E1;3,450372314E1;2,122122574E1
4,722800231E2;2,951298141E1;3,495027161E1;2,121054268E1
4,723798311E2;2,925375748E1;3,455371094E1;2,091597176E1
4,724796391E2;2,913037491E1;3,440275574E1;2,186343002E1
4,725794471E2;2,899837494E1;3,458708191E1;2,161763000E1
4,726792551E2;2,875153732E1;3,442709351E1;2,169977951E1
4,727790631E2;2,896091080E1;3,432347107E1;2,183044434E1
4,728788711E2;2,878944778E1;3,469953918E1;2,142094421E1
4,729786791E2;2,855113220E1;3,453028870E1;2,143710518E1
4,730784871E2;2,896041489E1;3,496693420E1;2,176873779E1
4,731782946E2;2,900788116E1;3,467544556E1;2,177784729E1
4,732781026E2;2,849462891E1;3,452249146E1;2,174719048E1
4,733779106E2;2,879912949E1;3,498692322E1;2,168724442E1
4,734777186E2;2,842889023E1;3,472035217E1;2,173679733E1
4,735775266E2;2,861337662E1;3,458514404E1;2,206022263E1
4,736773346E2;2,883430481E1;3,491590881E1;2,183671951E1
4,737771426E2;2,920842743E1;3,419598389E1;2,176036263E1
4,738769516E2;2,847228241E1;3,432206726E1;2,258975029E1
4,739767596E2;2,837922668E1;3,469187927E1;2,272776604E1
4,740765676E2;2,820903778E1;3,460798645E1;2,243880653E1
4,741763752E2;2,874280930E1;3,444635010E1;2,269790840E1
4,742761832E2;2,845646667E1;3,458688354E1;2,226583862E1
4,743759912E2;2,813296127E1;3,439482117E1;2,255151939E1
4,744757982E2;2,814285660E1;3,469909668E1;2,296462440E1
4,745756072E2;2,805505371E1;3,437490845E1;2,264462280E1
4,746754152E2;2,788673019E1;3,437042236E1;2,268539810E1
4,747752232E2;2,804845428E1;3,453309631E1;2,260463142E1
4,748750302E2;2,743717957E1;3,417196655E1;2,255793381E1
4,749748392E2;2,766846085E1;3,363984680E1;2,309691048E1
4,750746472E2;2,755894470E1;3,403160095E1;2,260229301E1
4,751744555E2;2,749797821E1;3,366915894E1;2,302453423E1
4,752742625E2;2,774758530E1;3,370906067E1;2,293760490E1
4,753740705E2;2,722157669E1;3,375711060E1;2,236305428E1
4,754738785E2;2,757150269E1;3,345501709E1;2,249030685E1
4,755736865E2;2,718581390E1;3,414222717E1;2,206022644E1
4,756734945E2;2,749834061E1;3,415121460E1;2,265673065E1
4,757733025E2;2,771368408E1;3,400984192E1;2,267877579E1
4,758731105E2;2,760171127E1;3,410166931E1;2,232548141E1
4,759729185E2;2,722188187E1;3,363743591E1;2,267755318E1
4,760727265E2;2,726491547E1;3,411016846E1;2,246276474E1
4,761725344E2;2,699340057E1;3,373071289E1;2,269670677E1
4,762723424E2;2,703493118E1;3,369203186E1;2,269705772E1
4,763721504E2;2,703657150E1;3,416921997E1;2,205693245E1
4,764719584E2;2,705218124E1;3,425068665E1;2,217446518E1
4,765717664E2;2,779312897E1;3,448280334E1;2,159719849E1
4,766715744E2;2,788087845E1;3,393382263E1;2,211783600E1
4,767713824E2;2,815270996E1;3,391902161E1;2,139973068E1
4,768711904E2;2,797709656E1;3,425982666E1;2,179711533E1
4,769709984E2;2,739687347E1;3,405780029E1;2,202099228E1
4,770708064E2;2,767406082E1;3,424234009E1;2,213392448E1
4,771706151E2;2,752342224E1;3,373991394E1;2,171537781E1
4,772704231E2;2,688498688E1;3,353034973E1;2,189393997E1
4,773702311E2;2,688790894E1;3,392382812E1;2,174991989E1
4,774700391E2;2,681430817E1;3,374806213E1;2,193587112E1
4,775698471E2;2,692796326E1;3,401521301E1;2,196840286E1
4,776696551E2;2,704560089E1;3,410304260E1;2,168072701E1
4,777694631E2;2,691375351E1;3,393241882E1;2,209478760E1
4,778692711E2;2,719991302E1;3,449482727E1;2,200402260E1
4,779690791E2;2,724651337E1;3,399185181E1;2,227371597E1
4,780688871E2;2,739443970E1;3,413497925E1;2,247821236E1
4,781686943E2;2,736560440E1;3,398161316E1;2,291295815E1
4,782685023E2;2,764508438E1;3,387049866E1;2,287892914E1
4,783683103E2;2,741189575E1;3,404962158E1;2,251377678E1
4,784681183E2;2,742054749E1;3,344287109E1;2,277187157E1
4,785679263E2;2,742110825E1;3,370976257E1;2,319091225E1
4,786677343E2;2,719048309E1;3,360034180E1;2,258615112E1
4,787675423E2;2,693175507E1;3,335087585E1;2,306408310E1
4,788673503E2;2,692132187E1;3,395338440E1;2,287594795E1
4,789671583E2;2,712507629E1;3,366012573E1;2,241100121E1
4,790669663E2;2,734071350E1;3,404330444E1;2,287686920E1
4,791667750E2;2,718371201E1;3,388679504E1;2,268539238E1
4,792665830E2;2,753991318E1;3,378977966E1;2,263834953E1
4,793663910E2;2,783890915E1;3,410488892E1;2,248153496E1
4,794661990E2;2,748361969E1;3,372145081E1;2,242466164E1
4,795660070E2;2,773779678E1;3,366665649E1;2,275554085E1
4,796658150E2;2,768992233E1;3,356658936E1;2,242742538E1
4,797656230E2;2,751729965E1;3,335227966E1;2,250786591E1
4,798654310E2;2,750521469E1;3,379077148E1;2,246746254E1
4,799652390E2;2,707390976E1;3,331219482E1;2,205751038E1
4,800650470E2;2,748555756E1;3,364730835E1;2,210010529E1
4,801648540E2;2,733800125E1;3,350230408E1;2,217481804E1
4,802646616E2;2,751749420E1;3,354246521E1;2,278312302E1
4,803644696E2;2,734581375E1;3,368161011E1;2,179038620E1
4,804642776E2;2,705479050E1;3,377462769E1;2,195500755E1
4,805640856E2;2,752938461E1;3,401698303E1;2,207280922E1
4,806638936E2;2,724065781E1;3,361903381E1;2,191978264E1
4,807637016E2;2,730521011E1;3,351475525E1;2,251017380E1
4,808635096E2;2,717049026E1;3,360646057E1;2,230541992E1
4,809633176E2;2,707297516E1;3,340383911E1;2,244202423E1
4,810631256E2;2,734882355E1;3,367271423E1;2,251131248E1
4,811629336E2;2,689337158E1;3,309655762E1;2,269022560E1
4,812627411E2;2,727901840E1;3,290148926E1;2,260280609E1
4,813625491E2;2,663605118E1;3,303944397E1;2,267239380E1
4,814623571E2;2,678623581E1;3,297070312E1;2,299597740E1
4,815621651E2;2,741059494E1;3,372126770E1;2,245921135E1
4,816619731E2;2,721358871E1;3,341728210E1;2,272625732E1
4,817617811E2;2,766799164E1;3,390943909E1;2,289478493E1
4,818615891E2;2,752293396E1;3,358412170E1;2,227050400E1
4,819613971E2;2,757691956E1;3,361151123E1;2,241778374E1
4,820612051E2;2,782731247E1;3,387017822E1;2,268366241E1
4,821610131E2;2,732627869E1;3,318545532E1;2,322930717E1
4,822608217E2;2,877766800E1;3,406489563E1;2,245369148E1
4,823606287E2;2,948230743E1;3,395541382E1;2,202343941E1
4,824604367E2;2,885693359E1;3,347070312E1;2,248509026E1
4,825602447E2;2,782953644E1;3,332002258E1;2,235769463E1
4,826600527E2;2,782616425E1;3,300708008E1;2,275984383E1
