"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
4,624988376E2;3,147298936E-3;-2,249694616E-2;-2,346185967E-2
4,625986456E2;2,688638866E-2;-4,571961984E-2;-1,989349909E-2
4,626984536E2;4,467990994E-2;-5,857238173E-2;-2,510611527E-2
4,627982616E2;4,451145604E-2;-1,785629615E-2;-1,563110948E-2
4,628980696E2;2,376951091E-2;-2,714904398E-2;-1,781995222E-2
4,629978776E2;-8,827061392E-3;5,177329853E-2;-1,693474595E-3
4,630976856E2;-4,753647372E-2;6,274436414E-2;-1,897444390E-2
4,631974927E2;-2,875452675E-2;-1,114024594E-2;-1,911079697E-2
4,632973007E2;-8,073402569E-4;9,461258538E-3;-1,520181261E-2
4,633971097E2;2,783244941E-3;-4,697006568E-2;-3,227985278E-2
4,634969167E2;3,752828389E-2;-6,257072091E-3;-2,184347436E-2
4,635967247E2;2,843048796E-2;-6,974186003E-2;-2,641238458E-2
4,636965327E2;-3,312705550E-3;8,612847887E-4;-3,957771137E-2
4,637963407E2;-4,564743116E-2;2,910215594E-2;-9,110887535E-3
4,638961487E2;-1,531214826E-2;3,075979836E-2;-3,883633763E-3
4,639959567E2;3,650516644E-2;1,442823000E-2;-2,224560454E-2
4,640957647E2;4,268224910E-2;-1,672444679E-2;-3,554220311E-3
4,641955721E2;4,549079761E-2;-8,092350513E-2;-2,189325541E-2
4,642953801E2;-2,943873219E-2;-1,524844579E-2;-3,135252744E-2
4,643951881E2;-3,378246352E-2;9,515759535E-3;-3,462715819E-2
4,644949961E2;-2,623439208E-2;2,898151986E-2;-3,432410583E-2
4,645948041E2;-3,601893410E-2;4,311561584E-2;-1,803539507E-2
4,646946121E2;-2,636406198E-2;-5,464529991E-2;-2,846672013E-2
4,647944201E2;7,269930094E-2;2,461259812E-2;-3,870285675E-2
4,648942281E2;3,819816560E-2;-8,154180646E-2;-2,223172598E-2
4,649940361E2;-3,729213029E-2;-9,927716106E-3;-1,895524561E-2
4,650938441E2;-6,662943214E-2;3,990961239E-2;-2,500700392E-2
4,651936523E2;-9,625398554E-3;3,855051473E-2;-2,380886301E-2
4,652934603E2;2,525291778E-2;-5,058841407E-2;-2,338968590E-2
4,653932683E2;-1,962045766E-2;-8,338075131E-3;-1,777759567E-2
4,654930763E2;-7,057191432E-2;-3,403073922E-2;-1,546944678E-2
4,655928842E2;-1,540032402E-2;2,550653554E-2;-6,531084422E-3
4,656926922E2;2,362755314E-2;3,687272593E-2;-7,519111969E-3
4,657925002E2;1,764256880E-2;-5,245493352E-2;-1,380098332E-2
4,658923082E2;2,609704994E-2;-1,490160823E-2;-2,000907622E-2
4,659921162E2;1,192757674E-2;6,697425991E-2;-5,596567411E-3
4,660919243E2;-1,412797999E-2;2,062815055E-2;-6,568619981E-3
4,661917325E2;5,672215670E-2;1,271891966E-2;-1,899866574E-2
4,662915405E2;1,433416083E-2;-3,053525276E-2;-5,332126748E-3
4,663913485E2;-2,157659084E-2;-1,758759283E-2;-2,023433894E-2
4,664911565E2;-5,448358133E-2;3,449256718E-2;-8,315379731E-3
4,665909655E2;-1,727748476E-2;2,420362271E-2;-2,125169709E-2
4,666907725E2;1,148755848E-2;-4,183043167E-2;-1,150293276E-2
4,667905815E2;-2,782617509E-2;-2,530285530E-2;-1,023099478E-2
4,668903895E2;-1,913974434E-2;1,268358156E-2;-1,098650694E-2
4,669901975E2;7,976561785E-3;2,105079405E-2;-1,479352266E-2
4,670900055E2;3,858481720E-2;-1,586505771E-2;-1,103154011E-2
4,671898141E2;-3,643379360E-2;-1,899285056E-2;-8,874648251E-3
4,672896221E2;-7,412642241E-3;2,551203594E-2;-2,335293591E-2
4,673894301E2;3,506508842E-2;2,844604850E-2;-3,443697933E-3
4,674892381E2;5,469014868E-4;-2,182485722E-2;-1,278510084E-3
4,675890461E2;6,432259921E-3;4,018723965E-3;-1,598208398E-2
4,676888541E2;3,971912339E-2;4,958896711E-2;-4,617337137E-3
4,677886621E2;4,005584493E-2;-1,439117268E-2;-2,508079633E-4
4,678884701E2;7,993144542E-2;4,380205180E-3;-1,137189288E-2
4,679882781E2;2,695683390E-2;3,553561866E-3;-2,461763099E-3
4,680880861E2;-4,232093692E-2;-2,240143158E-2;2,929816954E-3
4,681878933E2;4,404737800E-2;4,443413112E-3;-4,202674143E-3
4,682877013E2;5,021072924E-2;-2,260825597E-2;-1,046645641E-2
4,683875093E2;-2,577572130E-2;2,293906920E-2;-6,240266375E-3
4,684873173E2;3,911970556E-2;6,208416075E-2;-4,916936159E-3
4,685871253E2;6,553903222E-2;-3,284197534E-3;-1,025335491E-2
4,686869333E2;2,164481673E-3;3,226265078E-3;-7,677050307E-3
4,687867413E2;1,206120942E-3;5,941310152E-2;-1,574455202E-2
4,688865493E2;-4,912107252E-4;2,828776464E-2;-1,178403269E-3
4,689863573E2;-6,655883975E-3;-4,977738857E-2;-3,960606642E-3
4,690861653E2;2,067037858E-2;3,170912340E-2;-5,806166679E-3
4,691859735E2;2,886575088E-2;2,178476378E-2;-9,063476697E-3
4,692857815E2;-5,713440012E-3;-1,003809855E-3;-1,043395698E-2
4,693855895E2;2,681514248E-2;4,227770120E-2;-3,061508294E-3
4,694853975E2;2,315025032E-2;6,739264727E-2;-2,967776265E-3
4,695852065E2;-2,101890929E-2;-2,984540910E-2;-6,329202093E-3
4,696850145E2;-1,710450463E-2;1,925511286E-2;-1,504092477E-2
4,697848225E2;1,420950331E-2;1,852425188E-2;-4,707591143E-3
4,698846305E2;9,770922363E-3;-4,199714214E-2;-2,489992417E-3
4,699844385E2;-3,867177293E-2;-2,455840819E-2;-9,626205079E-3
4,700842465E2;1,418399625E-3;3,734569298E-3;-7,472772151E-3
4,701840545E2;2,727807499E-2;-8,510914631E-3;-1,459005754E-2
4,702838625E2;-7,765447255E-3;-5,940267816E-2;-6,004298571E-3
4,703836705E2;-6,590673234E-3;5,465048552E-2;-4,575800151E-3
4,704834785E2;2,852259576E-2;-2,523058653E-2;-4,285513423E-3
4,705832865E2;2,744519338E-2;-3,690678626E-3;5,783643574E-3
4,706830945E2;1,271729823E-2;-2,164853737E-2;-3,196837148E-3
4,707829025E2;-3,533430863E-3;-1,389531535E-3;-1,977257617E-2
4,708827105E2;2,355804481E-2;4,798929393E-2;-2,122826688E-2
4,709825185E2;-2,186266705E-2;6,152550690E-3;-4,727876745E-3
4,710823265E2;-4,755591229E-2;-1,552141272E-2;-5,171013065E-3
4,711821342E2;-1,161806751E-3;-9,369421750E-3;-1,360897534E-2
4,712819422E2;1,995544881E-2;7,339953445E-3;-1,903780364E-2
4,713817502E2;-4,618741944E-2;-1,158102881E-3;-8,923390880E-3
4,714815582E2;-4,228370264E-2;4,004749935E-4;-1,520767342E-2
4,715813662E2;2,850661799E-2;2,802969515E-2;-6,127594970E-3
4,716811742E2;5,471625552E-2;1,707725693E-3;-5,116139539E-3
4,717809822E2;8,473975584E-3;-1,534067839E-2;2,794253174E-3
4,718807902E2;9,629687294E-3;2,287737280E-2;-1,275861822E-2
4,719805982E2;1,507821027E-3;3,893970698E-2;-8,793999441E-3
4,720804062E2;-3,578333557E-2;2,992090024E-2;2,542573959E-3
4,721802151E2;-1,435154583E-2;6,065857410E-2;6,423332728E-3
4,722800231E2;7,532651536E-3;-8,185647428E-3;-2,584816189E-3
4,723798311E2;3,991147503E-2;4,612339288E-2;-2,304746956E-2
4,724796391E2;-3,726049513E-2;-3,438396007E-2;1,316537336E-2
4,725794471E2;-1,644325443E-2;7,003424689E-3;-6,078084465E-3
4,726792551E2;-1,508289948E-2;1,086136885E-2;-1,209922414E-2
4,727790631E2;3,583766520E-2;6,242344901E-2;-4,766679183E-2
4,728788711E2;1,370291784E-2;-4,888469726E-2;-3,581148386E-2
4,729786791E2;1,056323200E-2;6,519620772E-3;-4,930173233E-2
4,730784871E2;-1,875650138E-2;4,223979637E-2;-4,801382124E-2
4,731782946E2;4,812815227E-3;2,564590611E-2;-2,985105477E-2
4,732781026E2;1,468888111E-2;-7,631348073E-2;2,425665595E-2
4,733779106E2;9,834434837E-3;3,539680317E-2;1,728440751E-3
4,734777186E2;-1,552170143E-2;2,113699540E-2;2,408354543E-3
4,735775266E2;-2,772578783E-2;-2,351676300E-2;1,238456741E-2
4,736773346E2;1,697791275E-3;6,171655282E-2;4,473372363E-3
4,737771426E2;4,764357209E-2;8,141764998E-2;4,041127395E-3
4,738769516E2;3,853219002E-2;9,962727316E-3;5,589231849E-3
4,739767596E2;-1,293613762E-2;-3,285690397E-2;-2,138140611E-2
4,740765676E2;-1,230853423E-2;2,634285390E-2;1,046548877E-2
4,741763752E2;-1,132760104E-2;-2,642013319E-2;1,889197901E-2
4,742761832E2;-5,019940902E-3;-4,261801019E-2;1,634679176E-2
4,743759912E2;2,472655475E-2;-4,915198684E-2;2,461085282E-2
4,744757982E2;-2,158264816E-2;7,849314064E-2;6,732783280E-3
4,745756072E2;-9,483173490E-3;-2,453062683E-2;1,621131669E-3
4,746754152E2;9,159981273E-3;-1,500822697E-2;2,273839712E-2
4,747752232E2;4,046120495E-2;-6,701239944E-2;2,836299688E-2
4,748750302E2;7,453133166E-2;6,862054765E-2;-3,431973979E-3
4,749748392E2;5,656865984E-2;-5,668437481E-2;8,335983381E-3
4,750746472E2;6,731125992E-3;-4,242137447E-2;1,399440877E-2
4,751744555E2;-1,882267743E-2;-3,192027658E-2;6,908032577E-3
4,752742625E2;-2,349829674E-2;4,620817676E-2;1,600377448E-2
4,753740705E2;-3,140650317E-2;7,101607975E-3;6,095755845E-3
4,754738785E2;-2,213768195E-3;2,186137997E-2;1,019542292E-2
4,755736865E2;1,979502384E-3;4,130670801E-3;1,370707899E-2
4,756734945E2;-6,819898263E-4;-9,103561193E-2;-6,889029406E-3
4,757733025E2;1,801967248E-2;1,723866165E-2;7,073672488E-3
4,758731105E2;-9,489269927E-3;-5,874220654E-2;5,756464321E-3
4,759729185E2;-5,541023985E-2;-8,560746163E-2;1,652947627E-2
4,760727265E2;-3,130882606E-2;-4,036115855E-2;3,032465652E-2
4,761725344E2;-1,131929457E-2;2,013645880E-2;-1,903678291E-2
4,762723424E2;-1,077822782E-2;7,577148080E-2;8,299518377E-3
4,763721504E2;-2,011367586E-3;-4,192212597E-2;1,920542866E-2
4,764719584E2;3,559358418E-2;-1,711850055E-2;3,834440839E-3
4,765717664E2;3,107304312E-2;4,119402729E-3;1,095175650E-2
4,766715744E2;3,627476469E-2;1,572012156E-2;1,365436334E-2
4,767713824E2;1,420681179E-2;-6,144589279E-4;3,794254735E-3
4,768711904E2;-2,947400138E-2;-2,757861279E-2;9,063860402E-3
4,769709984E2;-4,027313367E-2;2,614650130E-2;5,101846997E-3
4,770708064E2;-4,381389171E-2;2,507989854E-2;2,155876718E-3
4,771706151E2;-2,587448806E-2;8,308380842E-3;6,277366774E-4
4,772704231E2;3,514835238E-2;-1,795944013E-2;1,457390934E-2
4,773702311E2;2,710504457E-2;-6,765837967E-2;9,392753243E-3
4,774700391E2;4,228115082E-2;5,649925768E-2;2,432829468E-3
4,775698471E2;1,052173227E-2;3,891732171E-2;-1,578652300E-3
4,776696551E2;-1,942612790E-2;-7,194591686E-3;-3,103879746E-3
4,777694631E2;-3,423471749E-2;-4,836767912E-2;5,577750504E-3
4,778692711E2;-1,206190791E-2;5,145948753E-2;1,171155646E-2
4,779690791E2;-1,836074330E-2;8,690908551E-2;-1,175860874E-2
4,780688871E2;-4,502512515E-3;1,323069818E-2;1,450468134E-2
4,781686943E2;7,175076287E-3;-2,665245347E-2;9,979453869E-3
4,782685023E2;2,868860029E-2;-6,614473648E-3;8,416974917E-3
4,783683103E2;3,198936582E-2;2,833872475E-2;1,003482286E-2
4,784681183E2;4,884925112E-2;1,115154624E-1;1,923893695E-3
4,785679263E2;1,610293984E-2;-9,938540310E-2;-1,872717054E-3
4,786677343E2;8,303143084E-3;-1,945356093E-2;9,373020381E-3
4,787675423E2;-2,741240524E-2;-6,615263224E-2;2,128029056E-2
4,788673503E2;-4,093807936E-2;-1,101809181E-2;2,039398812E-2
4,789671583E2;-1,877382956E-2;1,417714655E-1;-6,545500830E-3
4,790669663E2;-1,923427172E-2;6,473924965E-2;9,069440886E-3
4,791667750E2;-7,242893334E-3;-1,125551015E-1;1,293394994E-2
4,792665830E2;2,320140973E-2;-3,521619365E-2;1,243246067E-2
4,793663910E2;1,295994408E-2;6,520467252E-2;2,382256091E-2
4,794661990E2;-1,635353547E-3;1,400674321E-2;1,836413518E-2
4,795660070E2;2,634548768E-2;-1,302434504E-2;2,090453170E-2
4,796658150E2;3,160481900E-2;-6,206698343E-2;6,087487098E-3
4,797656230E2;3,975960240E-2;-2,665288560E-2;1,060047187E-2
4,798654310E2;2,164131775E-2;5,162727460E-2;1,237360388E-2
4,799652390E2;-2,469492517E-2;-1,288709883E-2;2,521990240E-2
4,800650470E2;-2,993934229E-2;-5,447137728E-2;1,178664062E-2
4,801648540E2;-1,689203456E-2;-3,341723233E-2;9,236685000E-3
4,802646616E2;-3,208342940E-2;-6,628258526E-2;3,333801031E-2
4,803644696E2;-2,967892401E-2;9,001424164E-2;2,153196745E-2
4,804642776E2;-3,052757494E-2;6,469068676E-2;1,631191745E-2
4,805640856E2;-4,231728613E-2;-9,889247268E-2;1,406075619E-2
4,806638936E2;-1,710181497E-2;2,250560559E-2;1,150275022E-2
4,807637016E2;-3,816570342E-2;1,676471345E-2;1,394594647E-2
4,808635096E2;-1,799466833E-2;1,008536667E-1;1,780060492E-2
4,809633176E2;3,743290529E-2;8,121445030E-2;1,792737097E-2
4,810631256E2;3,749157861E-2;-6,693476811E-3;1,162633952E-2
4,811629336E2;2,770525031E-2;1,372915134E-2;1,569964364E-2
4,812627411E2;6,640301645E-2;3,457859904E-2;1,473876648E-2
4,813625491E2;5,884392932E-2;-6,773925573E-2;2,012075111E-2
4,814623571E2;1,644727588E-2;2,486774698E-2;2,863539010E-2
4,815621651E2;-2,288417146E-2;6,287184358E-2;1,959595364E-3
4,816619731E2;2,060083300E-2;5,809466168E-2;1,829703338E-2
4,817617811E2;1,153739169E-2;2,234075218E-2;1,087691821E-2
4,818615891E2;7,756939158E-3;-6,633408368E-2;1,117547601E-2
4,819613971E2;2,888062596E-2;-3,296297789E-2;1,420506276E-2
4,820612051E2;2,712311782E-2;3,547465801E-2;2,105286717E-2
4,821610131E2;5,855725706E-2;-1,671982557E-2;1,684851199E-2
4,822608217E2;5,457459763E-2;-3,556817770E-2;1,658220589E-2
4,823606287E2;5,003830418E-2;1,021011025E-1;2,704974823E-2
4,824604367E2;4,680784419E-2;-7,003986090E-2;1,814732887E-2
4,825602447E2;3,250541911E-2;-1,092146039E-1;2,692697942E-2
4,826600527E2;2,586068399E-2;-2,238668315E-2;2,264729328E-2
4,827598607E2;1,914725453E-2;4,122841731E-2;1,519897766E-2
4,828596687E2;2,229805477E-2;-5,609199777E-2;1,244231407E-2
4,829594767E2;2,430125698E-2;-1,741820574E-2;5,924783647E-3
4,830592847E2;1,757820696E-2;1,068473235E-2;1,199461613E-2
4,831590927E2;-7,892729715E-3;-2,496604435E-2;1,401785389E-2
4,832589008E2;2,582224086E-2;-5,443453789E-2;1,036718022E-2
4,833587088E2;7,539069746E-3;-1,379096974E-2;1,761310548E-2
4,834585168E2;-8,216213435E-3;8,234177530E-2;1,759978756E-2
4,835583248E2;1,507589780E-2;-5,821908358E-3;6,558332592E-3
4,836581328E2;1,945033669E-2;4,485538974E-2;1,587086730E-2
4,837579408E2;-1,054351497E-2;2,918081917E-2;8,335187100E-3
4,838577488E2;-1,125146449E-2;-6,057178602E-2;3,825913882E-3
4,839575558E2;-1,142290328E-2;2,136568539E-2;1,493263338E-2
4,840573638E2;-2,926238813E-2;3,104867414E-2;1,688872278E-2
4,841571718E2;-4,084219411E-2;5,838474259E-3;1,942593046E-2
4,842569792E2;-4,428462684E-2;5,217508227E-2;2,757360227E-2
4,843567872E2;-3,799011186E-2;7,873195410E-2;6,429954432E-3
4,844565952E2;-2,857789956E-2;-6,511309184E-3;2,993952017E-3
4,845564032E2;-3,791443259E-2;-4,361171648E-2;1,918831258E-3
4,846562112E2;-1,544132270E-2;-2,876494825E-2;2,666649409E-3
4,847560192E2;1,382181607E-2;-9,264468402E-2;9,342933074E-3
4,848558272E2;3,828970343E-2;-6,225331873E-2;1,074893516E-3
4,849556352E2;2,843557484E-2;5,072100088E-2;1,509695221E-2
4,850554432E2;3,151053190E-2;-2,309357375E-2;1,153098699E-2
4,851552512E2;5,046790838E-2;3,756924719E-2;2,324196324E-2
4,852550581E2;-4,417504184E-3;5,927516520E-2;-3,947851248E-3
4,853548661E2;9,759938344E-3;-1,376443077E-2;1,421172172E-2
4,854546741E2;-1,667387038E-2;-6,131437048E-2;1,277920045E-2
4,855544821E2;1,932568476E-2;-3,599037183E-3;1,545005850E-2
4,856542901E2;-2,116361074E-2;-1,170465350E-2;8,591654710E-3
4,857540981E2;-3,524436802E-2;-6,189715490E-2;2,586171217E-2
4,858539061E2;1,219114941E-2;5,643818155E-2;3,281283751E-2
4,859537141E2;-1,334643364E-2;3,439652920E-2;2,430377156E-2
4,860535221E2;4,986303858E-3;8,015886880E-3;1,820804365E-2
4,861533301E2;-1,415277924E-2;9,537296742E-2;1,004601270E-2
4,862531371E2;-4,755665734E-2;6,818760931E-2;-1,203027181E-2
4,863529451E2;-4,838282987E-2;-1,167863701E-2;6,288274191E-3
4,864527531E2;-5,257503688E-2;-8,710362762E-2;9,808987379E-3
4,865525611E2;-1,892841607E-2;-7,910915464E-2;9,380456060E-3
4,866523691E2;6,249213591E-3;-7,380983979E-2;2,085818537E-2
4,867521771E2;2,463210747E-2;-5,989509635E-3;1,814414561E-2
4,868519851E2;4,265489057E-2;3,090337291E-2;1,171123795E-2
4,869517931E2;6,313488632E-2;-7,302552462E-2;1,317946799E-2
4,870516011E2;2,588049322E-2;1,749371737E-2;7,859009318E-3
4,871514081E2;1,651648246E-2;-1,155444235E-2;2,373090945E-2
4,872512170E2;3,105217591E-2;-9,402465075E-2;1,066332683E-2
4,873510250E2;2,206384949E-2;-5,445966870E-2;9,341344237E-3
4,874508330E2;4,200130329E-2;6,011934951E-3;1,320105977E-2
4,875506410E2;5,907554179E-2;1,727730036E-2;4,222975112E-3
4,876504490E2;7,595399767E-2;5,061462522E-3;2,707557380E-2
4,877502570E2;3,893546760E-2;5,061279237E-2;1,221273374E-2
4,878500650E2;2,205550112E-2;2,612432092E-2;1,756221987E-2
4,879498730E2;3,903972916E-3;-8,600239456E-2;1,155253500E-2
4,880496800E2;-5,353384651E-3;3,165224195E-2;8,811881766E-3
4,881494880E2;-8,266418241E-3;-4,062062129E-2;4,705546424E-3
4,882492957E2;7,680437528E-3;3,424065188E-2;9,387128986E-3
4,883491037E2;1,515529491E-2;8,784392849E-4;9,147700854E-3
4,884489117E2;3,044326790E-3;1,549206376E-1;-4,636286292E-3
4,885487197E2;-7,041944657E-3;8,158578724E-2;1,459202170E-2
4,886485277E2;-1,079337765E-2;-3,039879352E-2;-1,264716266E-3
4,887483357E2;-3,923102282E-3;-2,025462687E-2;9,515211917E-3
4,888481427E2;2,094838768E-2;2,909178613E-3;1,962539367E-2
4,889479507E2;3,917729855E-2;-1,131538651E-3;2,529391646E-2
4,890477587E2;2,420331538E-2;7,212056220E-2;2,939813025E-2
4,891475667E2;1,742805913E-2;4,115200415E-2;6,038462278E-3
4,892473744E2;-3,377396613E-2;1,054870412E-1;2,305980772E-2
4,893471824E2;-2,012993675E-3;-1,544292457E-2;-2,779261675E-3
4,894469904E2;2,531065978E-2;-2,542453259E-2;4,239221103E-3
4,895467974E2;2,469980903E-2;9,261351079E-2;1,129847020E-2
4,896466054E2;2,434345521E-2;3,913892061E-2;8,039291948E-3
4,897464134E2;4,138427228E-2;-2,949704602E-2;6,087732036E-3
4,898462214E2;4,193554074E-2;-1,756688207E-2;6,377749611E-3
4,899460294E2;2,695649303E-2;-1,848593354E-2;3,810186172E-3
4,900458374E2;1,058753114E-3;3,793926537E-2;-9,824484587E-4
4,901456454E2;2,201220393E-2;4,635164514E-2;-6,603088696E-5
4,902454540E2;2,040047199E-2;7,519937307E-2;7,318621967E-3
4,903452610E2;-2,090736851E-2;-4,550264403E-2;-1,202408690E-3
4,904450690E2;-5,602934863E-3;-6,560782343E-2;4,107406363E-3
4,905448770E2;1,121761650E-2;-1,634505689E-1;3,687667660E-3
4,906446850E2;3,427695855E-2;-4,586828500E-2;3,662377130E-3
4,907444930E2;4,061594605E-2;6,520629674E-2;5,433393177E-3
4,908443010E2;3,091711551E-2;2,124363743E-2;-1,336109592E-3
4,909441090E2;1,772803441E-2;1,095363032E-2;-1,562749036E-3
4,910439160E2;3,816941381E-2;1,588651352E-2;5,267994944E-3
4,911437240E2;5,442325026E-2;-7,059777528E-2;5,377188325E-3
4,912435321E2;4,175627977E-2;-6,399456412E-2;-2,618944040E-3
4,913433401E2;3,293877840E-2;-2,244667709E-2;8,799620904E-3
4,914431481E2;4,967008531E-2;2,546625584E-2;7,085343823E-3
4,915429561E2;7,176648080E-2;-2,535689808E-2;5,992664024E-3
4,916427631E2;3,775859624E-2;2,001316287E-2;1,387960464E-2
4,917425711E2;1,087755151E-2;-1,180014946E-2;2,943582600E-3
4,918423791E2;2,031417564E-2;-4,751997069E-2;1,940101269E-3
4,919421871E2;5,299837794E-3;-6,278149039E-2;-1,630928135E-3
4,920419951E2;2,467665263E-2;5,481356755E-3;8,178578690E-3
4,921418031E2;2,656442299E-2;5,763928592E-2;4,129227251E-3
4,922416100E2;2,194412053E-2;-2,683637664E-2;8,771678433E-3
4,923414180E2;2,511520870E-2;1,010787264E-1;4,981979262E-3
4,924412260E2;-1,683857292E-2;8,301416039E-2;6,635514554E-3
4,925410340E2;-2,991274372E-2;2,611988969E-2;3,087394405E-3
4,926408420E2;-4,080119357E-2;6,371796131E-2;-3,891082015E-4
4,927406500E2;-5,933176726E-2;2,062782273E-2;3,906860948E-3
4,928404580E2;-5,921202153E-2;-3,770045936E-2;-1,027128566E-2
4,929402650E2;-3,360735625E-2;2,004353330E-2;1,005448867E-2
4,930400730E2;-3,195779771E-2;5,398498848E-2;7,540998049E-3
4,931398810E2;-1,562651619E-2;2,059088647E-2;8,042901754E-4
4,932396883E2;-3,936418332E-3;8,726619184E-3;1,518851612E-2
4,933394963E2;-2,879035845E-2;9,964810684E-3;3,930004314E-3
4,934393043E2;5,081207491E-4;-7,819086313E-3;3,901001066E-3
4,935391113E2;-5,142085254E-3;-6,146854907E-2;6,374807097E-3
4,936389193E2;1,428966224E-2;-2,596046403E-2;8,123998530E-3
4,937387273E2;2,424724959E-2;-9,804556519E-2;4,810468294E-3
4,938385353E2;5,212200433E-2;-3,724656999E-2;1,133574359E-2
4,939383433E2;6,106865406E-2;4,905476049E-2;2,324993163E-2
4,940381503E2;3,581228480E-2;1,385132503E-2;1,130378619E-2
4,941379583E2;3,699163347E-2;4,678503424E-2;1,563622616E-2
4,942377666E2;2,043677866E-2;7,808028907E-2;2,249145880E-2
4,943375746E2;3,001132049E-2;-2,317007259E-2;1,189233828E-2
4,944373826E2;2,691155300E-3;8,909841999E-3;1,693315618E-2
4,945371906E2;-1,934958249E-2;-5,055464432E-2;1,740614697E-2
4,946369976E2;-8,440709673E-3;7,240509242E-2;7,706650067E-3
4,947368056E2;-2,914865129E-2;1,424431987E-2;1,453819126E-2
4,948366136E2;-3,420730308E-2;1,034990102E-1;1,257544383E-2
4,949364216E2;-4,979891703E-2;4,459779710E-2;6,646167953E-3
4,950362296E2;-4,735500738E-2;3,014001250E-2;1,364604011E-2
4,951360366E2;-4,225517809E-2;3,764676303E-2;4,185414873E-3
4,952358443E2;-2,807050571E-2;-2,206362598E-2;-1,488094032E-2
4,953356523E2;-1,152521931E-3;-5,542920157E-2;-3,927377518E-3
4,954354603E2;-7,527532987E-3;2,190659195E-2;-5,866168067E-6
4,955352683E2;1,820771210E-2;-9,001816809E-2;1,320688054E-2
4,956350753E2;2,289960347E-2;3,809712362E-4;6,917818449E-3
4,957348833E2;3,040910140E-2;3,799289092E-2;3,387257457E-3
4,958346913E2;-1,016518101E-2;5,043286830E-2;9,501080029E-3
4,959344993E2;1,358552836E-4;1,810926944E-2;2,841673419E-2
4,960343073E2;-4,644959234E-3;-1,615716890E-2;1,227396540E-2
4,961341143E2;-9,047877043E-3;-8,051228523E-2;1,454671659E-2
4,962339222E2;-3,594116122E-2;-3,305998072E-2;6,352687720E-3
4,963337302E2;4,609344993E-3;-1,403212994E-1;2,903884090E-2
4,964335382E2;1,860851888E-3;7,702158391E-2;8,260873146E-3
4,965333452E2;1,348692738E-2;3,794672340E-2;1,580452174E-2
4,966331532E2;-5,294035189E-3;1,329084933E-1;9,013983421E-3
4,967329612E2;-3,059964813E-2;1,101691723E-1;3,803776577E-3
4,968327692E2;-2,979998477E-2;-3,912374750E-2;1,107742172E-2
4,969325772E2;-2,156464010E-2;-2,559904568E-2;4,451187793E-3
4,970323842E2;-2,810429782E-2;-9,403082728E-2;6,013930775E-3
4,971321922E2;-4,582902789E-2;-2,256969362E-2;-1,086412556E-2
4,972320005E2;-2,932757139E-2;-5,352958292E-2;5,444566254E-3
4,973318085E2;1,605500933E-3;5,328333378E-2;-1,111684181E-2
4,974316155E2;2,764442191E-2;-1,046163589E-2;8,051246405E-3
4,975314235E2;2,373164147E-2;3,697519749E-2;-1,108567603E-2
4,976312315E2;5,503354222E-2;4,555857182E-2;3,160265461E-2
4,977310395E2;1,175545901E-2;-2,259162255E-2;7,077060174E-3
4,978308465E2;3,318474069E-2;6,676594168E-2;-2,695191652E-4
4,979306545E2;-7,889081724E-3;-1,644477993E-2;6,461337674E-3
4,980304625E2;-2,877797186E-2;-3,003765456E-2;6,140176207E-3
4,981302705E2;-8,639764041E-3;-1,133817341E-2;2,036064863E-2
4,982300788E2;-1,378328726E-2;4,446551949E-2;-1,144201122E-2
4,983298858E2;-8,116467297E-2;3,611679003E-2;4,985675216E-3
4,984296938E2;-2,707576379E-2;9,846342355E-2;-5,417042412E-4
4,985295018E2;6,936439313E-3;2,652505785E-2;-4,633927252E-3
4,986293098E2;8,814592846E-3;3,029369190E-2;-2,711525746E-2
4,987291168E2;-1,490540337E-3;-1,552679203E-2;6,265598349E-3
4,988289248E2;4,513757303E-2;-9,123727679E-2;6,910100114E-3
4,989287328E2;5,546080694E-2;-8,666372299E-2;1,950016804E-2
4,990285408E2;-1,911118999E-2;-1,390230656E-1;6,657071877E-3
4,991283478E2;-1,267134119E-2;-7,100806385E-2;1,579145342E-2
4,992281557E2;-3,945857286E-2;6,558360904E-2;1,250457112E-2
4,993279637E2;-4,525933415E-2;-2,923709713E-2;-2,032340318E-2
4,994277717E2;-1,971325092E-2;7,011301816E-2;4,005104303E-3
4,995275787E2;3,404934332E-2;2,667419240E-2;8,082141168E-3
4,996273867E2;5,834444985E-2;-1,905111969E-2;6,127901841E-3
4,997271947E2;4,284371063E-2;-9,117581695E-2;1,348061394E-2
4,998270017E2;6,579723954E-2;3,897736967E-2;6,822474767E-3
4,999268097E2;1,818672754E-2;3,081250237E-3;1,360526774E-2
5,000266177E2;3,561175987E-2;-9,557576850E-3;2,467309684E-2
5,001264257E2;-1,764588989E-2;-4,898824915E-2;7,909826003E-3
5,002262322E2;-4,535578564E-2;4,342636839E-2;1,517177094E-3
5,003260402E2;-5,098450556E-2;2,484072000E-3;1,023451611E-2
5,004258482E2;-6,599535048E-2;4,248254932E-3;-1,015546545E-2
5,005256562E2;-3,322894499E-2;-2,726103924E-2;-1,385084633E-2
5,006254632E2;3,973286599E-2;7,023098879E-3;3,542761551E-3
5,007252712E2;2,151685953E-2;3,192915767E-2;2,777104732E-3
