"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2,405175458E2;-8,137032986E-1;1,042798519E0;9,606269598E-1
2,406175458E2;4,505726814E0;-4,154852867E0;-4,930875301E0
2,407175458E2;1,329532862E0;2,354383469E-1;-2,156981468E0
2,408175458E2;2,755216122E0;-2,880163193E-1;-1,471817493E-1
2,409175458E2;2,213459015E-1;-1,295392990E0;-2,336230040E0
2,410175458E2;1,443217278E0;-2,948054790E0;-6,369833946E-1
2,411175458E2;2,203378201E0;4,150271416E-1;8,629257679E-1
2,412175458E2;-1,785527706E0;-2,898797989E-1;1,525715232E0
2,413175458E2;-1,928040981E0;3,103365898E-1;2,545504570E-1
2,414175458E2;5,536866188E-1;-1,141822815E0;-4,874815941E-1
2,415175458E2;-2,166889191E0;2,035865307E0;1,152071357E0
2,416175458E2;-8,750429153E-1;-1,478509903E-1;-4,684579372E-1
2,417175458E2;-3,067640543E0;-3,377890587E-1;-2,623629570E-2
2,418175458E2;7,611093521E-1;1,331175804E0;-1,514338493E0
2,419175458E2;-3,740081787E-1;-1,059134960E0;-1,985682726E0
2,420175458E2;-2,231260777E0;8,728275299E-1;-4,676249027E-1
2,421175458E2;-4,570715904E0;5,779967308E-1;9,023435116E-1
2,422175458E2;-3,236938000E0;4,133510590E-1;-9,687297344E-1
2,423175458E2;1,787495613E-1;4,830641747E-1;-2,445982695E0
2,424175458E2;-6,577138901E-1;-2,721039772E0;-2,002474308E0
2,425175458E2;-2,203517914E0;1,085013390E0;-7,278739214E-1
2,426175458E2;1,023894310E0;-2,219642639E0;-4,093593597E0
2,427175458E2;4,478311539E-2;6,024241447E-1;-2,386699438E0
2,428175458E2;-2,142284870E0;2,382091999E0;-4,973758459E-1
2,429175458E2;-1,192928791E0;-1,906371117E-1;-1,236854315E0
2,430175458E2;7,587099075E-2;7,540988922E-1;-4,672159195E0
2,431175458E2;-1,124296665E0;1,011605740E0;-7,498605251E-1
2,432175458E2;6,375207901E-1;5,299129486E-1;-2,284480572E0
2,433175458E2;-4,786942959E0;3,445911884E0;1,499602795E-1
2,434175458E2;2,297752380E0;-1,733022690E0;-2,874655962E0
2,435175458E2;-1,798193932E0;-4,324116707E-1;-1,866975069E0
2,436175458E2;-1,082345963E0;1,216714859E0;-2,326229572E0
2,437175458E2;-5,502991676E-1;9,744086266E-1;-1,592535496E0
2,438175458E2;1,788226604E0;-8,235344887E-1;-3,246656418E0
2,439175458E2;-2,040809155E0;1,767820835E0;-2,886398792E0
2,440175458E2;-1,668685436E0;7,450985909E-1;-1,320626140E0
2,441175458E2;-2,069226265E0;-1,518863201E0;-3,132438421E0
2,442175458E2;1,230110168E0;1,117857933E0;-1,213223577E0
2,443175458E2;2,488099098E0;-2,053120136E0;-3,642315865E0
2,444175458E2;-6,887812614E-1;-2,506012917E-1;-7,148900032E-1
2,445175458E2;-2,979220867E0;-1,408799648E0;3,136579990E-1
2,446175458E2;-7,064275742E-1;1,909792900E0;2,955458641E0
2,447175458E2;-2,953910828E-1;6,545103550E0;-3,001711369E0
2,448175458E2;1,006344986E1;-1,023978615E1;-6,565855980E0
2,449175458E2;-6,830192089E0;-4,037466049E-1;1,505649805E0
2,450175458E2;-5,449803829E0;2,462280035E0;4,046585083E0
2,451175458E2;-3,167271137E0;7,364192009E-1;2,414194822E0
2,452175458E2;2,960225582E0;-3,229050636E0;-2,947091103E0
2,453175458E2;3,647883415E0;-9,207324982E-1;-1,208683014E0
2,454175458E2;-9,275479317E-1;-5,708465576E-1;9,349241257E-1
2,455175458E2;4,704056740E0;-6,138520718E0;6,121246815E-1
2,456175458E2;-2,396240711E0;-9,546582699E-1;2,980999708E0
2,457175458E2;-8,277686119E0;3,166198969E0;1,874671936E0
2,458175458E2;-2,211109638E0;-9,729437828E-1;1,605647802E0
2,459175458E2;4,223631382E0;-3,967424870E0;-9,348180294E-1
2,460175458E2;3,749399662E0;-7,296304703E-1;4,465672970E-1
2,461175458E2;9,294080734E-1;-2,017879486E-2;-3,980705738E-1
2,462175458E2;1,536727905E0;-1,416817188E0;8,749401569E-1
2,463175458E2;-7,998261452E-1;-8,475766182E-1;1,636574268E0
2,464175458E2;-3,268918514E0;-7,663106918E-1;1,810899734E0
2,465175458E2;-4,369404793E0;1,394317865E0;2,747433901E0
2,466175458E2;-1,611369610E0;2,306685448E-1;8,232097626E-1
2,467175458E2;5,802726746E-2;-1,547367096E0;-4,697625637E-1
2,468175458E2;4,444620132E0;-3,411397934E-1;3,596067429E-3
2,469175458E2;3,312587500E0;6,062364578E-1;-8,605740070E-1
2,470175458E2;2,192340851E0;-1,158182144E0;1,848950386E-1
2,471175458E2;-3,642725945E-1;-1,674699783E-1;5,936563015E-1
2,472175458E2;-7,034778595E-2;-5,744271278E-1;2,160826683E0
2,473175458E2;-4,160959244E0;1,448912382E0;2,013325691E0
2,474175458E2;-3,649256706E0;9,953365326E-1;3,436162472E0
2,475175458E2;-7,991638184E-1;-2,197258472E0;2,721994638E0
2,476175458E2;3,334813118E0;-1,915411949E0;-8,577055931E-1
2,477175458E2;1,927651644E0;-2,231287003E0;1,465574026E0
2,478175458E2;1,028951645E0;-2,164773941E-1;1,225671291E0
2,479175458E2;4,340042591E0;-1,701783180E0;1,253428698E0
2,480175458E2;5,361371994E0;-2,621762276E0;1,284637451E0
2,481175458E2;-1,521912575E0;-1,420694351E0;2,786250114E0
2,482175458E2;-2,646229744E0;6,451284409E0;5,096057415E0
2,483175458E2;-2,008178234E0;1,995783806E0;1,198310375E0
2,484175458E2;4,061952591E0;-2,426990509E0;3,628723860E0
2,485175458E2;9,384107590E-2;5,103003502E0;1,805205703E0
2,486175458E2;5,110730171E0;-3,748469353E0;1,406930923E0
2,487175458E2;2,989918232E0;-5,298196316E0;1,447041035E0
2,488175458E2;9,509778023E-1;3,512729883E0;8,219836235E0
2,489175458E2;3,083975792E0;-3,587454319E0;-1,010939598E0
2,490175458E2;-9,441469193E0;7,456130981E-1;2,251935959E0
2,491175458E2;5,943083763E-1;3,402002096E0;6,352700233E0
2,492175458E2;-3,031905890E0;-5,882647514E0;4,694067955E0
2,493175458E2;8,614749908E-1;-2,857590675E0;2,471220493E0
2,494175458E2;6,045414448E0;-2,987312317E0;-1,041209459E0
2,495175458E2;3,102893829E-1;-4,272241592E0;9,039208889E-1
2,496175458E2;-3,206248283E-1;2,411844730E0;2,745194435E-1
2,497175458E2;1,297860146E-1;-5,231528282E-1;2,123512745E0
2,498175458E2;-3,691935062E0;1,352747679E0;2,456943274E0
2,499175458E2;-1,294075012E0;-7,711887360E-2;-2,902367115E-1
2,500175458E2;-1,619657516E0;1,828469276E0;-6,137404442E-1
2,501175458E2;2,158303261E-1;-1,177842140E0;-3,852926493E-1
2,502175458E2;2,660947800E0;-2,128967285E0;-2,524914742E0
2,503175458E2;2,084897995E0;2,041426659E0;-1,634724140E-1
2,504175458E2;1,497766972E0;-1,704667091E0;3,462713957E-1
2,505175458E2;7,735013962E-1;-1,931282520E0;-4,033732414E-2
2,506175458E2;-7,834210396E-1;-5,503520966E-1;1,762872100E0
2,507175458E2;-2,248851299E0;1,002232075E0;1,713483334E0
2,508175458E2;-2,723313808E0;7,654109001E-1;7,287185192E-1
2,509175458E2;5,423760414E-1;1,096221447E0;-6,400394440E-2
2,510175458E2;1,629675865E0;-3,362224579E0;-9,383010864E-1
2,511175458E2;1,138770580E0;2,249201775E0;1,127057076E-1
2,512175458E2;2,930418015E0;-6,962070465E-1;3,371214867E-1
2,513175458E2;-1,778275490E0;-1,923236847E0;-8,058254719E-1
2,514175458E2;2,382477283E0;-1,845452785E0;-6,100463867E0
2,515175458E2;-3,278093338E-1;-1,346042156E0;1,606068134E0
2,516175458E2;-1,116074562E1;5,846857071E0;2,754017591E0
2,517175458E2;-5,497404099E0;2,190444946E0;3,384483337E0
2,518175458E2;3,090891838E-1;-4,021761894E0;-2,864393711E0
2,519175458E2;1,880514622E0;-3,602563858E0;-1,307171583E0
2,520175458E2;3,991458654E0;2,144422531E0;-3,282444477E0
2,521175458E2;3,324147224E0;-3,075236320E0;-2,176735163E0
2,522175458E2;5,918140411E-1;-8,318600655E-1;5,380403996E-1
2,523175458E2;-1,165174007E0;9,784440994E-1;6,756219864E-1
2,524175458E2;-1,654992580E0;-1,874972343E0;-3,193197250E-1
2,525175458E2;-4,331324577E0;1,399954319E0;1,319618940E0
2,526175458E2;-2,673084736E0;-1,828022003E-1;8,873431683E-1
2,527175458E2;-4,448666573E-1;-1,138238430E0;-2,453473806E-1
2,528175458E2;3,792313099E0;2,032068729E0;-4,981744289E-2
2,529175458E2;2,460644722E0;-1,760940552E0;-1,861691713E0
2,530175458E2;-2,190542221E-1;3,795337677E-1;3,677014112E-1
2,531175458E2;-1,846981049E-1;-1,110816956E0;-2,038424015E-1
2,532175458E2;2,105913162E-1;-3,483343124E-1;-8,872864246E-1
2,533175458E2;9,293556213E-2;-3,736641884E0;-2,965688705E-1
2,534175458E2;-5,068490028E0;2,661896706E0;3,088270426E0
2,535175458E2;-2,732660770E0;5,285873890E0;9,851343632E-1
2,536175458E2;-1,317595005E0;-2,438929558E0;1,258732557E0
2,537175458E2;5,035685539E0;-2,344343185E0;-5,073084235E-1
2,538175458E2;2,177545786E0;-3,095197678E-1;-2,886573553E0
2,539175458E2;2,317283154E0;-6,028947830E-1;-1,104024053E0
2,540175458E2;-2,147005081E0;-7,340869904E-1;-2,503418684E0
2,541175458E2;2,842673302E0;-3,990559578E0;-3,713875055E0
2,542175458E2;-3,107116222E0;-1,689984798E0;-1,125466824E-1
2,543175458E2;-3,422317505E0;-8,091683388E-1;-6,544141769E-1
2,544175458E2;-7,198343277E-1;9,308948517E-1;-2,467139006E0
2,545175458E2;4,208870888E0;-5,664966583E0;-2,236624718E0
2,546175458E2;1,039949417E0;2,336409092E0;-9,546762705E-1
2,547175458E2;1,474454641E0;7,903432846E-1;-2,794182301E0
2,548175458E2;2,312569141E0;-3,847679138E0;-1,949348330E0
2,549175458E2;-2,756752968E-1;1,055895805E0;-1,441158295E0
2,550175458E2;1,549262524E0;-2,722381115E0;1,847344637E-1
2,551175458E2;-1,984704971E0;-1,450924873E-1;9,229375124E-1
2,552175458E2;-3,089346886E-1;1,912142277E0;3,345432281E-1
2,553175458E2;-8,200016022E-1;-1,297891140E0;-3,534579277E-1
2,554175458E2;1,393699169E0;-1,713199139E0;6,529450417E-1
2,555175458E2;-4,671506882E-1;1,035884857E0;5,628232956E-1
2,556175458E2;7,801537514E-1;-1,194380283E0;-4,041182995E-1
2,557175458E2;-1,225532055E0;6,217331886E-1;7,639291286E-1
2,558175458E2;1,200044155E0;-9,466667175E-1;1,888046265E-1
2,559175458E2;-1,892681122E0;-8,598909378E-1;6,267120838E-1
2,560175458E2;1,895177364E0;-1,209114552E0;-7,328307629E-1
2,561175458E2;-2,128773689E0;2,587425709E0;1,402409911E0
2,562175458E2;1,949274063E0;1,188049316E-1;8,720433712E-1
2,563175458E2;-5,044140816E-1;-1,039511204E0;-1,060595512E-1
2,564175458E2;-2,289762974E0;2,736724377E0;1,801029563E0
2,565175458E2;3,572468758E0;-3,630066872E0;-1,457708597E0
2,566175458E2;-8,925423622E-1;7,794103622E-1;5,171172619E-1
2,567175458E2;-1,348421574E0;1,623431683E0;8,430523872E-1
2,568175458E2;-1,448969841E-1;-3,268716812E0;-1,013858318E0
2,569175458E2;4,085727215E0;-1,747122288E0;-1,533687592E0
2,570175458E2;-7,239050865E-1;-3,489775658E-1;7,245113850E-1
2,571175458E2;2,774038315E-1;-1,418365002E0;2,682666779E-1
2,572175458E2;5,770463943E-1;7,029643059E-1;-5,896234512E-2
2,573175458E2;3,313541412E-1;1,497268677E-2;-2,732253075E-1
2,574175458E2;-1,290702820E-1;7,200145721E-2;-6,663012505E-2
2,575175458E2;-5,154318810E-1;3,268938065E-1;6,062111855E-1
2,576175458E2;-3,868317604E-1;3,952350616E-1;2,837216854E-1
2,577175458E2;1,756711006E0;-5,113587379E-1;-3,345990181E-2
2,578175458E2;-6,958646774E-1;9,781131744E-1;9,638106823E-1
2,579175458E2;1,461835384E0;-1,953981400E0;-4,217369556E-1
2,580175458E2;-1,086277485E0;-4,188809395E-1;3,291614056E-1
2,581175458E2;-6,277799606E-1;1,886391640E0;3,365607262E-1
2,582175458E2;-6,314415932E-1;-1,758323669E0;-1,956248283E-2
2,583175458E2;-1,208225250E0;8,183546066E-1;8,700587749E-1
2,584175458E2;8,131737709E-1;-9,922981262E-3;-2,272078991E-1
2,585175458E2;-9,384965897E-2;2,236151695E-1;-7,196516991E-1
2,586175458E2;-1,079765797E0;3,468084335E-2;-1,042509079E-2
2,587175458E2;-1,490764618E-1;-9,215302467E-1;-2,981865406E-1
2,588175458E2;-4,236354828E-1;-5,323619843E-1;-6,967549324E-1
2,589175458E2;-1,963133812E-1;-1,813539505E0;-1,210745096E0
2,590175458E2;-1,707709789E0;-8,977022171E-1;-7,911484241E-1
2,591175458E2;-1,769681931E0;-9,894371033E-4;-9,929850101E-1
2,592175458E2;-6,896562576E-1;-9,431967735E-1;-1,428226471E0
2,593175458E2;-1,706514359E0;-1,234292984E-2;-1,239054203E0
2,594175458E2;-1,125456810E0;-1,821795464E0;-1,269673824E0
2,595175458E2;-7,511615753E-3;-1,937819481E0;-1,966149330E0
2,596175458E2;-2,496528625E-1;-2,328846455E0;-1,555737972E0
2,597175458E2;-6,385622025E-1;1,551719666E0;-4,020242691E-1
2,598175458E2;1,333114624E0;-1,859325409E0;-2,461025953E0
2,599175458E2;-3,945899010E-1;-2,169667721E0;-2,451555490E0
2,600175458E2;-3,336896420E0;1,251071453E0;1,527340889E0
2,601175458E2;1,580024719E0;-2,685667515E0;-2,417263269E0
2,602175458E2;-2,103386879E0;2,196195602E0;1,177372932E-1
2,603175458E2;-8,107490540E-1;6,565256119E-1;-1,079639673E0
2,604175458E2;-7,577629089E-1;-2,510342598E-1;4,417448044E-1
2,605175458E2;4,592818260E0;-1,527914524E0;-2,577719212E0
2,606175458E2;-1,954421997E-1;5,476065278E-1;2,368131161E0
2,607175458E2;-3,373566151E0;-1,271625638E0;1,692890644E0
2,608175458E2;-3,342107296E0;3,346974850E-1;2,142589092E0
2,609175458E2;2,435085297E0;-2,582761049E-1;9,861254692E-1
2,610175458E2;1,500819206E0;-1,862341881E0;-7,189888954E-1
2,611175458E2;-8,043613434E-1;-2,188634872E-1;-1,495575905E-1
2,612175458E2;-2,700126171E0;-1,040643930E0;1,208841324E0
2,613175458E2;-3,390879631E-1;6,804752350E-2;-5,665931702E-1
2,614175458E2;-1,605034351E0;-1,121707916E0;1,272522330E0
2,615175458E2;-2,527885199E0;7,328519821E-1;2,140588284E0
2,616175458E2;1,715653896E0;1,921830177E0;1,672998428E0
2,617175458E2;-1,668765306E0;-2,485799789E-1;2,207363367E0
2,618175458E2;-3,378813863E-1;1,637186050E0;9,087156057E-1
2,619175458E2;-1,636819839E0;-5,778556824E0;1,491082460E-1
2,620175458E2;-5,620763779E0;-1,389154434E0;3,869946480E0
2,621175458E2;4,279559851E-2;-1,010422707E0;1,150012910E-1
2,622175458E2;-8,445080519E-1;9,141530991E-1;1,240287781E0
2,623175458E2;-1,452136159E0;9,429969788E-1;1,708568811E0
2,624175458E2;-6,891441345E-1;-1,903229713E0;-5,896985531E-4
2,625175458E2;-1,825136095E-1;-2,295910835E0;-2,326173544E0
2,626175458E2;3,259767056E0;2,370648861E0;2,869493484E0
2,627175458E2;3,587960005E-1;9,820308685E-1;-4,888286591E-1
2,628175458E2;3,578125834E-1;4,200706482E-1;3,930621147E-1
2,629175458E2;1,075229526E0;9,834537506E-1;1,232705355E0
2,630175458E2;-6,390581131E-1;2,419198990E0;7,427203655E-1
2,631175458E2;1,833515525E0;7,375717163E-3;1,223177195E0
2,632175458E2;-2,336745501E0;-4,557790756E-1;1,468569756E0
2,633175458E2;8,821306825E-1;-3,049011230E-1;8,972321153E-1
2,634175458E2;2,773082256E-2;2,321405411E-1;1,278383732E0
2,635175458E2;1,118878365E0;1,588125229E-1;1,765842363E-2
2,636175458E2;2,349109650E-1;-1,051492691E-1;-2,435374856E-1
2,637175458E2;1,666654468E0;-5,451107025E-1;-3,965811431E-1
2,638175458E2;8,943904638E-1;-2,509688377E0;-4,291390181E-1
2,639175458E2;-2,477934361E-1;-1,587877274E-1;-7,481887937E-1
2,640175458E2;6,250903606E-1;6,412220001E-2;-2,093440294E-1
2,641175458E2;-1,633133531E0;-6,871347427E-1;4,575783014E-1
2,642175458E2;-9,209656715E-2;1,793870926E-1;-4,930853844E-2
2,643175458E2;-3,544932604E-1;1,807079315E-1;-7,243263721E-2
2,644175458E2;-6,541459560E-1;3,128376007E-1;5,902923346E-1
2,645175458E2;-2,937622368E-1;7,438106537E-1;2,173599005E-1
2,646175458E2;2,491889000E-1;8,011331558E-1;-3,385665417E-1
2,647175458E2;-6,488020897E0;-3,083253860E0;1,194066167E0
2,648175458E2;1,152931809E0;3,223724365E-1;3,117738485E0
2,649175458E2;6,646161079E-1;-7,725229263E-1;8,642858267E-1
2,650175458E2;-2,442291379E-2;1,936273575E-1;1,041002393E0
2,651175458E2;-7,196753025E-1;1,150417328E-2;-3,827524185E-2
2,652175458E2;1,233035326E-1;-1,132631302E-1;4,912389517E-1
2,653175458E2;3,416425228E0;-3,384415627E0;-1,143496037E0
2,654175458E2;5,170142651E-1;-2,977156639E0;1,391782761E0
2,655175458E2;-2,470681906E0;3,714742661E-1;1,120830059E0
2,656175458E2;-1,905543208E0;2,530480862E0;2,084061623E0
2,657175458E2;-1,702524543E0;9,635243416E-1;1,732012749E0
2,658175458E2;-1,192143083E0;-4,061010361E0;2,646235943E0
2,659175458E2;1,102620125E0;-3,043381691E0;-7,285859585E-1
2,660175458E2;3,144283056E0;-4,308809280E0;-9,955257177E-1
2,661175458E2;-1,132144570E0;2,989674568E0;3,231923819E0
2,662175458E2;1,734976768E-1;1,116361618E-1;-8,902806044E-1
2,663175458E2;-3,448040485E-1;-3,253736496E-1;-7,252235413E-1
2,664175458E2;7,283452153E-1;3,531332016E-1;8,604083657E-1
2,665175458E2;-3,664033413E-1;-1,281938553E-1;-1,486625671E-1
2,666175458E2;8,696984053E-1;4,829053879E-1;-6,308588982E-1
2,667175458E2;-2,136016846E0;5,869073868E-1;-9,867982864E-1
2,668175458E2;-3,827223539E0;1,523909569E0;-6,467316151E-1
2,669175458E2;3,345942974E0;-1,049077988E0;8,805050850E-1
2,670175458E2;1,065778971E0;-2,303192139E0;3,431439400E-2
2,671175458E2;3,922061920E-1;-1,202659607E-1;1,480403185E0
2,672175458E2;7,721335888E-1;5,977239609E-1;1,147411346E0
2,673175458E2;-4,774678349E-1;3,316059113E-1;6,380088329E-1
2,674175458E2;3,237479031E-1;-8,051843643E-1;6,944525242E-2
2,675175458E2;5,889287591E-1;-1,142683029E-1;2,597608566E-1
2,676175458E2;6,258749962E-1;1,765346527E-2;1,392956972E-1
2,677175458E2;-4,077341855E-1;1,879663467E-1;2,978833914E-1
2,678175458E2;1,016013026E-1;4,179906845E-1;2,072809935E-1
2,679175458E2;-5,496442318E-2;-3,572463989E-2;-9,528923035E-2
2,680175458E2;8,591869473E-1;2,302551270E-2;5,852913857E-2
2,681175458E2;5,978121758E-1;-2,112846375E-1;4,042413235E-1
2,682175458E2;7,955131531E-1;-9,328269958E-2;6,878024340E-1
2,683175458E2;6,996307373E-1;-1,749270439E0;4,893549681E-1
2,684175458E2;8,992646933E-1;9,954738617E-2;8,485336304E-1
2,685175458E2;1,510406971E0;2,743656158E0;1,751533270E0
2,686175458E2;5,054653883E-1;1,850468636E0;-1,258109808E0
2,687175458E2;-4,271630287E0;-5,397024155E-1;-1,753609419E0
2,688175458E2;2,357054710E0;7,285881042E-1;-3,323914528E0
2,689175458E2;-1,461097240E0;1,290710449E0;1,924425960E0
2,690175458E2;-2,118404388E0;1,522237778E0;-1,810121536E-1
2,691175458E2;4,313800335E0;-9,262189865E-1;-2,588602304E0
2,692175458E2;-1,860741377E-1;1,168035507E0;-1,137066603E0
2,693175458E2;8,720678091E-1;2,600440979E-1;-9,555290937E-1
2,694175458E2;5,377272367E-1;-2,955353737E0;6,704726815E-1
2,695175458E2;6,579613686E-2;-1,034921646E0;1,062177539E0
2,696175458E2;-1,428591251E0;-1,234959602E0;2,459004641E0
2,697175458E2;6,022319317E0;-4,874420166E-2;-2,107669592E0
2,698175458E2;7,525191784E0;5,430844307E0;-2,546654940E0
2,699175458E2;4,278274536E0;4,905386448E0;3,098404884E0
2,700175458E2;-2,580723763E0;-1,309623718E-1;1,559707165E0
2,701175458E2;-2,062295437E0;-2,115666389E0;-1,897468567E-1
2,702175458E2;-2,621662855E0;-9,510622025E-1;-1,456038475E0
2,703175458E2;-1,717561960E0;-4,254341602E0;-7,352013588E-1
2,704175458E2;2,209342241E0;-1,828646660E0;3,151355743E0
2,705175458E2;2,198328018E0;2,197713614E0;-2,126013756E0
2,706175458E2;3,030979931E-1;-1,638720989E0;2,688370705E0
2,707175458E2;1,909037828E0;2,689491510E-1;-8,305196762E-1
2,708175458E2;-7,137971520E-1;-2,280254364E-1;3,435010910E0
2,709175458E2;1,444906235E0;-4,447315931E-1;-2,428533554E0
2,710175458E2;-1,276045084E0;1,273401022E0;1,737976074E-1
2,711175458E2;-1,166186333E-1;2,366693974E0;2,204968452E0
2,712175458E2;-1,016413927E0;4,230594635E-2;7,959709167E-1
2,713175458E2;2,481937408E-4;-2,375056744E-1;2,146489143E0
2,714175458E2;6,896922588E-1;-4,350004196E-1;5,966577530E-1
2,715175458E2;6,628298759E-1;-3,783597946E-1;2,315139771E-2
2,716175458E2;1,462810040E-1;-3,248844147E-1;-1,323946953E0
