"Time (s)";"Illuminance (lx)"
2,653093692E2;6,449999809E-1
2,654093692E2;6,449999809E-1
2,655093692E2;6,449999809E-1
2,656093692E2;6,449999809E-1
2,657093692E2;6,449999809E-1
2,658093692E2;6,449999809E-1
2,659093692E2;6,449999809E-1
2,660093692E2;6,449999809E-1
2,661093692E2;6,449999809E-1
2,662093692E2;6,449999809E-1
2,663093692E2;6,449999809E-1
2,664093692E2;6,449999809E-1
2,665093692E2;6,449999809E-1
2,666093692E2;6,449999809E-1
2,667093692E2;6,449999809E-1
2,668093692E2;6,449999809E-1
2,669093692E2;6,449999809E-1
2,670093692E2;6,449999809E-1
2,671093692E2;6,449999809E-1
2,672093692E2;6,449999809E-1
2,673093692E2;6,449999809E-1
2,674093692E2;6,449999809E-1
2,675093692E2;6,449999809E-1
2,676093692E2;6,449999809E-1
2,677093692E2;6,449999809E-1
2,678093692E2;6,449999809E-1
2,679093692E2;6,449999809E-1
2,680093692E2;6,449999809E-1
2,681093692E2;6,449999809E-1
2,682093692E2;6,449999809E-1
2,683093692E2;6,449999809E-1
2,684093692E2;6,449999809E-1
2,685093692E2;6,449999809E-1
2,686093692E2;6,449999809E-1
2,687093692E2;6,449999809E-1
2,688093692E2;6,449999809E-1
2,689093692E2;6,449999809E-1
2,690093692E2;6,449999809E-1
2,691093692E2;6,449999809E-1
2,692093692E2;6,449999809E-1
2,693093692E2;6,449999809E-1
2,694093692E2;6,449999809E-1
2,695093692E2;6,449999809E-1
2,696093692E2;6,449999809E-1
2,697093692E2;6,449999809E-1
2,698093692E2;6,449999809E-1
2,699093692E2;6,449999809E-1
2,700093692E2;6,449999809E-1
2,701093692E2;1,324999928E-1
2,702093692E2;1,324999928E-1
2,703093692E2;1,324999928E-1
2,704093692E2;1,324999928E-1
2,705093692E2;1,324999928E-1
2,706093692E2;7,436587524E2
2,707093692E2;7,436587524E2
2,708093692E2;7,436587524E2
2,709093692E2;7,436587524E2
2,710093692E2;7,436587524E2
2,711093692E2;7,436587524E2
2,712093692E2;7,659907227E3
2,713093692E2;7,659907227E3
2,714093692E2;7,065943359E3
2,715093692E2;6,319053711E3
