"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
8,227944883E1;-1,272380829E1;1,058881378E1;-3,874771118E1
8,237994283E1;-1,290235138E1;1,003878021E1;-3,802330017E1
8,248043550E1;-1,293871307E1;1,009199524E1;-3,777525330E1
8,258092950E1;-1,303012848E1;9,473388672E0;-3,776600647E1
8,268142350E1;-1,328873444E1;8,577774048E0;-3,734478760E1
8,278191750E1;-1,321385956E1;8,019241333E0;-3,653067017E1
8,288241150E1;-1,369248199E1;7,106933594E0;-3,621638489E1
8,298290550E1;-1,378673553E1;5,734046936E0;-3,598701477E1
8,308339850E1;-1,330461884E1;4,240692139E0;-3,575309753E1
8,318389250E1;-1,367377472E1;2,526023865E0;-3,634661865E1
8,328438650E1;-1,408087921E1;5,166168213E-1;-3,672732544E1
8,338488050E1;-1,484175873E1;-1,266906738E0;-3,805685425E1
8,348537446E1;-1,553336334E1;-3,414352417E0;-4,003904724E1
8,358586846E1;-1,604901886E1;-4,363830566E0;-4,193254089E1
8,368636146E1;-1,693080902E1;-5,246879578E0;-4,379039001E1
8,378685546E1;-1,770137787E1;-5,412422180E0;-4,450581360E1
8,388734946E1;-1,788919830E1;-4,716033936E0;-4,558088684E1
8,398784346E1;-1,898130035E1;-4,239219666E0;-4,631176758E1
8,408833746E1;-1,974568939E1;-3,008850098E0;-4,692959595E1
8,418883046E1;-2,099739838E1;-1,865539551E0;-4,670198059E1
8,428932446E1;-2,143743134E1;-1,513877869E0;-4,797164917E1
8,438981846E1;-2,206526947E1;-6,364135742E-1;-4,846095276E1
8,449031213E1;-2,237764740E1;-1,578369141E-1;-4,795832825E1
8,459080612E1;-2,331821442E1;5,030670166E-1;-4,753883362E1
8,469129912E1;-2,325664520E1;1,001052856E0;-4,693728638E1
8,479179312E1;-2,327901459E1;1,456108093E0;-4,715788269E1
8,489228712E1;-2,374048615E1;1,829627991E0;-4,676362610E1
8,499278113E1;-2,398490143E1;1,966888428E0;-4,603709412E1
8,509327512E1;-2,310428619E1;2,062492371E0;-4,618733215E1
8,519376812E1;-2,272452545E1;1,742546082E0;-4,618598938E1
8,529426213E1;-2,241950226E1;1,891128540E0;-4,628511047E1
8,539475612E1;-2,198328400E1;2,096115112E0;-4,585153198E1
8,549525058E1;-2,102280426E1;2,211288452E0;-4,615170288E1
8,559574458E1;-1,996881866E1;2,791503906E0;-4,672021484E1
8,569623758E1;-1,919405365E1;3,141090393E0;-4,643426514E1
8,579673158E1;-1,881140900E1;3,777229309E0;-4,720101929E1
8,589722558E1;-1,755042267E1;4,572181702E0;-4,724354553E1
8,599771958E1;-1,687934113E1;4,982986450E0;-4,739263916E1
8,609821258E1;-1,729648590E1;5,727882385E0;-4,703211975E1
8,619870658E1;-1,760782623E1;6,804786682E0;-4,720320129E1
8,629920058E1;-1,773418427E1;7,813545227E0;-4,717858887E1
8,639969458E1;-1,679253387E1;8,396331787E0;-4,710595703E1
8,650018825E1;-1,686380768E1;8,909370422E0;-4,557322693E1
8,660068125E1;-1,708399200E1;9,648048401E0;-4,458277893E1
8,670117525E1;-1,748387909E1;1,005147552E1;-4,385194397E1
8,680166925E1;-1,696514130E1;1,013234711E1;-4,345399475E1
8,690216325E1;-1,706343842E1;1,000223541E1;-4,283657837E1
8,700265625E1;-1,805097198E1;9,961288452E0;-4,244302368E1
8,710315025E1;-1,810913849E1;9,533531189E0;-4,178100586E1
8,720364425E1;-1,761617279E1;8,803787231E0;-4,135772705E1
8,730413825E1;-1,749523163E1;8,447425842E0;-4,133689880E1
8,740463225E1;-1,852835846E1;7,690834045E0;-4,130854797E1
8,750512608E1;-1,882981110E1;7,452934265E0;-4,125234985E1
8,760562008E1;-1,843654633E1;7,213424683E0;-4,167864990E1
8,770611408E1;-1,777359772E1;6,796249390E0;-4,172009277E1
8,780660808E1;-1,912770844E1;6,794639587E0;-4,184793091E1
8,790710208E1;-2,004354095E1;6,596725464E0;-4,211767578E1
8,800759508E1;-2,038954926E1;6,485671997E0;-4,233290100E1
8,810808908E1;-2,046233368E1;6,935417175E0;-4,245153809E1
8,820858308E1;-2,115862274E1;6,999977112E0;-4,280346680E1
8,830907708E1;-2,147034454E1;6,833068848E0;-4,257168579E1
8,840957108E1;-2,111721039E1;6,936820984E0;-4,224140930E1
8,851006321E1;-2,074274445E1;7,327087402E0;-4,225488281E1
8,861055721E1;-2,138021088E1;7,410491943E0;-4,328474426E1
8,871105121E1;-2,260340118E1;7,728736877E0;-4,333685303E1
8,881154521E1;-2,377216339E1;7,952110291E0;-4,318057251E1
8,891203921E1;-2,348596954E1;8,259536743E0;-4,373091125E1
8,901253221E1;-2,388404083E1;8,692573547E0;-4,324885559E1
8,911302621E1;-2,484629059E1;9,659774780E0;-4,305839539E1
8,921352021E1;-2,535932159E1;1,011151886E1;-4,258972168E1
8,931401421E1;-2,464774323E1;1,033488464E1;-4,301731873E1
8,941450821E1;-2,603859711E1;1,071501923E1;-4,208537292E1
8,951500196E1;-2,760507965E1;1,089084625E1;-4,091362000E1
8,961549596E1;-2,894315338E1;1,081328583E1;-4,043733215E1
8,971598996E1;-2,896074677E1;9,878700256E0;-3,968539429E1
8,981648396E1;-2,904254913E1;8,774322510E0;-3,925332642E1
8,991697796E1;-3,179540253E1;7,477302551E0;-3,870724487E1
9,001747096E1;-3,200243378E1;5,627700806E0;-3,892295837E1
9,011796496E1;-3,143462372E1;4,445487976E0;-3,980778503E1
9,021845896E1;-3,132428741E1;3,387451172E0;-4,082099915E1
9,031895296E1;-3,058066559E1;3,092720032E0;-4,157345581E1
9,041944696E1;-2,993314362E1;2,910682678E0;-4,318180847E1
9,051994012E1;-3,014983368E1;3,034751892E0;-4,427316284E1
9,062043313E1;-2,742891693E1;5,148895264E0;-4,609039307E1
9,072092712E1;-2,795102692E1;6,931236267E0;-4,755488586E1
9,082142113E1;-2,593936920E1;9,338211060E0;-4,852238464E1
9,092191512E1;-2,448596954E1;1,142995453E1;-4,947912598E1
9,102240912E1;-2,221154022E1;1,430628967E1;-5,039274597E1
9,112290313E1;-2,027515411E1;1,695272064E1;-4,996792603E1
9,122339612E1;-1,947167206E1;1,882012177E1;-4,935165405E1
9,132389013E1;-1,853496552E1;2,042463684E1;-4,852886963E1
9,142438412E1;-1,699823761E1;2,114102936E1;-4,755578613E1
9,152487808E1;-1,546588898E1;2,226913452E1;-4,748908997E1
9,162537208E1;-1,487194061E1;2,312335968E1;-4,793830872E1
9,172586508E1;-1,249454498E1;2,338846588E1;-4,863372803E1
9,182635908E1;-1,085089874E1;2,361170197E1;-4,903654480E1
9,192685308E1;-1,017826080E1;2,447624969E1;-4,943521118E1
9,202734708E1;-1,117742157E1;2,553990173E1;-5,004177856E1
9,212784108E1;-1,192990875E1;2,742794037E1;-4,907061768E1
9,222833508E1;-1,014572906E1;2,929865265E1;-4,784663391E1
9,232882908E1;-8,356239319E0;3,036541748E1;-4,611849976E1
9,242932208E1;-7,922111511E0;3,056344604E1;-4,460200500E1
9,252981596E1;-7,861656189E0;3,044886780E1;-4,316758728E1
9,263030996E1;-6,600654602E0;3,074448395E1;-4,083836365E1
9,273080396E1;-5,757118225E0;2,972695923E1;-3,889277649E1
9,283129796E1;-7,724540710E0;2,846520996E1;-3,819947815E1
9,293179196E1;-9,224357605E0;2,704536438E1;-3,795584106E1
9,303228596E1;-1,151427460E1;2,381751251E1;-3,786788940E1
9,313277896E1;-1,340470123E1;2,157601166E1;-4,061761475E1
9,323327296E1;-1,611013031E1;1,936832428E1;-4,322248840E1
9,333376696E1;-1,702512360E1;1,937726593E1;-4,535246277E1
9,343426096E1;-1,677234650E1;2,029088593E1;-4,711083984E1
9,353475496E1;-1,691211700E1;2,152175903E1;-4,778244019E1
9,363524896E1;-1,841985321E1;2,302062988E1;-4,803381348E1
9,373574296E1;-2,256142426E1;2,461763763E1;-4,792185974E1
9,383623596E1;-2,182099152E1;2,500099945E1;-4,803973389E1
9,393672996E1;-2,288326263E1;2,478803253E1;-4,814982605E1
9,403722396E1;-2,228588104E1;2,481704712E1;-4,666159058E1
9,413771796E1;-2,336603546E1;2,489749908E1;-4,685430908E1
9,423821196E1;-2,406397247E1;2,360319519E1;-4,555604553E1
9,433870596E1;-2,329540253E1;2,335330963E1;-4,438545227E1
9,443919996E1;-2,236554718E1;2,383415222E1;-4,389677429E1
9,453969421E1;-2,226657867E1;2,481853485E1;-4,367732239E1
9,464018721E1;-2,041556549E1;2,452779388E1;-4,458177185E1
9,474068121E1;-1,798856354E1;2,339255524E1;-4,565417480E1
9,484117521E1;-1,780681610E1;2,497567749E1;-4,670407104E1
9,494166921E1;-1,722710419E1;2,848155212E1;-4,552580261E1
9,504216321E1;-1,708284760E1;3,194618988E1;-4,276573181E1
9,514265721E1;-1,462017059E1;3,306807709E1;-3,928341675E1
9,524315121E1;-1,555612946E1;3,215112305E1;-3,758097839E1
9,534364521E1;-1,874691010E1;3,019589233E1;-3,950503540E1
9,544413921E1;-2,309255219E1;2,841532898E1;-4,094026184E1
9,554463213E1;-2,241443634E1;2,747866058E1;-4,221997070E1
9,564512612E1;-2,500827789E1;2,817556763E1;-4,395938110E1
9,574562013E1;-2,717412567E1;2,904616547E1;-4,577934265E1
9,584611412E1;-2,613953400E1;3,053753662E1;-4,622674561E1
9,594660812E1;-2,569033051E1;3,260507202E1;-4,594999695E1
9,604710212E1;-2,720955658E1;3,321146393E1;-4,661764526E1
9,614759612E1;-2,787856293E1;3,220104980E1;-4,707711792E1
9,624809013E1;-2,711383820E1;3,191155243E1;-4,912574768E1
9,634858412E1;-2,480625153E1;3,376734924E1;-4,547877502E1
9,644907712E1;-2,346141815E1;3,454602051E1;-4,220811462E1
9,654957113E1;-2,392406464E1;3,133614349E1;-4,465057373E1
9,665006512E1;-2,608481598E1;3,066025543E1;-4,788841248E1
9,675055913E1;-2,718029022E1;3,266154480E1;-4,885035706E1
9,685105312E1;-2,684656525E1;3,762362671E1;-4,712510681E1
9,695154713E1;-2,743035126E1;4,159667206E1;-4,423925781E1
9,705204112E1;-2,924379730E1;4,330525208E1;-4,103370667E1
9,715253513E1;-2,787935638E1;4,228438568E1;-4,033732605E1
9,725302912E1;-2,937570953E1;4,127142334E1;-4,032934570E1
9,735352312E1;-2,844507599E1;3,890868378E1;-4,105838013E1
9,745401713E1;-2,884024811E1;3,627965546E1;-4,086022949E1
9,755451158E1;-2,750444794E1;3,415085602E1;-4,177067566E1
9,765500458E1;-2,544731903E1;3,241579437E1;-4,420654297E1
9,775549858E1;-2,624512482E1;3,380961609E1;-4,673934937E1
9,785599258E1;-2,707848358E1;3,595777893E1;-4,682397461E1
9,795648658E1;-2,882334137E1;3,639374542E1;-4,822375488E1
9,805698058E1;-2,879294586E1;3,661590576E1;-4,816029358E1
9,815747458E1;-2,730347443E1;3,641384888E1;-4,851252747E1
9,825796858E1;-2,694789886E1;3,509817505E1;-4,756629944E1
9,835846258E1;-2,511090851E1;3,503033447E1;-4,724108887E1
9,845895658E1;-2,395230865E1;3,476440430E1;-4,777627563E1
9,855945000E1;-2,618872833E1;3,636166382E1;-4,728221130E1
9,865994400E1;-2,537087250E1;3,792066193E1;-4,760903931E1
9,876043800E1;-2,374500275E1;3,786941528E1;-4,749166870E1
9,886093200E1;-2,158910370E1;3,774433136E1;-4,502609253E1
9,896142600E1;-1,861991119E1;3,717788696E1;-4,319807434E1
9,906192000E1;-1,684160614E1;3,829579163E1;-4,061148071E1
9,916241400E1;-1,642919159E1;3,841223907E1;-4,057058716E1
9,926290800E1;-1,700725555E1;3,858171082E1;-4,046087646E1
9,936340200E1;-1,965097809E1;3,752043152E1;-4,061894226E1
9,946389600E1;-2,107157135E1;3,766191864E1;-4,060032654E1
9,956439021E1;-2,181786346E1;3,789678192E1;-4,002832031E1
9,966488421E1;-2,124187469E1;3,842466736E1;-4,009741211E1
9,976537721E1;-2,083205414E1;3,875328064E1;-4,035308838E1
9,986587121E1;-2,241223907E1;3,941361237E1;-4,003012085E1
9,996636521E1;-2,418477631E1;3,891026306E1;-3,987335205E1
1,000668592E2;-2,252680206E1;3,698842621E1;-4,081944275E1
1,001673532E2;-2,278610992E1;3,618130493E1;-4,193170166E1
1,002678472E2;-2,212921906E1;3,623897552E1;-4,198371887E1
1,003683412E2;-2,266519928E1;3,779469299E1;-4,340719604E1
1,004688352E2;-2,104711151E1;3,784944153E1;-4,347351074E1
1,005693298E2;-2,041965485E1;3,638780975E1;-4,223963928E1
1,006698238E2;-2,114891815E1;3,749991608E1;-4,288375854E1
1,007703178E2;-2,317806244E1;3,782476807E1;-4,265884399E1
1,008708118E2;-2,354141998E1;3,796302795E1;-4,207369995E1
1,009713058E2;-2,183283234E1;3,834805298E1;-4,234181213E1
1,010717998E2;-2,480413055E1;3,922201538E1;-4,296330261E1
1,011722938E2;-2,469187164E1;3,869142914E1;-4,268936157E1
1,012727878E2;-2,434165192E1;3,854753876E1;-4,349531555E1
1,013732818E2;-2,479116058E1;3,744764709E1;-4,496177673E1
1,014737758E2;-2,541635895E1;3,693928528E1;-4,618711853E1
1,015742700E2;-2,611115265E1;3,637180328E1;-4,583842468E1
1,016747640E2;-2,532991791E1;3,688366699E1;-4,657762146E1
1,017752580E2;-2,542562103E1;3,775118256E1;-4,620970154E1
1,018757520E2;-2,447324371E1;3,862571716E1;-4,598695374E1
1,019762460E2;-2,677727509E1;4,023828125E1;-4,582658386E1
1,020767400E2;-2,666452789E1;4,065710449E1;-4,546575928E1
1,021772340E2;-2,499977875E1;4,060787964E1;-4,599003601E1
1,022777280E2;-2,435391998E1;4,166194916E1;-4,278710938E1
1,023782220E2;-2,939885712E1;4,105420685E1;-4,179159546E1
1,024787160E2;-3,033988190E1;3,955864716E1;-3,818658447E1
1,025792095E2;-3,005745697E1;3,786962891E1;-3,601191711E1
1,026797035E2;-3,021662140E1;3,535353088E1;-3,409449768E1
1,027801975E2;-3,138483429E1;3,438441467E1;-3,376625061E1
1,028806925E2;-2,870984650E1;3,540589142E1;-3,437640381E1
1,029811865E2;-2,958632660E1;3,633895111E1;-3,514228821E1
1,030816805E2;-2,891393280E1;3,669336700E1;-3,565539551E1
1,031821745E2;-3,036556244E1;3,758300018E1;-3,600764465E1
1,032826685E2;-3,031415558E1;3,733529663E1;-3,715275574E1
1,033831625E2;-3,000931549E1;3,786729431E1;-3,747958374E1
1,034836565E2;-3,166890717E1;3,833882141E1;-3,848272705E1
1,035841502E2;-3,196572113E1;3,596382141E1;-3,800379944E1
1,036846442E2;-3,098899078E1;3,098978424E1;-3,866976929E1
1,037851382E2;-2,949277496E1;2,652869415E1;-3,811631775E1
1,038856322E2;-2,802762604E1;2,211246490E1;-3,860076904E1
1,039861262E2;-2,940708160E1;1,965693665E1;-3,927531433E1
1,040866202E2;-2,982860565E1;1,762019348E1;-3,897817993E1
1,041871142E2;-2,938552094E1;1,421558380E1;-3,910444641E1
1,042876082E2;-2,958214569E1;1,293801117E1;-3,816746521E1
1,043881022E2;-2,970679474E1;1,331958008E1;-3,784832764E1
1,044885970E2;-2,984664154E1;1,421857452E1;-3,639639282E1
1,045890910E2;-2,927548981E1;1,409888458E1;-3,522807312E1
1,046895850E2;-3,015839386E1;1,368999481E1;-3,400096130E1
1,047900800E2;-3,235254669E1;1,231311798E1;-3,420701599E1
1,048905740E2;-3,267818451E1;1,201614380E1;-3,546299744E1
1,049910680E2;-2,915709686E1;1,002631378E1;-3,646710205E1
1,050915620E2;-2,654433441E1;1,022201538E1;-3,566450500E1
1,051920560E2;-2,819129181E1;1,062337494E1;-3,551344299E1
1,052925500E2;-3,056467438E1;1,037595367E1;-3,625172424E1
1,053930440E2;-2,839250946E1;9,943000793E0;-3,691163635E1
1,054935378E2;-2,390471649E1;7,510040283E0;-3,738352966E1
1,055940318E2;-2,111914825E1;4,222427368E0;-3,802389526E1
1,056945268E2;-2,016921234E1;4,215003967E0;-3,898645020E1
1,057950208E2;-1,556549835E1;3,539596558E0;-4,004440308E1
1,058955148E2;-1,172986603E1;2,992172241E0;-3,946315002E1
1,059960088E2;-1,265477753E1;2,660163879E0;-3,811828613E1
1,060965028E2;-1,364223480E1;1,639671326E0;-3,645986938E1
1,061969968E2;-1,315740204E1;-1,662673950E-1;-3,633883667E1
1,062974908E2;-1,101934052E1;-2,339012146E0;-3,586012268E1
1,063979848E2;-1,049723053E1;-3,759002686E0;-3,639479065E1
1,064984793E2;-1,326877594E1;-3,294685364E0;-3,695620728E1
1,065989733E2;-1,150041962E1;-2,304450989E0;-3,548706055E1
1,066994673E2;-1,130448151E1;-4,723167419E0;-3,525692749E1
1,067999613E2;-1,299939728E1;-8,095336914E0;-3,692506409E1
1,069004553E2;-1,207306671E1;-8,914031982E0;-3,614128113E1
1,070009493E2;-1,039603424E1;-1,116653442E1;-3,535641479E1
1,071014433E2;-1,089101410E1;-1,099382019E1;-3,557514954E1
1,072019373E2;-9,975303650E0;-1,122555542E1;-3,592346191E1
1,073024323E2;-9,822715759E0;-9,159019470E0;-3,612159729E1
1,074029263E2;-1,053585052E1;-7,193019867E0;-3,701759338E1
1,075034209E2;-1,368585968E1;-6,435165405E0;-3,693888855E1
1,076039149E2;-1,432917023E1;-8,077674866E0;-3,853637695E1
1,077044089E2;-1,361554718E1;-9,682903290E0;-3,864611816E1
1,078049029E2;-1,165287018E1;-1,033239365E1;-3,792758179E1
1,079053979E2;-1,061370087E1;-9,928394318E0;-3,949441528E1
1,080058919E2;-6,485969543E0;-9,477066040E0;-3,697337341E1
1,081063859E2;-4,999992371E0;-9,002597809E0;-3,656292725E1
1,082068799E2;-5,888793945E0;-7,257270813E0;-3,626737976E1
1,083073739E2;-7,066093445E0;-4,770851135E0;-3,413417053E1
1,084078679E2;-9,818763733E0;-3,113731384E0;-3,403877258E1
1,085083630E2;-1,419127655E1;-5,534744263E-1;-3,189331055E1
1,086088570E2;-1,884780121E1;4,640960693E-2;-3,181643677E1
1,087093510E2;-2,198355865E1;-1,359481812E-1;-3,539828491E1
1,088098450E2;-2,046125031E1;-6,051635742E-2;-3,729721069E1
1,089103390E2;-2,384195709E1;-5,049972534E-1;-4,030358887E1
1,090108340E2;-2,389347076E1;-3,706565857E0;-4,173738098E1
1,091113280E2;-2,467989349E1;-6,099006653E0;-4,299948120E1
1,092118220E2;-2,355870819E1;-7,457611084E0;-4,113095093E1
1,093123160E2;-2,124362946E1;-7,781162262E0;-4,112561035E1
1,094128100E2;-1,972687531E1;-8,087764740E0;-4,076821899E1
1,095133045E2;-2,109012604E1;-9,141609192E0;-4,126039124E1
1,096137985E2;-1,947920990E1;-8,636363983E0;-4,142660522E1
1,097142925E2;-1,937245941E1;-9,149433136E0;-4,062471008E1
1,098147865E2;-1,963523102E1;-9,396499634E0;-4,093304443E1
1,099152815E2;-2,004999542E1;-1,019636917E1;-4,155290222E1
1,100157755E2;-2,053292084E1;-1,099929047E1;-4,177593994E1
1,101162695E2;-1,782054901E1;-1,053800201E1;-4,203993225E1
1,102167635E2;-1,768703461E1;-8,019210815E0;-4,234579468E1
1,103172575E2;-1,666719818E1;-5,732734680E0;-4,167526245E1
1,104177525E2;-1,807062531E1;-5,272491455E0;-4,205195618E1
1,105182466E2;-1,741988373E1;-6,182739258E0;-4,244732666E1
1,106187406E2;-1,742476654E1;-5,999359131E0;-4,286466980E1
1,107192346E2;-2,024587250E1;-6,231880188E0;-4,285710144E1
1,108197286E2;-1,861138153E1;-5,248298645E0;-4,026986694E1
1,109202236E2;-2,040108490E1;-5,264968872E0;-4,056802368E1
1,110207176E2;-1,838126373E1;-4,720909119E0;-3,846932983E1
1,111212116E2;-1,754639435E1;-2,305130005E0;-3,904998779E1
1,112217056E2;-1,882115936E1;-6,019592285E-1;-3,765246582E1
1,113222006E2;-1,921648407E1;-6,819305420E-1;-3,823603821E1
1,114226946E2;-2,007164764E1;-8,200378418E-1;-3,763536072E1
1,115231887E2;-1,607871246E1;8,973388672E-1;-3,597378540E1
1,116236828E2;-1,625200653E1;3,362220764E0;-3,690565491E1
1,117241767E2;-1,584297943E1;4,280189514E0;-3,506356812E1
1,118246717E2;-1,699161530E1;3,597412109E0;-3,547492981E1
1,119251657E2;-1,794417572E1;2,062599182E0;-3,565966797E1
1,120256597E2;-1,681681061E1;6,647033691E-1;-3,398216248E1
1,121261537E2;-1,696601105E1;-7,512283325E-1;-3,387594604E1
1,122266487E2;-1,627671051E1;-3,000076294E0;-3,451338196E1
1,123271428E2;-4,869598389E0;-2,274223328E0;3,352691650E0
1,124276367E2;-1,854492188E0;-3,035865784E0;2,558914185E0
1,125281300E2;-2,705688477E0;-1,312835693E0;-7,902984619E-1
1,126286250E2;-3,671722412E-1;4,748840332E-1;-1,659027100E0
1,127291190E2;-3,310974121E0;3,809906006E0;-1,567138672E0
1,128296130E2;-3,915481567E0;5,761947632E0;-1,609970093E0
1,129301080E2;-3,725219727E0;6,224273682E0;2,395629883E-2
1,130306020E2;-3,756118774E0;7,250907898E0;1,589630127E0
1,131310960E2;-6,744155884E0;6,212539673E0;1,163253784E0
1,132315900E2;-5,166992188E0;6,679611206E0;3,558593750E0
1,133320850E2;-6,591293335E0;7,338417053E0;4,204299927E0
1,134325790E2;-8,858535767E0;7,525184631E0;5,198577881E0
1,135330733E2;-9,336425781E0;9,438835144E0;6,995834351E0
1,136335683E2;-9,503997803E0;1,277765656E1;9,844421387E0
1,137340623E2;-5,096038818E0;1,399192047E1;7,038238525E0
1,138345563E2;-6,711822510E0;1,417411041E1;1,123390198E1
1,139350513E2;5,914169312E0;2,335466385E1;4,777481079E0
1,140355453E2;7,328277588E0;2,357103348E1;7,745834351E0
1,141360393E2;1,159558105E1;1,613492203E1;7,640411377E0
1,142365333E2;1,251477051E1;8,450344086E0;5,898483276E0
1,143370283E2;1,475190735E1;4,632137299E0;3,722381592E0
1,144375223E2;1,503065491E1;3,536067963E0;4,567413330E-1
1,145380172E2;1,622102356E1;2,852878571E0;-8,764953613E-1
1,146385122E2;1,696523285E1;1,593471527E0;-3,193954468E0
1,147390062E2;1,752200317E1;1,007549286E0;-3,176208496E0
1,148395002E2;1,704241180E1;8,037834167E-1;-6,253570557E0
1,149399952E2;1,576123047E1;1,235828400E0;-8,252517700E0
1,150404892E2;1,422575378E1;8,309364319E-1;-8,808944702E0
1,151409832E2;1,284019470E1;2,302474976E-1;-1,037260437E1
1,152414782E2;1,379328918E1;-6,738204956E-1;-1,145326233E1
1,153419722E2;1,374792480E1;-6,696434021E-1;-1,317915344E1
1,154424672E2;1,435403442E1;2,626113892E-1;-1,435556030E1
1,155429598E2;1,324481201E1;-1,087493896E-1;-1,644010925E1
1,156434538E2;1,612493134E1;1,758090973E0;-1,932797241E1
1,157439488E2;1,378817749E1;3,836627960E0;-2,081645203E1
1,158444428E2;1,511329651E1;8,116382599E0;-1,920243835E1
1,159449368E2;1,461715698E1;1,187540817E1;-1,687669373E1
1,160454318E2;1,374250793E1;1,430517960E1;-1,655665588E1
1,161459258E2;1,388441467E1;1,486977768E1;-1,486996460E1
1,162464198E2;1,228921509E1;1,485841751E1;-1,308998108E1
1,163469148E2;1,185101318E1;1,542148209E1;-1,017588806E1
1,164474088E2;1,116630554E1;1,464237595E1;-1,092274475E1
1,165479040E2;1,155313110E1;1,315691757E1;-1,027908325E1
1,166483980E2;1,160716248E1;1,253824997E1;-1,049645996E1
1,167488920E2;9,570373535E0;1,277644730E1;-1,124620056E1
1,168493870E2;1,077548218E1;1,352039719E1;-1,065965271E1
1,169498810E2;9,416763306E0;1,397664261E1;-1,046112061E1
1,170503760E2;1,094784546E1;1,504988480E1;-1,092112732E1
1,171508700E2;1,175779724E1;1,651876450E1;-1,056608582E1
1,172513640E2;1,117813110E1;1,767515945E1;-9,511459351E0
1,173518590E2;9,448135376E0;1,882457352E1;-7,992797852E0
1,174523530E2;8,891555786E0;1,955376816E1;-7,503585815E0
1,175528489E2;7,758605957E0;1,855900955E1;-7,155380249E0
1,176533429E2;6,605438232E0;1,845995712E1;-6,650924683E0
1,177538379E2;5,926681519E0;1,854615402E1;-6,360336304E0
1,178543319E2;6,311370850E0;1,872473526E1;-6,313308716E0
1,179548259E2;7,933670044E0;1,941984177E1;-6,603942871E0
1,180553209E2;6,518951416E0;1,782703781E1;-6,572021484E0
1,181558149E2;6,854751587E0;1,982932663E1;-7,147262573E0
1,182563099E2;5,191589355E0;1,896753311E1;-6,847625732E0
1,183568039E2;5,239608765E0;1,903147507E1;-6,991012573E0
1,184572989E2;4,497482300E0;1,878770065E1;-7,751068115E0
1,185577920E2;3,738037109E0;1,930987167E1;-7,770126343E0
1,186582870E2;3,982391357E0;2,077925491E1;-8,227005005E0
1,187587810E2;2,086456299E0;2,005636215E1;-8,564041138E0
1,188592760E2;1,620544434E0;2,033025742E1;-8,519332886E0
1,189597700E2;7,648468018E-1;2,120165634E1;-9,475280762E0
1,190602650E2;2,064743042E0;2,281863785E1;-9,312713623E0
1,191607590E2;3,266906738E-1;2,155577469E1;-9,546875000E0
1,192612540E2;-1,316268921E0;2,145041275E1;-9,725891113E0
1,193617480E2;-4,362792969E-1;2,076102066E1;-1,007243347E1
1,194622430E2;-3,109893799E-1;2,084725571E1;-9,483154297E0
1,195627372E2;5,028076172E-1;2,046407700E1;-8,942306519E0
1,196632322E2;6,308441162E-1;2,022649765E1;-8,723312378E0
1,197637262E2;-7,156372070E-3;1,959611893E1;-8,795806885E0
1,198642212E2;4,037475586E-2;1,923064804E1;-8,678649902E0
1,199647152E2;7,677764893E-1;1,868380356E1;-9,446517944E0
1,200652102E2;8,367462158E-1;1,825065994E1;-9,378814697E0
1,201657042E2;4,503631592E-1;1,858600998E1;-8,312240601E0
1,202661992E2;7,127532959E-1;1,904954910E1;-8,988998413E0
1,203666932E2;9,049530029E-1;1,920110703E1;-9,044158936E0
1,204671882E2;5,288696289E-1;1,972562027E1;-8,929763794E0
1,205676826E2;-6,599731445E-1;1,963809586E1;-9,515258789E0
1,206681776E2;-2,078109741E0;1,916498184E1;-9,119552612E0
1,207686716E2;-2,027938843E0;1,910522079E1;-8,520370483E0
1,208691666E2;-2,401351929E0;1,923982620E1;-8,774658203E0
1,209696606E2;-2,712081909E0;1,976302719E1;-8,908691406E0
1,210701556E2;-2,515747070E0;1,998334122E1;-8,776870728E0
1,211706496E2;-1,719009399E0;1,998476028E1;-8,614700317E0
1,212711446E2;-1,399169922E0;1,996082687E1;-9,317443848E0
1,213716386E2;-1,550338745E0;2,014994431E1;-9,001678467E0
1,214721336E2;-1,398162842E0;2,034684372E1;-8,767883301E0
1,215726273E2;-1,403274536E0;2,053688431E1;-9,091659546E0
1,216731223E2;-1,234481812E0;2,027379227E1;-9,175018311E0
1,217736173E2;-1,992996216E0;2,021652603E1;-9,130493164E0
1,218741113E2;-2,197158813E0;2,088481522E1;-9,433303833E0
1,219746063E2;-2,234329224E0;2,045732498E1;-9,141723633E0
1,220751003E2;-1,836532593E0;2,072547531E1;-9,144943237E0
1,221755953E2;-1,698196411E0;2,079526138E1;-8,497085571E0
1,222760893E2;-1,583831787E0;2,083874130E1;-8,624313354E0
1,223765843E2;-9,233398438E-1;2,072532272E1;-8,919097900E0
1,224770793E2;-1,228332520E-2;2,083344650E1;-8,571365356E0
1,225775735E2;5,336914062E-1;2,098694229E1;-8,705566406E0
1,226780685E2;6,188507080E-1;2,069646835E1;-8,887039185E0
1,227785635E2;3,751068115E-1;2,040098190E1;-9,095520020E0
1,228790575E2;1,457214355E-1;2,040215683E1;-9,268707275E0
1,229795525E2;-2,898101807E-1;2,079740524E1;-9,146392822E0
1,230800475E2;-9,771423340E-1;2,107690048E1;-9,622726440E0
1,231805415E2;-1,313995361E0;2,111260605E1;-1,015370178E1
1,232810365E2;-5,994415283E-1;2,124100113E1;-9,903381348E0
