"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2,242182116E2;1,634921134E-2;1,475378871E-2;-9,672927856E-2
2,243182116E2;-8,640915155E-3;1,060987636E-1;3,246831894E-1
2,244182116E2;7,000498474E-2;8,365289867E-2;3,689050674E-1
2,245182116E2;1,489825174E-2;4,603927583E-2;1,145458221E-1
2,246182116E2;1,237618178E-2;1,056043059E-1;-3,866472244E-1
2,247182116E2;3,400170431E-2;3,734582663E-2;-2,195606232E-1
2,248182116E2;1,755068824E-2;4,315662384E-2;-2,740135193E-1
2,249182116E2;2,917986363E-3;-2,455878258E-2;-1,355886459E-1
2,250182116E2;-7,300926745E-2;-4,641324282E-3;2,253513336E-1
2,251182116E2;-6,026435643E-2;9,489791095E-2;1,240224838E-1
2,252182116E2;-5,650652573E-2;3,763781488E-2;2,493028641E-1
2,253182116E2;-1,614913344E-3;6,464315951E-2;1,520099640E-1
2,254182116E2;9,961772710E-3;1,239001751E-3;-2,577524185E-1
2,255182116E2;-3,605283797E-2;9,773661196E-2;-1,026172638E-1
2,256182116E2;-7,848723978E-2;2,494867146E-2;-2,270593643E-1
2,257182116E2;-3,655309230E-2;1,585248113E-2;-1,336250305E-1
2,258182116E2;-8,331314474E-2;2,601385117E-2;2,339277267E-1
2,259182116E2;-1,112035066E-1;5,093005300E-2;3,106842041E-1
2,260182116E2;-8,297197521E-3;3,130924702E-2;3,339767456E-1
2,261182116E2;-1,325755566E-2;1,003440470E-1;1,258840561E-1
2,262182116E2;2,997129038E-2;-3,375197947E-2;-3,525371552E-1
2,263182116E2;1,190267131E-2;-4,290936887E-2;-3,976745605E-1
2,264182116E2;4,125830159E-2;-3,639495373E-2;-2,135810852E-1
2,265182116E2;2,317051962E-2;6,290159374E-2;-2,078466415E-1
2,266182116E2;1,814497449E-2;5,026361346E-2;1,890115738E-1
2,267182116E2;-2,285092883E-2;7,784702629E-2;1,449909210E-1
2,268182116E2;-4,724339396E-2;6,337019801E-2;9,827899933E-2
2,269182116E2;-8,744979650E-2;8,090464026E-2;8,520317078E-2
2,270182116E2;-1,409168690E-1;-1,144962013E-2;-1,199760437E-1
2,271182116E2;-2,665204182E-2;7,318355143E-2;-1,270236969E-1
2,272182116E2;-4,848532379E-2;8,491405100E-2;2,687454224E-3
2,273182116E2;5,397226661E-2;4,055175185E-2;-4,151916504E-2
2,274182116E2;3,043653816E-2;4,249376059E-2;5,740165710E-3
2,275182116E2;4,942718148E-2;2,773475647E-2;-5,782127380E-2
2,276182116E2;2,851387113E-2;5,005151778E-2;1,569395065E-1
2,277182116E2;3,311935067E-2;-2,215068042E-2;-2,470207214E-1
2,278182116E2;8,599221706E-3;5,425855517E-3;-2,616977692E-2
2,279182116E2;8,532468975E-2;4,408388585E-2;-7,229804993E-3
2,280182116E2;8,691577613E-2;6,720077991E-2;1,124200821E-1
2,281182116E2;2,214840800E-2;9,954199195E-3;-7,725524902E-2
2,282182116E2;2,972578444E-2;8,301014453E-2;-6,804561615E-2
2,283182116E2;-4,354510084E-2;-4,776547849E-2;-3,301362991E-1
2,284182116E2;6,971792318E-3;1,025100052E-2;-2,277259827E-1
2,285182116E2;-9,539467096E-2;1,814182103E-2;1,385354996E-1
2,286182116E2;-1,384438276E-1;4,316926003E-2;1,481990814E-1
2,287182116E2;-1,433302164E-1;5,609863251E-2;3,000288010E-1
2,288182116E2;-1,391690820E-1;1,260000616E-1;2,171592712E-1
2,289182116E2;-1,204484403E-1;5,786664784E-2;5,096435547E-3
2,290182116E2;-4,796788096E-2;6,171157956E-2;-6,865882874E-2
2,291182116E2;-2,953627380E-3;4,589189589E-2;-3,901729584E-1
2,292182116E2;3,070233203E-2;-1,654487848E-2;6,325531006E-2
2,293182116E2;-4,371461272E-2;3,459355235E-2;1,623573303E-1
2,294182116E2;-5,335976183E-2;9,226613492E-2;2,950239182E-1
2,295182116E2;-3,965510800E-2;5,686762929E-2;1,781873703E-1
2,296182116E2;-1,896733791E-2;-9,400442243E-3;-1,421318054E-1
2,297182116E2;1,056980640E-1;-3,820458055E-2;-4,858970642E-1
2,298182116E2;1,401202083E-1;1,211465895E-2;-2,124509811E-1
2,299182116E2;3,516753018E-2;-2,718731761E-3;-1,886167526E-1
2,300182116E2;-1,369029284E-1;1,010718420E-1;3,285121918E-1
2,301182116E2;-1,496568322E-1;1,023068652E-1;4,362392426E-1
2,302182116E2;-8,078061044E-2;1,254639328E-1;4,726772308E-1
2,303182116E2;-6,470317394E-2;6,234144419E-2;2,222671509E-1
2,304182116E2;-5,313513428E-2;-8,944013715E-2;-1,048889160E-1
2,305182116E2;6,703798473E-2;2,752840519E-2;-2,616958618E-1
2,306182116E2;1,339271069E-1;-8,405412734E-2;-6,425418854E-1
2,307182116E2;2,495155036E-1;3,235588968E-2;-4,073762894E-1
2,308182116E2;4,772133380E-2;-4,852347076E-2;-6,259336472E-1
2,309182116E2;-3,791696951E-2;-2,908295393E-2;4,697809219E-1
2,310182116E2;-3,095925748E-1;8,743949980E-2;2,671432495E-1
2,311182116E2;-1,103072912E-1;7,096229494E-2;1,149311066E-1
2,312182116E2;4,591586441E-2;3,774528205E-2;-2,205657959E-2
2,313182116E2;1,902842075E-1;2,063521743E-2;-3,566637039E-1
2,314182116E2;8,244423568E-2;-1,140551865E-1;-7,171516418E-1
2,315182116E2;1,265818328E-1;-1,076487005E-1;-8,435859680E-1
2,316182116E2;3,727972507E-2;1,026237383E-1;3,176431656E-1
2,317182116E2;-1,168030873E-1;-9,212180972E-3;2,860088348E-1
2,318182116E2;-2,160360068E-1;1,297293454E-1;8,120336533E-1
2,319182116E2;-3,190357983E-1;9,653940797E-2;4,380626678E-1
2,320182116E2;-6,295531988E-2;1,164945811E-1;-1,918725967E-1
2,321182116E2;5,326038226E-3;-3,767494857E-2;-3,656110764E-1
2,322182116E2;4,952219129E-2;3,345566988E-2;-4,325361252E-1
2,323182116E2;6,842669845E-2;-5,988627672E-4;-1,920185089E-1
2,324182116E2;4,420391470E-2;1,108303666E-2;1,281137466E-1
2,325182116E2;-1,060256660E-1;-2,014926076E-2;1,596841812E-1
2,326182116E2;-8,412729949E-2;2,474455535E-2;2,651472092E-1
2,327182116E2;-1,174014062E-3;3,963923454E-2;1,692686081E-1
2,328182116E2;4,977751523E-2;6,110076606E-2;6,730365753E-2
2,329182116E2;1,552771926E-1;-3,198578954E-3;-2,925825119E-1
2,330182116E2;2,101759613E-1;-2,898983657E-2;-4,021062851E-1
2,331182116E2;7,994475216E-2;2,495406568E-2;-1,653404236E-1
2,332182116E2;1,595870405E-2;-2,912731469E-2;-2,218217850E-1
2,333182116E2;-3,191302717E-2;1,608385444E-1;6,431560516E-1
2,334182116E2;2,877748758E-2;4,822596908E-3;2,609062195E-1
2,335182116E2;-3,077620082E-2;2,391953766E-2;-1,392965317E-1
2,336182116E2;6,646025926E-3;-1,074883789E-1;-4,402408600E-1
2,337182116E2;-1,323389709E-1;4,740080237E-2;-5,481338501E-1
2,338182116E2;-1,055865884E-1;-8,579036593E-2;-1,159992218E-1
2,339182116E2;3,096055798E-2;1,153903306E-1;6,194190979E-1
2,340182116E2;2,063280717E-2;1,013192460E-1;5,880937576E-1
2,341182116E2;1,444103569E-2;1,226313263E-1;1,272678375E-2
2,342182116E2;1,320772804E-2;1,298092306E-1;-2,123680115E-1
2,343182116E2;7,640632987E-2;-9,589999914E-2;-4,158334732E-1
2,344182116E2;7,003296167E-2;5,105078220E-2;-3,433685303E-1
2,345182116E2;-1,355735958E-1;-5,994637311E-2;6,856918335E-4
2,346182116E2;-2,124699652E-1;1,329545230E-1;4,546375275E-1
2,347182116E2;-1,513255388E-1;2,504285425E-2;3,909444809E-1
2,348182116E2;-9,181825072E-2;3,948718309E-2;-1,421823502E-1
2,349182116E2;4,614669085E-2;2,135626972E-2;-2,980489731E-1
2,350182116E2;1,477825195E-1;3,309491277E-2;-5,086698532E-1
2,351182116E2;2,210255712E-1;-4,597206414E-2;-2,963018417E-1
2,352182116E2;1,184348688E-1;6,554820389E-2;7,661819458E-2
2,353182116E2;1,041358411E-1;3,886674345E-2;2,919178009E-1
2,354182116E2;-5,395665765E-2;4,814621806E-2;1,237602234E-1
2,355182116E2;-2,903720364E-2;6,779122353E-2;7,162761688E-2
2,356182116E2;4,405031353E-2;-9,981989861E-3;-1,997022629E-1
2,357182116E2;9,571085870E-2;-5,965247750E-2;-2,795228958E-1
2,358182116E2;4,249447584E-2;-5,651970208E-2;-1,541528702E-1
2,359182116E2;4,005523026E-2;2,325738966E-2;-1,429967880E-1
2,360182116E2;-5,290656909E-2;5,536536872E-2;2,521467209E-1
2,361182116E2;-7,214374840E-2;8,271388710E-2;1,984272003E-1
2,362182116E2;-8,225366473E-2;6,100472808E-2;1,307239532E-1
2,363182116E2;-2,946164459E-2;4,930929840E-2;1,566419601E-1
2,364182116E2;6,745263189E-2;1,725167036E-3;-2,198600769E-2
2,365182116E2;8,251010627E-2;-1,664920151E-2;3,898429871E-2
2,366182116E2;-4,305821285E-2;-3,032805026E-2;-8,300495148E-2
2,367182116E2;-8,218321204E-2;-1,958812773E-2;-1,482362747E-1
2,368182116E2;-9,724102169E-2;4,091333598E-2;6,142330170E-2
2,369182116E2;-5,200763419E-2;5,296483636E-3;2,701854706E-2
2,370182116E2;5,248388648E-2;-2,801947296E-2;2,360153198E-2
2,371182116E2;5,798961967E-2;1,636473835E-2;-4,773235321E-2
2,372182116E2;-2,648714930E-3;1,624733210E-2;-1,523981094E-1
2,373182116E2;6,320267171E-2;-1,996606588E-4;-1,114053726E-1
2,374182116E2;-1,536811888E-2;-1,118779182E-4;-1,438512802E-1
2,375182116E2;-1,100221276E-1;-2,931277454E-2;-2,152671814E-1
2,376182116E2;-3,177357092E-2;2,328915894E-2;-1,729879379E-1
2,377182116E2;1,287278980E-1;1,500540972E-2;-2,111587524E-1
2,378182116E2;6,745173037E-2;2,125193179E-2;-8,893489838E-2
2,379182116E2;6,270541251E-2;3,936796635E-2;1,734237671E-1
2,380182116E2;6,085643917E-2;1,029294729E-1;2,834024429E-1
2,381182116E2;1,112441272E-1;1,034629196E-1;3,147630692E-1
2,382182116E2;1,259055138E-1;2,459847927E-2;1,105146408E-1
2,383182116E2;4,980019853E-2;-1,414822042E-2;-1,654100418E-1
2,384182116E2;3,198366985E-2;-5,268976092E-3;3,285789490E-2
2,385182116E2;-9,205877036E-2;-4,064513743E-2;-5,363941193E-2
2,386182116E2;-1,735861599E-1;-5,052034557E-2;1,580610275E-1
2,387182116E2;-1,906019002E-1;-4,050880671E-3;6,799602509E-2
2,388182116E2;-1,348317415E-1;-1,531596482E-2;-1,423997879E-1
2,389182116E2;6,315626204E-2;-1,451203227E-2;4,413604736E-3
2,390182116E2;8,808416128E-2;3,781120479E-2;-1,771001816E-1
2,391182116E2;-4,431144893E-2;6,378744543E-2;3,215122223E-1
2,392182116E2;-6,846424937E-2;7,189092040E-2;2,746028900E-1
2,393182116E2;-5,525853485E-2;9,902556986E-2;1,439819336E-1
2,394182116E2;-3,913136199E-2;3,629848361E-2;-1,978759766E-1
2,395182116E2;-8,238381147E-2;-2,792742848E-2;-1,914920807E-1
2,396182116E2;5,362888798E-2;-1,016137451E-1;-2,361717224E-1
2,397182116E2;1,016632318E-1;-6,540153921E-2;-2,799234390E-1
2,398182116E2;2,134799510E-1;-1,972153783E-3;-1,821470261E-1
2,399182116E2;2,210824937E-1;9,255678952E-2;1,139259338E-2
2,400182116E2;2,637793720E-1;1,148276404E-1;2,320547104E-1
2,401182116E2;1,833339185E-1;1,306571960E-1;2,743320465E-1
2,402182116E2;1,029561758E-1;8,896268159E-2;1,460599899E-1
2,403182116E2;1,788132824E-2;-4,071071744E-3;6,186008453E-2
2,404182116E2;-1,405618638E-1;-2,513052523E-2;-1,140527725E-1
2,405182116E2;-9,117526561E-2;-3,090859950E-2;-2,521162033E-1
2,406182116E2;-1,428873837E-1;-5,380392075E-2;-1,913671494E-1
2,407182116E2;-1,851455867E-1;1,436744630E-2;-6,694793701E-4
2,408182116E2;-1,425136030E-1;1,385483891E-2;4,257965088E-2
2,409182116E2;-2,726995349E-1;4,114356637E-2;3,577280045E-1
2,410182116E2;-2,267760038E-1;4,459428042E-2;1,923418045E-1
2,411182116E2;-1,631837487E-1;1,003151909E-1;3,879928589E-2
2,412182116E2;-2,045359015E-1;2,767992020E-2;-1,125869751E-1
2,413182116E2;-1,670918763E-1;1,084800065E-2;-1,413507462E-1
2,414182116E2;-1,561163068E-1;-2,982136607E-2;-1,790523529E-1
2,415182116E2;-1,746165901E-1;4,378065467E-3;-3,391265869E-3
2,416182116E2;-2,488488704E-1;1,815487444E-2;2,252483368E-2
2,417182116E2;-1,644362509E-1;-3,167687356E-2;2,119760513E-1
2,418182116E2;-1,473091543E-1;-7,584139705E-3;3,035831451E-2
2,419182116E2;-1,330362260E-1;5,393683910E-3;1,252384186E-1
2,420182116E2;-8,880539984E-2;3,126445413E-2;-1,212921143E-1
2,421182116E2;-5,803421140E-3;3,688567877E-2;-3,349542618E-1
2,422182116E2;-1,448629051E-2;6,684452295E-3;-1,297960281E-1
2,423182116E2;-2,320126444E-2;4,565639049E-2;1,737785339E-1
2,424182116E2;-4,246029258E-2;7,628362626E-2;3,051795959E-1
2,425182116E2;-9,740297496E-2;1,347204298E-2;1,822319031E-1
2,426182116E2;-1,350877881E-1;1,322703063E-2;1,349134445E-1
2,427182116E2;-2,002963722E-1;-5,761000514E-2;-2,593898773E-2
2,428182116E2;-1,885373890E-1;-1,937738061E-2;-1,358966827E-1
2,429182116E2;-1,151582301E-1;-1,031266153E-2;-2,242965698E-1
2,430182116E2;-7,318580151E-2;5,558252335E-3;-2,072744370E-1
2,431182116E2;-9,700652957E-2;3,534242511E-2;4,127502441E-3
2,432182116E2;-6,543786824E-2;3,913096339E-2;2,474212646E-1
2,433182116E2;-1,522867829E-1;8,334410191E-2;2,902069092E-1
2,434182116E2;-1,505567282E-1;3,295702487E-2;2,400341034E-1
2,435182116E2;-1,128322482E-1;2,610504627E-2;1,147470474E-1
2,436182116E2;-1,233455017E-1;2,511864156E-2;2,368831635E-2
2,437182116E2;-3,740638494E-3;-3,715139627E-2;-2,165613174E-1
2,438182116E2;1,970105991E-2;-1,887658238E-2;-2,334747314E-1
2,439182116E2;9,552131593E-2;6,580799818E-4;-1,425142288E-1
2,440182116E2;1,564485133E-1;2,611194551E-2;-1,623439789E-2
2,441182116E2;1,652791798E-1;2,874642611E-2;-7,924079895E-3
2,442182116E2;1,905761510E-1;5,385443568E-3;4,844474792E-2
2,443182116E2;1,080823839E-1;4,122918099E-2;-6,354713440E-2
2,444182116E2;1,489141583E-1;1,007592529E-1;-8,219242096E-2
2,445182116E2;8,672997355E-2;3,596422821E-2;-1,359863281E-1
2,446182116E2;2,933747768E-1;7,583227754E-2;-4,064369202E-2
2,447182116E2;1,602950245E-1;1,294117123E-1;1,109447479E-1
2,448182116E2;7,955475897E-2;4,480651021E-2;-1,719207764E-1
2,449182116E2;4,602765292E-2;1,085425168E-2;-1,262331009E-1
2,450182116E2;3,357601911E-2;6,451371312E-2;1,099233627E-1
2,451182116E2;-1,106476784E-2;1,039931029E-1;-3,972530365E-2
2,452182116E2;4,144519195E-2;7,696362585E-2;4,274425507E-1
2,453182116E2;-7,609128952E-4;1,446048617E-1;2,727737427E-1
2,454182116E2;-2,811578661E-2;1,312472671E-2;-1,840524673E-1
2,455182116E2;3,398206085E-3;4,290714860E-2;3,724098206E-2
2,456182116E2;-1,827474311E-2;-1,310837269E-2;-4,056396484E-1
2,457182116E2;-2,498041838E-2;-7,539914548E-2;-3,843402863E-1
2,458182116E2;4,535320774E-2;3,714317083E-2;5,832099915E-2
2,459182116E2;1,589264721E-3;9,042024612E-2;1,502523422E-1
2,460182116E2;-5,989673361E-2;9,884627163E-2;2,736558914E-1
2,461182116E2;3,424057737E-2;6,994277239E-2;3,612775803E-1
2,462182116E2;4,724878818E-2;7,309183478E-2;6,405162811E-2
2,463182116E2;7,956353575E-2;1,173096895E-2;-6,247520447E-2
2,464182116E2;1,206765622E-1;-4,702701420E-2;-2,248096466E-1
2,465182116E2;1,104939654E-1;-1,207788289E-2;-3,323726654E-1
2,466182116E2;1,193371862E-1;-2,854560316E-2;-1,709108353E-1
2,467182116E2;8,636292815E-2;1,862394810E-2;-7,190608978E-2
2,468182116E2;1,201527864E-1;7,932029665E-2;1,679668427E-1
2,469182116E2;1,157607213E-1;6,084427610E-2;1,848306656E-1
2,470182116E2;9,259863943E-2;3,034847975E-2;-1,270132065E-1
2,471182116E2;1,400568187E-1;2,046461403E-2;-6,594657898E-3
2,472182116E2;6,377862394E-2;1,172688603E-1;-7,476520538E-2
2,473182116E2;6,714227796E-2;8,751754463E-2;-1,489839554E-1
2,474182116E2;1,378782094E-2;-2,454657108E-2;-1,135196686E-1
2,475182116E2;-6,748418510E-2;-6,011878699E-2;-2,872180939E-2
2,476182116E2;-2,289941721E-2;1,560578048E-1;3,511676788E-1
2,477182116E2;-2,242716588E-2;6,123755127E-2;2,554893494E-3
2,478182116E2;-2,327506803E-2;4,375740886E-3;2,936620712E-1
2,479182116E2;4,830347747E-2;4,041781276E-2;-3,462314606E-2
2,480182116E2;7,647947967E-2;6,499585509E-2;-1,354627609E-1
2,481182116E2;7,432563603E-2;1,318539679E-2;-1,416311264E-1
2,482182116E2;1,339288652E-1;-3,226093203E-2;-2,363719940E-1
2,483182116E2;1,028354689E-1;-3,175080568E-2;4,094123840E-2
2,484182116E2;7,386945188E-2;5,754561722E-2;1,668596268E-1
2,485182116E2;1,039036270E-2;2,140366286E-2;1,501913071E-1
2,486182116E2;2,237883024E-2;-2,568797022E-2;7,869815826E-2
2,487182116E2;2,448853478E-2;-8,502141386E-2;-7,106971741E-2
2,488182116E2;6,941504031E-2;1,341657639E-1;-1,813697815E-2
2,489182116E2;5,371101201E-2;7,473170012E-2;-2,012166977E-1
2,490182116E2;8,741576225E-2;-3,680461645E-2;-1,312294006E-1
2,491182116E2;2,773823775E-2;7,586298883E-2;1,755599976E-1
2,492182116E2;6,929954141E-2;1,225762218E-1;3,632564545E-1
2,493182116E2;1,063336954E-1;6,975579262E-2;2,361145020E-1
2,494182116E2;6,306309998E-2;5,392198265E-2;1,797189713E-1
2,495182116E2;5,613350868E-2;-3,206625581E-2;-1,736211777E-1
2,496182116E2;5,273921415E-2;-3,527782857E-2;-1,104125977E-1
2,497182116E2;1,109845042E-1;-2,520052344E-2;-9,298038483E-2
2,498182116E2;9,133328497E-2;-1,884291321E-2;-2,363872528E-2
2,499182116E2;1,224255264E-1;4,227632284E-2;1,787176132E-1
2,500182116E2;8,430702984E-2;4,327375442E-2;-1,008100510E-1
2,501182116E2;1,167532429E-1;3,257121891E-2;-6,120109558E-2
2,502182116E2;9,470003843E-2;-2,899468690E-2;-2,912225723E-1
2,503182116E2;6,145767495E-2;-7,758626342E-2;-1,162042618E-1
2,504182116E2;7,818464190E-2;-2,089782804E-2;-3,215503693E-2
2,505182116E2;3,556194529E-2;7,302438468E-2;8,175754547E-2
2,506182116E2;1,294034440E-2;6,894241273E-2;1,468944550E-1
2,507182116E2;-1,662947796E-2;1,101178676E-2;1,912488937E-1
2,508182116E2;-1,308439486E-2;1,002872735E-2;1,103153229E-1
2,509182116E2;1,674482599E-2;2,488518506E-2;-1,298666000E-1
2,510182116E2;-4,807727784E-2;-7,269870490E-2;-3,059825897E-1
2,511182116E2;-8,691624738E-3;-2,096231282E-2;-1,246299744E-1
2,512182116E2;4,339581728E-2;1,850145310E-2;2,992153168E-2
2,513182116E2;2,970622107E-2;9,007633477E-2;2,639961243E-1
2,514182116E2;1,304869503E-1;4,694368690E-2;1,462078094E-2
2,515182116E2;1,598112732E-1;7,445704192E-2;1,245813370E-1
2,516182116E2;1,786893606E-1;3,290196508E-2;3,492164612E-2
2,517182116E2;1,514086574E-1;2,538052201E-2;-1,480770111E-2
2,518182116E2;1,040865034E-1;-4,910425097E-2;-2,913103104E-1
2,519182116E2;3,309948742E-2;3,344751894E-3;-1,686391830E-1
2,520182116E2;3,495144099E-2;7,641994208E-2;3,259363174E-1
2,521182116E2;1,649559848E-2;-3,616861999E-3;2,851839066E-1
2,522182116E2;2,662366815E-2;-2,116321027E-2;9,661579132E-2
2,523182116E2;4,337470978E-2;2,038176358E-2;-1,634597778E-3
2,524182116E2;3,002106398E-2;-2,068307996E-2;-1,269226074E-1
2,525182116E2;3,077677451E-2;-6,323189288E-2;-3,285551071E-1
2,526182116E2;2,856669016E-3;-4,566118121E-2;-3,966817856E-1
2,527182116E2;-4,111506045E-2;-2,890864015E-2;-1,964082718E-1
2,528182116E2;-4,028596729E-2;8,210295439E-2;1,201028824E-1
2,529182116E2;6,158139091E-3;6,278925389E-2;4,092187881E-1
2,530182116E2;6,517485529E-2;1,206136793E-1;4,634313583E-1
2,531182116E2;1,559235901E-1;5,434462056E-2;2,351818085E-1
2,532182116E2;1,863434613E-1;8,451387286E-2;-7,861042023E-2
2,533182116E2;2,283149064E-1;-9,023047984E-2;-6,083984375E-1
2,534182116E2;1,062413901E-1;-7,564393431E-2;-5,039339066E-1
2,535182116E2;3,001029044E-2;-7,474424690E-2;-2,957239151E-1
2,536182116E2;3,780638799E-2;-2,875841409E-2;1,275043488E-1
2,537182116E2;3,567967191E-2;1,070768684E-1;5,414085388E-1
2,538182116E2;9,412826598E-2;2,920223027E-2;5,212068558E-1
2,539182116E2;9,584557265E-3;5,840125680E-2;6,691551208E-2
2,540182116E2;6,713831425E-2;6,996261328E-2;-9,441566467E-2
2,541182116E2;9,438361973E-3;-7,834940404E-2;-2,824363708E-1
2,542182116E2;3,439437598E-2;-1,867728680E-2;-2,266521454E-1
2,543182116E2;-3,511056304E-3;-4,934214056E-2;-7,026386261E-2
2,544182116E2;5,978312343E-3;-2,034027129E-2;-1,419267654E-1
2,545182116E2;-5,287597328E-2;1,916219294E-2;8,193016052E-2
2,546182116E2;2,413172089E-2;6,369638443E-2;2,023572922E-1
2,547182116E2;6,027704477E-2;5,033695698E-2;3,559360504E-1
2,548182116E2;3,335982934E-2;7,537432015E-2;1,793289185E-1
2,549182116E2;8,669323474E-2;8,422985673E-3;-1,062679291E-1
2,550182116E2;1,015846655E-1;3,488752246E-2;-2,923288345E-1
2,551182116E2;9,210024774E-2;-2,232351899E-2;-3,183574677E-1
2,552182116E2;8,343745768E-2;-2,042471617E-2;-1,512584686E-1
2,553182116E2;7,463548332E-2;-6,793230027E-2;-1,197834015E-1
2,554182116E2;7,842937112E-2;-1,217238605E-2;2,840948105E-1
2,555182116E2;8,289853483E-2;2,261769027E-2;2,480382919E-1
2,556182116E2;9,194245934E-2;1,591890454E-1;1,734390259E-1
2,557182116E2;5,023252964E-2;-1,542805135E-2;-7,862854004E-2
2,558182116E2;3,608135134E-2;-2,455616742E-2;-4,790296555E-1
2,559182116E2;2,492053062E-2;8,195370436E-3;-3,534431458E-1
2,560182116E2;3,218890354E-2;4,388088360E-2;-5,701351166E-2
2,561182116E2;-2,196661383E-2;3,830221295E-2;1,668634415E-1
2,562182116E2;7,367134094E-5;6,728979200E-2;4,941654205E-1
2,563182116E2;5,719384179E-3;7,010746747E-2;4,720058441E-1
2,564182116E2;5,695398897E-2;6,605650485E-2;2,191343307E-1
2,565182116E2;3,985273838E-2;9,762681276E-2;7,912540436E-2
2,566182116E2;2,934666723E-2;-2,092671394E-2;-4,336481094E-1
2,567182116E2;3,762122989E-2;-1,048060730E-1;-4,713602066E-1
2,568182116E2;2,366843633E-3;-3,893414885E-2;-1,876554489E-1
2,569182116E2;7,701515406E-2;4,560150206E-3;-2,393436432E-2
2,570182116E2;1,924343966E-2;3,016734868E-2;3,788890839E-1
2,571182116E2;1,238366365E-1;6,239058450E-2;2,757387161E-1
2,572182116E2;1,125793085E-1;3,434365988E-2;7,675552368E-2
2,573182116E2;1,294503957E-1;1,297600567E-2;-1,648063660E-1
2,574182116E2;1,277599633E-1;-3,895552456E-2;-3,369760513E-1
2,575182116E2;4,715082049E-2;-5,558051169E-2;-2,516870499E-1
2,576182116E2;1,034930255E-2;2,720328420E-2;6,699562073E-2
2,577182116E2;4,194335639E-2;7,819764316E-3;-1,534938812E-2
2,578182116E2;2,847395465E-2;-6,120391190E-3;7,625579834E-2
2,579182116E2;3,542285413E-2;4,479010403E-2;9,079933167E-2
2,580182116E2;1,297096610E-1;1,397874951E-2;6,981277466E-2
2,581182116E2;-1,701336727E-2;9,057480097E-2;-2,132816315E-1
2,582182116E2;-3,297350556E-2;-8,019217104E-2;-6,151447296E-1
2,583182116E2;-5,853343010E-2;3,378376365E-2;5,422039032E-1
2,584182116E2;-1,250769794E-1;1,803549826E-1;7,047777176E-1
2,585182116E2;1,685536467E-2;1,193468869E-1;5,523452759E-1
2,586182116E2;1,558034681E-2;2,602030337E-2;9,311866760E-2
2,587182116E2;8,418034017E-2;2,830751240E-2;-3,064746857E-1
2,588182116E2;1,121443659E-1;-1,878526062E-2;-3,125019073E-1
2,589182116E2;9,933914244E-2;-4,851660132E-2;-2,297687531E-1
2,590182116E2;7,809741795E-2;-1,598568261E-1;-1,293220520E-1
2,591182116E2;1,069651991E-1;3,055422008E-2;3,391761780E-1
2,592182116E2;1,999668777E-1;1,136481166E-1;4,716463089E-1
2,593182116E2;1,998416185E-1;6,179007143E-2;1,962947845E-2
2,594182116E2;2,457793504E-1;1,647160947E-2;-2,128915787E-1
2,595182116E2;1,120183021E-1;-3,063348681E-2;-3,566694260E-1
2,596182116E2;9,331972152E-2;-3,317144513E-2;-3,406581879E-1
2,597182116E2;8,978962153E-2;6,333649158E-3;-1,771526337E-1
2,598182116E2;3,856575862E-2;3,552834690E-2;5,810642242E-2
2,599182116E2;1,224427670E-2;5,150812492E-2;2,239294052E-1
2,600182116E2;-3,346654028E-2;1,973736882E-1;2,702102661E-1
2,601182116E2;-4,324464500E-2;1,892052591E-2;1,960382462E-1
2,602182116E2;-1,526567936E-1;-6,059526652E-2;-3,442478180E-2
2,603182116E2;-1,000759080E-1;-7,022084296E-2;-3,355722427E-1
2,604182116E2;-1,034096181E-1;-4,298418760E-3;-3,112077713E-1
