"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
1,503140591E2;-4,965107143E-2;-2,817548811E-1;1,001276588E1
1,504140591E2;-2,153540403E-2;-2,973082066E-1;9,924830437E0
1,505140591E2;4,486542568E-2;-3,038884699E-1;9,808179855E0
1,506140591E2;3,768695518E-2;-2,967100143E-1;9,642477036E0
1,507140591E2;4,785645381E-2;-3,505485058E-1;9,524630547E0
1,508140591E2;4,127619043E-2;-3,182454109E-1;9,515657425E0
1,509140591E2;7,058826834E-2;-2,979064286E-1;9,736394882E0
1,510140591E2;7,178468257E-2;-3,074777126E-1;9,817152977E0
1,511140591E2;8,793623000E-2;-2,398804724E-1;1,009113121E1
1,512140591E2;2,410768867E-1;-2,775674164E-1;1,013838959E1
1,513140591E2;7,597211748E-2;-2,584248483E-1;1,000139999E1
1,514140591E2;4,307080805E-2;-3,122633696E-1;9,688538551E0
1,515140591E2;-2,452643216E-2;-3,762713671E-1;9,330811501E0
1,516140591E2;-5,204389244E-2;-3,589234054E-1;9,494720459E0
1,517140591E2;-1,351944804E-1;-3,403790295E-1;9,756733894E0
1,518140591E2;-1,794617064E-2;-2,985046208E-1;1,006181908E1
1,519140591E2;4,606183618E-2;-3,248256743E-1;1,020957565E1
1,520140591E2;1,794616925E-3;-2,967100143E-1;9,940981865E0
1,521140591E2;-1,136590727E-2;-2,871387303E-1;9,759725571E0
1,522140591E2;7,178467698E-3;-3,469592929E-1;9,560523033E0
1,523140591E2;-4,785645287E-3;-3,517449200E-1;9,497711182E0
1,524140591E2;-3,110669367E-2;-3,026920557E-1;9,710074425E0
1,525140591E2;-5,682953820E-2;-3,050848842E-1;9,850054741E0
1,526140591E2;-8,973085321E-3;-2,997010350E-1;9,996614456E0
1,527140591E2;1,495514158E-2;-2,901297510E-1;9,961320877E0
1,528140591E2;7,238288224E-2;-2,769692242E-1;9,865009308E0
1,529140591E2;7,238288224E-2;-2,949153781E-1;9,687940598E0
1,530140591E2;6,281159073E-2;-3,218346536E-1;9,535398483E0
1,531140591E2;4,247260094E-2;-3,098705411E-1;9,625128746E0
1,532140591E2;2,093719877E-2;-2,733799815E-1;9,890732765E0
1,533140591E2;-7,776673418E-3;-2,895315289E-1;9,983454704E0
1,534140591E2;1,734796353E-2;-2,518445849E-1;9,835099220E0
1,535140591E2;3,589234129E-2;-3,589234054E-1;9,796216011E0
1,536140591E2;1,435693540E-2;-3,068794906E-1;9,599406242E0
1,537140591E2;2,991028316E-2;-3,445664644E-1;9,545567513E0
1,538140591E2;-5,982056726E-3;-3,409772217E-1;9,617950439E0
1,539140591E2;-7,298108935E-2;-3,481557071E-1;9,592227936E0
1,540140591E2;-8,075776696E-2;-2,781656384E-1;9,745368004E0
1,541140591E2;-7,298108935E-2;-2,877369225E-1;9,741779327E0
1,542140591E2;-7,238288224E-2;-2,632105052E-1;9,757332802E0
1,543140591E2;-1,106680483E-1;-3,086741269E-1;9,647262573E0
1,544140591E2;-9,810572863E-2;-2,985046208E-1;9,598808289E0
1,545140591E2;3,110669367E-2;-2,416750938E-1;9,776474953E0
1,546140591E2;1,172483116E-1;-2,440679073E-1;9,932008743E0
1,547140591E2;2,243271172E-1;-1,836491376E-1;9,990034103E0
1,548140591E2;2,679961324E-1;-1,854437590E-1;1,015274620E1
1,549140591E2;1,860419661E-1;-2,428714931E-1;1,009412193E1
1,550140591E2;1,172483116E-1;-2,697907388E-1;9,841081619E0
1,551140591E2;6,759724021E-2;-2,841476798E-1;9,691530228E0
1,552140591E2;-4,486542568E-2;-4,869394004E-1;9,306285858E0
1,553140591E2;-2,512463741E-2;-5,114658475E-1;8,623732567E0
1,554140591E2;-4,785645287E-3;-4,289134443E-1;8,623134613E0
1,555140591E2;1,806581169E-1;-3,870390654E-1;9,811769485E0
1,556140591E2;1,555334777E-1;-2,727817893E-1;1,053320503E1
1,557140591E2;3,409772366E-2;-1,304088384E-1;1,087896824E1
1,558140591E2;1,136590727E-2;-1,704886109E-1;1,046082211E1
1,559140591E2;-1,076770201E-2;-1,986042857E-1;9,439086914E0
1,560140591E2;4,127619043E-2;-2,321037948E-1;9,153144836E0
1,561140591E2;-6,161518395E-2;-1,950150430E-1;8,993423462E0
1,562140591E2;-1,220339537E-1;-3,050848842E-1;9,280562401E0
1,563140591E2;-3,403790295E-1;-4,007977843E-1;9,806385040E0
1,564140591E2;-4,181457460E-1;-3,708875179E-1;1,013121128E1
1,565140591E2;-2,877369225E-1;-2,291127741E-1;1,045723343E1
1,566140591E2;-2,015953064E-1;-2,255235314E-1;1,027956581E1
1,567140591E2;-7,178468257E-2;-2,177468538E-1;9,860821724E0
1,568140591E2;4,845465720E-2;-3,014956415E-1;9,360722542E0
1,569140591E2;1,459621787E-1;-3,116651475E-1;9,202795982E0
1,570140591E2;1,453639716E-1;-2,883351147E-1;9,314660072E0
1,571140591E2;1,082752272E-1;-2,548356056E-1;9,512067795E0
1,572140591E2;9,511470050E-2;-2,129612118E-1;9,972686768E0
1,573140591E2;9,332008660E-2;-2,602194548E-1;1,010967541E1
1,574140591E2;2,057827413E-1;-2,542374134E-1;1,016231823E1
1,575140591E2;2,081755698E-1;-2,464607358E-1;9,954740524E0
1,576140591E2;1,824527234E-1;-2,829512656E-1;9,516854286E0
1,577140591E2;1,357926875E-1;-2,811566591E-1;9,391828537E0
1,578140591E2;8,315058798E-2;-2,901297510E-1;9,445667267E0
1,579140591E2;6,340979785E-2;-2,584248483E-1;9,620343208E0
1,580140591E2;1,555334684E-2;-2,590230405E-1;9,980463028E0
1,581140591E2;-4,666004330E-2;-1,974078715E-1;1,002353382E1
1,582140591E2;-2,333002090E-1;-2,979064286E-1;9,868000984E0
1,583140591E2;-2,368894368E-1;-3,224328458E-1;9,817750931E0
1,584140591E2;-1,974078715E-1;-2,321037948E-1;9,919445992E0
1,585140591E2;-1,549352705E-1;-2,458625287E-1;9,863214493E0
1,586140591E2;-5,982056633E-2;-2,093719840E-1;9,866206169E0
1,587140591E2;-5,982056633E-2;-2,338984162E-1;9,770493507E0
1,588140591E2;-6,520441920E-2;-2,721835673E-1;9,576674461E0
1,589140591E2;-2,871387079E-2;-2,955136001E-1;9,514460564E0
1,590140591E2;5,443671346E-2;-2,841476798E-1;9,709476471E0
1,591140591E2;7,118647546E-2;-2,739782035E-1;9,950552940E0
1,592140591E2;8,973085135E-2;-2,775674164E-1;9,937392235E0
1,593140591E2;1,453639716E-1;-2,416750938E-1;9,918250084E0
1,594140591E2;1,357926875E-1;-2,787638307E-1;9,776474953E0
1,595140591E2;1,962114573E-1;-2,632105052E-1;9,646066666E0
1,596140591E2;1,286142170E-1;-2,745763958E-1;9,607182503E0
1,597140591E2;7,657032460E-2;-2,973082066E-1;9,602396965E0
1,598140591E2;5,563312769E-2;-2,877369225E-1;9,686744690E0
1,599140591E2;4,965107143E-2;-2,416750938E-1;9,867402077E0
1,600140591E2;2,931207791E-2;-2,422732860E-1;9,888937950E0
1,601140591E2;-5,682953820E-2;-2,853440940E-1;9,816555023E0
1,602140591E2;-6,999006122E-2;-3,050848842E-1;9,781859398E0
1,603140591E2;-7,118647546E-2;-2,919243574E-1;9,767501831E0
1,604140591E2;-2,991028316E-2;-2,691925466E-1;9,806385040E0
1,605140591E2;-6,161518395E-2;-2,524427772E-1;9,781260490E0
1,606140591E2;-9,631111473E-2;-2,823530734E-1;9,763913155E0
1,607140591E2;-9,990034252E-2;-2,638086975E-1;9,735198975E0
1,608140591E2;-8,554340899E-2;-2,356930375E-1;9,747760773E0
1,609140591E2;-5,383851007E-3;-2,721835673E-1;9,827920914E0
1,610140591E2;1,196411322E-3;-2,835494876E-1;9,854840279E0
1,611140591E2;7,597211748E-2;-2,715853751E-1;9,916455269E0
1,612140591E2;6,161518395E-2;-2,907279432E-1;9,851848602E0
1,613140591E2;1,262213886E-1;-2,913261652E-1;9,653842926E0
1,614140591E2;1,375873089E-1;-2,799602449E-1;9,592825890E0
1,615140591E2;5,144568533E-2;-3,008974493E-1;9,612566948E0
1,616140591E2;4,366901144E-2;-2,763710022E-1;9,752547264E0
1,617140591E2;4,606183618E-2;-2,727817893E-1;9,786644936E0
1,618140591E2;6,759724021E-2;-2,781656384E-1;9,799804688E0
1,619140591E2;1,070788130E-1;-2,709871531E-1;9,795618057E0
1,620140591E2;1,070788130E-1;-2,709871531E-1;9,795618057E0
1,621140591E2;4,307080805E-2;-2,793620527E-1;9,708877563E0
1,622140591E2;-3,529413417E-2;-2,685943544E-1;9,634700775E0
1,623140591E2;-3,529413417E-2;-2,745763958E-1;9,607781410E0
1,624140591E2;-1,004985496E-1;-2,578266263E-1;9,770493507E0
1,625140591E2;-1,172483116E-1;-2,410768867E-1;9,860223770E0
1,626140591E2;-6,699903309E-2;-2,703889608E-1;9,865608215E0
1,627140591E2;-9,870393574E-2;-2,667997181E-1;9,778867722E0
1,628140591E2;-3,170489892E-2;-3,008974493E-1;9,744172096E0
1,629140591E2;4,426721856E-2;-2,679961324E-1;9,871589661E0
1,630140591E2;1,872383654E-1;-2,141576260E-1;9,866804123E0
1,631140591E2;8,494520187E-2;-2,763710022E-1;9,691530228E0
1,632140591E2;1,794616925E-3;-3,278166950E-1;9,369695663E0
1,633140591E2;-4,486542568E-2;-3,732803464E-1;9,059226990E0
1,634140591E2;-9,631111473E-2;-3,457628787E-1;9,396614075E0
1,635140591E2;-1,471585929E-1;-2,530409992E-1;9,540184021E0
1,636140591E2;-1,567298770E-1;-2,841476798E-1;1,050030422E1
1,637140591E2;-2,153540403E-1;-3,589233849E-3;1,103031445E1
1,638140591E2;-2,452643216E-2;-1,806581169E-1;1,003370380E1
1,639140591E2;1,651047617E-1;-2,099701911E-1;9,645467758E0
1,640140591E2;1,136590764E-1;-2,488535494E-1;9,090931892E0
1,641140591E2;5,024927482E-2;-2,069791555E-1;9,254241943E0
1,642140591E2;8,015955985E-2;-2,691925466E-1;9,714859962E0
1,643140591E2;-2,213360928E-2;-2,853440940E-1;1,020419216E1
1,644140591E2;-4,845465720E-2;-2,291127741E-1;1,027298546E1
1,645140591E2;7,178467698E-3;-2,165504545E-1;1,007019424E1
1,646140591E2;1,040877849E-1;-2,177468538E-1;9,963713646E0
1,647140591E2;2,835494876E-1;-2,955136001E-1;9,409774780E0
1,648140591E2;2,967100143E-1;-2,721835673E-1;9,345767021E0
1,649140591E2;2,614158690E-1;-3,068794906E-1;9,327222824E0
1,650140591E2;2,386840582E-1;-2,626122832E-1;9,512067795E0
1,651140591E2;1,866401732E-1;-2,380858511E-1;9,840482712E0
1,652140591E2;1,214357466E-1;-1,962114573E-1;1,006839943E1
1,653140591E2;4,426721856E-2;-2,859423161E-1;1,005224800E1
1,654140591E2;1,016949583E-2;-2,285145670E-1;9,985248566E0
1,655140591E2;3,828516230E-2;-2,171486616E-1;9,769296646E0
1,656140591E2;-2,153540403E-2;-2,739782035E-1;9,756135941E0
1,657140591E2;-1,968096644E-1;-2,596212626E-1;9,506086349E0
1,658140591E2;-1,549352705E-1;-3,044866920E-1;9,641879082E0
1,659140591E2;-1,495514214E-1;-1,836491376E-1;9,900303841E0
1,660140591E2;-8,554340899E-2;-2,386840582E-1;1,002891827E1
1,661140591E2;-8,793623000E-2;-2,440679073E-1;9,963713646E0
1,662140591E2;-6,699903309E-2;-3,104687333E-1;9,880562782E0
1,663140591E2;-6,759724021E-2;-2,955136001E-1;9,787840843E0
1,664140591E2;-4,546362907E-2;-2,781656384E-1;9,748359680E0
1,665140591E2;1,375873014E-2;-2,374876440E-1;9,653842926E0
1,666140591E2;1,495514158E-2;-3,074777126E-1;9,763913155E0
1,667140591E2;4,366901144E-2;-1,866401732E-1;9,999606133E0
1,668140591E2;8,554340899E-2;-2,458625287E-1;9,884750366E0
1,669140591E2;6,281159073E-2;-2,458625287E-1;9,887143135E0
1,670140591E2;6,879365444E-2;-2,727817893E-1;9,826724052E0
1,671140591E2;8,255238086E-2;-3,068794906E-1;9,738189697E0
1,672140591E2;6,221338734E-2;-2,709871531E-1;9,749555588E0
1,673140591E2;5,982056633E-2;-3,206382394E-1;9,789037704E0
1,674140591E2;-1,794616925E-3;-3,122633696E-1;9,774082184E0
1,675140591E2;-3,349951655E-2;-2,721835673E-1;9,826724052E0
1,676140591E2;-4,606183618E-2;-2,991028428E-1;9,848259926E0
1,677140591E2;-5,982056726E-3;-2,368894368E-1;9,850652695E0
1,678140591E2;3,409772366E-2;-2,315055877E-1;9,981659889E0
1,679140591E2;1,974078640E-2;-2,494517565E-1;9,997811317E0
1,680140591E2;1,794617064E-2;-2,464607358E-1;9,872786522E0
1,681140591E2;5,443671346E-2;-3,008974493E-1;9,881759644E0
1,682140591E2;8,374879137E-3;-2,985046208E-1;9,728618622E0
1,683140591E2;2,691925503E-2;-3,086741269E-1;9,614959717E0
1,684140591E2;-1,375873014E-2;-3,056831062E-1;9,603593826E0
1,685140591E2;5,982056609E-4;-3,433700502E-1;9,643673897E0
1,686140591E2;1,435693540E-2;-3,122633696E-1;9,820742607E0
1,687140591E2;-6,580262445E-3;-3,505485058E-1;9,745368004E0
1,688140591E2;4,785645381E-2;-2,733799815E-1;9,427123070E0
1,689140591E2;4,307080805E-2;-2,829512656E-1;9,772886276E0
1,690140591E2;-6,161518395E-2;-1,106680483E-1;1,045962620E1
1,691140591E2;-1,399801224E-1;-1,692921966E-1;1,020538902E1
1,692140591E2;-1,896311939E-1;-2,991028428E-1;9,789037704E0
1,693140591E2;-1,435693651E-1;-2,608176768E-1;9,586843491E0
1,694140591E2;-5,383851007E-3;-1,884347796E-1;9,753145218E0
1,695140591E2;1,238285750E-1;-2,895315289E-1;9,871589661E0
1,696140591E2;9,391828626E-2;-4,193421602E-1;9,739984512E0
1,697140591E2;3,170489892E-2;-4,247260094E-1;9,552745819E0
1,698140591E2;2,213360928E-2;-3,218346536E-1;9,530612946E0
1,699140591E2;7,477571070E-2;-3,062812984E-1;9,737591743E0
1,700140591E2;5,982056633E-2;-2,997010350E-1;9,812965393E0
1,701140591E2;2,871387079E-2;-2,554338276E-1;9,435498238E0
1,702140591E2;4,486542568E-2;-3,643072546E-1;9,272188187E0
1,703140591E2;2,021935135E-1;-1,674975902E-1;9,903294563E0
1,704140591E2;1,722832322E-1;-9,690931439E-2;1,029930687E1
1,705140591E2;7,058826834E-2;-1,704886109E-1;1,026520920E1
1,706140591E2;5,204389244E-2;-2,219343036E-1;1,012104130E1
1,707140591E2;-5,084748194E-2;-2,703889608E-1;9,622735977E0
1,708140591E2;-1,375873089E-1;-2,799602449E-1;9,461818695E0
1,709140591E2;-1,202393398E-1;-3,260220885E-1;9,300901413E0
1,710140591E2;-9,152546525E-2;-4,719842672E-1;9,504889488E0
1,711140591E2;-9,032905847E-2;-2,973082066E-1;1,024247742E1
1,712140591E2;7,597211748E-2;-1,782652885E-1;1,083470058E1
1,713140591E2;2,093719877E-2;-1,573280841E-1;1,032323551E1
1,714140591E2;1,220339537E-1;-2,697907388E-1;1,001396275E1
1,715140591E2;4,905286431E-2;-3,409772217E-1;9,127422333E0
1,716140591E2;6,400800496E-2;-3,409772217E-1;9,010771751E0
1,717140591E2;-1,375873014E-2;-3,200400174E-1;9,192028046E0
1,718140591E2;1,615155302E-2;-2,536391914E-1;9,925428391E0
1,719140591E2;1,375873014E-2;-2,015953064E-1;1,023828983E1
1,720140591E2;7,357929647E-2;-1,878365725E-1;1,033938694E1
1,721140591E2;5,862415582E-2;-1,746760458E-1;1,019222832E1
1,722140591E2;5,862415582E-2;-2,979064286E-1;9,595816612E0
1,723140591E2;5,383851007E-2;-2,614158690E-1;9,387641907E0
1,724140591E2;2,871387079E-2;-2,835494876E-1;9,494720459E0
1,725140591E2;-1,914258115E-2;-3,014956415E-1;9,602995872E0
1,726140591E2;-8,973085135E-2;-2,614158690E-1;9,865009308E0
1,727140591E2;-7,776673883E-2;-2,685943544E-1;1,000977516E1
1,728140591E2;-6,460621208E-2;-2,548356056E-1;1,009950638E1
1,729140591E2;-7,776673883E-2;-2,781656384E-1;1,006540871E1
1,730140591E2;2,392822644E-3;-3,391826153E-1;9,814760208E0
1,731140591E2;3,349951655E-2;-3,302095234E-1;9,710672379E0
1,732140591E2;6,041877344E-2;-2,446661144E-1;9,610772133E0
1,733140591E2;6,640082598E-2;-2,494517565E-1;9,546165466E0
1,734140591E2;1,040877849E-1;-2,404786795E-1;9,671789169E0
1,735140591E2;1,100698411E-1;-2,327020019E-1;9,780662537E0
1,736140591E2;1,250249892E-1;-2,626122832E-1;9,913464546E0
1,737140591E2;1,130608693E-1;-2,967100143E-1;9,964909554E0
1,738140591E2;8,554340899E-2;-3,122633696E-1;9,906285286E0
1,739140591E2;7,896314561E-2;-2,883351147E-1;9,851848602E0
1,740140591E2;7,417750359E-2;-2,715853751E-1;9,709476471E0
1,741140591E2;-2,991028363E-3;-2,913261652E-1;9,520442963E0
1,742140591E2;1,316052489E-2;-2,512463629E-1;9,522237778E0
1,743140591E2;3,349951655E-2;-2,368894368E-1;9,719047546E0
1,744140591E2;2,273181453E-2;-2,536391914E-1;9,836296082E0
1,745140591E2;-3,589233849E-3;-2,494517565E-1;1,002473068E1
1,746140591E2;-2,991028363E-3;-2,937189937E-1;1,006241703E1
1,747140591E2;-3,948157281E-2;-2,578266263E-1;9,892526627E0
1,748140591E2;-3,349951655E-2;-2,440679073E-1;9,770493507E0
1,749140591E2;-1,316052489E-2;-2,488535494E-1;9,601799011E0
1,750140591E2;2,093719877E-2;-2,650051117E-1;9,562915802E0
1,751140591E2;5,443671346E-2;-2,775674164E-1;9,693324089E0
1,752140591E2;4,845465720E-2;-2,745763958E-1;9,806385040E0
1,753140591E2;3,050848842E-2;-2,614158690E-1;9,996614456E0
1,754140591E2;4,307080805E-2;-2,656033039E-1;1,000199890E1
1,755140591E2;6,819544733E-2;-2,913261652E-1;9,888937950E0
1,756140591E2;3,349951655E-2;-2,859423161E-1;9,794421196E0
1,757140591E2;9,571290761E-2;-2,823530734E-1;9,618548393E0
1,758140591E2;9,152546525E-2;-3,122633696E-1;9,544969559E0
1,759140591E2;3,170489892E-2;-2,279163599E-1;9,653842926E0
1,760140591E2;3,768695518E-2;-2,362912297E-1;9,773484230E0
1,761140591E2;2,871387079E-2;-2,141576260E-1;9,953543663E0
1,762140591E2;1,076770201E-2;-2,584248483E-1;1,005942631E1
1,763140591E2;5,982056726E-3;-2,650051117E-1;1,002532864E1
1,764140591E2;4,366901144E-2;-2,500499785E-1;9,961320877E0
1,765140591E2;-1,016949583E-2;-3,170489967E-1;9,659226418E0
1,766140591E2;-2,333002165E-2;-3,092723191E-1;9,762118340E0
1,767140591E2;-3,230310604E-2;-2,829512656E-1;9,774680138E0
1,768140591E2;6,999006122E-2;-2,685943544E-1;9,775279045E0
1,769140591E2;6,281159073E-2;-2,865405083E-1;9,798608780E0
1,770140591E2;6,161518395E-2;-2,823530734E-1;9,859027863E0
1,771140591E2;5,503492057E-2;-2,991028428E-1;9,853643417E0
1,772140591E2;5,324030295E-2;-3,170489967E-1;9,835697174E0
1,773140591E2;8,015955985E-2;-2,560320199E-1;9,808777809E0
1,774140591E2;7,836493850E-2;-2,691925466E-1;9,737591743E0
1,775140591E2;5,623133108E-2;-2,255235314E-1;9,699904442E0
1,776140591E2;2,751746029E-2;-2,542374134E-1;9,645467758E0
1,777140591E2;3,768695518E-2;-2,721835673E-1;9,705288887E0
1,778140591E2;1,136590727E-2;-2,602194548E-1;9,865608215E0
1,779140591E2;6,580262445E-3;-2,679961324E-1;9,830911636E0
1,780140591E2;2,871387079E-2;-2,380858511E-1;9,936196327E0
1,781140591E2;4,785645287E-3;-2,626122832E-1;9,899705887E0
1,782140591E2;-3,110669367E-2;-2,446661144E-1;9,851848602E0
1,783140591E2;-2,333002165E-2;-2,458625287E-1;9,728020668E0
1,784140591E2;1,555334684E-2;-2,632105052E-1;9,721440315E0
1,785140591E2;2,991028363E-3;-2,518445849E-1;9,789037704E0
1,786140591E2;4,965107143E-2;-2,578266263E-1;9,814760208E0
1,787140591E2;7,537391037E-2;-2,775674164E-1;9,762716293E0
1,788140591E2;1,232303679E-1;-2,877369225E-1;9,808777809E0
1,789140591E2;1,190429255E-1;-2,584248483E-1;9,813564301E0
1,790140591E2;1,489532143E-1;-2,679961324E-1;9,824331284E0
1,791140591E2;7,537391037E-2;-2,530409992E-1;9,911071777E0
1,792140591E2;5,982056633E-2;-2,368894368E-1;9,876375198E0
1,793140591E2;6,520441920E-2;-2,638086975E-1;9,725627899E0
1,794140591E2;7,776673883E-2;-2,841476798E-1;9,649655342E0
1,795140591E2;3,529413417E-2;-2,590230405E-1;9,680164337E0
1,796140591E2;2,153540403E-2;-3,176472187E-1;9,737591743E0
1,797140591E2;2,931207791E-2;-3,337987661E-1;9,756135941E0
1,798140591E2;1,555334684E-2;-2,542374134E-1;9,880562782E0
1,799140591E2;2,751746029E-2;-2,321037948E-1;9,974481583E0
1,800140591E2;1,136590727E-2;-2,063809484E-1;9,957731247E0
1,801140591E2;-1,734796353E-2;-2,590230405E-1;9,853643417E0
1,802140591E2;-3,349951655E-2;-2,422732860E-1;9,784252167E0
1,803140591E2;-3,828516230E-2;-2,889333367E-1;9,707681656E0
1,804140591E2;-4,965107143E-2;-3,044866920E-1;9,644869804E0
1,805140591E2;1,794617064E-2;-2,949153781E-1;9,725627899E0
1,806140591E2;2,572284266E-2;-2,739782035E-1;9,814162254E0
1,807140591E2;8,135596663E-2;-2,584248483E-1;9,948758125E0
1,808140591E2;1,238285750E-1;-2,350948304E-1;9,948758125E0
1,809140591E2;1,136590764E-1;-2,506481707E-1;9,813564301E0
1,810140591E2;1,052841991E-1;-2,596212626E-1;9,734601021E0
1,811140591E2;1,471585929E-1;-2,321037948E-1;9,803394318E0
1,812140591E2;1,304088384E-1;-2,662015259E-1;9,736394882E0
1,813140591E2;1,082752272E-1;-3,140579760E-1;9,676574707E0
1,814140591E2;9,092725813E-2;-2,787638307E-1;9,701101303E0
1,815140591E2;4,965107143E-2;-2,763710022E-1;9,785448074E0
1,816140591E2;1,250249892E-1;-2,147558331E-1;9,980463028E0
1,817140591E2;9,451649338E-2;-3,140579760E-1;9,968499184E0
1,818140591E2;7,776673418E-3;-3,242274821E-1;9,732806206E0
1,819140591E2;-2,811566554E-2;-2,691925466E-1;9,622138023E0
1,820140591E2;-3,050848842E-2;-2,566302419E-1;9,658030510E0
1,821140591E2;-1,549352705E-1;-2,578266263E-1;9,689137459E0
1,822140591E2;-9,032905847E-2;-2,608176768E-1;9,914660454E0
1,823140591E2;-1,112662554E-1;-2,374876440E-1;9,851848602E0
1,824140591E2;-1,034895778E-1;-2,937189937E-1;9,806385040E0
1,825140591E2;-8,973085135E-2;-2,464607358E-1;9,918848038E0
1,826140591E2;-9,272187948E-2;-2,638086975E-1;9,860223770E0
1,827140591E2;-5,982056633E-2;-2,255235314E-1;9,884750366E0
1,828140591E2;3,469592705E-2;-2,452643216E-1;9,820143700E0
1,829140591E2;3,708875179E-2;-2,249253243E-1;9,759725571E0
1,830140591E2;6,759724021E-2;-2,787638307E-1;9,631709099E0
1,831140591E2;6,879365444E-2;-2,967100143E-1;9,628718376E0
1,832140591E2;1,280160099E-1;-3,110669553E-1;9,815957069E0
1,833140591E2;8,793623000E-2;-2,338984162E-1;9,879366875E0
1,834140591E2;1,758724600E-1;-2,482553422E-1;1,006421185E1
1,835140591E2;2,362912297E-1;-2,183450609E-1;1,000857925E1
1,836140591E2;1,423729509E-1;-2,662015259E-1;9,723235130E0
1,837140591E2;1,537388563E-1;-2,338984162E-1;9,672985077E0
1,838140591E2;7,657032460E-2;-2,757728100E-1;9,528220177E0
1,839140591E2;4,725824669E-2;-2,901297510E-1;9,607182503E0
1,840140591E2;7,417750359E-2;-2,919243574E-1;9,883553505E0
1,841140591E2;5,623133108E-2;-2,243271172E-1;1,000798035E1
1,842140591E2;5,623133108E-2;-2,656033039E-1;9,952347755E0
1,843140591E2;5,383851007E-3;-2,967100143E-1;9,748957634E0
1,844140591E2;-4,845465720E-2;-2,871387303E-1;9,619147301E0
1,845140591E2;-6,699903309E-2;-3,469592929E-1;9,828518867E0
1,846140591E2;-2,105683982E-1;-1,716850251E-1;9,513264656E0
1,847140591E2;5,742774159E-2;-1,561316848E-1;1,006241703E1
1,848140591E2;1,459621787E-1;-2,045863420E-1;1,014736271E1
1,849140591E2;1,328016520E-1;-2,488535494E-1;9,966106415E0
1,850140591E2;6,460621208E-2;-2,763710022E-1;9,775279045E0
1,851140591E2;-2,392822690E-2;-3,409772217E-1;9,519845009E0
1,852140591E2;-2,632104978E-2;-3,200400174E-1;9,591031075E0
1,853140591E2;-3,708875179E-2;-3,439682424E-1;9,600603104E0
1,854140591E2;8,075776696E-2;-2,129612118E-1;9,733404160E0
1,855140591E2;9,032905847E-2;-1,088734269E-1;9,771689415E0
1,856140591E2;1,214357466E-1;-2,979064286E-1;1,008754253E1
1,857140591E2;-2,033899166E-2;-1,950150430E-1;9,991828918E0
1,858140591E2;9,571290761E-2;-2,536391914E-1;9,831509590E0
1,859140591E2;9,332008660E-2;-3,020938635E-1;9,598209381E0
1,860140591E2;6,520441920E-2;-3,038884699E-1;9,550353050E0
1,861140591E2;0,000000000E0;-2,745763958E-1;9,605388641E0
1,862140591E2;-2,213360928E-2;-3,038884699E-1;9,690333366E0
1,863140591E2;-8,913264424E-2;-1,746760458E-1;9,966704369E0
1,864140591E2;-4,785645381E-2;-3,188436031E-1;1,008634567E1
1,865140591E2;1,734796353E-2;-2,733799815E-1;1,003848934E1
1,866140591E2;1,674975827E-2;-2,787638307E-1;9,753743172E0
1,867140591E2;3,170489892E-2;-2,530409992E-1;9,616754532E0
