"Time (s)";"X (rad/s)";"Y (rad/s)";"Z (rad/s)"
1,862169779E2;7,044741511E-2;3,272044063E-1;2,185950428E-1
1,863174809E2;1,324025631E0;8,976241350E-1;1,095346212E0
1,864179839E2;1,551815867E0;-2,312725306E0;-3,418395221E-1
1,865184869E2;-5,891929865E-1;9,944262505E-1;-1,238351464E0
1,866189899E2;9,014369249E-1;8,859322220E-2;-6,881884933E-1
1,867194939E2;-3,154965341E-1;-3,805072904E-1;2,124650031E-1
1,868199969E2;-9,623716772E-2;-7,446319796E-3;-3,201086223E-1
1,869204999E2;-1,125241876E0;-3,922884762E-1;-5,862044692E-1
1,870210029E2;-7,979282141E-1;-6,938480139E-1;6,324202418E-1
1,871215059E2;9,965689480E-2;1,395286918E-1;1,226567984E0
1,872220089E2;-4,515581727E-1;-3,199423254E-1;1,736887544E-1
1,873225119E2;-1,294896722E0;5,421713591E-1;1,702097245E-2
1,874230149E2;-9,332673997E-2;7,551963329E-1;5,813606381E-1
1,875235179E2;1,804665327E0;2,855483294E-1;8,072275519E-1
1,876240209E2;1,758370996E0;-1,684452295E0;-4,148418903E-1
1,877245239E2;-4,626087248E-1;-5,263985395E-1;-1,301994920E0
1,878250269E2;4,877416492E-1;2,341591567E-1;-2,571830153E-1
1,879255299E2;-1,917430907E-1;-5,069759488E-1;-1,027905382E-4
1,880260329E2;-3,383127451E-1;-1,162249923E0;-7,612331212E-2
1,881265359E2;-9,958166480E-1;-4,053786993E-1;-3,317738771E-1
1,882270399E2;-8,869306743E-2;2,213935405E-1;1,850667357E0
1,883275429E2;-2,533766925E-1;5,887024999E-1;5,617998838E-1
1,884280459E2;-1,045593143E0;4,746732414E-1;-6,434663385E-2
1,885285489E2;1,393015087E-1;4,722768068E-1;4,141077399E-2
1,886290519E2;7,508746982E-1;5,110303164E-1;8,305553198E-1
1,887295549E2;1,840624094E0;-1,438066602E0;-3,498034775E-1
1,888300576E2;-4,018766880E-1;8,313142657E-1;-1,148698330E0
1,889305606E2;8,823236823E-1;4,860478938E-1;-8,398714662E-1
1,890310636E2;8,130535483E-2;-2,687547803E-1;1,523138136E-1
1,891315666E2;1,552388668E-1;-3,291852027E-2;-5,294568539E-1
1,892320696E2;-1,077457905E0;4,822496176E-1;-3,128358722E-1
1,893325726E2;-5,992731452E-1;-2,929536104E-1;6,619672179E-1
1,894330756E2;-4,311054945E-3;2,427496612E-1;1,250279546E0
1,895335786E2;-6,569155455E-1;4,956376553E-2;3,181518614E-1
1,896340816E2;-1,235069633E0;9,173742533E-1;4,042676091E-2
1,897345856E2;5,205370486E-2;8,363226652E-1;4,801828265E-1
1,898350883E2;2,083412886E0;1,865833253E-1;4,109481275E-1
1,899355913E2;1,500690579E0;-5,992124081E-1;-6,382032633E-1
1,900360943E2;2,113786787E-1;-8,683668971E-1;-1,190574765E0
1,901365973E2;3,194299936E-1;2,564904690E-1;-2,968745828E-1
1,902371003E2;7,898172736E-2;7,841787487E-2;-3,173913062E-1
1,903376033E2;-6,846923828E-1;3,969898820E-1;-3,338774443E-1
1,904381063E2;-1,372657418E0;-6,821585894E-1;-4,400406480E-1
1,905386093E2;1,456129402E-1;2,020216137E-1;1,774365187E0
1,906391123E2;-3,386087120E-1;3,649589717E-1;5,339644551E-1
1,907396153E2;-1,003869414E0;3,374339640E-1;-3,735326603E-2
1,908401187E2;6,510970742E-2;4,390947223E-1;1,723583601E-2
1,909406217E2;6,501860023E-1;8,591884971E-1;5,881623626E-1
1,910411248E2;1,769460201E0;-1,763945580E0;-2,707930803E-1
1,911416277E2;-4,480756521E-1;7,482014298E-1;-1,078650594E0
1,912421307E2;8,182954192E-1;-9,217045456E-2;-6,671857238E-1
1,913426337E2;-2,039494962E-1;-6,659126878E-1;3,951994181E-1
1,914431367E2;3,999400735E-1;-2,428877503E-1;-5,001838207E-1
1,915436398E2;-1,248871088E0;-5,097029805E-1;-6,500995755E-1
1,916441427E2;-9,179948568E-1;-7,070258260E-1;8,416013122E-1
1,917446457E2;1,076258048E-1;2,796015739E-1;1,308275461E0
1,918451492E2;-5,613293648E-1;1,657071114E-1;3,882630467E-1
1,919456522E2;-1,103132129E0;6,530864835E-1;4,428148270E-2
1,920461552E2;-1,983147115E-2;7,828028798E-1;3,946424425E-1
1,921466582E2;1,801724672E0;7,326769829E-1;9,050933719E-1
1,922471612E2;1,964010358E0;-1,547561049E0;-5,859218240E-1
1,923476642E2;-7,201030850E-1;-6,076825261E-1;-1,218308210E0
1,924481672E2;2,731676400E-1;1,009055600E-1;-1,225343943E-1
1,925486702E2;-8,986249566E-3;-2,264532447E-1;-1,492062025E-2
1,926491742E2;-5,093654990E-1;-8,884157538E-1;-2,664058097E-2
1,927496762E2;-1,202153206E0;-6,006723046E-1;-7,480140924E-1
1,928501794E2;-3,192332685E-1;1,350751817E-1;1,611185551E0
1,929506834E2;-2,529193461E-1;6,126682162E-1;7,934891582E-1
1,930511864E2;-7,324386835E-1;2,889570594E-1;1,519834530E-2
1,931516894E2;-3,683053553E-1;6,252991557E-1;2,338945866E-1
1,932521924E2;4,710034132E-1;7,989687920E-1;4,363233745E-1
1,933526954E2;2,029884100E0;-1,037476063E0;-9,655080736E-3
1,934531984E2;2,495925426E-1;5,647346973E-1;-6,291294098E-1
1,935537014E2;4,971034527E-1;-6,793493032E-1;-1,069042802E0
1,936542044E2;3,319134712E-1;-2,473279685E-1;1,603498496E-2
1,937547074E2;3,985687718E-2;6,196236014E-1;-4,107832313E-1
1,938552097E2;-1,061393023E0;-6,425269842E-1;-8,480433226E-1
1,939557127E2;-1,077810049E0;-1,318260312E0;4,750980735E-1
1,940562157E2;2,563791573E-1;-1,509455740E-1;1,732021928E0
1,941567187E2;-5,147824287E-1;-2,469795197E-2;4,693130255E-1
1,942572217E2;-1,149483681E0;7,783637047E-1;1,850167662E-1
1,943577247E2;2,051988393E-1;1,913945824E-1;3,760757744E-1
1,944582277E2;1,475806832E0;8,909377456E-1;9,838223457E-1
1,945587307E2;1,907824278E0;-1,425009251E0;-4,043827355E-1
1,946592337E2;-4,644746184E-1;-3,663045168E-2;-1,433104277E0
1,947597367E2;4,376195669E-1;5,842081904E-1;-4,043185711E-1
1,948602395E2;-1,107009202E-1;-5,399668813E-1;6,580090523E-2
1,949607425E2;-3,795697689E-1;-1,764930040E-1;-3,673384786E-1
1,950612455E2;-1,305858493E0;-1,960644126E-2;-5,497055650E-1
1,951617485E2;-1,286210120E-1;1,260171235E-1;1,557682157E0
1,952622515E2;-3,357410431E-1;6,649312973E-1;6,150279045E-1
1,953627545E2;-9,173774719E-1;5,077585578E-1;1,138690785E-1
1,954632575E2;-2,593752742E-1;5,681516528E-1;-1,667195372E-2
1,955637605E2;7,262452841E-1;8,886330128E-1;5,171844363E-1
1,956642635E2;1,593482733E0;-1,405295968E0;-2,483202964E-1
1,957647665E2;-5,500571728E-1;7,541424632E-1;-9,838252664E-1
1,958652698E2;7,758799791E-1;-3,301251829E-1;-7,717818618E-1
1,959657728E2;2,855807170E-2;-5,919642448E-1;3,080293238E-1
1,960662758E2;2,165895849E-1;-2,466039360E-1;-4,892034531E-1
1,961667788E2;-1,236343026E0;-9,638397098E-1;-9,427978396E-1
1,962672818E2;-9,291951060E-1;-1,029909611E0;7,108713388E-1
1,963677848E2;1,735169441E-1;-1,530656405E-2;1,594900131E0
1,964682878E2;-5,207208395E-1;-2,240420580E-1;3,791936040E-1
1,965687908E2;-1,193470359E0;5,762459040E-1;8,805642277E-2
1,966692938E2;-4,219811037E-2;4,492948949E-1;3,886189759E-1
1,967697968E2;1,978903651E0;8,927162886E-1;1,015316248E0
1,968702997E2;1,828041911E0;-1,186818719E0;-3,576099277E-1
1,969708028E2;-4,266589582E-1;-5,297930837E-1;-1,419736743E0
1,970713057E2;4,341882467E-1;2,100564092E-1;-2,061773837E-1
1,971718087E2;-3,106180578E-2;-2,810858786E-1;-1,457313001E-1
1,972723117E2;-2,489953637E-1;-1,617928296E-1;-5,316721797E-1
1,973728147E2;-1,115267277E0;-4,943444431E-1;-4,840562642E-1
1,974733178E2;1,366492361E-1;-2,903630398E-2;1,535504103E0
1,975738207E2;-4,613722563E-1;5,594298244E-1;5,937918425E-1
1,976743237E2;-1,004798770E0;3,540242314E-1;1,373721808E-1
1,977748267E2;-4,301249981E-2;3,050399721E-1;8,020495623E-2
1,978753296E2;7,240697145E-1;1,145175576E0;5,507857203E-1
1,979758326E2;1,830339193E0;-1,746010065E0;-3,108457625E-1
1,980763356E2;1,686659157E-1;9,642515182E-1;-1,013258576E0
1,981768386E2;5,462465882E-1;-2,724324465E-1;-7,275848985E-1
1,982773416E2;-5,868101493E-2;-3,840466142E-1;3,427700698E-1
1,983778446E2;2,647783160E-1;1,279909909E-1;-5,122419000E-1
1,984783476E2;-1,179079175E0;-5,397825837E-1;-8,086171150E-1
1,985788506E2;-9,939032793E-1;-1,080005288E0;5,632326603E-1
1,986793536E2;2,444783598E-1;4,707126915E-1;1,754019618E0
1,987798566E2;-7,313512564E-1;5,372700095E-1;2,646379769E-1
1,988803591E2;-9,338744283E-1;2,345079780E-1;6,665493548E-2
1,989808621E2;-7,213051617E-2;8,959908485E-1;4,281635284E-1
1,990813651E2;1,865801692E0;4,279980958E-1;9,583380222E-1
1,991818681E2;1,945637465E0;-1,516066432E0;-5,915404558E-1
1,992823711E2;-5,965234041E-1;-3,479171991E-1;-1,411114335E0
1,993828731E2;4,043594897E-1;5,086117983E-1;-2,589997947E-1
1,994833761E2;-3,744113259E-3;-4,531829655E-1;-7,865241170E-2
1,995838791E2;-1,040388644E-1;3,165425658E-1;-9,166189432E-1
1,996843821E2;-1,149786592E0;-7,228503227E-1;-4,832496643E-1
1,997848851E2;3,455164656E-2;9,538868070E-2;1,692079425E0
1,998853888E2;-3,706622124E-1;4,945726693E-1;6,455753446E-1
1,999858917E2;-9,080061316E-1;5,304347277E-1;6,149198860E-2
2,000863947E2;1,927563734E-2;3,636300564E-1;2,150754035E-1
2,001868977E2;9,300369024E-1;1,032028675E0;7,633948326E-1
2,002874007E2;1,646913648E0;-1,609478116E0;-3,456940949E-1
2,003879038E2;-1,879747808E-1;8,365353942E-1;-1,284047246E0
2,004884067E2;6,069853902E-1;3,460263312E-1;-6,155553460E-1
2,005889097E2;-1,300516427E-1;-6,623731256E-1;2,919490039E-1
2,006894127E2;2,621966004E-1;-5,813120008E-1;-4,873262942E-1
2,007899157E2;-1,331528306E0;-1,783996224E-1;-7,131462693E-1
2,008904181E2;-5,692912936E-1;-7,857956290E-1;8,528250456E-1
2,009909211E2;-3,545639664E-2;2,207152545E-1;1,129124641E0
2,010914241E2;-6,657327414E-1;-2,162962593E-2;3,919276595E-1
2,011919271E2;-1,100681663E0;8,618835807E-1;1,348206550E-1
2,012924301E2;-4,033678025E-2;9,581683874E-1;3,495005667E-1
2,013929331E2;2,365118742E0;-1,129517257E-1;5,696639419E-1
2,014934361E2;1,483106732E0;-5,253932476E-1;-5,284456611E-1
2,015939391E2;-7,824409008E-2;-1,025624633E0;-1,157283545E0
2,016944421E2;4,513704479E-1;1,980194002E-1;-9,294136614E-2
2,017949451E2;-6,295273453E-2;-3,014839254E-2;-5,658105761E-2
2,018954488E2;-4,870471954E-1;3,578650653E-1;-4,044402838E-1
2,019959518E2;-1,321962237E0;-4,481490850E-1;-4,833772480E-1
2,020964548E2;2,741945982E-1;1,605545729E-1;1,622481585E0
2,021969578E2;-3,211150169E-1;7,565830946E-1;5,670254827E-1
2,022974608E2;-8,465754986E-1;3,775259256E-1;-3,800405189E-2
2,023979638E2;-2,492384017E-1;5,378035307E-1;1,909773052E-1
2,024984668E2;4,265074432E-1;1,914296508E0;5,105778575E-1
2,025989698E2;2,371457815E0;-1,528684497E0;4,168814123E-1
2,026994728E2;6,229458451E-1;5,034934282E-1;-9,884120822E-1
2,027999747E2;3,646024764E-1;-8,333497643E-1;-8,129647970E-1
2,029004777E2;-8,894412313E-4;-4,025475681E-1;1,895933598E-1
2,030009808E2;2,253918946E-1;3,625847101E-1;-4,547211826E-1
2,031014837E2;-1,109338760E0;-7,559891343E-1;-8,344578743E-1
2,032019867E2;-1,152474284E0;-1,390846491E0;5,267034173E-1
2,033024897E2;2,280731946E-1;-6,444236264E-3;1,874221444E0
2,034029927E2;-5,187726021E-1;-1,037763245E-2;3,202689290E-1
2,035034958E2;-1,059586048E0;5,191137195E-1;1,060943827E-1
2,036039987E2;3,782137856E-2;1,453695744E-1;2,547858357E-1
2,037045017E2;1,271637678E0;9,605103135E-1;9,608494043E-1
2,038050044E2;2,023712397E0;-1,843868971E0;-6,472563744E-1
2,039055074E2;-5,282273293E-1;2,359352857E-1;-1,516162276E0
2,040060104E2;4,864292145E-1;4,045397639E-1;-3,304163516E-1
2,041065134E2;-1,224986091E-1;-5,831384659E-1;2,399353087E-1
2,042070164E2;1,114028599E-2;-6,288035512E-1;-6,353425980E-1
2,043075194E2;-1,362423062E0;-2,114011943E-1;-5,585125685E-1
2,044080224E2;-2,603300810E-1;-1,029198244E-1;1,450943232E0
2,045085254E2;-2,612001896E-1;5,298924446E-1;7,082344890E-1
2,046090284E2;-9,426553845E-1;1,815682650E-1;2,078102082E-1
2,047095314E2;-3,043812215E-1;4,262957275E-1;-1,197268255E-2
2,048100346E2;6,634336114E-1;9,355669022E-1;6,658229232E-1
2,049105376E2;1,994238138E0;-1,396238089E0;1,086415164E-2
2,050110406E2;5,152509548E-4;7,870697975E-1;-1,010300636E0
2,051115436E2;5,412502289E-1;-4,192298949E-1;-8,532432318E-1
2,052120466E2;-5,676551163E-2;-4,482913315E-1;3,738996089E-1
2,053125496E2;1,382261664E-1;3,690173924E-1;-5,226946473E-1
2,054130526E2;-1,035593629E0;-4,614139795E-1;-7,890532613E-1
2,055135556E2;-1,077989101E0;-1,150155783E0;6,082177162E-1
2,056140586E2;1,872738749E-1;-1,421151459E-1;1,857663751E0
2,057145606E2;-5,708582997E-1;-1,169796959E-1;4,891864061E-1
2,058150630E2;-1,206437707E0;6,451892257E-1;7,148379087E-2
2,059155660E2;4,408261180E-2;2,876634598E-1;2,929841876E-1
2,060160690E2;1,965059996E0;4,763599038E-1;7,350043654E-1
2,061165720E2;2,094353914E0;-1,597066522E0;-2,441326082E-1
2,062170750E2;-5,845243335E-1;-5,334362015E-2;-1,656591892E0
2,063175780E2;4,152840972E-1;2,915954292E-1;-2,704556882E-1
2,064180810E2;-1,651344746E-1;-3,089090288E-1;6,302659214E-2
2,065185840E2;-3,577899337E-1;-4,354795218E-1;-3,815946281E-1
2,066190870E2;-1,258636236E0;1,128449067E-1;-5,731066465E-1
2,067195900E2;-2,894145548E-1;-1,739652604E-1;1,247843981E0
2,068200937E2;-1,237991601E-1;6,468325853E-1;7,640290260E-1
2,069205968E2;-7,768411636E-1;2,579817772E-1;3,653414920E-2
2,070210997E2;-5,602189898E-1;3,122602403E-1;1,435837597E-1
2,071216027E2;4,585890174E-1;6,798825264E-1;4,081869125E-1
2,072221057E2;2,389505148E0;-9,813821316E-1;-2,392210364E-1
2,073226087E2;5,523806214E-1;4,299203753E-1;-7,060206532E-1
2,074231118E2;4,462480843E-1;-1,581753343E-1;-9,156695604E-1
2,075236137E2;1,283229291E-1;-3,465146124E-1;2,322974056E-1
2,076241167E2;1,022512317E-1;2,789489627E-1;-5,026068091E-1
2,077246197E2;-1,055550218E0;-3,067672253E-1;-9,633238912E-1
2,078251229E2;-1,039805174E0;-1,009567142E0;4,346283078E-1
2,079256259E2;2,917237282E-1;2,411177903E-1;1,821661115E0
2,080261289E2;-5,711997151E-1;9,733573347E-2;4,116359651E-1
2,081266319E2;-1,220541477E0;3,919738829E-1;1,566191614E-1
2,082271349E2;-5,981963873E-2;6,752542853E-1;3,937707543E-1
2,083276379E2;2,599678755E0;-2,416044660E-2;7,419661880E-1
2,084281409E2;1,621997595E0;-1,194435954E0;-3,358427584E-1
2,085286439E2;-2,332080901E-1;-8,907265663E-1;-1,353229403E0
2,086291469E2;3,119861782E-1;-2,383254170E-1;-1,303244382E-1
2,087296499E2;-7,859563828E-2;4,491364956E-2;-1,986720860E-1
2,088301528E2;-4,103496373E-1;4,109289944E-1;-6,954101920E-1
2,089306557E2;-1,157249451E0;-7,461023927E-1;-3,290934563E-1
2,090311587E2;1,337953955E-1;-5,939713866E-2;1,510104418E0
2,091316617E2;-4,430260956E-1;5,661718249E-1;7,108264565E-1
2,092321647E2;-1,119847298E0;5,562852025E-1;1,888183355E-1
2,093326678E2;1,500712335E-1;1,122321188E-1;1,800189018E-1
2,094331698E2;1,421715021E0;1,129255533E0;9,219666719E-1
2,095336727E2;1,630280733E0;-2,015444517E0;-5,274856091E-1
2,096341757E2;-4,524331987E-1;7,238299847E-1;-1,474163771E0
2,097346787E2;4,698690176E-1;2,390012443E-1;-5,089399219E-1
2,098351817E2;-3,556961715E-1;-4,988517463E-1;4,331636131E-1
2,099356847E2;8,388226479E-2;-2,127113491E-1;-3,729709685E-1
2,100361877E2;-1,331126571E0;-1,240493879E-1;-8,181082606E-1
2,101366907E2;-7,081341743E-1;-8,673461080E-1;7,055522203E-1
2,102371937E2;1,286540329E-1;4,471632838E-2;1,293005586E0
2,103376967E2;-5,436624289E-1;-3,352986574E-1;2,072786093E-1
2,104381997E2;-9,438711405E-1;2,818025947E-1;2,353121638E-1
2,105387027E2;-1,196125001E-1;4,949860275E-1;2,990745008E-1
2,106392057E2;1,943548322E0;1,149064079E-1;8,026385307E-1
2,107397087E2;2,092892885E0;-1,537449479E0;-2,784597874E-1
2,108402119E2;-5,882078409E-1;-9,176782966E-1;-1,377782702E0
2,109407149E2;3,565293849E-1;4,534692690E-2;-2,858005166E-1
2,110412179E2;-1,381899267E-1;-4,151180983E-1;5,775268003E-2
2,111417209E2;-4,554542005E-1;-5,517993569E-1;-2,219731957E-1
2,112422239E2;-1,117000222E0;-2,148510814E-1;-4,679842591E-1
2,113427259E2;-1,264446974E-1;-1,126329303E-1;1,314085245E0
2,114432289E2;-1,937139630E-1;6,877482533E-1;6,569246054E-1
2,115437319E2;-8,885898590E-1;1,776438355E-1;2,095470577E-2
2,116442349E2;-3,124180734E-1;4,698181152E-1;4,140799493E-2
2,117447379E2;7,784423232E-1;4,535302222E-1;5,512031913E-1
2,118452412E2;1,849645019E0;-1,110964417E0;-1,378497332E-1
2,119457442E2;-2,423762977E-1;1,024301767E0;-8,314206004E-1
2,120462472E2;5,962806940E-1;9,757860750E-2;-8,648755550E-1
2,121467502E2;1,206396893E-1;-3,543295562E-1;1,862212420E-1
2,122472532E2;1,033225358E-1;3,309940100E-1;-5,250601172E-1
2,123477562E2;-8,189231157E-1;-4,284153581E-1;-8,841975927E-1
2,124482592E2;-1,032817364E0;-8,716170192E-1;3,237486184E-1
2,125487622E2;2,478366494E-1;2,106812447E-1;1,667086840E0
2,126492652E2;-5,284656882E-1;2,969906330E-1;4,299333990E-1
2,127497682E2;-1,154957175E0;6,903946400E-1;1,905960292E-1
2,128502712E2;-2,529937029E-2;3,845031261E-1;2,126906216E-1
2,129507742E2;1,209059358E0;4,372727275E-1;8,698620200E-1
2,130512772E2;2,000880957E0;-1,573574424E0;-2,626444697E-1
2,131517803E2;-4,998828173E-1;1,068140626E0;-1,273903847E0
2,132522832E2;5,718639493E-1;1,609620005E-1;-5,481164455E-1
2,133527862E2;-2,490566485E-2;-4,210304022E-1;2,984725535E-1
2,134532892E2;5,119651556E-2;-1,523239762E-1;-4,418329298E-1
2,135537913E2;-8,370621800E-1;-1,002883166E-1;-7,497116327E-1
2,136542942E2;-1,152663946E0;-1,049382687E0;-5,924338475E-2
2,137547972E2;2,150426209E-1;1,640230566E-1;1,786447644E0
2,138552999E2;-6,814438105E-1;8,414844871E-1;3,809200525E-1
2,139558029E2;-9,480043054E-1;4,627541602E-1;1,206004694E-1
2,140563059E2;-1,147827804E-1;2,508210838E-1;2,183582634E-1
2,141568089E2;4,781267345E-1;6,211583018E-1;2,928848267E-1
2,142573119E2;2,136202812E0;-1,794197202E0;-2,438194603E-1
2,143578149E2;4,078772366E-1;3,889875114E-1;-9,376307130E-1
2,144583179E2;5,185739994E-1;-5,762305111E-2;-8,116076589E-1
2,145588209E2;-3,080479428E-2;-3,611221910E-1;3,160991967E-1
2,146593239E2;1,892141849E-1;-5,915539339E-3;-3,392478526E-1
2,147598269E2;-7,819780111E-1;-7,960574031E-1;-6,921780109E-1
2,148603298E2;-1,154793620E0;-9,669920206E-1;3,139732182E-1
2,149608328E2;3,950805366E-1;8,860374987E-2;1,676413059E0
2,150613358E2;-4,180009663E-1;3,490741253E-1;4,882546663E-1
2,151618388E2;-9,705299139E-1;6,361910701E-1;1,176185533E-1
2,152623418E2;-2,305854112E-2;4,459583461E-1;1,633395553E-1
2,153628448E2;1,258963704E0;9,540783167E-1;7,879709601E-1
2,154633478E2;1,737437487E0;-1,563111901E0;-4,858528674E-1
2,155638508E2;-5,844564438E-1;1,259704113E0;-1,277142406E0
2,156643528E2;5,811589956E-1;4,283572435E-1;-4,722495377E-1
2,157648558E2;-2,189968377E-1;-5,471715927E-1;3,661517799E-1
2,158653588E2;3,044235706E-1;-2,763184011E-1;-6,156505346E-1
2,159658617E2;-1,598006964E0;-4,725019634E-1;-8,011265397E-1
2,160663647E2;-7,119528055E-1;-6,766488552E-1;8,444081545E-1
2,161668677E2;1,399866641E-1;4,491152465E-1;1,086177588E0
2,162673707E2;-5,787093639E-1;1,176773906E-1;3,190810978E-1
2,163678738E2;-8,700866103E-1;4,052716196E-1;1,976422817E-1
2,164683767E2;-1,038982049E-1;6,798859835E-1;3,906781673E-1
2,165688797E2;1,902598858E0;6,469230056E-1;7,126849294E-1
2,166693827E2;2,039137840E0;-1,476478219E0;-4,872599840E-1
2,167698857E2;-3,258465230E-1;-4,048262835E-1;-1,292197585E0
2,168703882E2;4,331783652E-1;4,048587084E-1;-2,785047889E-1
2,169708912E2;-2,401572764E-1;-3,374758363E-1;4,284212738E-2
2,170713942E2;-2,553648651E-1;-2,660822272E-1;-5,024260879E-1
2,171718972E2;-1,308694601E0;-3,881327063E-2;-5,150750875E-1
2,172724002E2;-3,553587794E-1;-2,211945206E-1;1,043637156E0
2,173729032E2;-7,165924460E-2;5,308063030E-1;8,735626936E-1
2,174734062E2;-6,950373054E-1;7,099971920E-2;4,133147374E-2
2,175739092E2;-5,028889775E-1;5,263840556E-1;2,800685465E-1
2,176744122E2;2,687587738E-1;9,382758141E-1;3,761768937E-1
2,177749142E2;2,125386715E0;-5,737516880E-1;2,163522877E-2
2,178754172E2;8,484834433E-1;3,074899912E-1;-6,121978164E-1
2,179759202E2;3,794110715E-1;-7,683427334E-1;-9,642493725E-1
2,180764232E2;2,061782926E-1;1,533212489E-3;-1,327988692E-2
2,181769262E2;1,242414266E-1;6,852220893E-1;-5,226097703E-1
2,182774292E2;-8,335096836E-1;-2,304382324E-1;-7,922393084E-1
2,183779322E2;-1,398414254E0;-1,132723808E0;6,751608849E-2
2,184784352E2;3,212567866E-1;-1,374285519E-1;1,779290557E0
2,185789382E2;-5,398293734E-1;1,539327651E-1;4,690354466E-1
2,186794412E2;-9,043874145E-1;3,522883058E-1;1,504521817E-1
2,187799442E2;-6,311461329E-2;3,464304209E-1;8,401570469E-2
2,188804481E2;8,684689999E-1;1,013260961E0;7,339593172E-1
2,189809511E2;1,578201532E0;-2,005848646E0;-4,405531287E-1
2,190814541E2;-3,810121119E-1;1,280506372E0;-1,048193336E0
2,191819571E2;6,827369928E-1;2,516290843E-1;-7,259333730E-1
2,192824601E2;-9,385349602E-2;-5,578803420E-1;3,036875129E-1
2,193829631E2;1,975260824E-1;-1,532461345E-1;-6,426491141E-1
2,194834661E2;-1,235937595E0;-1,154268533E-1;-6,710011959E-1
2,195839691E2;-8,098199964E-1;-1,193437457E0;6,645795107E-1
2,196844721E2;-5,220656469E-2;-4,488475621E-1;1,468411326E0
2,197849751E2;-4,982016087E-1;-3,333483934E-1;3,262464106E-1
2,198854768E2;-1,062345743E0;5,127830505E-1;1,950767338E-1
2,199859797E2;1,134483144E-2;4,364832342E-1;2,851212919E-1
2,200864827E2;1,593505263E0;1,356374323E-1;8,116102815E-1
2,201869857E2;2,144262791E0;-1,425424218E0;-3,210048378E-1
2,202874887E2;-6,672924757E-1;5,561186001E-2;-1,352174759E0
2,203879918E2;3,929636776E-1;3,574672043E-1;-3,927795589E-1
2,204884947E2;-1,399040818E-1;-7,650692463E-1;3,170144558E-1
2,205889977E2;1,347085834E-1;-6,144534349E-1;-3,170404732E-1
2,206895007E2;-1,338658810E0;-1,451383382E-1;-6,064535379E-1
2,207900037E2;-5,398394465E-1;-2,905164957E-1;1,018338919E0
2,208905066E2;8,620994538E-2;6,129187346E-1;1,028371811E0
2,209910096E2;-5,675888658E-1;2,680912018E-1;2,188530713E-1
2,210915126E2;-8,519742489E-1;5,305373073E-1;2,283938080E-1
2,211920156E2;-1,509411335E-1;7,767212987E-1;2,799013257E-1
2,212925186E2;2,318798542E0;-7,108587772E-2;5,727925897E-1
2,213930216E2;1,497321486E0;-6,679400206E-1;-5,725935102E-1
2,214935246E2;-1,562817544E-1;-1,288730264E0;-1,218212843E0
2,215940276E2;3,621289134E-1;-1,162557825E-1;-1,415725350E-1
2,216945306E2;-1,340162009E-1;1,092167571E-1;-1,551763564E-1
2,217950336E2;-3,699951768E-1;2,005605549E-1;-8,203597069E-1
2,218955368E2;-1,283511400E0;-5,701543689E-1;-2,797701955E-1
2,219960387E2;1,267513782E-1;-8,200908080E-3;1,618083596E0
2,220965417E2;-4,271450043E-1;2,586460710E-1;5,939260721E-1
2,221970447E2;-8,664170504E-1;3,961243033E-1;1,930698603E-1
2,222975478E2;-1,721479595E-1;4,631258249E-1;8,063837141E-2
2,223980507E2;8,390063047E-1;5,705544353E-1;5,781718493E-1
2,224985537E2;1,620293260E0;-1,435732722E0;-2,907967567E-1
2,225990567E2;-2,338809967E-1;1,040462017E0;-8,119137883E-1
2,226995597E2;7,422129512E-1;-3,039188385E-1;-8,074070215E-1
2,228000628E2;1,304373741E-1;-5,554443002E-1;1,923015714E-1
2,229005661E2;1,154391244E-1;-2,414545715E-1;-4,682804346E-1
2,230010691E2;-9,744091034E-1;-3,783817887E-1;-6,508449912E-1
2,231015721E2;-1,093246579E0;-1,217116952E0;1,671157181E-1
2,232020751E2;2,543214262E-1;6,857237220E-2;1,790285468E0
2,233025781E2;-5,757051706E-1;2,973788679E-1;3,387337029E-1
2,234030811E2;-9,357475042E-1;5,689880252E-1;1,715335250E-1
2,235035841E2;-4,048705101E-3;4,576695561E-1;3,422446549E-1
2,236040871E2;1,088891745E0;8,312955499E-1;9,324755669E-1
2,237045901E2;1,700267434E0;-2,048342705E0;-4,297750890E-1
2,238050931E2;-3,404830694E-1;1,430685163E0;-1,075113058E0
2,239055950E2;5,675249100E-1;5,436807871E-1;-7,122681141E-1
2,240060980E2;-1,074310169E-1;-5,388334394E-1;2,949911356E-1
2,241066010E2;8,798242360E-2;-6,086721420E-1;-4,481490552E-1
2,242071040E2;-1,338777304E0;-4,641897976E-1;-6,664806008E-1
2,243076070E2;-5,637835264E-1;-2,521808445E-1;9,195076823E-1
2,244081100E2;4,949999228E-2;5,844869614E-1;1,192643642E0
2,245086130E2;-5,827051997E-1;2,128849179E-1;3,322445452E-1
2,246091160E2;-1,121140599E0;5,818114877E-1;1,366277784E-1
2,247096190E2;-1,320942640E-1;1,028835297E0;3,356748819E-1
2,248101220E2;2,349003553E0;1,915730238E-1;7,241622806E-1
2,249106241E2;1,586092591E0;-6,942888498E-1;-5,194262266E-1
2,250111271E2;-2,535610795E-1;-6,976594925E-1;-1,146036983E0
2,251116301E2;2,802337408E-1;1,852867007E-1;-1,875415444E-1
