"Time (s)";"Temperature (°C)"
3,486422249E2;3,179296875E1
3,487422249E2;3,177734375E1
3,488422249E2;3,178515625E1
3,489422249E2;3,179296875E1
3,490422249E2;3,177734375E1
3,491422249E2;3,180078125E1
3,492422249E2;3,177734375E1
3,493422249E2;3,176953125E1
3,494422249E2;3,173437500E1
3,495422249E2;3,176953125E1
3,496422249E2;3,182812500E1
3,497422249E2;3,180078125E1
3,498422249E2;3,179296875E1
3,499422249E2;3,182031250E1
3,500422249E2;3,179296875E1
3,501422249E2;3,178515625E1
3,502422249E2;3,178515625E1
3,503422249E2;3,182812500E1
3,504422249E2;3,182812500E1
3,505422249E2;3,182031250E1
3,506422249E2;3,183984375E1
3,507422249E2;3,180078125E1
3,508422249E2;3,182421875E1
3,509422249E2;3,182031250E1
3,510422249E2;3,183593750E1
3,511422249E2;3,182421875E1
3,512422249E2;3,179687500E1
3,513422249E2;3,181640625E1
3,514422249E2;3,179296875E1
3,515422249E2;3,180078125E1
3,516422249E2;3,182421875E1
3,517422249E2;3,181250000E1
3,518422249E2;3,180859375E1
3,519422249E2;3,183984375E1
3,520422249E2;3,182031250E1
3,521422249E2;3,182421875E1
3,522422249E2;3,181640625E1
3,523422249E2;3,180859375E1
3,524422249E2;3,182812500E1
3,525422249E2;3,182421875E1
3,526422249E2;3,181250000E1
3,527422249E2;3,181250000E1
3,528422249E2;3,183203125E1
3,529422249E2;3,181250000E1
3,530422249E2;3,179296875E1
3,531422249E2;3,180078125E1
3,532422249E2;3,177734375E1
3,533422249E2;3,182031250E1
3,534422249E2;3,178515625E1
3,535422249E2;3,178906250E1
3,536422249E2;3,178906250E1
3,537422249E2;3,180078125E1
3,538422249E2;3,179296875E1
3,539422249E2;3,177734375E1
3,540422249E2;3,178515625E1
3,541422249E2;3,179296875E1
3,542422249E2;3,176953125E1
3,543422249E2;3,181250000E1
3,544422249E2;3,183593750E1
3,545422249E2;3,180078125E1
3,546422249E2;3,182812500E1
3,547422249E2;3,181250000E1
3,548422249E2;3,178515625E1
3,549422249E2;3,177734375E1
3,550422249E2;3,182421875E1
3,551422249E2;3,184765625E1
3,552422249E2;3,180078125E1
3,553422249E2;3,176171875E1
3,554422249E2;3,179296875E1
3,555422249E2;3,180078125E1
3,556422249E2;3,178515625E1
3,557422249E2;3,178515625E1
3,558422249E2;3,176953125E1
3,559422249E2;3,178515625E1
3,560422249E2;3,179296875E1
3,561422249E2;3,180078125E1
3,562422249E2;3,182031250E1
3,563422249E2;3,178515625E1
3,564422249E2;3,179296875E1
3,565422249E2;3,177734375E1
3,566422249E2;3,178515625E1
3,567422249E2;3,181250000E1
3,568422249E2;3,177734375E1
3,569422249E2;3,174609375E1
3,570422249E2;3,181250000E1
3,571422249E2;3,177734375E1
3,572422249E2;3,175390625E1
3,573422249E2;3,179296875E1
3,574422249E2;3,180078125E1
3,575422249E2;3,180078125E1
3,576422249E2;3,178515625E1
3,577422249E2;3,175390625E1
3,578422249E2;3,179296875E1
3,579422249E2;3,176953125E1
3,580422249E2;3,177734375E1
3,581422249E2;3,178515625E1
3,582422249E2;3,174609375E1
3,583422249E2;3,180078125E1
3,584422249E2;3,176171875E1
3,585422249E2;3,181250000E1
3,586422249E2;3,182031250E1
3,587422249E2;3,177734375E1
3,588422249E2;3,176171875E1
3,589422249E2;3,178515625E1
3,590422249E2;3,178515625E1
3,591422249E2;3,176171875E1
3,592422249E2;3,178515625E1
3,593422249E2;3,178515625E1
3,594422249E2;3,179296875E1
3,595422249E2;3,179296875E1
3,596422249E2;3,175390625E1
3,597422249E2;3,177734375E1
3,598422249E2;3,181250000E1
3,599422249E2;3,176953125E1
3,600422249E2;3,177734375E1
3,601422249E2;3,174609375E1
3,602422249E2;3,178515625E1
3,603422249E2;3,172656250E1
3,604422249E2;3,172656250E1
3,605422249E2;3,176953125E1
3,606422249E2;3,174609375E1
3,607422249E2;3,174609375E1
3,608422249E2;3,176953125E1
3,609422249E2;3,176953125E1
3,610422249E2;3,176171875E1
3,611422249E2;3,179296875E1
3,612422249E2;3,179296875E1
3,613422249E2;3,179296875E1
3,614422249E2;3,181250000E1
3,615422249E2;3,181250000E1
3,616422249E2;3,178515625E1
3,617422249E2;3,180859375E1
3,618422249E2;3,176953125E1
3,619422249E2;3,179296875E1
3,620422249E2;3,174609375E1
3,621422249E2;3,175390625E1
3,622422249E2;3,172656250E1
3,623422249E2;3,176953125E1
3,624422249E2;3,173437500E1
3,625422249E2;3,176171875E1
3,626422249E2;3,179296875E1
3,627422249E2;3,174609375E1
3,628422249E2;3,174609375E1
3,629422249E2;3,174609375E1
3,630422249E2;3,174609375E1
3,631422249E2;3,176171875E1
3,632422249E2;3,173437500E1
3,633422249E2;3,173437500E1
3,634422249E2;3,174609375E1
3,635422249E2;3,172656250E1
3,636422249E2;3,176171875E1
3,637422249E2;3,176953125E1
3,638422249E2;3,177734375E1
3,639422249E2;3,177734375E1
3,640422249E2;3,176953125E1
3,641422249E2;3,178515625E1
3,642422249E2;3,180078125E1
3,643422249E2;3,176953125E1
3,644422249E2;3,176171875E1
3,645422249E2;3,180078125E1
3,646422249E2;3,177734375E1
3,647422249E2;3,176953125E1
3,648422249E2;3,178515625E1
3,649422249E2;3,178515625E1
3,650422249E2;3,178515625E1
3,651422249E2;3,180078125E1
3,652422249E2;3,176953125E1
3,653422249E2;3,179296875E1
3,654422249E2;3,172656250E1
3,655422249E2;3,181640625E1
3,656422249E2;3,177734375E1
3,657422249E2;3,173437500E1
3,658422249E2;3,176953125E1
3,659422249E2;3,176171875E1
3,660422249E2;3,171875000E1
3,661422249E2;3,176953125E1
3,662422249E2;3,177734375E1
3,663422249E2;3,178515625E1
3,664422249E2;3,176953125E1
3,665422249E2;3,172656250E1
3,666422249E2;3,174609375E1
3,667422249E2;3,176953125E1
3,668422249E2;3,175390625E1
3,669422249E2;3,169921875E1
3,670422249E2;3,171875000E1
3,671422249E2;3,175390625E1
3,672422249E2;3,172656250E1
3,673422249E2;3,173437500E1
3,674422249E2;3,174609375E1
3,675422249E2;3,171093750E1
3,676422249E2;3,176171875E1
3,677422249E2;3,175390625E1
3,678422249E2;3,173437500E1
3,679422249E2;3,178515625E1
3,680422249E2;3,177734375E1
3,681422249E2;3,172656250E1
3,682422249E2;3,173437500E1
3,683422249E2;3,175390625E1
3,684422249E2;3,169921875E1
3,685422249E2;3,174609375E1
3,686422249E2;3,172656250E1
3,687422249E2;3,172656250E1
3,688422249E2;3,169921875E1
3,689422249E2;3,170312500E1
3,690422249E2;3,175390625E1
3,691422249E2;3,169531250E1
3,692422249E2;3,172656250E1
3,693422249E2;3,173437500E1
3,694422249E2;3,177734375E1
3,695422249E2;3,173437500E1
3,696422249E2;3,170312500E1
3,697422249E2;3,169921875E1
3,698422249E2;3,169921875E1
3,699422249E2;3,175000000E1
3,700422249E2;3,170312500E1
3,701422249E2;3,171093750E1
3,702422249E2;3,171093750E1
3,703422249E2;3,174609375E1
3,704422249E2;3,176562500E1
3,705422249E2;3,167578125E1
3,706422249E2;3,169921875E1
3,707422249E2;3,165234375E1
3,708422249E2;3,166796875E1
3,709422249E2;3,167968750E1
3,710422249E2;3,170312500E1
3,711422249E2;3,167968750E1
3,712422249E2;3,168359375E1
3,713422249E2;3,164453125E1
3,714422249E2;3,169140625E1
3,715422249E2;3,167968750E1
3,716422249E2;3,166406250E1
3,717422249E2;3,171093750E1
3,718422249E2;3,167968750E1
3,719422249E2;3,162890625E1
3,720422249E2;3,173046875E1
3,721422249E2;3,169531250E1
3,722422249E2;3,169921875E1
3,723422249E2;3,169531250E1
3,724422249E2;3,163671875E1
3,725422249E2;3,167968750E1
3,726422249E2;3,169921875E1
3,727422249E2;3,169921875E1
3,728422249E2;3,162109375E1
3,729422249E2;3,171484375E1
3,730422249E2;3,166406250E1
3,731422249E2;3,168359375E1
3,732422249E2;3,169531250E1
3,733422249E2;3,169921875E1
3,734422249E2;3,167968750E1
3,735422249E2;3,166796875E1
3,736422249E2;3,168750000E1
3,737422249E2;3,161718750E1
3,738422249E2;3,165234375E1
3,739422249E2;3,169921875E1
3,740422249E2;3,172265625E1
3,741422249E2;3,172265625E1
3,742422249E2;3,169921875E1
3,743422249E2;3,164843750E1
3,744422249E2;3,166796875E1
3,745422249E2;3,169140625E1
3,746422249E2;3,171875000E1
3,747422249E2;3,169921875E1
3,748422249E2;3,168359375E1
3,749422249E2;3,172265625E1
3,750422249E2;3,172265625E1
3,751422249E2;3,176562500E1
3,752422249E2;3,168359375E1
3,753422249E2;3,175000000E1
3,754422249E2;3,172656250E1
3,755422249E2;3,170703125E1
3,756422249E2;3,176171875E1
3,757422249E2;3,172656250E1
3,758422249E2;3,173437500E1
3,759422249E2;3,168359375E1
3,760422249E2;3,176171875E1
3,761422249E2;3,169921875E1
3,762422249E2;3,173046875E1
3,763422249E2;3,170312500E1
3,764422249E2;3,173437500E1
3,765422249E2;3,176171875E1
3,766422249E2;3,176171875E1
3,767422249E2;3,174609375E1
3,768422249E2;3,176171875E1
3,769422249E2;3,179296875E1
3,770422249E2;3,178515625E1
3,771422249E2;3,181250000E1
3,772422249E2;3,176171875E1
3,773422249E2;3,181250000E1
3,774422249E2;3,172656250E1
3,775422249E2;3,177734375E1
3,776422249E2;3,176953125E1
3,777422249E2;3,175390625E1
3,778422249E2;3,177734375E1
3,779422249E2;3,182031250E1
3,780422249E2;3,178515625E1
3,781422249E2;3,181250000E1
3,782422249E2;3,184765625E1
3,783422249E2;3,182031250E1
3,784422249E2;3,180078125E1
3,785422249E2;3,183203125E1
3,786422249E2;3,182812500E1
3,787422249E2;3,180078125E1
3,788422249E2;3,180078125E1
3,789422249E2;3,180078125E1
3,790422249E2;3,183984375E1
3,791422249E2;3,181640625E1
3,792422249E2;3,180859375E1
3,793422249E2;3,181640625E1
3,794422249E2;3,182812500E1
3,795422249E2;3,184375000E1
3,796422249E2;3,183203125E1
3,797422249E2;3,182812500E1
3,798422249E2;3,183203125E1
3,799422249E2;3,182031250E1
3,800422249E2;3,181250000E1
3,801422249E2;3,182812500E1
3,802422249E2;3,180078125E1
3,803422249E2;3,182812500E1
3,804422249E2;3,182812500E1
3,805422249E2;3,181250000E1
3,806422249E2;3,181250000E1
3,807422249E2;3,183984375E1
3,808422249E2;3,176953125E1
3,809422249E2;3,183984375E1
3,810422249E2;3,183984375E1
3,811422249E2;3,181250000E1
3,812422249E2;3,181250000E1
3,813422249E2;3,183593750E1
3,814422249E2;3,181640625E1
3,815422249E2;3,184375000E1
3,816422249E2;3,182812500E1
3,817422249E2;3,182812500E1
3,818422249E2;3,184765625E1
3,819422249E2;3,179296875E1
3,820422249E2;3,182421875E1
3,821422249E2;3,181640625E1
3,822422249E2;3,182812500E1
3,823422249E2;3,181640625E1
3,824422249E2;3,178515625E1
3,825422249E2;3,180078125E1
3,826422249E2;3,182031250E1
3,827422249E2;3,184765625E1
3,828422249E2;3,187890625E1
3,829422249E2;3,187890625E1
3,830422249E2;3,182031250E1
3,831422249E2;3,181250000E1
3,832422249E2;3,183203125E1
3,833422249E2;3,182031250E1
3,834422249E2;3,179296875E1
3,835422249E2;3,181250000E1
3,836422249E2;3,181250000E1
3,837422249E2;3,182812500E1
3,838422249E2;3,182031250E1
3,839422249E2;3,182812500E1
3,840422249E2;3,178515625E1
3,841422249E2;3,182812500E1
3,842422249E2;3,179296875E1
3,843422249E2;3,181250000E1
3,844422249E2;3,179687500E1
3,845422249E2;3,181250000E1
3,846422249E2;3,182031250E1
3,847422249E2;3,179296875E1
3,848422249E2;3,181250000E1
3,849422249E2;3,176953125E1
3,850422249E2;3,176953125E1
3,851422249E2;3,179296875E1
3,852422249E2;3,180078125E1
3,853422249E2;3,180078125E1
3,854422249E2;3,179296875E1
3,855422249E2;3,182031250E1
3,856422249E2;3,183984375E1
3,857422249E2;3,183203125E1
3,858422249E2;3,181250000E1
3,859422249E2;3,178515625E1
3,860422249E2;3,180078125E1
3,861422249E2;3,182812500E1
3,862422249E2;3,180078125E1
3,863422249E2;3,182031250E1
3,864422249E2;3,178515625E1
3,865422249E2;3,176953125E1
3,866422249E2;3,176953125E1
3,867422249E2;3,177734375E1
3,868422249E2;3,174609375E1
3,869422249E2;3,176953125E1
3,870422249E2;3,178515625E1
3,871422249E2;3,182812500E1
3,872422249E2;3,178515625E1
3,873422249E2;3,174609375E1
3,874422249E2;3,177734375E1
3,875422249E2;3,178515625E1
3,876422249E2;3,175390625E1
3,877422249E2;3,176953125E1
3,878422249E2;3,174609375E1
3,879422249E2;3,178515625E1
3,880422249E2;3,180078125E1
3,881422249E2;3,180078125E1
3,882422249E2;3,180078125E1
3,883422249E2;3,175390625E1
3,884422249E2;3,179296875E1
3,885422249E2;3,177734375E1
3,886422249E2;3,179296875E1
3,887422249E2;3,181250000E1
3,888422249E2;3,179296875E1
3,889422249E2;3,180078125E1
3,890422249E2;3,176953125E1
3,891422249E2;3,176171875E1
3,892422249E2;3,178515625E1
3,893422249E2;3,173437500E1
3,894422249E2;3,177734375E1
3,895422249E2;3,176953125E1
3,896422249E2;3,179296875E1
3,897422249E2;3,179296875E1
3,898422249E2;3,178515625E1
3,899422249E2;3,180078125E1
3,900422249E2;3,179296875E1
3,901422249E2;3,180078125E1
3,902422249E2;3,180078125E1
3,903422249E2;3,179296875E1
3,904422249E2;3,181250000E1
3,905422249E2;3,177343750E1
3,906422249E2;3,179296875E1
3,907422249E2;3,182812500E1
3,908422249E2;3,183203125E1
3,909422249E2;3,181250000E1
3,910422249E2;3,179296875E1
3,911422249E2;3,181250000E1
3,912422249E2;3,181250000E1
3,913422249E2;3,179296875E1
3,914422249E2;3,178515625E1
3,915422249E2;3,178125000E1
3,916422249E2;3,182812500E1
3,917422249E2;3,182812500E1
3,918422249E2;3,178515625E1
3,919422249E2;3,181250000E1
3,920422249E2;3,182812500E1
3,921422249E2;3,182031250E1
3,922422249E2;3,182421875E1
3,923422249E2;3,183984375E1
3,924422249E2;3,183593750E1
3,925422249E2;3,185156250E1
3,926422249E2;3,181640625E1
3,927422249E2;3,184765625E1
3,928422249E2;3,181640625E1
3,929422249E2;3,182812500E1
3,930422249E2;3,182812500E1
3,931422249E2;3,185937500E1
3,932422249E2;3,182421875E1
3,933422249E2;3,184375000E1
3,934422249E2;3,182812500E1
3,935422249E2;3,186718750E1
3,936422249E2;3,185156250E1
3,937422249E2;3,185937500E1
3,938422249E2;3,185156250E1
3,939422249E2;3,186718750E1
3,940422249E2;3,190234375E1
3,941422249E2;3,186718750E1
3,942422249E2;3,188671875E1
3,943422249E2;3,191015625E1
3,944422249E2;3,194531250E1
3,945422249E2;3,191015625E1
3,946422249E2;3,186718750E1
3,947422249E2;3,185937500E1
3,948422249E2;3,186718750E1
3,949422249E2;3,185156250E1
3,950422249E2;3,190234375E1
3,951422249E2;3,190234375E1
3,952422249E2;3,191015625E1
3,953422249E2;3,193359375E1
3,954422249E2;3,190234375E1
3,955422249E2;3,185156250E1
3,956422249E2;3,188671875E1
3,957422249E2;3,191796875E1
3,958422249E2;3,193359375E1
3,959422249E2;3,191796875E1
3,960422249E2;3,183593750E1
3,961422249E2;3,192578125E1
3,962422249E2;3,194531250E1
3,963422249E2;3,192187500E1
3,964422249E2;3,191796875E1
3,965422249E2;3,189453125E1
3,966422249E2;3,195703125E1
3,967422249E2;3,190625000E1
3,968422249E2;3,191015625E1
3,969422249E2;3,192968750E1
3,970422249E2;3,194531250E1
3,971422249E2;3,195703125E1
3,972422249E2;3,192968750E1
3,973422249E2;3,195703125E1
3,974422249E2;3,194921875E1
3,975422249E2;3,196093750E1
3,976422249E2;3,196875000E1
3,977422249E2;3,196093750E1
3,978422249E2;3,198437500E1
3,979422249E2;3,200000000E1
3,980422249E2;3,195703125E1
3,981422249E2;3,196093750E1
3,982422249E2;3,196484375E1
3,983422249E2;3,196875000E1
3,984422249E2;3,201171875E1
3,985422249E2;3,196875000E1
3,986422249E2;3,201171875E1
3,987422249E2;3,195312500E1
3,988422249E2;3,199218750E1
3,989422249E2;3,196875000E1
3,990422249E2;3,200000000E1
3,991422249E2;3,197656250E1
3,992422249E2;3,201953125E1
3,993422249E2;3,200000000E1
3,994422249E2;3,196875000E1
3,995422249E2;3,201171875E1
3,996422249E2;3,199218750E1
3,997422249E2;3,196093750E1
3,998422249E2;3,197656250E1
3,999422249E2;3,201171875E1
4,000422249E2;3,199218750E1
4,001422249E2;3,196093750E1
4,002422249E2;3,200000000E1
4,003422249E2;3,198437500E1
4,004422249E2;3,203125000E1
4,005422249E2;3,192968750E1
4,006422249E2;3,197656250E1
4,007422249E2;3,201171875E1
4,008422249E2;3,198437500E1
4,009422249E2;3,198437500E1
4,010422249E2;3,202734375E1
4,011422249E2;3,201953125E1
4,012422249E2;3,200000000E1
4,013422249E2;3,195703125E1
4,014422249E2;3,202734375E1
4,015422249E2;3,201171875E1
4,016422249E2;3,198437500E1
4,017422249E2;3,196093750E1
4,018422249E2;3,201171875E1
4,019422249E2;3,201171875E1
4,020422249E2;3,201171875E1
4,021422249E2;3,198437500E1
4,022422249E2;3,202734375E1
4,023422249E2;3,205859375E1
4,024422249E2;3,200000000E1
4,025422249E2;3,203515625E1
4,026422249E2;3,201171875E1
4,027422249E2;3,204296875E1
4,028422249E2;3,205078125E1
4,029422249E2;3,205078125E1
4,030422249E2;3,201171875E1
4,031422249E2;3,203515625E1
4,032422249E2;3,200000000E1
4,033422249E2;3,199218750E1
4,034422249E2;3,200000000E1
4,035422249E2;3,201171875E1
4,036422249E2;3,201171875E1
4,037422249E2;3,201953125E1
4,038422249E2;3,201171875E1
4,039422249E2;3,201953125E1
4,040422249E2;3,201171875E1
4,041422249E2;3,205078125E1
4,042422249E2;3,200000000E1
4,043422249E2;3,196875000E1
4,044422249E2;3,205859375E1
4,045422249E2;3,203515625E1
4,046422249E2;3,201171875E1
4,047422249E2;3,204296875E1
4,048422249E2;3,201953125E1
4,049422249E2;3,200000000E1
4,050422249E2;3,204296875E1
4,051422249E2;3,201171875E1
4,052422249E2;3,204296875E1
4,053422249E2;3,197656250E1
4,054422249E2;3,200000000E1
4,055422249E2;3,205078125E1
4,056422249E2;3,201171875E1
4,057422249E2;3,205078125E1
4,058422249E2;3,197656250E1
4,059422249E2;3,197656250E1
4,060422249E2;3,201171875E1
4,061422249E2;3,204296875E1
4,062422249E2;3,196093750E1
4,063422249E2;3,201171875E1
4,064422249E2;3,196093750E1
4,065422249E2;3,203515625E1
4,066422249E2;3,197656250E1
4,067422249E2;3,200000000E1
4,068422249E2;3,196875000E1
4,069422249E2;3,201171875E1
4,070422249E2;3,197656250E1
4,071422249E2;3,201953125E1
4,072422249E2;3,200000000E1
4,073422249E2;3,201953125E1
4,074422249E2;3,201171875E1
4,075422249E2;3,196875000E1
4,076422249E2;3,196093750E1
4,077422249E2;3,198437500E1
4,078422249E2;3,198437500E1
4,079422249E2;3,196093750E1
4,080422249E2;3,196875000E1
4,081422249E2;3,197656250E1
4,082422249E2;3,198828125E1
4,083422249E2;3,198437500E1
4,084422249E2;3,198437500E1
4,085422249E2;3,198046875E1
4,086422249E2;3,197656250E1
4,087422249E2;3,201171875E1
4,088422249E2;3,196484375E1
4,089422249E2;3,197656250E1
4,090422249E2;3,195703125E1
4,091422249E2;3,196093750E1
4,092422249E2;3,196484375E1
4,093422249E2;3,195703125E1
4,094422249E2;3,198437500E1
4,095422249E2;3,192968750E1
4,096422249E2;3,195312500E1
4,097422249E2;3,195703125E1
4,098422249E2;3,195312500E1
4,099422249E2;3,192578125E1
4,100422249E2;3,194531250E1
4,101422249E2;3,197265625E1
4,102422249E2;3,194140625E1
4,103422249E2;3,195703125E1
4,104422249E2;3,190234375E1
4,105422249E2;3,191015625E1
4,106422249E2;3,194140625E1
4,107422249E2;3,192578125E1
4,108422249E2;3,195703125E1
4,109422249E2;3,191015625E1
4,110422249E2;3,193359375E1
4,111422249E2;3,193359375E1
4,112422249E2;3,197656250E1
4,113422249E2;3,196484375E1
4,114422249E2;3,194531250E1
4,115422249E2;3,192187500E1
4,116422249E2;3,196484375E1
4,117422249E2;3,193359375E1
4,118422249E2;3,189453125E1
4,119422249E2;3,189453125E1
4,120422249E2;3,192578125E1
4,121422249E2;3,185937500E1
4,122422249E2;3,191015625E1
4,123422249E2;3,187890625E1
4,124422249E2;3,193359375E1
4,125422249E2;3,195312500E1
4,126422249E2;3,192187500E1
4,127422249E2;3,193359375E1
4,128422249E2;3,196875000E1
4,129422249E2;3,196484375E1
4,130422249E2;3,193359375E1
4,131422249E2;3,191015625E1
4,132422249E2;3,193359375E1
4,133422249E2;3,194531250E1
4,134422249E2;3,186328125E1
4,135422249E2;3,184375000E1
4,136422249E2;3,188671875E1
4,137422249E2;3,185937500E1
4,138422249E2;3,191796875E1
4,139422249E2;3,189453125E1
4,140422249E2;3,187890625E1
4,141422249E2;3,191015625E1
4,142422249E2;3,186718750E1
4,143422249E2;3,188671875E1
4,144422249E2;3,190234375E1
4,145422249E2;3,189453125E1
4,146422249E2;3,188671875E1
4,147422249E2;3,193359375E1
4,148422249E2;3,192578125E1
4,149422249E2;3,186718750E1
4,150422249E2;3,185937500E1
4,151422249E2;3,190234375E1
4,152422249E2;3,186718750E1
4,153422249E2;3,185937500E1
4,154422249E2;3,185937500E1
4,155422249E2;3,189453125E1
4,156422249E2;3,186718750E1
4,157422249E2;3,187890625E1
4,158422249E2;3,185937500E1
4,159422249E2;3,183593750E1
4,160422249E2;3,187890625E1
4,161422249E2;3,185156250E1
4,162422249E2;3,189453125E1
4,163422249E2;3,191796875E1
4,164422249E2;3,190234375E1
4,165422249E2;3,186718750E1
4,166422249E2;3,187890625E1
4,167422249E2;3,190234375E1
4,168422249E2;3,187890625E1
4,169422249E2;3,186718750E1
4,170422249E2;3,185937500E1
4,171422249E2;3,183593750E1
4,172422249E2;3,189453125E1
4,173422249E2;3,190234375E1
4,174422249E2;3,190234375E1
4,175422249E2;3,189453125E1
4,176422249E2;3,184375000E1
4,177422249E2;3,185156250E1
4,178422249E2;3,185546875E1
4,179422249E2;3,185156250E1
4,180422249E2;3,182812500E1
4,181422249E2;3,185156250E1
4,182422249E2;3,191015625E1
4,183422249E2;3,183593750E1
4,184422249E2;3,187890625E1
4,185422249E2;3,185937500E1
4,186422249E2;3,185937500E1
4,187422249E2;3,186718750E1
4,188422249E2;3,185937500E1
4,189422249E2;3,184375000E1
4,190422249E2;3,187890625E1
4,191422249E2;3,184375000E1
4,192422249E2;3,190234375E1
4,193422249E2;3,185937500E1
4,194422249E2;3,183593750E1
4,195422249E2;3,187890625E1
4,196422249E2;3,185156250E1
4,197422249E2;3,187890625E1
4,198422249E2;3,183593750E1
4,199422249E2;3,187890625E1
4,200422249E2;3,184375000E1
4,201422249E2;3,186718750E1
4,202422249E2;3,185937500E1
4,203422249E2;3,184375000E1
4,204422249E2;3,186718750E1
4,205422249E2;3,191015625E1
4,206422249E2;3,192578125E1
4,207422249E2;3,188671875E1
4,208422249E2;3,187890625E1
4,209422249E2;3,191796875E1
4,210422249E2;3,189453125E1
4,211422249E2;3,191796875E1
4,212422249E2;3,186718750E1
4,213422249E2;3,189453125E1
4,214422249E2;3,187890625E1
4,215422249E2;3,187890625E1
4,216422249E2;3,188671875E1
4,217422249E2;3,183593750E1
4,218422249E2;3,186718750E1
4,219422249E2;3,187890625E1
4,220422249E2;3,188671875E1
4,221422249E2;3,185937500E1
4,222422249E2;3,189453125E1
4,223422249E2;3,188671875E1
4,224422249E2;3,189453125E1
4,225422249E2;3,190234375E1
4,226422249E2;3,188671875E1
4,227422249E2;3,191796875E1
4,228422249E2;3,188671875E1
4,229422249E2;3,192578125E1
4,230422249E2;3,193359375E1
4,231422249E2;3,193359375E1
4,232422249E2;3,190234375E1
4,233422249E2;3,187890625E1
4,234422249E2;3,192578125E1
4,235422249E2;3,194531250E1
4,236422249E2;3,195312500E1
4,237422249E2;3,191796875E1
4,238422249E2;3,191796875E1
4,239422249E2;3,192578125E1
4,240422249E2;3,192578125E1
4,241422249E2;3,194531250E1
4,242422249E2;3,192578125E1
4,243422249E2;3,194531250E1
4,244422249E2;3,194531250E1
4,245422249E2;3,194140625E1
4,246422249E2;3,191796875E1
4,247422249E2;3,197265625E1
4,248422249E2;3,191796875E1
4,249422249E2;3,193359375E1
4,250422249E2;3,197265625E1
4,251422249E2;3,195703125E1
4,252422249E2;3,191015625E1
4,253422249E2;3,196484375E1
4,254422249E2;3,191796875E1
4,255422249E2;3,195703125E1
4,256422249E2;3,195703125E1
4,257422249E2;3,193359375E1
4,258422249E2;3,198046875E1
4,259422249E2;3,194531250E1
4,260422249E2;3,195312500E1
4,261422249E2;3,200000000E1
4,262422249E2;3,190625000E1
4,263422249E2;3,195703125E1
4,264422249E2;3,192578125E1
4,265422249E2;3,194531250E1
4,266422249E2;3,196875000E1
4,267422249E2;3,194531250E1
4,268422249E2;3,193359375E1
4,269422249E2;3,197265625E1
4,270422249E2;3,196484375E1
4,271422249E2;3,196093750E1
4,272422249E2;3,195703125E1
4,273422249E2;3,201953125E1
4,274422249E2;3,197656250E1
4,275422249E2;3,200000000E1
4,276422249E2;3,197656250E1
4,277422249E2;3,196093750E1
4,278422249E2;3,199218750E1
4,279422249E2;3,197656250E1
4,280422249E2;3,196875000E1
4,281422249E2;3,195703125E1
4,282422249E2;3,197656250E1
4,283422249E2;3,191015625E1
4,284422249E2;3,193359375E1
4,285422249E2;3,195703125E1
4,286422249E2;3,190234375E1
4,287422249E2;3,195312500E1
4,288422249E2;3,193359375E1
4,289422249E2;3,194531250E1
4,290422249E2;3,199609375E1
4,291422249E2;3,196875000E1
4,292422249E2;3,198046875E1
4,293422249E2;3,190234375E1
4,294422249E2;3,196484375E1
4,295422249E2;3,195703125E1
4,296422249E2;3,198437500E1
4,297422249E2;3,191796875E1
4,298422249E2;3,191406250E1
4,299422249E2;3,195312500E1
4,300422249E2;3,198046875E1
4,301422249E2;3,197265625E1
4,302422249E2;3,191015625E1
4,303422249E2;3,191796875E1
4,304422249E2;3,194531250E1
4,305422249E2;3,195312500E1
4,306422249E2;3,194921875E1
4,307422249E2;3,189453125E1
4,308422249E2;3,195312500E1
4,309422249E2;3,193359375E1
4,310422249E2;3,192578125E1
4,311422249E2;3,194531250E1
4,312422249E2;3,195703125E1
4,313422249E2;3,195312500E1
4,314422249E2;3,192578125E1
4,315422249E2;3,192968750E1
4,316422249E2;3,192187500E1
4,317422249E2;3,195312500E1
4,318422249E2;3,193359375E1
4,319422249E2;3,192968750E1
4,320422249E2;3,198046875E1
4,321422249E2;3,194921875E1
4,322422249E2;3,194140625E1
4,323422249E2;3,196484375E1
4,324422249E2;3,194531250E1
4,325422249E2;3,201953125E1
4,326422249E2;3,194921875E1
4,327422249E2;3,195312500E1
4,328422249E2;3,195312500E1
4,329422249E2;3,196093750E1
4,330422249E2;3,200000000E1
4,331422249E2;3,198046875E1
4,332422249E2;3,195703125E1
4,333422249E2;3,199218750E1
4,334422249E2;3,193359375E1
4,335422249E2;3,195312500E1
4,336422249E2;3,198437500E1
4,337422249E2;3,199218750E1
4,338422249E2;3,195703125E1
4,339422249E2;3,201171875E1
4,340422249E2;3,199218750E1
4,341422249E2;3,202734375E1
4,342422249E2;3,202734375E1
4,343422249E2;3,197656250E1
4,344422249E2;3,204296875E1
4,345422249E2;3,201171875E1
4,346422249E2;3,202734375E1
4,347422249E2;3,203515625E1
4,348422249E2;3,202734375E1
4,349422249E2;3,201171875E1
4,350422249E2;3,199218750E1
4,351422249E2;3,205078125E1
4,352422249E2;3,201171875E1
4,353422249E2;3,203515625E1
4,354422249E2;3,201953125E1
4,355422249E2;3,205078125E1
4,356422249E2;3,207812500E1
4,357422249E2;3,207812500E1
4,358422249E2;3,205078125E1
