"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
3,888465353E1;-1,360702366E-1;-7,609853745E-1;-5,644394755E-1
3,898465353E1;6,230825782E-1;3,827070892E-1;2,364048511E-1
3,908465353E1;1,681712031E0;2,250427485E0;1,414000273E0
3,918465353E1;1,113301873E0;8,080220222E-1;1,862528086E0
3,928465353E1;1,194852471E0;9,755517840E-1;3,133738637E-1
3,938465353E1;1,024268270E0;5,569564104E-1;8,576548100E-1
3,948465353E1;3,656028509E-1;7,408268452E-1;3,539963961E-1
3,958465353E1;-4,557054639E-1;-1,511891466E-2;-3,842342496E-1
3,968465353E1;-1,587638736E0;1,317025423E0;-1,683697343E0
3,978465353E1;-7,845036983E-1;-6,520986557E-2;-1,663233399E0
3,988465353E1;-5,813909769E-1;-2,323731422E0;-9,399688840E-1
3,998465353E1;6,844745278E-1;-1,543351054E0;-1,308778822E-1
4,008465353E1;-2,089159191E-1;-6,785185933E-1;-7,206682563E-1
4,018465353E1;-1,200350225E-1;-1,465771198E0;-1,143845171E-1
4,028465353E1;1,055117011E0;1,185994864E0;7,389942408E-1
4,038465353E1;1,582904577E0;2,339308500E0;1,989129901E0
4,048465353E1;1,072221279E0;1,159116775E-1;3,199406862E-1
4,058465353E1;1,090394497E0;9,442449808E-1;4,578435123E-1
4,068465353E1;5,612324476E-1;3,984368443E-1;9,421069026E-1
4,078465353E1;2,076941878E-1;6,009386778E-1;1,253800988E-1
4,088465353E1;-2,265088320E0;1,510822415E0;-2,345417023E0
4,098465353E1;-1,331075311E0;2,328923702E0;-1,637577057E0
4,108465353E1;-1,116508961E0;-1,919033170E0;-1,392009139E0
4,118465353E1;-2,089159191E-1;-2,052659988E0;-5,401576161E-1
4,128465353E1;6,001751125E-2;-9,263771176E-1;-1,452332139E-1
4,138465353E1;-6,441574097E-1;-9,567676783E-1;-4,915938079E-1
4,148465353E1;7,887797356E-1;2,535090744E-1;2,272418737E-1
4,158465353E1;1,141554475E0;1,570381880E0;2,120771408E0
4,168465353E1;6,676757336E-1;-1,089936256E0;1,318094492E0
4,178465353E1;1,243874311E0;1,118341565E0;6,113234162E-1
4,188465353E1;6,226243973E-1;-4,734205827E-2;1,287703991E0
4,198465353E1;-1,169806942E-1;1,214094684E-1;-1,913535446E-1
4,208465353E1;-2,117259026E0;-3,469714522E-1;-1,320079803E0
4,218465353E1;-3,724750876E-1;1,160949349E0;-1,516625643E0
4,228465353E1;-1,015258074E0;-1,626123309E0;-1,957212210E0
4,238465353E1;3,484986126E-1;-2,476753235E0;-2,901609838E-1
4,248465353E1;3,924809024E-2;-1,678810358E0;-3,210096955E-1
4,258465353E1;8,139779419E-2;-1,288925648E0;-1,740965992E-2
4,268465353E1;7,362453341E-1;6,934847832E-1;1,892155111E-1
4,278465353E1;1,695761919E0;2,492024660E0;2,408336163E0
4,288465353E1;7,286095023E-1;-1,376126647E0;1,534035325E0
4,298465353E1;1,089936256E0;1,167821646E0;5,885686874E-1
4,308465353E1;4,379903674E-1;1,198823079E-1;1,340543747E0
4,318465353E1;-1,130100712E-1;4,860960245E-1;-2,492330223E-1
4,328465353E1;-1,886810064E0;-1,611157060E-1;-1,693929315E0
4,338465353E1;-6,597344875E-1;2,251649380E0;-1,667509437E0
4,348465353E1;-8,585711122E-1;-7,606799603E-1;-2,084882975E0
4,358465353E1;1,898263693E-1;-1,707215667E0;-4,062253982E-2
4,368465353E1;-7,956519723E-2;-1,475545049E0;4,932736978E-2
4,378465353E1;4,856378734E-1;-7,628179789E-1;2,919935882E-1
4,388465353E1;7,990117669E-1;9,914342761E-1;5,598580241E-1
4,398465353E1;1,779450417E0;3,177110195E0;2,603660345E0
4,408465353E1;1,078177214E0;9,848675132E-1;2,666426897E-1
4,418465353E1;1,464702129E0;1,376279354E0;4,741841555E-1
4,428465353E1;3,149010241E-1;5,792529583E-1;4,063780904E-1
4,438465353E1;-9,193521738E-2;5,338962078E-1;-4,573853612E-1
4,448465353E1;-1,617876649E0;1,022588372E0;-2,075414658E0
4,458465353E1;-6,400340796E-1;1,049619198E0;-1,579392076E0
4,468465353E1;-8,965974450E-1;-2,850908041E0;-9,034696817E-1
4,478465353E1;5,418374538E-1;-1,733024716E0;3,741549700E-2
4,488465353E1;-5,835290551E-1;-6,241515875E-1;-7,493789196E-1
4,498465353E1;3,504839242E-1;-1,059240341E0;2,542726696E-1
4,508465353E1;1,694845676E0;2,229047298E0;1,153466344E0
4,518465353E1;1,333060622E0;2,565481424E0;2,587472439E0
4,528465353E1;1,126893640E0;7,706065178E-1;3,090978265E-1
4,538465353E1;1,375210404E0;1,052673578E0;4,854851663E-1
4,548465353E1;3,037527502E-1;6,151412725E-1;2,875648141E-1
4,558465353E1;-1,450804919E-1;4,654793143E-1;-5,552765131E-1
4,568465353E1;-1,645976424E0;7,057020664E-1;-1,995391369E0
4,578465353E1;-5,083925724E-1;7,221954465E-1;-1,709811807E0
4,588465353E1;-7,012733221E-1;-2,387261391E0;-7,357872128E-1
4,598465353E1;5,444336534E-1;-1,230435371E0;2,220495194E-1
4,608465353E1;-6,404922009E-1;-8,607091308E-1;-5,615378618E-1
4,618465353E1;5,109887719E-1;-9,958630800E-1;1,780672222E-1
4,628465353E1;1,260062337E0;9,758572578E-1;7,900014520E-1
4,638465353E1;1,479515672E0;2,496758938E0;2,290286541E0
4,648465353E1;8,827002645E-1;8,491026759E-1;2,377792895E-1
4,658465353E1;3,388774991E-1;-3,153591752E-1;1,233489633E0
4,668465353E1;3,165809214E-1;4,729624093E-1;4,804455042E-1
4,678465353E1;-1,833664775E0;-1,279762685E-1;-1,642769337E0
4,688465353E1;-1,935526490E0;4,245513380E-1;-1,997682095E0
4,698465353E1;-1,065043569E0;-9,610437751E-1;-1,947285652E0
4,708465353E1;-8,735373020E-1;-2,588388681E0;-9,958630800E-1
4,718465353E1;4,949535728E-1;-1,801136136E0;5,343543887E-1
4,728465353E1;-4,889976382E-1;-9,274461865E-1;-7,267768979E-1
4,738465353E1;5,022839308E-1;6,385068893E-1;-1,785253733E-1
4,748465353E1;1,317789078E0;1,811520934E0;1,094212413E0
4,758465353E1;1,019228697E0;-5,112941861E-1;1,444238186E0
4,768465353E1;1,028544307E0;4,717406929E-1;2,138028294E-1
4,778465353E1;3,937026560E-1;1,725694388E-1;1,261131287E0
4,788465353E1;5,180137157E-1;-7,162395120E-2;8,539896011E-1
4,798465353E1;-1,220508814E0;-4,683809280E-1;-1,041067123E0
4,808465353E1;-2,177123785E0;7,663304210E-1;-2,504700184E0
4,818465353E1;-4,419609904E-1;-1,111621976E0;-2,143373489E0
4,828465353E1;-9,726501703E-1;-1,910022855E0;-1,168432474E0
4,838465353E1;9,202684760E-1;-1,655597568E0;3,652974069E-1
4,848465353E1;-4,485278130E-1;-6,911939979E-1;-8,318457603E-1
4,858465353E1;7,360926270E-1;4,721988440E-1;5,184718966E-1
4,868465353E1;1,032362223E0;6,618725061E-1;6,438519955E-1
4,878465353E1;1,601077795E0;3,095559776E-1;1,711033583E0
4,888465353E1;1,042288780E0;4,069889784E-1;4,993823469E-1
4,898465353E1;5,114469528E-1;5,270239711E-1;1,045953989E0
4,908465353E1;2,446515262E-1;6,267477274E-1;-4,871650413E-2
4,918465353E1;-1,451721311E0;-5,222898126E-1;-1,111316562E0
4,928465353E1;-1,354135513E0;2,636036158E0;-1,710269928E0
4,938465353E1;-6,006332636E-1;-1,324203134E0;-2,240348339E0
4,948465353E1;1,623374373E-1;-2,102750778E0;-3,940080702E-1
4,958465353E1;1,119257808E0;-1,678810358E0;3,880521357E-1
4,968465353E1;-5,934556127E-1;-1,012509108E0;-4,045455158E-1
4,978465353E1;6,884451509E-1;8,631525636E-1;5,293147564E-1
4,988465353E1;1,668731093E0;2,503020287E0;1,800678015E0
4,998465353E1;1,487915039E0;7,403686643E-1;2,139097452E0
5,008465353E1;1,125671983E0;1,399644971E0;2,330450863E-1
5,018465353E1;8,691084981E-1;9,546296597E-1;9,146180153E-1
5,028465353E1;3,408628106E-1;7,469354868E-1;4,841107130E-2
5,038465353E1;-6,676757336E-1;-7,483099122E-3;-8,155050874E-1
5,048465353E1;-1,682475567E0;2,152078152E0;-1,802510619E0
5,058465353E1;-5,723807216E-1;-1,038165450E0;-1,613142371E0
5,068465353E1;-3,211624026E-1;-2,109317780E0;-6,108652353E-1
5,078465353E1;1,012967348E0;-1,514793038E0;2,486221492E-1
5,088465353E1;-7,312057018E-1;-7,735081315E-1;-6,930266023E-1
5,098465353E1;7,053966522E-1;-9,051495790E-1;4,173736870E-1
5,108465353E1;1,313513041E0;1,943773150E0;7,933612466E-1
5,118465353E1;1,071915746E0;1,874287248E0;2,423913240E0
5,128465353E1;1,130711555E0;8,678867817E-1;8,872817457E-2
5,138465353E1;1,061836481E0;1,061225653E0;4,547891617E-1
5,148465353E1;2,637410760E-1;2,266310006E-1;6,386595964E-1
5,158465353E1;-1,078177214E0;-2,273945808E-1;-1,195463300E0
5,168465353E1;-2,198045969E0;1,176373720E0;-1,772120118E0
5,178465353E1;-6,510296464E-1;-4,294382632E-1;-1,777617812E0
5,188465353E1;-1,067181587E0;-1,486540556E0;-1,173472166E0
5,198465353E1;9,024006724E-1;-1,058171272E0;3,481931984E-1
5,208465353E1;1,641700417E-1;-9,359982610E-1;1,007927675E-2
5,218465353E1;3,686571717E-1;-1,080009699E0;1,441642046E-1
5,228465353E1;7,009678483E-1;4,526511431E-1;1,414152980E-1
5,238465353E1;1,004262447E0;9,917397499E-1;2,392911911E0
5,248465353E1;1,073901057E0;-3,277291954E-1;8,620835543E-1
5,258465353E1;1,007011414E0;8,277224302E-1;4,668537676E-1
5,268465353E1;6,765332818E-1;4,977024496E-1;9,899071455E-1
5,278465353E1;1,941024363E-1;5,664247870E-1;9,651670605E-2
5,288465353E1;-8,425359130E-1;-3,671300113E-1;-5,575672388E-1
5,298465353E1;-1,439198494E0;1,768607616E0;-1,740355134E0
5,308465353E1;-3,555235863E-1;-9,500481486E-1;-1,810604572E0
5,318465353E1;-4,795292318E-1;-2,358703375E0;-5,870414972E-1
5,328465353E1;7,018841505E-1;-1,581835508E0;2,984076738E-1
5,338465353E1;-7,073819637E-1;-8,743008971E-1;-5,328271985E-1
5,348465353E1;8,005388975E-1;-3,924809024E-2;3,958406746E-1
5,358465353E1;1,859321117E0;2,421775341E0;1,496314406E0
5,368465353E1;1,339932919E0;1,282358885E0;2,680782080E0
5,378465353E1;1,361465931E0;1,202793717E0;2,177734673E-1
5,388465353E1;9,786061049E-1;1,371850610E0;7,470881939E-1
5,398465353E1;2,215913683E-1;7,330383062E-1;-8,155050874E-2
5,408465353E1;-2,436283350E0;1,838704348E-1;-2,905580521E0
5,418465353E1;-1,157131433E0;2,627484083E0;-1,819614887E0
5,428465353E1;-1,058476806E0;-2,264172077E0;-1,219287038E0
5,438465353E1;2,550362423E-2;-1,759902716E0;1,634064503E-2
5,448465353E1;-4,495968223E-1;-8,487972617E-1;-8,158105612E-1
5,458465353E1;-6,059783101E-1;-9,109528065E-1;-3,828597963E-1
5,468465353E1;1,178817153E0;1,721876383E0;4,557054639E-1
5,478465353E1;2,258979559E0;2,989727259E0;2,282803535E0
5,488465353E1;1,353524685E0;5,012149215E-1;6,612616181E-1
5,498465353E1;1,418581843E0;1,604284883E0;4,016439021E-1
5,508465353E1;2,933680415E-1;6,951646209E-1;5,302310586E-1
5,518465353E1;9,285151958E-2;6,667594314E-1;-5,319108963E-1
5,528465353E1;-1,940871596E0;9,563095570E-1;-2,195449591E0
5,538465353E1;-1,060614824E0;1,562440634E0;-1,431868076E0
5,548465353E1;-1,032973170E0;-2,475989580E0;-8,718574047E-1
5,558465353E1;4,123340547E-1;-1,477988482E0;4,276056774E-3
5,568465353E1;-5,702427030E-1;-7,464773059E-1;-6,676757336E-1
5,578465353E1;5,222898126E-1;-1,146135926E0;1,298088580E-1
5,588465353E1;1,245859623E0;2,364812136E0;1,158200502E0
5,598465353E1;1,735773563E0;2,359161615E0;2,669633865E0
5,608465353E1;8,706356883E-1;1,302670091E-1;2,611449063E-1
5,618465353E1;1,222646832E0;1,665371418E0;4,108068645E-1
5,628465353E1;7,254024595E-2;2,035708427E-1;7,044803500E-1
5,638465353E1;1,107193232E-1;6,015495658E-1;-5,132794976E-1
5,648465353E1;-1,576185107E0;1,387733102E0;-2,572353601E0
5,658465353E1;-1,204015374E0;-9,082038999E-1;-1,907579422E0
5,668465353E1;-9,619600177E-1;-2,615877628E0;-7,483099103E-1
5,678465353E1;-2,290744567E-3;-1,237460256E0;6,032294407E-2
5,688465353E1;-8,642216325E-1;-8,237518072E-1;-5,734497309E-1
5,698465353E1;9,752463698E-1;5,607742667E-1;7,192938030E-2
5,708465353E1;1,950187325E0;2,379472733E0;1,372614264E0
5,718465353E1;1,346041560E0;-3,623957932E-1;1,194699645E0
5,728465353E1;1,312291265E0;9,327912331E-1;4,243986309E-1
5,738465353E1;1,356120855E-1;-7,334964275E-1;1,252121091E0
5,748465353E1;2,869539559E-1;7,220427394E-1;5,345070735E-2
5,758465353E1;-2,228131056E0;4,563163519E-1;-2,106263399E0
5,768465353E1;-1,675450683E0;1,633300900E0;-1,776548862E0
5,778465353E1;-1,382235289E0;-1,095128655E0;-1,499368787E0
5,788465353E1;-7,510588169E-1;-2,327396631E0;-7,774787545E-1
5,798465353E1;-3,497203588E-1;-7,768678665E-1;-1,727221459E-1
5,808465353E1;-9,589056969E-1;-1,264185667E0;-7,197519541E-1
5,818465353E1;6,514877677E-1;6,200281978E-1;-2,244929783E-2
5,828465353E1;1,783421040E0;2,169029713E0;1,904525161E0
5,838465353E1;1,388343930E0;-3,058907688E-1;9,666942358E-1
5,848465353E1;1,259145975E0;1,475545049E0;2,176207453E-1
5,858465353E1;3,075706363E-1;-7,086037099E-2;9,537133574E-1
5,868465353E1;3,856086731E-1;8,988882303E-1;-8,216137439E-2
5,878465353E1;-2,316095591E0;1,463327646E0;-2,707813025E0
5,888465353E1;-7,370089293E-1;-1,740965962E0;-2,195602417E0
5,898465353E1;-1,307862520E0;-2,149176598E0;-1,272890449E0
5,908465353E1;1,122312188E0;-1,702939630E0;3,875939846E-1
5,918465353E1;-5,497787148E-2;-7,226535678E-1;-2,909245789E-1
5,928465353E1;7,754934430E-1;1,945605874E-1;4,111123085E-1
5,938465353E1;4,893030524E-1;1,531744599E-1;1,246165112E-1
5,948465353E1;1,555873752E0;5,024366379E-1;2,125811100E0
5,958465353E1;1,544878244E0;-1,411098689E-1;5,120577812E-1
5,968465353E1;7,252497673E-1;7,223481536E-1;1,002735257E0
5,978465353E1;5,676465034E-1;-4,842634201E-1;7,632761002E-1
5,988465353E1;-1,519985437E0;-2,403754741E-1;-1,307862520E0
5,998465353E1;-2,260506868E0;1,363909364E0;-2,369088173E0
6,008465353E1;-8,619308472E-1;-1,286787629E0;-2,254398108E0
6,018465353E1;-1,037707329E0;-2,510808945E0;-1,080620646E0
6,028465353E1;1,030987859E0;-1,924378276E0;5,178610086E-1
6,038465353E1;-4,654793143E-1;-9,944885969E-1;-9,037751555E-1
6,048465353E1;1,566869318E-1;1,262963861E-1;-2,602286041E-1
6,058465353E1;1,149801135E0;1,883297563E0;1,537547827E0
6,068465353E1;1,396438003E0;-3,521638215E-1;1,041677952E0
6,078465353E1;1,642769337E0;7,011205554E-1;2,299907655E-1
6,088465353E1;5,911648273E-1;9,010262787E-3;1,110705733E0
6,098465353E1;3,985895589E-2;8,393288255E-1;7,483099401E-2
6,108465353E1;-2,733774662E0;8,384125233E-1;-2,156659842E0
6,118465353E1;-1,490816593E0;2,535548925E0;-2,001041889E0
6,128465353E1;-1,079093456E0;-1,284191489E0;-1,358716965E0
6,138465353E1;9,166033268E-1;-1,679421306E0;2,965750694E-1
6,148465353E1;-9,972374886E-2;-1,348026872E0;-3,772092983E-2
6,158465353E1;3,043636084E-1;-4,886921961E-3;3,371976018E-1
6,168465353E1;1,009149432E0;1,035416603E0;-3,268129006E-2
6,178465353E1;1,439656615E0;1,052215397E-1;2,279749155E0
6,188465353E1;1,642311215E0;1,771509200E-1;6,554583907E-1
6,198465353E1;2,254092693E-1;-2,163990140E-1;1,470810771E0
6,208465353E1;3,170390725E-1;9,564622641E-1;3,208569586E-1
6,218465353E1;-2,328771114E0;2,556470931E-1;-1,987450123E0
6,228465353E1;-1,283733368E0;1,326646566E0;-2,265546560E0
6,238465353E1;-1,267392635E0;-9,705121517E-1;-1,781435728E0
6,248465353E1;-1,151481032E0;-2,359772444E0;-5,766568184E-1
6,258465353E1;3,530801237E-1;-1,320079803E0;3,512475267E-2
6,268465353E1;-6,630942225E-1;-3,426954150E-1;-6,461427212E-1
6,278465353E1;1,964237213E0;9,069821835E-1;-4,352414981E-2
6,288465353E1;1,097419381E0;6,747006774E-1;3,530801237E-1
6,298465353E1;1,431257248E0;2,329992771E0;2,521498919E0
6,308465353E1;1,091768861E0;1,857030392E-1;6,042984724E-1
6,318465353E1;1,147663116E0;1,053131700E0;4,940372705E-1
6,328465353E1;4,550946131E-2;-2,611449063E-1;8,648324609E-1
6,338465353E1;-7,003570199E-1;3,341432810E-1;-6,797403097E-1
6,348465353E1;-2,081370592E0;8,261952400E-1;-2,123520374E0
6,358465353E1;-6,664539576E-1;2,076941915E-2;-1,428355694E0
6,368465353E1;-1,178969979E0;-8,559749126E-1;-1,692402124E0
6,378465353E1;6,041457057E-1;-1,868789554E0;2,825251818E-1
6,388465353E1;-1,040914416E0;-1,096503139E0;-7,130324841E-1
6,398465353E1;1,197295904E0;-2,351831272E-2;5,728389025E-1
6,408465353E1;1,486693263E0;2,702009678E0;1,382540822E0
6,418465353E1;1,388496757E0;6,047565937E-1;2,644282818E0
6,428465353E1;1,291216373E0;1,406822681E0;1,820378453E-1
6,438465353E1;3,585779071E-1;9,540187716E-1;1,202946424E0
6,448465353E1;4,367686510E-1;8,190175891E-1;-2,477058619E-1
6,458465353E1;-1,539380431E0;-5,926920176E-1;-1,277471900E0
6,468465353E1;-1,665982246E0;2,257299900E0;-1,697136402E0
6,478465353E1;-7,316638231E-1;-1,335198760E0;-2,175291061E0
6,488465353E1;-2,611449063E-1;-2,165669918E0;-2,614503205E-1
6,498465353E1;7,313584089E-1;-1,895056725E0;4,471533597E-1
6,508465353E1;-3,222314268E-2;-7,895433307E-1;-4,948008433E-2
6,518465353E1;3,688098788E-1;5,494732857E-1;1,116356254E-1
6,528465353E1;1,535104394E0;1,228755474E0;2,783712864E0
6,538465353E1;1,522428870E0;-5,297728777E-1;1,349248648E0
6,548465353E1;8,546004891E-1;1,425759435E0;1,109331250E0
6,558465353E1;3,672827184E-1;4,596760869E-2;1,306946158E0
6,568465353E1;-1,311985850E0;-5,685628057E-1;-1,095739484E0
6,578465353E1;-2,240042925E0;7,368562222E-1;-2,785698175E0
6,588465353E1;-5,002986193E-1;-1,915978789E0;-2,176818371E0
6,598465353E1;-1,206917048E0;-2,466826677E0;-1,316720009E0
6,608465353E1;9,385944605E-1;-1,940871596E0;4,298964143E-1
6,618465353E1;-1,601994038E-1;-6,362161636E-1;-7,278459668E-1
6,628465353E1;-4,439463317E-1;1,974621862E-1;-6,105598211E-1
6,638465353E1;1,998598337E0;3,399006844E0;3,396716118E0
6,648465353E1;1,492038369E0;-9,129381180E-1;1,428813815E0
6,658465353E1;1,013272762E0;2,916881561E0;6,357579827E-1
6,668465353E1;2,959642112E-1;3,732386529E-1;1,579239368E0
6,678465353E1;-1,473559737E0;-3,628539443E-1;-1,216385365E0
6,688465353E1;-1,883144855E0;1,730275750E-1;-3,153286457E0
6,698465353E1;-8,720101118E-1;-2,328618288E0;-2,292730093E0
6,708465353E1;-1,411556840E0;-2,883131266E0;-1,149495721E0
6,718465353E1;1,091005325E0;-1,890627980E0;6,589708924E-1
6,728465353E1;-9,253081083E-1;-1,332755208E0;-8,526151776E-1
6,738465353E1;4,856378734E-1;5,287038684E-1;-2,185370475E-1
6,748465353E1;1,694234729E0;2,599537134E0;1,216690898E0
6,758465353E1;1,410487890E0;-7,446447611E-1;1,260215044E0
6,768465353E1;1,725541592E0;1,546710849E0;2,956587672E-1
6,778465353E1;5,326744914E-1;6,236934066E-1;1,167058110E0
6,788465353E1;4,957171381E-1;7,228062749E-1;-1,970040426E-2
6,798465353E1;-2,210110426E0;1,097572088E0;-2,649017096E0
6,808465353E1;-1,428966522E0;1,853976011E0;-1,875661731E0
6,818465353E1;-1,316720009E0;-2,558151007E0;-1,477224827E0
6,828465353E1;-4,941899776E-1;-3,065474510E0;-7,348709106E-1
6,838465353E1;-5,584835410E-1;-1,268614411E0;-8,226827979E-1
6,848465353E1;-2,767219543E-1;-8,364272118E-1;1,527163107E-2
6,858465353E1;1,940260768E0;2,079079866E0;8,254316449E-1
6,868465353E1;1,781893969E0;3,294701815E0;3,125797510E0
6,878465353E1;1,723556280E0;1,498910546E0;1,620320082E-1
6,888465353E1;4,114177525E-1;7,710646391E-1;1,179275393E0
6,898465353E1;6,288857460E-1;8,646797538E-1;7,941248268E-2
6,908465353E1;-1,974011064E0;7,342600226E-1;-2,238057613E0
6,918465353E1;-1,650252461E0;1,740202308E0;-1,735620856E0
6,928465353E1;-1,380402684E0;-2,057852268E0;-1,512349606E0
6,938465353E1;-8,318457603E-1;-2,591443062E0;-9,005680680E-1
6,948465353E1;-3,200933933E-1;-7,687739134E-1;-4,809036553E-1
6,958465353E1;-9,231700897E-1;-1,303586483E0;-4,912883639E-1
6,968465353E1;4,912883639E-1;6,736316681E-1;4,799873531E-1
6,978465353E1;2,083814144E0;1,917658687E0;9,242390990E-1
6,988465353E1;8,575021029E-1;-9,984592199E-1;1,211498499E0
6,998465353E1;1,253495455E0;9,191994667E-1;2,026545405E-1
7,008465353E1;-1,055269688E-1;-4,211915731E-1;1,566258430E0
7,018465353E1;3,717114925E-1;7,452555895E-1;1,204931661E-1
7,028465353E1;-2,185828447E0;1,032667756E0;-2,340530157E0
7,038465353E1;-1,663386106E0;9,404270649E-1;-1,871232986E0
7,048465353E1;-1,198212147E0;-1,501659513E0;-1,687209845E0
7,058465353E1;-8,544477820E-1;-2,787225485E0;-8,129089475E-1
7,068465353E1;2,321287990E-2;-4,407392740E-1;2,173153162E-1
7,078465353E1;-6,591235995E-1;-8,457429409E-1;-6,633996367E-1
7,088465353E1;4,059199691E-1;3,257438838E-1;-4,961752892E-1
7,098465353E1;2,302503824E0;2,492482901E0;1,836413622E0
7,108465353E1;1,340391040E0;-2,909245789E-1;1,044885039E0
7,118465353E1;1,426523089E0;1,357648015E0;6,673702598E-2
7,128465353E1;4,077525437E-1;2,006692290E-1;1,460120678E0
7,138465353E1;-4,532620013E-1;3,546072841E-1;-3,671300113E-1
7,148465353E1;-2,369699001E0;7,237225771E-1;-2,280207157E0
7,158465353E1;1,527163113E-4;7,299839705E-2;-1,997223973E0
7,168465353E1;-1,229824424E0;-2,273640394E0;-2,105499744E0
7,178465353E1;7,964155674E-1;-2,284177780E0;2,452623993E-1
7,188465353E1;-2,205223590E-1;-1,357037187E0;-2,748893499E-1
7,198465353E1;8,384125233E-1;-4,376849532E-1;1,508837193E-1
7,208465353E1;6,925684810E-1;5,577199459E-1;2,864958048E-1
7,218465353E1;1,728595972E0;2,364964724E0;2,540588617E0
7,228465353E1;1,421330690E0;3,724750876E-1;9,399688840E-1
7,238465353E1;9,957103729E-1;1,820531130E0;6,806566119E-1
7,248465353E1;3,054326226E-4;-1,707368344E-1;7,525860071E-1
7,258465353E1;-7,455610037E-1;5,772676691E-2;-9,668469429E-1
7,268465353E1;-2,174222231E0;1,439045787E0;-2,372905970E0
7,278465353E1;-6,076582074E-1;-1,333976984E0;-1,483944416E0
7,288465353E1;-1,326951981E0;-1,272279620E0;-1,441183805E0
7,298465353E1;8,112290502E-1;-1,654375792E0;2,451096773E-1
7,308465353E1;6,734789163E-2;-1,029613376E0;1,301143020E-1
7,318465353E1;1,970040351E-1;-1,220203280E0;2,498438805E-1
7,328465353E1;4,534147382E-1;2,449569702E-1;-7,788531948E-3
7,338465353E1;1,528690219E0;2,745228529E0;1,889406204E0
7,348465353E1;7,997753024E-1;-4,721988440E-1;1,283886075E0
7,358465353E1;1,175762892E0;1,249677539E0;7,956519723E-2
7,368465353E1;1,312138557E0;8,622363210E-1;4,358523488E-1
7,378465353E1;1,466076523E-1;5,227479339E-1;3,871358633E-1
7,388465353E1;-1,199739337E0;-8,520042896E-1;-1,195157886E0
7,398465353E1;-2,232254267E0;8,141306639E-1;-1,872607350E0
7,408465353E1;-6,803511381E-1;-1,363451242E0;-2,293798923E0
7,418465353E1;-1,242652655E0;-2,227520227E0;-1,410335183E0
7,428465353E1;9,187413454E-1;-1,917658687E0;1,942551434E-1
7,438465353E1;-2,764165215E-2;-9,120218158E-1;-3,831652105E-1
7,448465353E1;3,561344445E-1;-9,789115191E-2;2,000583708E-2
7,458465353E1;6,771441102E-1;5,290092826E-1;2,128865421E-1
7,468465353E1;1,240514636E0;1,465160251E0;2,296853304E0
7,478465353E1;1,076344609E0;-9,069821835E-1;1,179580808E0
7,488465353E1;1,647961736E0;1,847409248E0;4,269948006E-1
7,498465353E1;2,692388594E-1;-3,423899710E-1;1,478293896E0
7,508465353E1;1,443169117E-1;8,558222055E-1;-4,773911834E-1
7,518465353E1;-1,747227311E0;-5,581781268E-1;-1,619403720E0
7,528465353E1;-1,170265079E0;1,608560920E0;-1,747227311E0
7,538465353E1;-1,267545342E0;-1,198517561E0;-2,402227640E0
7,548465353E1;1,507309973E-1;-1,994169593E0;-3,394883573E-1
7,558465353E1;5,222898126E-1;-1,572214365E0;6,320928335E-1
7,568465353E1;-4,282165468E-1;-1,515251279E0;-1,337794960E-1
7,578465353E1;9,860892296E-1;2,486221492E-1;2,825251780E-2
7,588465353E1;1,836260915E0;2,726444244E0;1,983632207E0
