"Time (s)";"Temperature (°C)"
2,614104138E2;3,204296875E1
2,615104138E2;3,205859375E1
2,616104138E2;3,205078125E1
2,617104138E2;3,206640625E1
2,618104138E2;3,204296875E1
2,619104138E2;3,205859375E1
2,620104138E2;3,205078125E1
2,621104138E2;3,202734375E1
2,622104138E2;3,208593750E1
2,623104138E2;3,204296875E1
2,624104138E2;3,203125000E1
2,625104138E2;3,202734375E1
2,626104138E2;3,206640625E1
2,627104138E2;3,204296875E1
2,628104138E2;3,204296875E1
2,629104138E2;3,201953125E1
2,630104138E2;3,205859375E1
2,631104138E2;3,202734375E1
2,632104138E2;3,205859375E1
2,633104138E2;3,203515625E1
2,634104138E2;3,207812500E1
2,635104138E2;3,203515625E1
2,636104138E2;3,205859375E1
2,637104138E2;3,204296875E1
2,638104138E2;3,205859375E1
2,639104138E2;3,205078125E1
2,640104138E2;3,205078125E1
2,641104138E2;3,208593750E1
2,642104138E2;3,202734375E1
2,643104138E2;3,207421875E1
2,644104138E2;3,206640625E1
2,645104138E2;3,205078125E1
2,646104138E2;3,205078125E1
2,647104138E2;3,207812500E1
2,648104138E2;3,207812500E1
2,649104138E2;3,205859375E1
2,650104138E2;3,201953125E1
2,651104138E2;3,203515625E1
2,652104138E2;3,205078125E1
2,653104138E2;3,203515625E1
2,654104138E2;3,206640625E1
2,655104138E2;3,205859375E1
2,656104138E2;3,205078125E1
2,657104138E2;3,202734375E1
2,658104138E2;3,205078125E1
2,659104138E2;3,205859375E1
2,660104138E2;3,202734375E1
2,661104138E2;3,204296875E1
2,662104138E2;3,205078125E1
2,663104138E2;3,203515625E1
2,664104138E2;3,205078125E1
2,665104138E2;3,200000000E1
2,666104138E2;3,202734375E1
2,667104138E2;3,204296875E1
2,668104138E2;3,204296875E1
2,669104138E2;3,203515625E1
2,670104138E2;3,200000000E1
2,671104138E2;3,199218750E1
2,672104138E2;3,199218750E1
2,673104138E2;3,205078125E1
2,674104138E2;3,204296875E1
2,675104138E2;3,204296875E1
2,676104138E2;3,201171875E1
2,677104138E2;3,203515625E1
2,678104138E2;3,201171875E1
2,679104138E2;3,206640625E1
2,680104138E2;3,204296875E1
2,681104138E2;3,202734375E1
2,682104138E2;3,203515625E1
2,683104138E2;3,204296875E1
2,684104138E2;3,204296875E1
2,685104138E2;3,203515625E1
2,686104138E2;3,204296875E1
2,687104138E2;3,201171875E1
2,688104138E2;3,201953125E1
2,689104138E2;3,199218750E1
2,690104138E2;3,203515625E1
2,691104138E2;3,204296875E1
2,692104138E2;3,195703125E1
2,693104138E2;3,198437500E1
2,694104138E2;3,194531250E1
2,695104138E2;3,196093750E1
2,696104138E2;3,197656250E1
2,697104138E2;3,197656250E1
2,698104138E2;3,196484375E1
2,699104138E2;3,191796875E1
2,700104138E2;3,201562500E1
2,701104138E2;3,198828125E1
2,702104138E2;3,198046875E1
2,703104138E2;3,195312500E1
2,704104138E2;3,194531250E1
2,705104138E2;3,196093750E1
2,706104138E2;3,202343750E1
2,707104138E2;3,199609375E1
2,708104138E2;3,197265625E1
2,709104138E2;3,193359375E1
2,710104138E2;3,191015625E1
2,711104138E2;3,195703125E1
2,712104138E2;3,191796875E1
2,713104138E2;3,191015625E1
2,714104138E2;3,191796875E1
2,715104138E2;3,192187500E1
2,716104138E2;3,192187500E1
2,717104138E2;3,191796875E1
2,718104138E2;3,193359375E1
