"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
2,102403592E2;-1,478639984E1;3,729539871E1;2,807219887E1
2,103403592E2;-1,654319954E1;3,584359741E1;2,729139900E1
2,104403592E2;-2,332639885E1;3,258620071E1;2,764519882E1
2,105403592E2;-2,893840027E1;2,459519958E1;2,938979912E1
2,106403592E2;-3,030480003E1;1,770219994E1;3,297660065E1
2,107403592E2;-3,098799896E1;1,498159981E1;3,270819855E1
2,108403592E2;-3,074399948E1;1,892219925E1;3,037800026E1
2,109403592E2;-2,759639931E1;2,762080002E1;2,777939987E1
2,110403592E2;-1,898320007E1;3,505059814E1;2,582740021E1
2,111403592E2;-1,348099995E1;3,633160019E1;2,684000015E1
2,112403592E2;-1,716539955E1;3,408679962E1;2,736459923E1
2,113403592E2;-2,470499992E1;3,052439880E1;2,694979858E1
2,114403592E2;-3,235440063E1;1,657979965E1;3,167119980E1
2,115403592E2;-3,091479874E1;1,448139954E1;3,330599976E1
2,116403592E2;-3,293999863E1;2,048379898E1;2,849919891E1
2,117403592E2;-2,624219894E1;2,919459915E1;2,691320038E1
2,118403592E2;-1,717759895E1;3,572159958E1;2,642519951E1
2,119403592E2;-1,584779930E1;3,700259781E1;2,754759979E1
2,120403592E2;-1,834879875E1;3,516040039E1;2,596159935E1
2,121403592E2;-2,553459930E1;3,051219940E1;2,671800041E1
2,122403592E2;-3,136619949E1;2,242359924E1;2,856019974E1
2,123403592E2;-3,141499901E1;1,496939945E1;3,272039795E1
2,124403592E2;-3,202499771E1;1,512799931E1;3,264719772E1
2,125403592E2;-3,256179810E1;2,165499878E1;2,684000015E1
2,126403592E2;-2,670579910E1;2,847480011E1;2,651059914E1
2,127403592E2;-1,860499954E1;3,618519974E1;2,572979927E1
2,128403592E2;-1,589659977E1;3,611199951E1;2,721819878E1
2,129403592E2;-1,947119904E1;3,395259857E1;2,714499855E1
2,130403592E2;-2,609580040E1;2,838939857E1;2,925559998E1
2,131403592E2;-3,081719971E1;2,108160019E1;2,992659950E1
2,132403592E2;-3,032919884E1;1,566479969E1;3,491640091E1
2,133403592E2;-3,121979904E1;1,626259995E1;3,217139816E1
2,134403592E2;-3,212260056E1;2,364360046E1;2,875539970E1
2,135403592E2;-2,479039955E1;3,242760086E1;2,619339943E1
2,136403592E2;-1,664080048E1;3,763700104E1;2,614459991E1
2,137403592E2;-1,503039932E1;3,661219788E1;2,586400032E1
2,138403592E2;-1,842199898E1;3,586800003E1;2,637639999E1
2,139403592E2;-2,599819946E1;2,978019905E1;2,594939995E1
2,140403592E2;-3,090259933E1;2,313119888E1;2,824300003E1
2,141403592E2;-3,245199966E1;1,664080048E1;3,096360016E1
2,142403592E2;-3,272039795E1;1,740939903E1;3,067079926E1
2,143403592E2;-3,206159973E1;2,289939880E1;2,712059975E1
2,144403592E2;-2,690099907E1;3,041459846E1;2,468059921E1
2,145403592E2;-1,927599907E1;3,548979950E1;2,605920029E1
2,146403592E2;-1,537199974E1;3,620959854E1;2,710840034E1
2,147403592E2;-1,930039978E1;3,503839874E1;2,571759987E1
2,148403592E2;-2,400959969E1;3,154920006E1;2,547360039E1
2,149403592E2;-2,896279907E1;2,583959961E1;2,738899994E1
2,150403592E2;-3,184199905E1;1,975180054E1;2,963379860E1
2,151403592E2;-3,409899902E1;1,690919876E1;2,925559998E1
2,152403592E2;-3,417219925E1;2,078879929E1;2,521739960E1
2,153403592E2;-3,141499901E1;2,988999939E1;2,150860023E1
2,154403592E2;-2,274079895E1;3,513599777E1;2,243579865E1
2,155403592E2;-1,899539948E1;3,645359802E1;2,325319862E1
2,156403592E2;-2,114259911E1;3,557519913E1;2,141099930E1
2,157403592E2;-2,785260010E1;3,168339920E1;2,100839996E1
2,158403592E2;-3,334259796E1;2,566880035E1;2,176479912E1
2,159403592E2;-3,641699982E1;1,810479927E1;2,438780022E1
2,160403592E2;-3,781999969E1;1,406659985E1;2,418039894E1
2,161403592E2;-3,794199753E1;1,540859985E1;2,269199944E1
2,162403592E2;-3,562400055E1;2,413159943E1;1,843420029E1
2,163403592E2;-2,913360023E1;3,100020027E1;1,651879883E1
2,164403592E2;-2,358259964E1;3,469680023E1;1,701899910E1
2,165403592E2;-2,335079956E1;3,506279755E1;1,759239960E1
2,166403592E2;-2,749880028E1;3,215919876E1;1,627479935E1
2,167403592E2;-3,440399933E1;2,674239922E1;1,478639984E1
2,168403592E2;-3,951580048E1;1,839760017E1;1,606739998E1
2,169403592E2;-4,217539978E1;1,104099941E1;1,921500015E1
2,170403592E2;-4,271220016E1;1,072379971E1;1,782419968E1
2,171403592E2;-4,150439835E1;1,832439995E1;1,198040009E1
2,172403592E2;-3,762479782E1;2,686439896E1;9,333000183E0
2,173403592E2;-3,080500031E1;3,436740112E1;1,071159935E1
2,174403592E2;-3,115880013E1;3,362319946E1;9,576999664E0
2,175403592E2;-3,311079788E1;3,067079926E1;8,430199623E0
2,176403592E2;-3,966220093E1;2,438780022E1;9,394000053E0
2,177403592E2;-4,428599930E1;1,357859993E1;6,563600063E0
2,178403592E2;-4,481060028E1;5,087399960E0;1,156559944E1
2,179403592E2;-4,520100021E1;5,368000031E0;9,576999664E0
2,180403592E2;-4,496920013E1;1,254160023E1;4,635999680E0
2,181403592E2;-4,004039764E1;2,289939880E1;9,393999577E-1
2,182403592E2;-3,464799881E1;3,086599922E1;1,378600001E0
2,183403592E2;-3,357439804E1;3,129299927E1;3,269599915E0
2,184403592E2;-3,574599838E1;2,663259888E1;3,415999889E0
2,185403592E2;-3,999160004E1;2,022760010E1;1,988600016E0
2,186403592E2;-4,412739944E1;1,257819939E1;5,233799934E0
2,187403592E2;-4,526199722E1;4,440799713E0;7,661599636E0
2,188403592E2;-4,615259933E1;3,367199898E0;7,551799774E0
2,189403592E2;-4,482279968E1;9,576999664E0;1,378600001E0
2,190403592E2;-4,137019730E1;1,997139931E1;1,464000046E-1
2,191403592E2;-3,618519974E1;2,796239853E1;1,439599991E0
2,192403592E2;-3,361100006E1;3,086599922E1;3,647799969E0
2,193403592E2;-3,611199951E1;2,574199867E1;2,842599869E0
2,194403592E2;-3,868619919E1;2,124020004E1;2,684000015E0
2,195403592E2;-4,415179825E1;1,219999981E1;4,294399738E0
2,196403592E2;-4,478619766E1;5,233799934E0;7,844599724E0
2,197403592E2;-4,427379990E1;1,878799915E0;1,187059975E1
2,198403592E2;-4,465200043E1;7,576200008E0;7,429800034E0
2,199403592E2;-4,255360031E1;1,799499893E1;7,454199791E0
2,200403592E2;-3,607539749E1;2,824300003E1;7,807999611E0
2,201403592E2;-3,326939774E1;3,148819923E1;9,601399422E0
2,202403592E2;-3,542879868E1;2,853579903E1;8,222800255E0
2,203403592E2;-4,137019730E1;2,037400055E1;1,052859974E1
2,204403592E2;-4,398099899E1;8,442399979E0;1,234639931E1
2,205403592E2;-4,440800095E1;1,561599970E0;1,579899979E1
2,206403592E2;-4,385899734E1;3,672199965E0;1,301739979E1
2,207403592E2;-4,324900055E1;1,522559929E1;8,625399590E0
2,208403592E2;-3,714899826E1;2,785260010E1;7,014999866E0
2,209403592E2;-3,335480118E1;3,182979965E1;9,320799828E0
2,210403592E2;-3,605099869E1;2,862119865E1;8,613200188E0
2,211403592E2;-4,277320099E1;2,130119896E1;7,283400059E0
2,212403592E2;-4,467639923E1;1,073600006E1;1,097999954E1
2,213403592E2;-4,482279968E1;3,342799902E0;1,442039967E1
2,214403592E2;-4,565240097E1;3,257400036E0;1,199259949E1
2,215403592E2;-4,512779999E1;1,345660019E1;6,185400009E0
2,216403592E2;-3,851539993E1;2,579080009E1;6,063399792E0
2,217403592E2;-3,401359940E1;3,126859856E1;8,600999832E0
2,218403592E2;-3,592900085E1;2,895059967E1;7,966599941E0
2,219403592E2;-4,060160065E1;2,263099861E1;6,697799683E0
2,220403592E2;-4,415179825E1;1,235859966E1;9,406199455E0
2,221403592E2;-4,533519745E1;3,464799881E0;1,288319969E1
2,222403592E2;-4,511560059E1;1,793399930E0;1,223659992E1
2,223403592E2;-4,500579834E1;1,036999989E1;7,746999741E0
2,224403592E2;-4,069919968E1;2,265539932E1;4,648200035E0
2,225403592E2;-3,467239761E1;3,058539963E1;6,636799812E0
2,226403592E2;-3,742959976E1;2,658379936E1;8,405799866E0
2,227403592E2;-4,199239731E1;1,690919876E1;8,747400284E0
2,228403592E2;-4,506679916E1;7,771399975E0;1,124839973E1
2,229403592E2;-4,505459976E1;2,891399860E0;1,394460011E1
2,230403592E2;-4,610379791E1;7,795799732E0;9,821000099E0
2,231403592E2;-4,228519821E1;1,880019951E1;5,221600056E0
2,232403592E2;-3,595339966E1;3,015839958E1;4,867799759E0
2,233403592E2;-3,378179932E1;3,158580017E1;7,210199833E0
2,234403592E2;-3,711240005E1;2,837719917E1;7,137000084E0
2,235403592E2;-4,188259888E1;2,042280006E1;6,563600063E0
2,236403592E2;-4,523759842E1;1,010159969E1;1,046759987E1
2,237403592E2;-4,542060089E1;1,988600016E0;1,301739979E1
2,238403592E2;-4,509119797E1;3,916199923E0;1,056519985E1
2,239403592E2;-4,272439957E1;1,514019966E1;5,319200039E0
2,240403592E2;-3,658779907E1;2,664480019E1;4,282199860E0
2,241403592E2;-3,256179810E1;3,097579956E1;6,673399925E0
2,242403592E2;-3,567279816E1;2,962159920E1;6,917399883E0
2,243403592E2;-4,034539795E1;2,333860016E1;6,734399796E0
2,244403592E2;-4,354179764E1;1,218779945E1;9,235400200E0
2,245403592E2;-4,416399765E1;3,745399952E0;1,267579937E1
2,246403592E2;-4,535960007E1;3,013399839E0;1,240740013E1
2,247403592E2;-4,484719849E1;1,113859940E1;6,831999779E0
2,248403592E2;-3,936940002E1;2,376560020E1;5,843800068E0
2,249403592E2;-3,434299850E1;3,092700005E1;6,221999645E0
2,250403592E2;-3,378179932E1;3,161019897E1;7,942199707E0
2,251403592E2;-3,771019745E1;2,548579979E1;6,819799900E0
2,252403592E2;-4,307819748E1;1,623819923E1;7,527400017E0
2,253403592E2;-4,461539841E1;6,563600063E0;1,118739986E1
2,254403592E2;-4,493259811E1;3,233000040E0;1,366399956E1
2,255403592E2;-4,532299805E1;8,503399849E0;9,613599777E0
2,256403592E2;-4,218759918E1;2,038619995E1;5,721799850E0
2,257403592E2;-3,575819778E1;2,992659950E1;5,782799721E0
2,258403592E2;-3,226900101E1;3,245199966E1;9,198800087E0
2,259403592E2;-3,620959854E1;2,770619965E1;7,563999653E0
2,260403592E2;-4,173619843E1;1,941020012E1;7,527400017E0
2,261403592E2;-4,445679855E1;9,296400070E0;1,195599937E1
2,262403592E2;-4,493259811E1;3,184200048E0;1,485960007E1
2,263403592E2;-4,490819931E1;5,258199692E0;1,160219955E1
2,264403592E2;-4,372480011E1;1,583559990E1;6,002399921E0
2,265403592E2;-3,802740097E1;2,703520012E1;6,600199699E0
2,266403592E2;-3,311079788E1;3,240319824E1;7,881199837E0
2,267403592E2;-3,444059753E1;2,934099960E1;8,637599945E0
2,268403592E2;-3,954019928E1;2,276519966E1;7,795799732E0
2,269403592E2;-4,388339996E1;1,157779980E1;9,345199585E0
2,270403592E2;-4,433480072E1;4,391999722E0;1,416419983E1
2,271403592E2;-4,444459915E1;2,500999928E0;1,226099968E1
2,272403592E2;-4,485939789E1;1,105319977E1;7,185800076E0
2,273403592E2;-3,973539734E1;2,305799866E1;5,685199738E0
2,274403592E2;-3,333039856E1;3,217139816E1;6,136600018E0
2,275403592E2;-3,261059952E1;3,189079857E1;7,978799820E0
2,276403592E2;-3,697819901E1;2,716939926E1;7,576200008E0
2,277403592E2;-4,195579910E1;1,750699997E1;8,161799431E0
2,278403592E2;-4,500579834E1;8,661999702E0;1,182180023E1
2,279403592E2;-4,409079742E1;3,318399906E0;1,595759964E1
2,280403592E2;-4,423719788E1;5,977999687E0;1,188280010E1
2,281403592E2;-4,330999756E1;1,587220001E1;6,722199917E0
2,282403592E2;-3,703919983E1;2,777939987E1;7,356599808E0
2,283403592E2;-3,198839951E1;3,200059891E1;8,356999397E0
2,284403592E2;-3,412339783E1;2,953619957E1;9,027999878E0
2,285403592E2;-3,851539993E1;2,250899887E1;6,978399754E0
2,286403592E2;-4,267559814E1;1,439599991E1;9,747799873E0
2,287403592E2;-4,310260010E1;5,672999859E0;1,262699986E1
2,288403592E2;-4,405419922E1;2,147199869E0;1,180959988E1
2,289403592E2;-4,333440018E1;1,023579979E1;5,014199734E0
2,290403592E2;-4,011359787E1;2,174040031E1;2,964599848E0
2,291403592E2;-3,394039917E1;3,058539963E1;3,110999823E0
2,292403592E2;-3,270819855E1;3,023159981E1;5,050799847E0
2,293403592E2;-3,535559845E1;2,609580040E1;2,793799877E0
2,294403592E2;-4,036980057E1;1,947119904E1;5,697400093E0
2,295403592E2;-4,246820068E1;1,080919933E1;9,125599861E0
2,296403592E2;-4,232180023E1;4,794600010E0;1,179739952E1
2,297403592E2;-4,279759979E1;7,283400059E0;1,058959961E1
2,298403592E2;-4,135799789E1;1,692140007E1;5,587599754E0
2,299403592E2;-3,477000046E1;2,908479881E1;6,039000034E0
2,300403592E2;-2,852359962E1;3,548979950E1;6,197599888E0
2,301403592E2;-3,002419853E1;3,664879990E1;7,844599724E0
2,302403592E2;-3,986959839E1;2,947519875E1;7,954400063E0
2,303403592E2;-4,689680099E1;1,882460022E1;8,967000008E0
2,304403592E2;-4,933679962E1;7,978799820E0;1,188280010E1
2,305403592E2;-4,951979828E1;3,330600023E0;1,113859940E1
2,306403592E2;-4,933679962E1;9,406199455E0;4,599400043E0
2,307403592E2;-4,423719788E1;2,267980003E1;-9,515999556E-1
2,308403592E2;-3,683179855E1;3,100020027E1;-1,561599970E0
2,309403592E2;-3,489199829E1;3,195179939E1;-1,708000004E-1
2,310403592E2;-3,901559830E1;2,601039886E1;-5,245999694E-1
2,311403592E2;-4,338319778E1;1,781200027E1;-8,051999807E-1
2,312403592E2;-4,435919952E1;1,045539951E1;4,245599747E0
2,313403592E2;-4,498139954E1;3,867399931E0;8,613200188E0
2,314403592E2;-4,509119797E1;3,855199814E0;8,247200012E0
2,315403592E2;-4,394440079E1;1,394460011E1;4,221199989E0
2,316403592E2;-3,819820023E1;2,399740028E1;1,268800020E0
2,317403592E2;-3,297660065E1;2,917020035E1;4,562799931E0
2,318403592E2;-3,342799759E1;2,698639870E1;4,892199993E0
2,319403592E2;-3,572159958E1;2,555900002E1;8,003199577E0
2,320403592E2;-4,166299820E1;1,712879944E1;6,978399754E0
2,321403592E2;-4,494479752E1;6,234200001E0;9,296400070E0
2,322403592E2;-4,399319839E1;1,366400003E0;1,173639965E1
2,323403592E2;-4,551819992E1;5,306999683E0;7,759199619E0
2,324403592E2;-4,311479950E1;1,554279995E1;4,697000027E0
2,325403592E2;-3,730759811E1;2,677899933E1;3,489199877E0
2,326403592E2;-3,347679901E1;3,135400009E1;5,087399960E0
2,327403592E2;-3,548979950E1;2,925559998E1;6,453799725E0
2,328403592E2;-3,894239807E1;2,404619980E1;6,148799896E0
2,329403592E2;-4,307819748E1;1,437160015E1;6,234200001E0
2,330403592E2;-4,417620087E1;5,099599838E0;1,143139935E1
2,331403592E2;-4,439579773E1;1,732399940E0;1,280999947E1
2,332403592E2;-4,501799774E1;8,369199753E0;7,759199619E0
2,333403592E2;-4,201679993E1;1,972739983E1;3,855199814E0
2,334403592E2;-3,550199890E1;2,893840027E1;4,318799973E0
2,335403592E2;-3,340359879E1;3,087819862E1;6,673399925E0
2,336403592E2;-3,640480042E1;2,792580032E1;6,160999775E0
2,337403592E2;-4,490819931E1;1,011380005E1;7,807999611E0
2,338403592E2;-4,606719971E1;3,184200048E0;9,930799484E0
2,339403592E2;-4,653079987E1;2,549799919E0;9,430600166E0
2,340403592E2;-4,645759964E1;1,194379997E1;2,952399969E0
2,341403592E2;-4,101639938E1;2,402179909E1;1,232200027E0
2,342403592E2;-3,585580063E1;3,168339920E1;3,171999931E0
2,343403592E2;-3,641699982E1;3,273260117E1;3,928400040E0
2,344403592E2;-4,038199997E1;2,776719856E1;3,440399885E0
2,345403592E2;-4,448119736E1;1,714099884E1;6,209799767E0
2,346403592E2;-4,683580017E1;7,661599636E0;8,479000092E0
2,347403592E2;-4,660400009E1;1,415199995E0;1,241959953E1
2,348403592E2;-4,734819794E1;4,416399956E0;8,198399544E0
2,349403592E2;-4,466419983E1;1,412759972E1;4,757999897E0
2,350403592E2;-3,923519897E1;2,586400032E1;3,074399948E0
2,351403592E2;-3,477000046E1;3,240319824E1;6,343999863E0
2,352403592E2;-3,553860092E1;3,025599861E1;7,905600071E0
2,353403592E2;-3,923519897E1;2,450979996E1;7,600599766E0
2,354403592E2;-4,476179886E1;1,433500004E1;8,808400154E0
2,355403592E2;-4,534740067E1;4,904399872E0;1,431059933E1
2,356403592E2;-4,503020096E1;1,707999945E0;1,511579990E1
2,357403592E2;-4,575000000E1;6,758800030E0;9,930799484E0
2,358403592E2;-4,298059845E1;1,787299919E1;6,587999821E0
2,359403592E2;-3,672200012E1;2,808440018E1;8,625399590E0
2,360403592E2;-3,363539886E1;3,237879944E1;1,043099976E1
2,361403592E2;-3,611199951E1;2,788920021E1;1,062619972E1
2,362403592E2;-4,202899933E1;1,988599968E1;8,979199409E0
2,363403592E2;-4,438359833E1;1,033339977E1;1,159000015E1
2,364403592E2;-4,460319901E1;3,586799860E0;1,664080048E1
2,365403592E2;-4,521319962E1;2,013000011E0;1,385919952E1
2,366403592E2;-4,539619827E1;9,186599731E0;8,930399895E0
2,367403592E2;-4,155319977E1;2,056920052E1;5,624199867E0
2,368403592E2;-3,617300034E1;3,006079865E1;7,393199921E0
2,369403592E2;-3,413560104E1;3,095139885E1;9,613599777E0
2,370403592E2;-3,634379959E1;2,742560005E1;9,918600082E0
2,371403592E2;-4,038199997E1;1,955660057E1;1,165100002E1
2,372403592E2;-4,417620087E1;1,039439964E1;1,354199982E1
2,373403592E2;-4,338319778E1;3,074399948E0;1,890999985E1
2,374403592E2;-4,487159729E1;2,574199915E0;1,471319962E1
2,375403592E2;-4,443239975E1;1,129720020E1;9,284199715E0
2,376403592E2;-4,088219833E1;2,302140045E1;5,221600056E0
2,377403592E2;-3,433079910E1;3,121979904E1;7,137000084E0
2,378403592E2;-3,392819977E1;3,092700005E1;8,881599426E0
2,379403592E2;-3,738079834E1;2,583959961E1;9,686800003E0
2,380403592E2;-4,144339752E1;1,739719963E1;1,018700027E1
2,381403592E2;-4,410300064E1;1,151679993E1;1,054080009E1
2,382403592E2;-4,262680054E1;5,160599709E0;1,539639950E1
2,383403592E2;-4,517659760E1;4,062600136E0;6,600199699E0
2,384403592E2;-4,350519943E1;1,243179989E1;2,757200003E0
2,385403592E2;-3,890579987E1;2,459519958E1;4,099199772E0
2,386403592E2;-3,379399872E1;3,134179878E1;5,099599838E0
2,387403592E2;-3,551419830E1;2,882859993E1;6,478199959E0
2,388403592E2;-3,899119949E1;2,314340019E1;5,331399918E0
2,389403592E2;-4,388339996E1;1,493279934E1;8,088600159E0
2,390403592E2;-4,518880081E1;5,697400093E0;1,171199989E1
2,391403592E2;-4,523759842E1;1,610399961E0;1,195599937E1
2,392403592E2;-4,517659760E1;7,490799904E0;7,551799774E0
2,393403592E2;-4,326119995E1;1,814139938E1;4,111400127E0
2,394403592E2;-3,623400116E1;2,901159859E1;4,355400085E0
2,395403592E2;-3,326939774E1;3,154920006E1;8,527799606E0
2,396403592E2;-3,669759750E1;2,658379936E1;8,027600288E0
2,397403592E2;-4,123600006E1;2,077659988E1;9,418399811E0
2,398403592E2;-4,429819870E1;9,930799484E0;9,918600082E0
2,399403592E2;-4,509119797E1;2,159399986E0;1,305399990E1
2,400403592E2;-4,520100021E1;2,098399878E0;1,085799980E1
2,401403592E2;-4,442020035E1;9,650199890E0;6,343999863E0
2,402403592E2;-3,950360107E1;2,003240013E1;6,526999950E0
2,403403592E2;-3,121979904E1;2,574199867E1;1,107759953E1
2,404403592E2;-2,816979980E1;2,593719864E1;6,929599762E0
2,405403592E2;-3,702700043E1;1,764119911E1;3,598999977E0
2,406403592E2;-3,742959976E1;7,637199879E0;7,393199921E0
2,407403592E2;-3,812500000E1;3,208600044E0;8,405799866E0
2,408403592E2;-4,035759735E1;2,549799919E0;8,430199623E0
2,409403592E2;-4,322459793E1;8,539999962E0;3,757599831E0
2,410403592E2;-4,234619904E1;1,766559982E1;-6,222000122E-1
2,411403592E2;-3,683179855E1;2,593719864E1;1,097999930E0
2,412403592E2;-3,307419968E1;2,766959953E1;4,196799755E0
2,413403592E2;-3,479439926E1;2,346059990E1;4,574999809E0
2,414403592E2;-3,752719879E1;1,459119987E1;3,964999914E0
2,415403592E2;-3,821039963E1;5,038599968E0;5,575399876E0
2,416403592E2;-3,802740097E1;-2,073999882E0;9,320799828E0
2,417403592E2;-3,884479904E1;-3,501399994E0;8,747400284E0
2,418403592E2;-4,019899750E1;4,977600098E0;5,001999855E0
2,419403592E2;-3,716119766E1;1,548180008E1;7,441999912E0
2,420403592E2;-3,152479935E1;2,427799988E1;1,194379997E1
2,421403592E2;-3,179319954E1;2,497340012E1;1,199259949E1
2,422403592E2;-3,563619995E1;2,191119957E1;1,148019981E1
2,423403592E2;-3,805179977E1;1,143139935E1;1,206579971E1
2,424403592E2;-3,819820023E1;2,208199978E0;1,300519943E1
2,425403592E2;-3,674639893E1;-1,512799978E0;1,293200016E1
2,426403592E2;-3,727099991E1;3,525799990E0;9,662400246E0
2,427403592E2;-3,641699982E1;1,210239983E1;4,684800148E0
2,428403592E2;-3,214699936E1;2,059359932E1;5,758399963E0
2,429403592E2;-2,965819931E1;2,376560020E1;8,393599510E0
2,430403592E2;-3,264719772E1;2,282620049E1;7,868999958E0
2,431403592E2;-3,756380081E1;1,744599915E1;6,099999905E0
2,432403592E2;-4,152880096E1;9,064599991E0;8,198399544E0
2,433403592E2;-4,320019913E1;2,415600061E0;1,137039948E1
2,434403592E2;-4,432259750E1;2,818199873E0;1,112639999E1
2,435403592E2;-4,370039749E1;1,091899967E1;4,940999985E0
2,436403592E2;-3,724660110E1;2,103279877E1;6,587999821E0
2,437403592E2;-3,284239960E1;2,821859932E1;7,600599766E0
2,438403592E2;-3,165899849E1;2,884079933E1;1,038220024E1
2,439403592E2;-3,386719894E1;2,331419945E1;7,661599636E0
2,440403592E2;-3,925959778E1;1,362739944E1;7,771399975E0
2,441403592E2;-4,178499985E1;3,257400036E0;9,723400116E0
2,442403592E2;-4,185820007E1;2,683999836E-1;1,166319942E1
2,443403592E2;-4,241939926E1;6,417200089E0;7,710399628E0
2,444403592E2;-4,025999832E1;1,771439934E1;5,392399788E0
2,445403592E2;-3,420879745E1;2,788920021E1;6,587999821E0
2,446403592E2;-3,298880005E1;3,103679848E1;8,881599426E0
2,447403592E2;-3,579479980E1;2,777939987E1;6,844199657E0
2,448403592E2;-4,028440094E1;2,084980011E1;7,954400063E0
2,449403592E2;-4,521319962E1;1,939799905E0;1,421299934E1
2,450403592E2;-4,446899796E1;2,195999861E0;1,352979946E1
2,451403592E2;-4,395660019E1;1,206579971E1;8,247200012E0
2,452403592E2;-3,925959778E1;2,402179909E1;5,782799721E0
2,453403592E2;-3,412339783E1;3,125639915E1;8,112999916E0
2,454403592E2;-3,350119781E1;3,120759964E1;8,930399895E0
2,455403592E2;-3,756380081E1;2,437559891E1;7,637199879E0
2,456403592E2;-4,143119812E1;1,585999966E1;8,003199577E0
2,457403592E2;-4,283419800E1;8,442399979E0;1,183399963E1
2,458403592E2;-4,312699890E1;5,270400047E0;1,058959961E1
2,459403592E2;-4,326119995E1;9,747799873E0;6,099999905E0
2,460403592E2;-3,977199936E1;1,867819977E1;-5,611999631E-1
2,461403592E2;-3,555080032E1;2,791359901E1;-5,123999715E-1
2,462403592E2;-3,420879745E1;3,112220001E1;9,393999577E-1
2,463403592E2;-3,601440048E1;2,762080002E1;7,295599937E0
2,464403592E2;-4,226079941E1;1,759239960E1;8,320400238E0
2,465403592E2;-4,474959946E1;6,051199913E0;1,179739952E1
2,466403592E2;-4,291959763E1;2,317999899E-1;1,700679970E1
2,467403592E2;-4,337099838E1;1,500599980E0;1,599419975E1
2,468403592E2;-4,310260010E1;1,084579945E1;1,047980022E1
2,469403592E2;-3,957679749E1;2,236260033E1;8,661999702E0
2,470403592E2;-3,311079788E1;3,073180008E1;1,050419998E1
2,471403592E2;-3,251300049E1;3,023159981E1;1,085799980E1
2,472403592E2;-3,395259857E1;2,729139900E1;1,248059940E1
2,473403592E2;-4,252919769E1;1,671399879E1;1,101659966E1
2,474403592E2;-4,432259750E1;8,088600159E0;1,529879951E1
2,475403592E2;-4,501799774E1;1,793399930E0;1,526219940E1
2,476403592E2;-4,545719910E1;6,343999863E0;1,043099976E1
2,477403592E2;-4,171179962E1;1,801939964E1;4,770199776E0
2,478403592E2;-3,609980011E1;2,780379868E1;7,576200008E0
2,479403592E2;-3,334259796E1;2,856019974E1;7,685999870E0
2,480403592E2;-3,457479858E1;2,564439964E1;1,017479992E1
2,481403592E2;-3,874720001E1;1,881239891E1;8,759599686E0
2,482403592E2;-4,212659836E1;9,564800262E0;1,074819946E1
2,483403592E2;-4,219979858E1;1,598199964E0;1,272459984E1
2,484403592E2;-4,283419800E1;1,524999976E0;1,054080009E1
2,485403592E2;-4,209000015E1;1,005280018E1;3,720999956E0
2,486403592E2;-3,877159882E1;2,150860023E1;3,110999823E0
2,487403592E2;-3,361100006E1;2,904819870E1;3,940599918E0
2,488403592E2;-3,507500076E1;2,729139900E1;4,526199818E0
2,489403592E2;-3,771019745E1;2,183799934E1;4,379799843E0
2,490403592E2;-4,206559753E1;1,388359928E1;6,453799725E0
2,491403592E2;-4,335879898E1;4,770199776E0;8,906000137E0
2,492403592E2;-4,271220016E1;-1,659199953E0;1,171199989E1
2,493403592E2;-4,251699829E1;3,220799923E0;8,759599686E0
2,494403592E2;-4,218759918E1;1,356639957E1;4,684800148E0
2,495403592E2;-3,530680084E1;2,535159874E1;3,818599939E0
2,496403592E2;-3,174440002E1;2,897500038E1;6,173199654E0
2,497403592E2;-3,275699997E1;2,610799980E1;7,210199833E0
2,498403592E2;-3,616080093E1;2,170380020E1;7,942199707E0
2,499403592E2;-4,041859818E1;1,184619999E1;7,258999825E0
2,500403592E2;-4,179719925E1;4,794600010E0;1,154119968E1
2,501403592E2;-4,310260010E1;5,514400005E0;1,017479992E1
2,502403592E2;-4,422499847E1;1,110200024E1;5,477799892E0
2,503403592E2;-4,071139908E1;2,236260033E1;3,855199814E0
2,504403592E2;-3,519699860E1;3,050000000E1;4,086999893E0
2,505403592E2;-3,352560043E1;3,059759903E1;6,002399921E0
2,506403592E2;-3,716119766E1;2,598600006E1;8,869400024E0
2,507403592E2;-4,101639938E1;1,748259926E1;6,929599762E0
2,508403592E2;-4,248040009E1;7,295599937E0;1,106540012E1
2,509403592E2;-4,243159866E1;1,293200016E0;1,434719944E1
2,510403592E2;-4,443239975E1;4,269999981E0;1,002839947E1
2,511403592E2;-4,206559753E1;1,555499935E1;4,318799973E0
2,512403592E2;-3,699039841E1;2,507099915E1;4,404200077E0
2,513403592E2;-3,359880066E1;2,942639923E1;5,124000072E0
2,514403592E2;-3,531900024E1;2,705959892E1;8,466799736E0
2,515403592E2;-3,846659851E1;2,339959908E1;7,551799774E0
2,516403592E2;-4,254140091E1;1,472539997E1;8,722999573E0
2,517403592E2;-4,357839966E1;6,441599846E0;1,210239983E1
2,518403592E2;-4,296839905E1;2,866999865E0;1,473759937E1
2,519403592E2;-4,409079742E1;1,001620007E1;9,576999664E0
2,520403592E2;-4,006480026E1;2,098399925E1;6,526999950E0
2,521403592E2;-3,487979889E1;2,892619896E1;6,612400055E0
2,522403592E2;-3,232999802E1;3,145159912E1;7,625000000E0
2,523403592E2;-3,588019943E1;2,821859932E1;9,735599518E0
