"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1,558816349E2;5,726861954E-1;1,618487477E0;1,644143820E0
1,559816349E2;3,518583775E-1;-1,937969923E-1;3,105944395E0
1,560816349E2;3,472768962E-1;-2,138028294E-1;2,311361313E0
1,561816349E2;-6,062837690E-2;1,601994038E-1;-1,849394560E0
1,562816349E2;-1,598939747E-1;-1,872301996E-1;-2,160325050E0
1,563816349E2;-9,570731521E-1;-7,750352621E-1;-2,174374819E0
1,564816349E2;-8,917105198E-1;-8,297077417E-1;-1,410640597E0
1,565816349E2;7,692320347E-1;1,275181174E0;1,105971575E0
1,566816349E2;9,543242455E-1;1,177748203E0;2,569757462E0
1,567816349E2;1,600466967E-1;2,580905706E-2;2,450791359E0
1,568816349E2;-7,895433158E-2;-6,734789610E-1;8,535314798E-1
1,569816349E2;-6,795875728E-2;2,342668176E-1;-1,548237920E0
1,570816349E2;-7,953465581E-1;-5,099197626E-1;-2,399020433E0
1,571816349E2;-1,237154841E0;-9,460775256E-1;-1,659415483E0
1,572816349E2;2,254092693E-1;4,859432876E-1;4,031710625E-1
1,573816349E2;8,822421432E-1;1,454470158E0;2,353511095E0
1,574816349E2;4,729624093E-1;6,246097088E-1;3,008816719E0
1,575816349E2;8,017606288E-2;-6,885978580E-1;1,363298535E0
1,576816349E2;1,065959856E-1;-4,242459238E-1;-4,068362415E-1
1,577816349E2;-2,997821271E-1;-3,981314301E-1;-2,013259172E0
1,578816349E2;-7,055493593E-1;-4,066835344E-1;-2,464383125E0
1,579816349E2;-5,436700583E-1;-6,737843752E-1;-1,302517414E0
1,580816349E2;9,178250283E-2;3,074179292E-1;-1,333213449E-1
1,581816349E2;7,073819637E-1;9,552405477E-1;2,620153666E0
1,582816349E2;8,582656831E-2;-4,010330439E-1;2,100002050E0
1,583816349E2;-6,276640296E-2;-6,517932415E-1;3,455969989E-1
1,584816349E2;-7,452555746E-2;1,629483104E-1;-1,723708987E0
1,585816349E2;-4,056145251E-1;-3,851505518E-1;-2,561663389E0
1,586816349E2;-9,871582389E-1;-9,498954415E-1;-1,632537365E0
1,587816349E2;-2,429716438E-1;-3,300199509E-1;-8,232936263E-1
1,588816349E2;7,976372838E-1;1,382235289E0;2,232559681E0
1,589816349E2;6,635523438E-1;7,782423496E-1;2,846784830E0
1,590816349E2;1,380555481E-1;-7,670940161E-1;1,387885809E0
1,591816349E2;1,151480973E-1;-5,677992702E-1;-5,426010489E-1
1,592816349E2;-1,211040318E-1;-7,299839705E-2;-1,983632207E0
1,593816349E2;-7,603744864E-1;-4,306600094E-1;-2,606256485E0
1,594816349E2;-5,954409242E-1;-4,932736754E-1;-1,252273798E0
1,595816349E2;1,160643995E-2;2,165517360E-1;-9,758572280E-2
1,596816349E2;3,932445049E-1;1,124908328E0;2,371684313E0
1,597816349E2;1,311833113E-1;5,166392922E-1;2,933680296E0
1,598816349E2;-1,892155111E-1;-6,317873597E-1;7,644978762E-1
1,599816349E2;-7,360926270E-2;-3,906483352E-1;-7,724391222E-1
1,600816349E2;-2,968805134E-1;-7,386888266E-1;-2,419942617E0
1,601816349E2;-6,102544069E-1;-5,222898126E-1;-2,282497883E0
1,602816349E2;-1,901318133E-1;-3,576616049E-1;-1,087492824E0
1,603816349E2;4,253149331E-1;6,026185751E-1;3,184134960E-1
1,604816349E2;5,540547967E-1;8,465065360E-1;2,595108271E0
1,605816349E2;1,745547503E-1;1,656972021E-1;2,869539499E0
1,606816349E2;8,200865984E-2;-5,630650520E-1;1,056796908E-1
1,607816349E2;-8,628471941E-2;1,146899462E-1;-1,758681059E0
1,608816349E2;-2,794708610E-1;-4,607451260E-1;-2,517375708E0
1,609816349E2;-9,596692920E-1;-9,718865752E-1;-1,596190929E0
1,610816349E2;-3,112358451E-1;-2,842050493E-1;-7,174612284E-1
1,611816349E2;6,985244155E-1;1,581988215E0;2,209499598E0
1,612816349E2;4,418082833E-1;5,789475441E-1;2,852587938E0
1,613816349E2;1,695151068E-2;-6,508769393E-1;1,513418674E0
1,614816349E2;8,353582025E-2;-6,979135275E-1;-1,490511149E-1
1,615816349E2;-2,707660198E-1;-3,115412779E-2;-2,030363321E0
1,616816349E2;-6,705773473E-1;-1,716531366E-1;-2,589152336E0
1,617816349E2;-5,380195379E-1;-6,349944472E-1;-1,505324721E0
1,618816349E2;2,626720630E-2;2,677116990E-1;-3,878994286E-1
1,619816349E2;6,391177773E-1;1,108567715E0;2,453234911E0
1,620816349E2;3,023782969E-1;5,274821520E-1;3,232393503E0
1,621816349E2;-4,367686436E-2;-5,911648273E-1;7,980954647E-1
1,622816349E2;5,604688451E-2;-3,187189400E-1;-7,988590002E-1
1,623816349E2;-3,582724631E-1;-2,912299931E-1;-2,289217472E0
1,624816349E2;-8,703302741E-1;-6,829473376E-1;-2,262492180E0
1,625816349E2;-4,705189466E-1;-4,011857510E-1;-1,217149019E0
1,626816349E2;1,666134894E-1;5,303837657E-1;1,586722434E-1
1,627816349E2;4,080579877E-1;6,756169796E-1;2,677575111E0
1,628816349E2;1,467603743E-1;1,007927656E-1;3,127477407E0
1,629816349E2;5,360342562E-2;-8,969029188E-1;2,235766798E-1
1,630816349E2;3,486513495E-1;-7,987063378E-2;-1,168737888E0
1,631816349E2;-2,211332172E-1;-7,933612466E-1;-2,526386023E0
1,632816349E2;-1,227228284E0;-8,043568134E-1;-1,545183659E0
1,633816349E2;-1,861611903E-1;-2,487748712E-1;-9,463829994E-1
1,634816349E2;8,698720932E-1;1,536936998E0;1,879174232E0
1,635816349E2;5,367978215E-1;7,907650471E-1;2,740646839E0
1,636816349E2;1,421788931E-1;-4,647157490E-1;1,788002610E0
1,637816349E2;-7,528914511E-2;-7,438811660E-1;4,001167417E-2
1,638816349E2;-6,597344577E-2;-1,389718428E-2;-1,723556280E0
1,639816349E2;-4,101960063E-1;-4,935791194E-1;-2,366644621E0
1,640816349E2;-1,238987446E0;-7,357872128E-1;-1,595885396E0
1,641816349E2;-8,720101416E-2;-1,614211351E-1;-9,033169746E-1
1,642816349E2;8,113817573E-1;1,510058880E0;1,923309207E0
1,643816349E2;4,101960063E-1;7,524332404E-1;2,662761688E0
1,644816349E2;1,324050426E-1;-5,065600276E-1;1,877952456E0
1,645816349E2;1,557706390E-2;-9,980010986E-1;9,315694869E-2
1,646816349E2;-3,298672289E-2;-1,832595794E-3;-1,552514076E0
1,647816349E2;-2,880229652E-1;-5,396994352E-1;-2,289828300E0
1,648816349E2;-1,254564524E0;-5,497786999E-1;-1,665065885E0
1,649816349E2;-4,005748928E-1;-3,799581826E-1;-1,044426799E0
1,650816349E2;6,143777370E-1;1,159116745E0;1,725083470E0
1,651816349E2;5,021312237E-1;7,698429227E-1;2,422538757E0
1,652816349E2;2,397646010E-2;-2,774855494E-1;2,175596476E0
1,653816349E2;3,390302137E-2;-5,187773108E-1;6,840163469E-1
1,654816349E2;2,422080636E-1;2,897028327E-1;-1,402699351E0
1,655816349E2;-2,512183189E-1;-5,845980644E-1;-1,943925977E0
1,656816349E2;-1,077413559E0;-9,636399150E-1;-1,842674971E0
1,657816349E2;-4,978551716E-2;4,978551716E-2;-3,677408695E-1
1,658816349E2;5,621487498E-1;1,076191902E0;1,170570493E0
1,659816349E2;4,448626041E-1;6,855435371E-1;2,732858419E0
1,660816349E2;6,627888232E-2;-1,679879427E-1;2,559219837E0
1,661816349E2;-4,871650413E-2;-4,854851663E-1;-3,904955983E-1
1,662816349E2;1,508837193E-1;2,186897546E-1;-1,361007810E0
1,663816349E2;-4,923573732E-1;-4,789183438E-1;-2,359619617E0
1,664816349E2;-1,048702955E0;-9,433286786E-1;-2,102139950E0
1,665816349E2;-1,157589629E-1;-1,702786833E-1;-7,440338731E-1
1,666816349E2;6,423248053E-1;1,076497316E0;7,858781219E-1
1,667816349E2;5,085453391E-1;1,003346205E0;2,664899588E0
1,668816349E2;2,403754741E-1;2,408336252E-1;2,753933191E0
1,669816349E2;-8,827003092E-2;-7,684684992E-1;3,436116874E-2
1,670816349E2;5,009094998E-2;3,069597855E-2;-1,128420830E0
1,671816349E2;-2,362521291E-1;-5,554292202E-1;-2,275320292E0
1,672816349E2;-8,196284175E-1;-8,316930532E-1;-2,029294252E0
1,673816349E2;-5,781839490E-1;-3,637702465E-1;-1,195157886E0
1,674816349E2;1,627955884E-1;6,441574097E-1;-1,343903504E-2
1,675816349E2;4,879286289E-1;7,956519723E-1;2,425440550E0
1,676816349E2;3,159700334E-1;3,938553631E-1;2,809063911E0
1,677816349E2;-4,932736978E-2;-8,729264140E-1;9,195048809E-1
1,678816349E2;-1,267545391E-2;-2,631302178E-1;-6,423248053E-1
1,679816349E2;-9,697485715E-2;-1,718058437E-1;-1,887268186E0
1,680816349E2;-4,940372705E-1;-4,196644127E-1;-2,406961679E0
1,681816349E2;-8,538368940E-1;-6,459900141E-1;-1,511280656E0
1,682816349E2;4,387539625E-1;1,023046613E0;9,030115604E-1
1,683816349E2;6,220135093E-1;1,230129838E0;1,992184281E0
1,684816349E2;1,087340117E-1;-1,815796942E-1;2,804482222E0
1,685816349E2;2,486221492E-1;-5,743660331E-1;1,743409395E0
1,686816349E2;6,520986557E-2;7,376197726E-2;-1,015258074E0
1,687816349E2;4,520402849E-2;2,926044464E-1;-1,495550871E0
1,688816349E2;-5,905539989E-1;-7,307475209E-1;-2,075720072E0
1,689816349E2;-1,039081812E0;-5,679519773E-1;-1,786475420E0
1,690816349E2;1,734857261E-1;4,612032473E-1;-3,721696436E-1
1,691816349E2;4,592179358E-1;1,322370529E0;1,041983366E0
1,692816349E2;2,313652188E-1;5,433646441E-1;2,716059685E0
1,693816349E2;-2,672535367E-2;-1,186605766E-1;2,725375175E0
1,694816349E2;1,908953860E-2;-7,298312783E-1;-2,443460934E-2
1,695816349E2;1,169806942E-1;9,178250283E-2;-1,075275540E0
1,696816349E2;-3,642283976E-1;-4,737260044E-1;-2,086562872E0
1,697816349E2;-9,590584636E-1;-8,629998565E-1;-2,102139950E0
1,698816349E2;-7,014260292E-1;-6,236934066E-1;-1,225548387E0
1,699816349E2;-5,268712714E-2;-1,143845171E-1;-3,503312171E-1
1,700816349E2;1,101237297E0;1,273653984E0;1,998140216E0
1,701816349E2;8,600982428E-1;4,857905805E-1;2,608089209E0
1,702816349E2;4,098905921E-1;-4,700607955E-1;1,667509437E0
1,703816349E2;1,838704348E-1;-2,241875380E-1;3,649919853E-2
1,704816349E2;-1,388191283E-1;5,134322643E-1;-1,367727280E0
1,705816349E2;-3,298672438E-1;2,962696366E-2;-1,987297416E0
1,706816349E2;-1,210429430E0;-4,514294267E-1;-1,617876649E0
1,707816349E2;-2,467895597E-1;-7,712173462E-2;-5,250386596E-1
1,708816349E2;2,144137025E-1;8,100073338E-1;7,170031071E-1
1,709816349E2;3,052799106E-1;4,975497425E-1;2,346791506E0
1,710816349E2;6,658431143E-2;1,316414624E-1;2,700177193E0
1,711816349E2;6,520986557E-2;-5,902485251E-1;8,594874144E-1
1,712816349E2;-5,039638374E-3;-7,666358948E-1;-5,120577812E-1
1,713816349E2;3,955352306E-2;-4,914411008E-1;-1,436144233E0
1,714816349E2;-3,431535661E-1;-2,232712507E-1;-1,908343077E0
1,715816349E2;-9,217956662E-1;-5,400048494E-1;-1,779450417E0
1,716816349E2;-4,905247986E-1;-9,560040832E-1;-1,381624460E0
1,717816349E2;9,615018964E-1;8,407033086E-1;8,602510095E-1
1,718816349E2;8,982773423E-1;8,535314798E-1;1,920713067E0
1,719816349E2;2,357939780E-1;2,412917651E-2;2,644282818E0
1,720816349E2;1,895209402E-1;-4,263839424E-1;1,778686881E0
1,721816349E2;1,420261711E-2;-2,832887471E-1;-9,253081083E-1
1,722816349E2;6,551529467E-2;6,765332818E-2;-1,252731919E0
1,723816349E2;-6,305656433E-1;-6,120869517E-1;-1,939649820E0
1,724816349E2;-1,044732332E0;-7,348709106E-1;-1,744478464E0
1,725816349E2;-4,444044828E-2;-2,261728644E-1;-1,104749799E0
1,726816349E2;6,311765313E-1;4,189008474E-1;7,024950534E-2
1,727816349E2;7,835873961E-1;5,858197808E-1;2,180178165E0
1,728816349E2;6,294966340E-1;-6,108652451E-4;2,656194687E0
1,729816349E2;2,157881409E-1;-7,867944241E-1;9,019425511E-1
1,730816349E2;-1,351539344E-1;-1,022588372E0;-6,030766964E-1
1,731816349E2;-2,626720630E-2;-1,495092660E-1;-1,616349459E0
1,732816349E2;-6,994407177E-1;-1,505630136E0;-2,031432390E0
1,733816349E2;-9,677632451E-1;-1,190270901E0;-1,775174379E0
1,734816349E2;7,408268452E-1;6,088799238E-1;-3,422372639E-1
1,735816349E2;9,309586287E-1;8,319984674E-1;1,110705733E0
1,736816349E2;7,919867635E-1;4,524984360E-1;2,442544699E0
1,737816349E2;3,605632186E-1;-4,323398769E-1;2,395813465E0
1,738816349E2;2,932153270E-2;-9,549350739E-1;-1,789835095E-1
1,739816349E2;3,539963961E-1;-2,006692290E-1;-1,259909511E0
1,740816349E2;7,437284291E-2;-7,304421067E-1;-1,992947817E0
1,741816349E2;-4,749477208E-1;-7,593054771E-1;-1,809841037E0
1,742816349E2;-3,130684495E-1;-7,415903807E-1;-1,493260145E0
1,743816349E2;-1,557706390E-2;-1,603521258E-1;-9,773843884E-1
1,744816349E2;6,653849483E-1;1,019686818E0;1,818698525E0
1,745816349E2;5,522221923E-1;6,181956530E-1;2,526996851E0
1,746816349E2;3,283400834E-1;-6,725626588E-1;1,810451865E0
1,747816349E2;1,507309973E-1;-1,048244715E0;3,874412775E-1
1,748816349E2;2,493857294E-1;-3,669773042E-1;-1,585958838E0
1,749816349E2;-1,656972021E-1;-5,195409060E-1;-1,614058733E0
1,750816349E2;-7,782423496E-1;-6,380487680E-1;-1,717753053E0
1,751816349E2;-7,307475209E-1;-8,827002645E-1;-1,451263070E0
1,752816349E2;2,251038402E-1;1,551597714E-1;-7,238753140E-2
1,753816349E2;7,064656615E-1;8,662069440E-1;1,020144939E0
1,754816349E2;7,678576112E-1;-8,827003092E-2;2,452318430E0
1,755816349E2;6,688974500E-1;-7,898487449E-1;2,695748329E0
1,756816349E2;3,761402667E-1;-5,088507533E-1;-1,806633919E-1
1,757816349E2;-2,677116990E-1;-6,627888232E-2;-1,525025129E0
1,758816349E2;-1,185078546E-1;-1,588249654E-1;-1,205237150E0
1,759816349E2;2,385428846E-1;-2,565633953E-1;-1,076191902E0
1,760816349E2;1,635591686E-1;-3,338378668E-1;-9,416487813E-1
1,761816349E2;2,060143054E-1;-8,933904022E-2;-4,532620013E-1
1,762816349E2;1,130100712E-1;-1,982257664E-1;-2,947424948E-1
1,763816349E2;1,539380401E-1;-4,841107130E-2;-1,195768714E-1
1,764816349E2;1,817324162E-1;3,665191587E-3;6,719517522E-3
1,765816349E2;2,820670307E-1;-1,156062484E-1;5,726861581E-2
1,766816349E2;3,462078869E-1;-1,324050426E-1;-7,269296050E-2
1,767816349E2;-2,716823220E-1;-4,302018583E-1;-1,502881169E0
1,768816349E2;-1,733330190E-1;-3,353650272E-1;-1,416901946E0
1,769816349E2;6,551529765E-1;1,140027285E0;1,008843899E0
1,770816349E2;5,242751241E-1;2,922990322E-1;2,621222734E0
1,771816349E2;4,766276181E-1;-2,367102802E-1;2,790432453E0
1,772816349E2;2,458732575E-2;3,298672289E-2;1,823432744E-1
1,773816349E2;-5,818491429E-2;5,726861954E-1;-1,093448758E0
1,774816349E2;-3,956879675E-1;-4,182899892E-1;-2,182774305E0
1,775816349E2;-9,491318464E-1;-3,759875596E-1;-2,104125261E0
1,776816349E2;-1,844813079E-1;-2,771801054E-1;-1,080467939E0
1,777816349E2;4,821254015E-1;1,003040791E0;4,546364546E-1
1,778816349E2;4,749477208E-1;6,948592067E-1;3,027448177E0
1,779816349E2;1,667662114E-1;-7,330383174E-3;2,940705299E0
1,780816349E2;1,574505121E-1;-8,555167913E-1;-1,408044398E-1
1,781816349E2;-1,160643995E-1;3,054326177E-1;-1,777006984E0
1,782816349E2;-4,925101101E-1;-4,172209501E-1;-2,518139362E0
1,783816349E2;-9,699012637E-1;-8,762862086E-1;-1,659109950E0
1,784816349E2;5,535966158E-1;1,028086185E0;7,741189599E-1
1,785816349E2;6,997461319E-1;9,363036752E-1;2,626262426E0
1,786816349E2;4,214970171E-1;7,347181439E-1;3,029280663E0
1,787816349E2;6,566801667E-2;-4,231768847E-1;1,384984255E0
1,788816349E2;8,170322329E-2;-4,857905805E-1;-3,828597963E-1
1,789816349E2;-3,753767014E-1;-1,912008226E-1;-2,064113617E0
1,790816349E2;-8,394815922E-1;-1,588249654E-1;-2,423455238E0
1,791816349E2;-7,767151594E-1;-7,846564054E-1;-1,193325281E0
1,792816349E2;2,365575731E-1;4,915938079E-1;-9,239336848E-2
1,793816349E2;5,885686874E-1;1,002429843E0;2,682767391E0
1,794816349E2;2,719877362E-1;1,374446750E-1;3,144581556E0
1,795816349E2;1,366810948E-1;-1,006858587E0;3,533855379E-1
1,796816349E2;-1,892155111E-1;-2,078468949E-1;-1,102000952E0
1,797816349E2;-3,431535661E-1;-2,984076738E-1;-3,080440760E0
1,798816349E2;-7,049384713E-1;-5,207626224E-1;-2,529134750E0
1,799816349E2;-3,126102984E-1;2,761110961E-1;-4,231768847E-1
1,800816349E2;-1,301143020E-1;4,926628172E-1;4,605923891E-1
1,801816349E2;6,382014751E-1;7,325801253E-1;2,161393881E0
1,802816349E2;6,032294035E-1;-4,121813178E-1;2,497828007E0
1,803816349E2;4,486805201E-1;-1,794416606E-1;1,214247346E0
1,804816349E2;-5,222897977E-2;2,620611787E-1;-1,325577617E0
1,805816349E2;-6,597344875E-1;4,292855561E-1;-1,813048005E0
1,806816349E2;-8,413141370E-1;-4,398229718E-1;-2,158797741E0
1,807816349E2;-9,217956662E-1;-7,962628603E-1;-1,813658953E0
1,808816349E2;1,453859210E-1;7,718282342E-1;6,304129362E-1
1,809816349E2;9,758572280E-2;6,856962442E-1;1,542892933E0
1,810816349E2;3,002402782E-1;-2,898555696E-1;2,721557379E0
1,811816349E2;5,151121020E-1;-5,833763257E-2;2,305099964E0
1,812816349E2;4,893030524E-1;-1,237002090E-1;1,123992056E-1
1,813816349E2;-6,948592514E-2;8,200865984E-2;-9,108000994E-1
1,814816349E2;-6,513350606E-1;1,734857261E-1;-1,544572830E0
1,815816349E2;-5,416847467E-1;1,528690308E-1;-1,888337135E0
1,816816349E2;-5,317581892E-1;-4,560109079E-1;-1,596190929E0
1,817816349E2;-5,355761051E-1;-4,630358517E-1;-1,091463447E0
1,818816349E2;6,186537743E-1;7,353290319E-1;1,500590444E0
1,819816349E2;7,701483369E-1;4,677700698E-1;2,537992477E0
1,820816349E2;7,971791625E-1;-6,294966340E-1;2,152994633E0
1,821816349E2;3,697261810E-1;-2,200642079E-1;3,903428912E-1
1,822816349E2;-1,791362315E-1;9,101892263E-2;-1,061072946E0
1,823816349E2;2,596177394E-3;4,311181605E-1;-1,198364854E0
1,824816349E2;-1,143387079E0;-1,886046380E-1;-1,712255239E0
1,825816349E2;-9,210320711E-1;-5,059491396E-1;-1,441947460E0
1,826816349E2;-3,419318199E-1;-2,005165219E-1;-8,268061280E-1
1,827816349E2;2,692388594E-1;9,688322544E-1;1,134529471E0
1,828816349E2;3,313944042E-1;6,224716902E-1;1,634217262E0
1,829816349E2;1,878410578E-1;-1,715004146E-1;2,381305456E0
1,830816349E2;2,750420868E-1;-5,355761051E-1;8,492553830E-1
1,831816349E2;1,178969890E-1;-3,917173445E-1;-3,071125150E-1
1,832816349E2;-5,528330430E-2;3,428481221E-1;-1,496314406E0
1,833816349E2;-2,052507252E-1;-9,010262787E-3;-1,948202014E0
1,834816349E2;-9,488264322E-1;-4,039346576E-1;-1,562746048E0
1,835816349E2;-8,127561808E-1;-6,847799420E-1;-1,501201391E0
1,836816349E2;3,623957932E-1;2,871066630E-1;1,687515229E-1
1,837816349E2;5,740606189E-1;7,527387142E-1;1,144456029E0
1,838816349E2;5,102251768E-1;3,720169365E-1;2,406350851E0
1,839816349E2;2,197587788E-1;-3,469714522E-1;2,462856054E0
1,840816349E2;2,046398520E-1;-5,277875662E-1;4,218024611E-1
1,841816349E2;1,062905490E-1;5,345070735E-3;-5,911648273E-1
1,842816349E2;-3,017674387E-1;3,743076921E-1;-1,593594670E0
1,843816349E2;-4,002694488E-1;-3,970623948E-3;-2,029599667E0
1,844816349E2;-9,384417534E-1;-5,442809463E-1;-1,346652389E0
1,845816349E2;-4,787656367E-1;-4,352414906E-1;-1,079398870E0
1,846816349E2;1,936442852E-1;6,759223938E-1;8,190175891E-1
1,847816349E2;3,657555580E-1;7,122688890E-1;1,480737329E0
1,848816349E2;1,485929638E-1;-4,792237878E-1;2,457358122E0
1,849816349E2;3,772092983E-2;-3,990477324E-1;2,030363321E0
1,850816349E2;-9,285151958E-2;-1,074512005E0;1,082758680E-1
1,851816349E2;2,113593817E-1;-2,249511331E-1;-5,181664228E-1
1,852816349E2;2,504547499E-2;7,988590002E-1;-2,511572361E0
1,853816349E2;-5,919284225E-1;-4,127921760E-1;-2,217899084E0
1,854816349E2;-6,754642725E-1;-1,214705586E0;-1,078024387E0
1,855816349E2;2,678644061E-1;3,752239645E-1;6,956228018E-1
1,856816349E2;4,634940028E-1;9,966266751E-1;1,333824277E0
1,857816349E2;2,309070677E-1;1,721112877E-1;2,638937950E0
1,858816349E2;1,631010175E-1;-1,733330190E-1;2,054034472E0
1,859816349E2;2,525927722E-1;-1,866193265E-1;-3,207042515E-1
1,860816349E2;-1,172861308E-1;-1,191187203E-1;-6,476698518E-1
1,861816349E2;-2,173153162E-1;3,468187451E-1;-2,501340389E0
1,862816349E2;-8,872817755E-1;-3,097086847E-1;-1,956448674E0
1,863816349E2;-7,826710939E-1;-8,032878041E-1;-1,246775985E0
1,864816349E2;3,512475174E-3;2,157881409E-1;-3,361285925E-1
1,865816349E2;7,509061098E-1;1,224173903E0;2,087326527E0
1,866816349E2;4,360050559E-1;5,696318150E-1;2,879007816E0
1,867816349E2;2,315179259E-1;-5,968153477E-1;1,656208396E0
1,868816349E2;2,945897579E-1;-1,149953827E-1;-8,032877743E-2
1,869816349E2;-4,062253833E-1;4,494441152E-1;-1,357648015E0
1,870816349E2;-3,695734739E-1;4,161519408E-1;-1,810909986E0
1,871816349E2;-8,996517658E-1;-6,238461137E-1;-1,481959105E0
1,872816349E2;-7,206682563E-1;-5,418374538E-1;-1,444696307E0
1,873816349E2;1,218676195E-1;4,225660264E-1;5,656611919E-1
1,874816349E2;5,534439087E-1;1,114981771E0;1,856266737E0
1,875816349E2;2,938261926E-1;-2,932153046E-1;2,561968803E0
1,876816349E2;1,591303945E-1;-7,553348541E-1;2,232254267E0
1,877816349E2;8,735372871E-2;-5,222898126E-1;-1,226311997E-1
1,878816349E2;8,704829961E-2;-1,156062484E-1;-9,280570149E-1
1,879816349E2;-7,215845585E-1;3,298672289E-2;-2,191020966E0
1,880816349E2;-1,024726391E0;-7,817547917E-1;-1,677894115E0
1,881816349E2;-5,070181489E-1;-3,791945875E-1;-9,926560521E-1
1,882816349E2;7,264714837E-1;9,173668623E-1;1,366505504E0
1,883816349E2;8,193230033E-1;9,169087410E-1;2,138028383E0
1,884816349E2;3,504839242E-1;-5,410739183E-1;2,452013016E0
1,885816349E2;3,268128932E-1;-4,031710625E-1;1,167974353E0
1,886816349E2;-9,575312585E-2;2,842050493E-1;-8,979719281E-1
1,887816349E2;-5,635231733E-2;5,816964507E-1;-1,371850610E0
1,888816349E2;-3,597996235E-1;-3,219259977E-1;-1,572061658E0
1,889816349E2;-7,212791443E-1;-3,669773042E-1;-1,557095528E0
1,890816349E2;-5,465716720E-1;-2,580905557E-1;-1,193630695E0
1,891816349E2;-5,925392732E-2;-1,624901593E-1;-4,792237878E-1
1,892816349E2;6,032294035E-1;1,017396092E0;1,399492264E0
1,893816349E2;5,134322643E-1;6,305656433E-1;2,138639212E0
1,894816349E2;3,620903790E-1;-4,772384763E-1;2,100612879E0
1,895816349E2;2,211332172E-1;-8,093964458E-1;1,060156584E0
1,896816349E2;-2,944370508E-1;9,208793938E-2;-4,653266072E-1
1,897816349E2;-4,879286289E-1;9,162978269E-3;-1,216843605E0
1,898816349E2;-7,076873779E-1;3,298672289E-2;-2,504394770E0
1,899816349E2;-1,065807104E0;-6,950119138E-1;-2,115731716E0
1,900816349E2;9,590584040E-2;-2,134974003E-1;-4,402811229E-1
1,901816349E2;3,080287874E-1;8,964447677E-2;3,145956099E-1
1,902816349E2;8,147414923E-1;9,534079432E-1;1,620320082E0
1,903816349E2;6,473644376E-1;-2,550362423E-2;2,337628603E0
1,904816349E2;6,333145499E-1;-3,423899710E-1;1,777923346E0
1,905816349E2;-1,366810948E-1;-1,910481006E-1;-7,082982659E-1
1,906816349E2;-1,988366395E-1;3,448334336E-1;-1,104902506E0
1,907816349E2;-6,160575747E-1;-1,267545391E-2;-2,009288549E0
1,908816349E2;-8,781188130E-1;-5,222897977E-2;-1,856266737E0
1,909816349E2;-3,313944042E-1;-2,244929820E-1;-9,747881889E-1
1,910816349E2;1,974621862E-1;-3,909537569E-2;-2,414444834E-1
1,911816349E2;5,835290551E-1;2,528982162E-1;2,098016739E0
1,912816349E2;6,386595964E-1;3,013092875E-1;2,756529331E0
1,913816349E2;4,019493461E-1;-5,137376785E-1;1,256397128E0
1,914816349E2;1,739438772E-1;-2,864958048E-1;5,293147564E-1
1,915816349E2;-3,975205719E-1;-7,727445662E-2;-4,598288238E-1
1,916816349E2;-4,676173329E-1;3,431535661E-1;-1,007622242E0
1,917816349E2;-5,389358401E-1;2,092213482E-1;-1,568091035E0
1,918816349E2;-4,541783035E-1;1,482875347E-1;-1,649794340E0
1,919816349E2;-3,535382748E-1;-2,203696370E-1;-1,256855249E0
1,920816349E2;2,580905706E-2;-8,061894178E-1;-8,345946670E-1
1,921816349E2;5,746715069E-1;1,047633886E0;6,185010672E-1
1,922816349E2;5,765040517E-1;4,590652287E-1;1,355357289E0
1,923816349E2;5,378668308E-1;8,704829961E-2;2,396577120E0
1,924816349E2;6,168211699E-1;-5,797111392E-1;2,261728525E0
1,925816349E2;5,439754725E-1;3,842342496E-1;2,061670274E-1
1,926816349E2;-3,210096955E-1;3,536909819E-1;-1,203404546E0
1,927816349E2;-5,219843388E-1;6,038402915E-1;-1,870011210E0
1,928816349E2;-6,495024562E-1;-3,405573592E-2;-1,676672339E0
1,929816349E2;-7,787004709E-1;-1,400408626E0;-1,346194267E0
1,930816349E2;3,000875413E-1;6,352998614E-1;7,287622094E-1
1,931816349E2;5,763513446E-1;9,334021211E-1;1,513113260E0
1,932816349E2;4,025602043E-1;-6,352998316E-2;2,848922729E0
1,933816349E2;5,345070735E-2;-1,515098572E0;1,973552942E0
1,934816349E2;7,941248268E-2;-8,371908069E-1;-2,160935849E-1
1,935816349E2;2,825251818E-1;2,444988191E-1;-9,909761548E-1
1,936816349E2;-6,925684810E-1;-1,595885456E-1;-2,017993450E0
1,937816349E2;-2,267837226E-1;-5,039638281E-2;-2,273029566E0
1,938816349E2;-6,459899992E-2;-5,426010489E-1;-1,120937705E0
1,939816349E2;4,805982411E-1;8,315402865E-1;-1,886046380E-1
1,940816349E2;5,919284225E-1;1,176831841E0;1,804190516E0
1,941816349E2;4,812090993E-1;4,699080884E-1;2,421927929E0
1,942816349E2;3,933972120E-1;-4,839579761E-1;1,614516854E0
1,943816349E2;5,016731024E-1;-1,505782902E-1;3,672827184E-1
1,944816349E2;-4,260785133E-2;3,187189400E-1;-1,547779799E0
1,945816349E2;-4,240931869E-1;5,044219494E-1;-1,857030392E0
1,946816349E2;-1,107651353E0;-6,323982477E-1;-1,740965962E0
1,947816349E2;-1,069472313E0;-7,875580192E-1;-1,340543747E0
