"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
5,922576469E2;-2,744999886E1;3,109779930E1;2,266759872E1
5,923576469E2;-2,601039886E1;3,228120041E1;2,061800003E1
5,924576469E2;-2,054479980E1;3,774679947E1;1,621380043E1
5,925576469E2;-8,832799911E0;4,290739822E1;1,485960007E1
5,926576469E2;-3,355000019E0;4,198019791E1;1,510359955E1
5,927576469E2;-3,806399822E0;4,149219894E1;1,644560051E1
5,928576469E2;-9,613599777E0;4,222419739E1;1,592099953E1
5,929576469E2;-2,111820030E1;3,867399979E1;1,838539886E1
5,930576469E2;-2,612019920E1;3,395259857E1;2,114259911E1
5,931576469E2;-2,762080002E1;3,490419769E1;1,898320007E1
5,932576469E2;-2,006900024E1;4,191920090E1;1,260260010E1
5,933576469E2;-9,186599731E0;4,729940033E1;1,034560013E1
5,934576469E2;-5,428999901E0;4,731159973E1;1,134599972E1
5,935576469E2;-9,308599472E0;4,705540085E1;1,126060009E1
5,936576469E2;-1,487179947E1;4,488380051E1;1,221220016E1
5,937576469E2;-2,348499870E1;3,930839920E1;1,509140015E1
5,938576469E2;-2,823079872E1;3,361100006E1;1,989819908E1
5,939576469E2;-2,986559868E1;3,398920059E1;1,627479935E1
5,940576469E2;-2,347279930E1;4,093099976E1;1,112639999E1
5,941576469E2;-1,296859932E1;4,683580017E1;9,125599861E0
5,942576469E2;-6,526999950E0;4,800699997E1;9,113399506E0
5,943576469E2;-1,006499958E1;4,646979904E1;9,442799568E0
5,944576469E2;-1,553059959E1;4,439579773E1;1,090679932E1
5,945576469E2;-2,396080017E1;4,006480026E1;1,431059933E1
5,946576469E2;-2,869439888E1;3,453820038E1;1,892219925E1
5,947576469E2;-3,001199913E1;3,334259796E1;1,782419968E1
5,948576469E2;-2,488799858E1;4,016239929E1;1,254160023E1
5,949576469E2;-1,460339928E1;4,577439880E1;9,760000229E0
5,950576469E2;-6,941799641E0;4,806800079E1;8,418000221E0
5,951576469E2;-8,954799652E0;4,760440063E1;8,845000267E0
5,952576469E2;-1,589659977E1;4,510339737E1;8,661999702E0
5,953576469E2;-2,479039955E1;4,000379944E1;1,287099934E1
5,954576469E2;-2,902379990E1;3,417219925E1;1,859280014E1
5,955576469E2;-2,958499908E1;3,354999924E1;1,858059883E1
5,956576469E2;-2,612019920E1;3,874720001E1;1,260260010E1
5,957576469E2;-1,516459942E1;4,524979782E1;1,000399971E1
5,958576469E2;-3,794199944E0;4,826319885E1;1,007719994E1
5,959576469E2;-2,171599865E0;4,747019958E1;8,759599686E0
5,960576469E2;-8,027600288E0;4,734819794E1;8,515600204E0
5,961576469E2;-2,149639893E1;4,110179901E1;1,522559929E1
5,962576469E2;-2,924339867E1;3,405019760E1;1,760459900E1
5,963576469E2;-3,212260056E1;3,137839890E1;1,751919937E1
5,964576469E2;-3,012179947E1;3,489199829E1;1,444479942E1
5,965576469E2;-1,969079971E1;4,301720047E1;1,104099941E1
5,966576469E2;-1,001620007E1;4,723839951E1;9,027999878E0
5,967576469E2;-7,685999870E0;4,777519989E1;8,003199577E0
5,968576469E2;-1,495720005E1;4,523759842E1;9,394000053E0
5,969576469E2;-2,272859955E1;4,119939804E1;1,079699993E1
5,970576469E2;-3,018280029E1;3,548979950E1;1,119960022E1
5,971576469E2;-3,478219986E1;2,862119865E1;1,184619999E1
5,972576469E2;-3,563619995E1;2,836499977E1;1,252939987E1
5,973576469E2;-2,748659897E1;3,686840057E1;1,194379997E1
5,974576469E2;-1,856839943E1;4,255360031E1;9,564800262E0
5,975576469E2;-1,060179996E1;4,461539841E1;9,015799522E0
5,976576469E2;-9,735599518E0;4,520100021E1;1,058959961E1
5,977576469E2;-1,582339954E1;4,302939987E1;1,178520012E1
5,978576469E2;-2,415600014E1;3,849100113E1;1,418859959E1
5,979576469E2;-3,039019966E1;3,229339981E1;1,782419968E1
5,980576469E2;-3,467239761E1;2,730360031E1;1,733619881E1
5,981576469E2;-3,219580078E1;3,184199905E1;1,582339954E1
5,982576469E2;-2,464399910E1;3,907659912E1;1,372499943E1
5,983576469E2;-1,143139935E1;4,657959747E1;1,385919952E1
5,984576469E2;-1,634799957E0;4,778739929E1;1,317599964E1
5,985576469E2;-3,464799881E0;4,699440002E1;1,376159954E1
5,986576469E2;-1,198040009E1;4,625019836E1;1,488399982E1
5,987576469E2;-2,291160011E1;4,007699966E1;1,683600044E1
5,988576469E2;-3,154920006E1;3,220800018E1;1,892219925E1
5,989576469E2;-3,297660065E1;3,093919945E1;1,526219940E1
5,990576469E2;-2,954839897E1;3,579479980E1;1,525000000E1
5,991576469E2;-1,926379967E1;4,324900055E1;1,289540005E1
5,992576469E2;-9,284199715E0;4,728720093E1;1,010159969E1
5,993576469E2;-9,174399376E0;4,747019958E1;1,026019955E1
5,994576469E2;-1,379819965E1;4,540839767E1;1,146799946E1
5,995576469E2;-1,998359871E1;4,167519760E1;1,290759945E1
5,996576469E2;-2,996319962E1;3,247639847E1;1,531099987E1
5,997576469E2;-3,403799820E1;2,898719978E1;1,494499969E1
5,998576469E2;-3,026819992E1;3,412339783E1;1,207800007E1
5,999576469E2;-2,483919907E1;3,921080017E1;1,243179989E1
6,000576469E2;-1,598199940E1;4,391999817E1;1,273680019E1
6,001576469E2;-5,014199734E0;4,717739868E1;1,215119934E1
6,002576469E2;-9,625800133E0;4,528639984E1;1,313939953E1
6,003576469E2;-1,898320007E1;4,274879837E1;1,338339996E1
6,004576469E2;-2,805999947E1;3,628279877E1;1,581120014E1
6,005576469E2;-3,291559982E1;3,018280029E1;1,616499901E1
6,006576469E2;-3,412339783E1;2,929220009E1;1,622599983E1
6,007576469E2;-2,879199982E1;3,603879929E1;1,383479977E1
6,008576469E2;-1,582339954E1;4,470079803E1;1,230980015E1
6,009576469E2;-8,369199753E0;4,706760025E1;1,099219990E1
6,010576469E2;-9,454999924E0;4,628680038E1;1,180959988E1
6,011576469E2;-1,528660011E1;4,498139954E1;1,272459984E1
6,012576469E2;-2,486359978E1;3,880820084E1;1,379819965E1
6,013576469E2;-3,248859787E1;3,207379913E1;1,516459942E1
6,014576469E2;-3,669759750E1;2,820639992E1;1,398119926E1
6,015576469E2;-3,306200027E1;3,279359818E1;1,050419998E1
6,016576469E2;-2,278960037E1;4,176060104E1;9,003600121E0
6,017576469E2;-9,528200150E0;4,671379852E1;8,759599686E0
6,018576469E2;-5,392399788E0;4,778739929E1;9,760000229E0
6,019576469E2;-1,095559978E1;4,565240097E1;8,906000137E0
6,020576469E2;-1,817799950E1;4,206559753E1;1,052859974E1
6,021576469E2;-2,731579971E1;3,457479858E1;1,381040001E1
6,022576469E2;-3,272039795E1;2,815760040E1;1,228539944E1
6,023576469E2;-3,250080109E1;2,814539909E1;9,015799522E0
6,024576469E2;-2,486359978E1;3,691719818E1;8,857199669E0
6,025576469E2;-1,534759998E1;4,381019974E1;8,576600075E0
6,026576469E2;-6,929599762E0;4,639659882E1;8,137399673E0
6,027576469E2;-8,857199669E0;4,575000000E1;8,027600288E0
6,028576469E2;-1,565259933E1;4,404199982E1;1,069939995E1
6,029576469E2;-2,724259949E1;3,751499939E1;1,282219982E1
6,030576469E2;-3,367200089E1;2,982899857E1;1,368839931E1
6,031576469E2;-3,723439789E1;2,616899872E1;1,313939953E1
6,032576469E2;-3,300099945E1;3,229339981E1;1,401779938E1
6,033576469E2;-2,078879929E1;4,224860001E1;1,221220016E1
6,034576469E2;-8,881599426E0;4,704319763E1;1,027239990E1
6,035576469E2;-5,258199692E0;4,833639908E1;1,049199963E1
6,036576469E2;-8,198399544E0;4,795819855E1;8,661999702E0
6,037576469E2;-1,731180000E1;4,435919952E1;1,094339943E1
6,038576469E2;-2,624219894E1;3,845439911E1;1,144359970E1
6,039576469E2;-3,406240082E1;3,178100014E1;1,198040009E1
6,040576469E2;-3,450159836E1;3,153699875E1;1,011380005E1
6,041576469E2;-2,796239853E1;3,921080017E1;8,759599686E0
6,042576469E2;-2,180139923E1;4,252919769E1;7,832399845E0
6,043576469E2;-1,743379974E1;4,560359955E1;6,039000034E0
6,044576469E2;-1,727519989E1;4,463980103E1;5,428999901E0
6,045576469E2;-1,958099937E1;4,301720047E1;8,247200012E0
6,046576469E2;-2,041059875E1;4,311479950E1;9,271999359E0
6,047576469E2;-2,793799973E1;3,792979813E1;6,636799812E0
6,048576469E2;-3,309859848E1;3,211040115E1;1,082139969E1
6,049576469E2;-3,381839752E1;3,220800018E1;8,808400154E0
6,050576469E2;-2,777939987E1;3,871059799E1;6,575799942E0
6,051576469E2;-1,765340042E1;4,517659760E1;4,879999757E-1
6,052576469E2;-1,546959972E1;4,531079865E1;9,186599731E0
6,053576469E2;-3,437960052E1;3,019499969E1;1,463999939E1
6,054576469E2;-4,002819824E1;1,159000015E1;-1,762899971E1
6,055576469E2;-2,488799858E1;3,440399885E0;-3,763700104E1
6,056576469E2;-1,087020016E1;3,525799990E0;-4,377359772E1
6,057576469E2;-9,674599648E0;8,417999744E-1;-4,407859802E1
6,058576469E2;-8,564399719E0;-6,795399666E0;-4,351739883E1
6,059576469E2;-1,842199922E0;-4,623799801E0;-4,546939850E1
6,060576469E2;9,149999619E-1;-3,842999935E0;-4,462759781E1
6,061576469E2;-1,988600016E0;-1,927599907E0;-4,542060089E1
6,062576469E2;-5,953599930E0;1,219999976E-2;-4,522539902E1
6,063576469E2;-8,052000046E0;-2,073999941E-1;-4,510339737E1
6,064576469E2;-7,100399971E0;-1,219999976E-2;-4,520100021E1
6,065576469E2;-7,478600025E0;-2,622999907E0;-4,460319901E1
6,066576469E2;-5,990200043E0;-2,342400074E0;-4,493259811E1
6,067576469E2;-8,466799736E0;-3,403800011E0;-4,404199982E1
6,068576469E2;-9,198800087E0;-3,525799990E0;-4,477399826E1
6,069576469E2;-1,022359943E1;-3,159800053E0;-4,357839966E1
6,070576469E2;-1,368839931E1;-3,379400015E0;-4,256579971E1
6,071576469E2;-1,217560005E1;8,783999681E-1;-4,426160049E1
6,072576469E2;-1,200479984E1;2,805999815E-1;-4,391999817E1
6,073576469E2;-1,191940022E1;-3,501399994E0;-4,494479752E1
6,074576469E2;-8,137399673E0;-5,001999855E0;-4,503020096E1
6,075576469E2;-7,234600067E0;-7,307799816E0;-4,427379990E1
6,076576469E2;-5,953599930E0;-6,868599892E0;-4,481060028E1
6,077576469E2;-7,283400059E0;-6,441599846E0;-4,443239975E1
6,078576469E2;-8,918199539E0;-4,123600006E0;-4,444459915E1
6,079576469E2;-8,613200188E0;-7,698199749E0;-4,457880020E1
6,080576469E2;-6,539199829E0;-6,270800114E0;-4,489599991E1
6,081576469E2;-5,880399704E0;-2,293599844E0;-4,626239777E1
6,082576469E2;-5,587599754E0;7,807999849E-1;-4,589640045E1
6,083576469E2;-6,746599674E0;7,563999891E-1;-4,587199783E1
6,084576469E2;-8,198399544E0;9,027999640E-1;-4,579879761E1
6,085576469E2;-9,284199715E0;3,050000072E-1;-4,457880020E1
6,086576469E2;-1,270020008E1;-9,759999514E-1;-4,456660080E1
6,087576469E2;-1,271239948E1;-1,049199939E0;-4,422499847E1
6,088576469E2;-1,046759987E1;-2,073999882E0;-4,488380051E1
6,089576469E2;-1,054080009E1;-1,549399972E0;-4,487159729E1
6,090576469E2;-1,128499985E1;-1,744599938E0;-4,478619766E1
6,091576469E2;-1,041879940E1;-2,854799986E0;-4,471299744E1
6,092576469E2;-9,186599731E0;-3,293999910E0;-4,568899918E1
6,093576469E2;-8,430199623E0;-3,013399839E0;-4,564019775E1
6,094576469E2;-8,234999657E0;-3,208600044E0;-4,642099762E1
6,095576469E2;-9,271999359E0;-3,135400057E0;-4,601839828E1
6,096576469E2;-1,410319996E1;-3,464799881E0;-4,512779999E1
6,097576469E2;-2,366799927E1;-4,099199772E0;-3,971099854E1
6,098576469E2;-2,654719925E1;1,866599917E0;-3,954019928E1
6,099576469E2;-3,141499901E1;8,100799561E0;-3,466019821E1
6,100576469E2;-4,278540039E1;1,417640018E1;-1,960540009E1
6,101576469E2;-4,382239914E1;1,822679901E1;-9,052399635E0
6,102576469E2;-3,598999786E1;2,831620026E1;-1,191940022E1
6,103576469E2;-1,964200020E1;4,095539856E1;-1,378599930E1
6,104576469E2;-7,832399845E0;4,653079987E1;-7,295599937E0
6,105576469E2;1,768999934E0;5,011759949E1;1,427399993E0
6,106576469E2;9,198800087E0;4,832419968E1;-2,220399857E0
6,107576469E2;1,767779922E1;3,918639755E1;-1,877579880E1
6,108576469E2;1,599419975E1;3,884479904E1;-2,316779900E1
6,109576469E2;1,141919994E1;3,905220032E1;-2,507099915E1
6,110576469E2;8,600999832E0;4,278540039E1;-2,083759880E1
6,111576469E2;6,648999691E0;4,338319778E1;-1,978839874E1
6,112576469E2;7,673799992E0;4,495700073E1;-1,762899971E1
6,113576469E2;-5,685199738E0;4,339540100E1;-2,009339905E1
6,114576469E2;-2,873099899E1;3,605099869E1;-1,169979954E1
6,115576469E2;-3,167119980E1;3,423320007E1;-9,040200233E0
6,116576469E2;-2,920679855E1;3,885699844E1;-1,817799926E0
6,117576469E2;-3,192739868E1;3,567279816E1;4,026000023E0
6,118576469E2;-3,624620056E1;3,019499969E1;7,051599979E0
6,119576469E2;-3,812500000E1;2,679119873E1;8,100799561E0
6,120576469E2;-3,677079773E1;2,821859932E1;5,746200085E0
6,121576469E2;-3,545319748E1;3,092700005E1;2,244799852E0
6,122576469E2;-3,169559860E1;3,412339783E1;-1,317600012E0
6,123576469E2;-2,865779877E1;3,750279999E1;-3,855199814E0
6,124576469E2;-3,312300110E1;3,291559982E1;-2,903599977E0
6,125576469E2;-3,794199753E1;2,809659958E1;8,295999527E0
6,126576469E2;-3,861299896E1;2,758419991E1;1,157779980E1
6,127576469E2;-3,872279739E1;2,571759987E1;1,367619991E1
6,128576469E2;-4,132139969E1;2,081320000E1;1,462779999E1
6,129576469E2;-4,366379929E1;1,665299988E1;1,102880001E1
6,130576469E2;-4,212659836E1;2,288719940E1;8,600999832E0
6,131576469E2;-2,718159866E1;4,163859940E1;5,087399960E0
6,132576469E2;-1,049199963E1;4,961739731E1;4,404200077E0
6,133576469E2;-1,731180000E1;4,747019958E1;4,050399780E0
6,134576469E2;-2,246019936E1;4,535960007E1;4,160200119E0
6,135576469E2;-2,668140030E1;4,311479950E1;7,368799686E0
6,136576469E2;-3,146379852E1;3,822259903E1;7,283400059E0
6,137576469E2;-2,965819931E1;4,047959900E1;5,721799850E0
6,138576469E2;-2,199659920E1;4,605500031E1;3,708799839E0
6,139576469E2;-1,061399937E1;5,103260040E1;2,317999840E0
6,140576469E2;-3,550199986E0;5,211840057E1;4,818999767E0
6,141576469E2;8,661999702E0;5,176459885E1;5,282599926E0
6,142576469E2;1,559159946E1;4,908060074E1;9,906399727E0
6,143576469E2;1,472539997E1;4,709199905E1;1,695800018E1
6,144576469E2;7,710399628E0;4,733599854E1;2,348499870E1
6,145576469E2;1,842199922E0;4,546939850E1;2,646179962E1
6,146576469E2;4,684800148E0;4,722620010E1;2,208199883E1
6,147576469E2;1,006499958E1;4,786059952E1;1,640900040E1
6,148576469E2;1,499380016E1;4,776300049E1;1,008939934E1
6,149576469E2;5,941400051E0;4,849499893E1;1,122399998E1
6,150576469E2;-5,636399746E0;4,883659744E1;9,772199631E0
6,151576469E2;-1,600639915E1;4,682360077E1;1,065059948E1
6,152576469E2;-2,078879929E1;4,404199982E1;1,396899986E1
6,153576469E2;-2,515639877E1;3,945479965E1;1,782419968E1
6,154576469E2;-2,405839920E1;4,176060104E1;1,290759945E1
6,155576469E2;-1,415199947E1;4,799480057E1;7,978799820E0
6,156576469E2;-2,061800003E0;4,928799820E1;7,978799820E0
6,157576469E2;2,879199982E0;4,975159836E1;8,698599815E0
6,158576469E2;-1,720199943E0;4,970280075E1;1,000399971E1
6,159576469E2;-6,099999905E0;4,839739990E1;1,320039940E1
6,160576469E2;-1,333459949E1;4,481060028E1;2,014220047E1
6,161576469E2;-1,900759888E1;3,933279800E1;2,430239868E1
6,162576469E2;-2,185019875E1;4,057719803E1;2,139879990E1
6,163576469E2;-1,522559929E1;4,456660080E1;1,638459969E1
6,164576469E2;-5,258199692E0;4,836079788E1;1,110200024E1
6,165576469E2;4,526199818E0;4,943439865E1;1,172420025E1
6,166576469E2;4,209000111E0;4,932460022E1;1,110200024E1
6,167576469E2;-3,781999946E-1;4,953199768E1;1,235859966E1
6,168576469E2;-1,007719994E1;4,814119720E1;1,287099934E1
6,169576469E2;-1,867819977E1;4,283419800E1;1,883679962E1
6,170576469E2;-2,231379890E1;3,985739899E1;2,075219917E1
6,171576469E2;-1,975180054E1;4,383459854E1;1,534759998E1
6,172576469E2;-1,154119968E1;4,810459900E1;1,277339935E1
6,173576469E2;2,378999949E0;5,011759949E1;9,637999535E0
6,174576469E2;5,795000076E0;4,959299850E1;1,027239990E1
6,175576469E2;1,061399937E0;4,912939835E1;1,222439957E1
6,176576469E2;-7,637199879E0;4,882439804E1;1,357859993E1
6,177576469E2;-1,572579956E1;4,488380051E1;1,828779984E1
6,178576469E2;-1,971520042E1;4,145560074E1;2,300919914E1
6,179576469E2;-2,115480042E1;4,333440018E1;1,961759949E1
6,180576469E2;-1,257819939E1;4,826319885E1;1,296859932E1
6,181576469E2;-4,879999906E-2;5,148399734E1;1,015040016E1
6,182576469E2;6,087800026E0;5,091059875E1;1,046759987E1
6,183576469E2;2,720599890E0;5,059339905E1;1,083360004E1
6,184576469E2;-4,745800018E0;4,988579941E1;1,230980015E1
6,185576469E2;-1,385919952E1;4,633559799E1;1,616499901E1
6,186576469E2;-2,020319939E1;4,205339813E1;2,292379951E1
6,187576469E2;-2,225279999E1;4,090660095E1;2,100839996E1
6,188576469E2;-1,712879944E1;4,581100082E1;1,539639950E1
6,189576469E2;-3,342799902E0;5,058119965E1;1,122399998E1
6,190576469E2;5,258199692E0;5,104479980E1;9,430600166E0
6,191576469E2;4,538399696E0;5,120339966E1;9,479399681E0
6,192576469E2;-2,891399860E0;5,106919861E1;9,760000229E0
6,193576469E2;-1,306619930E1;4,894639969E1;1,265139961E1
6,194576469E2;-2,022760010E1;4,315139771E1;1,871479988E1
6,195576469E2;-2,272859955E1;3,984519958E1;2,052039909E1
6,196576469E2;-2,049600029E1;4,374919891E1;1,571360016E1
6,197576469E2;-1,006499958E1;4,670159912E1;1,143139935E1
6,198576469E2;4,209000111E0;4,916600037E1;8,515600204E0
6,199576469E2;4,611599922E0;4,893420029E1;9,540399551E0
6,200576469E2;-5,856000185E-1;4,953199768E1;9,454999924E0
6,201576469E2;-8,600999832E0;4,831200027E1;1,202919960E1
6,202576469E2;-1,585999966E1;4,450559998E1;1,734840012E1
6,203576469E2;-2,033740044E1;4,147999954E1;2,109379959E1
6,204576469E2;-1,930039978E1;4,455439758E1;1,575019932E1
6,205576469E2;-9,406199455E0;4,876339722E1;9,979599953E0
6,206576469E2;3,757599831E0;5,036159897E1;7,966599941E0
6,207576469E2;7,271199703E0;4,964179993E1;8,076399803E0
6,208576469E2;2,025199890E0;4,928799820E1;8,234999657E0
6,209576469E2;-6,148799896E0;4,916600037E1;9,503799438E0
6,210576469E2;-1,710439873E1;4,461539841E1;1,632359886E1
6,211576469E2;-2,254559898E1;4,112619781E1;1,961759949E1
6,212576469E2;-2,133779907E1;4,187039948E1;1,467659950E1
6,213576469E2;-1,415199947E1;4,814119720E1;9,821000099E0
6,214576469E2;-9,027999640E-1;4,928799820E1;7,344399929E0
6,215576469E2;3,903999805E0;4,930019760E1;7,710399628E0
6,216576469E2;-3,379400015E0;4,821439743E1;1,078479958E1
6,217576469E2;-9,760000229E0;4,504240036E1;1,695800018E1
6,218576469E2;-1,387139988E1;4,137019730E1;2,768179893E1
6,219576469E2;-1,404220009E1;4,212659836E1;2,980459976E1
6,220576469E2;-1,812919998E1;4,346859741E1;2,211859894E1
6,221576469E2;-1,251719952E1;4,587199783E1;1,432279968E1
6,222576469E2;1,829999924E0;4,797039795E1;1,095559978E1
6,223576469E2;6,526999950E0;4,798259735E1;1,107759953E1
6,224576469E2;3,989399910E0;4,750679779E1;1,139480019E1
6,225576469E2;-3,952800035E0;4,593299866E1;1,351760006E1
6,226576469E2;-1,213899994E1;4,204119873E1;1,727519989E1
6,227576469E2;-1,506699944E1;3,860079956E1;2,052039909E1
6,228576469E2;-1,495720005E1;3,867399979E1;1,714099884E1
6,229576469E2;-9,076799393E0;4,222419739E1;9,735599518E0
6,230576469E2;3,025599957E0;4,509119797E1;4,550600052E0
6,231576469E2;6,258599758E0;4,645759964E1;1,524999976E0
6,232576469E2;1,220000029E0;4,795819855E1;2,500999928E0
6,233576469E2;-9,333000183E0;4,643320084E1;7,844599724E0
6,234576469E2;-1,750699997E1;4,129700089E1;1,348099995E1
6,235576469E2;-2,230159950E1;3,656340027E1;1,839760017E1
6,236576469E2;-2,304579926E1;3,618519974E1;1,783639908E1
6,237576469E2;-1,682379913E1;4,202899933E1;1,121179962E1
6,238576469E2;-4,635999680E0;4,643320084E1;7,844599724E0
6,239576469E2;2,208199978E0;4,549379730E1;6,844199657E0
6,240576469E2;1,000399947E0;4,445679855E1;7,588399887E0
6,241576469E2;-3,355000019E0;4,004039764E1;1,161439991E1
6,242576469E2;-4,282199860E0;4,226079941E1;1,639679909E1
6,243576469E2;-2,116699982E1;4,299279785E1;1,433500004E1
6,244576469E2;-2,337520027E1;4,066259766E1;7,905600071E0
6,245576469E2;-2,042280006E1;3,592900085E1;4,880000114E0
6,246576469E2;-9,137800217E0;3,950360107E1;1,187059975E1
6,247576469E2;4,989799976E0;4,340760040E1;1,668959999E1
6,248576469E2;4,026000023E0;4,642099762E1;1,585999966E1
6,249576469E2;-3,806399822E0;4,662839890E1;1,659199905E1
6,250576469E2;-1,209019947E1;4,466419983E1;2,020319939E1
6,251576469E2;-1,816580009E1;3,783219910E1;2,597379875E1
6,252576469E2;-2,087419891E1;3,619739914E1;2,553459930E1
6,253576469E2;-1,664080048E1;4,036980057E1;2,231379890E1
6,254576469E2;-4,977600098E0;4,465200043E1;1,832439995E1
6,255576469E2;7,502999783E0;4,516439819E1;1,559159946E1
6,256576469E2;9,027999878E0;4,616479874E1;1,276119995E1
6,257576469E2;2,513200045E0;4,882439804E1;1,005280018E1
6,258576469E2;-1,202919960E1;4,867799759E1;8,808400154E0
6,259576469E2;-2,378999901E1;4,101639938E1;1,405439949E1
6,260576469E2;-2,542479897E1;3,492860031E1;1,820240021E1
6,261576469E2;-1,836100006E1;3,762479782E1;1,625040054E1
6,262576469E2;-5,929199696E0;4,260239792E1;1,422519970E1
6,263576469E2;4,465199947E0;4,334659958E1;1,487179947E1
6,264576469E2;9,320799828E0;4,404199982E1;1,151679993E1
6,265576469E2;7,197999954E-1;4,666500092E1;6,075599670E0
6,266576469E2;-1,363959980E1;4,276099777E1;1,022359943E1
6,267576469E2;-2,147200012E1;3,638039780E1;1,748259926E1
6,268576469E2;-2,302140045E1;3,165899849E1;2,087419891E1
6,269576469E2;-1,832439995E1;3,490419769E1;2,165499878E1
6,270576469E2;-5,026400089E0;4,226079941E1;1,981279945E1
6,271576469E2;6,051199913E0;4,373699951E1;1,806819916E1
6,272576469E2;7,844599724E0;4,409079742E1;1,701899910E1
6,273576469E2;1,805599928E0;4,620140076E1;1,864159966E1
6,274576469E2;-6,600199699E0;4,545719910E1;1,710439873E1
6,275576469E2;-1,465219975E1;4,029660034E1;2,152079964E1
6,276576469E2;-1,715320015E1;3,705139923E1;2,261879921E1
6,277576469E2;-1,239519978E1;3,968659973E1;2,022760010E1
6,278576469E2;-1,720199943E0;4,485939789E1;1,695800018E1
6,279576469E2;8,369199753E0;4,568899918E1;1,484739971E1
6,280576469E2;8,735199928E0;4,653079987E1;1,371280003E1
6,281576469E2;1,232200027E0;4,529859924E1;1,517679977E1
6,282576469E2;-5,526599884E0;4,415179825E1;1,651879883E1
6,283576469E2;-1,233419991E1;4,061380005E1;1,923939896E1
6,284576469E2;-1,428619957E1;3,941819763E1;1,815359879E1
6,285576469E2;-9,613599777E0;4,206559753E1;1,055299950E1
6,286576469E2;-1,427399993E0;4,243159866E1;8,625399590E0
6,287576469E2;7,795799732E0;4,306599808E1;1,205359936E1
6,288576469E2;1,063840008E1;4,507899857E1;1,331019974E1
