"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
1,522839624E2;1,899790913E-1;5,207626149E-2;-1,259298682E0
1,523839624E2;8,949175477E-2;2,536617815E-1;-1,393078208E0
1,524839624E2;-7,739662528E-1;-4,138612151E-1;-1,977676272E0
1,525839624E2;-7,531968355E-1;-6,299547553E-1;-1,265254617E0
1,526839624E2;-1,385136992E-1;2,593123019E-1;-5,086980462E-1
1,527839624E2;4,045455158E-1;1,230129838E0;1,871232986E0
1,528839624E2;2,105957866E-1;1,009912968E0;2,525011539E0
1,529839624E2;-2,121229619E-1;-1,078177169E-1;2,086715698E0
1,530839624E2;-3,446807265E-1;-6,327036619E-1;6,792821288E-1
1,531839624E2;1,470658034E-1;9,758572280E-2;-1,277471900E0
1,532839624E2;-6,765332818E-2;-2,550362423E-2;-1,726305127E0
1,533839624E2;-9,598219991E-1;-5,393940210E-1;-1,848783612E0
1,534839624E2;-1,086118460E0;-6,113234162E-1;-1,629941225E0
1,535839624E2;5,073235631E-1;9,621127844E-1;1,020144969E-1
1,536839624E2;6,965391040E-1;1,464091301E0;1,323134065E0
1,537839624E2;2,753475010E-1;6,165157557E-1;2,761416435E0
1,538839624E2;6,734789163E-2;-2,871066704E-2;2,577087641E0
1,539839624E2;2,632829249E-1;-5,038111210E-1;-3,196352422E-1
1,540839624E2;5,108360648E-1;1,951714456E-1;-1,295034289E0
1,541839624E2;-3,558290005E-1;2,113593817E-1;-2,491566658E0
1,542839624E2;-1,036791086E0;2,535090782E-2;-2,132530689E0
1,543839624E2;-9,786061049E-1;-3,017674387E-1;-1,143387079E0
1,544839624E2;-1,676825136E-1;9,161451459E-1;6,566801574E-3
1,545839624E2;-2,947424725E-2;1,296408772E0;2,394438982E0
1,546839624E2;-2,490803003E-1;9,222537875E-1;2,947882891E0
1,547839624E2;-4,282165468E-1;-1,101084575E-1;1,210276723E0
1,548839624E2;-4,433354437E-1;-2,031126991E-2;-3,637702465E-1
1,549839624E2;-4,503603876E-1;4,355469346E-1;-1,582446456E0
1,550839624E2;-1,306793451E0;-6,042984724E-1;-1,905899525E0
1,551839624E2;-1,390176535E0;-5,510004759E-1;-1,610851645E0
1,552839624E2;1,505782902E-1;6,452264190E-1;-2,660318017E-1
1,553839624E2;4,586070776E-1;1,301448345E0;1,202030063E0
1,554839624E2;6,261368748E-3;7,553348541E-1;2,897639275E0
1,555839624E2;-1,678352207E-1;-1,832595794E-3;2,848311901E0
1,556839624E2;-3,478877544E-1;-8,034405112E-1;2,122756653E-2
1,557839624E2;-2,072360367E-1;-4,581489414E-2;-1,060767531E0
1,558839624E2;-1,617265791E-1;-3,469714522E-1;-2,000583649E0
1,559839624E2;-8,437576294E-1;-6,759223938E-1;-2,114510059E0
1,560839624E2;-8,962920308E-1;-9,240863919E-1;-1,373988628E0
1,561839624E2;-1,038470957E-2;-9,636399150E-2;-7,082982659E-1
1,562839624E2;6,160575747E-1;1,300837517E0;1,846798301E0
1,563839624E2;3,539963961E-1;8,738427162E-1;2,583501816E0
1,564839624E2;-4,978551716E-2;-3,570507467E-1;2,057241440E0
1,565839624E2;-2,338086665E-1;-7,722864151E-1;6,745479703E-1
1,566839624E2;1,446223408E-1;-6,261368748E-3;-1,256855249E0
1,567839624E2;1,145372353E-2;-3,226895630E-1;-1,890475273E0
1,568839624E2;-1,024268270E0;-5,795583725E-1;-1,515556693E0
1,569839624E2;-1,085812926E0;-5,297728777E-1;-1,295186996E0
1,570839624E2;5,036584139E-1;2,686280012E-1;-1,114829108E-1
1,571839624E2;8,480336666E-1;1,426981211E0;1,534035325E0
1,572839624E2;1,485929638E-1;2,591595948E-1;2,811354637E0
1,573839624E2;1,082758680E-1;-5,241223574E-1;1,076344609E0
1,574839624E2;4,276056588E-2;-5,563455224E-1;-3,297145069E-1
1,575839624E2;8,674286306E-2;1,724167168E-1;-1,798998117E0
1,576839624E2;-2,548835278E-1;-5,325217843E-1;-2,361604929E0
1,577839624E2;-1,073748350E0;-6,595817208E-1;-1,595732689E0
1,578839624E2;-2,107485086E-1;-2,099849284E-1;-1,052520871E0
1,579839624E2;6,594290137E-1;1,698969007E0;1,249982953E0
1,580839624E2;2,968805134E-1;1,105055213E0;2,097863913E0
1,581839624E2;-1,275181174E-1;-2,425135076E-1;2,654056787E0
1,582839624E2;-1,386664063E-1;-5,291619897E-1;1,420261741E0
1,583839624E2;2,700024247E-1;5,314527452E-2;-1,076955438E0
1,584839624E2;3,924809024E-2;8,093964309E-2;-1,528384805E0
1,585839624E2;-7,447974682E-1;-5,917757154E-1;-1,805717707E0
1,586839624E2;-1,259604096E0;-9,870055318E-1;-1,593594670E0
1,587839624E2;2,803871334E-1;5,839871764E-1;-3,798054755E-1
1,588839624E2;4,657847583E-1;1,400255799E0;1,248150468E0
1,589839624E2;4,537201524E-1;7,812966704E-1;2,455067396E0
1,590839624E2;2,845104933E-1;2,959642112E-1;2,396882534E0
1,591839624E2;-2,532036304E-1;-6,105598211E-1;5,004513264E-1
1,592839624E2;2,186897546E-1;-3,878994286E-1;-1,149495721E0
1,593839624E2;-2,428189367E-1;-1,102000952E0;-1,701107025E0
1,594839624E2;-5,943718553E-1;-2,649627924E-1;-2,230727196E0
1,595839624E2;-6,742424965E-1;-7,556403279E-1;-1,446070790E0
1,596839624E2;2,260201424E-1;6,467535496E-1;-4,642575979E-1
1,597839624E2;4,421137273E-1;1,216232657E0;1,913229942E0
1,598839624E2;-3,985895589E-2;2,037235647E-1;2,741563320E0
1,599839624E2;-1,902845204E-1;-1,748601794E-1;1,585500717E0
1,600839624E2;1,740965992E-1;-1,947132945E-1;-1,094823241E0
1,601839624E2;8,017606288E-2;-6,200282276E-2;-1,776548862E0
1,602839624E2;-8,226827979E-1;-4,893030524E-1;-2,117259026E0
1,603839624E2;-9,644035101E-1;-7,447974682E-1;-1,647809029E0
1,604839624E2;1,339322031E-1;6,931793094E-1;1,469130963E-1
1,605839624E2;3,645338416E-1;1,050840974E0;1,398270488E0
1,606839624E2;3,746131063E-1;9,540187716E-1;2,414902925E0
1,607839624E2;1,989893466E-1;4,631885588E-1;2,684447289E0
1,608839624E2;-2,776382565E-1;-2,138028294E-1;-2,304489166E-1
1,609839624E2;-2,716823220E-1;3,788891733E-1;-1,186758399E0
1,610839624E2;-1,179122686E0;2,970332205E-1;-2,553569555E0
1,611839624E2;-1,376737595E0;1,218676195E-1;-2,570673704E0
1,612839624E2;-8,408560157E-1;-2,576324046E-1;-1,252273798E0
1,613839624E2;2,455678284E-1;1,691638589E0;7,043276429E-1
1,614839624E2;8,689557761E-2;7,215845585E-1;2,972775698E0
1,615839624E2;6,078109145E-2;6,337726861E-2;3,136182070E0
1,616839624E2;-1,322523206E-1;-7,066183686E-1;6,068946123E-1
1,617839624E2;9,498954564E-2;1,852448881E-1;-8,177958727E-1
1,618839624E2;-2,043344229E-1;1,207986027E-1;-1,140179992E0
1,619839624E2;-6,186537743E-1;-5,467243791E-1;-1,706146598E0
1,620839624E2;-1,045037746E0;-4,773911834E-1;-1,416596532E0
1,621839624E2;-5,201517344E-1;-1,169806942E-1;-8,074111342E-1
1,622839624E2;5,965099335E-1;1,945453048E0;1,396896124E0
1,623839624E2;-3,109304011E-1;4,173736870E-1;2,486832380E0
1,624839624E2;-2,212859392E-1;-1,285871267E-1;2,152536392E0
1,625839624E2;6,368270516E-2;-1,977676302E-1;-3,727805018E-1
1,626839624E2;-1,872301996E-1;2,773328125E-1;-1,509753466E0
1,627839624E2;-7,202101350E-1;-7,063129544E-1;-2,075262070E0
1,628839624E2;-1,154688001E0;-8,277224302E-1;-1,797929168E0
1,629839624E2;-3,373503387E-1;-3,498730659E-1;-7,942775488E-1
1,630839624E2;3,190243840E-1;6,134614348E-1;4,415028691E-1
1,631839624E2;4,909829497E-1;9,314168096E-1;2,501645803E0
1,632839624E2;2,745839357E-1;3,375030309E-2;2,788599730E0
1,633839624E2;1,078177169E-1;-7,597636580E-1;8,252789378E-1
1,634839624E2;1,235474944E-1;-3,171917796E-1;-9,492846131E-1
1,635839624E2;-2,284636050E-1;-2,199114859E-1;-1,625817895E0
1,636839624E2;-5,561928153E-1;-5,684100986E-1;-2,490803003E0
1,637839624E2;-8,439103365E-1;-7,858781219E-1;-1,429271936E0
1,638839624E2;2,412917651E-2;1,951714456E-1;-7,006624341E-1
1,639839624E2;5,789475441E-1;1,253648162E0;1,820225716E0
1,640839624E2;2,538145185E-1;7,884743214E-1;2,917950630E0
1,641839624E2;-4,581489484E-4;-5,951354504E-1;1,788918853E0
1,642839624E2;-1,007927656E-1;-8,895725012E-1;1,728748679E-1
1,643839624E2;-3,695734590E-2;-7,208210230E-2;-1,490969300E0
1,644839624E2;-1,710422635E-1;-4,161519408E-1;-2,091602564E0
1,645839624E2;-1,067028880E0;-5,888741016E-1;-2,062433720E0
1,646839624E2;-6,006332636E-1;-6,082690954E-1;-1,394452691E0
1,647839624E2;6,592763066E-1;1,342681766E0;1,313971162E0
1,648839624E2;3,107776940E-1;6,476698518E-1;2,911078215E0
1,649839624E2;4,138612002E-2;-1,151480973E-1;2,743854046E0
1,650839624E2;8,063421398E-2;-3,888157308E-1;-2,907718420E-1
1,651839624E2;-2,397646010E-2;1,125519201E-1;-1,407280803E0
1,652839624E2;-3,005456924E-1;-2,144137025E-1;-2,529287577E0
1,653839624E2;-1,084438562E0;-5,225952268E-1;-2,107790470E0
1,654839624E2;-7,987063378E-2;2,150245607E-1;-9,114109278E-1
1,655839624E2;5,427537560E-1;9,692904353E-1;3,184134960E-1
1,656839624E2;2,396118939E-1;1,010523796E0;2,709492683E0
1,657839624E2;3,084869497E-2;2,802344263E-1;3,039512634E0
1,658839624E2;-1,374446787E-3;-1,121701360E0;6,003278494E-1
1,659839624E2;8,017606288E-2;-7,632761002E-1;-1,074359298E0
1,660839624E2;2,458732575E-2;-1,420261711E-2;-2,257910728E0
1,661839624E2;-5,732970238E-1;-4,303545654E-1;-2,461939573E0
1,662839624E2;-6,643159389E-1;-1,094975948E0;-1,239903688E0
1,663839624E2;2,432770878E-1;7,968736887E-1;-3,110831380E-1
1,664839624E2;5,488623977E-1;1,129337072E0;2,210263252E0
1,665839624E2;4,106541574E-1;8,904888034E-1;2,930015087E0
1,666839624E2;8,017606288E-2;-4,279111028E-1;1,399644971E0
1,667839624E2;-3,680463135E-2;-4,923573732E-1;-3,720169365E-1
1,668839624E2;-9,407325089E-2;2,513710558E-1;-1,521512628E0
1,669839624E2;-4,456261992E-1;-1,059851199E-1;-2,786920071E0
1,670839624E2;-9,314168096E-1;-1,073442936E0;-1,480431914E0
1,671839624E2;-2,813034356E-1;-2,273945808E-1;-7,591527700E-1
1,672839624E2;4,816672504E-1;1,395979762E0;1,813506246E0
1,673839624E2;-1,000291854E-1;-2,458732575E-2;2,876869917E0
1,674839624E2;-2,394591719E-1;-4,130976200E-1;1,882839441E0
1,675839624E2;9,987647086E-2;-4,891503453E-1;-6,661485434E-1
1,676839624E2;1,175915599E-1;6,933320314E-2;-1,883450270E0
1,677839624E2;-5,761986375E-1;-5,574145317E-1;-2,541963100E0
1,678839624E2;-9,407324791E-1;-1,600925088E0;-1,823432803E0
1,679839624E2;5,236642361E-1;5,745187402E-1;1,925752759E-1
1,680839624E2;8,115344644E-1;1,755168557E0;1,649488926E0
1,681839624E2;3,222314268E-2;2,347249687E-1;3,094795942E0
1,682839624E2;-4,581489135E-3;-1,965458989E-1;2,425287724E0
1,683839624E2;-5,161811411E-2;-4,584543705E-1;-9,372199774E-1
1,684839624E2;9,376781434E-2;2,671008408E-1;-1,694692850E0
1,685839624E2;-7,626652718E-1;-6,458373070E-1;-2,391232014E0
1,686839624E2;-1,288009405E0;-1,060462117E0;-1,998140216E0
1,687839624E2;9,605856240E-2;5,769622326E-1;-3,848451003E-2
1,688839624E2;5,465716720E-1;1,471116185E0;1,757917404E0
1,689839624E2;2,455678284E-1;6,933320314E-2;3,259271622E0
1,690839624E2;1,585195363E-1;-3,304781020E-1;2,510198116E0
1,691839624E2;1,010981947E-1;-3,683517575E-1;-5,644394755E-1
1,692839624E2;1,531744599E-1;2,843577862E-1;-2,088853598E0
1,693839624E2;-5,516113043E-1;-7,582364678E-1;-2,756376743E0
1,694839624E2;-9,709703326E-1;-1,020908594E0;-1,948660135E0
1,695839624E2;2,321287990E-2;7,710646391E-1;-2,281581759E-1
1,696839624E2;4,204280078E-1;1,023962855E0;1,491427541E0
1,697839624E2;4,152356386E-1;6,354525685E-1;3,014161825E0
1,698839624E2;-1,941024363E-1;-4,810563922E-1;1,254259109E0
1,699839624E2;-7,910704613E-2;-9,115636349E-1;-3,031418920E-1
1,700839624E2;-4,002694488E-1;-7,727445662E-2;-1,691485882E0
1,701839624E2;-4,317290187E-1;-1,320996135E-1;-2,653140545E0
1,702839624E2;-7,687739134E-1;-6,982190013E-1;-1,585958838E0
1,703839624E2;7,590000331E-2;-9,468411095E-3;-5,274821520E-1
1,704839624E2;6,861543655E-1;1,636202574E0;2,209041357E0
1,705839624E2;3,408628106E-1;5,949827433E-1;2,831513166E0
1,706839624E2;1,513418704E-1;-5,403103232E-1;1,746463776E0
1,707839624E2;2,507601976E-1;-5,992587805E-1;-1,603521258E-1
1,708839624E2;-2,686280012E-1;-8,280278444E-1;-1,603521228E0
1,709839624E2;-2,599231601E-1;1,548543423E-1;-2,215455532E0
1,710839624E2;-1,296561480E0;-9,961684942E-1;-1,833512068E0
1,711839624E2;-1,878410578E-1;3,425426781E-1;-9,784533978E-1
1,712839624E2;4,318817258E-1;1,443780065E0;1,876272559E0
1,713839624E2;2,655736506E-1;1,152091861E0;2,693304777E0
1,714839624E2;1,003346145E-1;-2,641992271E-1;2,089464664E0
1,715839624E2;-7,819075137E-2;-1,027475357E0;4,964807332E-1
1,716839624E2;-5,513058975E-2;2,383901626E-1;-1,790293336E0
1,717839624E2;-7,895433158E-2;-1,153008118E-1;-1,939038992E0
1,718839624E2;-1,063669086E0;-5,325217843E-1;-2,030668736E0
1,719839624E2;-4,529565871E-1;-2,512183189E-1;-1,421483397E0
1,720839624E2;6,250678897E-1;1,402393937E0;1,786780834E0
1,721839624E2;4,422664344E-1;1,186300278E0;2,578462124E0
1,722839624E2;1,282816976E-1;-1,189660057E-1;2,395202637E0
1,723839624E2;2,412917651E-2;-4,886921961E-3;-7,538077235E-1
1,724839624E2;3,436116874E-2;2,509129047E-1;-1,553583026E0
1,725839624E2;-7,087563872E-1;-4,300491214E-1;-2,311666727E0
1,726839624E2;-1,174388409E0;-6,168211699E-1;-1,969429493E0
1,727839624E2;8,552113548E-3;2,269364446E-1;-2,703078687E-1
1,728839624E2;3,541491330E-1;1,244027019E0;1,247234106E0
1,729839624E2;7,834346592E-2;5,856670737E-1;2,969110489E0
1,730839624E2;-5,558873713E-2;-1,737911552E-1;2,755155087E0
1,731839624E2;-2,367102914E-2;-6,508769393E-1;-2,591595948E-1
1,732839624E2;-5,696318299E-2;2,153299935E-2;-1,513113260E0
1,733839624E2;-4,668537676E-1;-5,184718966E-1;-2,258368731E0
1,734839624E2;-1,127504468E0;-9,422596693E-1;-2,008372307E0
1,735839624E2;-6,001751125E-2;3,145955876E-2;-8,671231866E-1
1,736839624E2;4,124867618E-1;5,786421299E-1;5,931501389E-1
1,737839624E2;3,000875413E-1;6,817256212E-1;2,645351887E0
1,738839624E2;1,730275750E-1;-2,309070677E-1;2,886338234E0
1,739839624E2;3,112358451E-1;-9,184358716E-1;2,924517393E-1
1,740839624E2;2,788599730E-1;-2,136501223E-1;-1,058171272E0
1,741839624E2;-2,594650090E-1;-1,730275750E-1;-2,449111462E0
1,742839624E2;-8,440630436E-1;-4,315762818E-1;-2,273945808E0
1,743839624E2;-2,845104933E-1;-4,925101101E-1;-1,131780624E0
1,744839624E2;3,497203588E-1;5,739079118E-1;-5,803219974E-3
1,745839624E2;3,711006343E-1;1,081078768E0;2,371989727E0
1,746839624E2;1,863138936E-2;-2,657263726E-2;3,060740232E0
1,747839624E2;-4,856378585E-2;-9,279043078E-1;9,581421614E-1
1,748839624E2;-2,066251636E-1;6,291911751E-2;-1,537853241E0
1,749839624E2;-3,552181423E-1;-1,374446787E-3;-1,892307758E0
1,750839624E2;-8,684976697E-1;-5,911648273E-1;-1,884977460E0
1,751839624E2;-6,383541822E-1;-9,527970552E-1;-1,458746195E0
1,752839624E2;6,386595964E-1;8,773552179E-1;7,153232098E-1
1,753839624E2;6,733261943E-1;6,495024562E-1;2,008524895E0
1,754839624E2;2,455678284E-1;-4,526511431E-1;2,780200481E0
1,755839624E2;2,037235647E-1;-9,385944605E-1;1,476461291E0
1,756839624E2;2,183843218E-2;-1,924225539E-1;-1,181718826E0
1,757839624E2;3,283400834E-2;-1,256855279E-1;-1,815949678E0
1,758839624E2;-6,391177773E-1;-8,764389157E-1;-2,576324224E0
1,759839624E2;-6,916521788E-1;-1,546558142E0;-1,862680793E0
1,760839624E2;6,617197990E-1;1,245554209E0;-1,973094791E-1
1,761839624E2;6,632469296E-1;6,545420885E-1;1,368185401E0
1,762839624E2;6,058256030E-1;-6,520986557E-2;2,766455889E0
1,763839624E2;3,536909819E-1;-6,774495840E-1;1,983937621E0
1,764839624E2;7,880161703E-2;-1,007011414E0;-1,079704314E-1
1,765839624E2;1,809688359E-1;-1,380555481E-1;-1,331380844E0
1,766839624E2;2,993239649E-2;-2,828305960E-1;-2,163684607E0
1,767839624E2;-4,790710807E-1;-9,149234295E-1;-1,982563138E0
1,768839624E2;-2,773328125E-1;-7,666358948E-1;-1,529759288E0
1,769839624E2;4,619668424E-1;2,814561725E-1;-5,983424783E-1
1,770839624E2;8,304712772E-1;7,690793276E-1;1,743867517E0
1,771839624E2;7,092145681E-1;6,333145499E-1;2,377182007E0
1,772839624E2;7,238753140E-2;-5,326744914E-1;1,819003940E0
1,773839624E2;1,989893466E-1;-7,603744864E-1;-8,342891932E-1
1,774839624E2;2,414444834E-1;-3,917173445E-1;-1,371087074E0
1,775839624E2;-3,187189400E-1;-1,901318133E-1;-2,440406561E0
1,776839624E2;-6,611089110E-1;-1,020755768E0;-1,934610248E0
1,777839624E2;1,742493063E-1;2,066251636E-1;-1,042136073E0
1,778839624E2;6,520986557E-1;6,644686460E-1;1,751656085E-1
1,779839624E2;6,250678897E-1;1,117119789E0;2,236377716E0
1,780839624E2;2,425135076E-1;2,157881409E-1;2,576782227E0
1,781839624E2;7,437284291E-2;-1,040609002E0;1,003193498E0
1,782839624E2;1,803579628E-1;-7,284567952E-1;-4,799873531E-1
1,783839624E2;1,377501190E-1;-2,536617815E-1;-1,471727133E0
1,784839624E2;-1,618792862E-1;-6,646214128E-1;-1,951867223E0
1,785839624E2;-8,092437387E-1;-4,561636150E-1;-1,408960700E0
1,786839624E2;1,072068512E-1;-2,287690341E-1;-9,929614663E-1
1,787839624E2;7,823656797E-1;7,145596147E-1;7,924449444E-1
1,788839624E2;7,954992652E-1;1,103986263E0;2,042733431E0
1,789839624E2;2,121229619E-1;-4,337143153E-2;2,455525637E0
1,790839624E2;1,417207420E-1;-8,006916046E-1;1,094212413E0
1,791839624E2;2,747366428E-1;-1,136209369E-1;-1,475392342E0
1,792839624E2;2,377792895E-1;-7,544185966E-2;-1,537395120E0
1,793839624E2;-7,651087046E-1;-9,121745229E-1;-2,314568520E0
1,794839624E2;-8,549059033E-1;-2,973386645E-1;-1,497077942E0
1,795839624E2;5,484042764E-1;4,534147382E-1;-7,101308554E-2
1,796839624E2;5,696318150E-1;1,115134478E0;2,113899231E0
1,797839624E2;3,643811047E-1;4,810563922E-1;2,860071182E0
1,798839624E2;6,933320314E-2;-6,649268270E-1;1,296866894E0
1,799839624E2;3,375030309E-2;-7,803803682E-1;-3,373503387E-1
1,800839624E2;1,495092660E-1;4,718934000E-2;-1,705230355E0
1,801839624E2;-9,911288321E-2;-4,143193662E-1;-2,330603600E0
1,802839624E2;-9,482156038E-1;-6,832527518E-1;-1,734399199E0
1,803839624E2;-3,168863356E-1;-3,564398587E-1;-1,112538338E0
1,804839624E2;5,580254197E-1;1,487304211E0;1,546710849E0
1,805839624E2;4,289801121E-1;1,123686671E0;2,266157389E0
1,806839624E2;1,753183305E-1;-1,206458881E-1;2,556929111E0
1,807839624E2;1,188132912E-1;-7,883216143E-1;1,300226688E0
1,808839624E2;1,805106848E-1;1,414152980E-1;-1,368490815E0
1,809839624E2;-4,123340361E-3;-1,412625909E-1;-1,844965816E0
1,810839624E2;-9,798278809E-1;-7,742717266E-1;-2,213164806E0
1,811839624E2;-1,094212413E0;-6,281222105E-1;-1,572519898E0
1,812839624E2;2,232712507E-1;9,595165849E-1;2,324342281E-1
1,813839624E2;4,926628172E-1;1,424385071E0;1,554193854E0
1,814839624E2;6,979135424E-2;2,073887438E-1;2,824640989E0
1,815839624E2;-1,893682219E-2;-1,843285859E-1;2,163073778E0
1,816839624E2;1,354593635E-1;-4,017966092E-1;-4,645630121E-1
1,817839624E2;2,380847335E-1;9,590584040E-2;-1,692402124E0
1,818839624E2;-4,010330439E-1;-7,690793276E-1;-2,141999006E0
1,819839624E2;-1,009760261E0;-8,784242272E-1;-2,213775635E0
1,820839624E2;5,406157300E-2;-2,611448988E-2;-6,850853562E-1
1,821839624E2;6,640105247E-1;1,692096710E0;1,932166815E0
1,822839624E2;3,239113092E-1;9,320276380E-1;2,381152630E0
1,823839624E2;-6,414085161E-3;-4,146247804E-1;2,203390837E0
1,824839624E2;-1,050688252E-1;-1,026406288E0;5,432119370E-1
1,825839624E2;5,070181563E-2;4,749477282E-2;-1,406822681E0
1,826839624E2;-1,780672222E-1;-9,330966324E-2;-2,192090034E0
1,827839624E2;-1,080773354E0;-7,290676832E-1;-1,773189068E0
1,828839624E2;-7,954992652E-1;-9,130908251E-1;-1,383151650E0
1,829839624E2;5,189300179E-1;1,081078768E0;9,509644508E-1
1,830839624E2;4,957171381E-1;1,137125611E0;2,094351530E0
1,831839624E2;1,524108797E-1;-1,893682331E-1;2,618626595E0
1,832839624E2;-3,573561832E-2;-4,512766898E-1;1,834122896E0
1,833839624E2;2,147191316E-1;-3,665191531E-1;-1,153619051E0
1,834839624E2;5,986479297E-2;-1,690569520E-1;-1,686140776E0
1,835839624E2;-7,725918293E-1;-7,130324841E-1;-2,242944479E0
1,836839624E2;-1,029002547E0;-4,948008358E-1;-1,801594377E0
1,837839624E2;1,041525230E-1;3,920227587E-1;-2,179261744E-1
1,838839624E2;5,268712640E-1;1,470505357E0;1,281595230E0
1,839839624E2;3,782783151E-1;6,461427212E-1;2,941010714E0
1,840839624E2;1,750128865E-1;-1,941024363E-1;2,618473768E0
1,841839624E2;-7,070764899E-2;-6,397286057E-1;-2,622139156E-1
1,842839624E2;6,398813426E-2;-2,015855312E-1;-1,186147571E0
1,843839624E2;-8,994990587E-2;-5,855143666E-1;-2,509129047E0
1,844839624E2;-6,751587987E-1;-6,339253783E-1;-2,076025486E0
1,845839624E2;-1,867720485E-1;-2,814561725E-1;-1,088714600E0
1,846839624E2;7,499898076E-1;1,618640184E0;1,326493859E0
1,847839624E2;5,367978215E-1;9,428704977E-1;2,218204498E0
1,848839624E2;1,472185254E-1;-2,160935849E-1;2,574796915E0
1,849839624E2;3,772092983E-2;-5,493205786E-1;1,339322090E0
1,850839624E2;1,539380401E-1;2,318233550E-1;-1,282206178E0
1,851839624E2;-1,756237634E-2;1,795943826E-1;-1,675450683E0
1,852839624E2;-1,040609002E0;-3,707951903E-1;-2,167349815E0
1,853839624E2;-1,130253434E0;-5,677992702E-1;-1,756237626E0
1,854839624E2;3,497203439E-2;7,009678483E-1;4,360050559E-1
1,855839624E2;3,790418804E-1;1,545947194E0;1,656361103E0
1,856839624E2;1,212567538E-1;5,207626224E-1;3,118619680E0
1,857839624E2;-8,597928286E-2;-3,103195429E-1;2,316095591E0
1,858839624E2;-4,489859566E-2;-5,100724697E-1;-6,823364496E-1
1,859839624E2;-5,635231733E-2;-4,871650413E-2;-1,424385071E0
1,860839624E2;-5,818491578E-1;-4,369213581E-1;-2,305099964E0
1,861839624E2;-1,172861218E0;-7,909177542E-1;-1,893682241E0
1,862839624E2;2,043344229E-1;4,854851663E-1;-4,796819389E-1
1,863839624E2;6,727153659E-1;1,537242413E0;1,110553026E0
1,864839624E2;2,054034323E-1;8,037459254E-1;3,066390753E0
1,865839624E2;-7,406741381E-2;2,443460934E-2;2,768288612E0
1,866839624E2;-1,334740520E-1;-4,833471179E-1;-4,980078936E-1
1,867839624E2;-1,308778822E-1;-1,653917581E-1;-1,313054800E0
1,868839624E2;-5,619960427E-1;-6,669121385E-1;-2,573880672E0
1,869839624E2;-1,078329921E0;-8,185594082E-1;-2,156354427E0
1,870839624E2;-1,327104717E-1;-2,409863323E-1;-7,154759169E-1
1,871839624E2;8,222246170E-1;1,782962918E0;1,774716258E0
1,872839624E2;4,651738703E-1;9,570731521E-1;2,890767097E0
1,873839624E2;1,385136992E-1;-6,510296464E-1;1,897805572E0
1,874839624E2;2,011273801E-1;-6,438519955E-1;1,779145002E-1
1,875839624E2;-1,757764816E-1;1,965458989E-1;-1,697289109E0
1,876839624E2;-4,631885588E-1;2,616030276E-1;-2,433992624E0
1,877839624E2;-1,169959664E0;-7,189884186E-1;-1,679268599E0
1,878839624E2;-4,886921942E-1;-4,428773187E-3;-1,168279767E0
1,879839624E2;5,125159621E-1;1,277930140E0;1,800067186E0
1,880839624E2;2,973386645E-1;8,993463516E-1;2,812118053E0
1,881839624E2;-1,284344196E-1;-3,970624208E-1;2,054645300E0
1,882839624E2;1,695151068E-2;-5,919284225E-1;6,122397184E-1
1,883839624E2;3,497203439E-2;-2,840523422E-2;-1,375821233E0
1,884839624E2;-3,878994286E-1;-7,681630552E-2;-1,690264106E0
1,885839624E2;-7,444919944E-1;-3,240640163E-1;-1,709964514E0
