"Time (s)";"Temperature (°C)"
8,724562932E1;3,050000000E1
8,734562932E1;3,053125000E1
8,744562932E1;3,055468750E1
8,754562932E1;3,050781250E1
8,764562932E1;3,050000000E1
8,774562932E1;3,053125000E1
8,784562932E1;3,053125000E1
8,794562932E1;3,050781250E1
8,804562932E1;3,051562500E1
8,814562932E1;3,053515625E1
8,824562932E1;3,052343750E1
8,834562932E1;3,056250000E1
8,844562932E1;3,055859375E1
8,854562932E1;3,053515625E1
8,864562932E1;3,055078125E1
8,874562932E1;3,052734375E1
8,884562932E1;3,056250000E1
8,894562932E1;3,053906250E1
8,904562932E1;3,050000000E1
8,914562932E1;3,050000000E1
8,924562932E1;3,050781250E1
8,934562932E1;3,050781250E1
8,944562932E1;3,049218750E1
8,954562932E1;3,049218750E1
8,964562932E1;3,049218750E1
8,974562932E1;3,050781250E1
8,984562932E1;3,046484375E1
8,994562932E1;3,052343750E1
9,004562932E1;3,053125000E1
9,014562932E1;3,051562500E1
9,024562932E1;3,053125000E1
9,034562932E1;3,053515625E1
9,044562932E1;3,055078125E1
9,054562932E1;3,055078125E1
9,064562932E1;3,052343750E1
9,074562932E1;3,055859375E1
9,084562932E1;3,053906250E1
9,094562932E1;3,055078125E1
9,104562932E1;3,060156250E1
9,114562932E1;3,053515625E1
9,124562932E1;3,058593750E1
9,134562932E1;3,051953125E1
9,144562932E1;3,050781250E1
9,154562932E1;3,050781250E1
9,164562932E1;3,052343750E1
9,174562932E1;3,053515625E1
9,184562932E1;3,055468750E1
9,194562932E1;3,051953125E1
9,204562932E1;3,053125000E1
9,214562932E1;3,051562500E1
9,224562932E1;3,053906250E1
9,234562932E1;3,057421875E1
9,244562932E1;3,051562500E1
9,254562932E1;3,049218750E1
9,264562932E1;3,053906250E1
9,274562932E1;3,053906250E1
9,284562932E1;3,055468750E1
9,294562932E1;3,054687500E1
9,304562932E1;3,053906250E1
9,314562932E1;3,053906250E1
9,324562932E1;3,049218750E1
9,334562932E1;3,053125000E1
9,344562932E1;3,054687500E1
9,354562932E1;3,051171875E1
9,364562932E1;3,052343750E1
9,374562932E1;3,051953125E1
9,384562932E1;3,050781250E1
9,394562932E1;3,056250000E1
9,404562932E1;3,053125000E1
9,414562932E1;3,053906250E1
9,424562932E1;3,052734375E1
9,434562932E1;3,053906250E1
9,444562932E1;3,050781250E1
9,454562932E1;3,050781250E1
9,464562932E1;3,055468750E1
9,474562932E1;3,054687500E1
9,484562932E1;3,056640625E1
9,494562932E1;3,050000000E1
9,504562932E1;3,050781250E1
9,514562932E1;3,053515625E1
9,524562932E1;3,051562500E1
9,534562932E1;3,049218750E1
9,544562932E1;3,050781250E1
9,554562932E1;3,051562500E1
9,564562932E1;3,052343750E1
9,574562932E1;3,048437500E1
9,584562932E1;3,053906250E1
9,594562932E1;3,050000000E1
9,604562932E1;3,053906250E1
9,614562932E1;3,056250000E1
9,624562932E1;3,052343750E1
9,634562932E1;3,052343750E1
9,644562932E1;3,053906250E1
9,654562932E1;3,051562500E1
9,664562932E1;3,050781250E1
9,674562932E1;3,050390625E1
9,684562932E1;3,051562500E1
9,694562932E1;3,052734375E1
9,704562932E1;3,053906250E1
9,714562932E1;3,052734375E1
9,724562932E1;3,051562500E1
9,734562932E1;3,053125000E1
9,744562932E1;3,050781250E1
9,754562932E1;3,053125000E1
9,764562932E1;3,054687500E1
9,774562932E1;3,055078125E1
9,784562932E1;3,050781250E1
9,794562932E1;3,055468750E1
9,804562932E1;3,057812500E1
9,814562932E1;3,056640625E1
9,824562932E1;3,053515625E1
9,834562932E1;3,051171875E1
9,844562932E1;3,055859375E1
9,854562932E1;3,053515625E1
9,864562932E1;3,057421875E1
9,874562932E1;3,058984375E1
9,884562932E1;3,055078125E1
9,894562932E1;3,060156250E1
9,904562932E1;3,058203125E1
9,914562932E1;3,057421875E1
9,924562932E1;3,060546875E1
9,934562932E1;3,058593750E1
9,944562932E1;3,055078125E1
9,954562932E1;3,058984375E1
9,964562932E1;3,061718750E1
9,974562932E1;3,066406250E1
9,984562932E1;3,065625000E1
9,994562932E1;3,064843750E1
1,000456293E2;3,063281250E1
1,001456293E2;3,059765625E1
1,002456293E2;3,063281250E1
1,003456293E2;3,064843750E1
1,004456293E2;3,062500000E1
1,005456293E2;3,066406250E1
1,006456293E2;3,064843750E1
1,007456293E2;3,065625000E1
1,008456293E2;3,059765625E1
1,009456293E2;3,064843750E1
1,010456293E2;3,058984375E1
1,011456293E2;3,067968750E1
1,012456293E2;3,058984375E1
1,013456293E2;3,066406250E1
1,014456293E2;3,057421875E1
1,015456293E2;3,057812500E1
1,016456293E2;3,065625000E1
1,017456293E2;3,062890625E1
1,018456293E2;3,066796875E1
1,019456293E2;3,065625000E1
1,020456293E2;3,063671875E1
1,021456293E2;3,069531250E1
1,022456293E2;3,063281250E1
1,023456293E2;3,067968750E1
1,024456293E2;3,068359375E1
1,025456293E2;3,067968750E1
1,026456293E2;3,068750000E1
1,027456293E2;3,068359375E1
1,028456293E2;3,067187500E1
1,029456293E2;3,065234375E1
1,030456293E2;3,063671875E1
1,031456293E2;3,066406250E1
1,032456293E2;3,069140625E1
1,033456293E2;3,068750000E1
1,034456293E2;3,063281250E1
1,035456293E2;3,066796875E1
1,036456293E2;3,068750000E1
1,037456293E2;3,070312500E1
1,038456293E2;3,063671875E1
1,039456293E2;3,070703125E1
1,040456293E2;3,068359375E1
1,041456293E2;3,067968750E1
1,042456293E2;3,067187500E1
1,043456293E2;3,069140625E1
1,044456293E2;3,066796875E1
1,045456293E2;3,070703125E1
1,046456293E2;3,069921875E1
1,047456293E2;3,068359375E1
1,048456293E2;3,066796875E1
1,049456293E2;3,070703125E1
1,050456293E2;3,070312500E1
1,051456293E2;3,069140625E1
1,052456293E2;3,069140625E1
1,053456293E2;3,066796875E1
1,054456293E2;3,070703125E1
1,055456293E2;3,069140625E1
1,056456293E2;3,069921875E1
1,057456293E2;3,069531250E1
1,058456293E2;3,066796875E1
1,059456293E2;3,067187500E1
1,060456293E2;3,066015625E1
1,061456293E2;3,071484375E1
1,062456293E2;3,069140625E1
1,063456293E2;3,072656250E1
1,064456293E2;3,070703125E1
1,065456293E2;3,069921875E1
1,066456293E2;3,073828125E1
1,067456293E2;3,071484375E1
1,068456293E2;3,069921875E1
1,069456293E2;3,068359375E1
1,070456293E2;3,069140625E1
1,071456293E2;3,065625000E1
1,072456293E2;3,069140625E1
1,073456293E2;3,069921875E1
1,074456293E2;3,069921875E1
1,075456293E2;3,066796875E1
1,076456293E2;3,066796875E1
1,077456293E2;3,066796875E1
1,078456293E2;3,068359375E1
1,079456293E2;3,070312500E1
1,080456293E2;3,069921875E1
1,081456293E2;3,066015625E1
1,082456293E2;3,072265625E1
1,083456293E2;3,066796875E1
1,084456293E2;3,064453125E1
1,085456293E2;3,069921875E1
1,086456293E2;3,071484375E1
1,087456293E2;3,068750000E1
1,088456293E2;3,069921875E1
1,089456293E2;3,064453125E1
1,090456293E2;3,061328125E1
1,091456293E2;3,066796875E1
1,092456293E2;3,071093750E1
1,093456293E2;3,065625000E1
1,094456293E2;3,066015625E1
1,095456293E2;3,067968750E1
1,096456293E2;3,068750000E1
1,097456293E2;3,067187500E1
1,098456293E2;3,066796875E1
1,099456293E2;3,060546875E1
1,100456293E2;3,066406250E1
1,101456293E2;3,066406250E1
1,102456293E2;3,066406250E1
1,103456293E2;3,062500000E1
1,104456293E2;3,067968750E1
1,105456293E2;3,066796875E1
1,106456293E2;3,065625000E1
1,107456293E2;3,068359375E1
1,108456293E2;3,062500000E1
1,109456293E2;3,063671875E1
1,110456293E2;3,068750000E1
1,111456293E2;3,065234375E1
1,112456293E2;3,064062500E1
1,113456293E2;3,063281250E1
1,114456293E2;3,064843750E1
1,115456293E2;3,067968750E1
1,116456293E2;3,067968750E1
1,117456293E2;3,065625000E1
1,118456293E2;3,064062500E1
1,119456293E2;3,062500000E1
1,120456293E2;3,064843750E1
1,121456293E2;3,065234375E1
1,122456293E2;3,064843750E1
1,123456293E2;3,058984375E1
1,124456293E2;3,061718750E1
1,125456293E2;3,066406250E1
1,126456293E2;3,063281250E1
1,127456293E2;3,064062500E1
1,128456293E2;3,064062500E1
1,129456293E2;3,062500000E1
1,130456293E2;3,064843750E1
1,131456293E2;3,064062500E1
1,132456293E2;3,061718750E1
1,133456293E2;3,058984375E1
1,134456293E2;3,062500000E1
1,135456293E2;3,059765625E1
1,136456293E2;3,065625000E1
1,137456293E2;3,064843750E1
1,138456293E2;3,065625000E1
1,139456293E2;3,063281250E1
1,140456293E2;3,058984375E1
1,141456293E2;3,062500000E1
1,142456293E2;3,062500000E1
1,143456293E2;3,061718750E1
1,144456293E2;3,062500000E1
1,145456293E2;3,058984375E1
1,146456293E2;3,066406250E1
1,147456293E2;3,066015625E1
1,148456293E2;3,068359375E1
1,149456293E2;3,068359375E1
1,150456293E2;3,069531250E1
1,151456293E2;3,064062500E1
1,152456293E2;3,065625000E1
1,153456293E2;3,070312500E1
1,154456293E2;3,071875000E1
1,155456293E2;3,069921875E1
1,156456293E2;3,066796875E1
1,157456293E2;3,070703125E1
1,158456293E2;3,070703125E1
1,159456293E2;3,065234375E1
1,160456293E2;3,067187500E1
1,161456293E2;3,067187500E1
1,162456293E2;3,070703125E1
1,163456293E2;3,067968750E1
1,164456293E2;3,070703125E1
1,165456293E2;3,071484375E1
1,166456293E2;3,068359375E1
1,167456293E2;3,068359375E1
1,168456293E2;3,068359375E1
1,169456293E2;3,068359375E1
1,170456293E2;3,071484375E1
1,171456293E2;3,068359375E1
1,172456293E2;3,072656250E1
1,173456293E2;3,067968750E1
1,174456293E2;3,070703125E1
1,175456293E2;3,069921875E1
1,176456293E2;3,072265625E1
1,177456293E2;3,070703125E1
1,178456293E2;3,068359375E1
1,179456293E2;3,070703125E1
1,180456293E2;3,071093750E1
1,181456293E2;3,064453125E1
1,182456293E2;3,064453125E1
1,183456293E2;3,069140625E1
1,184456293E2;3,062109375E1
1,185456293E2;3,066796875E1
1,186456293E2;3,068750000E1
1,187456293E2;3,068359375E1
1,188456293E2;3,067187500E1
1,189456293E2;3,067968750E1
1,190456293E2;3,065234375E1
1,191456293E2;3,069921875E1
1,192456293E2;3,066796875E1
1,193456293E2;3,069921875E1
1,194456293E2;3,072265625E1
1,195456293E2;3,066796875E1
1,196456293E2;3,067187500E1
1,197456293E2;3,067187500E1
1,198456293E2;3,069140625E1
1,199456293E2;3,072265625E1
1,200456293E2;3,069921875E1
1,201456293E2;3,070703125E1
1,202456293E2;3,070703125E1
1,203456293E2;3,071484375E1
1,204456293E2;3,072265625E1
1,205456293E2;3,071484375E1
1,206456293E2;3,068750000E1
1,207456293E2;3,063281250E1
1,208456293E2;3,065625000E1
1,209456293E2;3,066796875E1
1,210456293E2;3,067187500E1
1,211456293E2;3,066796875E1
1,212456293E2;3,066796875E1
1,213456293E2;3,066406250E1
1,214456293E2;3,069531250E1
1,215456293E2;3,068359375E1
1,216456293E2;3,063281250E1
1,217456293E2;3,066015625E1
1,218456293E2;3,066796875E1
1,219456293E2;3,063671875E1
1,220456293E2;3,069140625E1
1,221456293E2;3,064843750E1
1,222456293E2;3,065234375E1
1,223456293E2;3,066796875E1
1,224456293E2;3,066015625E1
1,225456293E2;3,065625000E1
1,226456293E2;3,070312500E1
1,227456293E2;3,062500000E1
1,228456293E2;3,066015625E1
1,229456293E2;3,064843750E1
1,230456293E2;3,067968750E1
1,231456293E2;3,067968750E1
1,232456293E2;3,062500000E1
1,233456293E2;3,066796875E1
1,234456293E2;3,066796875E1
1,235456293E2;3,066796875E1
1,236456293E2;3,066406250E1
1,237456293E2;3,068359375E1
1,238456293E2;3,067968750E1
1,239456293E2;3,065625000E1
1,240456293E2;3,065625000E1
1,241456293E2;3,066796875E1
1,242456293E2;3,063281250E1
1,243456293E2;3,066796875E1
1,244456293E2;3,066406250E1
1,245456293E2;3,064843750E1
1,246456293E2;3,066796875E1
1,247456293E2;3,068359375E1
1,248456293E2;3,066406250E1
1,249456293E2;3,063671875E1
1,250456293E2;3,068750000E1
1,251456293E2;3,066406250E1
1,252456293E2;3,067968750E1
1,253456293E2;3,064843750E1
1,254456293E2;3,064453125E1
1,255456293E2;3,068750000E1
1,256456293E2;3,063281250E1
1,257456293E2;3,064843750E1
1,258456293E2;3,065234375E1
1,259456293E2;3,066796875E1
1,260456293E2;3,069140625E1
1,261456293E2;3,067187500E1
1,262456293E2;3,069140625E1
1,263456293E2;3,066406250E1
1,264456293E2;3,068359375E1
1,265456293E2;3,070703125E1
1,266456293E2;3,069921875E1
1,267456293E2;3,069531250E1
1,268456293E2;3,068750000E1
1,269456293E2;3,064062500E1
1,270456293E2;3,066796875E1
1,271456293E2;3,060546875E1
1,272456293E2;3,069531250E1
1,273456293E2;3,067187500E1
1,274456293E2;3,062500000E1
1,275456293E2;3,064453125E1
1,276456293E2;3,061718750E1
1,277456293E2;3,065625000E1
1,278456293E2;3,065625000E1
1,279456293E2;3,062500000E1
1,280456293E2;3,066796875E1
1,281456293E2;3,066015625E1
1,282456293E2;3,063281250E1
1,283456293E2;3,066015625E1
1,284456293E2;3,064062500E1
1,285456293E2;3,063671875E1
1,286456293E2;3,063671875E1
1,287456293E2;3,066406250E1
1,288456293E2;3,066015625E1
1,289456293E2;3,064062500E1
1,290456293E2;3,066015625E1
1,291456293E2;3,066796875E1
1,292456293E2;3,067187500E1
1,293456293E2;3,063281250E1
1,294456293E2;3,062500000E1
1,295456293E2;3,062500000E1
1,296456293E2;3,057421875E1
1,297456293E2;3,064062500E1
1,298456293E2;3,061718750E1
1,299456293E2;3,064843750E1
1,300456293E2;3,062500000E1
1,301456293E2;3,058203125E1
1,302456293E2;3,066406250E1
1,303456293E2;3,063281250E1
1,304456293E2;3,064062500E1
1,305456293E2;3,063671875E1
1,306456293E2;3,064843750E1
1,307456293E2;3,057421875E1
1,308456293E2;3,062890625E1
1,309456293E2;3,064843750E1
1,310456293E2;3,066406250E1
1,311456293E2;3,065625000E1
1,312456293E2;3,058203125E1
1,313456293E2;3,064843750E1
1,314456293E2;3,059765625E1
1,315456293E2;3,063281250E1
1,316456293E2;3,058984375E1
1,317456293E2;3,065625000E1
1,318456293E2;3,065625000E1
1,319456293E2;3,066796875E1
1,320456293E2;3,062500000E1
1,321456293E2;3,061718750E1
1,322456293E2;3,058984375E1
1,323456293E2;3,067968750E1
1,324456293E2;3,064843750E1
1,325456293E2;3,062500000E1
1,326456293E2;3,064453125E1
1,327456293E2;3,065625000E1
1,328456293E2;3,070312500E1
1,329456293E2;3,066796875E1
1,330456293E2;3,066406250E1
1,331456293E2;3,060156250E1
1,332456293E2;3,064453125E1
1,333456293E2;3,060546875E1
1,334456293E2;3,067187500E1
1,335456293E2;3,066015625E1
1,336456293E2;3,068359375E1
1,337456293E2;3,064062500E1
1,338456293E2;3,068750000E1
1,339456293E2;3,066796875E1
1,340456293E2;3,063281250E1
1,341456293E2;3,066796875E1
1,342456293E2;3,067187500E1
1,343456293E2;3,066406250E1
1,344456293E2;3,067968750E1
1,345456293E2;3,066796875E1
1,346456293E2;3,068750000E1
1,347456293E2;3,066796875E1
1,348456293E2;3,066015625E1
1,349456293E2;3,064843750E1
1,350456293E2;3,060546875E1
1,351456293E2;3,064062500E1
1,352456293E2;3,059765625E1
1,353456293E2;3,064453125E1
1,354456293E2;3,065625000E1
1,355456293E2;3,061718750E1
1,356456293E2;3,064843750E1
1,357456293E2;3,064843750E1
1,358456293E2;3,063281250E1
1,359456293E2;3,067968750E1
1,360456293E2;3,062500000E1
1,361456293E2;3,064453125E1
1,362456293E2;3,064062500E1
1,363456293E2;3,060546875E1
1,364456293E2;3,059765625E1
1,365456293E2;3,064062500E1
1,366456293E2;3,064062500E1
1,367456293E2;3,064843750E1
1,368456293E2;3,062500000E1
1,369456293E2;3,060546875E1
1,370456293E2;3,059765625E1
1,371456293E2;3,064062500E1
1,372456293E2;3,058984375E1
1,373456293E2;3,058984375E1
1,374456293E2;3,056640625E1
1,375456293E2;3,058984375E1
1,376456293E2;3,058984375E1
1,377456293E2;3,059375000E1
1,378456293E2;3,057421875E1
1,379456293E2;3,055078125E1
1,380456293E2;3,065625000E1
1,381456293E2;3,060546875E1
1,382456293E2;3,061718750E1
1,383456293E2;3,055859375E1
1,384456293E2;3,058984375E1
1,385456293E2;3,053906250E1
1,386456293E2;3,061718750E1
1,387456293E2;3,060546875E1
1,388456293E2;3,058984375E1
1,389456293E2;3,058984375E1
1,390456293E2;3,055859375E1
1,391456293E2;3,059765625E1
1,392456293E2;3,056640625E1
1,393456293E2;3,058203125E1
1,394456293E2;3,057421875E1
1,395456293E2;3,057421875E1
1,396456293E2;3,062500000E1
1,397456293E2;3,057421875E1
1,398456293E2;3,062500000E1
1,399456293E2;3,058203125E1
1,400456293E2;3,053515625E1
1,401456293E2;3,061718750E1
1,402456293E2;3,057421875E1
1,403456293E2;3,057421875E1
1,404456293E2;3,059765625E1
1,405456293E2;3,058984375E1
1,406456293E2;3,059765625E1
1,407456293E2;3,062500000E1
1,408456293E2;3,056640625E1
1,409456293E2;3,055859375E1
1,410456293E2;3,060546875E1
1,411456293E2;3,058203125E1
1,412456293E2;3,057421875E1
1,413456293E2;3,055859375E1
1,414456293E2;3,059765625E1
1,415456293E2;3,055078125E1
1,416456293E2;3,057421875E1
1,417456293E2;3,056640625E1
1,418456293E2;3,055078125E1
1,419456293E2;3,056640625E1
1,420456293E2;3,062500000E1
1,421456293E2;3,059765625E1
1,422456293E2;3,058203125E1
1,423456293E2;3,055859375E1
1,424456293E2;3,060546875E1
1,425456293E2;3,058984375E1
1,426456293E2;3,058984375E1
1,427456293E2;3,060546875E1
1,428456293E2;3,058203125E1
1,429456293E2;3,058203125E1
1,430456293E2;3,058203125E1
1,431456293E2;3,053515625E1
1,432456293E2;3,054687500E1
1,433456293E2;3,058203125E1
1,434456293E2;3,053906250E1
1,435456293E2;3,055859375E1
1,436456293E2;3,055859375E1
1,437456293E2;3,058203125E1
1,438456293E2;3,055859375E1
1,439456293E2;3,058203125E1
1,440456293E2;3,053515625E1
1,441456293E2;3,057421875E1
1,442456293E2;3,054687500E1
1,443456293E2;3,058203125E1
1,444456293E2;3,055859375E1
1,445456293E2;3,052734375E1
1,446456293E2;3,051953125E1
1,447456293E2;3,053906250E1
1,448456293E2;3,055078125E1
1,449456293E2;3,054687500E1
1,450456293E2;3,053515625E1
1,451456293E2;3,055859375E1
1,452456293E2;3,055468750E1
1,453456293E2;3,053515625E1
1,454456293E2;3,056250000E1
1,455456293E2;3,053906250E1
1,456456293E2;3,053906250E1
1,457456293E2;3,057421875E1
1,458456293E2;3,053515625E1
1,459456293E2;3,053906250E1
1,460456293E2;3,056250000E1
1,461456293E2;3,051562500E1
1,462456293E2;3,057421875E1
1,463456293E2;3,054687500E1
1,464456293E2;3,053906250E1
1,465456293E2;3,053906250E1
1,466456293E2;3,058984375E1
1,467456293E2;3,051171875E1
1,468456293E2;3,055078125E1
1,469456293E2;3,057421875E1
1,470456293E2;3,055859375E1
1,471456293E2;3,056640625E1
1,472456293E2;3,056250000E1
1,473456293E2;3,058984375E1
1,474456293E2;3,053906250E1
1,475456293E2;3,053906250E1
1,476456293E2;3,052734375E1
1,477456293E2;3,052734375E1
1,478456293E2;3,059375000E1
1,479456293E2;3,053906250E1
1,480456293E2;3,055078125E1
1,481456293E2;3,052734375E1
1,482456293E2;3,055078125E1
1,483456293E2;3,057421875E1
1,484456293E2;3,055078125E1
1,485456293E2;3,056250000E1
1,486456293E2;3,055078125E1
1,487456293E2;3,058203125E1
1,488456293E2;3,058203125E1
1,489456293E2;3,058984375E1
1,490456293E2;3,056640625E1
1,491456293E2;3,057031250E1
1,492456293E2;3,053906250E1
1,493456293E2;3,053906250E1
1,494456293E2;3,055859375E1
1,495456293E2;3,056640625E1
1,496456293E2;3,058203125E1
1,497456293E2;3,053515625E1
1,498456293E2;3,053515625E1
1,499456293E2;3,055078125E1
1,500456293E2;3,056640625E1
1,501456293E2;3,057421875E1
1,502456293E2;3,058203125E1
1,503456293E2;3,058984375E1
1,504456293E2;3,053906250E1
1,505456293E2;3,053515625E1
1,506456293E2;3,058203125E1
1,507456293E2;3,058203125E1
1,508456293E2;3,055078125E1
1,509456293E2;3,053906250E1
1,510456293E2;3,052734375E1
1,511456293E2;3,053515625E1
1,512456293E2;3,057812500E1
1,513456293E2;3,050390625E1
1,514456293E2;3,058593750E1
1,515456293E2;3,057421875E1
1,516456293E2;3,055078125E1
1,517456293E2;3,053906250E1
1,518456293E2;3,056640625E1
1,519456293E2;3,055078125E1
1,520456293E2;3,050390625E1
1,521456293E2;3,057421875E1
1,522456293E2;3,053515625E1
1,523456293E2;3,058203125E1
1,524456293E2;3,060546875E1
1,525456293E2;3,057421875E1
1,526456293E2;3,058203125E1
1,527456293E2;3,051953125E1
1,528456293E2;3,055859375E1
1,529456293E2;3,059765625E1
1,530456293E2;3,058203125E1
1,531456293E2;3,058984375E1
1,532456293E2;3,062500000E1
1,533456293E2;3,058984375E1
1,534456293E2;3,058203125E1
1,535456293E2;3,057421875E1
1,536456293E2;3,056640625E1
1,537456293E2;3,061718750E1
1,538456293E2;3,061718750E1
1,539456293E2;3,060546875E1
1,540456293E2;3,056640625E1
1,541456293E2;3,062500000E1
1,542456293E2;3,062500000E1
1,543456293E2;3,062500000E1
1,544456293E2;3,058984375E1
1,545456293E2;3,064062500E1
1,546456293E2;3,064843750E1
1,547456293E2;3,064062500E1
1,548456293E2;3,063281250E1
1,549456293E2;3,058593750E1
1,550456293E2;3,063281250E1
1,551456293E2;3,063281250E1
1,552456293E2;3,057421875E1
1,553456293E2;3,059765625E1
1,554456293E2;3,059765625E1
1,555456293E2;3,064062500E1
1,556456293E2;3,062500000E1
1,557456293E2;3,059765625E1
1,558456293E2;3,058984375E1
1,559456293E2;3,058203125E1
1,560456293E2;3,064062500E1
1,561456293E2;3,063281250E1
1,562456293E2;3,061718750E1
1,563456293E2;3,058984375E1
1,564456293E2;3,058203125E1
1,565456293E2;3,061718750E1
1,566456293E2;3,057421875E1
1,567456293E2;3,067968750E1
1,568456293E2;3,064843750E1
1,569456293E2;3,059765625E1
1,570456293E2;3,060546875E1
1,571456293E2;3,058984375E1
1,572456293E2;3,064062500E1
1,573456293E2;3,060546875E1
1,574456293E2;3,061718750E1
1,575456293E2;3,063281250E1
1,576456293E2;3,061718750E1
1,577456293E2;3,064062500E1
1,578456293E2;3,064062500E1
1,579456293E2;3,064062500E1
1,580456293E2;3,062500000E1
1,581456293E2;3,061328125E1
1,582456293E2;3,064843750E1
1,583456293E2;3,067187500E1
1,584456293E2;3,065625000E1
1,585456293E2;3,066406250E1
1,586456293E2;3,065234375E1
1,587456293E2;3,065625000E1
1,588456293E2;3,064453125E1
1,589456293E2;3,061718750E1
1,590456293E2;3,064843750E1
1,591456293E2;3,063281250E1
1,592456293E2;3,063281250E1
1,593456293E2;3,064062500E1
1,594456293E2;3,063671875E1
1,595456293E2;3,063281250E1
1,596456293E2;3,066406250E1
1,597456293E2;3,064062500E1
1,598456293E2;3,064843750E1
1,599456293E2;3,058984375E1
1,600456293E2;3,065625000E1
1,601456293E2;3,059765625E1
1,602456293E2;3,061718750E1
1,603456293E2;3,063281250E1
1,604456293E2;3,064062500E1
1,605456293E2;3,064843750E1
