"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
4,372110625E2;4,199639797E0;-1,073374748E0;-6,208669543E-1
4,373110625E2;9,827136993E-2;-2,021712303E0;-6,116775870E-1
4,374110625E2;-1,885795593E-2;-2,355926991E0;-9,258896112E-1
4,375110625E2;-2,254117012E0;-3,511524200E-2;6,370811462E-1
4,376110625E2;-4,926221848E0;-1,946995258E0;3,395040035E-1
4,377110625E2;-7,880665779E0;4,287951469E0;1,421629548E0
4,378110625E2;6,734051228E0;-1,639851570E0;-3,695348263E0
4,379110625E2;4,619565487E0;1,284173965E0;-1,143085599E0
4,380110625E2;1,391458035E0;4,186286926E-1;1,257008672E0
4,381110625E2;-2,531356812E-1;-1,511068344E0;-1,157915354E0
4,382110625E2;2,892015457E0;-3,591729641E0;-1,442893982E0
4,383110625E2;-1,683721066E0;-2,971796513E0;8,229043484E-1
4,384110625E2;-7,411670208E0;1,006876230E0;6,544395685E-1
4,385110625E2;-2,635138988E0;7,545094490E-1;-1,515086889E0
4,386110625E2;-5,458469391E-1;-3,099517822E-1;-8,018442988E-1
4,387110625E2;7,402230740E0;-4,251090050E0;-3,730730534E0
4,388110625E2;3,293734074E0;8,409876823E-1;-1,607195139E0
4,389110625E2;-1,852982998E0;-3,500408173E0;-2,011773348E0
4,390110625E2;2,596392632E-1;-2,365438938E0;-2,451450348E0
4,391110625E2;-9,967679977E-1;-3,850623608E0;2,387881279E-2
4,392110625E2;-8,821271896E0;2,660290241E0;1,803820252E0
4,393110625E2;-2,868407249E0;1,328575134E0;-1,620377898E0
4,394110625E2;4,398303032E-1;-2,398204327E0;-3,269840479E-1
4,395110625E2;6,628087044E0;-3,210153580E-1;-1,407346368E0
4,396110625E2;6,038673401E0;-1,811103821E0;-1,219073176E0
4,397110625E2;-4,238822460E0;-1,263456345E-1;7,833611965E-2
4,398110625E2;4,430658817E0;-3,057775021E0;-9,435794353E-1
4,399110625E2;-1,956489563E0;-6,498932838E-2;-2,298824787E-1
4,400110625E2;-8,753870964E0;3,859177113E0;1,394068241E0
4,401110625E2;-2,180559158E0;1,262059212E0;-2,761933804E-1
4,402110625E2;1,555142879E0;-5,530245781E0;-8,228793144E-1
4,403110625E2;6,352693558E0;-2,633064270E0;-1,318865657E0
4,404110625E2;7,116842270E-2;1,478630543E0;-8,923441172E-1
4,405110625E2;-1,330112934E0;-1,130020142E0;2,083924294E0
4,406110625E2;1,879941940E0;-1,649486542E0;6,393302679E-1
4,407110625E2;-2,861959934E0;-1,337549686E0;2,579146862E0
4,408110625E2;-3,182888031E0;2,164506912E-2;1,112231255E0
4,409110625E2;-3,837059975E0;5,501696587E0;-1,159764051E0
4,410110625E2;-2,888731956E-1;-2,085868835E0;-1,145505905E-1
4,411110625E2;2,204777241E0;5,857105255E-1;-3,871951103E-1
4,412110625E2;5,132222176E0;-1,867728233E0;-2,015746593E0
4,413110625E2;1,784583569E0;6,873731613E-1;-1,835341454E0
4,414110625E2;3,039202690E-1;-2,402318478E0;4,154251814E-1
4,415110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,416110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,417110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,418110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,419110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,420110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,421110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,422110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,423110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,424110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,425110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,426110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,427110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,428110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,429110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,430110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,431110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,432110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,433110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,434110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,435110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,436110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,437110625E2;-1,757015705E0;-5,827345848E-1;5,001804829E-1
4,438110625E2;1,388756275E0;-7,918500900E-1;2,734254599E-1
4,439110625E2;-1,859283447E-2;-1,631414413E0;1,127017498E0
4,440110625E2;4,950894833E0;-4,649577618E0;3,777407408E-1
4,441110625E2;-2,217283249E-1;-3,876414299E0;2,030793667E0
4,442110625E2;-4,780709743E0;1,724163055E0;2,746057034E0
4,443110625E2;-5,220115662E0;1,863544703E0;7,908916473E-1
4,444110625E2;-1,845453262E0;-6,779527664E-2;-1,220597029E0
4,445110625E2;2,112161636E0;-2,128019333E0;-1,991554499E-1
4,446110625E2;5,344967842E0;-3,368783951E0;-1,556903720E0
4,447110625E2;3,878655910E0;1,295893669E0;2,799712420E-1
4,448110625E2;-3,146023750E-1;-2,326410770E0;4,041095972E-1
4,449110625E2;2,015213966E0;-3,179923534E0;-6,215720177E-1
4,450110625E2;-1,775325775E0;-2,394800186E0;2,355501175E0
4,451110625E2;-5,894565105E0;1,267373323E0;3,029866695E0
4,452110625E2;3,298692703E-1;1,587326050E0;2,264393806E0
4,453110625E2;-2,472181320E-1;1,350717545E-1;-3,258243799E-1
4,454110625E2;5,007930279E0;-6,015199661E0;-1,380477071E0
4,455110625E2;4,257043839E0;7,653150558E-1;-1,017649889E0
4,456110625E2;3,303558826E0;-9,281349182E-1;-1,525895596E-1
4,457110625E2;-8,716177940E-1;-2,805939674E0;4,161298275E-1
4,458110625E2;-8,331189156E-1;-1,393847466E0;-2,504470348E-1
4,459110625E2;-5,837960243E-1;-6,928935051E-1;1,136107922E0
4,460110625E2;-5,854008198E0;7,935450077E-1;1,172684193E0
4,461110625E2;-3,934062243E0;8,813128471E-1;2,356562614E-1
4,462110625E2;-7,490844727E-1;1,166634083E0;-1,497409105E0
4,463110625E2;4,389905930E0;-3,373754501E0;-5,258497000E-1
4,464110625E2;2,114259481E0;1,723402500E0;8,678163290E-1
4,465110625E2;2,116742611E0;-8,006734848E-1;-4,139432907E-1
4,466110625E2;4,122910500E-1;-5,205025673E-1;6,394830942E-1
4,467110625E2;1,466089249E0;-1,819946766E0;1,435972929E0
4,468110625E2;-2,406681538E0;2,647185326E-1;2,332181454E0
4,469110625E2;-5,480247021E0;-3,510694504E-1;1,813800335E-1
4,470110625E2;-4,714025974E0;3,256425142E0;-1,903970480E0
4,471110625E2;2,338020802E0;-2,515202999E0;-4,652935266E-1
4,472110625E2;2,723336220E0;8,592467308E-1;2,399370670E-1
4,473110625E2;3,515211821E0;-1,958747864E0;1,147012591E0
4,474110625E2;3,049234390E0;-6,419906616E-1;2,856421471E-1
4,475110625E2;2,749670982E0;-2,026043892E0;-1,985281706E-1
4,476110625E2;-1,821563244E0;-5,943369865E-1;-3,124713898E-2
4,477110625E2;-8,486318588E-1;-1,900066853E0;1,512365580E0
4,478110625E2;-5,390087128E0;-2,212824821E-1;7,812044621E-1
4,479110625E2;-5,400902748E0;3,720328808E0;1,463323474E0
4,480110625E2;1,956865311E0;-1,792764664E-1;-9,829556942E-1
4,481110625E2;3,030033112E0;-1,280698776E-1;-1,826443076E0
4,482110625E2;2,654431581E0;-5,119848251E-1;-1,083531499E0
4,483110625E2;2,230824471E0;4,283962250E-1;3,721761703E-2
4,484110625E2;2,994828224E-1;-1,623643875E0;6,765357256E-1
4,485110625E2;-1,789982796E0;3,801097870E-1;-1,103263617E0
4,486110625E2;-2,649006844E-1;-2,071127415E0;3,743550777E-1
4,487110625E2;-8,725623131E0;1,520789146E0;2,746847630E0
4,488110625E2;-4,909485817E0;1,552199364E0;-8,690738678E-2
4,489110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,490110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,491110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,492110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,493110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,494110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,495110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,496110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,497110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,498110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,499110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,500110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,501110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,502110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,503110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,504110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,505110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,506110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,507110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,508110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,509110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,510110625E2;2,755102634E0;4,641427994E-1;-5,882424116E-1
4,511110625E2;4,351802349E0;-6,035399437E-1;5,078287125E0
4,512110625E2;4,351802349E0;-6,035399437E-1;5,078287125E0
4,513110625E2;-1,967096806E0;-1,841059208E0;1,256203651E-1
4,514110625E2;-4,644157887E0;5,823237896E-1;2,341139793E0
4,515110625E2;-4,644157887E0;5,823237896E-1;2,341139793E0
4,516110625E2;-1,105530739E0;-1,602439404E0;-1,303132772E-1
4,517110625E2;5,993695259E-1;5,456256866E-2;-1,929097176E-1
4,518110625E2;8,557175636E0;-3,570750237E0;-8,822516203E-1
4,519110625E2;1,383018494E-1;8,771290779E-1;-1,104014754E0
4,520110625E2;2,214612961E0;-4,554138184E0;1,425725222E-1
4,521110625E2;1,170659065E-1;1,845240593E-1;4,006457329E-1
4,522110625E2;1,223741531E0;-4,511742115E0;1,103262901E-1
4,523110625E2;-8,302556992E0;1,200068474E0;3,610194445E0
4,524110625E2;-4,125222206E0;5,139740944E0;2,672290325E0
4,525110625E2;1,967720032E0;-2,253872871E0;6,406421661E-1
4,526110625E2;1,752649307E0;-4,810256958E-1;6,823487282E-1
4,527110625E2;3,790254116E0;6,140012741E-1;-2,203545332E0
4,528110625E2;3,355234146E0;-1,153465271E0;1,674519777E-1
4,529110625E2;-1,158781528E0;1,072397232E-1;6,841921806E-2
4,530110625E2;9,676446915E-1;-2,063727379E0;-1,146156549E0
4,531110625E2;-1,013996601E0;-2,546249866E0;7,093062401E-1
4,532110625E2;-5,937010765E0;6,661229134E-1;1,213105202E0
4,533110625E2;-2,364782333E0;3,952344894E0;1,674171567E0
4,534110625E2;-1,621451378E-1;-7,426533699E-1;-4,286023378E-1
4,535110625E2;4,069648743E0;-2,799594879E0;-3,637696505E-1
4,536110625E2;3,969416380E0;7,415828705E-1;-5,730787516E-1
4,537110625E2;3,076557636E0;4,667863846E-1;-2,994775295E0
4,538110625E2;-4,785346985E-2;-3,637293816E0;-1,293064356E0
4,539110625E2;-2,355751991E-1;-1,436130047E0;2,093860626E0
4,540110625E2;-4,307599068E0;-1,126599312E-1;1,065221071E0
4,541110625E2;-3,820390463E0;2,807965755E0;3,902522564E0
4,542110625E2;-3,824053526E0;1,097393990E0;9,722954035E-1
4,543110625E2;4,731271267E0;6,184675694E0;-2,035564423E0
4,544110625E2;7,786895752E0;-1,067420387E1;-5,296416283E0
4,545110625E2;1,091670990E0;5,773128986E0;-8,567845821E-2
4,546110625E2;5,966978073E-1;-3,784438133E0;-4,766969681E-1
4,547110625E2;2,799906731E-1;-3,092635155E0;3,656452894E-1
4,548110625E2;-6,800442219E0;-6,573486328E-2;3,009516954E0
4,549110625E2;-3,592361927E0;8,941454887E-1;1,522472382E0
4,550110625E2;-1,984936237E0;3,426850796E0;-8,549405336E-1
4,551110625E2;-5,153965950E-1;-2,199936390E0;-2,633291960E0
4,552110625E2;5,316924095E0;-2,077545166E0;-1,280913234E0
4,553110625E2;3,215528965E0;1,247148514E0;-5,409440994E-1
4,554110625E2;-1,399383545E-1;-3,196228981E0;-1,207828522E-3
4,555110625E2;1,851047516E0;-1,033089638E0;-4,557371140E-3
4,556110625E2;-8,428087234E-1;-3,182072163E0;1,380152225E0
4,557110625E2;-6,246755600E0;1,319754601E0;2,346164227E0
4,558110625E2;-1,606520653E0;3,742402315E0;-1,760398626E0
4,559110625E2;-1,365713596E0;-1,631396770E0;-8,205537796E-1
4,560110625E2;5,523121834E0;-1,795885086E0;-8,859816790E-1
4,561110625E2;7,557202339E0;-1,136214256E0;-3,220793962E0
4,562110625E2;-2,568961620E0;-8,148245811E-1;-9,417533875E-5
4,563110625E2;8,060317039E-1;-2,127234936E0;8,388900757E-1
4,564110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,565110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,566110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,567110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,568110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,569110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,570110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,571110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,572110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,573110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,574110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,575110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,576110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,577110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,578110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,579110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,580110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,581110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,582110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,583110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,584110625E2;-1,359349728E0;-3,206969738E0;7,928221226E-1
4,585110625E2;-2,389548302E0;-6,050729752E-1;9,779447317E-1
4,586110625E2;-2,389548302E0;-6,050729752E-1;9,779447317E-1
4,587110625E2;-2,389548302E0;-6,050729752E-1;9,779447317E-1
4,588110625E2;-2,389548302E0;-6,050729752E-1;9,779447317E-1
4,589110625E2;-2,389548302E0;-6,050729752E-1;9,779447317E-1
4,590110625E2;-1,204807758E0;2,328865528E0;1,405565739E-1
4,591110625E2;-1,204807758E0;2,328865528E0;1,405565739E-1
4,592110625E2;-1,204807758E0;2,328865528E0;1,405565739E-1
4,593110625E2;1,520179749E0;-1,495752335E0;9,212805033E-1
4,594110625E2;1,520179749E0;-1,495752335E0;9,212805033E-1
4,595110625E2;1,520179749E0;-1,495752335E0;9,212805033E-1
4,596110625E2;1,520179749E0;-1,495752335E0;9,212805033E-1
4,597110625E2;-7,571733475E0;3,157928705E0;3,075566292E0
4,598110625E2;-7,571733475E0;3,157928705E0;3,075566292E0
4,599110625E2;-7,571733475E0;3,157928705E0;3,075566292E0
4,600110625E2;-7,571733475E0;3,157928705E0;3,075566292E0
4,601110625E2;3,706204414E0;-2,338485718E0;-7,258296013E-1
4,602110625E2;3,706204414E0;-2,338485718E0;-7,258296013E-1
4,603110625E2;3,706204414E0;-2,338485718E0;-7,258296013E-1
4,604110625E2;3,706204414E0;-2,338485718E0;-7,258296013E-1
4,605110625E2;-1,143996239E0;-8,888645172E-1;7,977297306E-1
4,606110625E2;2,591800690E-1;-1,510552645E0;-5,622599602E0
4,607110625E2;-9,041677475E0;1,314467812E1;2,479295254E0
4,608110625E2;-1,454166889E0;-4,466306686E0;-2,442305088E0
4,609110625E2;2,427978992E0;-1,200320244E0;2,634640217E0
4,610110625E2;3,363803864E0;2,289066315E-1;-2,885045052E0
4,611110625E2;3,421286106E0;-1,715467453E0;-1,499969006E0
4,612110625E2;-1,068660259E0;8,649077415E-1;4,800289869E-1
4,613110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,614110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,615110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,616110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,617110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,618110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,619110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,620110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,621110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,622110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,623110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,624110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,625110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,626110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,627110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,628110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,629110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,630110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,631110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,632110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,633110625E2;2,885357380E0;-3,378330231E0;-6,063270569E-1
4,634110625E2;-4,586781502E0;1,966278553E0;-1,209662914E0
4,635110625E2;-4,586781502E0;1,966278553E0;-1,209662914E0
4,636110625E2;4,078656197E0;1,998404980E0;3,817429543E-1
4,636110625E2;4,078656197E0;1,998404980E0;3,817429543E-1
4,638110625E2;4,078656197E0;1,998404980E0;3,817429543E-1
4,639110625E2;3,981853008E0;-3,579519272E0;-3,343660355E0
4,640110625E2;-3,774744511E0;-7,775642872E-1;2,408120155E0
4,641110625E2;-2,284589291E0;2,342247009E0;-2,433793545E-1
4,642110625E2;-2,980317593E0;3,034730911E0;-2,698080540E-1
4,643110625E2;5,769557953E-1;-3,475234032E0;-8,368071318E-1
4,644110625E2;3,230396271E0;3,664350510E-1;-1,551571727E0
4,645110625E2;5,030901909E0;-8,828802109E-1;-1,638289571E0
4,646110625E2;1,523031235E0;-1,125144958E-1;2,190633774E0
4,647110625E2;-2,423152924E-1;-3,365279675E0;-6,537430286E-1
4,648110625E2;-4,179553986E-1;-1,537762642E0;9,284782410E-1
4,649110625E2;-2,869098663E0;-5,180008411E-1;2,796981335E0
4,650110625E2;-5,602315426E0;3,967403650E0;6,009733200E0
4,651110625E2;2,057285309E-1;-4,526371956E-1;-2,259289026E-1
4,652110625E2;7,792702198E0;-1,902453423E0;9,546806812E-1
4,653110625E2;7,622178078E0;3,603372574E-1;-1,546774149E0
4,654110625E2;5,226902962E0;-6,807622910E-1;-1,157209396E0
4,655110625E2;-3,407619476E0;3,683786392E-1;-1,113150001E0
4,656110625E2;3,070802689E-1;4,728360176E-1;-2,015948296E-2
4,657110625E2;-2,852790356E0;-1,185922623E0;1,208964348E0
4,658110625E2;-5,587740898E0;1,334942818E0;1,578878999E0
4,659110625E2;-4,453624249E0;3,455983877E0;1,368431211E0
4,660110625E2;1,566969395E0;-4,446261406E0;-6,728589535E-1
4,661110625E2;-8,108570576E-1;4,329494953E0;9,314857721E-1
4,662110625E2;4,793357849E0;-1,959982872E0;-1,108070135E0
4,663110625E2;3,554421902E0;-2,534455299E0;-1,523180485E0
4,664110625E2;-2,286148071E-1;-1,692040443E0;5,495516062E-1
4,665110625E2;-7,875723839E-1;-1,909385681E0;-6,776919365E-1
4,666110625E2;-1,928494453E0;-1,610645533E0;1,826851606E0
4,667110625E2;-3,096308708E0;3,143953323E0;2,333941460E0
4,668110625E2;-1,771072865E0;2,222906113E0;4,004710913E-1
4,669110625E2;3,227753639E0;-3,664278507E0;-4,149224281E0
4,670110625E2;9,336729050E-1;3,747357368E0;-1,409430027E0
4,671110625E2;4,477521896E0;-1,354084015E0;-1,399629474E0
4,672110625E2;-2,296239614E0;6,231980324E-1;2,256292105E-1
4,673110625E2;4,495794296E0;-5,747579098E0;-9,908986092E-1
4,674110625E2;-1,625496864E0;-2,521594048E0;1,603168607E0
4,675110625E2;-1,947670460E0;-1,663549900E0;2,097717524E0
4,676110625E2;-5,156317711E0;2,939481735E-1;-1,633893967E0
4,677110625E2;-5,438122749E-1;-1,152475834E0;3,484210968E-1
4,678110625E2;4,005908012E0;-3,403630257E0;5,568157434E-1
4,679110625E2;3,315113544E0;2,672252655E-1;-2,750614882E-1
4,680110625E2;2,382174015E0;-2,900695801E-2;1,926348448E0
4,681110625E2;-5,102448463E-1;-1,511540413E0;1,373283267E0
4,682110625E2;-8,771085739E-2;-3,492209435E0;1,781331778E0
4,683110625E2;-3,637253284E0;-2,764475346E0;-3,130388260E-2
4,684110625E2;-4,311792374E0;1,107811689E0;1,277256966E0
4,685110625E2;-5,948587894E0;2,707102537E0;-2,162809372E-1
4,686110625E2;1,354528904E0;-5,005975723E0;-1,574042559E0
4,687110625E2;2,796012402E0;-5,652685165E-1;-3,218489647E0
4,688110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,689110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,690110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,691110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,692110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,693110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,694110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,695110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,696110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,697110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,698110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,699110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,700110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,701110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,702110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,703110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,704110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,705110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,706110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,707110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,708110625E2;2,757270336E0;9,286093712E-1;-2,965543270E-1
4,709110625E2;2,791531086E0;-7,297143936E-1;3,820868731E-1
4,710110625E2;2,791531086E0;-7,297143936E-1;3,820868731E-1
4,711110625E2;-1,883936882E0;1,785929680E0;-4,447956085E-1
4,712110625E2;1,666421890E0;-1,812796593E-1;-1,621619225E0
4,713110625E2;1,666421890E0;-1,812796593E-1;-1,621619225E0
4,714110625E2;1,868324280E-1;-2,326832294E0;-2,007664204E0
4,715110625E2;-6,957793236E-1;1,069846153E-1;-1,655718088E0
4,716110625E2;1,049771309E-1;-1,754554749E0;-2,357009172E0
4,717110625E2;-4,801238060E0;1,224831104E0;-2,126834393E0
4,718110625E2;3,630491734E0;-1,135068417E0;-3,647819519E0
4,719110625E2;3,918471336E-1;3,010715961E0;-1,958464384E0
4,720110625E2;1,131684780E0;-1,008515358E-1;-2,629839420E0
4,721110625E2;-5,536531448E0;1,629742146E0;-3,704571724E-2
4,722110625E2;2,702974319E0;-1,937176704E0;-3,922437668E0
4,723110625E2;1,493629456E0;-2,176442146E-1;-1,816966057E0
4,724110625E2;-1,470942497E0;-9,050803185E-1;-4,158685207E-1
4,725110625E2;2,202224731E-2;-2,432786465E0;-9,501485825E-1
4,726110625E2;4,155764580E-1;-7,514762878E-1;-1,918500185E0
4,727110625E2;9,990143776E-1;-1,859252453E0;-8,261194229E-1
4,728110625E2;1,645430088E0;-1,733499527E0;5,799841881E-2
4,729110625E2;-5,417037010E-1;1,511857510E0;4,788732529E-2
4,730110625E2;2,824411392E-1;-4,557127953E-1;-5,845904350E-2
4,731110625E2;2,641000748E-1;7,216367722E-1;7,385945320E-1
4,732110625E2;5,688614845E-1;-3,026056290E-1;3,306889534E-2
4,733110625E2;1,439114571E0;-2,286145687E0;-6,026940346E-1
4,734110625E2;-1,806035519E0;8,405451775E-1;2,010441303E0
4,735110625E2;-1,987266541E-2;1,709323645E0;1,210477114E0
