"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
5,375140128E2;6,038288116E0;-6,162714481E0;-3,295515060E0
5,376140128E2;6,016752720E0;-7,573882103E0;-3,027518749E0
5,377140128E2;6,750152588E0;-7,992027760E0;-2,262413740E0
5,378140128E2;6,450451851E0;-7,020541668E0;-2,557329178E0
5,379140128E2;6,720840454E0;-5,892325878E0;-2,586043119E0
5,380140128E2;1,133539867E1;-6,090929985E0;-4,501497746E0
5,381140128E2;7,090531826E0;-3,720839262E0;-3,655634880E0
5,382140128E2;7,644470215E0;-3,549752474E0;-4,082753658E0
5,383140128E2;4,227519512E0;-1,840080619E0;-3,962514400E0
5,384140128E2;6,179464340E0;-1,914258122E0;-5,337789059E0
5,385140128E2;7,737790108E0;-2,966501951E0;-3,717249870E0
5,386140128E2;7,529614449E0;-4,793421745E0;-3,198605776E0
5,387140128E2;7,293323517E0;-7,265207767E0;-3,446861029E0
5,388140128E2;6,326622963E0;-6,809973240E0;-2,452643156E0
5,389140128E2;6,844070911E0;-8,618349075E0;-2,504088879E0
5,390140128E2;6,211767673E0;-7,057630539E0;-3,564707518E0
5,391140128E2;5,842076302E0;-6,976274490E0;-2,708675146E0
5,392140128E2;8,306085587E0;-6,277570248E0;-3,180061340E0
5,393140128E2;7,101299286E0;-5,207978249E0;-3,625724554E0
5,394140128E2;8,434700012E0;-6,691528320E0;-5,768496990E0
5,395140128E2;5,555535793E0;-2,828316450E0;-3,894318819E0
5,396140128E2;5,497509956E0;-2,554936409E0;-4,258625984E0
5,397140128E2;6,415157318E0;-2,304288149E0;-3,511467218E0
5,398140128E2;7,786843300E0;-4,988437176E0;-4,774877548E0
5,399140128E2;7,968697548E0;-7,769495010E0;-2,853441000E0
5,400140128E2;7,249654293E0;-8,035098076E0;-3,171088219E0
5,401140128E2;6,827321053E0;-7,303493023E0;-2,585444927E0
5,402140128E2;5,347360611E0;-5,784050465E0;-2,740978241E0
5,403140128E2;1,176371479E1;-8,479565620E0;-3,551547050E0
5,404140128E2;6,592824459E0;-5,565705299E0;-3,762115479E0
5,405140128E2;8,516654015E0;-6,220740795E0;-3,228515863E0
5,406140128E2;4,884349346E0;-4,180859566E0;-3,476771355E0
5,407140128E2;8,193024635E0;-2,660220623E0;-5,129015446E0
5,408140128E2;6,989434719E0;-2,543570518E0;-4,538586140E0
5,409140128E2;7,232904434E0;-3,285345554E0;-4,321437836E0
5,410140128E2;4,463212490E0;-3,391227961E0;-2,681157827E0
5,411140128E2;8,632107735E0;-1,061456108E1;-4,100699902E0
5,412140128E2;9,269794464E0;-9,665208817E0;-3,088535786E0
5,413140128E2;5,629713535E0;-7,578069210E0;-2,806182861E0
5,414140128E2;7,694121361E0;-6,874579430E0;-2,712862730E0
5,415140128E2;5,227120876E0;-7,945367813E0;-2,770888567E0
5,416140128E2;6,098706722E0;-7,761120319E0;-2,687139750E0
5,417140128E2;7,596613884E0;-7,108478069E0;-2,955734253E0
5,418140128E2;7,822735310E0;-6,318248272E0;-4,550550461E0
5,419140128E2;7,511070251E0;-5,251647472E0;-4,047459602E0
5,420140128E2;7,112067223E0;-3,777668715E0;-4,324428558E0
5,421140128E2;6,582654953E0;-3,040081263E0;-4,320839405E0
5,422140128E2;6,094519138E0;-2,546561480E0;-4,594219685E0
5,423140128E2;5,729613781E0;-1,800000787E0;-4,194618225E0
5,424140128E2;7,892725468E0;-6,807580471E0;-3,272783279E0
5,425140128E2;7,911269665E0;-7,662416458E0;-4,287340164E0
5,426140128E2;6,937391281E0;-7,045666218E0;-2,672782898E0
5,427140128E2;7,401598454E0;-7,992625713E0;-3,472583771E0
5,428140128E2;6,242276192E0;-7,674978733E0;-2,764308453E0
5,429140128E2;8,242077827E0;-6,918248653E0;-3,325425386E0
5,430140128E2;9,120841980E0;-7,029514790E0;-3,637688637E0
5,431140128E2;7,095915318E0;-4,118646145E0;-3,180659533E0
5,432140128E2;7,713263988E0;-4,091128349E0;-3,220739365E0
5,433140128E2;4,840082169E0;-1,726421595E0;-4,102494240E0
5,434140128E2;7,291528702E0;-3,290729284E0;-3,896113396E0
5,435140128E2;8,079963684E0;-5,496912003E0;-4,100101471E0
5,436140128E2;7,990831375E0;-8,362317085E0;-3,066402197E0
5,437140128E2;6,802794933E0;-7,327421188E0;-2,670988321E0
5,438140128E2;6,598806858E0;-6,528218269E0;-2,831307411E0
5,439140128E2;6,683752060E0;-7,051050186E0;-1,396211982E0
5,440140128E2;8,954540253E0;-7,986643791E0;-2,745165825E0
5,441140128E2;6,991229534E0;-4,491926193E0;-2,758924484E0
5,442140128E2;7,019943237E0;-4,643272400E0;-4,052843571E0
5,443140128E2;5,501697540E0;-2,513062000E0;-3,121437073E0
5,444140128E2;6,783053875E0;-2,793022156E0;-3,347558975E0
5,445140128E2;7,906484127E0;-5,330012321E0;-3,249453068E0
5,446140128E2;9,135796547E0;-7,724031448E0;-2,961117983E0
5,447140128E2;7,159923553E0;-8,538188934E0;-2,471785784E0
5,448140128E2;6,682555676E0;-6,198606968E0;-2,364706993E0
5,449140128E2;7,448258877E0;-7,806583881E0;-2,565704107E0
5,450140128E2;7,085746288E0;-6,352943897E0;-1,911267042E0
5,451140128E2;7,581060410E0;-6,552744865E0;-3,769891977E0
5,452140128E2;9,691530228E0;-7,110870838E0;-4,656432629E0
5,453140128E2;5,611767292E0;-3,144767046E0;-2,785245657E0
5,454140128E2;4,931009293E0;-2,406581402E0;-3,626920938E0
5,455140128E2;7,119843960E0;-3,281157970E0;-3,671786308E0
5,456140128E2;7,399205685E0;-7,122236729E0;-3,418745279E0
5,457140128E2;7,276573658E0;-6,198606968E0;-3,555734396E0
5,458140128E2;7,474579811E0;-7,562515736E0;-3,345165968E0
5,459140128E2;6,430112839E0;-8,015357971E0;-2,180459738E0
5,460140128E2;4,866403103E0;-6,973881721E0;-2,534597397E0
5,461140128E2;1,004806042E1;-7,319644451E0;-2,438884497E0
5,462140128E2;9,449256897E0;-6,394818306E0;-3,267997503E0
5,463140128E2;6,081956863E0;-4,030111313E0;-3,145963669E0
5,464140128E2;5,651846886E0;-2,930011272E0;-2,365305185E0
5,465140128E2;7,372884750E0;-3,017947674E0;-4,002593994E0
5,466140128E2;8,467002869E0;-6,013761520E0;-3,874577999E0
5,467140128E2;8,712865829E0;-7,267600536E0;-3,827319860E0
5,468140128E2;7,301100254E0;-7,609176159E0;-3,684348583E0
5,469140128E2;8,145766258E0;-7,228717327E0;-3,300300598E0
5,470140128E2;6,986443996E0;-7,198806763E0;-2,342573404E0
5,471140128E2;1,007139015E1;-7,208378315E0;-4,040280819E0
5,472140128E2;9,540781975E0;-6,056832314E0;-1,936391711E0
5,473140128E2;4,578067780E0;-2,498106956E0;-1,934597135E0
5,474140128E2;5,098506927E0;-1,829312921E0;-2,539981127E0
5,475140128E2;8,030911446E0;-5,263611794E0;-3,125624657E0
5,476140128E2;7,738388538E0;-8,041080475E0;-2,904886723E0
5,477140128E2;8,024929047E0;-8,606385231E0;-2,640479803E0
5,478140128E2;7,204190731E0;-7,762914658E0;-2,632104874E0
5,479140128E2;6,258427620E0;-6,948158741E0;-2,618944407E0
5,480140128E2;6,597609997E0;-8,368298531E0;-3,273979664E0
5,481140128E2;7,588837147E0;-6,486942291E0;-2,905484915E0
5,482140128E2;6,123233318E0;-6,808776855E0;-3,168695450E0
5,483140128E2;6,683153629E0;-4,864010334E0;-3,000599623E0
5,484140128E2;8,035696983E0;-6,754938126E0;-3,579064369E0
5,485140128E2;7,594819069E0;-5,558526993E0;-3,291327477E0
5,486140128E2;7,407580853E0;-5,764309883E0;-3,218346357E0
5,487140128E2;7,470392227E0;-5,639883041E0;-3,104089260E0
5,488140128E2;7,443472862E0;-6,351747513E0;-3,637090445E0
5,489140128E2;6,588038921E0;-6,163911343E0;-3,348755360E0
5,490140128E2;6,683752060E0;-6,326622963E0;-3,267399311E0
5,491140128E2;7,070790768E0;-6,298507214E0;-3,421138287E0
5,492140128E2;6,698108673E0;-6,523432732E0;-3,185445070E0
5,493140128E2;6,743572235E0;-6,775875568E0;-3,662214994E0
5,494140128E2;6,966104984E0;-6,121438503E0;-3,340380430E0
5,495140128E2;7,018746853E0;-4,577469826E0;-3,116651535E0
5,496140128E2;8,414361000E0;-5,928217888E0;-3,917648792E0
5,497140128E2;7,269993305E0;-4,558327198E0;-3,776472330E0
5,498140128E2;7,091728210E0;-5,151148796E0;-3,597608805E0
5,499140128E2;7,054041386E0;-4,739583492E0;-3,784847260E0
5,500140128E2;8,595019341E0;-6,367899418E0;-4,025924206E0
5,501140128E2;6,715456963E0;-4,470989227E0;-3,585046530E0
5,502140128E2;7,320840836E0;-6,431907177E0;-4,314857483E0
5,503140128E2;7,152745247E0;-5,035695076E0;-4,018745422E0
5,504140128E2;7,445267677E0;-5,031507969E0;-3,928416491E0
5,505140128E2;7,980661869E0;-4,563711166E0;-4,289732933E0
5,506140128E2;7,357929707E0;-4,643870354E0;-4,488337040E0
5,507140128E2;7,515855789E0;-3,621536970E0;-3,785445452E0
5,508140128E2;8,579465866E0;-4,005585194E0;-4,517649174E0
5,509140128E2;6,619743824E0;-4,025924206E0;-3,958925009E0
5,510140128E2;8,797810555E0;-4,239483356E0;-4,923232555E0
5,511140128E2;7,267002583E0;-3,285943747E0;-4,039682865E0
5,512140128E2;8,502895355E0;-2,767299414E0;-4,072584152E0
5,513140128E2;8,769096375E0;-2,839084148E0;-4,503292084E0
5,514140128E2;8,024929047E0;-2,894119024E0;-5,093721390E0
5,515140128E2;8,160721779E0;-3,151945591E0;-5,724229813E0
5,516140128E2;8,740981102E0;-3,680161238E0;-5,135595798E0
5,517140128E2;7,442874908E0;-2,391027927E0;-4,936991215E0
5,518140128E2;6,466004848E0;-3,920639992E0;-8,144570351E0
5,519140128E2;3,111865759E0;-3,881756544E0;-6,862017155E0
5,520140128E2;3,787240028E0;-3,843471289E0;-8,001000404E0
5,521140128E2;3,360121250E0;-4,402195454E0;-8,141578674E0
5,522140128E2;2,556132793E0;-4,692325115E0;-7,937591076E0
5,523140128E2;3,318845034E0;-4,603790760E0;-7,471588612E0
5,524140128E2;4,467400074E0;-4,859822750E0;-7,253243446E0
5,525140128E2;6,145965099E0;-5,569892883E0;-8,286344528E0
5,526140128E2;5,533402443E0;-4,939383984E0;-6,136991978E0
5,527140128E2;5,467001438E0;-5,528018475E0;-5,560919762E0
5,528140128E2;6,318846226E0;-5,328815937E0;-5,678168297E0
5,529140128E2;6,100501537E0;-5,566901684E0;-6,393621922E0
5,530140128E2;5,839085579E0;-4,767699242E0;-6,296114445E0
5,531140128E2;5,083551884E0;-4,153940201E0;-6,693323135E0
5,532140128E2;5,623731613E0;-4,298107624E0;-6,674778938E0
5,533140128E2;5,462814331E0;-4,962115765E0;-7,025327206E0
5,534140128E2;4,877170563E0;-4,607978344E0;-6,528816700E0
5,535140128E2;5,118845940E0;-4,951946259E0;-6,933801651E0
5,536140128E2;5,185844898E0;-4,832903385E0;-6,963113785E0
5,537140128E2;5,067998409E0;-4,694119930E0;-6,676573277E0
5,538140128E2;5,363512039E0;-4,550550461E0;-7,036095142E0
5,539140128E2;4,454239368E0;-4,687539577E0;-6,929016113E0
5,540140128E2;4,741377831E0;-4,731208801E0;-6,891329288E0
5,541140128E2;4,755136967E0;-4,735994339E0;-7,106084824E0
5,542140128E2;5,157729149E0;-4,550550461E0;-6,997809887E0
5,543140128E2;5,106283665E0;-4,569693089E0;-6,802196503E0
5,544140128E2;5,206183910E0;-4,694119930E0;-6,801598549E0
5,545140128E2;5,277968407E0;-4,670191765E0;-6,878168583E0
5,546140128E2;5,292325497E0;-4,703691006E0;-6,787241459E0
5,547140128E2;5,158327579E0;-4,727619171E0;-6,734599113E0
5,548140128E2;5,120640278E0;-4,674977303E0;-6,605386734E0
5,549140128E2;5,177470207E0;-4,804189682E0;-6,734001160E0
5,550140128E2;5,216353416E0;-4,627120972E0;-6,682555676E0
5,551140128E2;5,354538918E0;-4,746761799E0;-6,796812534E0
5,552140128E2;5,162514687E0;-4,842474937E0;-6,820142746E0
5,553140128E2;5,005186558E0;-4,640879631E0;-6,867999077E0
5,554140128E2;5,081757069E0;-4,583451748E0;-6,878168583E0
5,555140128E2;5,048257351E0;-4,674977303E0;-6,815357208E0
5,556140128E2;5,029115200E0;-4,669593334E0;-6,915855408E0
5,557140128E2;4,995615482E0;-4,722235680E0;-6,820142746E0
5,558140128E2;5,224728107E0;-4,861019135E0;-6,877570629E0
5,559140128E2;5,105685234E0;-4,707878590E0;-6,844070911E0
5,560140128E2;5,129015446E0;-4,770689964E0;-6,820142746E0
5,561140128E2;5,220541000E0;-4,631906509E0;-6,820741177E0
5,562140128E2;5,321039200E0;-4,727619171E0;-6,744170666E0
5,563140128E2;5,219942570E0;-4,708476543E0;-6,902096748E0
5,564140128E2;5,067399979E0;-4,755734921E0;-6,753143787E0
5,565140128E2;5,301896572E0;-4,684548378E0;-6,859025955E0
5,566140128E2;5,292325497E0;-4,646263599E0;-6,825526714E0
5,567140128E2;5,363512039E0;-4,770689964E0;-6,968497753E0
5,568140128E2;5,051846981E0;-4,631308079E0;-7,188637257E0
5,569140128E2;4,823332310E0;-4,520640373E0;-6,997211456E0
5,570140128E2;4,703093052E0;-4,683351994E0;-7,082755089E0
5,571140128E2;4,641477585E0;-4,610969067E0;-6,906284332E0
5,572140128E2;5,029115200E0;-4,401597023E0;-7,103692055E0
5,573140128E2;4,947160721E0;-4,420739651E0;-7,112665176E0
5,574140128E2;5,372485161E0;-4,430909157E0;-7,290332317E0
5,575140128E2;5,390431404E0;-4,550550461E0;-7,490731239E0
5,576140128E2;5,795416355E0;-5,335396290E0;-7,579265594E0
5,577140128E2;7,503293514E0;-4,155136585E0;-5,608776093E0
5,578140128E2;6,312864304E0;-4,873581409E0;-6,325426579E0
5,579140128E2;7,256833076E0;-2,603989124E0;-6,101697922E0
5,580140128E2;6,869793892E0;-2,188834429E0;-4,822135925E0
5,581140128E2;5,696712494E0;-4,607379913E0;-3,515654564E0
5,582140128E2;8,113463402E0;-3,488137245E0;-4,107878208E0
5,583140128E2;8,218747139E0;-7,237690449E0;-4,203591347E0
5,584140128E2;7,574480057E0;-6,279364586E0;-4,516452789E0
5,585140128E2;3,768097401E0;-8,310871124E0;-2,398804665E0
5,586140128E2;2,213959217E0;-1,001156998E1;-1,036690354E0
5,587140128E2;9,417551994E0;-9,030512810E0;-2,422134638E0
5,588140128E2;7,755736351E0;-5,965306759E0;-3,533600807E0
5,589140128E2;8,666205406E0;-4,439284325E0;-1,372283816E0
5,590140128E2;8,459226608E0;-4,112663746E0;-2,056631088E0
5,591140128E2;8,809176445E0;-5,155336380E0;-2,382653236E0
5,592140128E2;2,343171597E0;-3,409173965E0;-4,162913322E0
5,593140128E2;7,887939930E0;-3,196810961E0;-3,110071182E0
5,594140128E2;8,008178711E0;-3,623331785E0;-2,693121910E0
5,595140128E2;1,102253723E1;-8,096115112E0;-2,386242390E0
5,596140128E2;9,491728783E0;-6,669992924E0;-5,198407173E-1
5,597140128E2;6,265007973E0;-7,536194801E0;-3,171088219E0
5,598140128E2;5,070391178E0;-1,063609695E1;6,227321029E-1
5,599140128E2;7,503891945E0;-8,075776100E0;-1,542174220E0
5,600140128E2;1,224227905E1;-4,293920040E0;-1,012163997E0
5,601140128E2;7,207779884E0;-3,458226919E0;-3,193221807E0
5,602140128E2;1,443470240E0;-4,373481750E0;5,060819983E-1
5,603140128E2;7,433901787E0;-4,430909157E0;-2,158325911E0
5,604140128E2;6,421139717E0;-1,478166223E0;-2,338984251E0
5,605140128E2;9,989436150E0;-1,094536877E1;-1,685145378E0
5,606140128E2;7,286144733E0;-7,304090977E0;-2,797209740E0
5,607140128E2;6,755536556E0;-1,074257755E1;-1,655235052E0
5,608140128E2;1,469731522E1;-8,293522835E0;4,265206456E-1
5,609140128E2;7,209574699E0;-5,054239750E0;-2,297109663E-1
5,610140128E2;7,462615490E0;-3,747758389E0;2,751147747E0
5,611140128E2;4,537389755E0;-3,156133175E0;-3,542573929E0
5,612140128E2;6,363711834E0;-3,687339783E0;-2,201396942E0
5,613140128E2;8,242675781E0;-9,033503532E0;-1,703091502E0
5,614140128E2;8,340781212E0;-7,276573658E0;-3,587439299E0
5,615140128E2;8,443673134E0;-7,009175777E0;-3,106482029E0
5,616140128E2;9,158528328E0;-9,268598557E0;-2,449652195E0
5,617140128E2;8,026723862E0;-6,657430649E0;-4,884349346E0
5,618140128E2;6,292525291E0;-4,133601189E0;-4,510470629E-1
5,619140128E2;2,238485575E0;3,433700502E-1;-2,370688915E0
5,620140128E2;7,366902828E0;-5,631507874E0;-1,427318692E0
5,621140128E2;9,017352104E0;-6,839883327E0;-2,066202402E0
5,622140128E2;7,876574039E0;-9,281160355E0;-6,240481377E0
5,623140128E2;6,769295216E0;-8,182256699E0;-3,513859987E0
5,624140128E2;9,669994354E0;-7,988438606E0;-2,035095692E0
5,625140128E2;5,809175014E0;-4,393222332E0;-2,900100946E0
5,626140128E2;1,310070455E-1;-4,031308174E0;-4,213162422E0
5,627140128E2;6,421737671E0;-2,956930637E0;-1,134197950E0
5,628140128E2;7,922635555E0;-6,157928944E0;-2,167299032E0
5,629140128E2;7,149754047E0;-9,274580956E0;-2,254039049E0
5,630140128E2;6,471987247E0;-7,329215527E0;-4,295116425E0
5,631140128E2;6,766304016E0;-7,590631485E0;-2,140379906E0
5,632140128E2;1,315693569E1;-7,936394691E0;2,273181528E-1
5,633140128E2;5,840879917E0;-5,331807137E0;-1,477568030E0
5,634140128E2;5,796014786E0;-5,034498692E0;1,856232166E0
5,635140128E2;5,654838085E0;-4,080958843E0;-3,531806231E0
5,636140128E2;6,993024349E0;-3,397808075E0;-1,731207132E0
5,637140128E2;8,477172852E0;-8,961718559E0;-1,818545222E0
5,638140128E2;6,621538639E0;-7,904091358E0;-3,567100286E0
5,639140128E2;6,897909641E0;-7,720442295E0;-1,399203062E0
5,640140128E2;9,114261627E0;-5,617749214E0;2,368894368E-1
5,641140128E2;5,882156372E0;-6,713063717E0;-2,399402857E0
5,642140128E2;8,126624107E0;-6,043073654E0;-2,665006161E0
5,643140128E2;5,559723377E0;-1,823330879E0;4,678566456E0
5,644140128E2;6,754938126E0;-3,909274101E0;-1,021735311E0
5,645140128E2;8,980861664E0;-4,892126083E0;-2,809772015E0
5,646140128E2;7,133004189E0;-7,399205685E0;-2,715255499E0
5,647140128E2;6,351747513E0;-8,376673698E0;-3,823132277E0
5,648140128E2;6,236892223E0;-9,301499367E0;-1,788634896E0
5,649140128E2;1,225484085E1;-6,049055576E0;-3,942175210E-1
5,650140128E2;6,227919102E0;-5,080560684E0;-5,431707501E-1
5,651140128E2;4,131806374E0;-4,258028030E0;-1,143769264E0
5,652140128E2;8,666205406E0;3,720839322E-1;-5,944369793E0
5,653140128E2;7,093522549E0;-4,640281200E0;-2,199602127E0
5,654140128E2;9,229117393E0;-8,480163574E0;-1,960319996E0
5,655140128E2;7,470990658E0;-7,332206726E0;-3,356531858E0
5,656140128E2;7,688138962E0;-7,740182877E0;-2,557329178E0
5,657140128E2;1,058584690E1;-7,646264553E0;-1,732403636E0
5,658140128E2;8,277371407E0;-7,789236069E0;-2,181057930E0
5,659140128E2;2,194218397E0;-3,153141975E0;-1,736590981E0
5,660140128E2;7,326822758E0;-4,214358807E0;-2,870789051E0
5,661140128E2;6,437291145E0;-3,147160053E0;-2,022533417E0
5,662140128E2;7,732406139E0;-5,751149178E0;-2,077568293E0
5,663140128E2;8,048856735E0;-9,386445045E0;-2,184048891E0
5,664140128E2;8,067999840E0;-7,902894974E0;-3,202793121E0
5,665140128E2;5,838487148E0;-8,572885513E0;-2,669791937E0
5,666140128E2;1,206221867E1;-6,603592396E0;-4,013960063E-1
5,667140128E2;9,735796928E0;-6,187241077E0;-8,805587292E-1
5,668140128E2;5,398207664E0;-2,927618504E0;2,679961324E-1
5,669140128E2;2,085943222E0;-3,696312666E0;-3,549752474E0
5,670140128E2;7,209574699E0;-4,917250633E0;-3,044866800E0
5,671140128E2;7,689335346E0;-5,866004944E0;-2,062613010E0
5,672140128E2;1,035494041E1;-9,838089943E0;-4,662415028E0
5,673140128E2;7,024130821E0;-7,426125050E0;2,333002090E-1
5,674140128E2;5,554937840E0;-7,434499741E0;-2,415554523E0
5,675140128E2;8,571688652E0;-7,668398380E0;-4,365705013E0
5,676140128E2;8,254041672E0;-4,886143684E0;-2,617149830E0
5,677140128E2;4,275974274E0;-1,573280931E0;-2,812164783E0
5,678140128E2;8,762516975E0;-2,877369165E0;-3,695714474E0
5,679140128E2;1,070489025E1;-4,808377266E0;-3,788436413E0
5,680140128E2;7,180262566E0;-3,406183004E0;-2,949752092E0
5,681140128E2;9,886545181E0;-4,228117466E0;-4,171288013E0
5,682140128E2;7,229315281E0;-4,960321426E0;-2,853441000E0
5,683140128E2;7,551748276E0;-3,789034605E0;-3,097508907E0
5,684140128E2;8,309675217E0;-3,301496983E0;-4,176073551E0
5,685140128E2;8,898907661E0;-4,427918434E0;-3,217149973E0
5,686140128E2;7,326224804E0;-3,467798233E0;-3,499503136E0
5,687140128E2;4,960321426E0;-4,722235680E0;-1,975275040E0
5,688140128E2;7,171289444E0;-6,360720634E0;-3,502494097E0
5,689140128E2;9,533005714E0;-9,196813583E0;-3,492324591E0
5,690140128E2;1,375813198E1;-1,045543861E1;-1,063968563E1
5,691140128E2;6,081956863E0;-9,002995491E0;-3,920041800E0
5,692140128E2;8,209774017E0;-4,952544689E0;-3,017947674E0
5,693140128E2;7,140780926E0;-6,182455540E0;-5,324030295E-2
5,694140128E2;3,314059258E0;-2,691327333E0;-2,079961061E0
5,695140128E2;7,324429989E0;-3,484548092E0;-1,387238979E0
5,696140128E2;8,021938324E0;-8,453842163E0;-2,292324066E0
5,697140128E2;8,102695465E0;-8,951549530E0;-2,118844509E0
5,698140128E2;7,613961697E0;-6,400800705E0;-2,786442041E0
5,699140128E2;7,495516777E0;-8,462217331E0;-2,300698996E0
5,700140128E2;1,118644619E1;-7,318448067E0;-1,232901812E0
5,701140128E2;7,112665176E0;-3,804588079E0;-1,438086390E0
5,702140128E2;4,722833633E0;-2,766701221E0;-1,403988719E0
5,703140128E2;6,000600815E0;-3,137588739E0;-1,128215909E0
5,704140128E2;9,262616158E0;-7,386045456E0;-1,238285661E0
5,705140128E2;1,047936630E1;-7,627122402E0;-2,094916344E0
5,706140128E2;7,481758118E0;-7,251449108E0;-2,993421078E0
5,707140128E2;6,381658077E0;-8,312067986E0;-2,112862349E0
5,708140128E2;1,092802143E1;-7,646264553E0;-2,330609322E0
5,709140128E2;8,291130066E0;-8,631509781E0;-1,943570137E0
5,710140128E2;7,256234884E-1;-3,891926050E0;-1,171286702E0
5,711140128E2;8,718249321E0;-4,360919476E0;-2,968296528E0
5,712140128E2;6,726224422E0;-6,859025955E0;-1,774876237E0
5,713140128E2;8,786444664E0;-7,287341595E0;-3,387638569E0
5,714140128E2;8,076375008E0;-8,081160545E0;-2,054836512E0
5,715140128E2;5,123033047E0;-6,815955162E0;-3,267399311E0
5,716140128E2;1,248156071E1;-9,345169067E0;-4,357928276E0
5,717140128E2;8,272585869E0;-6,712465763E0;-3,054438114E0
5,718140128E2;-4,007977843E-1;-3,099901676E0;-2,199003935E0
5,719140128E2;4,311866283E0;-3,156731367E0;-2,333002090E0
5,720140128E2;7,418946743E0;-6,329015732E0;-2,404188633E0
5,721140128E2;9,920044899E0;-8,940183640E0;-2,419143677E0
5,722140128E2;8,171489716E0;-8,309076309E0;-3,434896946E0
5,723140128E2;6,957131863E0;-7,590631485E0;-2,226521492E0
5,724140128E2;8,281558990E0;-6,813562393E0;-2,982055187E0
5,725140128E2;8,729017258E0;-7,237690449E0;-4,706682205E0
5,726140128E2;5,021338463E0;-3,712464333E0;-2,882154942E0
5,727140128E2;4,435096741E0;-4,405784607E0;-1,831705689E0
5,728140128E2;7,786244869E0;-6,659225464E0;-2,599801779E0
5,729140128E2;1,019402313E1;-8,875576973E0;-7,615157962E-1
5,730140128E2;7,593024254E0;-6,568896294E0;-1,782652855E0
5,731140128E2;6,698707104E0;-7,957331657E0;-3,419343472E0
5,732140128E2;6,271588326E0;-7,869395256E0;1,651047617E-1
5,733140128E2;1,052183914E1;-8,590831757E0;-4,270590305E0
5,734140128E2;7,905886173E0;-5,870192051E0;-3,075973511E0
5,735140128E2;2,380260229E0;-3,918247223E-1;-3,801596880E0
5,736140128E2;3,366103172E0;-2,175673962E0;-1,216750264E0
5,737140128E2;8,146365166E0;-7,728219032E0;-1,377667665E0
5,738140128E2;8,867800713E0;-8,434700012E0;-3,942773581E0
5,739140128E2;6,365506649E0;-6,656832695E0;-2,510669231E0
5,740140128E2;6,488138676E0;-7,271189690E0;-5,246861935E0
5,741140128E2;4,956133842E0;-6,293123722E0;-4,644468784E0
