"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
2,111084143E2;3,356567383E0;4,406262970E1;-4,380950928E0
2,112089153E2;-2,264282227E0;4,332258606E1;-8,197784424E0
2,113094163E2;-5,403732300E0;4,400468445E1;-1,360606384E1
2,114099163E2;8,145187378E0;3,690277100E1;-3,672653198E0
2,115104173E2;1,400455475E1;4,180644226E1;1,481750488E0
2,116109183E2;1,125472260E1;4,848084259E1;3,405807495E0
2,117114193E2;1,333499908E1;5,282315826E1;3,583084106E0
2,118119203E2;1,529573059E1;5,270313263E1;3,107955933E0
2,119124203E2;1,480264282E1;5,987535858E1;-1,760864258E-2
2,120129217E2;8,392219543E0;6,355728912E1;-2,177749634E0
2,121134227E2;9,932441711E0;6,006331635E1;-1,446365356E0
2,122139237E2;9,667953491E0;5,166917419E1;-3,698593140E0
2,123144247E2;8,403938293E0;4,647589874E1;-2,941513062E0
2,124149247E2;4,212936401E0;4,501664734E1;-6,307083130E0
2,125154257E2;1,799148560E0;4,364856720E1;-1,291769409E1
2,126159267E2;1,444377899E1;3,768074799E1;-5,201675415E0
2,127164277E2;2,107606506E1;4,301035309E1;6,279907227E-1
2,128169287E2;1,781343842E1;4,946409607E1;1,221618652E0
2,129174297E2;1,944987488E1;5,442653656E1;2,785186768E-1
2,130179301E2;2,122406769E1;5,512646484E1;-6,170349121E-1
2,131184311E2;2,071212006E1;6,184145355E1;-3,777572632E0
2,132189321E2;1,295559692E1;6,774916840E1;-6,246963501E0
2,133194331E2;1,431209564E1;6,278278351E1;-5,937820435E0
2,134199341E2;1,427248383E1;5,274224091E1;-7,263702393E0
2,135204341E2;1,255898285E1;4,687736511E1;-5,812561035E0
2,136209351E2;8,478309631E0;4,510998535E1;-8,092132568E0
2,137214361E2;8,091644287E0;4,367616272E1;-1,195196533E1
2,138219371E2;2,335344696E1;3,791981506E1;-1,582580566E0
2,139224381E2;2,746380615E1;4,384635162E1;-3,249511719E-1
2,140229384E2;2,532698059E1;5,114723206E1;5,559692383E-1
2,141234384E2;2,615596771E1;5,472773743E1;1,083068848E0
2,142239394E2;2,672225189E1;5,623363495E1;3,341827393E-1
2,143244404E2;1,995590210E1;6,480353546E1;-4,512619019E0
2,144249414E2;1,851415253E1;6,725862885E1;-2,440689087E0
2,145254424E2;2,008310699E1;5,992661285E1;-4,004028320E0
2,146259424E2;2,086764526E1;5,190687561E1;-2,654037476E0
2,147264434E2;1,952486420E1;4,941674042E1;-1,594482422E0
2,148269444E2;1,351593781E1;4,822550964E1;-4,507507324E0
2,149274452E2;1,100996399E1;4,380749512E1;-9,853408813E0
2,150279462E2;2,549006653E1;4,147547913E1;-1,424636841E0
2,151284472E2;2,661918640E1;4,941697693E1;-1,637069702E0
2,152289472E2;2,401116180E1;5,676763916E1;-1,371856689E0
2,153294482E2;2,442672729E1;5,987084198E1;-1,886444092E0
2,154299492E2;2,421971130E1;6,212000275E1;-4,186782837E0
2,155304502E2;1,875563812E1;7,056352997E1;-1,122689819E1
2,156309512E2;1,633762360E1;7,249816132E1;-9,980789185E0
2,157314522E2;1,789486694E1;6,531287384E1;-1,296604919E1
2,158319522E2;1,946121216E1;5,612947845E1;-1,149938965E1
2,159324538E2;1,868780518E1;5,318028259E1;-9,543182373E0
2,160329548E2;1,279774475E1;5,257904053E1;-1,371350098E1
2,161334558E2;1,411064911E1;4,800702667E1;-1,802784729E1
2,162339568E2;2,648291016E1;4,476664734E1;-1,021202087E1
2,163344578E2;2,394340515E1;5,088640594E1;-1,080224609E1
2,164349578E2;2,072508240E1;5,642581177E1;-1,153762817E1
2,165354588E2;2,122273254E1;5,854831696E1;-1,258982849E1
2,166359598E2;2,114129639E1;5,989513397E1;-1,387010193E1
2,167364608E2;1,743412018E1;6,917144012E1;-1,881002808E1
2,168369618E2;1,203968048E1;7,093645477E1;-1,774543762E1
2,169374625E2;1,240642548E1;6,746134186E1;-1,679611206E1
2,170379635E2;1,332707214E1;5,928311920E1;-1,894984436E1
2,171384635E2;1,245851135E1;5,393363190E1;-1,662068176E1
2,172389645E2;6,765327454E0;5,381539917E1;-2,011412048E1
2,173394655E2;5,280197144E0;5,008405304E1;-2,406439209E1
2,174399665E2;2,017038727E1;4,211077881E1;-1,409590149E1
2,175404675E2;2,000035095E1;4,567259216E1;-1,337458801E1
2,176409685E2;1,679801941E1;5,160136414E1;-1,224967957E1
2,177414695E2;1,771718597E1;5,387638855E1;-1,345874023E1
2,178419695E2;1,738501740E1;5,424137878E1;-1,370935059E1
2,179424708E2;1,620407867E1;5,964533234E1;-1,608328247E1
2,180429718E2;8,674865723E0;6,588353729E1;-1,807948303E1
2,181434728E2;1,011403656E1;6,135366058E1;-1,764820862E1
2,182439738E2;1,144613647E1;5,202843475E1;-1,811367798E1
2,183444748E2;1,090017700E1;4,782559967E1;-1,697229004E1
2,184449758E2;6,793144226E0;4,874949646E1;-1,990434265E1
2,185454768E2;6,229248047E0;4,549604797E1;-2,566589355E1
2,186459768E2;2,241033173E1;3,874158478E1;-1,256547546E1
2,187464778E2;2,238005829E1;4,475614166E1;-1,158871460E1
2,188469788E2;1,829357910E1;5,119487762E1;-1,111366272E1
2,189474798E2;1,976632690E1;5,428654480E1;-1,128399658E1
2,190479808E2;2,092317963E1;5,699794006E1;-1,190588379E1
2,191484818E2;1,708936310E1;6,625858307E1;-1,666496277E1
2,192489828E2;1,170462036E1;6,875423431E1;-1,544361877E1
2,193494838E2;1,246829987E1;6,153578949E1;-1,565113831E1
2,194499848E2;1,336440277E1;5,202200317E1;-1,402990723E1
2,195504848E2;1,100687408E1;4,868656921E1;-1,358338928E1
2,196509858E2;5,122451782E0;4,870851135E1;-1,812365723E1
2,197514868E2;6,357124329E0;4,368652344E1;-2,232333374E1
2,198519878E2;2,174217224E1;4,104690552E1;-1,043733215E1
2,199524882E2;1,954544067E1;4,927826691E1;-1,029643250E1
2,200529892E2;1,932651520E1;5,538285828E1;-1,071028137E1
2,201534902E2;2,072982788E1;5,573839569E1;-1,238163757E1
2,202539912E2;2,049971008E1;5,767736053E1;-1,468138123E1
2,203544922E2;1,067585754E1;6,568033600E1;-2,105534363E1
2,204549932E2;1,132486725E1;6,776757050E1;-1,845050049E1
2,205554932E2;1,228973389E1;5,984348297E1;-2,087797546E1
2,206559942E2;1,278578949E1;5,141819000E1;-2,116540527E1
2,207564952E2;1,000920105E1;4,858679199E1;-2,398223877E1
2,208569962E2;7,531997681E0;4,977158356E1;-2,936637878E1
2,209574981E2;1,700071716E1;4,127984619E1;-2,684707642E1
2,210579991E2;2,563339996E1;4,074362946E1;-1,615858459E1
2,211585001E2;2,085914612E1;4,803146362E1;-1,645742798E1
2,212590011E2;1,988224792E1;5,375701904E1;-1,756259155E1
2,213595021E2;1,978272247E1;5,363932037E1;-1,889736938E1
2,214600031E2;1,810341644E1;5,756571198E1;-2,068989563E1
2,215605041E2;1,038796997E1;6,357234955E1;-2,249902344E1
2,216610051E2;9,938858032E0;6,189438629E1;-2,142497253E1
2,217615051E2;1,101548004E1;5,345427704E1;-2,422424316E1
2,218620061E2;1,182453918E1;4,672179413E1;-2,372386169E1
2,219625069E2;7,915557861E0;4,719268799E1;-2,573457336E1
2,220630079E2;5,165176392E0;4,877352142E1;-3,187597656E1
2,221635089E2;1,759779358E1;3,844569397E1;-2,604737854E1
2,222640099E2;2,086569214E1;3,970853424E1;-2,147183228E1
2,223645109E2;1,557005310E1;4,642758942E1;-2,092446899E1
2,224650119E2;1,549894714E1;4,998720551E1;-2,077203369E1
2,225655129E2;1,513143158E1;4,998519897E1;-2,126148987E1
2,226660139E2;1,363273621E1;5,575057983E1;-2,298738098E1
2,227665149E2;3,447097778E0;6,244210052E1;-2,761166382E1
2,228670159E2;3,406410217E0;6,221480560E1;-2,590100098E1
2,229675164E2;4,815689087E0;5,356080627E1;-2,808822632E1
2,230680174E2;5,256446838E0;4,781761169E1;-2,511170959E1
2,231685184E2;6,035537720E-1;4,764179993E1;-2,736793518E1
2,232690194E2;-1,399894714E0;4,799524689E1;-3,306089783E1
2,233695204E2;1,214788055E1;3,727114105E1;-2,405220032E1
2,234700214E2;1,386905670E1;3,938168335E1;-1,927290344E1
2,235705224E2;1,075823212E1;4,390167236E1;-1,732405090E1
2,236710234E2;1,081853485E1;4,749051666E1;-1,761772156E1
2,237715244E2;1,061639404E1;4,801902771E1;-1,753729248E1
2,238720254E2;5,740592957E0;5,356967926E1;-2,056678772E1
2,239725265E2;3,102874756E-2;5,853513336E1;-2,082090759E1
2,240730275E2;-1,100311279E-1;5,585346222E1;-2,029277039E1
2,241735275E2;1,962051392E0;4,749376678E1;-2,167890930E1
2,242740285E2;3,042419434E0;4,240211487E1;-1,998559570E1
2,243745295E2;-1,596374512E-1;4,262542725E1;-2,163494873E1
2,244750305E2;-1,544464111E0;4,147241211E1;-2,491308594E1
2,245755315E2;7,894760132E0;3,464685822E1;-1,811378479E1
2,246760325E2;1,134976959E1;3,683403778E1;-1,374137878E1
2,247765335E2;8,607650757E0;4,163098145E1;-1,136241150E1
2,248770345E2;9,527832031E0;4,588652039E1;-1,095248413E1
2,249775367E2;1,006303406E1;4,672445679E1;-1,152731323E1
2,250780367E2;1,028856659E1;5,228297424E1;-1,339636230E1
2,251785377E2;3,949516296E0;5,604052734E1;-1,601431274E1
2,252790397E2;3,580879211E0;5,464086914E1;-1,574906921E1
2,253795407E2;3,450721741E0;4,823782349E1;-1,760333252E1
2,254800417E2;3,888229370E0;4,225447845E1;-1,688345337E1
2,255805427E2;-2,339324951E-1;4,075865936E1;-2,035583496E1
2,256810437E2;-2,677452087E0;4,135299683E1;-2,536575317E1
2,257815447E2;7,926734924E0;3,243309021E1;-1,932974243E1
2,258820457E2;1,512229919E1;3,464743042E1;-1,073066711E1
2,259825467E2;1,332776642E1;4,056436920E1;-8,839614868E0
2,260830477E2;1,508087158E1;4,649158478E1;-8,359497070E0
2,261835487E2;1,639834595E1;4,714505768E1;-8,488281250E0
2,262840497E2;1,704676056E1;5,364616394E1;-1,049899292E1
2,263845507E2;1,069860077E1;5,934711456E1;-1,246830750E1
2,264850517E2;9,967247009E0;5,713997650E1;-1,220143127E1
2,265855527E2;1,015296936E1;4,923487091E1;-1,473239136E1
2,266860537E2;1,052267456E1;4,350297546E1;-1,339985657E1
2,267865547E2;8,068000793E0;4,204824829E1;-1,384477234E1
2,268870557E2;5,072250366E0;4,145428467E1;-1,807604980E1
2,269875568E2;1,388446045E1;3,419257355E1;-1,562861633E1
2,270880578E2;2,332742310E1;3,610607147E1;-6,768402100E0
2,271885588E2;2,134115601E1;4,319306946E1;-5,510482788E0
2,272890598E2;2,137729645E1;4,939479065E1;-5,480377197E0
2,273895608E2;2,308070374E1;5,025998688E1;-6,044281006E0
2,274900618E2;2,352970886E1;5,497653961E1;-7,191375732E0
2,275905628E2;1,390030670E1;6,171424103E1;-1,348701477E1
2,276910648E2;1,523215485E1;6,266045380E1;-1,064204407E1
2,277915658E2;1,571253967E1;5,467522430E1;-1,179988098E1
2,278920668E2;1,626962280E1;4,771635437E1;-1,007174683E1
2,279925675E2;1,212184143E1;4,655497742E1;-1,177459717E1
2,280930685E2;9,195114136E0;4,855779266E1;-1,593176270E1
2,281935695E2;1,843499756E1;3,861677551E1;-1,221284485E1
2,282940705E2;2,698543549E1;4,009893036E1;-6,074432373E0
2,283945715E2;2,360090637E1;4,695308685E1;-4,673599243E0
2,284950725E2;2,236393738E1;5,288134766E1;-5,821914673E0
2,285955735E2;2,369556427E1;5,364698792E1;-6,943969727E0
2,286960745E2;2,312329865E1;6,050545502E1;-8,740890503E0
2,287965765E2;1,427404022E1;6,679552460E1;-1,259271240E1
2,288970775E2;1,471644592E1;6,592671967E1;-1,096794128E1
2,289975792E2;1,546659088E1;5,778101349E1;-1,292208862E1
2,290980802E2;1,587474060E1;5,145270538E1;-1,081684875E1
2,291985812E2;9,437843323E0;5,019805908E1;-1,359713745E1
2,292990822E2;4,921157837E0;5,274300385E1;-1,899771118E1
2,293995832E2;1,417671204E1;4,355181885E1;-1,640583801E1
2,295000842E2;2,539502716E1;4,351403046E1;-9,909957886E0
2,296005852E2;2,226275635E1;5,104745483E1;-8,656921387E0
2,297010872E2;2,280057526E1;5,733486176E1;-9,363769531E0
2,298015882E2;2,368735504E1;5,706050110E1;-1,076296997E1
2,299020892E2;2,212912750E1;6,152100372E1;-1,368316650E1
2,300025891E2;1,214523315E1;6,898923492E1;-1,873377991E1
2,301030901E2;1,141448975E1;6,770449066E1;-1,707257080E1
2,302035911E2;1,325841522E1;5,778206635E1;-1,896569824E1
2,303040921E2;1,426857758E1;4,977543640E1;-1,697961426E1
2,304045941E2;1,082528687E1;4,686716461E1;-1,860293579E1
2,305050951E2;7,317703247E0;4,781232452E1;-2,202005005E1
2,306055961E2;1,787924957E1;3,992874146E1;-1,533905029E1
2,307060971E2;2,439288330E1;4,198558044E1;-9,703598022E0
2,308065981E2;2,023484802E1;4,807849121E1;-8,501388550E0
2,309070991E2;1,966817474E1;5,297138977E1;-8,578384399E0
2,310076011E2;2,059140778E1;5,193467712E1;-8,526504517E0
2,311081021E2;2,085865784E1;5,573442841E1;-1,059005737E1
2,312086031E2;1,319252777E1;6,218653107E1;-1,318844604E1
2,313091041E2;1,323588562E1;6,074541473E1;-1,177946472E1
2,314096051E2;1,341342926E1;5,226992035E1;-1,457351685E1
2,315101061E2;1,292794800E1;4,632135010E1;-1,290734863E1
2,316106081E2;8,826995850E0;4,521990967E1;-1,518945312E1
2,317111091E2;6,433494568E0;4,509992218E1;-1,970806885E1
2,318116101E2;1,931330872E1;3,608860779E1;-1,226397705E1
2,319121111E2;2,589309692E1;4,015114594E1;-7,896102905E0
2,320126128E2;2,290797424E1;4,698243713E1;-5,709579468E0
2,321131148E2;2,382252502E1;5,291113281E1;-6,026855469E0
2,322136158E2;2,527328491E1;5,409545135E1;-6,478866577E0
2,323141168E2;2,521454620E1;6,138019562E1;-8,056472778E0
2,324146178E2;1,635352325E1;6,904625702E1;-1,162986755E1
2,325151188E2;1,780628204E1;6,641712189E1;-1,079443359E1
2,326156198E2;1,804850769E1;5,733199310E1;-1,193511963E1
2,327161218E2;1,746077728E1;5,124501801E1;-1,002949524E1
2,328166228E2;1,140729523E1;5,116828918E1;-1,350070190E1
2,329171238E2;9,574195862E0;5,107530975E1;-1,884640503E1
2,330176252E2;2,595241547E1;4,307386017E1;-7,174545288E0
2,331181262E2;2,838818359E1;4,796449280E1;-7,132492065E0
2,332186282E2;2,349492645E1;5,588099670E1;-6,240447998E0
2,333191292E2;2,462258911E1;5,995902252E1;-8,077819824E0
2,334196302E2;2,479737854E1;6,107656097E1;-9,476104736E0
2,335201312E2;2,058249664E1;6,797400665E1;-1,388612366E1
2,336206332E2;1,594701385E1;7,175789642E1;-1,234400940E1
2,337211342E2;1,705945587E1;6,471767426E1;-1,394149780E1
2,338216352E2;1,746784210E1;5,497432709E1;-1,269685364E1
2,339221362E2;1,537236786E1;5,106546021E1;-1,219506836E1
2,340226369E2;1,142102814E1;5,352455902E1;-1,427062988E1
2,341231389E2;1,134632874E1;4,875482941E1;-1,862669373E1
2,342236399E2;2,563800812E1;4,481065369E1;-7,909103394E0
2,343241409E2;2,476481628E1;5,145615387E1;-7,840209961E0
2,344246419E2;2,114205170E1;5,942475128E1;-7,898345947E0
2,345251439E2;2,318901062E1;6,220040131E1;-8,898193359E0
2,346256449E2;2,303198242E1;6,523447418E1;-9,743652344E0
2,347261459E2;1,658548737E1;7,284532928E1;-1,485791016E1
2,348266469E2;1,526757050E1;7,433242035E1;-1,112908936E1
2,349271489E2;1,655700684E1;6,814627838E1;-1,272825623E1
2,350276495E2;1,629147339E1;5,962920380E1;-1,350390625E1
2,351281505E2;1,371039581E1;5,546794128E1;-1,290081787E1
2,352286525E2;9,261306763E0;5,820360565E1;-1,659066772E1
2,353291535E2;1,444815063E1;4,895640564E1;-1,732739258E1
2,354296545E2;2,765618896E1;4,657403564E1;-1,080505371E1
2,355301555E2;2,460436249E1;5,399755859E1;-1,012866211E1
2,356306575E2;2,210082245E1;6,098368073E1;-1,169728088E1
2,357311585E2;2,271855927E1;6,168038177E1;-1,261289978E1
2,358316595E2;2,188963318E1;6,495354462E1;-1,600376892E1
2,359321615E2;1,183497620E1;7,335474396E1;-1,990074158E1
2,360326625E2;1,078588867E1;7,593741608E1;-1,634416199E1
2,361331635E2;1,321085358E1;6,724866486E1;-1,850802612E1
2,362336645E2;1,550062561E1;5,858264923E1;-1,667301941E1
2,363341665E2;1,159131622E1;5,573819733E1;-1,672160339E1
2,364346675E2;8,342361450E0;5,792588043E1;-1,930944824E1
2,365351685E2;1,272245026E1;5,002351379E1;-2,161019897E1
2,366356695E2;2,455025482E1;4,895088959E1;-1,194352722E1
2,367361715E2;2,194306946E1;5,579119873E1;-1,181094360E1
2,368366725E2;1,880419159E1;6,251062775E1;-1,177278137E1
2,369371735E2;2,040723419E1;6,363161469E1;-1,232421875E1
2,370376757E2;2,006175995E1;6,726715851E1;-1,365577698E1
2,371381767E2;9,979492188E0;7,460010529E1;-1,880532837E1
2,372386777E2;1,042491913E1;7,527950287E1;-1,454882812E1
2,373391787E2;1,175826263E1;6,710341644E1;-1,622441101E1
2,374396807E2;1,255533600E1;5,892549896E1;-1,476669312E1
2,375401817E2;9,544403076E0;5,657922363E1;-1,496034241E1
2,376406827E2;6,805587769E0;5,922565460E1;-1,801634216E1
2,377411837E2;1,344992828E1;4,970386505E1;-1,770356750E1
2,378416857E2;2,383712006E1;4,988095856E1;-1,137872314E1
2,379421867E2;2,116268921E1;5,586389923E1;-9,701400757E0
2,380426882E2;1,838151550E1;6,231665802E1;-1,028991699E1
2,381431902E2;1,900553894E1;6,318341827E1;-1,062277222E1
2,382436912E2;1,776621246E1;6,829711151E1;-1,270089722E1
2,383441922E2;7,572013855E0;7,530040741E1;-1,582417297E1
2,384446932E2;5,995086670E0;7,528348541E1;-1,159976196E1
2,385451952E2;7,894035339E0;7,014543915E1;-1,387528992E1
2,386456962E2;9,279907227E0;6,332013702E1;-1,424906921E1
2,387461972E2;7,234306335E0;6,061617279E1;-1,360879517E1
2,388466992E2;2,332550049E0;6,138326263E1;-1,899960327E1
2,389472002E2;2,432258606E0;5,348767853E1;-2,544836426E1
2,390477003E2;1,744051361E1;4,915171814E1;-1,442695618E1
2,391482023E2;1,666160583E1;5,392577362E1;-1,352636719E1
2,392487033E2;1,323008728E1;5,946279144E1;-1,198764038E1
2,393492043E2;1,444863892E1;6,032707977E1;-1,284355164E1
2,394497063E2;1,440883636E1;6,249033356E1;-1,353938293E1
2,395502073E2;7,303329468E0;7,010813141E1;-1,820095825E1
2,396507083E2;5,192787170E0;7,068056488E1;-1,522322083E1
2,397512103E2;5,532798767E0;6,444487762E1;-1,675886536E1
2,398517113E2;7,791572571E0;5,601733398E1;-1,610124207E1
2,399522127E2;5,299156189E0;5,201443481E1;-1,573345947E1
2,400527147E2;2,006896973E0;5,300786591E1;-1,954664612E1
2,401532157E2;4,497718811E0;4,823773193E1;-2,286029053E1
2,402537177E2;1,960770416E1;4,544554901E1;-9,498458862E0
2,403542187E2;1,871367645E1;5,186022186E1;-8,190231323E0
2,404547197E2;1,587982941E1;5,876299286E1;-8,512771606E0
2,405552217E2;1,694557953E1;5,957645416E1;-8,720611572E0
2,406557227E2;1,562601471E1;6,363527679E1;-1,065249634E1
2,407562237E2;5,377548218E0;7,220397186E1;-1,548385620E1
2,408567257E2;4,379310608E0;7,543064117E1;-1,263781738E1
2,409572268E2;6,277694702E0;6,772850800E1;-1,491751099E1
2,410577278E2;8,424896240E0;5,992658234E1;-1,438790894E1
2,411582298E2;5,528656006E0;5,832900238E1;-1,352975464E1
2,412587308E2;1,734558105E0;6,010124969E1;-1,821885681E1
2,413592328E2;3,366760254E0;5,511322021E1;-2,221931458E1
2,414597338E2;1,772032928E1;5,297924805E1;-1,424732971E1
2,415602348E2;1,637366486E1;5,864684296E1;-1,468904114E1
2,416607368E2;1,359481049E1;6,315940094E1;-1,479240417E1
2,417612378E2;1,383079529E1;6,397908783E1;-1,576263428E1
2,418617398E2;1,261537933E1;6,571068573E1;-1,743299866E1
2,419622407E2;3,407173157E0;7,164334869E1;-2,260784912E1
2,420627417E2;-6,005325317E-1;7,343843842E1;-2,012123108E1
2,421632437E2;8,504791260E-1;6,777141571E1;-2,115739441E1
2,422637447E2;4,119323730E0;6,030890656E1;-2,076593018E1
2,423642467E2;2,886054993E0;5,761469269E1;-1,879852295E1
2,424647477E2;-1,337715149E0;5,801222992E1;-2,190286255E1
2,425652487E2;-8,258895874E-1;5,401891327E1;-2,673092651E1
2,426657507E2;1,290245056E1;4,782930756E1;-1,947782898E1
2,427662517E2;1,183713531E1;5,107649231E1;-1,794909668E1
2,428667537E2;8,572326660E0;5,588894653E1;-1,605149841E1
2,429672549E2;8,989128113E0;5,722620392E1;-1,605805969E1
2,430677559E2;9,242813110E0;5,805847931E1;-1,665283203E1
2,431682579E2;5,037216187E0;6,493877411E1;-2,022418213E1
2,432687589E2;-5,901870728E-1;6,694770050E1;-2,010736084E1
2,433692609E2;-1,041831970E0;6,391790009E1;-1,952603149E1
2,434697619E2;9,025268555E-1;5,691640472E1;-2,030673218E1
2,435702629E2;1,817787170E0;5,273041534E1;-1,897622681E1
2,436707649E2;-1,869964600E0;5,252265930E1;-2,047552490E1
2,437712659E2;-4,236404419E0;5,021377563E1;-2,652523804E1
2,438717679E2;6,127380371E0;4,315142822E1;-2,206524658E1
2,439722688E2;7,794311523E0;4,467360687E1;-1,830026245E1
2,440727708E2;2,664054871E0;4,934143066E1;-1,669520569E1
2,441732718E2;2,459823608E0;5,146072388E1;-1,745448303E1
2,442737738E2;1,413131714E0;5,120097351E1;-1,749679565E1
2,443742748E2;-1,674453735E0;5,480087280E1;-2,042228699E1
2,444747758E2;-6,921318054E0;5,784465790E1;-2,153619385E1
2,445752778E2;-7,989555359E0;5,481364441E1;-2,092057800E1
2,446757788E2;-8,130149841E0;4,881037903E1;-2,315933228E1
2,447762808E2;-8,536094666E0;4,453436279E1;-2,344137573E1
2,448767818E2;-1,398908234E1;4,297840881E1;-2,924848938E1
2,449772836E2;-1,607787323E1;4,158901978E1;-3,624932861E1
2,450777846E2;-6,562019348E0;3,310148621E1;-2,951739502E1
2,451782856E2;-2,133026123E0;3,267626953E1;-1,768798828E1
2,452787876E2;-4,278945923E0;3,533062744E1;-1,533605957E1
2,453792886E2;-4,761390686E0;3,749960327E1;-1,378488159E1
2,454797906E2;-5,471771240E0;3,677938080E1;-1,262925720E1
2,455802916E2;-7,012275696E0;3,922727966E1;-1,303790283E1
2,456807936E2;-1,132390594E1;4,151217651E1;-1,456443787E1
2,457812946E2;-1,195937347E1;3,969113922E1;-1,393473816E1
2,458817966E2;-1,191892242E1;3,469569397E1;-1,560549927E1
2,459822978E2;-1,119770050E1;2,975222778E1;-1,495614624E1
2,460827998E2;-1,499491119E1;2,823026276E1;-1,823497009E1
2,461833008E2;-1,886722565E1;2,727352905E1;-2,355587769E1
2,462838018E2;-1,429480743E1;2,288671875E1;-2,028379822E1
2,463843038E2;-5,155906677E0;2,256622314E1;-5,696472168E0
2,464848048E2;-5,047454834E0;2,690032196E1;-2,445877075E0
2,465853068E2;-3,857925415E0;3,008135986E1;1,154632568E-1
2,466858078E2;-2,879791260E0;2,998827362E1;1,677856445E0
2,467863098E2;-2,317970276E0;3,174517822E1;1,858810425E0
2,468868108E2;-7,048118591E0;3,647520447E1;-2,671401978E0
2,469873123E2;-7,378578186E0;3,496952820E1;-3,510726929E0
2,470878133E2;-6,656150818E0;2,890109253E1;-8,318374634E0
2,471883153E2;-3,495788574E0;2,225877380E1;-8,434036255E0
2,472888163E2;-2,439216614E0;1,919959259E1;-9,692459106E0
2,473893173E2;-4,470077515E0;1,878474426E1;-1,377667236E1
2,474898193E2;-4,506866455E0;1,809823608E1;-1,575605774E1
2,475903203E2;3,102973938E0;2,122333527E1;-1,423980713E0
2,476908223E2;4,256340027E0;2,710112000E1;2,165161133E0
2,477913233E2;4,200172424E0;3,260316467E1;4,061767578E0
2,478918253E2;5,542938232E0;3,511074066E1;5,809890747E0
2,479923272E2;6,002693176E0;3,737065887E1;5,365051270E0
2,480928292E2;5,048522949E-1;4,289029694E1;-7,260589600E-1
2,481933302E2;9,619903564E-2;4,395613861E1;-1,250061035E0
2,482938322E2;-1,139984131E-1;3,799445343E1;-3,674591064E0
2,483943332E2;1,249900818E0;3,201463318E1;-5,108947754E0
2,484948352E2;-1,639480591E-1;2,857797241E1;-6,762634277E0
2,485953362E2;-3,404685974E0;3,109651184E1;-1,120396423E1
2,486958372E2;-9,200057983E-1;2,777578735E1;-1,203054810E1
2,487963392E2;1,125621796E1;3,047646332E1;3,198135376E0
2,488968402E2;1,049671936E1;3,852951813E1;3,678070068E0
2,489973419E2;1,199875641E1;4,432264709E1;3,727478027E0
2,490978429E2;1,305747223E1;4,504022980E1;3,001449585E0
2,491983449E2;1,308237457E1;4,835673523E1;8,818206787E-1
2,492988459E2;8,849372864E0;5,297386169E1;-2,659515381E0
2,493993479E2;8,475708008E0;5,234217072E1;-1,374130249E0
2,494998489E2;9,326133728E0;4,509082794E1;-3,162368774E0
2,496003509E2;1,015925598E1;4,053529358E1;-1,559722900E0
2,497008519E2;6,478324890E0;3,981567383E1;-2,647079468E0
2,498013539E2;1,573600769E0;4,070334625E1;-7,589721680E0
2,499018549E2;4,891555786E0;3,724652100E1;-9,809326172E0
2,500023565E2;1,434510040E1;3,900110626E1;-1,094329834E0
2,501028575E2;1,309868622E1;4,536605072E1;2,168273926E-2
2,502033595E2;1,219415283E1;4,979971313E1;3,410339355E-2
2,503038605E2;1,328302002E1;5,023073578E1;-8,392181396E-1
2,504043625E2;1,243666840E1;5,314855194E1;-2,570602417E0
2,505048635E2;7,175682068E0;5,871605682E1;-6,635437012E0
2,506053655E2;6,394760132E0;5,722631073E1;-5,699081421E0
2,507058665E2;6,839645386E0;4,949609375E1;-7,932601929E0
2,508063685E2;7,493965149E0;4,459323120E1;-6,140869141E0
2,509068695E2;3,462173462E0;4,391009521E1;-8,127029419E0
2,510073710E2;2,036056519E-1;4,458559418E1;-1,088166809E1
2,511078730E2;5,873832703E0;4,016128540E1;-8,678131104E0
2,512083740E2;1,252318573E1;4,273139191E1;-3,342407227E0
2,513088760E2;9,990715027E0;4,822651672E1;-2,462783813E0
2,514093770E2;9,784553528E0;5,189482117E1;-2,780105591E0
2,515098790E2;9,829803467E0;5,141888428E1;-3,854248047E0
2,516103800E2;9,556686401E0;5,576841736E1;-5,666656494E0
2,517108820E2;3,960800171E0;6,081874847E1;-8,367950439E0
2,518113830E2;3,208335876E0;5,809329987E1;-8,506668091E0
2,519118850E2;3,785194397E0;4,984390259E1;-1,065158081E1
2,520123856E2;4,582778931E0;4,519561005E1;-8,525955200E0
2,521128876E2;4,838867188E-1;4,546193695E1;-1,108575439E1
2,522133886E2;-1,952171326E0;4,605471802E1;-1,541645813E1
2,523138906E2;7,527946472E0;4,086796570E1;-9,452941895E0
2,524143916E2;1,067472839E1;4,412760162E1;-5,232177734E0
2,525148936E2;6,949874878E0;5,025751495E1;-4,205154419E0
2,526153946E2;6,436462402E0;5,442135620E1;-5,378250122E0
2,527158966E2;6,565742493E0;5,484759521E1;-6,369140625E0
2,528163976E2;5,064064026E0;5,982941437E1;-8,418487549E0
2,529168996E2;-1,792625427E0;6,378249359E1;-1,057226562E1
2,530174008E2;-2,267150879E0;5,971559906E1;-1,131365967E1
2,531179028E2;-1,318305969E0;5,206079102E1;-1,348251343E1
2,532184038E2;-2,171775818E0;4,602367401E1;-1,372601318E1
2,533189058E2;-6,249061584E0;4,712033844E1;-1,697824097E1
